PTP228;;;
Date:;2025/04/22;;
Time:;15:56:04;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;892.934937;625.890503;124.511116
2;892.897278;625.895447;124.479851
3;892.884277;625.915955;124.556671
4;892.863708;625.936890;124.338089
5;892.903992;625.935791;124.295929
6;892.800659;626.031006;124.625702
7;892.679993;626.074707;124.816490
8;892.682129;626.123962;125.123894
9;892.563354;626.122498;125.412636
10;892.500000;626.324768;125.716423
11;891.844482;626.430969;126.446823
12;891.527161;626.674988;126.939995
13;891.317993;626.910278;127.302780
14;891.636292;626.996277;127.259804
15;891.250793;627.312195;127.858376
16;890.857239;627.591003;128.427521
17;890.814087;627.891174;128.631927
18;890.946655;628.265503;128.949692
19;891.029907;628.592468;129.425125
20;890.909607;629.032593;129.753067
21;890.713989;629.510925;130.236343
22;890.088684;629.913391;131.041092
23;889.628601;630.398560;132.087585
24;888.401855;631.029236;133.403046
25;887.605347;631.687744;134.240417
26;887.363403;632.246399;134.722336
27;886.713989;633.129517;135.553879
28;885.457397;633.940735;137.211090
29;884.525696;634.370544;138.972229
30;883.514465;635.335083;139.587250
31;881.776672;636.749939;140.483932
32;880.160645;638.007690;142.262741
33;878.669128;638.715820;143.541992
34;876.515930;640.097778;144.887222
35;875.108948;641.364868;145.915588
36;872.985535;642.676270;147.116745
37;871.131287;643.840271;148.572708
38;868.726685;645.524841;150.608551
39;866.436768;646.936829;151.909210
40;864.062927;648.460632;153.192139
41;861.018127;650.183777;154.994812
42;858.731567;651.766235;156.309525
43;855.854431;653.695435;157.915512
44;852.298401;655.608704;159.189499
45;849.489380;657.713135;160.768387
46;846.749634;659.545471;161.954453
47;843.720764;661.652222;163.184082
48;839.765564;664.041687;165.287445
49;836.171448;666.367126;166.748383
50;832.408630;668.416199;168.314026
51;828.622986;670.798340;170.110519
52;825.132507;673.148621;171.205490
53;820.978210;675.347839;173.189255
54;816.924316;678.134460;174.341568
55;813.341492;680.542236;175.914810
56;808.732910;683.021729;176.981888
57;804.742920;685.847168;178.208786
58;800.726563;688.523438;179.798416
59;796.378357;690.963318;180.700897
60;791.568176;693.668640;182.713608
61;787.602905;696.368835;184.308777
62;783.249207;699.285461;184.477997
63;779.278076;701.986023;185.186356
64;774.918152;704.537048;186.325165
65;770.398865;707.423035;187.610703
66;765.835205;710.392944;188.577545
67;761.445679;713.010681;189.112686
68;756.546448;715.803284;190.421249
69;751.837952;718.554138;191.853882
70;747.415894;721.556824;192.391312
71;743.196655;724.364746;193.008652
72;739.052490;726.876221;193.608047
73;734.654114;729.644409;193.780136
74;730.174988;732.376892;194.808929
75;725.739197;734.880920;195.595978
76;721.327148;737.734985;196.056335
77;716.953186;740.519165;196.736053
78;712.696899;743.823792;197.628983
79;708.653748;746.203796;197.478424
80;704.112427;748.997925;197.770218
81;699.707031;751.396973;198.569611
82;695.848267;754.039063;198.254501
83;691.773743;756.102417;198.349731
84;687.736938;758.180786;198.363953
85;684.295776;760.485718;198.249146
86;680.748901;762.468079;198.446808
87;677.020935;764.618530;198.237686
88;673.303040;766.673157;198.053253
89;669.636047;768.612122;197.538208
90;666.438721;770.599426;197.319809
91;663.105713;772.400391;197.183548
92;660.140869;774.009033;196.776367
93;656.768799;775.858704;196.467224
94;653.366455;777.445007;196.330521
95;650.315796;779.161011;195.495651
96;647.556152;780.788818;195.189758
97;644.340271;782.293640;194.563278
98;641.486206;783.873169;194.001785
99;638.728455;785.512085;193.010529
100;635.729187;786.846008;192.659119
101;633.574646;788.219482;192.035645
102;630.823730;789.761658;191.236420
103;628.144653;790.969482;190.633087
104;625.941101;792.205200;189.371078
105;623.373169;793.652405;188.732758
106;621.284546;794.852661;188.349319
107;618.668579;796.005676;187.668015
