PTP253;;;
Date:;2025/04/24;;
Time:;16:03:33;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;873.502441;678.242676;117.326508
2;872.852478;679.404175;117.941620
3;871.882751;680.939636;119.312737
4;870.490967;682.161987;121.113380
5;868.858643;683.288940;122.565918
6;866.610596;685.150330;124.970375
7;864.961792;686.332703;127.095741
8;862.559692;688.489319;129.099518
9;859.929932;690.286743;131.119904
10;856.810303;692.476929;132.951828
11;853.828186;694.576233;135.006927
12;850.477905;697.319153;137.210754
13;846.649658;699.659058;139.136642
14;842.547607;702.343201;141.633698
15;838.108704;705.220276;143.437943
16;834.009460;708.395142;145.228241
17;829.292297;711.424988;147.700348
18;824.046021;714.400513;149.584366
19;819.695923;717.615112;151.270615
20;814.929077;720.978333;152.671524
21;809.910706;723.865845;153.918182
22;804.584229;726.746460;156.120331
23;799.359436;729.824890;157.791779
24;794.167603;733.112854;158.844299
25;788.418823;736.284119;160.593323
26;782.953979;739.284180;162.146591
27;777.200684;742.658691;162.789688
28;771.095642;745.952881;164.535355
29;765.935852;749.512695;165.193039
30;760.503113;753.184753;166.171158
31;754.732727;756.521179;166.932312
32;749.128113;760.029236;167.655090
33;742.893555;763.980835;168.556137
34;737.503113;767.928040;168.264786
35;732.038208;771.528625;169.033325
36;726.946594;775.044312;169.724319
37;721.703796;778.477356;169.628815
38;715.651550;782.349976;169.651642
39;710.814270;785.909912;169.346100
40;705.643982;789.501099;168.912231
41;700.197815;793.243286;168.610321
42;695.364563;796.764465;167.374008
43;690.573486;800.340027;166.835052
44;685.209778;803.649048;166.811966
45;680.442810;807.014648;165.578705
46;675.531128;810.306580;164.295761
47;670.899841;813.500671;163.100372
48;666.428894;816.571228;162.031998
49;661.759583;819.742493;161.345795
50;657.034546;822.783691;160.288971
51;652.827026;825.963562;158.954376
52;648.530151;829.185120;157.391388
53;644.526733;832.062317;156.882721
54;640.577271;835.340393;155.888184
55;636.457153;838.130432;154.625137
56;632.750427;840.819092;153.767654
57;628.782654;843.662170;152.707489
58;625.451660;846.473938;151.140610
59;621.978760;848.784363;149.991791
60;618.701660;851.430298;148.642029
61;615.583740;853.811096;147.307053
62;612.560303;855.921997;146.479706
63;609.552246;858.182068;145.117233
64;606.630432;860.105713;143.758575
65;604.104126;862.182495;142.353821
66;601.110596;863.988831;141.066559
67;598.414856;865.645752;140.623947
68;596.265503;867.500854;138.979553
69;594.026306;869.003784;137.732407
70;591.724548;870.909119;136.352249
71;589.463745;871.998230;135.865128
72;587.123901;873.715332;134.652359
73;585.208679;875.167236;133.779312
74;583.263489;876.209045;132.611603
75;581.646362;877.476440;131.541840
76;579.470215;878.689941;131.196167
77;577.600525;879.675903;130.101517
78;576.140320;880.547791;129.424515
79;574.582031;881.450623;128.864120
80;573.080322;882.448853;127.507675
81;571.363098;883.164246;127.048172
82;569.788147;883.532837;126.482376
83;568.587708;884.124207;125.454132
84;567.316040;884.661011;125.010391
85;565.980408;884.921265;124.441284
86;564.826843;885.090515;123.782661
87;563.501404;884.989990;123.095917
88;562.085205;885.119080;122.215118
89;561.244141;885.164734;121.582649
90;560.404846;885.100952;120.971573
91;559.346985;884.969177;120.325096
92;558.193970;884.714661;119.999794
93;557.061035;884.605469;119.529274
94;556.034973;884.545898;118.680130
95;555.752075;884.512512;117.918129
96;555.215698;884.428162;117.008888
97;554.538757;883.944824;116.241867
98;553.601501;883.317505;115.695221
99;552.859741;882.920715;115.262672
100;552.136902;882.725464;114.585724
101;551.593384;882.491150;113.462318
102;551.034424;882.136108;112.652580
103;550.993591;881.841919;111.625603
104;550.741211;881.652527;110.437035
105;550.474976;881.164917;109.426750
106;550.477783;880.948486;108.102600
107;550.890930;880.522949;106.849922
108;551.149658;880.099060;106.219330
109;551.216125;879.796936;106.029770
110;551.162048;879.558716;105.874443
111;551.105347;879.398926;105.488022
112;551.015686;879.185730;105.341087
113;550.962891;879.118164;105.072678
114;550.998352;879.061890;104.724586
115;550.904663;878.961304;104.726402
116;550.867737;878.786865;104.682320
117;550.911987;878.622009;104.665810
118;551.013428;878.521912;104.324448
119;551.145630;878.445068;104.124123
120;551.248108;878.361084;103.971809
121;551.428284;878.420410;103.703445
122;551.669739;878.425903;103.688759
123;551.530518;878.166809;103.954414
124;551.797424;878.262390;103.798737
125;551.926758;878.370178;103.737816
126;552.001282;878.428223;103.701630
127;551.848816;878.334412;103.839890
128;551.816467;878.262756;104.053810
129;551.824829;878.170898;104.055763
130;551.845215;878.210815;104.113312
131;551.868896;878.118225;104.089745
132;551.857544;878.006287;104.093582
133;551.959290;878.060425;103.977058
134;552.006531;877.925659;103.923561
135;551.968933;877.898438;103.827187
136;551.885986;877.723267;103.833717
137;551.818542;877.696594;103.789406
138;551.721863;877.627808;103.699745
139;551.560852;877.603760;103.454544
140;551.556885;877.572449;103.499153
141;551.517517;877.613647;103.371590
142;551.471436;877.389893;103.633354
143;551.384827;877.348145;103.643791
144;551.303833;877.319580;103.768684
145;551.160278;877.312744;103.736137
146;551.162354;877.326477;103.703178
147;551.099731;877.426758;103.649612
148;551.073669;877.448730;103.605247
149;551.102722;877.490723;103.664696
150;551.070374;877.503052;103.617271
151;551.076477;877.622864;103.585518
152;551.054993;877.625488;103.584885
153;551.071289;877.721680;103.612206
154;551.153931;877.767273;103.523148
155;551.071228;877.672302;103.726524
156;551.154846;877.731140;103.561394
157;551.233521;877.792725;103.501083
158;551.253601;877.877625;103.467697
159;551.224670;877.895447;103.478729
160;551.210693;877.937378;103.502937
161;551.262634;877.979980;103.462799
162;551.266296;877.992065;103.472450
163;551.245728;878.050232;103.456680
164;551.219421;878.152405;103.458832
165;551.234131;878.197083;103.460213
166;551.236084;878.271851;103.445938
167;551.188599;878.294861;103.398071
168;551.181152;878.298035;103.362610
169;551.160706;878.363098;103.362030
170;551.162048;878.368286;103.334610
171;551.110596;878.298889;103.321030
172;551.102966;878.283142;103.267876
173;551.120544;878.303833;103.267868
174;551.135559;878.304260;103.241936
175;551.146667;878.215393;103.213684
176;551.100159;878.212769;103.171188
177;551.073792;878.114746;103.152107
178;551.072021;878.096741;103.157005
179;551.108521;878.115295;103.116730
180;551.091919;878.113892;103.090408
181;551.076721;878.098206;103.078247
182;551.096619;878.114441;103.045746
183;551.104919;878.093079;103.014542
184;551.127136;878.120300;103.005539
185;551.064880;878.117798;102.946602
186;551.072266;878.138855;102.954849
187;551.067444;878.132935;102.959122
188;551.101624;878.185608;102.820389
189;551.122986;878.152283;102.870621
190;551.067993;878.127258;102.916191
191;551.086975;878.174744;102.821777
192;551.144714;878.283081;102.710510
193;551.088440;878.227173;102.658112
194;551.086914;878.296204;102.618149
195;551.142212;878.219971;102.562256
196;551.140991;878.301208;102.554970
197;551.083679;878.323547;102.533234
198;551.105225;878.445374;102.457077
199;551.121155;878.476807;102.463493
200;551.130554;878.600830;102.351501
201;551.135925;878.613403;102.305099
202;551.165527;878.666748;102.366745
203;551.170776;878.808899;102.292473
204;551.154236;878.802185;102.345291
205;551.191101;878.923218;102.225853
206;551.187866;879.066589;102.111450
207;551.237976;879.112732;102.078918
208;551.321472;879.288696;101.632645
209;551.265076;879.055969;101.770546
210;551.330139;879.230164;101.658920
211;551.292725;879.213318;101.381676
212;551.302795;879.201416;101.293648
213;551.218994;879.200134;101.293167
214;551.555176;879.346680;100.974281
215;551.682312;879.399353;100.821671
216;551.286194;879.303528;101.306610
217;551.104980;879.161865;101.383179
218;551.054382;879.254150;101.465935
219;551.034363;879.279175;101.504486
220;550.997498;879.233948;101.555298
221;550.971863;879.152283;101.539078
222;550.940186;879.133240;101.564423
223;550.902832;879.127563;101.523575
224;550.910217;879.120850;101.536964
225;550.934387;879.143616;101.566551
226;550.815125;879.141541;101.561508
227;550.831360;879.138123;101.544693
228;550.818359;879.142395;101.532616
