PTP244;;;
Date:;2025/04/22;;
Time:;17:26:14;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;880.155579;646.303467;117.441391
2;880.090637;645.958923;118.285423
3;880.013367;645.920959;118.375175
4;879.958984;646.203552;117.681358
5;880.293884;646.045166;118.132828
6;880.139465;645.971924;118.241943
7;880.178589;645.940674;118.379440
8;880.006104;646.216980;117.695602
9;880.160278;646.074707;118.013634
10;880.089294;646.219788;117.625481
11;880.178589;646.040833;118.097984
12;880.119385;645.968628;118.249611
13;880.143127;645.965637;118.275749
14;880.130859;645.973389;118.266144
15;880.205017;645.954285;118.353722
16;880.259155;645.937866;118.317039
17;880.261414;645.950684;118.333153
18;880.201782;645.989807;118.238274
19;880.211243;646.002197;118.142326
20;880.187195;646.011292;118.082153
21;880.207397;646.024414;118.066345
22;880.297363;646.003723;118.090950
23;880.352539;646.000610;118.077736
24;880.314453;646.023987;117.971519
25;880.360535;646.011169;117.907753
26;880.378601;645.995667;117.992302
27;880.349121;645.978088;117.955399
28;880.333496;645.999512;117.875969
29;880.390808;645.975708;117.911453
30;880.364258;645.977234;117.931908
31;880.348267;645.979675;117.939087
32;880.383606;645.968201;117.934753
33;880.367737;645.962830;117.937737
34;880.357483;645.962158;117.943504
35;880.373657;645.883545;117.945618
36;880.390076;645.946899;117.934914
37;880.349243;645.901733;117.939697
38;880.350647;645.953186;117.902954
39;880.355835;645.984436;117.923950
40;880.388000;645.972595;117.932205
41;880.396057;645.966431;117.929024
42;880.359314;645.978271;117.931084
43;880.412415;645.983032;117.916405
44;880.406372;646.009277;117.877434
45;880.435974;646.004517;117.868111
46;880.443604;646.000305;117.868080
47;880.459412;646.020508;117.757721
48;880.468445;646.011963;117.780991
49;880.484863;646.003479;117.800514
50;880.434692;646.033020;117.750687
51;880.460938;646.031433;117.733772
52;880.439514;646.039185;117.734032
53;880.518066;646.013123;117.777313
54;880.455017;646.045105;117.718643
55;880.482117;646.014465;117.781693
56;880.516663;646.016174;117.831902
57;880.490662;646.004456;117.808022
58;880.484192;646.002441;117.798332
59;880.451843;646.014893;117.802536
60;880.480408;646.020630;117.793083
61;880.456787;646.018433;117.799370
62;880.425842;646.035278;117.752289
63;880.445496;646.046875;117.803505
64;880.409729;646.018799;117.868729
65;880.427979;646.010498;117.832321
66;880.446899;646.014771;117.805603
67;880.496582;646.088013;117.786072
68;880.452698;646.067261;117.709732
69;880.529480;646.028381;117.734047
70;880.472595;646.130371;117.696533
71;880.477234;646.130005;117.704559
72;880.576660;646.133606;117.712906
73;880.570679;646.146973;117.706322
74;880.563049;646.138062;117.670517
75;880.547302;646.154419;117.605591
76;880.489136;646.171082;117.538155
77;880.518372;646.154114;117.599991
78;880.510681;646.177063;117.541885
79;880.516052;646.187805;117.514397
80;880.499512;646.165955;117.583832
81;880.453613;646.142761;117.630806
82;880.470947;646.152222;117.622673
83;880.466553;646.176880;117.553619
84;880.522278;646.142517;117.503059
85;880.515991;646.144470;117.537575
86;880.472229;646.175964;117.545586
87;880.512939;646.141907;117.516388
88;880.451721;646.181885;117.519485
89;880.481873;646.154358;117.499039
90;880.505371;646.239014;117.515892
91;880.494629;646.269104;117.426315
92;880.507141;646.248108;117.478004
93;880.484741;646.266113;117.427139
94;880.430115;646.175781;117.434135
95;880.432312;646.133179;117.506844
96;880.377380;646.145081;117.488174
97;880.352295;646.112305;117.575172
98;880.289551;646.015015;117.675407
99;880.226990;645.966125;117.751190
100;880.230774;645.799438;118.067490
101;880.028748;645.786926;118.090538
102;879.913757;645.818542;118.125000
103;879.769531;645.711487;118.318275
104;879.541748;645.603210;118.540329
105;879.445374;645.622070;118.724861
106;879.271667;645.569824;118.944290
107;879.170044;645.568420;119.278465
108;878.926575;645.626770;119.623024
109;878.788208;645.629272;119.972893
110;878.658813;645.707275;120.205353
111;878.564819;645.915588;120.458206
112;878.508911;646.056213;120.581436
113;878.543762;646.151001;120.691177
114;878.620850;646.211243;120.956688
115;878.521118;646.397888;121.310722
116;878.207825;646.760742;121.696022
117;877.817810;647.056335;122.082527
118;877.465454;647.408569;122.432396
119;877.248840;647.880859;122.971329
120;876.942444;648.465149;123.540016
121;876.229309;649.127930;124.153831
122;875.574890;649.687744;124.715271
123;874.827942;650.327576;125.296242
124;873.998352;651.221497;125.720451
125;873.306396;651.976135;126.369537
126;872.258606;653.135620;127.278526
