PTP201;;;
Date:;2025/04/15;;
Time:;12:58:01;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;876.174927;700.727051;128.085022
2;876.190063;700.700500;128.116959
3;876.171814;700.713867;128.072067
4;876.196716;700.718384;127.992912
5;876.206055;700.724121;128.043396
6;876.213623;700.712463;128.055664
7;876.205078;700.716064;128.031067
8;876.172729;700.723816;128.060059
9;876.170227;700.725464;128.091583
10;876.169006;700.625366;128.066605
11;876.170959;700.698425;128.090286
12;876.205994;700.716187;128.061295
13;876.201477;700.724243;128.092987
14;876.219788;700.702087;128.089584
15;876.233032;700.699951;128.078140
16;876.198486;700.717834;128.100754
17;876.192078;700.718750;128.041016
18;876.217712;700.715088;128.036835
19;876.238464;700.703125;128.036942
20;876.240845;700.704163;128.066589
21;876.206543;700.716064;128.034531
22;876.213928;700.714905;128.041687
23;876.306091;700.613708;128.052612
24;876.257080;700.678223;128.037949
25;876.234070;700.706909;128.036835
26;876.192749;700.636353;128.055740
27;876.165466;700.604370;128.065720
28;876.171204;700.592163;128.061432
29;876.160217;700.615784;128.035294
30;876.181213;700.608337;128.075272
31;876.191284;700.590942;128.119339
32;876.228271;700.604614;128.078094
33;876.195435;700.510559;128.196686
34;876.192932;700.435791;128.244537
35;876.167175;700.450562;128.259415
36;876.149841;700.472961;128.328598
37;876.123413;700.382507;128.463440
38;876.054871;700.424866;128.552322
39;876.056396;700.351563;128.758774
40;875.981628;700.432495;129.064987
41;875.722168;700.515137;129.731735
42;875.430176;700.702454;130.773911
43;875.202087;700.847229;131.547333
44;875.288208;700.924255;132.653336
45;874.928589;701.151611;133.621155
46;873.914185;701.770142;135.602982
47;872.924622;702.225830;137.779053
48;871.860962;702.880371;139.211151
49;870.661804;703.780273;141.371002
50;869.689270;704.902405;143.397125
51;868.139771;706.364563;147.021805
52;866.317627;707.552490;149.894577
53;864.230286;709.299316;153.149033
54;861.652771;711.288330;157.001999
55;859.442505;713.445251;160.904694
56;856.947327;715.878601;164.584549
57;853.747009;718.446350;168.780029
58;850.181152;721.197754;173.450958
59;846.345947;724.159241;177.709839
60;841.978088;727.254150;182.308701
61;837.403870;730.452332;186.926804
62;832.485168;734.074280;191.331619
63;827.638000;737.621521;195.891388
64;821.989868;741.656311;200.447754
65;815.915527;745.794739;204.511642
66;810.040039;750.027100;208.435043
67;803.694946;754.369507;212.556854
68;796.560425;758.924438;216.715897
69;789.536926;763.580627;220.579330
70;782.306641;768.373962;224.057953
71;774.774231;773.201294;227.055573
72;766.985046;778.002625;230.244476
73;759.068665;782.764343;233.481613
74;751.158569;787.511169;236.270523
75;743.071594;792.315613;238.612259
76;735.086426;796.784973;240.294220
77;727.191101;801.446777;242.297394
78;718.822144;805.891418;243.726303
79;710.948608;810.337769;244.904587
80;702.660461;814.501709;245.728668
81;694.100037;818.525696;246.259094
82;685.998352;822.600403;246.648438
83;677.814941;826.465271;246.752731
84;669.547791;830.263306;246.467758
85;661.706970;834.188721;245.807861
86;653.756836;838.288452;245.106476
87;646.032898;842.146667;243.786758
88;638.669128;845.659729;242.342377
89;631.424072;849.423157;241.086609
90;624.658508;852.945740;239.537766
91;618.326538;856.124390;237.552917
92;611.644775;859.257874;236.112854
93;605.734253;862.047913;234.268600
94;600.010437;864.827942;232.674820
95;594.630981;867.226990;231.623260
96;589.700684;869.483704;229.535583
97;584.614380;871.807190;228.091232
98;579.608643;873.655884;226.214752
99;575.675964;875.780518;223.926178
100;571.655945;876.983765;222.817825
101;567.884521;878.184448;220.665909
102;564.261230;879.715149;218.420670
103;560.986145;881.000610;216.267899
104;558.313660;881.811096;214.847885
105;555.312561;882.487244;213.403320
106;552.842224;883.317383;211.564819
107;550.718872;884.063538;209.753738
108;548.459229;884.494690;208.450821
109;546.523010;885.203186;206.382736
110;544.863892;885.533875;205.287994
111;543.063354;885.641724;203.116226
112;541.445068;885.807434;201.806274
113;540.260864;885.903992;200.483322
114;538.876831;885.772644;199.477264
115;537.575989;885.723450;198.592728
116;536.517883;885.313721;197.250168
117;535.555176;885.121216;195.535431
118;534.645996;884.869446;194.697662
119;533.970032;884.638550;193.920090
120;533.238647;884.338806;192.455048
121;532.821838;884.055908;191.059753
122;532.241272;884.136658;189.352463
123;531.646362;883.884033;188.037415
124;531.169189;883.434082;186.863251
125;530.561340;882.820740;186.416855
126;529.975708;882.350342;185.678009
127;530.192444;881.875793;183.764389
128;530.269470;881.708252;181.951202
129;530.115662;881.699463;180.855545
130;529.779663;881.322815;180.376572
131;529.603821;880.838013;179.458618
132;529.965698;880.718018;177.927597
133;529.733093;880.565735;176.732269
134;529.543030;880.618591;175.698135
135;529.457092;880.573547;174.775162
136;528.992554;880.298523;174.317520
137;528.674316;880.233032;173.731903
138;528.955261;880.469604;172.367172
139;529.010620;880.773193;170.685410
140;528.737061;880.828491;169.877960
141;528.409973;881.025208;169.207520
142;528.245850;881.264404;168.356094
143;528.032593;881.758606;167.049942
144;527.827087;882.159302;166.047821
145;527.635132;882.377747;165.349869
146;527.662476;882.706482;164.457642
147;527.700928;883.177063;162.967789
148;527.657959;883.788269;161.479828
149;527.188416;883.965149;161.277237
150;526.569336;884.088501;161.166107
151;526.513428;884.395508;160.500961
152;526.493225;885.096863;159.021927
153;526.664063;885.429321;157.690155
154;526.501526;885.263794;157.146652
155;526.423523;885.450928;156.353607
156;526.440063;885.859924;154.994583
157;526.706604;886.212646;153.767944
158;526.848999;886.214844;153.269852
159;527.155762;886.431580;151.675049
160;527.397827;886.599854;150.561768
161;527.387146;886.736633;149.924362
162;527.509399;886.878601;149.263748
163;527.901306;887.164978;148.008057
164;528.462341;887.408997;146.704163
165;528.329956;887.009399;146.773911
