PTP252;;;
Date:;2025/04/24;;
Time:;14:40:24;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;875.062927;616.304260;121.329689
2;875.046997;616.313843;121.382629
3;875.039063;616.328186;121.245590
4;875.121948;616.315552;121.259163
5;875.089783;616.307373;121.308632
6;875.058594;616.409058;121.292122
7;875.146790;616.427917;121.255821
8;875.169434;616.454712;121.149078
9;875.143860;616.430908;121.234886
10;875.142761;616.445374;121.177116
11;875.101868;616.427551;121.307106
12;875.067566;616.449280;121.278336
13;875.078796;616.461304;121.244537
14;875.108459;616.536377;121.398354
15;875.074280;616.456116;121.468811
16;874.805969;616.261169;121.778603
17;874.848083;616.390869;121.623161
18;874.980408;616.435364;121.613312
19;874.974182;616.474792;121.517059
20;874.936096;616.471497;121.582672
21;874.853333;616.482422;121.694336
22;874.850647;616.587891;121.800201
23;874.821411;616.615967;121.878365
24;874.877258;616.703674;121.956482
25;874.908020;616.757629;122.014458
26;874.871826;616.854614;122.188484
27;874.872620;616.958801;122.354469
28;874.862122;617.106689;122.442383
29;874.799866;617.234192;122.787689
30;874.718811;617.356018;123.164047
31;874.685120;617.566589;123.427330
32;874.659607;617.839600;123.651711
33;874.636963;618.175964;124.114700
34;874.474121;618.513611;124.586166
35;874.259460;619.009766;125.018082
36;874.087891;619.381653;125.348656
37;873.734070;619.841064;126.270714
38;873.252075;620.212769;127.056854
39;872.791260;620.697754;127.856689
40;872.416687;621.161011;129.241150
41;871.706482;622.223938;130.521973
42;870.852661;623.005493;131.810486
43;870.027222;623.703003;132.949356
44;869.220825;624.608887;134.605270
45;868.229858;625.583618;136.666855
46;867.036438;626.558899;138.253677
47;865.896790;627.807190;140.082764
48;864.502197;629.106812;141.295151
49;863.102844;630.472229;142.716599
50;861.500305;631.829163;145.025772
51;859.610596;633.188232;146.653824
52;857.274597;634.922913;149.127701
53;855.224182;636.618164;150.469421
54;852.922485;638.568298;153.040421
55;850.397949;640.336243;154.998352
56;847.927368;642.640137;157.262253
57;845.097900;644.662476;159.203857
58;842.146851;647.193542;161.225922
59;838.642395;649.518738;163.244919
60;835.625793;652.101318;165.572479
61;831.981995;654.649658;167.527267
62;828.383911;657.385437;169.580887
63;824.846985;660.127991;171.622803
64;820.880737;663.036804;173.386459
65;817.031616;665.878357;175.400070
66;813.094055;668.769653;176.954010
67;808.909241;671.774841;179.007416
68;804.641296;674.736694;180.812607
69;800.090332;677.785645;182.272186
70;795.389404;681.108032;183.825455
71;791.195740;684.203613;184.661179
72;786.515381;687.522217;186.126572
73;781.456360;690.734375;187.835678
74;776.687805;694.415527;188.539032
75;772.065186;697.830566;189.303116
76;766.805237;701.246033;191.007538
77;761.789368;704.915894;191.473618
78;756.886230;708.603821;192.093597
79;751.659912;712.162170;192.983551
80;746.266418;715.924988;193.164337
81;740.998108;720.037109;193.305252
82;735.969421;723.597290;193.932083
83;730.391785;727.046204;194.178528
84;725.266357;730.679321;194.465775
85;719.826843;734.453430;194.076782
86;714.720520;737.951782;193.732788
87;709.422791;741.513062;193.267456
88;703.843933;745.038635;192.855591
89;698.726746;748.432800;192.815140
90;693.491333;751.998657;192.019012
91;688.331360;755.428101;191.259918
92;683.180542;758.403870;190.935150
93;677.726746;762.020325;190.138443
94;672.721375;765.374573;189.398666
95;667.551086;768.462097;189.246429
96;662.585632;771.960632;188.430054
97;657.944946;775.038208;187.283142
98;653.383484;777.791504;186.812012
99;648.505493;780.601990;185.912231
100;644.129089;783.643127;184.411148
101;639.499023;786.358154;183.725220
102;635.481506;788.633911;182.426361
103;631.216797;791.532837;181.158844
104;627.092468;793.520630;180.214630
105;623.018982;795.771912;178.840775
106;619.219666;798.012878;177.177383
107;615.154785;800.117981;175.774841
108;611.953430;802.125732;174.350677
109;608.050781;803.898621;172.857819
110;604.825256;805.685059;171.168137
111;601.551331;807.536133;169.965637
112;598.583557;809.118469;167.660416
113;594.920837;810.994019;167.053665
114;591.821716;812.557434;165.529190
115;589.123474;814.218323;163.247406
116;586.643921;815.917358;161.698257
117;583.693115;817.220032;160.226990
118;581.109497;818.571106;158.960983
119;578.905029;820.038818;156.963638
120;576.138184;821.226990;156.273834
121;573.713318;822.692688;155.336945
122;571.280823;823.767151;153.979752
123;569.465637;824.662598;152.177856
124;567.483948;825.472229;151.202927
125;565.901733;826.553101;149.559814
126;563.841309;827.338989;148.417236
127;562.206360;828.206604;147.610641
128;560.681702;828.950500;146.362106
129;558.682007;829.495667;145.804382
130;557.163391;830.139587;145.247070
131;555.749512;830.919250;143.801895
132;554.648621;831.618286;142.891403
133;553.211182;831.989746;142.389954
134;551.724304;832.454712;141.703995
135;550.408813;832.708862;141.297012
136;549.469604;832.978638;140.316650
137;548.546387;833.184814;139.531128
138;547.286194;833.204590;139.122742
139;545.907532;833.494751;138.406937
140;545.127563;833.709656;138.045776
141;544.444458;833.762329;137.674820
142;543.510437;833.870300;136.987488
143;542.785767;833.818909;136.427139
144;542.010437;833.800781;135.854446
145;541.213501;833.921265;134.961502
146;540.579224;833.995911;134.132202
147;539.953247;833.906311;133.971497
148;539.384888;833.709045;133.629684
149;539.004395;833.526367;132.711197
150;538.468689;833.376892;131.595581
151;538.018372;833.099487;130.842758
152;537.744751;833.126282;129.869385
153;537.358826;832.924866;129.363907
154;536.616577;832.596252;128.683777
155;535.954407;832.381592;128.422836
156;535.628235;832.251892;127.797539
157;535.450378;832.113220;127.026390
158;535.051453;832.219482;126.046982
159;534.860107;832.258057;125.061638
160;534.877441;832.304077;124.071152
161;534.619568;832.106201;123.518425
162;534.446838;832.229431;123.097221
163;534.344299;832.424194;122.772301
164;534.168152;832.762329;122.510254
165;533.926392;833.174866;122.160324
166;533.732910;833.659790;121.861900
167;533.467834;834.129456;121.373940
168;533.305115;834.552124;121.198326
169;533.149719;834.916504;121.094505
170;532.982239;835.154297;121.028885
171;532.804382;835.364258;121.058640
172;532.640015;835.400635;121.046913
173;532.483276;835.461792;121.135399
174;532.341675;835.479431;121.137383
175;532.205200;835.511719;121.055962
176;532.116272;835.440613;120.988945
177;532.048584;835.411377;121.092407
178;532.075378;835.293762;120.992607
179;532.059998;835.199097;120.854607
180;532.052185;835.132263;120.623543
181;532.177307;835.117737;120.436981
182;532.280579;835.002869;120.361717
183;532.363342;834.914246;120.166420
184;532.530701;834.784424;120.033012
185;532.595886;834.521240;119.971947
186;532.683960;834.413269;119.781876
187;532.838379;834.204834;119.577423
188;533.079224;834.071777;119.240929
189;533.279968;833.960022;118.993942
190;533.431335;833.869019;118.763252
191;533.353638;833.918335;118.721001
192;533.543884;833.878296;118.562912
193;533.692810;833.981323;118.379684
194;533.676025;834.009338;118.350700
195;533.676758;834.197449;118.302216
196;533.524963;834.376953;118.405220
197;533.551086;834.451538;118.353050
198;533.432495;834.685181;118.407677
199;533.454285;834.868958;118.375282
200;533.467224;835.028320;118.291550
201;533.318481;835.246582;118.319199
202;533.070679;835.377686;118.701035
203;532.956604;835.503601;118.795708
204;532.901306;835.629333;118.799255
205;532.891602;835.726196;118.794846
206;532.823853;835.812927;118.931831
207;532.789673;835.814880;118.987129
208;532.759460;835.948425;118.963135
209;532.728271;836.063782;118.998848
210;532.676514;836.081299;119.063339
211;532.608337;836.084351;119.149384
212;532.520630;836.184204;119.309280
213;532.564148;836.196228;119.212898
214;532.547485;836.186646;119.140427
215;532.521790;836.194519;119.121948
216;532.484070;836.288269;119.319595
217;532.406250;836.209351;119.369202
218;532.376465;836.196533;119.347954
219;532.386597;836.202881;119.328743
220;531.932007;836.127441;119.479813
221;532.271973;836.125122;119.464767
222;532.433411;836.050781;119.324455
223;532.470642;836.034973;119.238609
224;532.432678;836.045715;119.258934
225;532.439758;836.039429;119.268326
226;532.450012;836.060181;119.194420
227;532.494263;836.060364;119.143631
228;532.520508;836.038879;119.192856
229;532.573975;836.052307;119.161148
230;532.629395;836.075867;119.108170
231;532.567444;836.094727;119.087578
232;532.619141;836.080078;119.105453
233;532.682983;836.069397;119.090744
234;532.594666;836.085938;119.045883
235;532.544495;836.048889;119.149994
236;532.544373;836.042236;119.222130
237;532.508240;836.020081;119.178436
238;532.495544;835.935913;119.180595
239;532.420715;835.933960;119.142220
240;532.338318;835.934021;119.153526
241;532.311707;835.933105;119.211815
242;532.261780;835.911926;118.812904
243;532.297058;835.877258;118.977478
244;532.231384;835.822510;118.711227
245;532.222229;835.800476;118.720299
246;532.372681;835.820129;118.668739
247;532.309326;835.833191;118.536613
248;532.257019;835.750427;118.455269
249;532.266541;835.729858;118.424789
250;532.274414;835.733765;118.422272
251;532.283203;835.746460;118.394371
252;532.369080;835.756714;118.326088
253;532.395203;835.793152;118.194672
254;532.390930;835.810059;118.064957
255;532.384827;835.784729;118.129372
256;532.383057;835.810913;118.065254
257;532.400146;835.821106;118.026878
258;532.428711;835.856750;117.908981
259;532.407593;835.843933;117.885902
260;532.366089;835.842041;117.924644
261;532.385559;835.871399;117.805931
262;532.352478;835.959290;117.510826
