PTP223;;;
Date:;2025/04/22;;
Time:;15:36:37;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;851.276550;747.240479;130.495621
2;851.601318;747.234375;130.695038
3;851.999146;747.281250;130.285095
4;852.096741;747.248352;130.218063
5;851.764221;747.322021;130.636520
6;851.605286;747.265015;130.690018
7;851.986450;747.262878;130.257187
8;852.134460;747.278992;130.018799
9;852.132019;747.319885;129.897675
10;852.093750;747.323425;129.869598
11;852.108765;747.569946;129.504471
12;852.129211;747.531494;129.607529
13;852.130371;747.622314;129.381760
14;852.121094;747.761475;129.238937
15;852.077087;747.779541;129.237167
16;851.995667;747.826050;129.379288
17;851.931580;747.815613;129.412827
18;852.019897;747.784973;129.260391
19;851.861450;747.621948;129.470032
20;851.984924;747.735840;129.311203
21;852.119141;747.777954;129.236130
22;852.124756;747.781921;129.243683
23;852.107422;747.669495;129.323959
24;852.024475;747.633423;129.318542
25;851.945862;747.659241;129.300079
26;851.966431;747.655396;129.354889
27;851.955872;747.649841;129.332718
28;851.916077;747.671326;129.309158
29;851.895630;747.686584;129.343842
30;851.564148;747.725708;129.755020
31;851.764526;747.729370;129.466431
32;851.846497;747.749939;129.337875
33;851.521423;747.765625;129.733231
34;851.706848;747.756775;129.454514
35;851.466370;747.830444;129.891464
36;851.687683;747.743408;129.600403
37;851.780090;747.739441;129.496582
38;851.688843;747.798523;129.651031
39;850.851257;747.683289;130.319824
40;851.223938;747.421021;130.749588
41;851.077209;747.316101;130.688858
42;851.579468;747.238098;130.794617
43;851.715149;747.276001;131.145355
44;851.677551;747.274292;131.367981
45;851.639648;747.290527;131.508484
46;851.683167;747.299255;131.582947
47;851.736633;747.386292;131.653793
48;851.704590;747.474182;131.706085
49;851.600037;747.804749;131.488403
50;851.586914;747.998718;131.611389
51;851.555847;748.221069;131.589752
52;851.417664;748.576904;131.615616
53;851.236450;748.940674;131.578705
54;851.075134;749.388672;131.500275
55;850.812256;749.863586;131.682083
56;850.229126;750.396179;131.984451
57;849.701721;751.218872;132.115387
58;848.985962;751.844604;132.620010
59;848.241821;752.435059;133.160507
60;847.118103;753.441284;134.143265
61;846.212952;754.478149;135.653290
62;845.385925;755.288696;136.460464
63;844.322327;756.293091;137.303253
64;842.835266;757.807251;138.872696
65;841.294922;758.700500;140.306702
66;839.684509;759.630005;141.661179
67;838.124878;761.047363;143.386307
68;836.275940;762.361328;144.961487
69;834.363525;763.683228;146.328690
70;831.614502;765.178467;148.273941
71;829.473938;766.685730;150.176666
72;826.900085;768.275513;151.740234
73;824.064026;770.031189;154.161972
74;821.039185;771.923157;155.815399
75;817.429138;773.837646;157.699112
76;814.802246;775.927612;159.658447
77;810.868835;778.072021;161.373276
78;807.471985;780.379578;163.387253
79;803.354736;782.604553;165.180725
80;799.321899;785.047485;167.092239
81;795.298584;787.585571;168.929443
82;791.120728;790.209167;170.770355
83;786.735901;793.007263;172.092209
84;782.515686;796.035583;173.744019
85;778.073975;798.535767;175.338226
86;773.576660;801.520813;177.050018
87;769.419189;804.307312;178.268417
88;764.893127;807.141968;179.749603
89;760.299866;810.155518;180.820587
90;755.462646;812.958740;182.044800
91;750.995422;815.885925;183.304535
92;746.570740;818.844238;184.244186
93;741.707581;822.022156;185.239243
94;737.016846;824.837158;186.380676
95;732.206482;827.977234;186.933167
96;727.642883;831.208252;187.441208
97;722.326965;834.440552;188.625580
98;717.339355;837.842529;189.111801
99;712.888184;841.281738;189.519379
100;707.961182;844.594849;189.411713
101;702.888123;847.887634;189.935486
102;697.986877;851.123352;190.383484
103;693.565735;854.389099;190.097565
104;688.702576;857.506897;189.818604
105;683.992676;860.989685;189.930939
106;679.377319;864.300476;189.468994
107;674.982361;867.810547;189.046371
108;670.492737;870.912292;188.927673
109;665.731995;874.251038;188.984116
110;661.432617;877.049194;188.442276
111;657.298218;880.294067;187.590179
112;652.679138;883.231323;187.208679
113;648.605408;886.337219;186.933548
114;644.510559;889.621948;186.011002
115;640.340881;892.453125;185.116821
116;636.702881;895.347534;184.568665
117;632.310547;897.975769;184.025284
118;628.763184;900.945007;183.154861
119;625.067749;903.643860;182.114258
120;621.627258;906.224976;181.372421
121;618.016724;908.680603;180.474243
122;614.798401;911.490601;179.496094
123;610.969177;913.629517;178.984238
124;608.308167;916.283325;177.922592
125;604.754211;918.558411;177.078445
126;601.784058;920.423889;176.001816
127;598.959351;922.860962;175.226212
128;595.964844;924.734924;174.464157
129;593.210693;926.831177;173.458206
130;590.317627;928.474976;172.664520
131;587.765625;930.565002;171.430786
132;585.214783;931.887817;170.835190
133;582.695618;933.767883;169.597702
134;580.586914;935.233276;168.682129
135;578.401428;936.687683;167.757874
136;576.055969;938.282471;167.055145
137;574.159241;939.237244;166.104263
138;571.839233;940.260864;165.042679
139;570.134949;941.607056;164.131287
140;568.217102;942.875244;163.412933
141;566.428711;943.450989;162.632370
142;564.432983;944.099731;161.924164
143;562.642944;945.325500;160.831573
144;561.603333;946.483398;159.997375
145;559.759705;947.000061;159.265961
146;558.071899;947.422668;158.539047
147;556.573181;948.122009;157.628860
148;555.165161;948.902832;157.291397
149;553.638977;949.667175;156.208542
150;552.318420;950.133545;155.603958
151;550.929749;950.651245;154.898972
152;549.908630;950.980835;154.223007
153;548.778503;951.090210;153.632584
154;547.328247;951.325378;152.940552
155;546.082642;951.566467;152.522690
156;545.173096;951.803955;151.862946
157;544.379150;952.021912;150.969330
158;543.568787;952.283142;150.241241
159;542.264709;952.423340;149.763519
160;541.031921;952.501221;149.396164
161;540.155884;952.542297;148.983109
162;539.452515;952.638977;148.330109
163;538.835022;952.891418;147.167969
164;538.398254;952.913330;146.369324
165;537.699951;952.827881;146.041031
166;536.659607;952.760315;145.726685
167;535.872925;952.622498;145.236969
168;535.092224;952.497681;144.892670
169;534.832092;952.431946;144.134659
170;534.663696;952.283875;142.740936
171;534.387695;952.218384;141.707916
172;534.041382;952.005493;141.165176
173;533.641785;951.704468;140.975601
174;533.211121;951.502502;140.739441
175;532.789856;951.255554;140.378555
176;532.139893;950.958618;139.742096
177;531.939209;950.874146;138.721573
178;531.911804;950.650574;138.044968
179;531.666626;950.638977;138.264679
180;531.714539;950.379639;137.520081
181;531.531799;950.248962;136.980347
182;531.351318;950.157532;136.650467
183;531.199768;950.038391;136.293076
184;530.987854;949.945068;136.216095
185;530.767761;949.873535;136.196838
186;530.586060;949.784363;136.132156
187;530.441711;949.688599;136.154785
188;530.298401;949.599365;136.070328
189;529.797485;949.569214;136.058121
190;529.970947;949.433411;135.737747
191;529.785522;949.375061;135.659180
192;529.563293;949.393616;135.561905
193;529.556152;949.438904;135.433716
194;529.774109;949.598999;135.008179
195;529.843628;949.750610;134.728088
196;529.826538;949.893433;134.609970
197;529.865112;950.122986;134.503006
198;529.926880;950.177917;134.410049
199;530.073975;950.259521;134.379105
200;530.152100;950.308899;134.338089
201;530.203857;950.323486;134.334045
202;530.244080;950.424011;134.311142
203;530.323181;950.344299;134.268723
204;530.424255;950.343689;134.264893
205;530.290833;950.392395;134.560822
206;530.255737;950.387390;134.636826
207;530.144165;950.301636;134.540344
208;530.284668;950.368835;134.569534
209;530.221985;950.297791;134.620682
210;530.311584;950.394653;134.526779
211;530.351318;950.413391;134.500702
212;530.464233;950.348267;134.212601
213;530.159912;950.324219;134.360703
214;530.291870;950.292542;134.335220
215;530.330078;950.333557;134.242599
216;530.298462;950.214966;134.270370
217;530.229858;950.189331;134.331665
218;530.150879;950.184631;134.363129
219;530.107178;950.155945;134.397690
220;530.003967;950.149536;134.492599
221;529.901123;950.153625;134.496796
222;529.771179;950.022095;134.576370
223;529.692444;950.004517;134.575867
224;529.589355;949.987854;134.616272
225;529.469238;949.942017;134.676712
226;529.408630;949.915649;134.726974
227;529.365173;949.911377;134.748718
228;529.277222;949.909119;134.731308
229;529.158813;949.894531;134.712433
230;529.096619;949.881592;134.776199
231;528.966003;949.864319;134.879517
232;528.881897;949.860596;134.829865
233;528.841187;949.884033;134.520615
234;528.773193;949.855347;134.835693
235;528.614075;949.825378;134.978455
236;528.520996;949.796997;135.047501
237;528.435669;949.779175;135.046677
238;528.398804;949.783691;135.057343
239;528.326416;949.783569;135.085373
240;528.289551;949.807983;135.016327
241;528.242615;949.767883;135.055496
242;528.217529;949.760803;135.118744
243;528.116394;949.714600;135.100220
244;528.070435;949.695251;135.121140
245;527.992798;949.672424;135.193085
246;527.966370;949.582092;135.225693
247;527.939209;949.561279;135.221146
248;527.921143;949.557739;135.286331
249;527.870483;949.483093;135.249557
250;527.884827;949.451599;135.311920
251;527.822876;949.378357;135.293243
252;527.799683;949.361694;135.294846
253;527.800415;949.364807;135.296494
254;527.816223;949.374573;135.288513
255;527.791077;949.364868;135.305130
256;527.797729;949.365051;135.300888
257;527.816650;949.374390;135.288147
258;527.808594;949.369019;135.288818
259;527.777161;949.372375;135.309738
260;527.795105;949.366455;135.303116
261;527.862976;949.351379;135.332077
262;527.886169;949.357178;135.327469
263;527.864624;949.270203;135.332932
264;527.893311;949.263977;135.314301
265;527.892700;949.264282;135.307205
266;527.900452;949.185791;135.302902
267;527.878906;949.120972;135.400620
268;527.870483;949.156189;135.344254
269;527.897339;949.179626;135.304214
270;527.919189;949.174011;135.248032
271;527.898926;949.172363;135.290558
272;527.896301;949.177124;135.310394
273;527.868164;949.162964;135.303146
274;527.795410;949.167297;135.275192
275;527.775574;949.164368;135.281631
276;527.772949;949.159363;135.284775
277;527.782043;949.161560;135.276978
278;527.777588;949.167847;135.304947
279;527.763855;949.155823;135.296463
280;527.820435;949.168396;135.247543
281;527.823181;949.171936;135.200424
282;527.845276;949.178284;135.215942
283;527.851807;949.261719;135.210129
284;527.865906;949.283630;135.199081
285;527.876648;949.292786;135.166458
286;527.869202;949.285889;135.161346
287;527.885315;949.281921;135.147675
288;527.870544;949.283997;135.160980
289;527.854919;949.271362;135.199997
290;527.863220;949.278625;135.169754
291;527.858826;949.272156;135.193619
292;527.866211;949.279785;135.165436
293;527.835876;949.186096;135.183029
294;527.814148;949.284424;135.134247
