PTP253;;;
Date:;2025/04/23;;
Time:;16:02:58;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;778.338867;727.486633;177.257919
2;773.758240;731.066895;178.983383
3;768.651611;734.916992;181.530502
4;763.583801;738.504456;183.718536
5;758.158691;741.726501;185.569687
6;752.764648;745.630737;187.981125
7;747.774902;749.314392;189.270538
8;742.430542;753.159180;191.211838
9;736.760132;756.729980;192.959641
10;731.201233;760.047058;195.078339
11;725.308533;763.950806;196.326889
12;719.715576;767.440491;197.356995
13;714.409851;770.776123;198.411453
14;708.616699;774.347168;198.989929
15;703.162415;777.398071;199.951248
16;697.149353;780.913208;200.675034
17;691.805481;784.191650;200.907074
18;686.688599;787.503479;200.925568
19;681.129272;790.890015;200.846176
20;675.543335;794.176636;200.404129
21;669.876465;797.205811;200.544388
22;664.162903;800.440735;200.227097
23;658.408020;803.660156;199.615356
24;653.210266;806.930176;199.321518
25;647.794250;810.395508;198.507065
26;642.539001;813.617126;197.552795
27;637.127747;816.736206;196.297668
28;631.378296;819.770569;196.054550
29;625.990173;823.181274;195.407745
30;621.526733;826.782166;193.835495
31;617.086182;830.285095;191.768906
32;612.024231;833.427124;190.665100
33;607.242798;835.990112;189.581329
34;603.341309;838.973267;187.874893
35;598.507629;841.878418;186.441818
36;594.249573;844.577515;184.525864
37;590.391663;846.829163;182.847992
38;586.224365;849.293884;181.564011
39;582.317505;851.261536;179.489716
40;578.815308;853.502686;177.245468
41;575.163269;855.303955;175.800735
42;571.720215;857.289856;174.100113
43;568.166748;859.037598;172.384293
44;564.829285;860.998230;170.345840
45;561.801697;862.251770;168.729858
46;559.224731;864.010010;166.710190
47;556.299744;865.858093;164.779922
48;553.118408;867.087158;163.533020
49;550.929199;868.980591;161.717804
50;548.242249;870.631470;160.236984
51;546.031860;871.714905;158.694885
52;543.776917;873.295349;156.816544
53;541.563538;874.624329;155.191391
54;539.666382;875.649780;153.069336
55;538.191772;876.718567;151.218033
56;536.206909;877.955078;149.331589
57;534.877319;878.676575;147.237244
58;533.224854;879.111206;144.991394
59;531.770264;879.664795;142.886154
60;530.578674;880.049622;141.075592
61;529.400452;880.377136;138.488815
62;528.017029;880.767090;135.675720
63;526.743896;880.851624;133.614883
64;525.408630;881.157288;131.143585
65;524.511780;881.386536;128.574707
66;523.831909;881.655457;125.361275
67;522.808411;881.888245;122.840233
68;521.643494;882.247925;119.579178
69;520.898254;882.141174;116.221802
70;520.549194;881.881836;112.663521
71;520.241577;881.650024;110.858437
72;520.670044;882.392944;110.839417
73;520.640930;883.064270;111.327019
74;519.614258;882.834839;111.478119
75;518.544617;882.006226;111.362938
76;517.750000;881.407410;111.519318
77;517.143494;881.208496;111.938652
78;516.703796;881.021057;112.151405
79;516.368347;880.760498;112.314278
80;515.976868;880.405640;112.393524
81;515.486694;880.125854;112.278618
82;515.086182;879.853149;112.213600
83;515.082886;879.348572;111.977547
84;514.857117;879.012207;112.229782
85;514.783203;878.299622;112.100876
86;514.726990;877.817627;111.946243
87;514.803284;877.710449;111.992172
88;514.989380;877.729553;112.144951
89;515.153687;877.791748;112.349983
90;515.276550;877.880066;112.410149
91;515.337158;878.042725;112.536217
92;515.414551;878.172546;112.517365
93;515.555420;878.268005;112.491089
94;515.568237;878.482178;112.715378
95;515.914307;878.592834;112.668816
96;515.922791;878.460327;112.764946
97;516.219910;878.304565;112.567879
98;516.474060;878.310730;112.417114
99;516.722168;878.252258;112.287170
100;516.743591;878.210022;112.334839
101;516.810608;878.104065;112.272865
102;516.784180;878.002014;112.285294
103;516.772949;878.002075;112.314766
104;516.779785;878.044434;112.194855
105;516.742249;877.966675;112.187614
106;516.534424;877.997009;112.311157
107;516.332092;878.049438;112.359444
108;516.192322;878.068176;112.391914
109;515.924683;878.158508;112.818222
110;515.725830;878.138489;112.911186
111;515.778076;878.125000;112.559555
112;515.847351;878.130554;112.446228
113;515.832336;878.040955;112.420547
114;515.773743;878.025208;112.409363
115;515.798096;877.932129;112.287498
116;515.839111;877.814331;112.224434
117;515.878723;877.813965;112.161987
118;515.919800;877.710327;112.134171
119;515.964905;877.718445;112.120659
120;515.911438;877.594788;112.195000
121;515.951233;877.567749;112.126175
122;516.215210;877.765259;111.972794
123;516.564209;877.802979;111.995453
124;516.273743;877.773376;112.045448
125;516.584106;877.841370;112.068954
126;516.259766;877.848328;112.106125
127;516.191040;877.859619;112.158867
128;516.265259;877.855042;112.178268
129;516.297668;877.844727;112.186249
130;516.314209;877.835632;112.192085
131;516.301575;877.925293;112.171143
132;516.502625;878.050476;112.020912
133;516.411011;877.882507;112.053429
134;516.355835;877.846252;112.180511
135;516.354126;877.848206;112.191360
136;516.338562;877.840271;112.189224
137;516.260620;877.817017;112.222855
138;516.298706;877.837036;112.216743
139;516.327698;877.842224;112.237938
140;516.381897;877.843933;112.157219
141;516.322449;877.843079;112.181801
142;516.348450;877.840027;112.209579
143;516.314331;877.822632;112.178596
144;516.563477;877.925598;112.166603
145;516.397827;877.874329;112.198875
146;516.337341;877.856262;112.243362
147;516.310120;877.926880;112.283104
148;516.337036;877.942871;112.242699
149;516.282593;877.950745;112.175819
150;516.243774;877.950134;112.236092
151;516.239563;877.925171;112.267982
152;516.264282;877.937561;112.264183
153;516.222290;877.874146;112.232491
154;516.228333;877.850830;112.223618
155;516.271973;877.862122;112.206474
156;516.242004;877.855469;112.224724
157;516.255371;877.859802;112.221001
158;516.113098;877.860352;112.224327
159;516.069824;877.932129;112.240532
160;515.987305;878.059204;112.325142
161;515.789978;878.215576;112.847786
162;515.954407;878.319824;112.444077
163;515.769531;878.381165;112.380074
164;515.502930;878.530701;112.811256
165;515.267456;878.600708;112.997917
166;515.235718;878.613892;113.014816
167;515.372009;878.674072;112.894775
168;515.325439;878.657959;113.010735
169;515.257324;878.684265;113.021980
170;515.243408;878.664185;113.117500
171;515.158630;878.634033;113.293518
172;515.034424;878.624512;113.462814
173;514.928040;878.620911;113.666992
174;514.901733;878.486572;113.802338
175;514.724243;878.420898;113.912971
176;514.656982;878.544678;114.061195
177;514.129272;878.252075;114.990974
178;513.806396;878.131287;115.447990
179;513.683289;878.019043;115.635208
180;513.601257;877.935547;115.901726
181;513.420105;877.879456;116.117699
