PTP251;;;
Date:;2025/05/06;;
Time:;14:11:14;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;866.019531;623.323547;106.234283
2;866.019531;623.323547;106.234283
3;865.974854;623.336121;106.252800
4;865.957764;623.335449;106.266342
5;865.958435;623.333435;106.267754
6;865.946045;623.308228;106.314346
7;865.949036;623.322510;106.286407
8;866.015808;623.314209;106.197609
9;865.995117;623.340881;106.223831
10;865.941589;623.248230;106.286377
11;865.938904;623.303955;106.293358
12;865.956665;623.335876;106.271034
13;865.976440;623.332153;106.210999
14;865.978088;623.339722;106.238243
15;865.966370;623.336914;106.261162
16;865.960327;623.333557;106.267441
17;865.961060;623.333435;106.265617
18;865.954224;623.342712;106.309273
19;865.979797;623.424866;106.252045
20;866.101440;623.430115;106.183350
21;865.991394;623.385559;106.377052
22;865.941467;623.420227;106.347099
23;865.941650;623.355347;106.320290
24;866.069092;623.399597;106.247581
25;866.492004;623.330444;105.971199
26;866.182434;623.476501;106.093338
27;865.994446;623.574890;106.283592
28;865.963440;623.568848;106.337608
29;865.941406;623.483948;106.466621
30;865.909973;623.464172;106.556221
31;865.915894;623.492981;106.515793
32;865.914551;623.420593;106.502396
33;865.995728;623.531799;106.484528
34;866.043762;623.570374;106.405716
35;865.994507;623.581360;106.398994
36;866.016724;623.570984;106.451790
37;865.982849;623.568420;106.434647
38;865.974487;623.471130;106.492661
39;865.930786;623.510376;106.515182
40;865.944824;623.470032;106.568077
41;865.884827;623.403442;106.641853
42;865.883301;623.374390;106.662170
43;865.802246;623.280457;106.789001
44;865.641785;623.244202;107.090523
45;865.555969;623.091614;107.346230
46;865.531189;623.048096;107.397583
47;865.520325;623.026672;107.435898
48;865.500854;623.024414;107.399559
49;865.496399;622.989624;107.384132
50;865.441223;622.932617;107.462196
51;865.405640;622.783203;107.591660
52;865.320984;622.651611;107.674202
53;865.318726;622.629150;107.740898
54;865.273743;622.509583;107.825638
55;865.111938;622.399841;108.023788
56;864.994873;622.345276;108.220139
57;864.874390;622.360596;108.341957
58;864.738770;622.374390;108.646111
59;864.542542;622.321838;109.032509
60;864.446594;622.400208;109.334755
61;864.741028;622.751282;109.300926
62;864.927185;622.892883;109.444069
63;864.979614;622.973022;109.893333
64;864.796082;622.810669;110.863983
65;864.720825;622.712280;111.942993
66;864.620911;622.857849;112.700714
67;864.626465;623.170227;113.358513
68;864.653381;623.399292;113.772797
69;864.609253;623.703674;114.455368
70;864.489014;623.921692;115.152969
71;864.768982;624.490784;116.176384
72;864.851318;624.714783;117.548439
73;864.713684;624.648987;118.635742
74;864.408691;624.844421;119.564278
75;863.948669;625.443542;120.626732
76;863.578735;626.455078;122.035255
77;863.049988;627.014771;123.838173
78;862.579529;627.507446;125.662460
79;861.936462;628.131165;127.398552
80;861.076843;629.108765;128.685883
81;859.858093;630.239929;130.796661
82;858.603882;631.447510;132.821518
83;857.254944;632.500305;134.221878
84;855.759338;633.811279;136.324265
85;854.069763;635.209351;138.150589
86;852.107056;636.748779;139.938232
87;850.139893;638.528809;141.899353
88;848.136841;639.893188;144.155838
89;845.407593;641.532104;146.508148
90;842.786926;643.857361;147.312897
91;840.117615;645.505371;149.789886
92;837.395691;647.632996;151.473694
93;833.988831;649.808044;153.731918
94;830.233398;651.838318;155.536255
95;826.924377;654.280823;156.739243
96;823.192322;656.854187;158.426727
97;819.309265;659.632568;159.544174
98;815.419434;662.428406;160.302826
99;811.182678;664.869507;161.771698
100;806.873840;667.949097;163.080673
101;802.099365;670.802307;164.491760
102;797.557495;673.638794;165.265762
103;792.500122;676.840576;166.484680
104;787.523804;680.100464;167.069672
105;782.384033;683.064575;168.126770
106;777.280090;686.076599;168.633255
107;772.026611;689.439758;169.037384
108;766.910400;693.121094;169.561096
109;761.606689;696.404602;170.533905
110;756.318970;699.945740;170.064743
111;750.682495;703.034973;171.096298
112;745.306824;706.801819;170.754059
113;739.935181;710.431213;170.183197
114;733.918213;714.079468;170.283035
115;728.376221;717.438904;171.045944
116;722.542297;721.218018;170.923523
117;716.791077;725.334290;169.722351
118;710.872131;729.558777;169.659546
119;704.846130;733.518555;169.775970
120;699.067505;737.109009;169.007965
121;693.718872;740.782715;168.397858
122;688.207397;744.284607;167.647125
123;682.644470;748.042664;167.026459
124;677.042786;751.598389;166.398834
125;671.616394;755.080750;165.304565
126;666.763000;758.207642;164.853592
127;661.158142;761.673035;163.731354
128;655.860596;765.303833;162.420853
129;651.045715;768.633972;161.410629
130;645.715759;771.542297;161.432663
131;641.117920;774.830933;159.878006
132;636.069702;777.958130;159.182693
133;631.005127;780.841309;158.965866
134;626.680664;783.712280;157.502792
135;622.239624;786.823486;156.270828
136;618.024597;789.363220;155.815125
137;613.610901;792.175110;154.941986
138;609.540771;794.905884;153.459854
