PTP251;;;
Date:;2025/04/24;;
Time:;15:32:46;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;884.712769;673.434143;111.787109
2;884.721313;673.517029;111.833847
3;884.577271;673.576294;111.877441
4;884.530090;673.545898;112.063866
5;884.394470;673.660217;112.099960
6;884.375427;673.791504;112.115837
7;884.335571;673.911987;112.154739
8;884.241882;674.059082;112.170280
9;884.001587;673.990784;112.706772
10;883.837097;674.236572;112.839912
11;883.695435;674.585266;112.959274
12;883.215881;674.810608;113.685738
13;882.323547;675.181763;114.651878
14;881.451172;675.609985;115.551880
15;880.737305;675.981384;116.386642
16;880.165405;676.380005;116.899719
17;879.237854;676.995239;118.216087
18;878.311401;677.208862;118.771629
19;877.546814;677.574036;119.627495
20;876.506104;678.339844;120.612984
21;875.334534;679.135925;122.068558
22;873.854431;680.096130;122.989952
23;872.723511;680.841370;123.709496
24;871.367493;681.996216;124.847275
25;869.736145;683.238892;125.795578
26;867.678833;684.386108;126.960533
27;865.819885;685.465149;127.642372
28;864.094971;686.868347;128.918121
29;861.992432;688.342224;130.576965
30;859.519470;689.669861;131.654724
31;857.124939;691.261719;132.640381
32;854.477234;692.825989;134.385742
33;851.944153;694.326721;135.571716
34;849.032837;696.257629;136.386490
35;846.330200;697.778992;137.909485
36;843.184082;699.913269;139.119125
37;839.770630;701.838684;140.790024
38;836.264465;703.784790;142.112488
39;832.629883;705.826172;143.301758
40;829.146790;708.357849;144.500732
41;825.111023;710.494202;145.727554
42;821.044495;712.725586;147.559952
43;817.180420;714.982239;149.043137
44;812.611755;717.287109;150.112091
45;808.566528;719.780884;151.531860
46;804.439575;722.207153;153.084671
47;799.578918;724.942444;154.332428
48;794.388489;727.467285;155.592987
49;789.950562;730.070740;156.437531
50;785.366516;732.740112;158.361115
51;780.560669;735.197998;159.498825
52;775.131042;738.163452;160.693878
53;770.117188;741.011902;161.399719
54;765.336121;743.751587;163.004333
55;760.190002;746.227295;164.346451
56;755.275635;749.170593;165.045380
57;750.412354;752.164429;166.175980
58;745.020325;754.678894;167.633621
59;740.116211;757.790894;168.358994
60;734.969177;760.659607;169.192139
61;729.995239;763.555359;169.517258
62;725.031128;766.418640;170.315659
63;719.919678;769.237610;171.343475
64;714.785583;771.850708;172.309052
65;710.144043;774.863708;172.382126
66;705.191345;777.880066;172.842407
67;700.307434;780.765747;172.986343
68;695.508057;783.560303;173.257736
69;690.682495;786.667419;172.717621
70;685.724487;789.203003;173.494751
71;681.127563;792.169189;173.451874
72;676.686218;794.907959;173.288284
73;672.141724;797.692261;172.801819
74;667.704224;800.660217;173.026581
75;662.901123;803.415649;172.699173
76;658.419556;806.107483;172.654419
77;654.260193;808.804932;171.962143
78;650.322998;811.726196;171.224487
79;646.361633;814.168945;170.837494
80;642.357056;816.543945;170.673004
81;638.351685;819.241150;169.936646
82;634.624512;821.593018;169.413971
83;631.046082;824.293640;168.333755
84;627.367676;826.784912;167.411850
85;624.075562;828.943604;166.991318
86;620.212708;831.199158;166.379501
87;617.285767;833.153076;165.677505
88;614.140930;835.539978;164.461349
89;611.017517;837.239136;163.865082
90;608.040283;839.384521;162.539200
91;605.239563;841.181702;161.891968
92;602.892883;843.166016;160.758362
93;599.813232;844.686768;160.096222
94;597.198486;846.776733;158.540558
95;595.201233;848.271729;156.908905
96;592.797302;849.614624;156.022598
97;590.660828;851.034912;155.277847
98;588.344116;852.301941;154.183029
99;586.258484;853.270203;153.148682
100;584.624573;854.687622;151.243500
101;582.463501;855.624878;150.604660
102;580.272034;856.481873;149.081253
103;578.695801;857.372314;147.785980
104;577.182556;858.393921;146.340530
105;575.728821;859.461243;145.062927
106;573.872925;860.081604;144.440369
107;572.275574;860.660400;142.704193
108;571.287415;861.071838;141.145477
109;570.250061;861.866760;139.757538
110;568.820557;862.581787;138.547882
111;567.469910;863.023743;137.673050
112;566.533447;863.892212;136.129623
113;565.700134;864.553223;135.035828
114;564.573181;865.064880;134.297623
115;563.635681;865.339905;132.916885
116;563.201660;865.768311;131.211319
117;562.516296;865.930176;130.430405
118;561.567871;866.470520;129.146210
119;560.907715;866.817322;128.077347
120;560.044800;867.059265;127.782722
121;559.459778;867.221680;126.984604
122;559.417114;867.684998;125.062866
123;559.312561;867.966248;123.647453
124;559.036377;867.957153;122.760323
125;558.477966;867.797913;122.032585
126;558.356934;868.048096;121.011803
127;558.191772;868.388306;119.719429
128;558.018555;868.444397;118.760170
129;557.737122;868.371216;117.844498
130;557.306641;868.316101;117.298470
131;557.131409;868.591064;117.180893
132;556.875488;868.822205;117.137512
133;556.627136;869.056335;116.884842
134;556.371155;869.155029;116.440483
135;556.289429;869.310486;115.597496
136;556.202148;869.282043;115.365295
137;555.866821;869.284729;115.680290
138;555.661560;869.130615;115.496719
139;555.425354;869.150269;115.234856
140;555.220764;869.089233;115.142220
141;555.057434;869.055725;115.219910
