PTP206;;;
Date:;2025/04/16;;
Time:;10:50:37;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;888.456543;656.122437;112.959946
2;888.442993;656.024780;112.972946
3;888.456665;655.991699;113.026642
4;888.449524;655.980713;113.069031
5;888.538147;655.875610;113.160812
6;888.445129;655.871582;113.109718
7;888.462830;655.854065;113.189705
8;888.467468;655.848328;113.214943
9;888.482727;655.750366;113.246315
10;888.475891;655.714600;113.283813
11;888.426636;655.725098;113.250122
12;888.401794;655.744812;113.243843
13;888.439880;655.705933;113.348274
14;888.454163;655.592529;113.412270
15;888.450500;655.570557;113.419243
16;888.414124;655.576782;113.426994
17;888.440857;655.582642;113.416771
18;888.404846;655.443787;113.073357
19;888.425598;655.458618;113.079231
20;888.419495;655.435730;113.028336
21;888.437195;655.577454;113.331718
22;888.440125;655.595764;113.441414
23;888.443054;655.584839;113.430527
24;888.458374;655.569946;113.432602
25;888.464722;655.572144;113.458122
26;888.439392;655.563538;113.423782
27;888.455750;655.568054;113.430084
28;888.416382;655.590637;113.477043
29;888.385986;655.491150;113.345764
30;888.377319;655.553711;113.526733
31;888.368713;655.544983;113.717888
32;888.277527;655.583435;113.667435
33;888.279968;655.609070;113.733505
34;888.183777;655.601563;113.874733
35;888.112366;655.546265;114.041481
36;888.029419;655.586792;114.248749
37;887.852417;655.719666;114.460350
38;887.685974;655.751038;114.767967
39;887.409119;655.857788;115.082085
40;887.213623;656.059631;115.421280
41;886.924622;656.350952;115.662163
42;886.771118;656.579041;116.442520
43;886.149597;656.887939;117.471474
44;885.515137;657.120483;118.379059
45;885.133911;657.364990;119.108948
46;884.750671;657.581055;120.080444
47;884.027588;658.055359;121.297707
48;883.193909;658.617981;122.603516
49;882.329590;659.335571;123.826012
50;881.738220;660.100037;124.674355
51;880.741699;660.936401;125.634789
52;879.620239;661.849548;127.365738
53;878.500610;662.648254;129.097977
54;877.421753;663.685852;130.587570
55;876.082764;664.798828;132.042419
56;874.603760;666.011230;133.514725
57;872.953247;667.499756;134.841171
58;871.561829;668.978882;136.349030
59;869.338928;670.459167;138.040726
60;867.329590;672.243103;139.716553
61;865.329346;673.939026;141.836029
62;862.245300;675.768677;142.915344
63;859.216492;678.001404;144.916046
64;856.674072;680.061890;146.335754
65;853.606140;682.218689;147.542297
66;850.030396;684.817383;149.351959
67;846.315491;687.215576;150.647751
68;842.555908;689.745300;152.351624
69;838.084717;692.467590;153.951767
70;833.738464;695.378784;155.249191
71;829.444946;698.346436;156.278107
72;824.210022;701.458130;157.388947
73;818.967468;704.688293;159.268753
74;814.322632;707.834656;159.787796
75;809.300659;711.227234;160.229462
76;803.317017;714.819092;161.822281
77;798.019348;718.146240;162.155350
78;792.671265;721.598755;162.797150
79;787.189453;725.023987;163.181473
80;781.518616;728.624207;163.473648
81;775.544922;732.259033;164.451324
82;769.359192;736.027527;165.191132
83;762.591187;740.080811;165.792496
84;757.120361;743.765625;166.004013
85;751.351379;747.849365;165.846603
86;745.643188;751.860596;166.106735
87;739.455078;755.674683;165.914337
88;733.470215;759.612549;166.082870
89;727.268494;763.795410;166.638412
90;721.318054;767.632751;166.383820
91;715.332581;771.704102;165.974121
92;709.636902;775.629883;166.319748
93;703.736633;779.476135;166.356064
94;697.859924;782.908936;166.444305
95;691.940552;786.403931;166.452560
96;686.276733;790.048218;165.878220
97;680.758850;793.095459;165.491592
98;675.348389;796.242737;165.211868
99;669.954529;799.572327;164.637253
100;664.568115;802.520142;164.334290
101;659.105469;805.905396;163.812347
102;653.838745;809.272522;163.554047
103;648.611328;812.244873;163.855743
104;643.676453;815.291626;163.357361
105;638.714539;818.013367;162.998672
106;633.694885;821.056030;162.887146
107;629.077026;823.522827;162.537628
108;624.909546;826.092041;161.868195
109;620.400208;828.616638;161.401077
110;616.480042;831.020630;160.970825
111;612.439758;833.088989;160.110184
112;608.623352;835.204590;159.447266
113;604.741333;837.243896;158.888046
114;601.078186;838.903564;158.280792
115;597.066040;840.895142;158.091537
116;593.645813;842.324524;157.339798
117;589.792297;844.118591;157.156265
118;586.517395;845.533264;156.281036
119;583.585022;846.760986;155.613922
120;580.799500;848.144531;154.867126
121;578.127075;849.268494;154.473770
122;575.534607;850.317505;153.512466
123;572.209045;851.724670;153.416992
124;569.876404;852.833984;152.863190
125;567.839905;853.430237;151.529449
126;565.568420;854.476746;150.575424
127;563.998413;855.408997;150.178604
128;561.562134;856.356506;149.466522
129;559.455627;857.079834;148.746429
130;557.750122;857.648499;148.255890
131;555.942871;857.992310;146.688187
132;554.744446;858.287109;145.706421
133;553.271667;858.638977;144.643143
134;552.061096;858.860718;143.163742
135;550.680725;858.958008;141.953278
136;549.560669;858.920715;141.193253
137;548.158325;859.148560;139.747025
138;547.540344;859.170837;138.367706
139;546.617859;859.291382;137.187973
140;546.341370;859.172241;134.770447
141;546.140198;859.189270;133.005249
142;545.399170;859.056213;131.721207
143;545.120483;859.051880;129.986923
144;544.864990;859.169067;127.995430
145;544.523499;859.393005;125.878479
146;544.900574;859.182129;123.912880
147;545.175293;859.178223;122.357178
148;545.492065;859.387207;121.256409
149;545.639893;859.758911;120.047752
150;545.713379;859.803223;118.867714
151;546.521484;859.536987;117.915581
152;546.960815;859.232361;117.224602
153;547.166809;858.974915;116.590485
154;547.346008;858.889832;116.189888
155;547.193176;858.667297;115.965363
156;547.438599;858.732849;115.756935
157;547.660706;858.811035;115.410797
158;547.819092;858.819702;114.877701
159;547.986816;858.825989;114.467522
160;548.434387;858.689819;114.096428
161;548.866394;858.718628;113.697289
162;549.024475;858.812317;113.451523
163;549.214478;858.859802;113.280296
164;549.370728;858.987488;113.151299
165;549.563721;859.140015;113.044151
166;549.603088;859.273132;112.719513
167;549.675598;859.327820;112.561493
168;549.829773;859.420105;112.776726
169;550.118103;859.465088;112.711304
170;549.950623;859.534729;112.901253
171;549.867432;859.609741;113.151276
172;549.818176;859.558411;113.488243
173;549.658264;859.624573;113.894669
174;549.638855;859.623840;114.073578
175;549.710938;859.751770;113.966934
176;549.551331;859.841003;114.263542
177;549.423767;859.897339;114.547119
178;549.313354;860.018677;114.523308
179;549.332458;860.041809;114.460442
180;549.343140;860.111328;114.558540
181;549.370789;860.203918;114.695038
182;549.310059;860.216248;114.660278
183;549.081604;860.215759;114.838821
184;549.273010;860.283447;114.811172
185;549.327148;860.315918;114.662132
186;549.028931;860.340942;114.815552
187;549.249329;860.413574;114.738503
188;549.395996;860.444214;114.690651
189;549.410645;860.439941;114.661545
190;549.397766;860.528625;114.689514
191;549.395569;860.515930;114.802849
192;549.328003;860.508545;114.802765
193;549.318970;860.508972;114.791847
194;549.314392;860.516968;114.825027
195;549.310364;860.500427;114.828835
196;549.297974;860.503357;114.867027
197;549.335449;860.500000;114.889931
198;549.406494;860.486938;114.906342
199;549.419861;860.485962;114.900032
200;549.412354;860.389343;114.826065
201;549.418396;860.374023;114.804283
202;549.523499;860.363953;114.893845
203;549.523621;860.351013;114.948112
204;549.518799;860.359314;114.928032
205;549.514160;860.352417;114.942856
206;549.496704;860.356140;114.993759
207;549.498047;860.349060;114.972038
208;549.503357;860.354614;114.996262
209;549.503967;860.325806;115.107819
210;549.470215;860.310974;115.204605
211;549.458923;860.303345;115.201118
212;549.479004;860.309875;115.287941
213;549.419617;860.373413;115.384842
214;549.450195;860.381836;115.476501
215;549.367065;860.390869;115.574051
216;549.288269;860.360596;115.681206
217;549.293396;860.331604;115.833038
218;549.263367;860.346985;115.810722
219;549.236328;860.408936;115.953033
220;549.218201;860.414856;116.035019
221;549.159119;860.386169;116.081856
222;549.102661;860.395081;116.092575
223;548.998230;860.605103;115.731079
224;549.090210;860.643921;115.652626
225;549.104919;860.534973;115.957726
226;549.056396;860.479065;116.166740
227;548.975647;860.479614;116.299004
228;548.890869;860.613037;115.868500
229;549.036499;860.504395;116.225876
230;548.925903;860.459656;116.361946
231;548.914978;860.600647;115.962379
232;548.953918;860.529480;116.130348
233;548.933472;860.496887;116.252167
234;548.888245;860.484314;116.294098
235;548.870483;860.456360;116.365646
236;548.906860;860.429565;116.457588
237;548.890015;860.471558;116.354034
238;548.932251;860.452515;116.391640
239;548.928650;860.376343;116.330315
240;548.910706;860.333008;116.401749
241;548.830872;860.359985;116.325653
242;548.910156;860.265137;116.307510
243;548.892517;860.250244;116.221100
244;548.908447;860.233032;116.255333
245;548.895569;860.252197;116.207031
246;548.972168;860.165649;116.216301
247;548.933411;860.157776;116.175575
248;548.949585;860.120667;116.308678
249;548.967529;860.096436;116.345787
250;548.969727;860.043640;116.235313
251;549.006104;860.013000;116.293213
252;549.009155;860.002441;116.290459
253;549.011963;860.006104;116.289558
254;549.010254;860.005798;116.281197
255;549.017456;860.004395;116.267532
256;549.015991;860.007813;116.282677
257;549.011719;860.007751;116.290817
258;548.946045;859.993591;116.344254
259;548.923645;859.988464;116.369957
260;548.946167;859.995544;116.369293
261;548.936523;859.991699;116.358704
262;548.932739;859.990417;116.358322
263;548.867798;859.988892;116.417976
264;548.905090;859.990723;116.404350
265;548.867188;859.988770;116.422607
266;548.853577;860.021179;116.336639
267;548.842224;859.996033;116.396469
268;548.773682;859.994202;116.390533
269;548.758850;860.019836;116.314751
270;548.778687;860.003845;116.358116
