PTP255;;;
Date:;2025/04/23;;
Time:;16:03:03;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;827.742615;674.035034;138.795532
2;825.569153;675.657349;140.329803
3;824.337830;676.926880;141.881821
4;822.159790;678.609558;143.675476
5;820.038818;680.078796;145.546249
6;817.414795;681.803833;147.455246
7;815.591370;683.423279;149.366058
8;813.291260;685.254517;151.167542
9;810.715210;687.182922;153.687057
10;808.541992;689.100464;155.653549
11;805.786133;691.115479;158.414383
12;802.781372;693.245239;160.583359
13;800.606567;695.167847;162.637619
14;797.417480;697.358948;165.583389
15;794.302979;699.807190;167.713745
16;791.211609;702.037231;170.700607
17;788.285461;704.352051;172.886459
18;785.266968;706.559509;175.387802
19;781.982178;708.926392;177.493607
20;778.803650;711.442993;180.351227
21;775.278625;713.681580;182.827057
22;771.851746;716.095886;185.603470
23;768.221313;718.679382;187.968582
24;765.066528;720.939026;190.330948
25;761.425110;723.507935;192.559662
26;758.334106;725.906433;194.409271
27;754.647644;728.254028;196.708252
28;751.052185;730.815674;198.530807
29;747.159912;733.361511;200.894440
30;743.395325;735.805420;202.677628
31;739.440186;738.432007;204.625351
32;735.485901;740.730652;206.430679
33;732.080261;743.174377;207.973755
34;727.432251;745.735779;209.766266
35;723.873352;748.247253;211.255554
36;720.185669;750.502197;212.559784
37;715.624390;753.117981;214.075531
38;711.905090;755.515442;215.449768
39;707.642578;758.067078;216.809479
40;703.086243;760.507202;218.675430
41;699.681335;762.730530;219.787704
42;695.452087;765.182007;221.025391
43;691.287415;767.940613;221.990570
44;687.244690;770.338501;223.121628
45;682.972900;772.576477;224.417389
46;678.941467;775.354248;225.427704
47;675.159424;777.963440;225.813278
48;670.623413;780.369446;226.652313
49;666.870422;782.962524;227.618958
50;662.690186;785.422485;228.317398
51;658.652283;787.836853;228.563629
52;654.676575;790.420349;228.718063
53;650.578674;793.520569;229.561401
54;646.633850;795.967651;229.569000
55;642.622253;798.219360;229.733215
56;638.671387;800.377075;229.832214
57;634.845886;802.514648;229.860931
58;630.895630;804.708130;229.697830
59;627.444092;806.576294;229.278580
60;623.336914;808.681091;228.806000
61;619.721680;810.439514;227.915543
62;616.141785;812.529846;227.675186
63;612.385803;814.299438;226.754517
