PTP251;;;
Date:;2025/05/06;;
Time:;14:02:19;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;739.140808;722.471985;199.224121
2;733.494995;725.093079;200.682739
3;728.468506;728.300964;200.750626
4;723.172791;731.402832;201.191254
5;717.947754;734.570251;201.559311
6;712.620544;737.746948;201.489044
7;707.185669;740.811035;201.200668
8;701.769775;744.262817;201.364639
9;696.207703;747.730530;200.998978
10;690.618774;751.000183;200.990143
11;685.101990;754.655701;200.352570
12;679.718933;757.924805;199.677124
13;673.873779;761.345154;199.375885
14;668.800415;765.111572;198.107468
15;663.408691;768.614929;197.607651
16;658.068848;772.013123;196.337357
17;652.284912;775.261108;195.431183
18;646.860840;778.480103;194.764923
19;642.080139;782.253845;193.169220
20;636.941589;785.774841;191.703583
21;631.929565;789.070374;190.454300
22;626.888062;792.222900;188.899582
23;621.929199;795.455017;187.839233
24;617.145142;798.846497;186.611389
25;612.693665;802.348267;185.056503
26;608.580261;805.719360;182.761703
27;604.239624;808.882629;181.064056
28;600.208008;812.137207;179.188110
29;595.790344;814.964478;177.649338
30;591.780212;817.885254;176.579514
31;588.459778;821.051208;174.603470
32;585.135437;823.959839;172.325836
33;582.054138;826.600830;170.010483
34;579.103333;829.489014;168.118790
35;575.547974;832.152344;166.945099
36;572.704529;834.209595;165.510986
37;570.639038;836.941772;162.881851
38;568.413208;839.240540;160.639450
39;565.679626;841.098328;159.362839
40;563.751648;843.071411;156.837555
41;562.024109;845.291138;154.757004
42;560.084290;846.803162;153.634033
43;558.179565;848.686096;151.737320
44;556.138184;849.848083;150.356689
45;554.780945;851.635681;148.988068
46;553.753174;853.094055;146.627365
47;552.868164;854.164734;144.474030
48;551.822327;855.666260;142.928909
49;550.528015;856.881531;141.561981
50;549.856750;857.853577;139.769348
51;549.004700;858.255737;138.139526
52;548.249817;859.052490;136.552353
53;547.663574;859.757141;135.076569
54;546.886841;860.133179;133.840149
55;546.829895;860.553040;132.004150
56;546.329041;860.775513;130.636627
57;546.012756;860.761841;129.170349
58;546.045410;860.945740;127.413994
59;545.951843;860.732788;125.884109
60;545.808167;860.397217;124.534920
61;545.879883;860.146606;123.379723
62;546.191650;860.043335;121.723679
63;546.460815;859.926086;120.579056
64;546.565308;859.643066;119.736183
65;546.169250;859.350281;119.267281
66;545.737549;859.058167;119.048805
67;545.452332;858.792236;118.837898
68;545.277649;858.522034;118.534485
69;545.186890;858.354187;118.260849
70;544.986877;858.186035;118.004005
71;544.979553;857.899109;117.677155
72;545.059448;857.596924;117.003464
73;545.239563;857.271851;116.120522
74;545.523926;857.126892;115.079674
75;545.579834;857.101746;114.567619
76;545.557800;857.026123;114.355522
77;545.628967;856.973816;114.140450
78;545.793640;856.968994;113.927658
79;546.043213;856.914185;113.619705
80;546.445190;856.931946;113.131882
81;546.599304;857.021851;112.849831
82;546.768494;856.932068;112.603317
83;546.931519;856.996582;112.504250
84;546.981995;857.142212;112.318581
85;547.081482;857.325500;112.099998
86;547.131531;857.342712;111.971870
87;546.970032;857.507385;112.107216
88;546.970825;857.724915;112.128334
89;547.033142;857.947327;112.119728
90;547.062195;858.161743;112.078262
91;547.222656;858.363892;111.828918
92;547.318970;858.593811;111.670525
93;547.309814;858.629395;111.598724
94;547.299316;858.660217;111.683800
95;547.248108;858.649780;111.751755
96;546.971558;858.384460;112.107559
97;547.180786;858.366150;111.964180
98;547.448120;858.323303;111.661232
99;547.556702;858.298767;111.378799
100;547.545837;858.063110;111.426765
101;547.544495;857.867981;111.347687
102;547.556213;857.792847;111.199684
103;547.399170;857.628601;111.253899
104;547.442810;857.635498;111.088860
105;547.276672;857.497253;111.314873
106;547.171631;857.458313;111.480728
107;547.018066;857.468445;111.534966
108;546.978455;857.476563;111.531059
109;546.889526;857.395874;111.481369
110;546.940125;857.578552;111.037430
111;546.850952;857.622986;111.093338
112;546.680969;857.375427;111.797585
113;546.277039;857.167358;112.073364
114;545.976807;856.957703;112.031036
115;545.868652;856.907043;112.075127
116;545.731079;856.912048;112.098259
117;545.631348;856.935364;112.357506
118;545.487915;856.812683;112.552887
119;545.435486;856.793396;112.495667
120;545.345764;856.864563;112.515228
121;545.197571;856.925293;112.790062
122;545.059692;856.894287;112.970291
123;545.034851;856.980774;113.012085
124;544.907776;857.031067;113.044922
125;545.127441;857.165710;112.822823
126;545.204651;857.188904;112.691444
127;545.129700;857.284241;112.759354
128;544.989929;857.275146;112.893089
129;544.918457;857.306580;113.063675
130;544.862427;857.334106;113.065063
131;544.755310;857.374390;113.191513
132;544.678894;857.362671;113.284615
133;544.564270;857.341675;113.369720
134;544.504272;857.363586;113.372330
135;544.411621;857.274963;113.441071
136;544.256165;857.230225;113.615189
137;544.088501;857.249451;113.755600
138;544.027039;857.223511;113.744942
139;544.095032;857.156921;113.712402
140;544.266968;857.317322;113.424820
141;544.062500;857.228699;113.694588
142;543.686157;857.050720;114.341904
143;543.267639;856.883423;114.945938
144;542.948303;856.704163;115.472061
145;542.698608;856.663330;115.764870
146;542.480652;856.622986;116.301659
147;541.883118;856.475220;117.895905
148;541.500427;856.382751;118.850517
149;541.329468;856.230347;119.261993
150;541.537048;856.172791;119.401146
151;541.541626;856.153870;119.452995
152;541.521301;855.966064;119.654610
153;541.461487;855.750610;119.986534
154;541.593567;855.572327;120.026649
155;542.085571;855.552917;119.624458
156;541.733154;854.787720;120.889473
157;541.367493;854.278687;121.689102
158;541.411377;854.022034;122.021721
159;541.611450;853.776978;121.989456
160;541.913391;853.540588;122.138809
161;542.211243;853.358582;122.491104
162;542.343628;853.111816;123.176826
163;542.678284;852.647461;124.008339
164;542.877258;852.245117;124.959396
165;543.220215;851.882141;125.570045
166;543.979980;851.587891;125.670410
167;545.969482;851.571838;124.710907
168;547.762329;851.288940;124.081665
169;548.481689;850.512146;124.524010
