Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;716.035828;514.618164;28.483194;787.135803;462.411926;28.09222;851.620789;526.835449;60.674973;1059.791626;701.406311;235.874283;1118.518311;713.909729;381.660614
2;716.037964;514.613464;28.52212;787.108337;462.405304;28.131737;851.589722;526.86145;60.844479;1059.955322;701.439819;235.942734;1118.575928;713.914429;381.552032
3;716.105774;514.622925;28.552256;787.144958;462.385315;28.196001;851.622314;526.92218;60.852417;1060.099365;701.554993;235.917038;1118.691772;713.82782;381.526428
4;716.126221;514.737854;28.469582;787.178162;462.495392;28.122715;851.679932;527.004089;60.883385;1060.130493;701.582581;235.88353;1118.869995;713.803101;381.44455
5;716.222595;514.745422;28.549294;787.222229;462.514954;28.138657;851.674011;527.122192;60.926785;1060.272339;701.627502;235.805786;1118.99585;713.831665;381.371399
6;716.295166;514.748413;28.544392;787.224731;462.584381;28.142174;851.714539;527.126038;61.051666;1060.317627;701.780762;235.756134;1119.00354;713.899292;381.427826
7;716.322144;514.845886;28.504923;787.214111;462.630615;28.212608;851.694153;527.213745;61.097168;1060.522095;701.835815;235.671173;1119.073608;713.933472;381.392059
8;716.402283;514.866516;28.527622;787.200806;462.662537;28.224218;851.710876;527.299744;61.138771;1060.460938;702.004395;235.659988;1119.231934;713.974487;381.390686
9;716.422302;514.871826;28.57745;787.269165;462.63208;28.252625;851.827148;527.24762;60.845913;1060.624146;701.971436;235.714859;1119.173706;714.023987;381.397461
10;716.396912;514.847595;28.553072;787.285828;462.617706;28.257593;851.793884;527.379578;61.133774;1060.799927;702.034302;235.616898;1119.204956;714.052429;381.456696
11;716.4552;514.853821;28.601154;787.259338;462.698486;28.239046;851.758728;527.452515;61.309269;1060.95459;702.005676;235.503235;1119.411621;714.030762;381.417633
12;716.540649;514.940918;28.542933;787.360718;462.668701;28.034821;851.729736;527.47937;61.455856;;;;1119.495361;714.079773;381.509644
13;716.568665;514.960938;28.505545;787.332214;462.765137;28.243639;851.839355;527.540588;61.469543;;;;1119.555664;714.118713;381.460205
14;716.612915;514.976318;28.475903;787.269592;462.782562;28.316544;851.866699;527.694519;61.521034;;;;1119.596924;714.138062;381.500031
15;716.688416;514.986938;28.447405;787.254639;462.844238;28.319788;851.88446;527.704224;61.601952;1061.114502;702.331055;235.505402;1119.900879;714.137573;381.638702
16;716.706055;514.987732;28.43475;787.298767;462.852539;28.26289;851.93396;527.713684;61.453529;1061.252808;702.384155;235.559357;1119.979004;714.22113;381.676727
17;716.757141;514.98999;28.507271;787.360046;462.865173;28.259525;851.93396;527.855103;61.616962;1061.137695;702.520935;235.587982;1119.90686;714.263245;381.615295
18;716.778809;515.084045;28.507828;787.413635;462.912109;28.282581;851.932312;527.902588;61.877094;1060.995483;702.701233;235.577103;1120.056396;714.221008;381.649445
19;716.873413;515.102051;28.551773;787.443542;462.938141;28.269978;851.918945;527.983154;62.028145;1061.002197;702.750122;235.569458;1120.112427;714.155457;381.600677
20;716.741394;515.162231;28.215527;787.425903;462.975067;28.379265;852.008728;528.080994;62.048317;1061.44043;702.749634;236.18251;1120.181885;714.160767;381.700226
21;716.77533;515.177002;28.206106;787.42218;463.051941;28.38961;852.080688;528.098267;62.106663;1061.526978;702.944336;235.63945;1120.211914;714.167542;381.62146
22;717.112427;515.200134;28.464226;787.41217;463.133301;28.438131;852.122009;528.154297;62.169174;1061.94458;703.05304;235.341248;1120.077148;714.235535;381.535736
23;717.106812;515.149841;28.66725;787.505127;463.215302;28.483219;852.169373;528.264038;62.3167;1062.374756;703.207336;235.233795;1120.161743;714.193054;381.510284
24;717.030396;515.298035;28.979464;787.543213;463.336945;28.431551;852.207214;528.274292;62.428562;1062.347534;703.5625;235.001999;1120.180908;714.198425;381.4263
25;717.067322;515.328735;29.171099;787.564575;463.451813;28.45854;852.269104;528.328186;62.601341;1062.49939;703.801025;234.856537;1120.200195;714.281616;381.345795
26;717.23938;515.386353;29.179996;787.553162;463.558319;28.523209;852.372253;528.506531;62.864071;1062.75769;704.03009;234.710831;1120.491699;714.25116;381.291229
27;717.403748;515.395203;29.144596;787.57019;463.665161;28.53393;852.396179;528.613586;63.238232;1063.135986;704.279236;234.539276;1120.658447;714.181641;381.174133
28;717.563354;515.503967;29.261074;787.657471;463.894012;28.550179;852.361084;528.667358;63.388435;1063.572388;704.578796;234.312317;1120.743652;714.239075;380.978027
29;717.720642;515.585815;29.305397;788.065613;464.101288;28.168451;852.47467;528.966553;63.934517;1064.062134;704.9245;234.143066;1120.918335;714.209961;380.845551
30;718.005615;515.667297;29.356163;788.037842;464.41095;28.381323;852.360535;529.377197;64.807037;1064.85376;705.273682;233.912308;1121.150024;714.172852;380.688141
31;718.357056;515.842163;29.356026;788.206726;464.700439;28.551741;852.448669;529.663879;65.523506;1065.643799;705.726563;233.400818;1121.416992;714.158386;380.480347
32;718.832031;516.027527;29.51763;788.517578;465.155731;28.59141;852.565674;530.007813;66.382149;1066.224976;706.429871;233.155716;1121.857178;714.122192;380.077972
33;719.311157;516.073425;29.420593;788.91156;465.757996;28.739176;852.823669;530.372192;67.470329;1066.905396;707.03595;232.999817;1122.039185;714.035889;380.00296
34;719.875122;516.301758;29.699591;789.428528;466.360748;28.749851;852.946472;530.690552;68.828209;1067.806519;707.75769;232.235275;1122.482544;713.916504;379.886932
35;720.434753;516.50116;30.838173;789.877014;466.872223;28.553188;852.876282;531.311157;70.067139;1069.573364;708.430054;231.499619;1122.714111;713.948364;379.780334
36;721.25885;516.572388;32.122169;790.273315;467.372253;28.59017;853.420105;532.233765;71.734566;;;;1122.858521;714.052246;379.733185
37;722.09729;516.664124;33.435844;790.931519;467.874603;28.941027;853.974609;533.050537;73.426338;1072.021606;710.434937;230.717072;1123.035156;714.103271;379.593262
38;722.898804;517.05127;36.668354;791.819946;468.591003;29.392096;854.56366;533.912415;74.795105;1073.008423;711.910889;229.982071;1123.339233;714.168579;379.496674
39;723.485718;517.406982;41.006802;792.878662;468.730804;29.381721;855.390625;534.474854;77.462227;1074.644287;713.025696;229.384796;1123.841309;714.372803;379.422424
40;723.92865;517.795593;45.856564;794.03772;468.688721;30.653376;856.138672;534.991577;79.131989;1076.312256;714.432129;228.873367;1124.571289;714.66748;378.579834
