Grasp16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:18:01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
89;889.391663;753.648621;115.479462;1147.527100;901.045349;209.414063;859.017883;655.593994;127.621506;;;;1120.860596;875.233704;379.262512;;;;753.288025;733.141296;123.751175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;888.884949;751.770874;115.408981;1146.331665;899.913513;208.976730;858.319763;653.496704;127.486443;;;;1119.125854;874.792419;379.133484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;888.081848;749.656677;115.159706;1144.897949;898.973511;208.488632;857.651978;651.562073;126.839203;;;;1118.197510;874.365601;378.906952;;;;;;;752.564636;727.438965;122.941772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;887.170105;747.614746;114.815392;1143.620239;897.970520;208.381744;856.622925;649.269226;126.039078;;;;1117.432007;873.820984;378.497192;;;;;;;750.688538;725.516296;123.270935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;886.729553;746.022644;114.550957;1142.477295;897.103821;208.460587;856.136902;647.339233;124.955902;;;;1116.216919;872.951233;377.995026;;;;;;;749.445435;723.093994;123.400963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;885.778931;744.094177;114.077950;1141.138428;896.046875;207.809509;854.984192;645.247070;123.626717;;;;1115.158447;872.083923;377.546234;;;;;;;749.885925;720.060486;122.483482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;884.866455;742.329651;113.409195;1140.215698;895.130615;207.098053;853.483521;643.323914;122.372208;;;;1114.016602;871.514221;377.582214;;;;;;;749.740540;717.226563;121.184090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;884.489380;740.398071;113.488327;1138.865112;894.285583;207.059586;851.787292;641.702515;120.561569;;;;1113.125122;870.896729;377.582275;;;;;;;748.991394;714.785645;120.013268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;883.968689;738.739624;113.513947;1137.592896;893.656067;206.871078;849.549316;639.855408;118.419769;;;;1112.017700;870.358887;377.376465;;;;;;;748.604309;712.372559;119.409744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;882.962891;736.626465;113.466690;1136.258911;892.736328;206.600845;847.776855;638.167358;116.038475;;;;1110.998047;869.613403;376.904053;;;;;;;748.351929;709.895203;118.882591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;881.920959;735.153992;112.902451;1135.059326;891.685120;206.172729;845.600708;636.580261;113.935570;;;;1110.203125;868.926208;376.437195;;;;;;;747.773071;707.401550;118.238670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;881.453430;733.702332;112.174942;1134.118774;890.759460;205.692947;843.950317;634.947937;111.304008;;;;1109.419922;867.980347;376.220123;;;;;;;747.929565;704.580261;116.862541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;880.910828;732.246582;111.750702;1133.498291;890.044739;205.453003;841.223145;634.196228;109.128502;;;;1108.414551;867.301392;375.952271;;;;;;;747.705688;701.919312;115.174522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;880.171143;730.958923;111.098610;1132.719482;889.374329;205.151367;839.593323;633.527161;106.149147;;;;1107.830200;866.912231;375.778259;;;;;;;748.360901;698.836548;114.156395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;879.575989;729.433289;110.632629;1131.315063;888.307739;205.114426;837.782227;633.012146;104.170219;;;;1106.940552;866.532959;375.346680;;;;;;;748.670288;695.797485;113.013222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;879.586914;728.555054;110.352882;1130.366577;887.543762;204.905060;836.055969;632.387268;102.430038;;;;1105.592896;865.878113;375.187592;;;;;;;749.053284;692.758789;112.064278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;878.914124;727.634766;109.400612;1129.263794;886.901489;204.592484;834.327087;631.921997;100.549408;;;;1104.310669;865.267578;375.094452;;;;;;;749.791504;689.733704;110.904732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;878.284302;726.623779;108.744041;1128.279541;886.291016;204.387421;832.507751;632.040894;99.189018;;;;1103.316772;864.686584;375.233521;;;;;;;750.729370;687.224487;109.727898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;877.489929;725.781677;108.103951;1127.677734;885.745544;204.090729;830.482971;631.975830;98.494019;;;;1102.516602;864.282593;375.071533;;;;;;;751.712158;685.384338;108.879059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;877.205078;725.259949;107.742645;1127.029785;885.100464;203.784943;829.781189;631.614929;98.447968;;;;1102.122803;863.932312;375.108856;;;;;;;752.415955;683.583862;108.045059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;876.997986;724.771545;107.521248;1126.367554;884.429993;203.380096;829.671265;630.956421;98.632942;;;;1101.200073;863.384705;374.761353;;;;;;;753.172424;681.930664;107.639290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;876.863525;724.100403;107.303795;1125.761719;883.878418;202.965332;829.814270;630.230103;97.985603;;;;1100.290649;862.811279;374.445923;;;;;;;753.948853;680.656433;107.248955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;876.678040;723.455139;107.210114;1125.425659;883.483093;202.530853;829.680542;629.722168;97.190498;;;;1099.621216;862.361389;374.046295;;;;;;;754.420105;679.720886;107.034294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;876.533630;722.909424;107.221077;1125.256592;883.131897;202.368622;829.143799;629.539001;97.055840;;;;1099.326294;861.981934;373.796234;;;;;;;754.373169;679.235413;107.198631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;876.131836;722.395386;107.339661;1125.048096;882.829102;202.221176;828.471985;629.550598;97.213356;;;;1098.920288;861.652588;373.676727;;;;;;;754.515442;679.024597;107.297806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;875.872986;722.014648;107.574120;1124.862793;882.636719;202.087067;827.713989;629.316162;97.048843;;;;1098.407349;861.265381;373.477783;;;;;;;754.455200;678.844727;107.297478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;875.721741;721.597900;107.975273;1124.717285;882.487366;201.985687;826.794495;629.292969;97.591980;;;;1097.824341;860.791199;373.719269;;;;;;;754.302856;678.736267;107.277222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;875.520935;721.272278;108.314949;1124.476929;882.379456;201.998199;826.100769;629.125793;98.180847;;;;1097.049683;860.637634;373.390076;;;;;;;754.103333;678.631348;107.285370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;875.312317;721.064453;108.545990;1124.240723;882.253845;201.880066;826.128540;629.163818;98.140404;;;;1096.331177;860.582947;373.174805;;;;;;;753.980652;678.518250;107.253876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;875.145203;720.821716;108.673111;1124.089111;882.133423;201.794678;825.566162;629.008179;98.560585;;;;1095.875977;860.318298;373.068237;;;;;;;753.934326;678.319519;107.262589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;874.954102;720.678955;108.846977;1124.016846;882.013062;201.820221;825.259155;628.859497;98.909210;;;;1095.617920;860.335693;372.655518;;;;;;;753.871643;678.179993;107.344101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;874.857788;720.466736;108.921967;1123.867432;881.915039;201.809662;825.179443;628.694336;98.963249;;;;1095.353394;860.425537;372.416870;;;;;;;753.893921;678.066345;107.371109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;874.906860;720.295776;108.978065;1123.709229;881.864868;201.771942;825.057800;628.725464;98.967148;;;;1095.184570;860.413086;372.280243;;;;;;;753.899719;677.936951;107.405960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;874.954529;720.191711;108.899643;1123.631470;881.863464;201.834305;825.027893;628.794495;98.942047;;;;1094.973145;860.405579;372.203247;;;;;;;754.028564;677.720337;107.482704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;874.999207;720.061951;108.763763;1123.536011;881.872925;201.896194;825.084229;628.824402;98.914177;;;;1094.815552;860.283997;372.145538;;;;;;;754.263611;677.497498;107.334450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;875.108459;719.997986;108.641479;1123.477417;881.978149;201.970032;825.267761;628.764893;98.825996;;;;1094.749756;860.270142;372.176788;;;;;;;754.443726;677.457397;107.241318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;875.227478;719.883972;108.470055;1123.348389;882.003418;201.995865;825.292114;628.865723;98.748436;;;;1094.523438;860.181091;372.131683;;;;;;;754.750610;677.462158;107.303825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;875.645630;719.691040;108.504677;1123.345825;882.081604;202.103439;825.434937;629.005676;98.676079;;;;1094.278198;860.142151;372.203308;;;;;;;755.027344;677.505798;107.265808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;875.809326;719.840637;108.293472;1123.336670;882.295166;202.090378;825.512756;629.129211;98.658318;;;;1093.683716;860.228455;372.371460;;;;;;;755.243286;677.600647;107.146576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;875.940186;719.853455;108.155914;1123.161377;882.537537;202.151413;825.722900;629.340881;98.562561;;;;1093.570313;860.033630;372.331726;;;;;;;755.442810;677.690125;107.043633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;876.111023;719.941406;108.030067;1122.970703;882.747009;202.167328;826.176147;629.566895;97.968277;;;;1093.460205;859.880432;372.290222;;;;;;;755.592896;677.887268;106.922707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;876.351563;719.993347;107.978867;1122.827515;882.912537;202.275772;826.069885;629.768005;98.212196;;;;1093.338501;859.671631;372.384125;;;;;;;755.736877;678.106873;106.795593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;876.541199;720.101196;107.889633;1122.631226;883.214050;202.314529;826.253784;629.898193;97.923767;;;;1092.929443;859.639893;372.525940;;;;;;;755.900024;678.244141;106.713173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;876.724487;720.184814;107.772636;1122.589722;883.415710;202.330261;826.229492;630.200623;98.211815;;;;1092.569824;859.509827;372.590912;;;;;;;756.034973;678.356873;106.598961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;877.074036;720.127808;107.674225;1122.409912;883.611389;202.430801;826.338867;630.514771;98.371346;;;;1091.873413;859.658630;372.686218;;;;;;;756.197144;678.467896;106.490799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;877.215759;720.217957;107.668793;1122.534546;883.903442;202.527893;826.520752;630.694702;98.407272;;;;1091.494141;859.615417;372.489136;;;;;;;756.327759;678.485718;106.409691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;877.429504;720.305237;107.711494;1122.588257;884.156128;202.614288;826.812561;631.166626;98.291412;;;;1091.165039;859.646362;372.218964;;;;;;;756.562500;678.654541;106.304062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;877.463745;720.503784;107.764259;1122.555908;884.393005;202.624619;827.039490;631.264954;98.432922;;;;1090.610474;859.712402;372.160889;;;;;;;756.661316;678.713928;106.146225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;877.529175;720.631714;107.830200;1122.551270;884.675232;202.737946;827.246704;631.213074;98.593819;;;;1090.081299;859.731079;372.129730;;;;;;;756.785339;678.816101;106.031006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;877.953064;720.907715;107.790764;1122.502808;885.019653;202.825989;827.370178;631.187134;98.758934;;;;1090.023193;859.637756;371.936493;;;;;;;756.832886;678.861572;105.937653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;877.793274;720.997375;107.975128;1122.499634;885.342712;202.974457;827.665100;631.081970;99.079964;;;;1090.735229;859.200989;371.605560;;;;;;;757.018616;678.894958;106.007698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;877.659363;721.171936;108.046501;1122.460693;885.680359;203.021484;827.879456;631.077393;99.210175;;;;1090.181152;859.409180;371.508820;;;;;;;757.172913;679.000244;106.075089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;877.519470;721.285156;108.455063;1122.478882;886.034241;203.298126;828.045654;631.078186;99.459450;;;;1089.673828;859.460327;371.623840;;;;;;;757.260315;679.017090;106.193481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;877.245239;721.499756;108.704765;1122.713379;886.407410;203.609528;828.328674;631.319031;99.717430;;;;1089.202881;859.362671;371.836761;;;;;;;757.412109;679.022583;106.681793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;877.182129;721.738708;108.861679;1122.656494;886.692810;203.503113;828.440552;631.490112;99.869980;;;;1088.765381;859.300354;371.956390;;;;;;;757.451904;679.081482;107.190178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;877.222290;721.951599;109.129478;1122.707764;886.919067;203.529373;828.351868;631.663513;100.259842;;;;1088.338379;859.168701;372.016235;;;;;;;757.373779;679.345398;107.724319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;877.220459;722.229553;109.367584;1122.811157;887.121277;203.574631;828.277100;631.897583;100.852654;;;;1087.936646;859.114075;371.997528;;;;;;;757.383301;679.488953;108.409859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;877.245544;722.455139;109.632050;1122.989746;887.351868;203.516586;828.089600;632.188293;101.631470;;;;1087.612915;859.072571;372.091492;;;;;;;757.436768;679.663757;108.749908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;877.194702;722.670837;110.058655;1123.037354;887.671448;203.519836;827.893066;632.405151;102.856522;;;;1087.085083;858.998413;371.951813;;;;;;;757.512695;679.863281;108.955299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;877.341431;722.801575;110.943649;1122.971924;887.999756;203.478195;827.733093;632.628967;103.822479;;;;1086.979858;858.839600;371.730408;;;;;;;757.403137;680.092590;109.411636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;877.149963;723.153564;111.534836;1123.062866;888.312378;203.592926;827.765137;632.966675;104.409294;;;;1086.563599;858.891602;371.513885;;;;;;;757.263367;680.417786;109.927422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;877.023071;723.567322;112.349106;1123.016235;888.654724;203.671402;827.895203;633.242554;105.108604;;;;1085.810425;859.085449;371.337433;;;;;;;756.936890;680.781616;110.630424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;876.242676;723.876282;113.371826;1122.863403;888.991882;203.713165;827.567139;633.678284;106.574081;;;;1085.189941;859.129639;371.250183;;;;;;;756.446777;681.183411;111.853287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;875.969788;723.917725;114.272865;1122.719727;889.305664;203.639404;826.936707;634.016541;107.875839;;;;1084.620117;859.098267;371.411896;;;;;;;756.053406;681.359375;113.206024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;875.593872;724.203613;115.091705;1122.644409;889.597229;203.706604;826.414490;634.260498;109.104218;;;;1084.129150;859.081970;371.367096;;;;;;;755.438171;681.493713;114.622864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;875.410950;724.316162;116.190994;1122.510498;889.917969;203.668655;826.029541;634.228577;110.141251;;;;1083.637085;859.003418;371.381104;;;;;;;755.056580;681.744934;115.726379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;874.937988;724.605164;117.376717;1122.450439;890.166260;203.679916;825.515686;634.320251;112.082298;;;;1083.210449;858.839539;371.487183;;;;;;;754.862244;681.971924;117.449249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;874.064819;724.763123;118.070930;1122.281128;890.403687;203.644775;824.667297;634.411011;113.976944;;;;1082.718506;858.582214;371.431427;;;;;;;754.378174;682.225098;119.092209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;873.047852;725.102051;119.111710;1122.175537;890.562622;203.607864;823.821533;634.704712;115.834999;;;;1082.123901;858.460815;371.193573;;;;;;;753.919800;682.339050;120.277359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;871.876648;725.364563;120.638603;1121.926514;890.729858;203.504227;822.972656;635.142578;117.736420;;;;1081.491577;858.387085;370.982300;;;;;;;752.665039;682.745789;121.835129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;871.322510;725.719666;122.577156;1121.527100;890.934448;203.269241;822.214233;635.390808;119.128685;;;;1080.979370;858.171814;370.562439;;;;;;;751.224854;683.262024;123.476654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;870.487305;726.197876;123.686592;1120.999512;891.139038;203.392609;821.158875;635.710327;121.045731;;;;1080.170288;858.062988;370.309845;;;;;;;750.383667;683.612183;124.884361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;870.046753;726.078186;124.494682;1120.247681;891.308899;203.282211;820.025696;636.051819;122.416649;;;;1078.811890;858.039917;370.388763;;;;;;;749.528748;684.062134;127.210800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;868.213196;726.549072;126.198929;1119.436890;891.363281;203.475433;818.357239;636.301086;125.050034;;;;1078.104614;857.745544;370.613342;;;;;;;748.222900;684.519653;129.181274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;866.778320;726.989868;128.154602;1118.727661;891.408691;203.760513;817.115723;636.536072;127.328186;;;;1077.496582;857.477051;370.611969;;;;;;;746.769104;684.744263;131.113968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;865.418030;727.170044;129.451126;1117.888550;891.434692;203.716034;815.886108;636.888184;129.061325;;;;1076.982300;857.210022;370.595001;;;;;;;745.194153;685.136719;133.289169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;864.022095;727.258301;131.023895;1117.132568;891.619568;203.812210;814.079285;637.129517;131.075150;;;;1076.453247;856.991821;370.553528;;;;;;;743.570923;685.537476;135.126450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;862.167358;727.754089;132.550812;1116.054321;891.742126;203.901077;812.311157;637.423767;133.407425;;;;1075.657593;856.723938;370.629120;;;;;;;742.126465;685.835266;136.767944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;860.295166;728.106262;133.593109;1114.399658;891.685852;203.917618;810.432739;637.669800;135.378357;;;;1074.161621;856.683167;370.613739;;;;;;;740.299744;686.220398;138.333649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;858.284729;728.074463;135.513336;1112.868286;891.575256;203.855515;808.470581;637.732666;136.960144;;;;1072.700195;856.437073;370.490570;;;;;;;738.281555;686.505188;140.768082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;856.146301;728.247681;136.847900;1111.792725;891.613647;203.743423;806.168030;638.309204;139.248413;;;;1071.730591;856.249146;370.737854;;;;;;;736.202332;686.651184;142.722031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;854.261841;728.173889;138.274628;1110.257446;891.665405;204.293106;804.178528;638.638733;140.938507;;;;1070.943848;856.025391;371.093140;;;;;;;733.844482;687.005493;144.771088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;851.969604;728.596924;140.365631;1108.394409;891.358337;204.472595;801.709961;638.899780;142.689484;;;;1069.650391;855.434814;371.247162;;;;;;;731.679443;687.203552;146.885620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;849.483704;728.921631;141.359070;1106.805176;891.320129;204.078262;799.395996;639.053650;144.596420;;;;1067.990356;855.075317;371.303070;;;;;;;729.183167;687.486633;148.741501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;846.776489;728.985107;142.557861;1104.497925;891.332031;204.861801;796.585938;639.100098;146.442520;;;;1066.634033;854.627197;371.490662;;;;;;;726.069946;687.536499;151.265289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;844.089661;729.261169;144.022903;1102.627197;891.168884;204.625336;793.872498;639.192566;148.148941;;;;1065.309937;854.017395;371.673401;;;;;;;723.653015;688.050171;152.372543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;841.762024;729.095276;145.199463;1100.001099;891.119873;204.560822;790.859070;639.605835;149.566315;;;;1063.923340;853.562622;371.738159;;;;;;;720.835144;688.353577;153.781952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;838.524902;729.334229;146.791336;1097.997803;890.772888;204.769196;787.981873;639.869080;151.644821;;;;1062.429688;853.330383;372.002838;;;;;;;718.333496;688.477478;155.384262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;835.171326;729.268860;148.216446;1095.505859;890.590576;204.916351;785.140686;639.757202;152.562134;;;;1060.263306;853.033752;372.301819;;;;;;;714.983948;688.728455;156.546127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;832.534973;729.358704;149.733261;1093.038452;890.294739;204.938599;781.769287;640.110046;154.008820;;;;1058.496582;852.747437;372.351135;;;;;;;711.955261;689.001465;158.588684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;828.852722;729.747681;150.902466;1090.087036;890.086121;204.973526;778.546814;640.400391;156.315369;;;;1057.162109;851.978333;372.879913;;;;;;;708.641235;689.245911;160.408020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;826.051880;729.601074;152.084686;1087.506348;889.805054;204.654556;775.206055;640.366882;157.406372;;;;1055.295410;851.263000;372.843048;;;;;;;705.311340;689.591248;161.781448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;822.392212;729.757751;153.049957;1084.525757;889.419067;205.339676;771.705200;640.420410;158.582306;;;;1053.712891;850.839722;372.837097;;;;;;;701.921387;689.832275;163.099548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;819.392151;729.540466;154.120087;1081.680908;889.073608;205.047668;767.952209;640.585999;159.369141;;;;1051.257690;850.221313;373.151978;;;;;;;698.401855;690.084717;164.406525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;815.779236;729.866882;155.147324;1078.795532;888.710571;204.998734;764.407104;640.709717;160.897568;;;;1049.418823;849.691711;373.699219;;;;;;;695.018738;690.331360;165.576935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;811.979553;729.810364;156.386841;1075.569336;888.308533;205.306976;760.491516;640.642212;162.007095;;;;1047.559204;848.969360;374.038513;;;;;;;691.494690;690.567505;166.710770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;808.745667;729.605225;156.894531;1072.996338;887.668579;205.790970;756.663025;640.694885;162.945938;;;;1045.733887;848.520447;373.971588;;;;;;;687.832703;690.800476;167.953339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;805.175415;729.941956;157.904007;1069.201538;887.368530;205.883041;752.940857;640.930481;163.644150;;;;1043.372070;847.985779;374.434662;;;;;;;683.930298;691.128235;169.291580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;800.936340;729.597900;158.864273;1065.935181;887.192139;206.014923;748.666260;640.779297;164.173965;;;;1041.424683;846.965271;374.989899;;;;;;;679.729797;691.333008;170.585022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;797.326721;729.381226;159.710831;1062.703613;886.673889;206.113358;744.557068;640.919128;165.176758;;;;1039.500244;846.148010;375.237976;;;;;;;675.776489;691.480835;171.997314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;793.534119;729.581604;160.484207;1059.331543;885.953796;206.413223;740.509338;640.993530;166.025284;;;;1037.170044;845.714294;375.113586;;;;;;;672.128784;691.808472;172.881119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;789.645691;729.741272;161.298950;1055.633301;885.480408;206.473022;736.494446;641.040588;166.553253;;;;1035.043945;845.113159;375.799316;;;;;;;668.137085;692.016052;173.765152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;785.550598;729.616577;162.177948;1052.420898;884.997253;206.367126;732.143921;641.036987;167.275742;;;;1032.594727;844.618469;375.876099;;;;;;;663.893616;692.129822;174.651260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;781.093323;729.574463;162.843826;1049.065430;884.278503;206.713699;727.830261;641.201660;167.964935;;;;1030.008667;843.783508;376.101898;;;;;;;659.689941;692.500977;175.630188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;777.098083;729.445618;163.327042;1044.830811;883.659607;206.783691;723.436768;641.342346;168.690353;;;;1028.154541;842.928955;376.161865;;;;;;;655.382568;692.749512;176.433151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;773.381714;729.156860;163.803329;1041.389526;883.232605;207.255661;719.162720;641.551025;169.067078;;;;1025.297485;842.183289;376.423950;;;;;;;651.220642;693.041504;177.096512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;769.127563;729.546753;164.456528;1038.064697;882.621826;207.071732;714.674622;641.741089;169.109604;;;;1022.922302;841.473633;376.511993;;;;;;;647.006042;693.349365;177.340057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;764.859009;729.459106;164.723480;1034.062134;881.813110;207.316132;710.215759;641.888977;169.224075;;;;1020.724304;840.495239;377.109375;;;;;;;642.577087;693.726807;177.862228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;760.239929;729.364746;164.659882;1029.924805;880.999023;207.779419;705.326233;642.014893;170.095230;;;;1017.945679;839.738403;377.114410;;;;;;;638.140686;694.285645;178.200851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;756.270142;729.034363;165.081207;1026.047852;880.162292;207.791885;700.458130;642.110718;170.714920;;;;1015.591125;838.814636;377.026855;;;;;;;633.589722;694.781494;178.634918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;751.865479;729.027710;165.513901;1022.593933;879.718079;207.868729;695.868835;642.346863;171.023499;;;;1013.101135;837.958069;377.579926;;;;;;;629.109863;695.320679;179.203583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;747.035095;729.112366;166.253677;1018.705139;879.056458;208.242279;691.182068;642.609070;171.266922;;;;1010.603394;837.152100;377.574615;;;;;;;624.479004;695.923950;179.783035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
