Grasp27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:31:47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;
221;;;;1105.847656;704.047302;383.185913;804.591125;629.395142;111.021416;;;;;;;887.528015;675.662659;144.127625;;;;;;;;;;;;;;;;1104.942139;748.721191;246.446075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;;;;1104.636963;704.294739;383.163025;803.910217;629.368896;111.584938;;;;;;;886.695862;675.769043;145.175034;;;;;;;;;;;;;;;;1104.712646;750.336121;246.429932;761.775818;702.382690;140.429413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;;;;1103.689941;704.381592;383.108704;803.509216;629.402283;112.156639;;;;;;;886.055420;676.082520;145.828156;;;;;;;;;;;;;;;;1103.730469;750.341370;247.026031;761.150330;702.526184;140.981522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;;;;1102.682129;704.685669;382.884247;803.030151;629.598694;113.397514;;;;;;;885.459839;676.410828;146.583588;;;;;;;;;;;;;;;;1102.928833;750.749329;247.606827;760.394104;702.839783;141.544220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;;;;1101.903198;704.781982;383.129486;802.032837;629.730042;115.308464;;;;;;;884.442139;676.954346;147.770370;;;;;;;;;;;;;;;;1102.886108;750.744385;248.235641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;;;;1100.429321;705.035889;383.374176;801.048157;629.877991;116.996277;;;;;;;883.175903;677.292664;148.607742;;;;;;;;;;;;;;;;1102.665527;750.987000;248.356384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;;;;1099.258057;705.299866;383.350983;799.723145;629.792969;118.430733;;;;;;;881.523804;677.609436;150.247162;;;;;;;;;;;;;;;;1101.707520;751.694885;248.437363;;;;758.243896;703.545654;144.418137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;;;;1098.782837;705.467407;383.383911;798.333984;630.103088;119.967758;;;;;;;880.611328;677.723999;151.723114;;;;;;;;;;;;;;;;1100.584106;752.320374;248.763138;;;;756.187378;703.794495;147.233398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;;;;1098.097900;705.702026;383.086487;797.259277;630.484314;121.920265;;;;;;;879.836548;677.835266;152.876404;;;;;;;;;;;;;;;;1099.503540;752.878113;248.727524;;;;754.734741;704.245239;148.865982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;;;;1096.788574;705.649109;383.147308;795.853027;630.609985;123.855659;;;;;;;878.519897;678.339111;154.134125;;;;;;;;;;;;;;;;1098.938110;753.105957;248.854691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;;;;1095.118774;706.411011;383.675446;793.928711;630.920349;125.904778;;;;;;;876.483887;678.964233;155.769272;;;;;;;;;;;;;;;;1097.330566;753.839294;249.112564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;;;;1094.273682;706.791626;383.744476;792.238159;631.183350;128.610443;;;;;;;875.460388;679.125549;157.238251;;;;;;;;;;;;;;;;1095.752441;754.850342;250.126099;;;;;;;750.834656;705.581909;154.983627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;;;;1093.868896;706.847778;383.799713;790.604370;631.366516;130.903351;;;;;;;873.844238;679.018188;159.028748;;;;;;;;;;;;;;;;1094.947876;754.949158;250.588745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;;;;1091.970215;707.593018;383.956573;788.786316;631.437866;133.974243;;;;;;;871.493652;679.639404;161.032272;;;;;;;;;;;;;;;;1093.190063;755.585327;250.864975;;;;;;;;;;748.323364;706.445313;158.624664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;;;;1090.082153;707.849487;383.860016;786.841614;631.785400;136.273132;;;;;;;870.102905;679.618469;162.523895;;;;;;;;;;;;;;;;1091.189941;756.100708;251.367325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;;;;1089.302979;707.575317;383.940552;784.480530;631.886292;139.068237;;;;;;;868.336304;679.798401;163.865906;;;;;;;;;;;;;;;;1090.071289;756.116699;251.773163;;;;;;;;;;;;;743.981995;707.124390;163.855713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;;;;1088.010376;708.027649;384.294067;782.316406;632.115906;141.659378;;;;;;;865.610291;680.452087;165.600296;;;;;;;;;;;;;;;;1088.829712;756.604492;252.018768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;;;;1086.682861;708.033508;384.335541;779.840515;632.393494;144.346634;;;;;;;863.748596;680.465881;168.131042;;;;;;;;;;;;;;;;1087.118530;757.044739;252.460358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;;;;1085.482544;707.986328;384.209106;777.018860;632.615234;147.294540;;;;;;;861.318970;680.820496;170.183273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;737.341553;708.300964;172.011841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;;;;1083.279663;707.831665;384.640106;774.452881;632.699402;150.082047;;;;;;;859.181213;681.246033;172.079346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;735.350159;708.777039;174.563309;1082.489502;758.605713;253.495926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;;;;1081.985229;708.171753;384.907471;771.824524;633.006714;152.756531;;;;;;;856.542664;681.549011;173.740585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.859009;709.118469;177.265686;1080.756470;758.473083;254.525787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;;;;1080.902344;707.665955;384.918762;769.079285;633.221191;155.763062;;;;;;;853.947510;681.692444;176.482452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;729.645996;710.009460;180.576309;1078.683594;759.031128;254.830566;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;;;;1078.483154;708.167419;385.115906;766.216919;633.457336;158.479950;;;;;;;850.867859;682.128357;178.269638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.485962;710.289612;184.151489;1077.123047;759.621704;254.963165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;;;;1076.294434;707.909424;385.107697;763.014160;633.692871;161.246872;;;;;;;848.410034;682.507080;180.104065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073.901245;760.174500;255.367020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;;;;1075.934570;706.953308;385.089172;759.934814;633.865051;164.296616;;;;;;;845.007263;683.081177;181.936142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1071.336914;760.373535;256.127594;720.296753;711.060120;189.305405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;;;;1073.046875;707.363831;385.527863;756.967407;633.784790;166.713120;;;;;;;842.014160;683.219360;184.410690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1068.467163;760.592407;256.935608;717.476135;711.194275;192.234909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;;;;1070.885742;707.494446;385.740814;753.507629;633.921692;169.934555;;;;;;;838.430664;683.524536;187.093384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1066.541138;760.682251;257.095398;713.557312;711.669434;195.055862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;;;;1068.715576;707.651733;386.181183;750.175720;634.102417;172.263412;;;;;;;835.115417;683.954346;188.855804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1062.945190;761.618530;257.742554;710.274231;711.926025;197.725235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;;;;1066.636108;708.044128;386.706268;746.645386;634.385620;174.713181;;;;;;;831.988220;684.160706;190.318161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1059.993652;761.849060;258.664124;707.361694;712.055542;199.879303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;;;;1065.315796;707.735168;386.904327;743.030640;634.600281;177.384277;;;;;;;828.758484;684.653503;192.121246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1056.808228;762.162598;259.377899;703.723328;712.165894;201.964645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;;;;1061.942505;708.247681;387.080109;739.661377;634.634216;179.437805;;;;;;;824.900818;684.788696;193.887161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1053.691528;762.903198;259.675323;699.603882;712.553894;204.479584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;;;;1060.296753;708.293945;387.913055;735.781738;634.979065;181.631439;;;;;;;820.900940;685.059753;195.967865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;695.673401;712.908752;206.775803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;;;;1057.747314;708.526062;388.196747;731.645813;635.073669;184.204254;;;;;;;816.990601;685.145569;198.153473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;692.232178;712.893738;209.011169;1047.259644;763.403748;261.100739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;;;;1055.830444;708.740112;388.189453;727.765564;635.227844;186.013641;;;;;;;813.269409;685.232239;199.669113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.726685;713.102234;210.337921;1043.782227;764.028442;261.612305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;;;;1052.906738;708.969299;389.121063;724.000244;635.499939;187.662659;;;;;;;809.571472;685.436279;201.283920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;684.982422;713.332031;212.018768;1039.917358;764.387878;262.373108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;;;;1050.715576;708.875854;390.078033;719.917969;635.691406;189.122070;;;;;;;805.424805;686.153687;202.124146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;680.614685;713.460938;213.777527;1036.562988;764.456970;262.971527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;;;;1048.045166;709.140686;390.182037;715.732422;635.877563;191.085739;;;;;;;801.867554;686.131470;203.501526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;676.728638;713.609253;215.139465;1032.901367;764.981262;263.192261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;;;;1045.906128;709.306335;390.434540;711.349243;636.163513;192.604355;;;;;;;797.829773;686.482239;205.134964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;673.116638;713.762634;215.773254;1028.573120;765.600464;263.846008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;;;;1043.047363;709.497192;391.227417;707.160461;636.425720;193.982986;;;;;;;793.432922;686.783203;206.049164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1024.854858;765.577332;264.689423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;;;;1039.726318;709.670776;391.715820;702.879089;636.817139;195.387833;;;;;;;788.882751;687.279663;207.135071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1021.648132;765.875061;265.057220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;;;;1037.543335;709.415039;392.518463;698.467896;637.180603;196.081360;;;;;;;784.346802;687.593140;208.086975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1016.918457;766.502319;265.690399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;;;;1035.022217;709.653259;392.553894;693.783203;637.522888;197.183685;;;;;;;780.109314;687.593140;208.606705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1012.277588;766.698547;266.729248;655.386353;715.012390;220.136566;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;;;;1031.848511;709.636658;393.314880;689.405945;637.850281;198.151077;;;;;;;776.059814;687.833618;209.203476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1008.114746;766.817871;267.350677;651.405823;715.375732;220.692902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;;;;1029.490601;709.500610;394.142944;685.177917;638.201782;198.886612;;;;;;;771.483643;688.298218;209.698318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1004.248474;766.845703;268.014496;647.246582;715.746399;221.095917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;;;;1026.468262;709.522827;394.364685;680.587830;638.512268;199.325806;;;;;;;766.886047;688.576843;210.747971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000.481689;766.920349;268.225433;642.486877;716.306763;221.470215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;;;;1024.153564;709.334045;394.658417;675.757813;638.878540;199.751144;;;;;;;762.091248;688.965881;210.890106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;996.127258;767.136230;268.517822;637.534058;717.487305;222.682648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;;;;1020.458191;709.550964;395.668091;671.113098;639.190308;199.795853;;;;;;;758.185242;688.859436;210.673325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;990.775146;767.605103;269.544800;632.560974;717.905945;223.513245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;;;;1017.743591;709.107300;396.075684;666.572266;639.599487;199.582611;;;;;;;753.879395;689.165283;210.683823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;985.953613;767.938538;270.422729;628.479126;717.602417;222.911621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;;;;1014.299255;709.405457;396.866608;662.353943;640.081726;199.117966;;;;;;;749.054321;689.645142;210.488831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;981.240723;768.010742;271.061829;624.560669;717.809204;221.560562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;;;;1011.355164;708.716797;397.280823;657.722412;640.438232;198.937286;;;;;;;743.889282;690.376831;210.556091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;977.121826;767.498474;271.557953;619.119812;718.726868;222.047379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;;;;1008.312073;708.581116;397.858307;653.016357;640.687561;198.508698;;;;;;;739.300964;690.583862;210.402908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;973.312134;767.648010;271.835327;614.669006;718.808594;221.965118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;;;;1005.564148;708.135742;398.203857;648.111145;641.225647;197.973679;;;;;;;735.196350;690.494019;210.213654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;968.841980;767.304504;272.554352;609.796753;719.559875;221.227905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;;;;1001.737976;707.949951;398.845642;643.626221;641.757935;197.344452;;;;;;;731.113770;690.657166;209.826294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;964.174866;767.237122;273.108093;604.498291;720.043274;221.567001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;;;;998.896606;707.508789;399.646698;638.799072;642.759644;196.688309;;;;;;;726.327759;691.018066;209.402115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;958.901123;767.434204;273.756592;600.602112;720.125977;220.190674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;;;;996.006470;706.969055;399.723785;634.258911;643.422363;195.567810;;;;;;;721.298767;691.420593;208.966095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;954.608398;767.018555;274.753845;596.103149;720.916260;219.454163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;;;;992.284058;706.644470;400.714325;629.772644;643.635803;194.989685;;;;;;;716.824158;692.033081;208.139069;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.127014;720.932861;218.107300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;;;;989.387573;705.816406;401.011719;625.613525;644.145264;193.683350;;;;;;;712.641479;692.491089;207.627914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;587.510376;721.722473;217.170166;945.689453;766.340515;276.085052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;;;;986.388184;705.139771;401.577362;620.901306;644.987549;192.739288;;;;;;;708.206787;692.594849;207.004547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;583.663391;721.990662;215.489212;941.132751;766.084839;276.396088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
