Grasp24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;11:09:12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;
95;876.857117;730.437378;109.785858;840.797852;634.957947;82.446068;1139.377075;901.359009;328.514435;;;;;;;1035.229980;890.415588;142.761658;;;;;;;;;;754.680481;689.319214;108.890228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;876.806213;730.477173;109.789642;840.549622;636.150208;81.998337;1138.851563;901.395935;328.683960;;;;;;;1034.842896;890.497131;142.767746;;;;;;;;;;755.325012;687.616455;108.775543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;876.890564;730.241577;109.995384;840.385681;636.593506;81.967537;1138.260498;901.365479;328.880798;;;;;;;1034.617676;890.627991;142.463654;;;;;;;;;;756.264832;685.760254;108.261543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;876.608398;730.330627;110.011909;840.281616;636.168640;82.246284;1137.587280;901.348511;328.987885;;;;;;;1034.976318;890.457336;141.789063;;;;;;;;;;757.545715;683.965271;107.811684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;876.231628;730.645935;109.975266;840.003235;635.440796;82.674583;1137.285156;901.204407;328.982635;;;;;;;1035.238525;890.367920;141.215744;;;;;;;;;;758.681335;682.795837;107.453720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;875.946777;730.654114;110.119865;839.716614;634.827026;82.841057;1137.053711;901.042419;329.047089;;;;;;;1035.025391;890.598511;140.956680;;;;;;;;;;758.786743;682.749023;107.167061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;875.681152;730.696106;110.429344;839.552490;634.571106;83.368431;1136.876953;900.819702;329.294647;;;;;;;1034.323975;890.964050;140.994797;;;;;;;;;;758.680359;682.665588;106.977028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;875.251953;730.843262;110.519821;839.287109;634.616699;83.675217;1136.353027;900.851563;329.278656;;;;;;;1032.932129;891.573486;141.566391;;;;;;;;;;758.700928;682.366333;106.851517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;874.844055;730.954712;110.803459;839.001709;634.841248;83.703171;1135.176880;901.203247;329.036804;;;;;;;1031.984009;892.079041;142.023468;;;;;;;;;;758.766541;682.079834;106.587723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;873.980835;731.316040;111.456093;;;;1134.313110;901.198364;329.135590;;;;;;;1031.498657;892.262634;142.269424;;;;;;;;;;758.812195;681.827148;106.256584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;873.265442;731.642090;112.240082;;;;1133.632935;901.236877;329.414459;;;;;;;1031.155151;892.588501;142.441284;;;;;;;;;;758.757751;681.604736;106.086166;838.543518;635.368347;84.124275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;872.758545;731.874756;112.899338;;;;1133.086548;901.157043;329.548615;;;;;;;1031.058716;892.907471;142.641815;;;;;;;;;;758.669250;681.379028;105.940010;838.372559;635.726440;84.284782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;872.548279;731.946472;113.248352;;;;1132.812988;901.046448;329.590820;;;;;;;1030.784058;893.147278;142.920227;;;;;;;;;;758.544556;681.143616;105.923485;838.127991;636.286438;84.626114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;872.579285;732.311279;114.048309;;;;1132.630127;900.933289;329.606293;;;;;;;1030.735718;893.090759;143.321594;;;;;;;;;;758.255554;680.845337;106.176926;837.713379;636.652893;85.186340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;871.879578;732.322021;115.004410;;;;1132.114014;900.881592;329.797119;;;;;;;1030.402344;893.243469;143.661957;;;;;;;;;;758.007385;680.566956;106.428307;837.571045;636.758240;85.667755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;871.576721;732.248108;115.663414;;;;1131.238770;901.108032;330.011230;;;;;;;1029.711792;893.541748;144.279404;;;;;;;;;;757.712524;680.371765;106.965202;837.357117;636.849976;86.422165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;870.983459;732.458984;115.967018;;;;1130.084595;901.227966;330.304504;;;;;;;1028.853271;893.972900;144.831879;;;;;;;;;;757.000305;680.163696;108.162308;837.104858;637.222534;88.044815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;870.018677;733.252136;116.490547;;;;1129.166382;901.381775;330.550140;;;;;;;1028.451172;894.451782;144.823746;;;;;;;;;;756.695190;680.176086;108.820503;836.998718;637.532349;89.243645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;869.195374;734.180115;117.541885;;;;1128.574829;901.323547;330.619385;;;;;;;1028.147095;894.831421;144.911606;;;;;;;;;;756.283386;680.173645;109.597511;836.743042;637.571167;90.514420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;868.826721;734.927856;119.199303;;;;1128.259766;901.410889;330.596619;;;;;;;1027.669312;895.329102;145.222305;;;;;;;;;;755.626831;680.194885;111.354019;836.269104;637.510681;91.664574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;868.364197;735.101868;120.286102;;;;1127.780518;901.533203;330.779419;;;;;;;1026.936157;895.989258;145.673248;;;;;;;;;;754.907166;680.355652;112.902542;836.131226;637.879456;93.781540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;867.014771;735.503479;121.544693;;;;1126.874756;901.529907;331.196716;;;;;;;1025.843140;896.914673;146.570648;;;;;;;;;;754.428711;680.656189;114.508705;835.721252;638.444397;96.040520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;865.220032;736.749939;123.213310;;;;1125.800415;901.540588;331.635590;;;;;;;1024.507324;897.816772;147.313568;;;;;;;;;;753.642822;680.820068;115.885872;834.610596;639.031860;97.367363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;864.488098;737.286133;124.619720;;;;1124.914185;901.544800;331.613739;;;;;;;1023.490662;898.236755;147.994568;;;;;;;;;;752.237183;681.322693;118.325447;833.277893;639.872986;99.867294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;863.623169;737.598816;125.665604;;;;1124.223877;901.597839;331.385529;;;;;;;1022.716431;898.307678;148.696045;;;;;;;;;;750.758301;681.676147;120.296394;832.164795;639.980652;101.907700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;861.872070;738.873047;127.086014;;;;1123.630249;901.690491;331.633301;;;;;;;1021.368958;898.978638;149.320709;;;;;;;;;;749.632874;681.924744;121.932610;830.805603;640.179871;104.812805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;860.171021;740.032898;129.110413;;;;1122.625977;901.875122;332.234711;;;;;;;1019.416870;899.923767;150.451126;;;;;;;;;;748.451965;682.388367;124.590607;829.541687;640.766052;107.111893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;858.532349;740.056091;131.174423;;;;1121.549438;902.028687;332.621368;;;;;;;1018.651611;900.409180;151.370728;;;;;;;;;;746.348267;682.901001;126.483513;828.081726;641.270813;109.710800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;856.645325;740.745850;132.509338;;;;1120.546387;902.087830;332.677551;;;;;;;1016.467651;901.384827;152.376694;;;;;;;;;;744.782471;683.438110;128.867432;825.911499;642.216858;112.490776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;854.680725;741.610413;134.152649;;;;1119.162109;902.257324;332.733673;;;;;;;1015.107788;901.780762;153.215012;;;;;;;;;;742.700378;684.068848;131.616013;824.267761;642.785400;114.781822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;852.490112;742.807068;136.266190;;;;1117.764282;902.454712;333.169342;;;;;;;1013.514587;902.333679;154.470322;;;;;;;;;;740.803101;684.669678;133.792419;822.193909;643.749573;117.160355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;849.929810;743.947815;138.137360;;;;1116.913452;902.260559;333.611328;;;;;;;1011.058838;903.456909;155.655212;;;;;;;;;;738.416748;685.388367;136.296310;819.794922;642.990234;119.810471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;847.363281;744.607239;140.247818;;;;1116.019775;902.188293;333.980469;;;;;;;1008.969849;903.969482;156.882004;;;;;;;;;;736.140259;686.079590;138.212952;817.343079;643.259277;122.936859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;844.705139;745.211731;142.379669;;;;1114.187500;902.356079;334.420807;;;;;;;1006.714233;904.420959;157.641556;;;;;;;;;;733.548828;686.806030;141.313782;814.982849;643.976013;125.722168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;842.110901;746.228516;144.395462;;;;1112.679688;902.486084;334.598175;;;;;;;1004.484009;905.120850;158.729034;;;;;;;;;;730.683594;687.648376;144.185593;812.336121;645.479431;127.782234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;839.082153;747.288269;146.287857;;;;1111.850586;902.390747;334.953461;;;;;;;1001.709839;905.719177;160.059982;;;;;;;;;;727.975769;688.519043;146.539291;809.106445;646.527954;130.248001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;836.506958;747.946533;148.139557;;;;1109.599854;902.656189;335.639618;;;;;;;999.491577;906.254395;161.034866;;;;;;;;;;725.104675;689.462158;148.571762;806.237671;646.285950;132.614044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;832.901245;749.118530;149.780106;;;;1108.068726;902.593201;335.522339;;;;;;;996.189270;907.091553;162.246475;;;;;;;;;;721.796448;690.270081;151.251129;802.670715;646.890808;135.285431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;830.122559;749.610535;151.843674;;;;1106.645752;902.464355;336.334900;;;;;;;993.631470;907.622314;163.732224;;;;;;;;;;718.572449;691.194092;153.694000;799.397217;648.003235;137.491730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;826.844971;750.824829;153.914871;;;;1104.798340;902.545776;336.911407;;;;;;;990.928894;907.735229;164.651703;;;;;;;;;;715.156982;692.154663;155.581512;795.874878;649.662415;139.938400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;822.567139;751.348450;155.724243;;;;1102.820679;902.566101;337.488739;;;;;;;987.492188;908.522644;165.776367;;;;;;;;;;711.392090;693.337646;158.078461;792.268494;650.258789;142.252686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;818.507263;752.441467;157.633545;;;;1101.052246;902.275146;337.943054;;;;;;;984.453857;908.853821;167.231827;;;;;;;;;;707.260010;694.342285;159.985260;788.495605;651.193665;144.452225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;815.066223;753.337952;159.236588;;;;1098.866455;902.141602;338.243866;;;;;;;981.494202;908.881958;168.886505;;;;;;;;;;703.351990;695.404175;161.588638;784.357178;651.843811;146.709793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;810.731995;754.491638;161.086151;;;;1097.169922;901.906982;338.816833;;;;;;;978.163330;909.762512;169.973907;;;;;;;;;;699.599487;696.619080;164.118362;779.593140;653.536133;148.867737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;806.624512;755.110107;162.713531;;;;1094.680298;901.933594;339.460510;;;;;;;973.758850;910.607422;171.629379;;;;;;;;;;695.098633;697.763000;166.092819;775.839600;654.511780;151.706894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;802.275574;756.415527;164.479950;;;;1092.528809;901.577576;339.832123;;;;;;;969.735352;910.769104;172.937119;;;;;;;;;;690.650635;698.958557;167.687485;771.784302;655.432678;153.380447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;798.151245;757.277832;165.466080;;;;1090.069702;901.371277;340.558014;;;;;;;966.260925;910.929321;174.481613;;;;;;;;;;686.282349;700.281799;168.623474;766.940857;656.226807;155.622818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;793.099060;758.402710;167.383774;;;;1088.027832;901.017029;340.844147;;;;;;;962.762268;910.975220;175.627930;;;;;;;;;;681.826843;701.686157;170.290466;762.360779;657.103271;157.643448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;788.916199;759.101746;168.821350;;;;1085.106689;900.949768;341.561676;;;;;;;958.688416;911.360291;177.003342;;;;;;;;;;677.138550;702.931702;172.345795;757.474365;658.236877;160.058136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;784.626770;759.709290;170.160172;;;;1082.943970;900.444519;342.157623;;;;;;;955.094910;911.472961;178.114304;;;;;;;;;;672.346985;704.046265;173.810013;752.347229;659.349243;162.355759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;780.124390;760.283142;171.302444;;;;1080.557129;900.036011;342.644348;;;;;;;951.146790;911.856140;179.328674;;;;;;;;;;667.494507;705.327881;174.899612;747.803284;660.221008;163.828323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;775.959351;759.895752;171.791306;;;;1077.897949;899.839966;343.487579;;;;;;;946.602722;912.032959;180.473862;;;;;;;;;;662.466064;706.558472;176.248550;742.951660;661.188599;165.254547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;770.981445;762.116394;172.571487;;;;1074.911743;899.387024;343.537964;;;;;;;942.542480;912.010986;181.812866;;;;;;;;;;657.641846;707.804077;177.406372;737.880066;661.931824;166.721802;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;766.543579;763.206116;173.620087;;;;1072.629639;898.812439;344.362610;;;;;;;938.680786;911.852600;183.098846;;;;;;;;;;652.721008;708.689026;178.221298;732.828369;662.544922;167.685135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;761.233765;764.018982;174.595230;;;;1069.859619;898.475708;344.918854;;;;;;;934.728516;911.989197;183.982452;;;;;;;;;;647.936584;709.896729;179.473953;727.431702;663.726685;168.837402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;756.599304;764.714783;175.261932;;;;1067.611816;897.631531;345.372955;;;;;;;930.585205;911.959717;185.039276;;;;;;;;;;642.913269;711.082947;180.307938;722.715942;664.252808;170.287704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;751.430969;764.857605;176.913666;;;;1064.650269;897.022888;346.055115;;;;;;;926.968018;911.479187;185.797867;;;;;;;;;;637.440857;712.230164;181.151260;717.294678;665.104065;171.086533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;746.245789;765.335571;178.166443;;;;1061.793091;896.542542;346.412903;;;;;;;922.790283;911.147156;186.851059;;;;;;;;;;632.790649;713.137878;182.134140;712.295105;665.710510;171.961716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;741.638428;765.443970;179.001282;;;;1059.020752;896.037354;346.727386;;;;;;;917.944031;911.120239;188.124985;;;;;;;;;;627.041443;714.077515;183.625916;707.205200;666.384827;172.705276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;737.498718;765.649902;178.985397;;;;1056.409058;895.160095;347.572937;;;;;;;913.703613;910.513916;189.625946;;;;;;;;;;622.510620;714.990845;183.972839;702.039246;667.066406;173.472473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;732.950806;766.175842;178.856125;;;;1053.709717;894.427185;348.006775;;;;;;;910.202454;909.881531;190.201828;;;;;;;;;;617.995483;715.778015;184.109741;696.701721;667.603210;174.111038;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;727.852051;766.767334;179.446915;;;;1050.606934;893.789612;348.274170;;;;;;;906.066284;909.715637;191.096252;;;;;;;;;;613.127625;716.848083;184.230682;691.496826;668.154175;174.495560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;722.569031;767.466431;180.753235;;;;1047.926392;892.851746;348.895782;;;;;;;901.748291;909.585510;192.060379;;;;;;;;;;608.427246;717.777466;184.278137;686.322144;668.786255;174.522308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;717.650146;767.852600;181.182587;;;;1044.994995;891.988037;349.164978;;;;;;;897.824341;908.833374;192.742950;;;;;;;;;;603.268494;718.601685;184.629181;681.066467;669.216675;174.831177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;713.250427;768.181763;180.878937;;;;1041.982666;891.105713;349.847900;;;;;;;894.156067;908.263672;193.444962;;;;;;;;;;598.063660;719.502075;185.105713;675.642456;669.731140;175.379364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;708.712341;768.587280;180.811859;;;;1039.234863;890.179749;350.196045;;;;;;;889.160583;908.034668;194.479965;;;;;;;;;;592.618347;720.434692;185.256714;670.371765;670.217285;175.542114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;703.997742;768.894653;180.785782;;;;1036.431641;889.165466;350.455292;;;;;;;884.989624;907.226379;195.430206;;;;;;;;;;587.653992;721.270691;185.396194;665.211975;670.861633;175.753601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;699.300964;768.553162;181.623306;;;;1033.645508;888.134705;351.245117;;;;;;;880.874207;906.422058;196.677689;;;;;;;;;;582.777771;722.224792;185.092926;660.116394;671.311279;175.870239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;694.674438;768.792236;181.420197;;;;1030.673584;887.326904;351.085052;;;;;;;876.691528;905.830811;197.052017;;;;;;;;;;578.081055;723.182556;184.708054;654.983215;671.721863;175.995850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;689.719543;769.263489;180.958115;;;;1027.889282;886.252808;351.597626;;;;;;;;;;;;;;;;;;;573.232849;723.933716;184.699020;649.923035;672.030945;176.156708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;684.610596;769.815552;181.102737;;;;1024.942017;885.262512;351.888184;;;;;;;;;;;;;;;;;;;568.096497;724.779846;184.568039;644.702942;672.293640;176.186600;868.540283;912.361938;202.761810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;680.343933;769.668762;181.596832;;;;1022.270569;884.066467;351.893768;;;;;;;;;;;;;;;;;;;563.358093;725.499023;184.340378;639.540283;672.655518;176.061157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;676.305176;769.714600;180.919571;;;;1019.151123;883.142090;352.721344;;;;;;;;;;;;;;;;;;;559.052002;726.094666;183.800751;634.463440;672.951477;175.574265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;671.840332;769.716492;180.366425;;;;1016.439026;882.103333;352.238220;;;;;;;;;;;;;;;;;;;554.607422;726.967224;182.911423;629.634277;673.368347;174.944504;;;;857.202393;905.470947;200.839355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;667.543640;769.816895;180.170502;;;;1013.565979;880.835693;352.793060;;;;;;;;;;;;;;;;;;;550.063416;727.690857;182.561401;624.553223;674.345642;174.668304;;;;853.717468;903.800537;201.725220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;663.814392;769.719788;179.640747;;;;1010.334778;879.879272;352.876434;;;;;;;;;;;;;;;;;;;545.197998;728.434937;182.061691;619.739563;675.015381;174.223114;;;;850.244263;903.163696;201.860352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;659.238892;769.978516;179.080063;;;;1007.776306;878.832581;353.092651;;;;;;;;;;;;;;;;;;;540.856018;728.987244;181.547531;614.993042;675.290405;173.377319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;654.896790;769.931580;178.031113;;;;1005.088928;877.278931;353.224701;;;;;;;;;;;;;;;;;;;536.537537;729.449280;181.168579;610.402832;675.393982;172.620331;;;;;;;843.703613;900.886414;202.077286;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;651.168762;769.495483;178.160141;;;;1002.112671;876.196411;353.193542;;;;;;;;;;;;;;;;;;;532.164490;729.965698;180.815521;605.858582;675.443420;171.801453;;;;;;;840.625244;899.434509;201.754745;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;647.370667;769.339905;176.998932;;;;999.390686;875.179138;353.411133;;;;;;;;;;;;;;;;;;;528.280518;730.417847;179.706757;601.629028;675.513916;170.644531;;;;;;;836.775635;898.647949;202.041107;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;643.503174;769.135925;176.341110;;;;996.820984;873.721680;353.231720;;;;;;;;;;;;;;;;;;;524.725952;730.949585;178.663177;597.231628;675.746765;169.952942;;;;;;;834.281677;897.033752;202.066620;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;640.256592;768.728271;175.946030;;;;994.114014;872.602417;353.526184;;;;;;;;;;;;;;;;;;;520.476807;731.340698;177.995300;593.066162;675.674866;169.030746;;;;;;;830.632935;896.246826;202.231430;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;635.805542;769.009583;174.787155;;;;991.711548;871.319824;353.112030;;;;;;;;;;;;;;;;;;;516.355469;731.632874;176.754044;588.958008;676.066406;168.096405;;;;;;;828.440857;894.705444;202.105881;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;631.991882;768.376404;174.243484;;;;988.572144;870.467773;353.420654;;;;;;;;;;;;;;;;;;;512.859009;732.126160;175.867279;584.867432;676.140137;166.853912;;;;;;;824.890320;893.766541;202.147446;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;629.049316;767.994995;173.849579;;;;986.016479;869.206482;353.191284;;;;;;;;;;;;;;;;;;;509.232025;732.337646;175.508347;580.725891;675.883362;165.894135;;;;;;;821.926880;892.588074;202.418472;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;625.525635;768.251831;172.699142;;;;983.882935;867.904175;353.312103;;;;;;;;;;;;;;;;;;;505.517761;732.599731;174.538437;577.079651;675.977051;164.497391;;;;;;;819.845337;891.095520;202.155472;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;622.297424;767.738953;171.636673;;;;980.905090;866.815063;353.148407;;;;;;;;;;;;;;;;;;;502.475952;732.997070;173.555832;573.598267;675.706177;162.979614;;;;;;;816.645935;890.165649;202.494919;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;619.631958;767.046326;170.993332;;;;978.595459;865.656433;352.818542;;;;;;;;;;;;;;;;;;;499.073822;733.067566;172.802643;569.881714;675.777405;162.213394;;;;;;;814.053955;889.011658;201.953629;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;616.318542;766.753235;170.192200;;;;976.403687;864.275330;353.181610;;;;;;;;;;;;;;;;;;;495.854736;733.230286;171.906113;566.267029;675.781494;160.870193;;;;;;;811.708191;887.686218;202.152435;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;613.782410;765.973816;168.989243;;;;974.116272;863.314697;352.688812;;;;;;;;;;;;;;;;;;;493.020020;733.598572;170.936249;562.888611;675.539429;159.766174;;;;;;;808.601807;886.938782;202.055527;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;610.682373;765.866821;168.253555;;;;971.636108;862.155151;352.441559;;;;;;;;;;;;;;;;;;;489.651764;733.665344;170.079803;559.681519;675.203003;158.372894;;;;;;;806.614868;885.522034;202.130798;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;608.528931;765.277344;167.820175;;;;969.179260;861.074097;352.148834;;;;;;;;;;;;;;;;;;;487.380371;733.814880;168.470764;556.421204;675.208130;157.226501;;;;;;;804.223572;884.300415;201.796539;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;605.478455;765.044495;166.404510;;;;966.822510;860.346863;351.742310;;;;;;;;;;;;;;;;;;;484.436340;733.789185;167.375900;553.609070;675.262451;155.787247;;;;;;;801.974060;883.552002;201.194611;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;602.974121;764.734314;165.464996;;;;964.323975;859.254944;351.585358;;;;;;;;;;;;;;;;;;;481.615906;733.955078;167.095947;550.889099;675.075134;154.605530;;;;;;;798.979248;882.751526;201.089432;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;600.693420;763.621582;164.305725;;;;962.496521;858.146545;351.367828;;;;;;;;;;;;;;;;;;;478.927429;733.918091;166.218033;548.067078;674.997131;153.530197;;;;;;;797.383179;881.301697;201.151230;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;598.307678;763.541687;163.349777;;;;960.845276;857.089722;350.890686;;;;;;;;;;;;;;;;;;;476.988312;733.756104;164.928894;545.460632;674.271912;152.127899;;;;;;;795.700439;880.402710;200.611877;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;595.698120;763.338074;162.250259;;;;958.641541;856.210083;350.677612;;;;;;;;;;;;;;;;;;;474.421600;733.638123;163.514999;542.879333;673.991943;150.863983;;;;;;;793.218323;879.410339;200.569031;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;593.626709;762.681458;161.427750;;;;956.430420;855.191956;350.413055;;;;;;;;;;;;;;;;;;;472.622009;733.460938;162.035324;540.421936;673.597351;149.704712;;;;;;;791.069397;878.535461;200.334000;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;591.564209;762.207886;160.733536;;;;954.617981;854.540039;349.755585;;;;;;;;;;;;;;;;;;;470.091949;733.111328;160.972931;538.243958;673.356995;148.505966;;;;;;;789.305176;877.561035;199.777786;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;589.178101;761.689331;159.089493;;;;;;;;;;;;;;;;;;;;;;;;;468.180450;732.921082;159.859619;536.036438;673.013245;147.388214;;;;;;;788.099121;876.408203;199.365768;;;;;;;;;;;;;;;;;;;;;;;;;;;
