Grasp121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:13:42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;
54;996.592407;666.085693;125.299026;904.908447;617.966370;76.527962;;;;913.428284;600.313904;107.859207;;;;1220.339722;736.237000;434.234802;1198.517456;791.519958;222.874512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;997.085632;670.212219;125.393906;902.720825;625.715698;77.638008;;;;912.354370;605.719299;107.894836;;;;1221.076538;736.675598;434.365570;1200.484741;792.004333;223.273117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;997.481873;673.881653;125.934013;898.815613;634.120422;80.268150;;;;911.255432;610.943481;107.417953;;;;1222.015625;737.020935;434.585724;1202.876465;793.055237;223.611084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;997.513306;677.918152;125.559753;;;;;;;910.850403;615.702454;106.996574;;;;1223.017944;737.259644;434.948334;1204.620972;793.885132;223.750092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;997.718506;681.460999;125.085106;;;;;;;909.830017;620.492004;106.071381;;;;1224.513428;737.583984;434.959320;1205.659546;794.565186;224.221619;892.568604;650.968506;83.061630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;997.641602;684.372192;125.013000;;;;;;;908.992798;624.259583;106.112015;;;;1225.575806;737.720520;434.880890;1207.030884;794.884705;225.022995;891.075195;658.247131;82.885773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;996.685486;687.440918;125.380928;;;;;;;908.207153;627.964111;105.952484;;;;1225.785156;737.958740;434.961914;1208.463379;795.444397;225.034363;888.892822;666.943115;83.506546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;996.670776;690.582031;125.688248;;;;;;;907.595093;631.674194;105.712677;;;;1226.236084;738.137329;435.239716;1209.167969;796.045776;224.946732;886.281982;675.037292;83.953339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;996.326721;693.739563;125.193520;;;;;;;906.676941;634.953918;105.727631;;;;1226.796143;738.418335;435.495667;1210.013062;796.863708;224.867844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;995.839417;696.504395;125.045937;;;;;;;905.677612;638.200623;106.451180;;;;1227.441650;738.586975;435.396240;1210.487915;797.632690;224.984894;;;;882.290588;689.735352;84.711914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;994.921753;699.409363;125.536308;;;;;;;904.696716;641.550415;106.637474;;;;1228.109253;738.784607;435.401825;1210.788818;798.257935;225.257233;;;;880.035095;697.222778;87.163055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;993.948120;701.831909;125.276283;;;;;;;903.725952;644.536804;107.542290;;;;1228.548096;738.926880;435.337250;1211.040894;798.587341;225.496613;;;;877.256592;704.287659;89.820816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;992.950012;704.240967;125.454063;;;;;;;902.685364;646.871399;108.274208;;;;1228.931152;739.069031;435.432159;1211.275757;799.023376;225.732010;;;;873.953674;711.083984;93.178383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;991.425049;706.452698;126.390419;;;;;;;901.641296;649.232361;108.767677;;;;1229.332886;739.197205;435.445892;1211.281372;799.570984;225.803421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;990.401611;708.765686;127.267723;;;;;;;900.286865;651.410156;109.678665;;;;1229.555420;739.287903;435.462036;1211.317749;800.040344;225.886307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;989.360413;710.647888;127.407997;;;;;;;899.147827;653.315491;110.277069;;;;1229.823120;739.401184;435.445831;1211.296753;800.503845;225.978622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;988.127380;712.736206;127.735062;;;;;;;897.926025;654.789001;111.213593;;;;1230.144409;739.464600;435.328156;1211.500977;800.869019;225.983994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;986.942749;714.209290;128.040405;;;;;;;896.935852;656.236328;112.178436;;;;1230.274902;739.502319;435.292908;1210.654663;801.586487;226.219009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;985.617981;715.471863;128.641830;;;;;;;896.010498;657.133484;113.223427;;;;1230.317017;739.523193;435.273529;1209.638428;802.184265;226.482315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;983.766541;716.738098;129.892609;;;;;;;894.448608;657.532288;114.666267;;;;1230.378662;739.579102;435.225586;1208.892700;802.498230;226.724014;;;;;;;857.184265;746.087280;107.031998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;982.022827;717.728455;130.805603;;;;;;;893.097961;657.722656;115.680046;;;;1230.533203;739.566711;435.245453;1208.223389;802.570801;226.858292;;;;;;;854.755920;749.434937;109.903244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;980.857361;718.150879;131.648132;;;;;;;892.499390;657.724487;116.510826;;;;1230.596924;739.556824;435.248230;1207.813599;802.858826;226.970413;;;;;;;852.653870;751.773804;112.542542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;979.641724;718.618286;131.965515;;;;;;;891.793762;657.561829;117.253105;;;;1230.571533;739.424622;435.066772;1207.344238;802.897156;227.332306;;;;;;;850.743958;753.834900;114.583603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;977.914124;718.706482;132.531448;;;;;;;890.692261;657.235107;118.181458;;;;1230.549316;739.349548;435.023132;1205.955566;803.267151;227.499771;;;;;;;848.570740;754.832703;116.625938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;975.945618;719.053650;133.549423;;;;;;;889.315613;656.326721;119.969864;;;;1230.549805;739.193665;434.910553;1204.395264;803.409485;227.480835;;;;;;;846.790649;755.967468;118.790779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;974.175293;719.187805;134.970154;;;;;;;888.107483;655.285522;121.161583;;;;1230.449829;739.019165;434.802795;1203.492188;803.306763;227.497223;;;;;;;844.836792;756.017639;121.276520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;972.412720;718.656250;135.879349;;;;;;;887.098511;654.326843;121.957100;;;;1230.443848;738.842957;434.680054;1202.125977;803.421936;227.562500;;;;;;;842.719360;755.295471;123.241631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;971.096130;718.168945;136.426712;;;;;;;886.049194;653.489319;122.762825;;;;1230.273804;738.662903;434.509674;1200.522827;803.418640;227.837448;;;;;;;840.833923;755.242859;124.816826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;969.468506;718.221619;137.422058;;;;;;;885.098450;652.189819;124.121536;;;;1230.138794;738.456360;434.399658;1199.119019;803.437134;228.005203;;;;;;;838.666077;754.529724;127.071182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;967.116333;717.745667;138.058762;;;;;;;883.645874;650.978577;124.991508;;;;1229.914307;738.268311;434.279144;1197.605225;803.460815;228.185471;;;;;;;836.681824;753.461731;129.174622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;965.054016;717.514648;138.927277;;;;;;;882.417786;649.768066;125.851196;;;;1229.725952;738.117310;434.160583;1195.490234;803.256104;228.312317;;;;;;;834.823364;752.920166;130.790726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;963.522095;716.795654;140.068939;;;;;;;881.298828;648.656860;126.580414;;;;1229.457886;737.944092;434.178467;1194.007935;803.105469;228.070358;;;;;;;832.769958;751.966248;133.131699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;961.654175;715.996826;141.038284;;;;;;;879.716919;647.304993;127.723579;;;;1229.084351;737.710022;434.148010;1192.459961;802.906555;228.968002;;;;;;;830.090210;750.698486;135.218735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;959.750854;715.167236;141.507294;;;;;;;878.341003;645.983643;129.334061;;;;1228.665771;737.376038;434.062469;1190.645386;802.668945;228.706039;;;;;;;828.274292;749.366333;136.375977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;957.834900;714.494568;142.656174;;;;;;;877.249207;644.677673;130.184265;;;;1228.170776;737.071594;433.969940;1188.518433;802.349304;228.594040;;;;;;;826.393188;748.706482;138.601120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;956.155273;714.148865;143.553329;;;;;;;875.677673;643.328613;131.252441;;;;1227.622925;736.702515;434.065521;1186.505493;802.020508;229.077301;;;;;;;824.214172;747.320374;140.617615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;953.600464;713.354614;144.056641;;;;;;;874.324341;642.198853;132.518890;;;;1227.124634;736.394592;434.023651;1185.226318;801.378601;229.127289;;;;;;;822.328491;745.872314;141.566452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;951.999390;712.775146;144.899384;;;;;;;872.908203;640.996338;133.021667;;;;1226.506714;736.157349;433.857574;1183.051147;800.981628;229.365814;;;;;;;820.344666;745.297485;143.467026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;950.341431;711.951965;145.466354;;;;;;;871.453857;639.500732;134.547394;;;;1225.884644;735.873657;433.908722;1181.128052;800.474121;229.001114;;;;;;;818.350159;743.986816;144.895950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;948.267761;711.036255;145.925064;;;;;;;869.922852;638.715820;135.192200;;;;1225.326294;735.485229;433.895905;1179.340332;800.046509;229.178650;;;;;;;816.254456;742.438354;145.649460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;946.245361;710.571228;146.033493;;;;;;;867.746460;637.620422;136.189621;;;;1224.922119;735.014038;433.648987;1177.420166;799.714294;229.889328;;;;;;;813.953918;741.368530;146.570358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;944.327637;709.925659;146.706482;;;;;;;866.592224;636.392395;136.475922;;;;1224.326660;734.637329;433.466888;1175.756470;799.255188;229.450058;;;;;;;811.777710;740.435303;147.609924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;942.790344;709.062500;146.892960;;;;;;;865.126709;635.405762;136.996506;;;;1223.320801;734.227478;433.534760;1173.903442;798.466797;229.798813;;;;;;;810.186768;738.861206;148.270081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;940.597473;708.115479;147.228897;;;;;;;863.984497;634.361816;137.733200;;;;1222.371216;733.813110;433.562469;1172.339111;797.934021;229.932632;;;;;;;808.230957;738.014587;148.894226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;938.719238;707.911133;147.523621;;;;;;;862.179077;633.351379;138.490082;;;;1221.586914;733.527832;433.565979;1170.646851;797.425293;229.867142;;;;;;;806.628784;737.205994;148.979553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;936.976196;707.306702;148.014313;;;;;;;860.176941;632.539368;138.465225;;;;1220.883667;733.208313;433.561584;1168.436523;796.886597;230.351837;;;;;;;804.408508;736.311401;149.541183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;935.419189;706.752869;148.379684;;;;;;;858.480896;632.033081;138.832809;;;;1220.244141;732.942749;433.570618;1166.866943;796.175354;229.985687;;;;;;;802.651367;735.344116;149.937958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;933.859375;706.087280;148.404297;;;;;;;856.807068;631.666199;138.466461;;;;1219.586548;732.495544;433.477356;1165.248901;795.337524;230.400940;;;;;;;800.969299;734.423523;150.128784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;931.680725;705.189392;148.610107;;;;;;;855.093384;630.908447;138.861603;;;;1219.019653;732.240723;433.492218;1163.723755;794.823425;230.852722;;;;;;;799.129150;734.033386;150.414261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;930.326172;704.952087;148.821960;;;;;;;853.677734;630.110962;139.140091;;;;1218.140381;731.801941;433.331909;1162.388062;794.310425;230.482620;;;;;;;797.777649;733.495544;150.566193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;928.957336;704.505737;148.677887;;;;;;;852.077698;629.695862;138.707352;;;;1217.444824;731.296143;433.541351;1160.605225;793.713196;230.670410;;;;;;;796.331482;732.383240;150.382706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;927.013916;704.066162;148.884613;;;;;;;850.722229;629.324585;138.917221;;;;1216.888306;730.990662;433.698334;1159.074463;792.975464;230.870346;;;;;;;794.226135;731.275269;150.582184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;925.878662;703.805298;148.731842;;;;;;;849.680908;628.627502;138.640930;;;;1215.980713;730.796509;433.671021;1157.679565;792.475403;230.801239;;;;;;;792.763489;730.874756;150.798462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;924.754150;703.317688;148.473831;;;;;;;848.528442;628.106384;137.453430;;;;1215.166260;730.470154;433.638947;1156.246460;792.134399;231.198624;;;;;;;791.480103;730.022888;150.982437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;923.062378;702.628540;148.398041;;;;;;;847.274780;627.384155;137.278961;;;;1214.344971;730.117798;433.648926;1154.675171;791.623352;231.318359;;;;;;;790.358276;729.102356;150.288528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;921.535583;702.204102;148.308304;;;;;;;846.433960;626.773560;137.318115;;;;1213.831177;729.847412;433.746460;1153.604736;791.230103;230.986267;;;;;;;788.840881;727.886536;150.212891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;920.494263;701.936340;148.305359;;;;;;;845.229919;626.379456;136.874222;;;;1213.278687;729.652344;433.785522;1152.721924;790.670776;230.736526;;;;;;;787.410156;727.464050;150.144257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;919.641418;701.488342;148.288422;;;;;;;844.224243;626.212036;136.485245;;;;1212.769409;729.425415;433.975830;1151.440430;790.295593;231.524734;;;;;;;786.089355;726.950684;149.525345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;918.220215;701.000000;148.198410;;;;;;;843.034607;625.833313;136.094452;;;;1212.171631;729.198059;434.051117;1149.909302;790.005188;231.776566;;;;;;;784.998657;726.439087;148.925522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;916.835022;700.773499;147.442947;;;;;;;841.770874;625.382751;135.638428;;;;1211.591431;728.958130;434.144531;1148.979492;789.604126;231.659744;;;;;;;783.814087;725.850098;148.209503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;915.987793;700.829041;147.592575;;;;;;;840.900330;624.961487;135.405884;;;;1210.864136;728.629761;433.775818;1147.838135;789.212708;231.555893;;;;;;;782.513794;725.113708;147.515427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;915.213379;700.667542;147.578079;;;;;;;840.052246;624.641479;134.950119;;;;1210.175903;728.389282;433.495453;1147.070435;788.886597;231.980042;;;;;;;781.477844;724.375977;146.849716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
