Grasp21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:08:53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;
273;136.187469;729.728455;361.102142;277.823822;232.732513;113.623413;348.461060;292.314758;94.791367;;;;171.642517;572.593140;251.709686;;;;;;;;;;;;;;;;;;;281.059509;361.931274;127.797020
274;136.297913;729.636230;361.095062;277.853973;232.577393;113.287056;348.414154;292.279846;94.725990;;;;171.769974;572.491882;251.644836;;;;;;;;;;;;;;;;;;;280.890900;361.898224;127.523491
275;136.413269;729.530640;361.019745;277.898468;232.551666;112.522888;348.488342;292.293549;94.465393;;;;171.888290;572.450195;251.647964;;;;;;;;;;;;;;;;;;;280.907593;361.790497;127.081802
276;136.453384;729.443176;360.888214;277.902069;232.665787;112.046761;348.514557;292.315521;94.248932;;;;171.990402;572.327942;251.610321;;;;;;;;;;;;;;;;;;;280.881653;361.699921;126.699135
277;136.557312;729.287964;360.812286;278.064087;232.810623;112.020729;348.415741;292.591095;94.001289;;;;172.088516;572.213806;251.694626;;;;;;;;;;;;;;;;;;;280.868530;361.724060;126.259682
278;136.615753;729.178345;360.759186;278.061829;232.837448;112.080193;348.411255;292.669312;93.848305;;;;172.112244;572.192871;251.650162;;;;;;;;;;;;;;;;;;;280.961456;361.848083;125.969025
279;136.694046;729.083435;360.684509;278.073364;232.906158;112.063812;348.482117;292.714264;93.782791;;;;172.218048;572.116089;251.674713;;;;;;;;;;;;;;;;;;;281.135529;361.950775;125.564796
280;136.734604;728.990845;360.612518;278.051270;232.940140;112.156776;348.590576;292.748962;93.677780;;;;172.382614;572.106934;251.664322;;;;;;;;;;;;;;;;;;;281.282013;361.988434;125.329514
281;136.825348;728.906433;360.583038;278.163422;233.009262;112.194435;348.624207;292.738068;93.567238;;;;172.410965;571.999878;251.695328;;;;;;;;;;;;;;;;;;;281.395081;362.059418;125.163231
282;136.825790;728.816589;360.576904;278.273315;233.099747;112.129356;348.644135;292.827820;93.413155;;;;172.423569;571.901062;251.662308;;;;;;;;;;;;;;;;;;;281.641846;362.120270;124.827942
283;136.825348;728.617676;360.330322;278.529327;233.150375;112.194725;348.759674;292.892334;93.205940;;;;172.534378;571.955078;251.537048;;;;;;;;;;;;;;;;;;;281.795135;362.209930;124.670410
284;136.921936;728.513000;360.262695;278.766174;233.144119;112.259552;348.828186;292.879303;92.919846;;;;172.577087;571.833984;251.643021;;;;;;;;;;;;;;;;;;;281.882446;362.178284;124.558601
285;136.947754;728.431030;360.249207;279.017517;233.100647;112.187271;348.987671;292.958801;92.666206;;;;172.504242;571.792236;251.669724;;;;;;;;;;;;;;;;;;;282.028870;362.156555;124.500572
286;136.929932;728.346924;360.264893;279.337189;233.015045;112.199432;349.276123;292.895111;92.513474;;;;172.568207;571.694275;251.616913;;;;;;;;;;;;;;;;;;;282.143433;362.249420;124.415985
287;136.915146;728.258789;360.256500;279.655487;233.008881;112.154640;349.442108;293.001434;92.368057;;;;172.673584;571.604614;251.677582;;;;;;;;;;;;;;;;;;;282.197662;362.125397;124.351120
288;136.918747;728.248352;360.210907;279.965729;233.006104;112.153229;349.665741;292.986816;92.422592;;;;172.836151;571.447693;251.775604;;;;;;;;;;;;;;;;;;;282.310211;362.127930;124.352158
289;136.914490;728.175293;360.210022;280.172394;232.895386;112.211426;349.769196;292.958923;92.498299;;;;172.886368;571.396423;251.710144;;;;;;;;;;;;;;;;;;;282.315002;362.001984;124.311920
290;136.915207;728.092346;360.235504;280.328094;232.796783;112.281937;349.909546;292.877686;92.509262;;;;172.805878;571.193298;251.763443;;;;;;;;;;;;;;;;;;;282.337982;361.883179;124.280418
291;136.816818;727.980591;360.345795;280.414185;232.690567;112.342102;350.023773;292.868195;92.537415;;;;172.889984;571.069153;251.798752;;;;;;;;;;;;;;;;;;;282.297882;361.721497;124.304916
292;136.890320;727.984253;360.193573;280.556335;232.571228;112.336189;350.109192;292.801941;92.521500;;;;172.993607;570.887207;251.854706;;;;;;;;;;;;;;;;;;;282.256317;361.561554;124.270653
293;136.936356;727.916260;360.139862;280.619415;232.389084;112.341820;350.206573;292.751160;92.505287;;;;173.146545;570.787842;251.906448;;;;;;;;;;;;;;;;;;;282.274078;361.449310;124.249481
294;136.940277;727.899536;360.186707;280.668640;232.321869;112.320335;350.186676;292.692871;92.507355;;;;173.131683;570.641113;251.975830;;;;;;;;;;;;;;;;;;;282.257690;361.285065;124.220795
295;136.936752;727.806091;360.174194;280.589813;232.261978;112.234299;350.203979;292.641144;92.420113;;;;173.228027;570.456909;252.084900;;;;;;;;;;;;;;;;;;;282.267029;361.247406;124.218109
296;136.937012;727.719971;360.162689;280.524872;232.224609;112.206772;350.153381;292.641541;92.352608;;;;173.341980;570.343994;252.174393;;;;;;;;;;;;;;;;;;;282.239105;361.051758;124.081673
297;136.900299;727.712219;360.223236;280.546234;232.075302;112.167595;350.086670;292.571960;92.274200;;;;173.431870;570.257751;252.225586;;;;;;;;;;;;;;;;;;;282.252441;360.956879;124.033798
298;136.867264;727.623230;360.235962;280.434265;232.029785;112.079483;350.068420;292.497345;92.248734;;;;173.553329;570.067749;252.329376;;;;;;;;;;;;;;;;;;;282.167786;360.891296;123.998970
299;136.896942;727.532654;360.337006;280.277039;232.033401;112.004807;350.038239;292.517761;92.119820;;;;173.635925;569.953064;252.423889;;;;;;;;;;;;;;;;;;;282.248566;360.872345;124.004875
300;136.851593;727.439026;360.395721;280.165192;232.067093;111.936684;349.961121;292.481537;92.060303;;;;173.604111;569.903381;252.863617;;;;;;;;;;;;;;;;;;;282.308716;360.840302;123.925362
301;136.891678;727.329224;360.484741;280.052704;232.085648;111.881500;349.938324;292.422668;92.064705;;;;173.789322;569.729736;252.743454;;;;;;;;;;;;;;;;;;;282.347992;360.834991;123.903183
302;136.903641;727.234802;360.592072;280.059021;232.171600;111.839920;349.900452;292.460144;91.994591;;;;173.884827;569.620972;252.863525;;;;;;;;;;;;;;;;;;;282.342133;360.852722;123.907837
303;136.773666;727.169067;360.843842;280.048096;232.074493;111.746147;349.882324;292.512238;91.964073;;;;174.007874;569.490784;253.021851;;;;;;;;;;;;;;;;;;;282.352173;360.832703;123.886299
304;136.649612;727.192871;361.339996;280.036560;232.175552;111.707352;349.848816;292.609589;91.806984;;;;174.133835;569.370422;253.269470;;;;;;;;;;;;;;;;;;;282.376862;360.869263;123.923615
305;136.496750;727.111023;361.627777;279.911011;232.170090;111.586349;349.828125;292.673706;91.746346;;;;174.306641;569.318359;253.493011;;;;;;;;;;;;;;;;;;;282.382874;360.968353;123.857788
306;136.438339;727.109985;361.909943;279.895630;232.264389;111.491753;349.809753;292.669495;91.630341;;;;174.460617;569.291077;253.628235;;;;;;;;;;;;;;;;;;;282.421539;360.988068;123.871513
307;136.394333;727.012573;362.109894;279.852600;232.285538;111.414230;349.828094;292.671295;91.624504;;;;174.661469;569.195679;253.714600;;;;;;;;;;;;;;;;;;;282.405487;360.965485;123.873535
308;136.300018;726.987976;362.243530;279.790649;232.316513;111.381340;349.824707;292.687653;91.596237;;;;174.826599;569.283630;254.034973;;;;;;;;;;;;;;;;;;;282.435944;360.988281;123.871475
309;136.288132;726.811890;362.451080;279.757263;232.344101;111.296013;349.847321;292.649384;91.539429;;;;175.006470;569.233704;254.356918;;;;;;;;;;;;;;;;;;;282.441895;360.966278;123.852043
310;136.202072;726.829224;362.762085;279.695068;232.419724;111.195404;349.873444;292.668823;91.536308;;;;175.156052;569.226807;254.595200;;;;;;;;;;;;;;;;;;;282.441437;360.988312;123.865395
311;136.166245;726.820801;362.928925;279.619476;232.385117;111.161057;349.878754;292.654144;91.517403;;;;175.251083;569.247314;254.776581;;;;;;;;;;;;;;;;;;;282.483643;360.958496;123.793159
312;136.123978;726.819275;363.034821;279.623871;232.438629;111.141777;349.878296;292.662537;91.495567;;;;175.382706;569.196533;254.922958;;;;;;;;;;;;;;;;;;;282.478058;360.944977;123.783836
313;136.124191;726.895325;363.034973;279.596619;232.441101;111.025291;349.801788;292.680634;91.478310;;;;175.457611;569.145020;255.136642;;;;;;;;;;;;;;;;;;;282.463135;360.856079;123.811211
314;136.100327;726.889160;363.083679;279.524750;232.443939;110.926308;349.833893;292.647156;91.392326;;;;175.632080;569.125977;255.401260;;;;;;;;;;;;;;;;;;;282.462585;360.836548;123.791779
315;136.130310;726.981567;363.058472;279.487946;232.457001;110.926605;349.841919;292.666534;91.370102;;;;175.650192;569.131104;255.439728;;;;;;;;;;;;;;;;;;;282.452423;360.830475;123.768822
316;136.152145;726.994873;363.029480;279.463348;232.433578;110.833023;349.874695;292.654419;91.368843;;;;175.700073;569.072571;255.626099;;;;;;;;;;;;;;;;;;;282.429260;360.831207;123.801056
317;136.112045;727.066467;363.068115;279.513062;232.421921;110.753868;349.829407;292.646545;91.352165;;;;175.679550;569.063293;255.998734;;;;;;;;;;;;;;;;;;;282.421295;360.733704;123.806389
318;136.104736;727.074524;363.085052;279.459167;232.379059;110.604958;349.858307;292.733643;91.397179;;;;175.648987;569.057922;256.231689;;;;;;;;;;;;;;;;;;;282.396454;360.729340;123.812889
319;136.119568;727.167603;363.112244;279.475525;232.425095;110.635895;349.864624;292.745697;91.401146;;;;175.714172;568.956116;256.426331;;;;;;;;;;;;;;;;;;;282.401154;360.728973;123.789902
320;136.066040;727.172424;363.014587;279.462158;232.348190;110.534828;349.863281;292.739197;91.395035;;;;175.843292;569.024536;256.631561;;;;;;;;;;;;;;;;;;;282.392120;360.649445;123.824554
321;136.057968;727.250916;363.036011;279.418518;232.378235;110.474083;350.153290;292.689087;91.038124;;;;176.008850;568.785767;256.429016;;;;;;;;;;;;;;;;;;;282.366547;360.647552;123.845810
322;136.069809;727.261414;363.026062;279.417206;232.315643;110.493698;349.959076;292.681458;91.263451;;;;176.060150;568.755554;256.490723;;;;;;;;;;;;;;;;;;;282.379852;360.631195;123.863831
323;136.109802;727.281311;362.815063;279.423767;232.348114;110.451622;349.868805;292.705048;91.399895;;;;175.868835;568.788696;257.018524;;;;;;;;;;;;;;;;;;;282.372528;360.560059;123.881958
324;136.058517;727.323608;363.035614;279.437042;232.334457;110.449753;349.842834;292.763977;91.368935;;;;175.832703;568.773926;257.299530;;;;;;;;;;;;;;;;;;;282.367523;360.517761;123.897194
325;136.026794;727.307373;363.244812;279.365784;232.298294;110.352463;349.844971;292.781738;91.372032;;;;175.927582;568.753662;257.448456;;;;;;;;;;;;;;;;;;;282.395599;360.425629;123.968201
326;136.009277;727.308716;363.297974;279.391022;232.290787;110.304665;349.852875;292.786896;91.388344;;;;175.896332;568.752991;257.514801;;;;;;;;;;;;;;;;;;;282.354187;360.412872;124.031364
327;135.946548;727.298401;363.371765;279.419220;232.283768;110.335091;349.877167;292.774506;91.384712;;;;175.971008;568.826416;257.847565;;;;;;;;;;;;;;;;;;;282.360901;360.405975;124.026161
328;136.026794;727.221069;363.073029;279.427307;232.256149;110.324265;349.801758;292.769989;91.302246;;;;175.840347;568.709351;258.029938;;;;;;;;;;;;;;;;;;;282.338837;360.347290;124.048874
329;135.985672;727.272766;363.424561;279.404907;232.255264;110.241463;349.758667;292.808380;91.265602;;;;175.893936;568.724426;258.225494;;;;;;;;;;;;;;;;;;;282.328125;360.337341;124.053085
330;135.914459;727.270203;363.588013;279.495422;232.260483;110.231567;349.836578;292.811920;91.226883;;;;175.892014;568.639587;258.451447;;;;;;;;;;;;;;;;;;;282.329681;360.321198;124.053894
331;135.910675;727.273376;363.601807;279.500458;232.268295;110.222893;349.887543;292.851624;91.246689;;;;176.043411;568.701050;258.519470;;;;;;;;;;;;;;;;;;;282.329254;360.206146;124.118668
332;135.841263;727.297485;363.848083;279.494110;232.230911;110.242683;349.951691;292.861237;91.272949;;;;176.142731;568.515747;258.680115;;;;;;;;;;;;;;;;;;;282.377960;360.188660;124.205162
333;135.777298;727.373535;363.942993;279.474518;232.238327;110.172119;349.871918;292.916687;91.215103;;;;175.995056;568.513428;258.739655;;;;;;;;;;;;;;;;;;;282.391693;360.135773;124.355316
334;135.776474;727.386719;363.944244;279.472748;232.207840;110.136971;349.882721;292.874054;91.254105;;;;176.111450;568.407410;258.871246;;;;;;;;;;;;;;;;;;;282.326080;360.105530;124.263329
335;135.738495;727.384827;363.995575;279.498627;232.244110;110.068077;349.845062;292.917084;91.233673;;;;176.077728;568.426270;258.927307;;;;;;;;;;;;;;;;;;;282.371063;360.109772;124.397133
336;135.696472;727.390686;364.048462;279.530487;232.194595;110.065155;349.896515;292.920776;91.246658;;;;176.125809;568.389038;258.991241;;;;;;;;;;;;;;;;;;;282.379333;360.129913;124.459061
337;135.614746;727.394653;364.045471;279.525055;232.202042;110.077446;349.873108;292.950073;91.184830;;;;176.098450;568.310120;259.051117;;;;;;;;;;;;;;;;;;;282.461029;360.051453;124.527672
338;135.574677;727.471924;364.093536;279.503235;232.233719;110.069496;349.886780;292.918152;91.222115;;;;176.069199;568.265869;259.041260;;;;;;;;;;;;;;;;;;;282.411194;360.067200;124.636757
339;135.482941;727.477478;364.102478;279.524384;232.219742;110.056084;349.917236;292.898407;91.230629;;;;176.160522;568.293091;259.307343;;;;;;;;;;;;;;;;;;;282.365692;360.095886;124.736084
340;135.431000;727.480896;364.153748;279.545410;232.188187;110.068008;349.920135;292.918152;91.258064;;;;176.043442;568.288330;259.268646;;;;;;;;;;;;;;;;;;;282.435425;360.080841;124.830917
341;135.489059;727.671265;363.765808;279.547852;232.214859;110.101578;349.844696;292.994293;91.175789;;;;176.110504;568.379150;259.351959;;;;;;;;;;;;;;;;;;;282.430420;360.077332;124.854752
342;135.351364;727.586731;364.102386;279.541138;232.247360;110.024773;349.852966;293.068268;91.163864;;;;176.025925;568.411072;259.306641;;;;;;;;;;;;;;;;;;;282.413116;360.007233;124.871185
343;135.217926;727.656250;364.235870;279.503662;232.144455;110.077644;349.855957;293.080261;91.194389;;;;176.006668;568.439453;259.364136;;;;;;;;;;;;;;;;;;;282.402924;360.003754;124.896782
344;135.105286;727.683838;364.200623;279.535706;232.197830;110.023796;349.878082;293.085876;91.201675;;;;175.968048;568.551880;259.564606;;;;;;;;;;;;;;;;;;;282.401733;360.007813;124.900612
345;135.112595;727.738892;364.202454;279.508789;232.170059;110.040627;349.887329;293.053589;91.106789;;;;175.918640;568.539368;259.476715;;;;;;;;;;;;;;;;;;;282.350739;360.011932;124.870476
346;135.061707;727.759705;364.192535;279.541321;232.136185;110.000595;349.841736;293.115295;91.114334;;;;175.909363;568.537964;259.446381;;;;;;;;;;;;;;;;;;;282.329742;360.004639;124.875084
347;135.047379;727.769836;364.199585;279.574097;232.197678;109.964256;349.831360;293.137268;91.134499;;;;175.904785;568.645813;259.584412;;;;;;;;;;;;;;;;;;;282.318115;360.005554;124.894363
348;134.942261;727.860596;364.156982;279.571533;232.217926;109.989029;349.865784;293.151459;91.146645;;;;175.885834;568.619446;259.442413;;;;;;;;;;;;;;;;;;;282.341278;360.020508;124.966675
349;134.946625;727.870789;364.132111;279.572327;232.221420;109.963867;349.855316;293.181091;91.128593;;;;175.917496;568.619934;259.449127;;;;;;;;;;;;;;;;;;;282.323883;360.022125;125.008385
350;135.052399;727.958130;364.138550;279.611786;232.207901;109.939499;349.887177;293.235779;91.109535;;;;175.917542;568.620911;259.465637;;;;;;;;;;;;;;;;;;;282.319214;360.021393;125.011108
351;134.880463;727.959534;364.141724;279.531769;232.203278;110.009026;349.884247;293.238556;91.097862;;;;175.894409;568.552795;259.507294;;;;;;;;;;;;;;;;;;;282.344757;360.012115;124.994011
352;134.984451;728.043823;364.109406;279.543365;232.193527;109.980949;349.878815;293.234375;91.026184;;;;176.083099;568.518677;259.508606;;;;;;;;;;;;;;;;;;;282.416016;359.996765;125.017609
353;134.879730;727.960510;364.052185;279.582275;232.180405;109.954803;349.899109;293.229767;91.032204;;;;175.904846;568.562195;259.717407;;;;;;;;;;;;;;;;;;;282.319336;359.972778;124.890312
354;134.908981;727.945007;364.121887;279.523560;232.226929;109.969994;349.902588;293.230347;91.046097;;;;175.818405;568.591492;259.830261;;;;;;;;;;;;;;;;;;;282.457581;359.987061;125.063194
355;134.799973;728.032959;364.097260;279.602509;232.211395;109.945526;349.933716;293.236511;91.024033;;;;175.883347;568.580627;259.871826;;;;;;;;;;;;;;;;;;;282.458588;359.998657;125.147659
356;134.829071;728.042969;364.084351;279.550171;232.201660;109.961304;349.884644;293.235870;91.077324;;;;175.901657;568.577820;259.859253;;;;;;;;;;;;;;;;;;;282.517120;359.997498;125.210640
357;134.864532;728.090820;364.000366;279.576813;232.190979;109.879868;349.878143;293.222198;91.073395;;;;176.033707;568.529358;259.699707;;;;;;;;;;;;;;;;;;;282.539398;360.004333;125.203407
358;134.799820;728.109680;363.965057;279.594971;232.212723;109.889343;349.922943;293.211823;91.005592;;;;175.929932;568.576111;259.804474;;;;;;;;;;;;;;;;;;;282.586700;359.969482;125.251595
359;134.904800;728.189209;363.934692;279.582703;232.204849;109.923561;349.918304;293.226135;91.061684;;;;175.876160;568.593079;259.948059;;;;;;;;;;;;;;;;;;;282.583557;359.971344;125.283409
360;134.796371;728.182373;363.924011;279.637848;232.193802;109.898422;349.870209;293.206116;91.069397;;;;175.876389;568.655457;259.911377;;;;;;;;;;;;;;;;;;;282.631592;360.007416;125.339882
361;134.666565;728.180603;363.951233;279.617279;232.162033;109.873535;349.880005;293.171631;91.075485;;;;175.819107;568.671143;259.812744;;;;;;;;;;;;;;;;;;;282.685547;359.989960;125.382561
362;134.653183;728.194946;364.031097;279.610138;232.157959;109.873314;349.891571;293.109253;91.071678;;;;175.812805;568.686951;259.809174;;;;;;;;;;;;;;;;;;;282.677979;359.991333;125.411896
363;134.650681;728.197449;364.054657;279.573517;232.217819;109.928459;349.901367;293.128998;91.046143;;;;175.770523;568.705566;259.837830;;;;;;;;;;;;;;;;;;;282.745453;359.976288;125.465416
364;134.675110;728.194580;363.967987;279.630005;232.182938;109.879280;349.878082;293.109955;91.072220;;;;175.757553;568.772949;259.837006;;;;;;;;;;;;;;;;;;;282.741425;359.966797;125.478584
365;134.604416;728.267578;363.924866;279.601410;232.158981;109.875587;349.856812;293.126984;91.089264;;;;175.720352;568.776245;259.787506;;;;;;;;;;;;;;;;;;;282.769165;359.976257;125.459961
366;134.845978;728.361816;363.721771;279.598419;232.188858;109.879364;349.865875;293.189423;91.085442;;;;175.733429;568.773560;259.789185;;;;;;;;;;;;;;;;;;;282.735321;359.973480;125.490608
367;134.615601;728.303528;363.961426;279.530975;232.223663;109.815697;349.858795;293.116791;91.073723;;;;175.742889;568.767395;259.766083;;;;;;;;;;;;;;;;;;;282.731842;359.970306;125.504913
368;134.541550;728.298462;364.033173;279.555328;232.163818;109.880928;349.885376;293.110779;91.048874;;;;175.681549;568.790222;259.795135;;;;;;;;;;;;;;;;;;;282.733948;359.970032;125.503998
369;134.515396;728.376404;363.939636;279.522797;232.195694;109.907761;349.836121;293.162842;91.086739;;;;175.657455;568.808594;259.816101;;;;;;;;;;;;;;;;;;;282.763885;360.004486;125.488754
370;134.749695;728.450500;363.725739;279.527313;232.262680;109.916328;349.839386;293.187195;91.123627;;;;175.719727;568.795166;259.698944;;;;;;;;;;;;;;;;;;;282.751007;360.052307;125.513687
371;134.497879;728.404236;363.841553;279.461853;232.266602;109.933098;349.888947;293.201202;91.070755;;;;175.672897;568.793518;259.693329;;;;;;;;;;;;;;;;;;;282.660217;360.046448;125.625366
372;134.392303;728.403809;363.966309;279.515411;232.231400;109.917976;349.901611;293.175507;91.094391;;;;175.795792;568.867065;259.622681;;;;;;;;;;;;;;;;;;;282.730103;360.084564;125.552879
373;134.371887;728.393738;363.975433;279.512390;232.293915;109.889221;349.890686;293.262634;91.077698;;;;175.647278;568.804077;259.567993;;;;;;;;;;;;;;;;;;;282.736176;360.060272;125.603455
374;134.296112;728.402161;363.953674;279.485046;232.368423;109.924034;349.876099;293.279449;91.060623;;;;175.617538;568.791260;259.562195;;;;;;;;;;;;;;;;;;;282.748535;360.128937;125.541145
375;134.280838;728.407104;363.974487;279.495056;232.342804;109.940483;349.873779;293.278839;91.091293;;;;175.565674;568.878418;259.531860;;;;;;;;;;;;;;;;;;;282.785980;360.102264;125.478821
376;134.281586;728.406982;363.979492;279.498627;232.317719;109.901077;349.891632;293.289673;91.067909;;;;175.508789;568.894714;259.463959;;;;;;;;;;;;;;;;;;;282.854370;360.044769;125.511055
377;134.208191;728.408875;364.002197;279.492828;232.353989;109.961716;349.877625;293.325928;91.116364;;;;175.421890;568.911621;259.395660;;;;;;;;;;;;;;;;;;;282.871735;360.045532;125.514793
378;134.195251;728.334167;364.011414;279.449341;232.386108;109.941994;349.861328;293.362366;91.035316;;;;175.323044;568.906128;259.298065;;;;;;;;;;;;;;;;;;;282.889832;360.052032;125.502739
379;134.139023;728.351868;363.989838;279.483826;232.375107;109.964592;349.880615;293.333984;91.041389;;;;175.276459;568.922913;259.303650;;;;;;;;;;;;;;;;;;;282.905273;360.124573;125.478905
380;134.435272;728.409546;363.692413;279.427307;232.371216;109.914131;349.883759;293.335815;91.086708;;;;175.167145;568.927673;259.159210;;;;;;;;;;;;;;;;;;;282.907074;360.133789;125.474037
381;134.091354;728.368835;363.872894;279.482086;232.345978;109.922745;349.931610;293.302368;91.009636;;;;175.102066;568.928833;259.125122;;;;;;;;;;;;;;;;;;;282.912994;360.125336;125.455284
382;134.027252;728.362366;363.947906;279.504852;232.144516;109.942558;349.968536;293.284821;90.996117;;;;175.029236;568.952881;259.112213;;;;;;;;;;;;;;;;;;;282.916626;360.098969;125.603096
383;134.019974;728.361633;363.965149;279.453613;232.348450;109.941467;349.971741;293.284882;91.003929;;;;174.992752;568.968750;259.012695;;;;;;;;;;;;;;;;;;;282.986603;360.098419;125.516418
384;133.996292;728.296570;363.843719;279.446838;232.391708;109.979324;349.932220;293.271454;91.006187;;;;174.915298;568.982910;258.963257;;;;;;;;;;;;;;;;;;;283.010773;360.102722;125.462112
385;134.012680;728.294861;363.777435;279.477631;232.387177;109.980865;349.906555;293.239624;91.053146;;;;174.825562;568.950867;258.771606;;;;;;;;;;;;;;;;;;;283.028473;360.107483;125.453705
386;133.974503;728.308716;363.725159;279.512726;232.145706;109.989342;349.911560;293.284546;91.026947;;;;174.814178;568.958374;258.678467;;;;;;;;;;;;;;;;;;;283.028778;360.120483;125.472908
387;133.969803;728.310303;363.724304;279.438354;232.324570;109.970169;349.865051;293.246185;91.102570;;;;174.783661;568.954529;258.660797;;;;;;;;;;;;;;;;;;;283.005646;360.023315;125.468155
388;133.949585;728.314697;363.743774;279.480621;232.359467;109.974274;349.908630;293.150177;91.039810;;;;174.753876;568.960144;258.653198;;;;;;;;;;;;;;;;;;;283.029114;360.012329;125.463875
389;133.957199;728.304138;363.670898;279.476379;232.385574;109.976585;349.930481;293.215057;91.027672;;;;174.790878;568.957581;258.599945;;;;;;;;;;;;;;;;;;;283.032074;360.148712;125.474831
390;133.901443;728.242859;363.638397;279.459167;232.375900;109.982834;349.910858;293.184326;91.026138;;;;174.715591;568.958923;258.546051;;;;;;;;;;;;;;;;;;;283.040955;360.152313;125.424950
391;133.940903;728.218750;363.557129;279.456573;232.371857;109.985153;349.959290;293.208374;91.019318;;;;174.715530;568.970825;258.549316;;;;;;;;;;;;;;;;;;;283.049530;360.140564;125.398529
392;133.947586;728.225098;363.565582;279.457550;232.372009;109.984734;349.894196;293.212494;91.017616;;;;174.718948;568.971863;258.554138;;;;;;;;;;;;;;;;;;;282.995331;360.163116;125.369835
393;133.930786;728.222046;363.542175;279.457977;232.372421;109.984245;349.916138;293.218262;90.976570;;;;174.730591;568.953125;258.515381;;;;;;;;;;;;;;;;;;;282.989807;360.152985;125.345718
394;133.972382;728.229797;363.551971;279.450287;232.395950;109.987450;349.949860;293.221222;90.984062;;;;174.735916;568.950989;258.503479;;;;;;;;;;;;;;;;;;;282.985931;360.155731;125.365715
395;133.944931;728.152161;363.572815;279.456543;232.376434;109.984566;349.950714;293.235687;90.976929;;;;174.733032;568.965027;258.518890;;;;;;;;;;;;;;;;;;;282.919617;360.169556;125.339622
396;133.920410;728.132202;363.575287;279.458008;232.382431;109.980637;349.890961;293.242096;91.083374;;;;174.698456;568.872620;258.527191;;;;;;;;;;;;;;;;;;;282.898285;360.166107;125.295883
397;133.957016;728.144775;363.571960;279.458191;232.373932;109.983147;349.890808;293.290985;91.012680;;;;174.681519;568.971802;258.538605;;;;;;;;;;;;;;;;;;;282.893066;360.151489;125.358238
398;133.946945;728.131409;363.553772;279.457947;232.371826;109.984489;349.917267;293.270599;90.983391;;;;174.660965;568.982056;258.487396;;;;;;;;;;;;;;;;;;;282.898285;360.162659;125.306999
399;133.927979;728.148926;363.589844;279.509460;232.388000;109.967033;349.937012;293.271423;90.974464;;;;174.644897;568.894836;258.477814;;;;;;;;;;;;;;;;;;;282.931122;360.128113;125.292259
400;133.882523;728.139709;363.605530;279.468506;232.335678;109.998947;349.921478;293.232574;91.016045;;;;174.629990;568.873230;258.479675;;;;;;;;;;;;;;;;;;;282.922058;360.168152;125.280594
401;133.914200;728.139221;363.589142;279.495605;232.351624;110.066078;349.930298;293.171143;91.015694;;;;174.628174;568.875671;258.482147;;;;;;;;;;;;;;;;;;;282.909332;360.176086;125.308723
402;133.956100;728.154236;363.525970;279.493439;232.378769;110.036095;349.892334;293.193390;90.995422;;;;174.611725;568.858765;258.495941;;;;;;;;;;;;;;;;;;;283.004669;360.151550;125.308067
403;133.948853;728.142456;363.503113;279.501160;232.348846;110.022385;349.895142;293.222076;91.007492;;;;174.638321;568.869934;258.491333;;;;;;;;;;;;;;;;;;;283.017609;360.156982;125.329025
404;133.913879;728.146912;363.545746;279.533142;232.346970;110.011795;349.913330;293.231323;91.024742;;;;174.695465;568.850586;258.525299;;;;;;;;;;;;;;;;;;;282.989838;360.159180;125.319153
405;133.886124;728.155151;363.493713;279.526917;232.296921;110.073471;349.952881;293.207062;91.005272;;;;174.714706;568.860657;258.550629;;;;;;;;;;;;;;;;;;;283.006958;360.159393;125.332664
406;133.875061;728.245972;363.508057;279.501221;232.357224;110.045204;349.946808;293.114685;91.001762;;;;174.727188;568.867371;258.589966;;;;;;;;;;;;;;;;;;;283.014221;360.149750;125.305908
407;133.861298;728.236328;363.466797;279.511627;232.312073;110.041145;349.914551;293.157135;91.027870;;;;174.749191;568.845154;258.611053;;;;;;;;;;;;;;;;;;;283.079987;360.066162;125.376450
408;133.895157;728.244202;363.491425;279.530548;232.252823;110.009903;349.913788;293.119659;91.003777;;;;174.776642;568.850098;258.602600;;;;;;;;;;;;;;;;;;;283.073212;360.134949;125.386452
409;133.872162;728.236267;363.493530;279.568695;232.231491;109.993088;349.960541;293.148468;90.979164;;;;174.857697;568.846313;258.674683;;;;;;;;;;;;;;;;;;;283.092865;360.140381;125.369125
410;133.888184;728.230103;363.478699;279.567200;232.205261;110.046768;349.921509;293.120941;91.011230;;;;174.911453;568.831665;258.765747;;;;;;;;;;;;;;;;;;;283.107758;359.997284;125.485291
