Grasp40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:17:52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;;*52;;;*53;;;*54;;;*55;;
212;;;;831.312317;626.462219;90.056305;901.482544;696.172302;113.887085;;;;;;;;;;;;;;;;;;;;;;;;;1101.700562;840.144531;276.474915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;771.863831;702.975037;103.201164;1098.983521;823.624329;418.439117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;;;;831.043762;626.415710;90.092140;901.265686;696.147644;113.887848;;;;;;;;;;;;;;;;;;;;;;;;;1101.371704;840.110474;276.429321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;772.007263;702.486206;103.105614;1098.576782;823.663818;417.991638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;;;;830.860413;626.266113;90.204498;901.163635;696.151550;113.939781;;;;;;;;;;;;;;;;;;;;;;;;;1101.093872;840.120789;276.340942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;771.487488;702.028687;103.149368;1098.157104;823.735779;418.127350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;;;;830.649536;626.227051;90.346809;901.018005;696.090271;114.035789;;;;;;;;;;;;;;;;;;;;;;;;;1100.923462;840.188904;276.329407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;771.151489;701.510437;103.346542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;;;;830.438538;626.246521;90.365639;900.788635;696.066589;114.175491;;;;;;;;;;;;;;;;;;;;;;;;;1100.638550;840.185303;276.415192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.887268;701.153809;103.442596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;;;;830.267334;626.346924;90.368851;900.560486;696.043457;114.340515;;;;;;;;;;;;;;;;;;;;;;;;;1100.557129;840.331360;276.421967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.699890;700.902100;103.479530;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;;;;830.089233;626.383850;90.435242;900.326965;695.980042;114.553505;;;;;;;;;;;;;;;;;;;;;;;;;1100.457153;840.426086;276.422577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.566406;700.601929;103.437180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;;;;829.520569;626.270447;90.450790;900.010986;695.800232;114.855186;;;;;;;;;;;;;;;;;;;;;;;;;1100.429810;840.579468;276.411591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.664368;700.338867;103.763672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;;;;829.189819;626.352905;90.624161;899.585449;695.841858;115.202484;;;;;;;;;;;;;;;;;;;;;;;;;1100.372803;840.762024;276.485199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.458435;700.202942;103.794281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;;;;828.922852;626.535583;90.884758;899.408081;695.884949;115.665207;;;;;;;;;;;;;;;;;;;;;;;;;1100.193359;840.945007;276.491852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.248291;700.032043;103.862663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;;;;828.675476;626.483826;91.187500;899.134033;695.964844;115.985214;;;;;;;;;;;;;;;;;;;;;;;;;1099.985107;841.142639;276.443970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.101074;699.896362;103.956238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;;;;828.437439;626.562012;91.542229;898.635498;696.036621;116.447319;;;;;;;;;;;;;;;;;;;;;;;;;1099.891357;841.425903;276.516174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.120361;699.656982;103.972122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;;;;828.474243;626.575012;92.212730;898.221375;696.066956;117.197693;;;;;;;;;;;;;;;;;;;;;;;;;1099.748657;841.684509;276.531372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;769.942078;699.439636;104.104225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;;;;828.243042;626.496704;92.836548;897.658569;696.066711;118.035538;;;;;;;;;;;;;;;;;;;;;;;;;1099.657593;841.912598;276.605652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;769.760742;699.317383;104.383926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;;;;827.882019;626.501770;93.862144;897.477844;696.109680;118.633911;;;;;;;;;;;;;;;;;;;;;;;;;1099.644165;842.179199;276.649750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;769.474731;699.148010;104.847610;;;;1094.065552;824.798645;417.020752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;;;;827.653015;626.452026;94.897881;897.259583;696.302673;119.262428;;;;;;;;;;;;;;;;;;;;;;;;;1099.599854;842.476135;276.710785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;769.059937;699.002014;105.432205;;;;1093.043701;825.022888;417.416321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;;;;827.384888;626.426208;95.731941;896.938171;696.508789;119.960434;;;;;;;;;;;;;;;;;;;;;;;;;1099.581177;842.754272;276.748749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;768.819763;698.889282;105.879753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;;;;827.155273;626.205322;96.683670;896.667236;696.597229;120.611229;;;;;;;;;;;;;;;;;;;;;;;;;1099.532349;843.088684;276.841858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;768.578796;698.848450;106.314819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;;;;826.784424;626.188049;98.146706;896.564636;696.893555;121.503532;;;;;;;;;;;;;;;;;;;;;;;;;1099.670044;843.420044;277.068329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.754456;698.938721;107.204140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;;;;826.395264;626.219116;100.155952;896.059204;697.065186;122.867043;;;;;;;;;;;;;;;;;;;;;;;;;1099.808716;843.847839;277.216827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.359070;698.905396;108.301666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;;;;826.238770;626.212280;101.698021;895.687439;697.234985;124.123779;;;;;;;;;;;;;;;;;;;;;;;;;1099.742920;844.239014;277.237488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;766.910889;699.015259;109.184296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;;;;825.872559;626.220154;102.746185;895.283325;697.498413;125.005554;;;;;;;;;;;;;;;;;;;;;;;;;1099.687500;844.624634;277.287750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;766.567383;698.900269;110.411285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;;;;825.079529;626.316284;104.381653;894.820679;697.890076;126.002182;;;;;;;;;;;;;;;;;;;;;;;;;1099.696655;845.052490;277.422668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;;;;824.496277;626.264709;106.571365;893.971741;698.033142;127.193802;;;;;;;;;;;;;;;;;;;;;;;;;1099.721436;845.464478;277.463593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;765.759216;698.857666;112.313942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;;;;823.816711;626.317444;108.222786;893.134644;698.088257;128.992935;;;;;;;;;;;;;;;;;;;;;;;;;1099.703491;845.929016;277.561066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;765.386353;699.101868;113.826027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;;;;823.022156;626.324585;110.221001;892.251221;698.119019;130.449280;;;;;;;;;;;;;;;;;;;;;;;;;1099.315430;846.359253;277.956024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;764.515564;699.138306;115.961029;1087.632324;826.891541;417.548035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;;;;822.121460;626.374634;112.160568;891.199951;698.287170;131.969772;;;;;;;;;;;;;;;;;;;;;;;;;1098.882324;846.672546;278.233185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.196350;699.081421;117.944229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;;;;821.223206;626.459167;113.987541;890.122925;698.875610;133.025986;;;;;;;;;;;;;;;;;;;;;;;;;1098.377930;847.059082;278.824615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.619507;699.170959;119.744553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;;;;820.221191;626.465149;115.514442;889.962646;698.898193;134.458588;;;;;;;;;;;;;;;;;;;;;;;;;1098.054810;847.461792;279.067596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;;;;818.861938;626.653809;117.750359;888.987183;698.971375;136.277374;;;;;;;;;;;;;;;;;;;;;;;;;1097.579712;847.822998;279.040497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.386047;699.286194;122.861176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;;;;817.482117;626.650879;119.974403;887.406982;698.882263;137.857361;;;;;;;;;;;;;;;;;;;;;;;;;1096.916016;848.102295;278.867645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.806763;699.326904;125.210953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;;;;816.414429;626.557800;121.409126;885.677795;699.259766;138.705551;;;;;;;;;;;;;;;;;;;;;;;;;1096.325928;848.514893;278.922333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;756.853027;699.447327;126.770355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;;;;814.827637;626.827759;123.552879;884.462036;699.598022;140.586472;;;;;;;;;;;;;;;;;;;;;;;;;1095.563354;848.924194;279.158508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;755.923279;699.532410;128.560120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;;;;812.946960;626.922546;125.677475;882.877136;699.341675;142.613510;;;;;;;;;;;;;;;;;;;;;;;;;1094.672852;849.340698;279.556274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.359375;699.628113;130.880081;1081.989624;828.739258;417.658752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;;;;811.776794;627.217224;126.823662;881.007324;699.372620;143.544983;;;;;;;;;;;;;;;;;;;;;;;;;1093.620239;849.680969;279.831909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;;;;809.630127;627.423218;129.008820;878.828918;700.047546;145.120697;;;;;;;;;;;;;;;;;;;;;;;;;1092.745117;850.017212;279.646454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.874756;699.846252;134.178268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;;;;807.338135;627.206543;131.064514;877.172791;700.001221;146.743668;;;;;;;;;;;;;;;;;;;;;;;;;1091.864258;850.187439;279.636230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.767395;699.880127;137.280563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;;;;805.223450;627.525391;132.955597;874.287842;700.830994;147.910507;;;;;;;;;;;;;;;;;;;;;;;;;1090.118164;850.584045;280.036499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.869385;700.119446;139.576584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;;;;803.033630;627.654785;134.236084;872.455444;700.874207;149.641129;;;;;;;;;;;;;;;;;;;;;;;;;1088.620117;850.866638;280.068726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.786194;700.280151;140.881531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;;;;800.709595;628.066895;136.404068;869.977722;701.283997;150.342392;;;;;;;;;;;;;;;;;;;;;;;;;1087.389160;851.038330;279.938873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.658447;700.440613;141.818924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;;;;798.009521;628.008301;138.311340;867.452637;701.437561;152.054352;;;;;;;;;;;;;;;;;;;;;;;;;1085.521606;851.315979;280.446899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.909729;700.471924;143.300461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;;;;795.270691;628.153259;139.432938;864.556580;701.648193;153.605011;;;;;;;;;;;;;;;;;;;;;;;;;1083.514282;851.568848;280.246735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;736.389465;700.694153;145.698654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;;;;792.414063;628.471375;141.156311;861.746826;702.087341;154.802490;;;;;;;;;;;;;;;;;;;;;;;;;1081.901733;851.664368;280.200256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;;;;789.739563;628.841980;143.013275;858.984741;702.094666;156.368973;;;;;;;;;;;;;;;;;;;;;;;;;1079.571899;851.859009;280.727478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1071.052124;829.725952;418.313202;730.600769;701.101135;148.857681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;;;;786.225952;628.891113;144.777802;855.761108;702.396545;157.599243;;;;;;;;;;;;;;;;;;;;;;;;;1077.463867;852.009399;280.332275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;727.040039;701.122498;150.198563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;;;;783.280640;629.178833;145.956863;852.545288;702.978699;158.704102;;;;;;;;;;;;;;;;;;;;;;;;;1075.052734;852.145447;280.747681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;;;;779.976318;629.246277;146.927078;849.258789;702.908020;159.439514;;;;;;;;;;;;;;;;;;;;;;;;;1072.945679;852.255676;280.476929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;720.325073;701.892700;153.812057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;;;;776.221924;629.715942;148.632843;845.661865;703.631104;160.793228;;;;;;;;;;;;;;;;;;;;;;;;;1070.283813;852.506531;280.372253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;717.341431;701.805359;155.068985;1065.115845;829.817932;418.540924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;;;;772.845947;629.828979;149.760056;842.355347;703.567078;161.768234;;;;;;;;;;;;;;;;;;;;;;;;;1067.780151;852.593201;280.135834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713.765198;702.111023;156.061981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;;;;769.518127;630.007935;150.465836;839.114319;703.662842;162.437790;;;;;;;;;;;;;;;;;;;;;;;;;1064.898804;852.764587;280.176727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;;;;765.570984;630.221252;151.865707;835.068542;704.406921;163.639618;;;;;;;;;;;;;;;;;;;;;;;;;1062.459595;852.734375;280.172974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1060.989258;829.969849;417.913361;706.323242;702.503540;158.749802;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;;;;761.727844;630.764282;153.067978;830.909668;704.693787;164.806107;;;;;;;;;;;;;;;;;;;;;;;;;1059.088501;852.828796;280.348755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;702.204224;702.664673;160.268463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;;;;757.786316;630.984314;154.050446;827.514343;704.579346;164.880569;;;;;;;;;;;;;;;;;;;;;;;;;1056.554199;852.754028;280.014618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;698.300476;702.961243;161.404785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;;;;753.537842;631.138428;155.506516;823.694763;704.943359;165.735504;;;;;;;;;;;;;;;;;;;;;;;;;1053.026611;852.789978;280.084717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;694.181396;703.176941;162.311005;1055.454468;829.897949;418.291351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;;;;749.564941;631.569824;155.949783;819.131592;705.408020;166.633423;;;;;;;;;;;;;;;;;;;;;;;;;1049.906616;852.820984;279.965790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;690.767456;703.429077;162.953552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;;;;745.627686;631.777893;156.263565;814.538757;706.090515;167.564835;;;;;;;;;;;;;;;;;;;;;;;;;1046.776489;852.696411;279.770966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;686.667053;703.688171;163.659500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
