Grasp44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:28:07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
123;893.685364;713.142212;127.478172;760.261597;697.154358;135.785797;1177.438354;843.987488;386.722717;;;;;;;857.059143;622.585144;134.701630;;;;;;;;;;;;;;;;;;;;;
124;893.654419;712.202332;126.357468;759.842773;696.149414;134.857849;1177.049683;843.804810;386.454865;;;;;;;854.477844;621.862244;133.143906;;;;;;;;;;;;;;;;;;;;;
125;893.475830;711.546204;125.768906;760.015137;695.120544;133.921982;1176.462036;843.597534;386.356293;;;;;;;852.754761;620.631897;131.388245;;;;;;;;;;;;;;;;;;;;;
126;893.396729;710.754272;125.176353;760.131653;693.836853;132.834351;1175.569336;843.467712;386.061005;;;;;;;850.385803;620.100952;129.056763;;;;;;;;;;;;;;;;;;;;;
127;893.058838;709.318359;124.732513;759.546082;693.038696;131.759674;1174.689941;843.253479;385.689911;;;;;;;848.383057;619.300781;127.058830;;;;;;;;;;;;;;;;;;;;;
128;892.736511;708.054138;124.845268;759.811279;691.916321;130.391113;1174.041138;842.928345;385.406647;;;;;;;845.654724;618.883179;124.325859;;;;;;;;;;;;;;;;;;;;;
129;892.693604;707.287292;124.359787;760.846313;690.675964;129.051117;1173.326294;842.730103;385.139099;;;;;;;842.973267;618.954041;122.092796;;;;;;;;;;;;;;;;;;;;;
130;892.386353;706.707336;123.856575;761.428955;689.658020;128.357544;1172.823120;842.509827;384.933746;;;;;;;840.521057;618.785645;119.624931;;;;;;;;;;;;;;;;;;;;;
131;892.125854;706.148621;123.637482;762.168579;688.861389;127.932899;1172.453491;842.282776;384.777435;;;;;;;838.032532;618.881104;117.595215;;;;;;;;;;;;;;;;;;;;;
132;892.374695;705.734497;122.950722;762.307495;688.122498;127.136040;1171.970459;841.957031;384.524323;;;;;;;836.355591;619.034302;115.845078;;;;;;;;;;;;;;;;;;;;;
133;892.628662;705.310791;122.143875;762.893127;687.550415;126.379822;1171.378052;841.770020;384.125061;;;;;;;835.228149;619.125610;114.709778;;;;;;;;;;;;;;;;;;;;;
134;892.789673;705.023743;121.624496;763.648376;686.961914;125.670654;1170.728027;841.609131;384.009796;;;;;;;834.497131;619.282532;114.294411;;;;;;;;;;;;;;;;;;;;;
135;892.789795;704.654785;120.864799;764.014954;686.921631;125.327599;1170.254028;841.422791;383.919373;;;;;;;833.632690;619.521545;113.906639;;;;;;;;;;;;;;;;;;;;;
136;893.142090;704.560242;120.256920;764.011108;687.378479;125.216064;1169.921875;841.261292;383.545013;;;;;;;832.713379;619.761780;113.399597;;;;;;;;;;;;;;;;;;;;;
137;893.345764;704.495911;119.941040;764.021057;687.659912;125.099236;1169.495361;841.109558;383.271484;;;;;;;831.909668;619.859192;113.044968;;;;;;;;;;;;;;;;;;;;;
138;893.258240;704.598938;119.887833;764.189697;688.010986;124.872978;1169.064575;840.903687;383.075043;;;;;;;831.276855;620.305603;113.057289;;;;;;;;;;;;;;;;;;;;;
139;893.067810;704.758911;119.911598;764.296814;688.489807;124.658005;1168.866821;840.902649;382.915100;;;;;;;830.554810;620.885559;113.164879;;;;;;;;;;;;;;;;;;;;;
140;892.982544;704.914856;120.134224;764.339355;688.982666;124.317726;1168.673096;840.839966;382.723236;;;;;;;830.147461;621.380005;113.296356;;;;;;;;;;;;;;;;;;;;;
141;892.788025;705.184448;120.155151;764.375977;689.481628;124.075325;1168.358643;840.750793;382.535309;;;;;;;829.924500;621.770813;113.370621;;;;;;;;;;;;;;;;;;;;;
142;892.630554;705.363159;120.255798;764.328979;689.948547;123.928421;1168.188843;840.765503;382.403625;;;;;;;829.478210;622.087585;113.221237;;;;;;;;;;;;;;;;;;;;;
143;892.461182;705.739014;120.535393;764.352417;690.400391;123.847916;1167.604614;840.790527;382.184692;;;;;;;829.203003;622.544678;113.127151;;;;;;;;;;;;;;;;;;;;;
144;892.246704;706.019348;120.743347;764.433960;690.848328;123.746727;1167.044434;840.807068;381.935028;;;;;;;829.014404;622.928772;113.182747;;;;;;;;;;;;;;;;;;;;;
145;892.215820;706.226013;120.841454;764.400391;691.193054;123.680244;1166.677734;840.711670;381.752045;;;;;;;828.746033;623.316223;113.260460;;;;;;;;;;;;;;;;;;;;;
146;892.210754;706.388733;120.945580;764.485596;691.504395;123.753212;1166.396973;840.521729;381.598694;;;;;;;828.647034;623.831055;113.059166;;;;;;;;;;;;;;;;;;;;;
147;892.457275;706.564270;121.097244;764.657532;691.774780;123.736252;1166.020020;840.494812;381.545288;;;;;;;828.484985;624.170654;113.257484;;;;;;;;;;;;;;;;;;;;;
148;892.117371;706.969666;121.184067;764.720520;691.999023;123.773239;1165.729614;840.497986;381.243317;;;;;;;828.300354;624.214783;113.483154;;;;;;;;;;;;;;;;;;;;;
149;892.040039;707.129456;121.355652;764.792786;692.123413;123.855690;1165.448486;840.255676;381.327332;;;;;;;828.164673;624.414612;113.667206;;;;;;;;;;;;;;;;;;;;;
150;891.891541;707.315918;121.439049;764.792297;692.394836;123.950363;1165.200562;840.165344;381.332275;;;;;;;828.005066;624.640808;113.715279;;;;;;;;;;;;;;;;;;;;;
151;891.769470;707.473633;121.523750;764.784119;692.534424;124.048111;1164.973999;840.068665;381.271362;;;;;;;828.002075;625.007385;113.792557;;;;;;;;;;;;;;;;;;;;;
152;891.700134;707.728577;121.691895;764.810913;692.737366;124.113060;1164.661865;840.004639;381.186066;;;;;;;827.980896;625.292725;113.910034;;;;;;;;;;;;;;;;;;;;;
153;891.684387;707.781677;121.712967;764.874023;692.885559;124.334854;1164.436646;839.873291;381.096619;;;;;;;827.937439;625.511292;114.123596;;;;;;;;;;;;;;;;;;;;;
154;891.606445;707.986938;121.774506;764.847717;693.123657;124.756989;1164.214111;839.718750;381.003723;;;;;;;827.956360;625.848450;114.550171;;;;;;;;;;;;;;;;;;;;;
155;891.483826;708.225952;121.980896;764.730164;693.458496;125.025551;1164.076050;839.575317;380.976990;;;;;;;827.654175;626.129944;115.275246;;;;;;;;;;;;;;;;;;;;;
156;891.472046;708.429138;122.410225;764.602600;693.891052;125.551056;1164.047607;839.539001;381.022644;;;;;;;827.488953;626.412048;115.729774;;;;;;;;;;;;;;;;;;;;;
157;891.392517;708.807190;122.602699;764.475891;694.227600;125.910271;1163.656006;839.459167;380.913300;;;;;;;827.543091;626.752686;116.106354;;;;;;;;;;;;;;;;;;;;;
158;891.506348;709.078552;122.657089;764.464172;694.709473;126.294319;1163.198486;839.261414;380.762085;;;;;;;827.420837;627.091858;116.573402;;;;;;;;;;;;;;;;;;;;;
159;891.491089;709.474182;122.755836;764.391235;695.050598;126.650467;1162.669800;839.285767;380.759857;;;;;;;827.255676;627.421570;117.134834;;;;;;;;;;;;;;;;;;;;;
160;891.852478;709.527832;123.379723;764.091309;695.557617;127.304047;1162.378174;839.177979;380.666992;;;;;;;826.983704;627.801514;117.921387;;;;;;;;;;;;;;;;;;;;;
161;891.339783;710.177246;123.761261;763.913208;696.031372;127.976738;1162.025269;839.143860;380.390991;;;;;;;826.594055;628.209839;119.405350;;;;;;;;;;;;;;;;;;;;;
162;891.263916;710.195679;124.302094;763.525818;696.383057;128.304947;1161.550903;839.192749;380.071503;;;;;;;826.421936;628.676819;120.038353;;;;;;;;;;;;;;;;;;;;;
163;890.818665;710.049561;125.187401;763.444519;696.683044;128.510895;1161.316406;839.140930;380.089630;;;;;;;826.025879;628.936951;120.797661;;;;;;;;;;;;;;;;;;;;;
164;890.328064;710.320801;126.021088;763.254578;697.202332;129.523102;1161.306396;838.949280;380.256195;;;;;;;825.545959;629.266174;121.519760;;;;;;;;;;;;;;;;;;;;;
165;889.941284;710.648743;126.675606;763.017395;697.684875;130.318710;1161.004883;838.869751;380.159241;;;;;;;824.965515;629.542114;122.469727;;;;;;;;;;;;;;;;;;;;;
166;889.878845;710.966370;127.308167;762.827759;698.086304;131.146423;1160.621338;838.703308;379.902863;;;;;;;824.236267;630.007080;124.058220;;;;;;;;;;;;;;;;;;;;;
167;889.334290;711.461304;127.790970;762.158936;698.411255;132.298279;1159.891235;838.709412;379.852600;;;;;;;823.749756;630.415710;125.102638;;;;;;;;;;;;;;;;;;;;;
168;888.907898;711.882996;128.700851;761.407959;698.779846;133.863174;1159.390015;838.706055;379.993347;;;;;;;823.333557;630.563171;125.771400;;;;;;;;;;;;;;;;;;;;;
169;888.090576;712.528992;129.654083;760.524597;699.181274;135.142349;1158.829956;838.644897;380.100067;;;;;;;822.344421;630.821777;126.866249;1098.025391;848.550415;212.118790;;;;;;;;;;;;;;;;;;
170;886.926392;712.683533;130.736603;760.050293;699.482666;136.240799;1158.215210;838.686768;380.174683;;;;;;;821.365051;631.060364;128.226425;1097.828735;848.855835;212.100235;;;;;;;;;;;;;;;;;;
171;885.855408;712.175049;131.778183;759.383362;699.858459;137.173843;1157.491943;838.607422;380.234802;;;;;;;820.406494;631.452454;129.708359;1097.673584;848.958923;212.070190;;;;;;;;;;;;;;;;;;
172;885.461487;711.878540;132.535965;758.445313;700.216980;138.500000;1156.917236;838.457642;380.093170;;;;;;;819.800293;631.743286;130.432846;1097.408325;848.960266;212.091293;;;;;;;;;;;;;;;;;;
173;884.481384;712.034119;133.547806;757.490967;700.306763;139.997528;1155.971924;838.452515;379.753052;;;;;;;818.810486;631.822449;131.479462;1096.579712;849.533325;212.742310;;;;;;;;;;;;;;;;;;
174;883.140137;713.175354;134.982529;756.137451;700.578674;141.554443;1155.518555;838.252808;379.599976;;;;;;;817.404419;632.017761;132.986221;1095.908936;849.571472;213.025024;;;;;;;;;;;;;;;;;;
175;881.698914;713.453369;135.957581;755.050537;700.905151;142.830261;1154.833252;838.215942;379.691956;;;;;;;815.933411;632.133362;134.422562;1095.283081;849.370728;212.983673;;;;;;;;;;;;;;;;;;
176;880.658264;712.968445;136.530151;753.676453;701.144897;144.146454;1153.949707;838.133118;379.821533;;;;;;;814.718140;632.450500;135.827408;1094.355347;848.856018;212.963196;;;;;;;;;;;;;;;;;;
177;879.802002;712.895020;137.293945;752.231873;701.416138;144.964706;1153.075806;838.093567;379.937714;;;;;;;813.265137;632.730530;137.049652;1093.321289;849.345703;213.091141;;;;;;;;;;;;;;;;;;
178;877.831421;713.921387;138.708267;750.975220;701.686890;146.787720;1152.027222;837.903503;379.879974;;;;;;;811.568420;632.879822;138.067184;1092.368652;849.716675;212.725098;;;;;;;;;;;;;;;;;;
179;875.759705;714.330688;139.938583;749.038025;701.873474;148.700714;1150.999634;837.752502;379.378754;;;;;;;810.099548;632.955017;139.159058;1091.453491;849.503174;212.989548;;;;;;;;;;;;;;;;;;
180;874.715698;714.048706;141.105911;746.936951;702.102722;150.073135;1150.127563;837.294983;379.090607;;;;;;;808.204529;633.306580;141.085037;1090.072266;848.671936;213.484299;;;;;;;;;;;;;;;;;;
181;872.522339;714.208984;142.317307;745.810181;702.456848;151.294586;1149.180664;837.007629;379.185760;;;;;;;806.250427;633.441040;142.589569;1088.968140;849.138489;214.029877;;;;;;;;;;;;;;;;;;
182;870.490662;714.595154;143.402130;743.794922;702.720276;152.818649;1148.052612;836.745239;379.250763;;;;;;;804.500793;633.611755;143.435516;1087.706055;849.183044;213.566513;;;;;;;;;;;;;;;;;;
183;868.706970;714.508240;144.389297;741.899780;703.106201;154.214401;1146.249512;836.447571;378.821808;;;;;;;802.420776;633.908081;144.538116;1085.840576;848.234924;213.432632;;;;;;;;;;;;;;;;;;
184;866.284424;715.014954;145.291626;739.875916;703.259521;155.892838;1145.026855;836.173584;378.537628;;;;;;;800.185059;634.174133;146.153397;1084.250732;848.302795;213.639648;;;;;;;;;;;;;;;;;;
185;864.155762;714.991638;146.525238;737.359863;703.622192;157.750778;1144.232178;835.999512;378.217957;;;;;;;798.038513;634.530212;147.627563;1082.991699;847.720215;213.847183;;;;;;;;;;;;;;;;;;
186;862.126038;715.313599;147.366119;735.322510;704.074402;159.243469;1142.939331;835.840881;378.059143;;;;;;;795.653015;634.825867;149.262253;1081.496094;847.089111;213.516266;;;;;;;;;;;;;;;;;;
187;860.048462;715.442383;148.340210;732.681274;704.269897;160.566772;1141.193359;835.668457;377.987549;;;;;;;793.014709;635.156982;150.455765;;;;;;;;;;;;;;;;;;;;;
188;857.214661;715.735352;149.138214;730.267883;704.769409;161.656052;1139.677490;835.326660;377.740814;;;;;;;790.309021;635.413513;152.028931;;;;1078.677612;847.158142;212.991867;;;;;;;;;;;;;;;
189;854.790344;716.259888;150.856323;727.854004;705.095459;163.149918;1138.769531;834.791077;377.332794;;;;;;;787.784912;635.726257;153.400635;;;;1075.788818;847.414612;213.734924;;;;;;;;;;;;;;;
190;851.570984;716.415405;151.530411;725.111816;705.614258;164.196655;1137.309692;834.355896;377.288361;;;;;;;785.042358;636.113342;154.180527;;;;1073.646851;847.093384;213.543182;;;;;;;;;;;;;;;
191;849.093323;716.557800;152.409195;722.510376;705.999756;165.733734;1135.080811;834.136292;377.198669;;;;;;;782.324402;636.482788;155.380966;;;;1071.538452;847.516907;214.025940;;;;;;;;;;;;;;;
192;846.606201;716.516541;153.389053;719.830811;706.387756;167.212097;1133.798950;833.872498;376.790405;;;;;;;779.230347;636.872498;157.157028;;;;1069.412720;847.076477;214.059174;;;;;;;;;;;;;;;
193;842.929871;716.779663;154.270691;716.601440;706.754517;168.754898;1132.531372;833.499573;376.350525;;;;;;;776.029419;637.229614;158.403564;;;;1066.364258;846.609863;214.480438;;;;;;;;;;;;;;;
194;840.406616;717.039673;155.334991;713.496094;707.142578;170.434464;1130.665039;833.358398;376.196594;;;;;;;772.826233;637.254333;159.575165;;;;1064.246338;845.559692;214.885666;;;;;;;;;;;;;;;
195;837.664917;717.055847;155.831436;710.433716;707.487671;171.502747;1128.442383;833.126587;375.910187;;;;;;;769.622070;637.626648;160.337112;;;;;;;;;;;;;;;;;;;;;
196;833.932312;717.310364;157.173492;706.678467;708.319336;173.208710;1126.812622;832.668274;375.327423;;;;;;;766.176880;637.990662;161.438568;;;;;;;;;;;;;;;;;;;;;
197;830.969666;717.428955;157.959991;703.553711;708.950684;174.864136;1125.152344;832.165405;374.895233;;;;;;;762.882874;638.351440;162.373535;;;;;;;;;;;;;;;;;;;;;
198;827.830872;717.495117;158.371964;700.047424;709.182922;176.388474;1123.112427;831.669739;374.981781;;;;;;;759.486145;638.615906;163.629349;;;;;;;;;;;;;;;;;;;;;
199;823.905396;717.701050;159.436630;696.936279;709.630737;176.980484;1121.490845;831.285217;374.726196;;;;;;;755.703003;638.832153;164.366608;;;;;;;;;;;;;;;;;;;;;
200;820.900696;717.908508;159.937119;693.589783;710.061035;177.683441;1119.558105;831.193359;374.138519;;;;;;;752.341248;639.239075;165.045013;;;;;;;;;;;;;;;;;;;;;
201;817.228638;718.162048;161.166168;689.386169;710.503845;179.273239;1117.304443;830.807983;374.165894;;;;;;;748.528748;639.619568;166.160919;;;;;;;;;;;;;;;;;;;;;
202;813.033752;718.267334;162.312424;685.901489;711.072693;180.653580;1115.578003;830.094971;373.709930;;;;;;;744.604736;639.908875;167.116516;;;;;;;;;;;;;;;;;;;;;
203;809.994995;718.486938;162.458389;682.778015;711.777954;181.228180;1113.387451;829.488708;373.124084;;;;;;;741.129883;640.259521;168.003784;;;;;;;;;;;;;;;;;;;;;
204;806.556030;718.619507;163.299866;678.739685;712.345337;182.253845;1111.117920;829.199097;373.238983;;;;;;;737.318298;640.595398;168.676575;;;;;;;;;;;;;;;;;;;;;
205;802.687683;718.287170;163.996613;674.616272;712.721802;183.316391;1108.954712;828.884949;372.454498;;;;;;;733.085693;640.984070;169.553818;;;;;;;;;;;;;;;;;;;;;
206;798.581787;718.838196;164.505753;671.173584;712.924805;184.030869;1106.945801;828.500732;372.231812;;;;;;;729.338135;641.296875;170.300400;;;;;;;;;;;;;;;;;;;;;
207;794.861145;719.122681;164.860214;667.896790;713.565369;184.144150;1104.394775;827.826355;372.087982;;;;;;;725.441223;641.579407;170.933548;;;;;;;;;;;;;;;;;;;;;
208;790.644653;719.410339;165.787277;663.694031;714.009827;184.834152;1102.386108;827.222046;371.555084;;;;;;;721.183777;641.914490;171.841339;;;;;;;;;;;;;;;;;;;;;
209;786.684387;719.502380;166.592422;659.689514;714.277283;185.723175;1100.021606;826.803894;371.771667;;;;;;;717.264404;642.281860;172.661606;;;;;;;;;;;;;;;;;;;;;
210;782.910767;720.147644;166.783768;655.634827;714.916504;186.528870;1097.697021;826.452942;371.140076;;;;;;;713.330872;642.640381;173.073257;;;;;;;;;;;;;;;;;;;;;
211;778.982971;720.491516;166.772369;652.178406;715.138428;186.619415;1095.365112;825.962219;370.964111;;;;;;;709.254578;642.829346;173.265167;;;;;;;;;;;;;;;;;;;;;
212;774.821533;720.271912;167.008850;647.772156;715.474182;187.204605;1092.568237;825.275452;370.563232;;;;;;;704.932495;643.144470;173.616135;;;;;;;;;;;;;;;;;;;;;
213;770.524414;720.340515;167.188766;643.415161;715.810425;188.187057;1090.367310;824.515076;370.022339;;;;;;;700.461243;643.558655;173.995651;;;;;;;;;;;;;;;;;;;;;
214;766.728333;720.482300;167.591156;639.755127;716.280945;188.079773;1087.583862;824.282959;369.733215;;;;;;;696.353638;643.958130;174.149017;;;;;;;;;;;;;;;;;;;;;
215;762.429443;720.759888;168.181580;635.821167;716.510803;188.219696;1085.444824;823.824890;369.387451;;;;;;;692.219299;644.192200;174.358124;;;;;;;;;;;;;;;;;;;;;
216;758.561890;720.844299;167.974533;631.783813;716.819763;188.585846;1082.551636;823.371704;369.161865;;;;;;;687.953247;644.383545;174.418365;;;;;;;;;;;;;;;;;;;;;
217;754.581238;721.187683;168.209946;627.772705;717.199280;188.727585;1080.047852;822.496155;368.939911;;;;;;;683.630615;644.667480;174.252518;;;;;;;;;;;;;;;;;;;;;
218;750.543457;721.061218;168.346359;623.159546;717.628784;189.396194;1077.064819;821.917419;368.235840;;;;;;;679.381897;645.052063;174.221741;;;;;;;;;;;;;;;;;;;;;
219;745.605408;721.160339;168.485168;618.632019;717.940247;189.491104;1074.626099;821.438477;368.319366;;;;;;;675.050293;645.316284;174.294128;;;;;;;980.037476;835.974792;219.628754;;;;;;;;;;;;
220;741.047119;721.421204;168.618927;614.805969;718.507690;188.970001;1071.875732;821.165894;367.726410;;;;;;;670.427856;645.550415;174.406448;;;;;;;;;;;;;;;;;;;;;
221;737.411011;721.828430;167.859833;610.609131;718.926270;189.228714;1069.232544;820.375854;367.665802;;;;;;;666.216980;645.892090;173.855225;;;;;;;;;;;;;;;;;;;;;
222;733.886475;722.077576;167.807724;606.583191;718.914063;189.126511;1066.419434;819.622925;367.033905;;;;;;;662.027710;646.341675;173.617157;;;;;;;;;;968.376099;834.370361;220.604889;;;;;;;;;
223;729.791443;721.857117;168.295410;602.315063;719.803284;188.905090;1063.817261;819.098450;367.310883;;;;;;;657.711426;646.666321;173.534409;;;;;;;;;;967.054138;833.356934;219.151077;;;;;;;;;
224;724.629883;722.348511;169.013199;597.542114;720.215759;189.000671;1061.125610;818.695496;366.495941;;;;;;;653.148193;646.976135;173.569595;;;;;;;;;;963.218689;833.025513;218.865311;;;;;;;;;
225;720.413879;722.635132;168.211914;593.776917;720.603027;188.540909;1058.022583;818.156067;366.560822;;;;;;;648.901917;647.421326;173.208038;;;;;;;;;;958.016785;832.714417;220.268097;;;;;;;;;
226;716.968201;722.446533;167.927231;589.651062;721.111694;188.625961;1055.467773;817.498840;365.741638;;;;;;;644.267883;648.191284;173.086044;;;;;;;;;;953.970764;832.022644;221.551071;;;;;;;;;
227;712.485168;722.631409;167.880936;585.556580;721.522034;188.065887;1052.500244;816.941284;365.803284;;;;;;;640.018372;648.582336;172.672195;;;;;;;;;;949.320984;831.988037;221.553162;;;;;;;;;
228;708.535156;722.658936;167.101227;581.594543;721.990845;187.492035;1049.960938;816.493469;365.063812;;;;;;;635.530762;649.276245;172.650925;;;;;;;;;;945.851440;831.012695;221.927704;;;;;;;;;
229;704.284485;723.199585;166.476563;577.170715;722.580933;187.285934;1046.995972;816.037048;364.946564;;;;;;;631.381287;649.964783;172.151108;;;;;;;;;;942.893250;830.282959;222.055832;;;;;;;;;
230;700.720215;722.697449;166.521240;573.492615;722.977844;186.511810;1044.196777;815.401550;364.456940;;;;;;;627.334961;650.272888;171.374664;;;;;;;;;;938.374634;830.018982;221.941559;;;;;;;;;
231;696.665344;723.094482;166.451294;569.479004;723.457642;186.387939;1041.371704;814.768311;364.309937;;;;;;;622.813049;650.616089;171.379639;;;;;;;;;;935.023254;829.025757;222.341873;;;;;;;;;
232;692.952454;723.449951;165.638199;565.606506;723.955750;185.541412;1038.676636;814.099548;363.968414;;;;;;;619.010925;650.992981;170.638519;;;;;;;;;;931.433289;828.700500;222.544907;;;;;;;;;
233;689.126831;723.171814;165.010529;561.089233;724.333557;185.331573;1035.611450;813.792786;363.438263;;;;;;;614.805786;651.255981;170.070114;;;;;;;;;;927.924011;828.352722;221.703735;;;;;;;;;
234;685.238342;722.904297;165.170471;557.297058;724.684570;185.341080;1032.966919;813.296814;363.091461;;;;;;;610.922546;651.560852;169.424622;;;;;;;;;;924.340454;827.667542;222.357239;;;;;;;;;
235;681.336792;723.301392;164.944931;553.713867;724.735352;184.608047;1029.924683;812.682739;362.649109;;;;;;;606.887085;651.727661;168.883545;;;;;;;;;;920.417786;826.709167;222.837143;;;;;;;;;
236;677.923096;723.446533;164.267227;549.902466;725.224915;183.525894;1027.336060;811.864014;362.615112;;;;;;;603.211853;651.943909;167.979889;;;;;;;;;;917.345886;825.926941;222.978088;;;;;;;;;
237;673.510620;723.546631;163.478653;546.169006;725.117920;183.061020;1024.426880;811.322388;362.131714;;;;;;;598.905151;652.100891;167.604553;;;;;;;;;;913.553711;825.807922;223.118240;;;;;;;;;
238;669.422729;723.551880;163.269318;542.456482;725.617371;182.251480;1021.563171;810.735352;361.998718;;;;;;;595.261719;652.287354;166.801102;;;;;;;;;;910.237976;824.782471;223.121048;;;;;;;;;
239;666.332458;723.354248;163.016037;539.289673;725.805115;181.424515;1018.934082;810.196411;361.412079;;;;;;;591.599426;652.552917;166.134705;;;;;;;;;;906.637573;824.100891;223.213425;;;;;;;;;
240;662.874634;723.681091;162.263504;535.456055;725.609314;180.957581;1015.648987;809.504089;360.966797;;;;;;;587.988464;652.415649;165.393448;;;;;;;;;;903.702209;824.117065;223.196747;;;;;;;;;
241;659.051941;723.342590;161.669586;531.863220;726.054871;180.003922;1013.188110;808.874756;360.544647;;;;;;;584.093262;652.540588;164.875870;;;;;;;;;;900.007751;823.370239;223.098099;;;;;;;;;
242;655.441895;723.122375;161.822357;528.606201;725.898254;178.996338;1010.141724;808.227783;360.293365;;;;;;;580.632751;652.466797;164.156433;;;;;;;;;;897.184570;822.410889;223.354416;;;;;;;;;
243;652.737061;723.483215;160.844986;524.900574;726.151550;178.658417;1007.679016;807.581543;359.980530;;;;;;;577.311462;652.575928;163.005676;;;;;;;;;;893.694275;823.138245;223.358978;;;;;;;;;
244;648.923523;723.339050;159.781235;521.599609;726.372070;177.485199;1004.662964;806.949585;359.468536;;;;;;;573.761353;652.558411;162.411499;;;;;;;;;;890.712585;822.341309;223.308182;;;;;;;;;
245;645.521423;723.362793;159.017639;518.401184;726.218323;176.395508;1002.005005;806.474609;359.134003;;;;;;;570.338379;652.556335;161.524368;;;;;;;;;;886.903931;821.276001;223.426666;;;;;;;;;
246;643.090515;723.392151;157.976135;514.803040;726.288940;175.971664;999.106689;805.786438;358.500427;;;;;;;567.107117;652.693054;160.341721;;;;;;;;;;883.735596;819.865784;223.480881;;;;;;;;;
247;638.928223;723.107544;157.221741;511.690582;726.315002;174.653732;996.602905;805.200317;358.099670;;;;;;;563.971436;652.806152;159.713348;;;;;;;;;;881.075562;820.623962;223.641006;;;;;;;;;
248;636.330261;722.624207;157.006546;508.786865;726.096191;173.488525;994.054749;804.631470;357.517609;;;;;;;560.741272;652.647034;158.886581;;;;;;;;;;877.881714;820.254944;223.584610;;;;;;;;;
249;632.957031;722.756592;156.497894;505.367737;726.168579;172.968765;991.632507;803.950195;357.137024;;;;;;;557.560852;652.427551;157.800842;;;;;;;;;;874.232361;819.229065;223.470428;;;;;;;;;
250;629.346436;722.676819;155.556534;502.279968;726.143311;171.942062;989.060181;803.602173;356.731384;;;;;;;554.151672;652.246887;156.850784;;;;;;;;;;871.868713;818.389832;223.396545;;;;;;;;;
251;626.513611;722.413696;154.735291;499.398132;726.089294;170.760544;986.323730;802.888916;356.344543;;;;;;;551.220642;651.915222;155.651276;;;;;;;;;;868.801208;818.417419;223.178528;;;;;;;;;
252;623.498962;722.512695;154.306458;496.928772;725.323547;169.370499;983.929871;802.205383;355.649384;;;;;;;548.483765;651.336365;154.757050;;;;;;;;;;865.964600;817.639160;223.055237;;;;;;;;;
253;620.864685;722.091064;152.987381;493.629883;725.191345;168.595612;981.761230;801.734253;354.820007;;;;;;;546.008789;651.099609;153.379166;;;;;;;;;;863.234924;817.193909;222.278564;;;;;;;;;
254;618.591309;721.937500;151.673538;490.407074;724.958191;168.058426;979.636108;801.163940;354.403717;;;;;;;542.986694;651.360352;152.831299;;;;;;;;;;859.752319;816.748352;222.711639;;;;;;;;;
255;615.239990;721.557434;151.122864;487.824860;724.752930;166.699783;977.479248;800.343140;353.541443;;;;;;;540.315979;651.320618;151.728058;;;;;;;;;;857.545471;815.643555;222.462799;;;;;;;;;
256;613.083679;721.558655;149.931091;485.266083;724.571655;165.069061;974.971191;799.985352;353.346588;;;;;;;537.461365;650.911499;150.229889;;;;;;;;;;854.877441;815.466370;222.254196;;;;;;;;;
257;610.687317;720.656128;149.126328;482.966766;723.844604;164.006653;972.186646;799.101929;352.969604;;;;;;;535.199158;650.367798;148.979767;;;;;;;;;;852.436035;814.381042;221.977829;;;;;;;;;
258;607.753906;721.082336;148.645920;480.140503;723.753784;163.983780;970.326599;798.265686;352.078552;;;;;;;532.703247;650.150452;147.993912;;;;;;;;;;850.353149;813.889709;221.370422;;;;;;;;;
259;604.278625;720.829102;148.077515;477.277893;723.436157;162.558029;968.415955;798.141602;351.050598;;;;;;;529.863220;649.817383;146.991348;;;;;;;;;;847.523193;813.130615;220.867599;;;;;;;;;
260;602.918091;720.491882;147.283279;474.858978;723.192200;161.201904;966.352417;797.728088;350.794739;;;;;;;527.606262;649.913269;145.832031;;;;;;;;;;845.754761;812.295044;220.615280;;;;;;;;;
261;599.725403;720.395386;146.354080;472.731293;722.842590;160.197510;963.825867;796.919128;350.219421;;;;;;;525.128174;649.620300;145.196136;;;;;;;;;;842.577942;812.386414;220.395096;;;;;;;;;
262;597.437134;720.236389;145.470093;470.616302;722.747437;158.696823;961.964355;795.957642;349.595642;;;;;;;522.838013;649.549011;144.091766;;;;;;;;;;839.977051;811.917114;220.386795;;;;;;;;;
