;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
184;872.601563;780.645874;434.151672;459.954437;648.433594;116.730400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;403.186432;710.610107;122.337952;;;;;;;;;;;;;;;;756.278381;803.983643;249.050888;526.422852;727.926697;135.017212
185;871.530762;780.603882;433.475800;459.532715;648.182129;115.420563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.500153;710.117493;120.549057;;;;;;;;;;;;;;;;755.437927;803.723572;248.518936;525.802368;727.404358;133.663406
186;870.036743;780.634277;432.640991;459.443726;648.163574;113.649902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.958191;709.506104;119.375862;;;;;;;;;;;;;;;;754.423462;803.623047;247.471619;525.516663;727.314514;132.019852
187;868.636047;780.407349;432.256134;459.037354;647.770569;112.081139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.540344;708.846252;118.491814;;;;;;;;;;;;;;;;753.505127;803.565796;246.408951;524.937622;727.184265;130.741623
188;867.197144;780.146057;431.888062;458.276672;647.255432;111.513512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.022736;708.507263;117.280418;;;;;;;;;;;;;;;;753.071655;803.335388;245.840714;524.216003;726.804077;129.874008
189;865.821960;779.958008;431.451843;457.713776;646.765564;110.722168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;400.714478;708.231567;115.470161;;;;;;;;;;;;;;;;752.497192;803.256165;245.059265;523.313904;726.533752;129.455017
190;865.078735;779.775696;430.967926;457.248474;646.235901;109.519341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;400.413086;707.792786;114.381905;;;;;;;;;;;;;;;;751.721985;803.138855;244.272003;522.455933;726.323975;128.872971
191;863.770325;779.664063;430.346619;457.175385;645.933350;108.229233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.917603;707.406616;113.629570;;;;;;;;;;;;;;;;751.070007;803.058655;243.380722;522.228333;726.174316;127.266945
192;862.648071;779.488281;429.430237;456.889648;645.543640;107.346977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.271118;706.898682;112.228409;;;;;;;;;;;;;;;;750.792847;802.936584;242.416718;522.264282;725.864441;125.527008
193;861.898804;779.388306;428.843658;456.695343;645.200989;106.219490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.017426;706.327759;111.064278;;;;;;;;;;;;;;;;750.135315;802.896240;241.717712;521.821106;725.535767;124.820206
194;861.073669;779.303223;428.240204;456.678650;644.969116;104.985695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;398.839355;705.795349;110.181709;;;;;;;;;;;;;;;;749.538086;802.812012;240.962433;521.199951;725.368042;124.559753
195;860.235535;779.142456;427.568420;456.690918;644.937195;103.702591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;398.643585;705.483887;109.138603;;;;;;;;;;;;;;;;749.208008;802.656799;240.222031;520.970459;725.068176;123.854309
196;859.647339;778.888977;426.841187;456.532349;644.791748;102.590904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;398.543091;705.140076;107.760048;;;;;;;;;;;;;;;;749.076599;802.471069;239.609543;521.225769;724.872070;122.213737
197;859.061584;778.645142;426.377686;456.361420;644.313049;101.534492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;398.698578;705.053467;106.317398;;;;;;;;;;;;;;;;748.884338;802.442139;238.634293;521.088013;724.790466;121.086708
198;858.160889;778.781860;425.436737;456.460022;644.167053;100.426575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;398.213531;704.483276;105.810356;;;;;;;;;;;;;;;;748.497925;802.440063;237.502319;520.620239;724.658325;120.236237
199;857.206726;778.850586;424.776917;456.608490;643.851746;99.398804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;397.970856;703.893066;105.471313;;;;;;;;;;;;;;;;748.157532;802.444580;236.589294;520.607849;724.513489;119.346115
200;856.728027;778.831299;424.314819;456.712036;643.428833;98.569763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;397.870636;703.334229;104.662117;;;;;;;;;;;;;;;;748.046387;802.413757;236.003174;520.634949;724.239563;118.638435
201;856.300415;778.804016;423.938110;456.665527;643.002869;97.699791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;398.207977;702.904724;103.384178;;;;;;;;;;;;;;;;748.070740;802.436096;235.586121;520.347168;723.993713;118.023216
202;855.649109;778.821289;423.386292;456.714233;642.538269;96.751747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;398.270569;702.615845;102.395355;;;;;;;;;;;;;;;;747.931030;802.393616;234.905991;520.372437;723.912109;117.206841
203;855.016724;778.846619;422.792847;456.775604;642.300232;95.979805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;398.149445;702.368835;101.896362;;;;;;;;;;;;;;;;747.953674;802.378235;233.898727;520.557678;723.801331;116.229469
204;854.501953;778.963501;422.161713;456.766479;642.147766;95.573883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;398.303772;702.104187;100.917145;;;;;;;;;;;;;;;;747.745056;802.467834;232.879425;520.498596;723.795227;115.328018
205;854.263977;779.033142;421.640900;457.096069;642.073730;94.648155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;398.323669;701.802673;100.284645;;;;;;;;;;;;;;;;747.587097;802.577881;232.132797;520.618896;723.603394;114.417908
206;854.326904;778.947021;420.892120;457.373657;641.943665;93.580170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;398.304474;701.496521;99.437325;;;;;;;;;;;;;;;;747.503052;802.579224;231.477386;520.948242;723.338074;113.103668
207;854.044983;778.943848;420.389740;457.639496;641.628418;92.560455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;398.640442;701.113464;98.453377;;;;;;;;;;;;;;;;747.637207;802.624146;231.045303;520.982910;723.045776;112.442482
208;853.481140;778.991699;419.961517;457.977814;641.608276;92.384880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.144226;700.902527;98.317490;;;;;;;;;;;;;;;;747.679077;802.656128;230.559784;520.895081;723.006653;112.329948
209;852.946960;779.096680;419.551788;458.430664;641.759949;91.856407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.300079;700.875977;98.250725;;;;;;;;;;;;;;;;747.623291;802.702332;230.028442;520.974976;723.033569;112.185616
210;853.087402;779.350342;418.876312;458.758301;641.779907;91.517052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.432892;700.786316;98.197166;;;;;;;;;;;;;;;;747.663452;802.813843;229.268585;521.189148;723.199036;111.652763
211;853.005859;779.469604;418.337219;458.823181;641.659729;91.597511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.506836;700.696777;98.234825;;;;;;;;;;;;;;;;747.712219;802.893982;228.363113;521.591797;723.263672;111.032875
212;852.913391;779.494324;417.735321;458.663940;641.441528;92.018272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.552002;700.674255;98.178841;;;;;;;;;;;;;;;;747.658752;802.946655;227.641846;521.847351;723.275452;110.594521
213;852.633484;779.543091;417.128510;458.633820;641.393005;92.120010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.609650;700.588806;98.106544;;;;;;;;;;;;;;;;747.767273;802.931702;227.171921;521.947021;723.415710;110.335876
214;852.469727;779.543701;416.678406;458.738770;641.427856;92.099777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.644287;700.563599;98.132759;;;;;;;;;;;;;;;;747.873413;803.005676;226.678360;521.977661;723.460999;110.182365
215;852.101196;779.741882;416.198486;458.738861;641.419983;92.077553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.684540;700.561462;98.116859;;;;;;;;;;;;;;;;748.058167;803.057983;226.170731;521.996521;723.536865;110.075233
216;851.800293;779.860901;415.892792;458.800140;641.410828;91.994164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.691498;700.574219;98.133705;;;;;;;;;;;;;;;;748.252380;803.211365;225.740463;522.029358;723.657166;109.964027
217;851.614014;779.933777;415.627228;458.785889;641.387634;91.981384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.629059;700.480408;98.163055;;;;;;;;;;;;;;;;748.457336;803.278076;225.453033;521.883484;723.727600;109.823006
218;851.469849;780.110168;415.389038;458.833710;641.390198;91.924469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.634338;700.356140;98.130577;;;;;;;;;;;;;;;;748.684875;803.436218;225.125656;521.929016;723.765381;109.475441
219;851.419006;780.212341;415.121185;458.897339;641.415527;91.820129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.637024;700.353149;98.151398;;;;;;;;;;;;;;;;748.874084;803.474731;224.803482;521.759460;723.919800;109.479759
220;851.378296;780.377258;414.895996;459.007416;641.491882;91.692635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.702362;700.171753;98.338196;;;;;;;;;;;;;;;;749.019165;803.609009;224.178665;521.831665;723.976074;109.338287
221;851.393066;780.472412;414.551025;459.089661;641.394714;91.520393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.698853;700.028442;98.341919;;;;;;;;;;;;;;;;749.211121;803.639587;223.931870;521.851257;723.997070;109.177208
222;851.338379;780.660278;414.207184;459.248901;641.327698;91.173477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.777130;699.918884;98.331627;;;;;;;;;;;;;;;;749.399048;803.660156;223.455215;521.822205;724.070923;109.051552
223;851.256775;780.867188;414.005371;459.670074;641.487122;90.520851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.842072;699.825500;98.407936;;;;;;;;;;;;;;;;749.598938;803.723206;223.115143;521.820374;724.085266;109.012238
224;851.154785;780.969421;413.674805;460.023956;641.677795;90.109650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399.938080;699.717529;98.448235;;;;;;;;;;;;;;;;749.738342;803.738586;222.786880;521.828613;724.178650;108.896370
225;850.963074;781.095093;413.456329;460.150604;641.717041;90.052071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;400.010132;699.604187;98.444786;;;;;;;;;;;;;;;;749.859070;803.751099;222.530350;521.785217;724.200317;108.721939
226;850.791382;781.310486;413.323364;460.363861;641.706482;89.864250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;400.171997;699.581909;98.523819;;;;;;;;;;;;;;;;749.957336;803.761963;222.294830;521.802368;724.292725;108.701050
227;850.637146;781.469116;413.171021;460.384247;641.588684;90.063789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;400.195740;699.598877;98.560165;;;;;;;;;;;;;;;;749.985596;803.710022;221.979691;521.947998;724.351318;108.592155
228;850.553101;781.662537;413.113434;460.434357;641.770752;89.750221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;400.248077;699.597351;98.664459;;;;;;;;;;;;;;;;749.983398;803.709229;221.789490;521.965149;724.470825;108.561813
229;850.538940;781.974060;412.924500;460.642487;641.951111;89.522888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;400.381195;699.610596;98.963707;;;;;;;;;;;;;;;;749.949524;803.786438;221.625610;522.049438;724.505493;108.344612
230;850.460754;782.183044;412.889130;460.737183;641.988831;89.353859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;400.447174;699.723694;99.116394;;;;;;;;;;;;;;;;749.949768;803.798828;221.453476;522.096924;724.625732;108.277351
231;850.385620;782.388977;412.870728;460.839417;642.073059;89.268791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;400.612671;699.838562;99.042923;;;;;;;;;;;;;;;;749.954346;803.836975;221.326370;522.342346;724.618408;108.085045
232;850.367493;782.629761;412.793732;460.909271;642.042419;89.212654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;400.837982;699.940613;98.955452;;;;;;;;;;;;;;;;749.980042;803.919312;221.176163;522.445923;724.616760;107.814774
233;850.203064;782.717896;412.922791;461.090607;642.019958;89.249107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.085327;700.031067;98.896553;;;;;;;;;;;;;;;;749.909119;804.027954;221.103226;522.724854;724.666260;107.414787
234;849.983032;782.897339;413.006195;461.012146;641.940674;89.492683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.306488;700.035706;98.839020;;;;;;;;;;;;;;;;749.900024;804.058105;220.983353;523.002380;724.560486;106.950714
235;849.876099;783.007385;412.983917;461.055511;641.914795;89.491852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.374908;700.042419;98.938713;;;;;;;;;;;;;;;;749.935364;804.164734;220.859848;523.235962;724.577759;106.472404
236;849.779968;783.156311;412.958588;461.145813;641.905945;89.455681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.440674;700.076477;98.640175;;;;;;;;;;;;;;;;749.882935;804.252930;220.771729;523.422607;724.675842;106.123528
237;849.713623;783.347290;412.992493;461.266907;641.995850;89.331718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.679169;700.061340;98.478706;;;;;;;;;;;;;;;;750.008057;804.312378;220.420456;523.589844;724.666687;105.859634
238;849.577209;783.532166;413.028809;461.346741;642.047607;89.307587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.724731;700.066650;98.367912;;;;;;;;;;;;;;;;750.050903;804.317200;220.307465;523.667664;724.684875;105.771004
239;849.503906;783.697449;413.098633;461.416687;642.045715;89.340500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.751740;700.158630;98.224609;;;;;;;;;;;;;;;;749.981323;804.422852;220.290894;523.718750;724.788696;105.667717
240;849.487671;783.867676;413.079224;461.484528;642.033020;89.322441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.777496;700.185852;98.168457;;;;;;;;;;;;;;;;749.959900;804.379517;220.294083;524.017700;724.804749;105.417183
241;849.670105;783.835266;412.675934;461.507385;642.029724;89.277710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.829010;700.186523;98.105988;;;;;;;;;;;;;;;;749.889038;804.428284;220.230835;523.860107;724.908020;105.443291
242;849.484436;784.330322;412.914307;461.566254;642.097595;89.284988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.815521;700.187805;98.124519;;;;;;;;;;;;;;;;749.757202;804.453857;220.461777;523.745239;724.965149;105.479698
243;849.173218;784.708130;413.073303;461.564148;642.096924;89.278564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.794495;700.196350;98.242630;;;;;;;;;;;;;;;;749.639099;804.456116;220.487747;523.999023;725.022827;105.222321
244;849.090576;784.965942;413.153839;461.657104;642.114319;89.239769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.828064;700.171753;98.092438;;;;;;;;;;;;;;;;749.572571;804.391296;220.421509;523.904358;725.053345;105.225204
245;849.071289;785.165039;413.216919;461.727112;642.105835;89.259552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.918701;700.181335;97.917984;;;;;;;;;;;;;;;;749.622437;804.380859;220.576920;523.847290;725.151855;105.328239
246;849.145996;785.388062;413.387421;461.717499;642.085144;89.262985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.029724;700.202942;97.814522;;;;;;;;;;;;;;;;749.460388;804.278320;220.630997;523.809021;725.183411;105.224144
247;849.109741;785.482300;413.488190;461.741852;642.110901;89.256638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.078308;700.215759;97.739059;;;;;;;;;;;;;;;;749.523438;804.253479;220.508286;524.013977;725.187012;104.990936
248;849.073547;785.575989;413.525421;461.726624;642.105042;89.266220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.121948;700.222351;97.630203;;;;;;;;;;;;;;;;749.343384;804.143677;220.684311;523.951294;725.184937;105.022324
249;849.070740;785.646912;413.591797;461.719299;642.099792;89.273766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.180054;700.239563;97.455750;;;;;;;;;;;;;;;;749.201416;804.071655;220.806702;523.828003;725.125610;105.076851
250;848.835266;785.832092;413.789612;461.741852;642.113708;89.257820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.081299;700.209473;97.413734;;;;;;;;;;;;;;;;749.142090;803.890625;220.932373;523.915527;725.163940;104.902611
251;848.980042;785.856689;413.791351;461.680389;642.120239;89.224937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.206024;700.247192;97.323036;;;;;;;;;;;;;;;;749.122375;803.747864;220.928543;523.867249;725.159912;104.832428
252;849.087708;785.922607;413.873352;461.667114;642.120483;89.223969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.212677;700.274536;97.188240;;;;;;;;;;;;;;;;749.008301;803.576599;220.971725;523.891785;725.083252;104.802460
253;849.104614;786.019287;413.896423;461.669373;642.119202;89.227303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.186249;700.314026;96.971283;;;;;;;;;;;;;;;;748.929443;803.423401;221.011719;523.883972;725.062439;104.794418
254;849.154724;786.046265;413.951721;461.558655;642.139282;89.218132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.175812;700.339722;96.846443;;;;;;;;;;;;;;;;748.800293;803.216003;221.043091;524.083923;725.051392;104.441620
255;849.181274;786.135620;414.063385;461.536041;642.142517;89.223778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.145813;700.340027;96.771118;;;;;;;;;;;;;;;;748.814758;802.976807;221.077301;524.158203;724.979553;104.333115
256;849.188599;786.142212;414.079010;461.472839;642.142334;89.200859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.047272;700.345093;96.702560;;;;;;;;;;;;;;;;748.782166;802.805908;221.149490;524.094910;724.958008;104.395142
257;849.244690;786.146057;414.152161;461.414276;642.134155;89.208153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.103180;700.255798;96.675758;;;;;;;;;;;;;;;;748.774719;802.570923;221.200912;524.049805;724.963684;104.454689
258;849.288513;786.145020;414.236023;461.375336;642.124634;89.233635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.019318;700.269226;96.645149;;;;;;;;;;;;;;;;748.746277;802.338867;221.160614;523.747131;724.889404;104.679176
259;849.416565;786.161255;414.263153;461.311676;642.055725;89.223419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.998260;700.269226;96.624069;;;;;;;;;;;;;;;;748.779541;802.056885;221.172119;523.814453;724.770630;104.612740
260;849.536316;786.167419;414.291290;461.303436;642.043091;89.224243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.965149;700.263123;96.514458;;;;;;;;;;;;;;;;748.889954;801.874023;221.247238;523.700500;724.756104;104.724197
261;849.642334;786.207764;414.366608;461.308228;642.047607;89.222588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.933929;700.254028;96.514015;;;;;;;;;;;;;;;;748.970093;801.655090;221.166473;523.576843;724.752014;104.742012
262;849.816101;786.135315;414.447998;461.236755;642.079163;89.183899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.989777;700.270630;96.521606;;;;;;;;;;;;;;;;749.046570;801.378113;221.152771;523.584839;724.649658;104.789886
263;850.009583;786.123901;414.446991;461.195282;642.069641;89.204643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.933350;700.280518;96.405075;;;;;;;;;;;;;;;;749.088745;801.169006;221.106262;523.790344;724.579224;104.521530
264;850.175781;786.151489;414.491394;461.124023;642.071655;89.178787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.935760;700.291382;96.407104;;;;;;;;;;;;;;;;749.121582;800.940063;221.111984;523.919922;724.543579;104.439346
265;850.297913;786.155273;414.528503;461.134644;642.058777;89.102188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.932556;700.289307;96.415230;;;;;;;;;;;;;;;;749.246155;800.746277;221.081940;523.643005;724.565002;104.641197
266;850.477661;786.156860;414.525940;461.092468;642.062927;89.144814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;401.966370;700.267822;96.344009;;;;;;;;;;;;;;;;749.374939;800.559143;221.127609;523.849487;724.483398;104.547211
267;850.603271;786.135986;414.566589;461.079468;642.053223;89.137901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.076813;700.371826;96.230774;;;;;;;;;;;;;;;;749.450317;800.376770;221.049667;523.911011;724.431519;104.334618
268;850.711914;786.175415;414.591827;461.084991;642.117615;89.086723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.085205;700.389099;96.186760;;;;;;;;;;;;;;;;749.492188;800.126404;221.037537;524.033875;724.341797;104.269875
269;850.901978;786.239258;414.600830;461.075134;642.114441;89.062119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.204224;700.381958;95.787689;;;;;;;;;;;;;;;;749.638489;799.859253;221.021927;523.766418;724.342346;104.640518
270;851.006836;786.182495;414.611084;461.019135;642.068115;89.057838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.363342;700.468262;95.592873;;;;;;;;;;;;;;;;749.780579;799.709595;220.978149;523.671753;724.337891;104.755310
271;851.179077;786.163208;414.637360;460.993927;642.061218;89.099380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.380768;700.488342;95.583336;;;;;;;;;;;;;;;;749.834045;799.547485;220.930649;523.698792;724.271667;104.733269
272;851.223389;786.115173;414.596619;460.990692;642.062195;89.111565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.363403;700.576721;95.583893;;;;;;;;;;;;;;;;750.003540;799.340393;220.901459;523.809082;724.231689;104.673073
273;851.349365;786.094604;414.505188;460.919373;641.997925;89.066444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.374268;700.591187;95.588333;;;;;;;;;;;;;;;;750.096497;799.211548;220.815643;523.872559;724.132996;104.606819
274;851.418884;786.102051;414.467499;460.925537;642.006409;89.066109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.300323;700.687500;95.567558;;;;;;;;;;;;;;;;750.169739;799.034241;220.819427;523.862915;724.027832;104.606583
275;851.574402;786.072937;414.461029;460.911163;642.086121;89.074646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.362885;700.708801;95.458496;;;;;;;;;;;;;;;;750.195190;798.863770;220.753143;523.822205;724.055359;104.611023
276;851.646423;786.004089;414.424377;460.862091;642.012024;89.115509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402.340698;700.699463;95.454994;;;;;;;;;;;;;;;;750.310425;798.626587;220.644058;523.861633;724.061768;104.480980
