;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
169;885.173340;719.190430;113.207054;;;;836.636475;632.572815;80.338760;;;;;;;;;;;;;;;;1142.522949;864.038879;389.551758;;;;;;;;;;;;;;;;761.345520;682.342285;97.554138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;884.965393;719.275940;113.352631;;;;836.613770;632.560974;80.373451;;;;;;;;;;;;;;;;1142.089966;864.218994;389.318329;;;;;;;;;;;;;;;;761.398926;682.311096;97.472710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;884.821716;719.147522;113.523003;;;;836.429138;633.561096;79.717674;;;;;;;;;;;;;;;;1141.623291;864.425171;389.113251;;;;;;;;;;;;;;;;761.716003;682.017517;96.772141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;884.843506;719.063782;113.391617;;;;836.399597;634.276672;79.361259;;;;;;;;;;;;;;;;1141.354614;864.585876;389.026489;;;;;;;;;;;;;;;;761.488037;682.076965;97.052330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;884.761536;719.011108;113.371750;;;;836.744141;633.178955;80.204277;;;;;;;;;;;;;;;;1140.939941;864.763794;389.120514;;;;;;;;;;;;;;;;761.147888;682.102234;97.288818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;884.504150;719.003052;113.521706;;;;836.810974;631.211060;81.428879;;;;;;;;;;;;;;;;1140.515381;864.999329;389.303101;;;;;;;;;;;;;;;;761.041138;681.992981;97.346466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;884.111328;719.013977;113.730995;;;;836.710571;629.577454;82.354683;;;;;;;;;;;;;;;;1139.991943;865.253967;389.393219;;;;;;;;;;;;;;;;761.313904;681.688232;96.807762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;883.920898;718.955750;114.050201;;;;836.609436;628.833069;82.814636;;;;;;;;;;;;;;;;1139.462158;865.425720;389.417664;;;;;;;;;;;;;;;;761.093445;681.710571;97.096565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;883.821777;719.016235;113.909088;;;;836.561829;628.733276;82.894264;;;;;;;;;;;;;;;;1138.869995;865.533691;389.501526;;;;;;;;;;;;;;;;760.746948;681.590210;97.177940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;883.471008;719.141968;114.358994;;;;836.538757;629.168091;82.777458;;;;;;;;;;;;;;;;1138.222046;865.633240;389.796753;;;;;;;;;;;;;;;;760.942322;681.309570;96.967163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;883.091736;719.197571;114.738235;;;;836.506714;629.643982;82.544579;;;;;;;;;;;;;;;;1137.728149;865.845215;389.810425;;;;;;;;;;;;;;;;760.548035;681.205627;97.745468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;882.807556;719.174561;115.049118;;;;836.502991;630.014160;82.651947;;;;;;;;;;;;;;;;1137.343750;865.953796;389.719330;;;;;;;;;;;;;;;;760.429810;681.026245;97.360138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;882.543823;719.184082;115.352165;;;;836.460083;630.098816;82.836967;;;;;;;;;;;;;;;;1136.764771;866.111145;389.634888;;;;;;;;;;;;;;;;760.770569;680.803772;97.071991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;882.236572;719.039001;115.872269;;;;836.138672;631.557434;81.865067;;;;;;;;;;;;;;;;1135.967773;866.318481;389.657440;;;;;;;;;;;;;;;;760.442566;680.860779;97.577942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;881.697754;718.874268;116.250641;;;;835.936035;633.874207;80.580421;;;;;;;;;;;;;;;;1135.483521;866.494873;389.789825;;;;;;;;;;;;;;;;760.000793;680.673096;97.937363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;881.471130;718.851501;116.486870;;;;835.729797;635.939453;79.520996;;;;;;;;;;;;;;;;1134.847778;866.551453;389.945374;;;;;;;;;;;;;;;;759.824158;680.519348;98.152466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;881.228027;718.817688;116.700027;;;;835.491943;637.327515;78.812935;;;;;;;;;;;;;;;;1134.295532;866.640686;390.227081;;;;;;;;;;;;;;;;759.745239;680.400208;98.213371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;880.974182;718.725220;116.883301;;;;835.288452;637.979858;78.489349;;;;;;;;;;;;;;;;1133.714111;866.686340;390.458374;;;;;;;;;;;;;;;;759.710205;680.279602;98.253227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;880.830688;718.723999;117.110130;;;;835.442017;638.309570;78.068535;;;;;;;;;;;;;;;;1133.398926;866.745850;390.426056;;;;;;;;;;;;;;;;759.701660;680.083984;98.449600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;880.737549;718.677063;117.224693;;;;835.500244;637.362610;78.903618;;;;;;;;;;;;;;;;1133.218994;866.801025;390.398376;;;;;;;;;;;;;;;;759.489380;679.882690;99.209328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;880.527100;718.737000;117.544518;;;;835.448364;635.426086;80.577461;;;;;;;;;;;;;;;;1132.679077;866.958984;390.569244;;;;;;;;;;;;;;;;759.347473;679.718994;99.772446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;880.316711;718.814941;117.828484;;;;835.482178;631.853455;83.107658;;;;;;;;;;;;;;;;1132.096069;867.010254;390.777985;;;;;;;;;;;;;;;;759.375854;679.594788;100.172295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;879.814453;718.827820;118.487930;;;;835.265930;628.792725;85.307869;;;;;;;;;;;;;;;;1131.446777;867.097351;391.065155;;;;;;;;;;;;;;;;759.459717;679.553650;100.586617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;879.635071;718.615356;119.042664;;;;834.998596;627.409180;86.631638;;;;;;;;;;;;;;;;1130.700684;867.095825;391.226471;;;;;;;;;;;;;;;;759.490295;679.525513;100.977707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;879.357971;718.675415;119.340363;;;;834.932068;627.643921;87.109543;;;;;;;;;;;;;;;;1130.055786;867.125427;391.430847;;;;;;;;;;;;;;;;759.425964;679.505005;101.397064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;879.106873;718.698120;119.616806;;;;834.857971;628.751160;87.142776;;;;;;;;;;;;;;;;1129.707397;867.289917;391.597076;;;;;;;;;;;;;;;;759.260437;679.681824;102.370964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;878.784302;718.867554;120.201462;;;;834.554871;630.976135;87.256676;;;;;;;;;;;;;;;;1129.345459;867.336304;391.420868;;;;;;;;;;;;;;;;758.933655;679.841797;103.139061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;878.446411;719.046692;120.860329;;;;833.869324;633.744385;86.741600;;;;;;;;;;;;;;;;1128.962524;867.398560;391.543854;;;;;;;;;;;;;;;;758.516357;679.796814;104.083748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;878.307922;719.001648;121.556213;;;;833.640198;634.365784;87.515900;;;;;;;;;;;;;;;;1128.350464;867.546265;391.651520;;;;;;;;;;;;;;;;758.095154;679.809265;105.181465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;877.904358;718.966125;122.670067;;;;833.335144;633.381775;89.343452;;;;;;;;;;;;;;;;1127.643066;867.741760;391.826324;;;;;;;;;;;;;;;;757.706055;680.015320;106.203819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;877.147644;719.025879;123.933754;;;;833.061157;631.725586;92.399956;;;;;;;;;;;;;;;;1126.945435;867.911926;391.991791;;;;;;;;;;;;;;;;756.936340;680.302490;107.482254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;876.376282;719.308411;124.763390;;;;832.448975;631.379944;93.745384;;;;;;;;;;;;;;;;1126.386963;867.940796;392.338104;;;;;;;;;;;;;;;;756.329651;680.455261;108.678879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;875.566956;719.700623;125.485016;;;;832.023865;629.028137;96.445335;;;;;;;;;;;;;;;;1125.830200;867.869507;392.498108;;;;;;;;;;;;;;;;755.645752;680.588928;110.112411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;874.911438;719.987549;126.294281;;;;830.814697;627.072083;99.846649;;;;;;;;;;;;;;;;1125.428955;867.872620;392.446716;;;;;;;;;;;;;;;;755.167053;680.790283;111.726540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;873.819458;720.318420;127.627747;;;;829.665955;626.688477;101.545074;;;;;;;;;;;;;;;;1125.041016;867.980164;392.394348;;;;;;;;;;;;;;;;754.667175;681.138916;113.557320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;873.077637;720.201416;129.187668;;;;828.945862;627.067810;102.727180;;;;;;;;;;;;;;;;1124.339600;868.092712;392.706207;;;;;;;;;;;;;;;;754.057007;681.424622;114.871925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;872.770630;720.157593;130.334885;;;;828.170410;627.739746;104.913658;;;;;;;;;;;;;;;;1123.726929;868.267273;393.052307;;;;;;;;;;;;;;;;753.148254;681.707520;115.980415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;871.590820;720.328064;131.496384;;;;827.294006;627.766602;106.790161;;;;;;;;;;;;;;;;1123.070435;868.419678;393.391510;;;;;;;;;;;;;;;;751.621216;681.915894;117.853081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;870.170044;720.594604;132.945511;;;;825.852417;627.726135;108.552597;;;;;;;;;;;;;;;;1122.438477;868.513855;393.633667;;;;;;;;;;;;;;;;750.459045;681.998779;120.367340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;869.132324;721.002136;134.298935;;;;824.468994;628.096252;110.695358;;;;;;;;;;;;;;;;1122.009277;868.541016;393.690186;;;;;;;;;;;;;;;;749.485413;682.163086;122.145645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;868.231079;721.046326;135.839218;;;;823.176331;628.538696;112.153122;;;;;;;;;;;;;;;;1121.780396;868.528259;393.671997;;;;;;;;;;;;;;;;748.214050;682.417297;124.224350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;866.516846;720.905579;137.304306;;;;821.758728;628.488953;113.968094;;;;;;;;;;;;;;;;1121.051758;868.529175;394.054260;;;;;;;;;;;;;;;;746.524780;682.779175;125.986526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;864.805481;721.401245;139.195023;;;;820.056091;628.635681;116.088249;;;;;;;;;;;;;;;;1119.958618;868.688599;394.193756;;;;;;;;;;;;;;;;745.206421;682.839355;128.016235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;863.261414;721.890015;140.672104;;;;818.339233;628.849915;118.241188;;;;;;;;;;;;;;;;1118.953369;868.742249;394.434784;;;;;;;;;;;;;;;;743.539734;683.114624;130.020584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;862.072205;722.011169;142.253555;;;;816.524170;629.338928;119.404839;;;;;;;;;;;;;;;;1118.126587;868.761169;394.607178;;;;;;;;;;;;;;;;741.743958;683.468994;132.014191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;859.885315;722.123047;143.795303;;;;814.743896;629.553284;121.294838;;;;;;;;;;;;;;;;1117.753052;868.810486;394.529572;;;;;;;;;;;;;;;;740.033325;683.584595;134.122833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;857.836182;722.242920;145.759766;;;;812.968262;629.871582;123.555977;;;;;;;;;;;;;;;;1117.257690;868.825867;394.650665;;;;;;;;;;;;;;;;737.956665;684.092529;136.249084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;856.010986;722.436829;147.445038;;;;810.591919;629.917847;125.210480;;;;;;;;;;;;;;;;1116.325928;868.855774;394.999634;;;;;;;;;;;;;;;;735.931763;684.307800;138.127060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;853.771362;722.978821;148.665863;;;;808.648193;630.200317;126.693672;;;;;;;;;;;;;;;;1115.173462;868.847107;395.405121;;;;;;;;;;;;;;;;733.730103;684.625061;140.165100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;851.866394;723.081970;150.182022;;;;805.973755;630.513916;128.659256;;;;;;;;;;;;;;;;1114.052124;868.785278;395.591156;;;;;;;;;;;;;;;;731.411316;685.070068;142.315353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;849.560669;723.256836;151.972916;;;;803.515625;630.859436;130.574951;;;;;;;;;;;;;;;;1113.517334;868.688293;395.511658;;;;;;;;;;;;;;;;729.123535;685.469543;144.217239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;847.118408;723.438049;153.082123;;;;800.928406;631.167969;131.842545;;;;;;;;;;;;;;;;1112.617554;868.672546;395.707581;;;;;;;;;;;;;;;;726.746521;685.712036;145.828842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;844.601135;723.855652;155.175934;;;;798.406433;631.671326;133.525497;;;;;;;;;;;;;;;;1111.367676;868.610107;396.023071;;;;;;;;;;;;;;;;724.330872;686.229614;148.103882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;841.664734;724.087280;157.082779;;;;795.532593;632.044739;135.593109;;;;;;;;;;;;;;;;1109.938232;868.446716;396.325256;;;;;;;;;;;;;;;;721.425415;686.820374;149.601196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;839.241516;724.356628;158.138763;;;;792.746704;632.481934;136.910889;;;;;;;;;;;;;;;;1108.929688;868.422241;396.348358;;;;;;;;;;;;;;;;718.808899;687.166382;151.570297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;836.331482;724.947632;159.545425;;;;789.748718;632.911804;138.773712;;;;;;;;;;;;;;;;1107.822876;868.280151;396.536652;;;;;;;;;;;;;;;;715.845093;687.730408;153.291077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;833.698303;725.317383;160.971848;;;;786.790833;633.143738;140.248535;;;;;;;;;;;;;;;;1106.338257;868.027283;397.043884;;;;;;;;;;;;;;;;713.191956;688.379883;155.244308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;830.753662;725.657288;162.376984;;;;783.484009;633.515503;142.101151;;;;;;;;;;;;;;;;1105.253174;867.728516;397.138947;;;;;;;;;;;;;;;;710.089111;688.940491;156.902512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;827.654907;725.911926;164.283340;;;;780.499146;634.152100;143.750000;;;;;;;;;;;;;;;;1103.917603;867.547363;397.114777;;;;;;;;;;;;;;;;706.933105;689.575806;158.911804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;824.427002;726.395264;165.505920;;;;777.129089;634.488159;145.273148;;;;;;;;;;;;;;;;1102.345703;867.537781;397.463715;;;;;;;;;;;;;;;;703.575256;690.121094;160.875137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;821.083252;726.975647;167.079971;;;;773.759155;634.905762;146.719330;;;;;;;;;;;;;;;;1101.067993;867.321472;397.641693;;;;;;;;;;;;;;;;700.332092;690.682678;162.600662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;818.176941;727.110657;168.453476;;;;770.366455;635.794006;147.609970;;;;;;;;;;;;;;;;1099.624512;867.264893;397.849609;;;;;;;;;;;;;;;;697.272644;691.475098;164.034409;1038.172363;883.426025;248.825546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;814.955933;727.604248;169.669098;;;;766.670837;636.232788;149.758652;;;;;;;;;;;;;;;;1097.997925;867.202942;398.468506;;;;;;;;;;;;;;;;693.764099;692.128052;165.458832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;811.541748;728.302002;171.149139;;;;763.318237;636.837402;151.780960;;;;;;;;;;;;;;;;1096.619019;867.074524;398.440735;;;;;;;;;;;;;;;;690.257874;692.898987;167.077881;;;;1031.889282;883.605652;250.698776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;808.299988;728.450012;172.155197;;;;759.502441;637.183350;152.949814;;;;;;;;;;;;;;;;1094.621704;867.065674;398.574890;;;;;;;;;;;;;;;;686.871521;693.632690;168.656387;;;;1030.581909;884.227417;251.199539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;804.383850;728.976257;173.700119;;;;755.804565;637.746582;154.165482;;;;;;;;;;;;;;;;1092.823486;866.946472;399.095642;;;;;;;;;;;;;;;;683.371521;694.426025;170.100861;;;;1026.518433;883.975769;252.060867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;801.019470;729.671021;174.867813;;;;751.893494;638.505981;155.366806;;;;;;;;;;;;;;;;1091.500366;866.773071;399.400299;;;;;;;;;;;;;;;;679.766174;695.196960;171.416565;;;;1023.734924;883.614563;252.823730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;797.696838;729.782715;176.009399;;;;747.786499;639.106750;156.733917;;;;;;;;;;;;;;;;1089.592285;866.494629;400.003418;;;;;;;;;;;;;;;;676.132935;696.118408;172.883057;;;;1020.846802;883.656433;253.832779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;793.623779;730.404541;177.606522;;;;743.977661;639.658508;157.751251;;;;;;;;;;;;;;;;1087.930298;866.272644;399.932526;;;;;;;;;;;;;;;;672.230652;696.856018;174.271851;;;;1017.516174;883.968201;254.729156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;790.232239;731.101196;178.484573;;;;740.083557;640.104370;158.781769;;;;;;;;;;;;;;;;1085.872070;866.059265;400.411194;;;;;;;;;;;;;;;;668.308594;697.733765;175.612747;;;;1014.465759;883.810669;255.593796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;786.578552;731.187805;179.352448;;;;735.926025;640.883301;160.104965;;;;;;;;;;;;;;;;1084.038330;865.807739;400.746399;;;;;;;;;;;;;;;;664.600586;698.464050;176.813995;;;;1011.057312;883.858032;256.757507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;782.437622;731.615601;180.767120;;;;731.808960;641.431152;161.390671;;;;;;;;;;;;;;;;1082.569824;865.680908;401.065155;;;;;;;;;;;;;;;;660.779541;699.188477;178.082703;;;;1008.544312;883.467285;257.307159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;778.584778;732.363281;181.804871;;;;727.698425;641.899170;162.189804;;;;;;;;;;;;;;;;1080.070068;865.541931;401.364532;;;;;;;;;;;;;;;;656.762268;700.106812;179.313416;;;;1005.287231;883.534119;258.310547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;774.837219;732.599426;182.728043;;;;723.682495;642.627991;162.886887;;;;;;;;;;;;;;;;1078.422729;865.569214;401.363678;;;;;;;;;;;;;;;;652.850159;700.883301;180.164307;;;;1001.550781;883.441528;259.594818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;771.043945;732.808533;183.667526;;;;719.543030;643.218079;163.822281;;;;;;;;;;;;;;;;1076.329102;865.436462;402.093170;;;;;;;;;;;;;;;;648.966370;701.621887;181.117294;;;;998.302856;883.618286;260.687744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;766.887329;733.331482;185.007324;;;;715.169434;643.830017;164.734955;;;;;;;;;;;;;;;;1074.760376;865.272156;402.360138;;;;;;;;;;;;;;;;644.885376;702.270203;182.083847;;;;995.022522;884.832642;262.011810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;762.823242;733.861694;185.825714;;;;710.982788;644.536560;165.373947;;;;;;;;;;;;;;;;1072.520630;865.094299;402.663727;;;;;;;;;;;;;;;;640.614258;703.031189;183.286118;;;;991.911011;884.413269;262.675354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;759.119751;734.261414;186.617676;;;;706.749268;645.195984;165.754425;;;;;;;;;;;;;;;;1070.425049;864.724792;402.756287;;;;;;;;;;;;;;;;636.627869;703.726807;183.996887;;;;988.419556;883.027832;263.630096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;755.350708;734.641235;187.360504;;;;702.417725;645.738770;166.051971;;;;;;;;;;;;;;;;1068.456177;864.500488;403.316284;;;;;;;;;;;;;;;;632.820251;704.434937;184.807205;;;;985.252380;882.081360;264.764130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;751.221802;735.020325;188.112259;;;;698.376160;646.317322;166.393036;;;;;;;;;;;;;;;;1066.292969;864.001709;403.474731;;;;;;;;;;;;;;;;628.768188;705.362305;185.683029;;;;981.621887;882.097961;265.401367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;747.323425;735.363281;188.492767;;;;694.188538;646.978149;166.907333;;;;;;;;;;;;;;;;1064.207031;863.713135;403.647400;;;;;;;;;;;;;;;;624.506104;706.046814;186.442123;;;;978.308960;882.253601;266.548950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;743.633423;735.698547;189.398041;;;;689.700500;647.537170;167.445419;;;;;;;;;;;;;;;;1062.125610;863.485718;404.068604;;;;;;;;;;;;;;;;620.623169;706.674927;187.668884;;;;974.573975;881.898682;267.532806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;739.364014;736.175293;189.935989;;;;685.343262;648.028259;167.994659;;;;;;;;;;;;;;;;1060.150024;863.390503;404.322052;;;;;;;;;;;;;;;;616.234863;707.344177;188.758148;;;;971.262085;882.108398;268.658508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;735.184937;736.474915;190.499527;;;;681.041199;648.649048;168.408157;;;;;;;;;;;;;;;;1057.858398;863.214661;404.670715;;;;;;;;;;;;;;;;612.284119;708.067627;189.493088;;;;968.496094;882.114929;269.595886;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;731.242004;736.632385;191.763397;;;;676.781189;649.707825;168.346481;;;;;;;;;;;;;;;;1055.728394;863.003601;404.793793;;;;;;;;;;;;;;;;608.146057;708.617676;190.106155;;;;964.846558;881.901062;270.440613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;727.893921;736.822937;191.735916;;;;672.330261;650.007019;168.826736;;;;;;;;;;;;;;;;1053.600952;862.679871;405.459259;;;;;;;;;;;;;;;;603.966492;709.324036;191.125412;;;;961.109558;880.976929;271.389587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;723.655334;737.303589;192.189606;;;;668.147278;650.440063;169.288757;;;;;;;;;;;;;;;;1051.106079;862.384766;405.335846;;;;;;;;;;;;;;;;599.426575;710.326843;191.992813;;;;958.005493;880.319458;272.123047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;719.152161;737.776733;193.157455;;;;664.147034;650.981323;169.364426;;;;;;;;;;;;;;;;1048.632935;862.003784;405.687286;;;;;;;;;;;;;;;;595.721497;710.961792;192.590256;;;;954.661926;880.378967;272.991302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;715.576843;737.963806;193.544556;;;;659.734741;651.748901;169.619263;;;;;;;;;;;;;;;;1046.580933;861.574341;405.995239;;;;;;;;;;;;;;;;591.791199;711.682983;192.800186;;;;951.404968;879.703430;273.555267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;711.449524;738.353088;193.787628;;;;655.361877;652.465149;169.626587;;;;;;;;;;;;;;;;1044.014038;861.413940;406.145935;;;;;;;;;;;;;;;;587.583008;712.476013;193.422180;;;;947.549255;880.309631;275.003448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;707.411377;738.858337;193.866867;;;;651.131653;652.820496;170.112122;;;;;;;;;;;;;;;;1041.723145;861.167480;406.325562;;;;;;;;;;;;;;;;582.984802;713.259583;194.724457;;;;944.171265;879.624329;276.058319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;703.471313;739.402466;194.759415;;;;646.889893;653.358826;170.164612;;;;;;;;;;;;;;;;1039.232300;860.875122;406.730682;;;;;;;;;;;;;;;;578.607422;714.269165;196.155136;;;;941.590698;878.569336;276.328064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;699.507202;739.579285;195.045303;;;;642.589478;653.855408;170.518188;;;;;;;;;;;;;;;;1036.786743;860.667725;406.561920;;;;;;;;;;;;;;;;574.374939;715.627930;197.263596;;;;937.617859;878.086060;277.048340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
