;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;;*52;;;*53;;;*54;;;*55;;;*56;;;*57;;;*58;;;*59;;;*60;;;*61;;;*62;;;*63;;;*64;;;*65;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
590;552.188049;725.420471;114.300293;739.335632;765.809570;296.348663;;;;;;;;;;;;;;;;;;;;;;483.867523;652.572327;82.372093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;835.801880;809.371948;488.034760;;;;;;;;;;;;;;;;423.062683;723.133728;98.703201;;;;;;;;;;;;;;;;;;
591;552.184753;725.422058;114.314087;739.363342;765.780029;296.404388;;;;;;;;;;;;;;;;;;;;;;483.875549;652.594360;82.308449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;835.789551;809.384705;488.009186;;;;;;;;;;;;;;;;423.062683;723.133728;98.703201;;;;;;;;;;;;;;;;;;
592;552.350891;725.227844;114.013069;739.381165;765.772217;296.419495;;;;;;;;;;;;;;;;;;;;;;483.906494;652.636169;82.259430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;835.754578;809.476990;488.031158;;;;;;;;;;;;;;;;423.133270;723.136780;98.698700;;;;;;;;;;;;;;;;;;
593;552.380981;725.215881;113.965736;739.329529;765.818359;296.449402;;;;;;;;;;;;;;;;;;;;;;483.905701;652.579285;82.296951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;835.847900;809.472900;488.109528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594;552.254517;725.307861;114.228378;739.356018;765.777588;296.519897;;;;;;;;;;;;;;;;;;;;;;483.845642;652.555542;82.133415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;835.826843;809.474060;488.135437;;;;;;;;;;;;;;;;;;;423.147552;723.136353;98.685829;;;;;;;;;;;;;;;
595;552.244629;725.249878;114.130592;739.344849;765.717957;296.492523;;;;;;;;;;;;;;;;;;;;;;483.895081;652.550537;82.236557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;835.902954;809.458923;488.183380;;;;;;;;;;;;;;;;;;;423.141632;723.139404;98.700699;;;;;;;;;;;;;;;
596;552.409546;725.212646;113.919960;739.330994;765.688232;296.547272;;;;;;;;;;;;;;;;;;;;;;483.909454;652.622803;82.275764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;835.879578;809.483337;488.181183;;;;;;;;;;;;;;;;;;;423.131226;723.150940;98.611938;;;;;;;;;;;;;;;
597;552.300964;725.303101;114.162544;739.294556;765.676758;296.576935;;;;;;;;;;;;;;;;;;;;;;483.826263;652.600586;82.262077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;835.924622;809.478027;488.162720;;;;;;;;;;;;;;;;;;;423.150024;723.151367;98.566513;;;;;;;;;;;;;;;
598;552.176392;725.314148;114.327347;739.262756;765.687012;296.605988;;;;;;;;;;;;;;;;;;;;;;483.879974;652.543823;82.232208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;835.941162;809.474121;488.139954;;;;;;;;;;;;;;;;;;;423.160431;723.137817;98.603767;;;;;;;;;;;;;;;
599;552.170288;725.315002;114.348808;739.259827;765.612427;296.607635;;;;;;;;;;;;;;;;;;;;;;483.813416;652.620300;82.189636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.034790;809.462524;488.179382;;;;;;;;;;;;;;;;;;;423.144867;723.148499;98.589645;;;;;;;;;;;;;;;
600;552.227051;725.321472;114.317810;739.260254;765.587158;296.629303;;;;;;;;;;;;;;;;;;;;;;483.852448;652.656738;82.152107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.039673;809.531311;488.266144;;;;;;;;;;;;;;;;;;;423.145569;723.151428;98.578407;;;;;;;;;;;;;;;
601;552.272644;725.308716;114.209076;739.234131;765.590027;296.665802;;;;;;;;;;;;;;;;;;;;;;483.870148;652.591736;82.266113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.016846;809.552002;488.273926;;;;;;;;;;;;;;;;;;;423.148102;723.239014;98.587723;;;;;;;;;;;;;;;
602;552.269470;725.316101;114.235741;739.193542;765.511719;296.685059;;;;;;;;;;;;;;;;;;;;;;483.812469;652.625061;82.243317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.111084;809.541504;488.278961;;;;;;;;;;;;;;;;;;;423.105682;723.258484;98.545227;;;;;;;;;;;;;;;
603;552.251465;725.314941;114.189232;739.190125;765.513062;296.708557;;;;;;;;;;;;;;;;;;;;;;483.842194;652.573242;82.186989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.117310;809.536072;488.304626;;;;;;;;;;;;;;;;;;;423.141968;723.250366;98.581970;;;;;;;;;;;;;;;
604;552.230469;725.327026;114.177704;739.092346;765.519226;296.736176;;;;;;;;;;;;;;;;;;;;;;483.862274;652.561279;82.192146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.078796;809.522888;488.372467;;;;;;;;;;;;;;;;;;;423.168457;723.241760;98.579605;;;;;;;;;;;;;;;
605;552.202332;725.327148;114.214218;738.995239;765.563965;296.886169;;;;;;;;;;;;;;;;;;;;;;483.771484;652.621582;82.203934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.200806;809.500000;488.312683;;;;;;;;;;;;;;;;;;;423.154053;723.246155;98.585442;;;;;;;;;;;;;;;
606;552.218750;725.327209;114.196053;739.055420;765.507080;296.798248;;;;;;;;;;;;;;;;;;;;;;483.819946;652.634277;82.202850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.285217;809.502441;488.227814;;;;;;;;;;;;;;;;;;;423.143982;723.248169;98.595100;;;;;;;;;;;;;;;
607;552.231323;725.321960;114.237030;738.975647;765.554504;296.912872;;;;;;;;;;;;;;;;;;;;;;483.843597;652.615540;82.161804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.244995;809.620789;488.343750;;;;;;;;;;;;;;;;;;;423.163208;723.242554;98.581116;;;;;;;;;;;;;;;
608;552.195801;725.327454;114.235939;739.061218;765.395264;296.894135;;;;;;;;;;;;;;;;;;;;;;483.842773;652.609192;82.129784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.273804;809.604858;488.379486;;;;;;;;;;;;;;;;;;;423.091827;723.253662;98.541725;;;;;;;;;;;;;;;
609;552.202332;725.319702;114.188408;739.075073;765.378540;296.898865;;;;;;;;;;;;;;;;;;;;;;483.844330;652.613464;82.147041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.356079;809.585388;488.412933;;;;;;;;;;;;;;;;;;;423.074097;723.256470;98.543823;;;;;;;;;;;;;;;
610;552.203552;725.324890;114.210823;739.105713;765.409119;296.909912;;;;;;;;;;;;;;;;;;;;;;483.835785;652.582764;82.171310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.393433;809.597534;488.353668;;;;;;;;;;;;;;;;;;;423.074829;723.256165;98.550545;;;;;;;;;;;;;;;
611;552.203308;725.328064;114.221138;739.051025;765.406372;296.956207;;;;;;;;;;;;;;;;;;;;;;483.805420;652.549133;82.176666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.382019;809.590454;488.384430;;;;;;;;;;;;;;;;;;;423.098969;723.252014;98.543304;;;;;;;;;;;;;;;
612;552.203247;725.328186;114.220963;739.012146;765.387695;296.955780;;;;;;;;;;;;;;;;;;;;;;483.831726;652.596924;82.167969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.439941;809.585510;488.433655;;;;;;;;;;;;;;;;;;;423.086151;723.254700;98.540695;;;;;;;;;;;;;;;
613;552.188538;725.325928;114.213196;738.925781;765.367188;297.002228;;;;;;;;;;;;;;;;;;;;;;483.840332;652.614319;82.134926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.498779;809.588196;488.425507;;;;;;;;;;;;;;;;;;;423.078278;723.255859;98.546738;;;;;;;;;;;;;;;
614;552.186890;725.326294;114.232094;739.015076;765.363831;297.039307;;;;;;;;;;;;;;;;;;;;;;483.835999;652.541931;82.168312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.605774;809.660583;488.464417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615;552.182678;725.312988;114.219810;739.028992;765.282410;297.058472;;;;;;;;;;;;;;;;;;;;;;483.792328;652.524414;82.182587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.582581;809.685608;488.485809;;;;;;;;;;;;;;;;;;;;;;423.077759;723.255737;98.548897;;;;;;;;;;;;
616;552.172180;725.328674;114.186890;738.964417;765.284485;297.047302;;;;;;;;;;;;;;;;;;;;;;483.795349;652.524170;82.207680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.701172;809.643066;488.420746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
617;552.166931;725.330139;114.183731;738.741089;765.126465;297.065735;;;;;;;;;;;;;;;;;;;;;;483.746094;652.547119;82.150261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.776428;809.629333;488.360931;;;;;;;;;;;;;;;;;;;;;;;;;423.059906;723.258850;98.536568;;;;;;;;;
618;552.150208;725.321594;114.181404;738.664063;765.094482;297.102142;;;;;;;;;;;;;;;;;;;;;;483.826447;652.607666;82.153740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.888611;809.613892;488.380035;;;;;;;;;;;;;;;;;;;;;;;;;423.089386;723.157776;98.507286;;;;;;;;;
619;552.158813;725.312622;114.222893;738.897949;765.250793;297.160950;;;;;;;;;;;;;;;;;;;;;;483.776733;652.584595;82.125458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.942017;809.605225;488.366119;;;;;;;;;;;;;;;;;;;;;;;;;423.098572;723.145813;98.482811;;;;;;;;;
620;552.158142;725.311035;114.233505;738.943481;765.210876;297.169525;;;;;;;;;;;;;;;;;;;;;;483.757324;652.552490;82.153610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.934021;809.608948;488.364807;;;;;;;;;;;;;;;;;;;;;;;;;423.076416;723.246948;98.511177;;;;;;;;;
621;552.169800;725.233521;114.220230;738.929871;765.189148;297.171173;;;;;;;;;;;;;;;;;;;;;;483.744690;652.523865;82.197617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;837.086548;809.588562;488.344177;;;;;;;;;;;;;;;;;;;;;;;;;423.058319;723.266907;98.538567;;;;;;;;;
622;552.147400;725.313782;114.220543;738.911072;765.196289;297.198029;;;;;;;;;;;;;;;;;;;;;;483.750549;652.555481;82.153999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;837.240112;809.570374;488.273376;;;;;;;;;;;;;;;;;;;;;;;;;423.054504;723.172852;98.532822;;;;;;;;;
623;552.138245;725.326782;114.229073;738.844238;765.200256;297.168549;;;;;;;;;;;;;;;;;;;;;;483.750916;652.568176;81.994164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;837.297852;809.564575;488.227539;;;;;;;;;;;;;;;;;;;;;;;;;423.082703;723.148438;98.502579;;;;;;;;;
624;552.193481;725.334656;114.178490;738.831848;765.111816;297.188446;;;;;;;;;;;;;;;;;;;;;;483.703430;652.506042;81.926704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;837.312073;809.549072;488.253571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
625;552.253052;725.236511;114.111160;738.860291;765.084717;297.220245;;;;;;;;;;;;;;;;;;;;;;483.778198;652.662048;82.090019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;837.405334;809.607544;488.285767;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.088806;723.252502;98.508347;;;;;;
626;552.186462;725.224548;114.211365;738.917969;765.048340;297.278229;;;;;;;;;;;;;;;;;;;;;;483.726135;652.656555;82.134300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;837.595093;809.496887;488.177429;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.088806;723.252502;98.508347;;;;;;
627;552.203735;725.209717;114.263931;738.896118;765.057190;297.282013;;;;;;;;;;;;;;;;;;;;;;483.718109;652.614868;81.981636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;837.640381;809.487305;488.206909;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.088806;723.252502;98.508347;;;;;;
628;552.214600;725.219299;114.291458;738.883362;765.055298;297.272125;;;;;;;;;;;;;;;;;;;;;;483.750702;652.674500;82.092995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;837.742676;809.484680;488.159882;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.176849;723.252319;98.516068;;;;;;
629;552.193115;725.282898;114.276512;739.004150;765.039307;297.233643;;;;;;;;;;;;;;;;;;;;;;483.723236;652.665955;82.184120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;837.911194;809.456543;488.039703;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.108337;723.251099;98.486076;;;;;;
630;552.202332;725.212280;114.324211;738.990784;765.034973;297.303284;;;;;;;;;;;;;;;;;;;;;;483.738159;652.557190;82.241524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;838.072510;809.457886;488.008118;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.157257;723.254883;98.496635;;;;;;
631;552.205444;725.183838;114.305504;738.918030;764.966858;297.378021;;;;;;;;;;;;;;;;;;;;;;483.727936;652.562866;82.197556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;838.214600;809.436829;488.123169;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.155426;723.260864;98.508507;;;;;;
632;552.193665;725.202332;114.362762;738.925171;764.942322;297.383423;;;;;;;;;;;;;;;;;;;;;;483.730377;652.585510;82.169327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;838.217590;809.447083;488.081543;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.167053;723.256348;98.499985;;;;;;
633;552.220703;725.190308;114.282822;739.003235;764.864929;297.400604;;;;;;;;;;;;;;;;;;;;;;483.680023;652.663147;82.181015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;838.382935;809.435181;488.183533;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.173828;723.254578;98.490417;;;;;;
634;552.252319;725.188599;114.277924;738.993042;764.832581;297.434509;;;;;;;;;;;;;;;;;;;;;;483.711761;652.608826;82.184631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;838.403503;809.428711;488.152100;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.154480;723.260254;98.504936;;;;;;
635;552.259277;725.186707;114.225037;738.991516;764.700500;297.468475;;;;;;;;;;;;;;;;;;;;;;483.653656;652.590637;82.010307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;838.493286;809.417786;488.208527;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.103058;723.263489;98.459145;;;;;;
636;552.271729;725.105713;114.244499;739.010864;764.707825;297.494232;;;;;;;;;;;;;;;;;;;;;;483.670197;652.592346;82.147186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;838.595337;809.420776;488.166870;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.101959;723.263062;98.442894;;;;;;
637;552.196411;725.103394;114.227768;739.039429;764.605652;297.532562;;;;;;;;;;;;;;;;;;;;;;483.648834;652.594299;82.247818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;838.614319;809.429504;488.166046;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.169220;723.255432;98.483414;;;;;;
638;552.141968;725.069763;114.392654;738.818909;764.545105;297.691589;;;;;;;;;;;;;;;;;;;;;;483.617004;652.567627;82.247810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;838.663513;809.405396;488.249207;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.178925;723.254211;98.491959;;;;;;
639;552.155457;725.061951;114.400818;738.665649;764.643188;297.764069;;;;;;;;;;;;;;;;;;;;;;483.608521;652.585571;82.171799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;838.791138;809.403015;488.297607;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.042542;723.259277;98.452080;;;;;;
640;552.164063;725.066284;114.384598;738.820435;764.460266;297.733337;;;;;;;;;;;;;;;;;;;;;;483.656158;652.580750;82.171356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;838.723511;809.348083;488.337708;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.080780;723.263672;98.457870;;;;;;
