Grasp14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:41:01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
382;536.503967;737.240173;130.025177;;;;;;;805.926453;823.244690;438.183899;;;;;;;;;;;;;;;;486.946503;658.204529;89.648178;;;;;;;;;;;;;;;;767.683411;869.549866;274.907593;;;;;;;;;;;;;415.225006;712.772583;103.393295;;;;;;;;;
383;536.377563;737.256592;129.853928;;;;;;;805.850830;823.345642;438.048462;;;;;;;;;;;;;;;;486.928741;658.203674;89.490662;;;;;;;;;;;;;;;;767.910889;869.486145;274.694885;;;;;;;;;;;;;415.031647;712.904602;103.171768;;;;;;;;;
384;536.191650;737.386230;129.813690;;;;;;;805.593140;823.494202;438.008606;;;;;;;;;;;;;;;;487.306732;658.167725;89.422050;;;;;;;;;;;;;;;;767.667847;869.442017;274.395050;;;;;;;;;;;;;415.077026;713.172852;102.950768;;;;;;;;;
385;536.154114;737.471191;129.563629;;;;;;;805.355713;823.681519;438.011627;;;;;;;;;;;;;;;;487.349579;658.074402;88.943512;;;;;;;;;;;;;;;;767.382507;869.350403;274.781128;;;;;;;;;;;;;415.173523;713.283081;102.593903;;;;;;;;;
386;536.072693;737.554871;129.299164;;;;;;;805.117676;823.787048;437.980103;;;;;;;;;;;;;;;;487.121948;658.078369;88.950050;;;;;;;;;;;;;;;;766.988220;869.294617;274.960297;;;;;;;;;;;;;415.029663;713.465759;102.307770;;;;;;;;;
387;535.994690;737.548706;128.902832;;;;;;;804.836609;823.870178;437.938660;;;;;;;;;;;;;;;;487.509460;657.737854;88.724045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.627014;713.604431;102.245667;;;;;;;;;
388;535.814636;737.632202;128.638382;;;;;;;804.483459;824.173645;437.927521;;;;;;;;;;;;;;;;487.183990;657.652405;88.577263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.226196;713.472107;102.741890;;;;;;;;;
389;535.455811;737.731995;128.497910;;;;;;;804.110046;824.342041;437.980774;;;;;;;;;;;;;;;;487.301636;657.588135;88.281502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.077057;713.612000;102.103714;765.626648;869.552917;274.494263;;;;;;
390;535.115723;737.865356;128.337570;;;;;;;803.869934;824.473328;438.043488;;;;;;;;;;;;;;;;487.303955;657.619263;87.967804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.061798;713.516785;101.462280;764.558411;869.837524;274.816162;;;;;;
391;535.139282;737.977478;127.644714;;;;;;;803.335876;824.738159;438.243561;;;;;;;;;;;;;;;;487.178986;657.431824;87.514977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.856384;713.421936;100.632431;763.901489;870.033630;274.973267;;;;;;
392;535.027283;738.072144;127.326393;;;;;;;802.988892;824.904297;438.368622;;;;;;;;;;;;;;;;486.946259;657.571533;87.173332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.636932;713.315369;100.023911;763.714050;870.085510;274.990570;;;;;;
393;534.691711;737.992065;127.287437;;;;;;;802.786194;825.015381;438.398560;;;;;;;;;;;;;;;;486.831848;657.726379;86.988647;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.575165;713.197388;99.882652;763.478149;870.123779;274.948151;;;;;;
394;534.431763;738.038757;127.241341;;;;;;;802.481812;825.159607;438.247101;;;;;;;;;;;;;;;;486.791290;657.750244;86.993469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.451569;713.087402;99.893364;763.288391;870.235718;274.945831;;;;;;
395;534.275146;738.254517;127.066521;;;;;;;802.364197;825.315918;438.182404;;;;;;;;;;;;;;;;486.677521;657.926697;86.630745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.365692;712.968628;99.844246;763.142212;870.284180;274.949005;;;;;;
396;534.128845;738.334045;126.981270;;;;;;;802.313965;825.422119;438.104431;;;;;;;;;;;;;;;;486.743134;657.854187;86.542259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.363708;712.869141;99.896553;762.963440;870.384827;274.986145;;;;;;
397;533.932007;738.387939;126.909492;;;;;;;802.351868;825.490967;437.962830;;;;;;;;;;;;;;;;486.965729;657.382019;86.589142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.316284;712.776184;99.961433;762.729187;870.444702;274.824005;;;;;;
398;533.719971;738.457642;126.739960;;;;;;;802.230103;825.673523;437.852966;;;;;;;;;;;;;;;;487.072723;657.090759;86.644112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.165375;712.771851;99.902748;762.602844;870.503113;274.824615;;;;;;
399;533.509888;738.485901;126.608284;;;;;;;802.194824;825.773621;437.871521;;;;;;;;;;;;;;;;487.028900;656.972961;86.412613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.049286;712.695679;99.811096;762.317322;870.708679;274.774414;;;;;;
400;533.436096;738.598083;126.499786;;;;;;;802.045898;825.983765;437.815063;;;;;;;;;;;;;;;;487.033813;656.995911;86.285675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.039429;712.680908;99.775261;762.160278;870.830566;274.755157;;;;;;
401;533.397705;738.640869;126.422462;;;;;;;802.018311;826.163025;437.837524;;;;;;;;;;;;;;;;487.114166;657.012390;86.169327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.065247;712.598206;99.798813;762.524475;870.768738;274.396301;;;;;;
402;533.308289;738.640015;126.449303;;;;;;;801.925049;826.281250;437.756195;;;;;;;;;;;;;;;;487.138153;657.020020;86.144554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.954895;712.583862;99.759460;762.663330;870.785339;274.057892;;;;;;
403;533.244568;738.640137;126.340202;;;;;;;801.828735;826.469177;437.732269;;;;;;;;;;;;;;;;487.282227;656.918884;86.239220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.002197;712.581299;99.739822;762.645264;870.863037;274.011444;;;;;;
404;533.214233;738.642639;126.263809;;;;;;;801.798218;826.583374;437.772369;;;;;;;;;;;;;;;;487.179047;656.953003;86.083336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.067871;712.489197;99.695412;762.351501;871.013367;273.982147;;;;;;
405;533.297241;738.727539;126.291092;;;;;;;801.682739;826.778564;437.681000;;;;;;;;;;;;;;;;487.183350;656.981812;86.008972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412.989594;712.573730;99.698082;762.155151;871.076294;274.002991;;;;;;
406;533.279724;738.766235;126.144142;;;;;;;801.542725;827.020996;437.680511;;;;;;;;;;;;;;;;487.432922;656.894836;86.045654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.066467;712.578552;99.650925;762.071899;871.180176;273.961456;;;;;;
407;533.330872;738.768921;126.042679;;;;;;;801.405579;827.260559;437.664764;;;;;;;;;;;;;;;;487.483459;656.873230;86.015488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.040070;712.599731;99.694839;762.035950;871.234131;273.923187;;;;;;
408;533.364380;738.759766;126.013153;;;;;;;801.299011;827.468933;437.659424;;;;;;;;;;;;;;;;487.511261;656.847534;85.954803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.078857;712.575378;99.648148;762.098938;871.202271;273.819672;;;;;;
409;533.319153;738.783691;125.933762;;;;;;;801.184570;827.672668;437.663452;;;;;;;;;;;;;;;;487.573029;656.885986;85.855804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.045074;712.686707;99.696106;;;;;;;;;
410;533.340820;738.855774;125.865616;;;;;;;801.173096;827.868835;437.667572;;;;;;;;;;;;;;;;487.656677;656.882690;85.787895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.010620;712.701111;99.698792;;;;762.290283;871.436890;273.336670;;;
411;533.414612;738.853333;125.813339;;;;;;;801.109863;828.097961;437.663147;;;;;;;;;;;;;;;;487.695343;656.915710;85.691299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.110443;712.678833;99.616943;;;;762.074341;871.609985;273.264709;;;
412;533.460388;738.838867;125.770119;;;;;;;801.041321;828.322021;437.716400;;;;;;;;;;;;;;;;487.735413;656.926086;85.658775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.080933;712.689575;99.600624;;;;762.039429;871.758362;273.311188;;;
413;533.494812;738.837219;125.727165;;;;;;;801.054565;828.514038;437.683411;;;;;;;;;;;;;;;;487.595673;656.969910;85.546516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.209290;712.678589;99.533775;;;;761.883423;871.912781;273.249146;;;
414;533.499939;738.837585;125.699883;;;;;;;801.129028;828.719055;437.635651;;;;;;;;;;;;;;;;487.623505;657.075989;85.429550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.152832;712.795105;99.608589;;;;761.783752;871.984863;273.281677;;;
415;533.554932;738.849365;125.590385;;;;;;;801.116821;828.843079;437.534271;;;;;;;;;;;;;;;;487.840668;656.975647;85.477989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.082458;712.808411;99.653305;;;;761.934509;872.102966;272.850433;;;
416;533.511719;738.932922;125.619560;;;;;;;801.098633;829.029297;437.521790;;;;;;;;;;;;;;;;487.904236;656.869812;85.477852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.067108;712.796631;99.720566;;;;761.975708;872.248840;272.650482;;;
417;533.617981;738.937683;125.547745;;;;;;;801.195557;829.158752;437.434509;;;;;;;;;;;;;;;;487.941406;656.892700;85.455910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.225098;712.867798;99.563560;;;;762.000244;872.370239;272.596252;;;
418;533.714600;738.882446;125.408173;;;;;;;800.892273;829.432861;437.882172;;;;;;;;;;;;;;;;487.605408;657.577759;84.931702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.384186;712.883057;99.377014;;;;761.912964;872.431213;272.684753;;;
419;533.714539;738.866760;125.351418;;;;;;;801.065430;829.531921;437.504395;;;;;;;;;;;;;;;;487.536346;657.802917;84.719704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.437378;712.970520;99.132813;;;;761.858765;872.544189;272.646515;;;
420;533.737122;738.880188;125.337036;;;;;;;801.239563;829.604065;437.327301;;;;;;;;;;;;;;;;487.601898;657.733765;84.705170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.485962;712.995422;99.037758;;;;761.858215;872.565186;272.623993;;;
421;533.688171;738.900269;125.337524;;;;;;;801.293457;829.934265;437.130188;;;;;;;;;;;;;;;;487.671875;657.497681;84.821396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.439117;713.088074;98.992218;;;;761.906799;872.536804;272.414154;;;
422;533.759155;738.887634;125.262886;;;;;;;801.381897;830.109375;437.004272;;;;;;;;;;;;;;;;487.652252;657.601135;84.793823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.435364;713.094727;98.955482;;;;761.913757;872.661987;272.367371;;;
423;533.761658;738.858887;125.249100;;;;;;;801.519531;830.214294;436.975128;;;;;;;;;;;;;;;;487.669525;657.833374;84.667526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.448395;713.082581;98.900200;;;;761.816833;872.702942;272.357483;;;
424;533.730469;738.866821;125.176506;;;;;;;801.406006;830.455322;436.747498;;;;;;;;;;;;;;;;487.699524;657.769958;84.620895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.459351;713.092407;98.893387;;;;761.790894;872.708618;272.341888;;;
425;533.726868;738.873230;125.125542;;;;;;;801.507202;830.594177;436.722534;;;;;;;;;;;;;;;;487.714691;657.688354;84.568199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.454193;713.180115;98.907425;;;;761.865662;872.709229;272.291138;;;
426;533.730286;738.790894;125.111656;;;;;;;801.533630;830.794189;436.694061;;;;;;;;;;;;;;;;487.858765;657.474060;84.693626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.401764;713.207031;98.856407;;;;761.858459;872.725586;272.162170;;;
427;533.778015;738.795654;125.088318;;;;;;;801.650818;831.012024;436.674500;;;;;;;;;;;;;;;;487.724335;657.713318;84.490067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.455475;713.195984;98.803329;;;;761.878662;872.721313;272.118713;;;
428;533.763977;738.804871;125.044128;;;;;;;801.700256;831.129211;436.584137;;;;;;;;;;;;;;;;487.783569;657.662537;84.409721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.540833;713.288574;98.672768;;;;761.883789;872.718933;272.122070;;;
429;533.760315;738.812622;124.980026;;;;;;;801.730774;831.323608;436.533539;;;;;;;;;;;;;;;;487.839874;657.585205;84.314156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.555115;713.322815;98.529243;;;;761.895142;872.728394;272.089050;;;
430;533.805908;738.697205;124.993256;;;;;;;801.875671;831.435974;436.490631;;;;;;;;;;;;;;;;487.738556;657.683655;84.191895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.605530;713.398560;98.479683;;;;761.907166;872.729736;272.071686;;;
431;533.827454;738.674438;124.872345;;;;;;;801.952332;831.559875;436.421082;;;;;;;;;;;;;;;;487.870911;657.523438;84.314125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.653351;713.325073;98.386848;;;;761.863647;872.643066;271.988831;;;
432;533.899170;738.673401;124.872871;;;;;;;802.116821;831.746704;436.397797;;;;;;;;;;;;;;;;487.792603;657.641174;84.198326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.675201;713.389038;98.370941;;;;761.875732;872.617554;271.957245;;;
433;533.955139;738.684631;124.744003;;;;;;;802.100403;831.913086;436.351135;;;;;;;;;;;;;;;;487.763123;657.655090;84.092583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.688507;713.412048;98.366661;;;;761.887512;872.621216;271.953888;;;
434;533.921753;738.715576;124.678360;;;;;;;802.212463;832.099243;436.287262;;;;;;;;;;;;;;;;488.438019;657.498962;83.910019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.702209;713.417358;98.431320;;;;762.000977;872.602478;271.848206;;;
435;533.904175;738.710510;124.593559;;;;;;;802.350281;832.204773;436.209991;;;;;;;;;;;;;;;;488.383728;657.653381;83.659996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;413.959839;713.476013;98.183441;;;;762.026245;872.594299;271.713379;;;
436;534.002197;738.570129;124.453728;;;;;;;802.435120;832.293091;436.294006;;;;;;;;;;;;;;;;488.341309;657.845520;83.477440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.054443;713.597961;98.010918;;;;762.036438;872.507080;271.660278;;;
437;534.026917;738.601074;124.437836;;;;;;;802.472473;832.435669;436.127594;;;;;;;;;;;;;;;;488.309174;657.735352;83.466072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.084473;713.602417;97.934593;;;;762.044617;872.485046;271.658508;;;
438;534.000427;738.616211;124.409645;;;;;;;802.492004;832.549316;436.029694;;;;;;;;;;;;;;;;488.490540;657.534790;83.554390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.119873;713.698486;97.987663;;;;762.060059;872.499146;271.622650;;;
439;534.037354;738.516968;124.417549;;;;;;;802.618530;832.627808;435.994324;;;;;;;;;;;;;;;;488.431824;657.585876;83.441345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.169769;713.703369;97.900200;;;;762.001526;872.512878;271.559479;;;
440;534.073303;738.475708;124.337738;;;;;;;802.704102;832.653625;435.941589;;;;;;;;;;;;;;;;488.811188;657.709534;83.122101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.229187;713.815186;97.558823;;;;762.090698;872.481384;271.478760;;;
441;534.083557;738.489990;124.198524;;;;;;;802.847839;832.705688;435.815063;;;;;;;;;;;;;;;;488.641449;657.594604;83.231468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.341919;713.940002;97.283340;;;;762.075562;872.407959;271.464447;;;
442;534.190918;738.446472;123.918694;;;;;;;802.876526;832.836548;435.703857;;;;;;;;;;;;;;;;488.523895;657.505798;83.319435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.383423;713.954102;97.223770;;;;761.983215;872.401672;271.438568;;;
443;534.233887;738.437683;123.808380;;;;;;;802.919189;832.929993;435.612610;;;;;;;;;;;;;;;;488.407349;657.715454;83.154602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.376099;713.952148;97.217293;;;;761.995728;872.382080;271.323029;;;
444;534.279236;738.350830;123.755135;;;;;;;802.974426;833.042480;435.534424;;;;;;;;;;;;;;;;488.320770;657.650208;82.934631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.407532;714.026733;97.200081;;;;762.123596;872.394043;271.173950;;;
445;534.455750;738.278564;123.668831;;;;;;;803.110229;833.078796;435.498657;;;;;;;;;;;;;;;;487.707886;657.551758;83.170982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.369324;714.059509;97.262428;;;;762.142029;872.400024;271.045624;;;
446;534.406738;738.293518;123.488922;;;;;;;803.146973;833.180664;435.491302;;;;;;;;;;;;;;;;488.091614;657.798096;82.940857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.342133;714.057617;97.301964;;;;762.239319;872.372375;270.950897;;;
447;534.571533;738.138184;123.433250;;;;;;;803.175842;833.283752;435.462891;;;;;;;;;;;;;;;;487.912384;657.897156;82.597946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.281189;714.061340;97.266991;;;;762.251465;872.378235;270.808258;;;
448;534.434998;738.191345;123.336845;;;;;;;803.196594;833.379272;435.375092;;;;;;;;;;;;;;;;488.387787;657.913147;82.251320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.371826;714.046570;97.264175;;;;;;;;;
449;534.484314;738.177490;123.307083;;;;;;;803.202698;833.498535;435.394257;;;;;;;;;;;;;;;;488.570129;657.893555;82.131973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.401886;714.044312;97.249077;;;;;;;762.141846;872.383850;270.730988
450;534.478821;738.099304;123.241486;;;;;;;803.237488;833.584717;435.397766;;;;;;;;;;;;;;;;488.428833;657.938538;81.938271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.192749;713.919617;97.721893;;;;;;;762.342529;872.345398;270.425659
451;534.543335;738.069641;123.213951;;;;;;;803.312500;833.655945;435.419037;;;;;;;;;;;;;;;;488.137329;657.924805;81.918510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.203583;714.109192;97.449478;;;;;;;761.995850;872.580688;270.466156
452;534.584290;738.067383;122.997971;;;;;;;803.274231;833.784424;435.414185;;;;;;;;;;;;;;;;488.293579;657.819641;81.894196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.326935;714.160950;97.211578;;;;;;;761.782471;872.639526;270.596863
453;534.761047;738.072937;122.971222;;;;;;;803.296265;833.858887;435.422333;;;;;;;;;;;;;;;;488.788544;657.515869;82.014427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.376587;714.154968;97.148102;;;;;;;761.684998;872.632874;270.595428
454;534.753418;737.991821;122.797272;;;;;;;803.280090;833.965149;435.427917;;;;;;;;;;;;;;;;488.431091;657.461914;81.989662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.400635;714.164673;97.193367;;;;;;;762.156372;872.404541;270.364166
455;534.713257;737.989197;122.784973;;;;;;;803.281433;834.073364;435.397034;;;;;;;;;;;;;;;;488.208099;657.603882;81.914391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.423340;714.157593;97.197868;;;;;;;762.359131;872.407349;270.010895
456;534.799988;738.072083;122.750900;;;;;;;803.307617;834.087280;435.414063;;;;;;;;;;;;;;;;488.661316;657.397705;82.008896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.442444;714.145142;97.142937;;;;;;;761.921021;872.594238;270.226288
457;534.856445;737.970398;122.625038;;;;;;;803.264404;834.166504;435.416016;;;;;;;;;;;;;;;;488.781006;657.082825;82.155663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.367706;714.147156;97.171684;;;;;;;761.658691;872.645203;270.464905
458;534.861572;737.950989;122.638840;;;;;;;803.340027;834.155640;435.455322;;;;;;;;;;;;;;;;488.593597;657.280640;81.907722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.422394;714.144653;97.155388;;;;;;;761.517639;872.679932;270.578949
459;534.863770;737.942200;122.587982;;;;;;;803.355591;834.269592;435.450287;;;;;;;;;;;;;;;;488.574097;657.230591;81.926468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.469116;714.139343;97.146622;;;;;;;761.591248;872.649841;270.537811
460;534.997925;737.939453;122.477364;;;;;;;803.432861;834.343262;435.427673;;;;;;;;;;;;;;;;488.783752;657.112488;82.097786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.421234;714.152893;97.150887;;;;;;;761.526306;872.672241;270.460968
461;535.034729;737.974792;122.444740;;;;;;;803.414063;834.450439;435.466492;;;;;;;;;;;;;;;;488.685089;657.127441;82.014572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.436859;714.146545;97.139351;;;;;;;761.523438;872.683228;270.425232
462;535.098938;737.962402;122.283928;;;;;;;803.441345;834.437988;435.560638;;;;;;;;;;;;;;;;488.609924;657.147644;81.936340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.436218;714.154846;97.173004;;;;;;;761.588806;872.647339;270.410004
463;535.128601;737.966492;122.269753;;;;;;;803.367676;834.540405;435.522552;;;;;;;;;;;;;;;;488.806244;657.120972;82.079430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.420593;714.243591;97.084702;;;;;;;761.538818;872.704224;270.436462
464;535.248840;737.843628;122.314392;;;;;;;803.450623;834.607483;435.604370;;;;;;;;;;;;;;;;488.767822;657.146240;81.957016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.483215;714.248657;97.124191;;;;;;;761.564819;872.780762;270.513855
465;535.294495;737.827942;122.211960;;;;;;;803.481628;834.705994;435.607147;;;;;;;;;;;;;;;;488.920959;657.092896;81.985107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.513519;714.260010;97.056511;;;;;;;761.697937;872.756470;270.553864
466;535.350769;737.735352;122.229027;;;;;;;803.517090;834.802368;435.639954;;;;;;;;;;;;;;;;488.811615;657.119385;81.838448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.454926;714.254944;97.028564;;;;;;;761.538696;872.787231;270.471039
467;535.429871;737.676331;122.195877;;;;;;;803.505005;834.997803;435.566376;;;;;;;;;;;;;;;;488.769348;657.134888;81.752708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.494171;714.270203;97.081558;;;;;;;761.511963;872.787231;270.561493
468;535.455933;737.601990;121.881264;;;;;;;803.510376;835.022522;435.546478;;;;;;;;;;;;;;;;488.769196;657.176514;81.792915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.501007;714.252197;97.093697;;;;;;;761.351440;872.848938;270.629547
469;535.611877;737.581360;122.084648;;;;;;;803.540466;835.012329;435.726288;;;;;;;;;;;;;;;;489.032410;657.087402;81.851089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.513336;714.258301;97.047958;;;;;;;761.483948;872.821289;270.622833
470;535.615234;737.562683;122.250542;;;;;;;803.592285;835.064392;435.758331;;;;;;;;;;;;;;;;488.979828;657.050232;81.921761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.517242;714.357056;97.072594;;;;;;;761.489502;872.841614;270.610382
471;535.637756;737.561157;122.223824;;;;;;;803.590271;835.187805;435.845093;;;;;;;;;;;;;;;;488.816071;657.140808;81.816109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.500977;714.380188;96.977371;;;;;;;761.480713;872.892029;270.631378
472;535.703003;737.462158;122.206085;;;;;;;803.658447;835.284180;435.712891;;;;;;;;;;;;;;;;488.894623;657.133728;81.657265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.546997;714.461365;96.849998;;;;;;;761.433777;872.868652;270.646149
473;535.753479;737.455139;122.170921;;;;;;;803.802368;835.302551;435.852386;;;;;;;;;;;;;;;;489.227722;657.097656;81.744492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.561707;714.485168;96.853836;;;;;;;761.515625;872.874634;270.725891
474;535.914795;737.424805;122.120079;;;;;;;803.802734;835.303528;435.863770;;;;;;;;;;;;;;;;488.801300;657.067444;82.065407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.521332;714.473511;96.814415;;;;;;;761.457947;872.926514;270.760315
475;535.940796;737.395813;122.111259;;;;;;;803.868896;835.456848;435.833954;;;;;;;;;;;;;;;;488.633636;657.097717;82.186829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.612946;714.477783;96.818001;;;;;;;761.409546;872.949646;270.830597
476;535.951904;737.311096;122.146645;;;;;;;803.895020;835.423401;435.922150;;;;;;;;;;;;;;;;488.946411;657.051270;82.013046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.602814;714.489014;96.835762;;;;;;;761.585144;872.906433;270.856415
477;535.973694;737.298828;122.140923;;;;;;;804.006104;835.415710;436.062012;;;;;;;;;;;;;;;;489.274445;657.089600;81.796478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.660156;714.539307;96.845093;;;;;;;761.550415;872.939148;270.877258
478;536.041565;737.260742;122.180466;;;;;;;804.018005;835.482422;436.072174;;;;;;;;;;;;;;;;488.853394;657.099365;82.001457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414.638000;714.489746;96.814034;;;;;;;761.614014;872.906189;270.841400
