Grasp110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:06:33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;
119;820.278687;713.295410;165.621506;698.146790;681.361877;154.880539;768.840698;624.496643;146.643997;1075.566406;876.126282;261.630188;1079.261475;844.695313;453.911804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;815.259583;713.498535;166.509232;692.979431;681.954468;156.099472;763.791748;624.682678;147.020142;1071.148560;875.929871;261.501556;1076.993286;844.028015;453.447845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;809.979126;713.710388;167.240860;687.642700;682.583435;157.338226;758.226746;625.036560;148.125214;1067.050049;875.401550;261.633087;1074.451660;843.539673;453.502106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;804.469177;713.812500;167.873001;682.032349;683.294800;158.119247;752.329956;625.478638;149.096191;1062.973877;874.810364;261.445618;1072.202759;842.934570;453.060425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;798.833618;714.143921;168.540787;676.339111;683.949463;158.835968;746.447815;625.883850;149.680923;1058.401733;874.190613;260.868744;1069.941040;842.388550;452.355774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;793.186584;714.372314;169.119980;670.709839;684.522400;159.744858;740.499146;626.488831;150.630081;1053.920532;873.506226;260.399841;1067.620117;841.799683;452.219940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;787.490112;714.550110;169.764679;664.801392;685.137817;160.693954;734.360291;626.888184;151.071350;1049.555420;872.630920;260.370422;1065.026123;841.091125;451.712646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;781.547546;714.821594;170.326462;658.268616;685.749329;161.590561;727.999878;627.233704;151.107849;1045.438232;872.076965;259.911346;1062.697388;840.315552;451.758087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;775.802551;715.079895;170.782135;652.198425;686.492676;161.499969;722.087585;627.676941;151.348297;1040.451904;871.558044;259.852264;1059.507446;839.496948;451.463226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;769.683167;715.552734;170.828171;646.129883;687.225586;161.638275;715.967712;628.301880;151.644989;1035.347534;870.404724;259.773834;1056.813721;838.866943;451.307800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;763.602966;715.942749;170.676682;640.270447;688.101501;161.389053;709.109558;628.873901;151.580124;1030.436523;869.303589;259.113495;1053.880859;838.230896;450.681702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;757.654724;716.160461;170.769531;634.160461;688.979553;161.168945;702.809753;629.329102;151.735489;1025.910278;868.463257;258.237640;1051.176270;837.395752;450.098297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;751.572632;716.359497;170.718613;627.648132;689.596375;161.225082;696.350708;630.008179;151.714157;1020.684082;867.595825;258.181763;1048.483154;836.647034;449.461731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;745.343018;716.603333;170.232193;621.251892;690.577148;160.733887;689.635132;630.609558;151.276581;1015.386353;866.318420;258.075592;1045.330322;835.717773;449.208649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;739.063782;716.820190;169.932465;614.871094;691.323730;160.744324;683.063660;631.596191;150.967896;1009.664795;865.402466;257.999237;1042.017456;834.863220;449.209473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;733.113220;717.244629;169.822845;608.449646;692.397095;160.299133;676.269165;631.762817;150.952606;1003.873779;864.475708;258.198334;1039.016357;833.939514;448.350250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;726.784058;717.774231;169.149612;602.201477;693.201355;159.669449;669.746765;632.354187;150.788055;999.118347;863.383362;257.640289;1035.853394;832.995667;447.990540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;720.234314;717.991882;168.997269;595.844788;694.319031;158.964020;663.003052;632.950134;150.164963;993.968811;861.957947;257.390839;1032.573486;832.174561;447.614563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;714.125549;718.150085;168.753143;589.305237;695.232849;158.855408;656.754883;633.643799;149.154907;988.601624;860.929565;257.258209;1028.933105;831.328735;446.767792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;707.776978;718.570557;167.822327;582.790100;696.382568;158.179764;649.991455;634.429749;148.194000;983.616028;859.429810;256.943939;1025.943359;830.250916;446.383148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;702.059692;718.966370;167.332108;576.673950;697.381836;157.645493;643.291016;634.945496;147.897217;978.259583;858.177612;256.836884;1022.847900;829.149048;445.976959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;695.834473;719.194031;166.730438;570.655334;698.420410;156.824005;636.876526;635.733215;146.595840;972.916016;857.272400;256.547516;1019.034119;828.331909;445.393280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;689.774902;719.432739;166.106750;564.641785;699.404663;155.866302;630.525269;636.313660;145.416122;967.667908;856.002686;256.592560;1015.362427;827.221558;444.998138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;683.818054;719.579041;165.519440;558.562622;700.533752;155.069885;624.218750;637.127136;144.180603;962.693787;854.534973;256.481506;1012.174438;826.186646;444.348938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;677.877380;719.799561;164.276855;552.698975;701.440674;154.266571;617.693054;637.961487;143.155396;957.711731;853.183777;256.298859;1008.769958;825.316345;443.418884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;672.512146;720.146729;163.506805;546.584534;702.504211;153.191879;611.586914;638.340881;142.022079;952.287048;851.714417;256.514069;1005.437805;824.129517;443.029602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;666.904114;720.495117;162.407440;540.845337;703.572571;152.123611;605.396423;639.384766;140.831558;947.065979;850.769470;256.635590;1001.909119;822.917297;442.825500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;661.122986;720.876892;161.651901;535.166931;704.413574;150.755280;599.374207;640.375977;139.205170;942.014465;849.338196;256.617218;997.974060;822.121155;442.572083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;655.613525;721.170715;160.983536;529.567139;705.321594;149.759094;593.501892;641.115051;138.159485;937.518005;847.819397;255.831253;994.677063;821.278870;441.550049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;650.119080;721.424988;160.085617;523.984680;706.516785;148.299637;587.396729;642.018494;136.626709;932.375122;846.896606;255.890945;991.774353;820.162292;440.857880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;644.670471;721.816345;159.276093;518.673035;707.481628;147.917496;581.805054;642.900391;135.343063;927.571289;845.237488;256.052612;988.447632;819.060913;440.473358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;639.652893;722.204895;158.283264;513.096741;708.757996;146.669754;576.273071;643.487549;133.764648;;;;984.718323;818.066345;440.102600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;634.554871;722.526978;157.398651;507.926300;709.742798;145.864075;570.802917;644.317749;132.616333;;;;981.461182;816.947144;439.893707;918.308350;842.680237;256.522858;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;629.654541;723.013306;156.416290;502.891113;710.641113;144.513046;565.354919;644.988831;131.452286;;;;978.773865;815.914978;438.899689;914.089539;841.105652;256.168457;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;624.852966;723.201294;155.427780;498.083862;711.630249;143.430984;560.402100;646.126404;129.789688;;;;975.603027;815.170288;438.024933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;620.297485;723.516602;154.413116;493.773499;712.696228;142.189056;555.641052;646.900452;128.130508;;;;972.390503;813.921204;437.797729;;;;905.102600;838.759460;256.182251;;;;;;;;;;;;;;;;;;;;;;;;
155;615.616882;723.892944;153.487503;489.226257;713.887451;140.073929;550.453003;647.346069;127.709633;;;;969.528503;812.893677;437.155151;;;;901.231201;837.464478;255.995575;;;;;;;;;;;;;;;;;;;;;;;;
156;610.879883;724.248108;152.642456;484.623749;714.728882;138.981689;545.321777;647.864136;126.974808;;;;966.783386;811.868835;436.966461;;;;897.651184;836.312439;255.954788;;;;;;;;;;;;;;;;;;;;;;;;
157;606.643738;724.589172;151.716110;480.180084;715.410339;137.624023;541.141724;648.690125;125.253365;;;;963.690247;810.736206;436.773712;;;;893.269653;835.212830;256.042084;;;;;;;;;;;;;;;;;;;;;;;;
158;602.568237;724.813416;150.843307;475.994049;716.130981;136.254227;536.661560;649.432922;124.090271;;;;961.188538;809.701904;435.701935;;;;889.564880;833.796753;255.941437;;;;;;;;;;;;;;;;;;;;;;;;
159;598.491516;725.364929;149.811615;472.222565;717.040222;134.574509;532.339233;649.944336;122.566017;;;;958.801270;808.914124;435.107727;;;;885.341492;832.850830;256.775116;;;;;;;;;;;;;;;;;;;;;;;;
160;594.566895;725.664368;148.903854;468.183319;718.045532;132.840897;528.471985;650.730225;121.599869;;;;955.824341;808.066284;434.537384;;;;881.521301;831.576050;257.004517;;;;;;;;;;;;;;;;;;;;;;;;
161;590.692261;725.811462;148.074844;464.342316;718.648254;131.947510;524.321838;651.224365;120.281044;;;;954.148560;806.989319;433.942749;;;;878.120728;830.537354;256.931976;;;;;;;;;;;;;;;;;;;;;;;;
162;587.236267;726.230408;147.033310;461.264221;719.383240;130.045517;520.759583;651.751831;118.889862;;;;950.993713;806.174744;433.803894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;583.839539;726.490051;146.010391;457.864594;719.880798;128.390823;517.353882;652.235229;117.668266;;;;948.844849;805.560120;433.648407;;;;;;;871.759094;828.474304;257.235504;;;;;;;;;;;;;;;;;;;;;
164;580.514282;726.680725;144.780014;454.526123;720.418945;126.986244;514.427185;652.884216;115.641792;;;;946.210327;804.454956;433.458405;;;;;;;868.899780;827.183960;257.162781;;;;;;;;;;;;;;;;;;;;;
165;577.468750;726.809875;143.813065;451.530914;720.841980;125.510704;511.002716;653.119751;114.653549;;;;944.343323;803.671875;433.260284;;;;;;;865.658142;826.377747;257.090698;;;;;;;;;;;;;;;;;;;;;
166;574.399719;727.154358;142.873322;448.304718;721.210632;124.129974;508.366119;653.349670;112.672768;;;;942.324097;803.077454;432.219696;;;;;;;862.832764;825.588379;257.705597;;;;;;;;;;;;;;;;;;;;;
167;571.559204;727.351990;142.044159;445.694885;721.504211;122.762840;505.233643;653.617371;111.840088;;;;940.989014;802.472229;431.431061;;;;;;;859.835388;824.483276;257.757111;;;;;;;;;;;;;;;;;;;;;
168;568.794312;727.539368;141.037338;442.848755;721.611938;120.933052;503.222260;654.056763;110.028709;;;;938.954651;801.701782;430.950409;;;;;;;857.673950;823.630066;257.507355;;;;;;;;;;;;;;;;;;;;;
169;566.412292;727.769104;140.016571;440.424164;721.757019;119.617058;500.717041;654.186279;108.813499;;;;937.089722;801.005188;430.496735;;;;;;;854.904297;823.023499;257.456451;;;;;;;;;;;;;;;;;;;;;
170;563.673889;727.792786;139.334915;438.106659;721.931458;117.756149;498.656128;654.365295;107.072517;;;;935.627563;800.295044;430.069183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;561.509766;727.890625;138.341843;435.984833;721.878845;116.623779;496.467529;654.401245;105.434708;;;;933.693115;799.667175;429.760742;;;;;;;;;;850.305359;821.391724;257.755981;;;;;;;;;;;;;;;;;;
172;559.161072;727.887024;137.481232;433.960999;721.685242;115.531563;494.873474;654.516724;103.926750;;;;932.417236;799.102173;429.516357;;;;;;;;;;848.372681;820.606201;257.452942;;;;;;;;;;;;;;;;;;
173;557.419250;727.867371;136.208923;431.774139;721.648682;113.559402;493.015717;654.591125;102.973732;;;;930.648254;798.578674;429.279175;;;;;;;;;;846.913940;819.863342;257.049744;;;;;;;;;;;;;;;;;;
174;555.604736;728.065247;135.035156;430.009247;721.466309;112.270676;490.742432;654.465698;102.097656;;;;928.843689;798.049744;428.743713;;;;;;;;;;845.029053;819.370972;256.850647;;;;;;;;;;;;;;;;;;
175;553.756348;727.907776;134.342499;428.443634;721.365662;110.994606;489.632172;654.461243;100.164650;;;;927.801880;797.557678;428.100861;;;;;;;;;;842.603882;819.103943;257.218872;;;;;;;;;;;;;;;;;;
176;551.833008;728.004333;133.716324;426.584320;721.225098;109.499619;488.308319;654.612427;98.634949;;;;926.463074;796.970581;427.693726;;;;;;;;;;840.750488;818.529358;257.269348;;;;;;;;;;;;;;;;;;
177;550.320129;727.987244;133.010864;425.448151;721.021484;108.062233;486.630951;654.221802;97.753258;;;;925.367004;796.444763;427.125580;;;;;;;;;;839.446350;817.623230;256.978851;;;;;;;;;;;;;;;;;;
178;548.982483;727.900696;131.915207;424.174377;720.979126;106.529778;485.035675;653.971863;97.388893;;;;924.651184;795.983032;426.564117;;;;;;;;;;838.100525;817.041992;256.896851;;;;;;;;;;;;;;;;;;
179;547.578491;727.816589;130.971619;422.859894;720.908997;105.360962;484.794067;653.511169;95.650032;;;;923.146973;795.579285;426.673828;;;;;;;;;;836.638977;816.774597;256.901917;;;;;;;;;;;;;;;;;;
180;546.406372;727.935730;129.975510;421.491760;720.744263;104.242393;483.968506;654.188171;92.949539;;;;921.433228;795.169739;426.654846;;;;;;;;;;834.923889;816.348633;256.866211;;;;;;;;;;;;;;;;;;
181;545.430359;727.908752;128.854736;420.705078;720.622681;103.084633;482.897491;654.504456;91.872650;;;;920.257019;794.613159;426.273499;;;;;;;;;;833.625549;816.029114;256.681213;;;;;;;;;;;;;;;;;;
182;544.414368;727.750061;127.991783;419.907074;720.511963;100.900406;481.755493;654.187988;91.427971;;;;919.670959;794.228088;425.983795;;;;;;;;;;833.025757;815.682251;256.585724;;;;;;;;;;;;;;;;;;
183;543.543823;727.548340;127.004562;419.292389;720.202820;99.659363;480.533691;653.629761;91.114983;;;;919.102783;793.718872;425.676788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;542.553101;727.643005;126.354637;418.059082;719.964905;99.046936;480.241394;653.717957;89.705444;;;;918.007507;793.327881;425.398071;;;;;;;;;;;;;830.670837;814.613770;256.354645;;;;;;;;;;;;;;;
185;541.615173;727.571411;125.639122;417.037476;719.886353;98.229507;479.985748;653.812378;87.921539;;;;916.966309;792.861084;425.431458;;;;;;;;;;;;;829.805847;814.286072;255.912796;;;;;;;;;;;;;;;
186;540.726379;727.506653;124.975349;416.679077;719.787537;96.746544;479.397400;653.852417;86.724083;;;;;;;;;;;;;;;;;;;828.733276;814.131470;256.023254;;;;;;;;;;;;;;;
187;539.953064;727.408630;124.161423;416.117981;719.585266;95.460121;478.996552;653.746155;85.596115;;;;;;;;;;;;;;;;;;;827.820862;813.830994;256.102386;916.604004;792.138367;423.946381;;;;;;;;;;;;
188;539.540466;727.444580;123.405151;415.524780;719.613586;94.677628;478.748260;654.045654;84.052200;;;;;;;;;;;;;;;;;;;826.950195;813.516846;255.973938;915.688538;792.060852;423.604462;;;;;;;;;;;;
189;539.025574;727.413330;122.504585;415.281219;719.677307;93.792389;478.124451;654.179932;82.990288;;;;;;;;;;;;;;;;;;;826.095276;813.225403;255.863831;914.957764;791.691345;423.411102;;;;;;;;;;;;
190;538.584229;727.330994;121.464104;415.006622;719.695190;92.349564;477.523529;654.038086;82.627045;;;;;;;;;;;;;;;;;;;825.353760;813.007202;255.669601;914.154419;791.261292;423.100098;;;;;;;;;;;;
191;538.225769;727.365906;120.661720;414.576416;719.777588;91.289993;477.202454;653.951172;81.796974;;;;;;;;;;;;;;;;;;;824.872620;812.793518;255.263168;913.430908;790.860229;422.755035;;;;;;;;;;;;
192;537.853394;727.341125;120.055023;414.179047;719.783752;90.472557;476.793884;654.116272;80.841316;;;;;;;;;;;;;;;;;;;825.106934;812.488403;254.410797;912.967224;790.652283;422.545319;;;;;;;;;;;;
193;537.726746;727.391907;119.425987;413.965179;719.785950;89.751572;476.117493;654.102173;80.228607;;;;;;;;;;;;;;;;;;;825.482483;812.115845;253.825180;912.626343;790.483521;422.311584;;;;;;;;;;;;
194;537.501221;727.470703;118.238739;414.004364;719.847900;88.541687;475.655334;653.945129;79.965370;;;;;;;;;;;;;;;;;;;;;;912.399902;790.229309;422.116302;;;;;;;;;;;;
195;537.431030;727.551147;117.310249;413.675385;720.104980;87.171692;475.508942;653.882690;79.512367;;;;;;;;;;;;;;;;;;;;;;912.159241;790.113831;421.827881;;;;;;;;;;;;
196;537.231873;727.703186;116.405594;413.401215;720.580994;86.293266;475.390686;653.909180;79.416527;;;;;;;;;;;;;;;;;;;;;;911.897827;789.945984;421.530853;;;;;;;;;;;;
197;536.992310;727.986938;115.979126;413.180298;720.947937;86.002663;475.180603;653.908386;79.377060;;;;;;;;;;;;;;;;;;;;;;911.543762;789.752686;421.175964;;;;;;;;;;;;
198;536.898071;728.082764;115.691681;413.032562;720.971497;85.945236;475.023376;653.920227;79.210365;;;;;;;;;;;;;;;;;;;;;;911.158508;789.742126;420.955719;;;;;;;;;;;;
199;536.767395;728.227539;115.402222;412.945496;720.860291;86.009468;475.246796;654.070435;78.697456;;;;;;;;;;;;;;;;;;;;;;910.819885;789.655151;420.690338;;;;;;;;;;;;
200;536.730347;728.249207;115.012978;412.871124;720.828979;85.962204;475.341003;654.145569;78.244263;;;;;;;;;;;;;;;;;;;;;;910.972961;789.566284;419.773712;;;;;;;;;;;;
201;536.566650;728.259033;114.828812;412.828674;720.841919;85.967247;475.313293;654.059204;77.992950;;;;;;;;;;;;;;;;;;;;;;910.770325;789.359863;419.738098;;;;;;;;;;;;
202;536.544556;728.173218;114.764580;412.788208;720.850281;85.955116;475.201630;653.928467;77.937759;;;;;;;;;;;;;;;;;;;;;;910.413452;789.418030;419.545959;;;;;;;;;;;;
203;536.440063;728.090088;114.618019;412.737183;720.847168;85.914871;475.093872;653.895508;77.849609;;;;;;;;;;;;;;;;;;;;;;909.975464;789.475159;419.517395;;;;;;;;;;;;
204;536.417053;727.881714;114.509781;412.652985;720.745178;85.957787;474.844818;653.678101;78.004341;;;;;;;;;;;;;;;;;;;;;;909.924255;789.441711;419.533752;823.509705;810.788025;250.876846;;;;;;;;;
205;536.439758;727.739807;114.505638;412.533020;720.735901;86.002098;474.709015;653.467346;78.108208;;;;;;;;;;;;;;;;;;;;;;909.969482;789.508423;419.095184;823.834351;810.786865;250.424606;;;;;;;;;
206;536.386230;727.695435;114.482018;412.465546;720.657959;86.069038;474.490692;653.185974;78.278397;;;;;;;;;;;;;;;;;;;;;;909.851624;789.647278;418.912292;824.042175;810.808777;250.147110;;;;;;;;;
207;536.431030;727.559631;114.369690;412.483093;720.551086;86.048912;474.351807;652.971924;78.490456;;;;;;;;;;;;;;;;;;;;;;909.748535;789.788696;418.845032;824.021240;810.943542;249.884155;;;;;;;;;
208;536.485718;727.342529;114.334976;412.435638;720.448120;86.067749;474.334167;652.815063;78.536659;;;;;;;;;;;;;;;;;;;;;;909.831970;789.838440;418.590912;;;;;;;;;;;;
209;536.590149;727.210571;114.115067;412.380981;720.352539;86.133339;474.310089;652.625488;78.535164;;;;;;;;;;;;;;;;;;;;;;909.808533;789.995178;418.458527;;;;;;;;;;;;
210;536.711731;727.119629;113.837685;412.440063;720.252075;86.110367;474.334900;652.500183;78.504257;;;;;;;;;;;;;;;;;;;;;;910.050598;790.030273;418.041534;;;;;;;;;;;;
211;536.867432;727.081665;113.567238;412.474884;720.148438;86.033859;474.456055;652.294800;78.420265;;;;;;;;;;;;;;;;;;;;;;909.786438;790.258240;418.137787;;;;;;;;;;;;
212;536.918945;726.980042;113.395493;412.577393;720.071167;85.960815;474.787598;652.297363;77.864197;;;;;;;;;;;;;;;;;;;;;;910.035400;790.281494;417.860291;;;;;;;;;;;;
213;537.081726;727.020630;113.092712;412.548279;720.050537;85.926506;474.765076;652.188660;77.938194;;;;;;;;;;;;;;;;;;;;;;910.273804;790.361450;417.542053;;;;;;;;;;;;
214;537.113708;726.952393;112.922333;412.654144;720.070801;85.889671;475.107819;652.279236;77.314934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;537.182251;726.846375;112.799980;412.641113;720.143494;85.788177;475.363892;652.394104;76.906456;;;;;;;;;;;;;;;;;;;;;;;;;;;;910.510681;790.543823;417.269440;;;;;;
216;537.206909;726.813171;112.669548;412.557617;720.256470;85.749672;475.646912;652.515625;76.329010;;;;;;;;;;;;;;;;;;;;;;;;;;;;910.377930;790.685974;417.304840;;;;;;
217;537.247437;726.827515;112.381119;412.722778;720.385437;85.674164;475.634186;652.609314;76.066872;;;;;;;;;;;;;;;;;;;;;;;;;;;;910.262390;790.814087;417.369019;;;;;;
218;537.348083;726.796082;112.111290;412.769165;720.504211;85.602448;475.767700;652.709045;75.630219;;;;;;;;;;;;;;;;;;;;;;;;;;;;910.136047;790.930664;417.528290;;;;;;
219;537.412537;726.768494;111.798622;412.797607;720.598267;85.453461;475.934937;652.795227;75.161095;;;;;;;;;;;;;;;;;;;;;;;;;;;;910.133423;790.960449;417.521515;;;;;;
220;537.549377;726.749268;111.463379;412.981079;720.726257;85.130241;476.012573;652.911133;74.833763;;;;;;;;;;;;;;;;;;;;;;;;;;;;910.086060;791.058777;417.563538;;;;;;
221;537.635986;726.811707;111.128738;413.065857;720.867432;84.836143;475.959229;652.902039;74.686447;;;;;;;;;;;;;;;;;;;;;;;;;;;;910.061462;791.074402;417.627502;;;;;;
222;537.580750;726.811523;110.973068;413.232697;720.979736;84.494583;476.134094;653.050476;74.371956;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.945129;791.280701;417.593964;;;;;;
223;537.726135;726.896545;110.746819;413.308746;721.115112;84.123085;476.194366;653.006714;74.247688;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.763550;791.335632;417.823669;;;;;;
224;537.831421;726.879456;110.354668;413.424713;721.236755;83.726532;476.017242;652.874329;74.190964;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.656555;791.516907;417.836182;;;;;;
225;537.855713;726.928162;110.079788;413.534821;721.319031;83.135712;476.382751;653.091125;73.225250;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.604248;791.619934;417.862915;;;;;;
226;537.902283;727.023132;109.996811;413.830658;721.390991;82.352242;476.688904;653.385376;72.466789;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.530151;791.742493;417.916290;;;;;;
227;537.905518;727.071228;109.876183;413.889526;721.594177;81.969841;476.657959;654.512207;71.321480;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.469666;791.835266;417.964233;;;;;;
228;537.950684;727.166321;109.710632;413.536438;721.806519;82.045235;477.080780;653.876892;71.441505;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.394714;791.954041;418.059998;;;;;;
229;538.020813;727.298340;109.526321;413.259247;721.931946;82.170776;476.940582;654.489868;70.947372;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.361023;792.057678;418.112671;;;;;;
230;537.992920;727.346680;109.286804;413.404663;721.993530;81.862869;477.230530;653.978149;70.725098;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.281067;792.188049;418.132263;;;;;;
231;538.059570;727.511230;109.138832;413.259369;722.163574;81.654915;477.264343;653.729309;70.755508;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.246826;792.374756;418.196167;823.595703;812.596802;248.593048;;;
232;538.136108;727.751770;108.716713;413.266113;722.213318;81.275162;477.258484;653.791199;70.701584;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.321411;792.529541;418.163208;823.277161;812.728638;248.775681;;;
233;538.174500;727.781250;108.531731;413.369659;722.304932;80.963669;477.269592;653.883850;70.622818;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.327209;792.619324;418.172394;823.264038;812.736755;248.783295;;;
234;538.115601;727.849854;108.489922;413.422089;722.403992;80.596069;477.366852;653.943909;70.450485;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.299805;792.731567;418.207825;823.126160;812.648254;248.899872;;;
235;538.111450;727.850525;108.471062;413.591248;722.528137;80.317657;477.420807;653.963501;70.306992;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.250000;792.758972;418.239166;823.031311;812.517029;249.004990;;;
236;538.097900;727.928101;108.390617;413.735443;722.625854;79.693840;477.452576;653.974487;70.238091;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.262695;792.824036;418.263428;822.999023;812.506042;249.035858;;;
237;538.102600;727.939941;108.376358;413.932098;722.638245;79.372368;477.562958;654.014404;70.085236;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.310730;792.940491;418.262512;822.929138;812.442566;249.085754;;;
238;538.144958;728.019409;108.338806;414.002350;722.714111;79.322815;477.515930;653.965393;70.258606;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.242920;793.049683;418.306274;823.008545;812.409241;249.012482;;;
239;538.130554;728.068604;108.172417;414.035706;722.722107;79.295677;477.476959;653.995483;70.318947;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.252014;793.071960;418.312378;823.183655;812.362549;248.807755;;;
240;538.311707;728.070984;108.119919;414.064178;722.701294;79.126495;477.499146;654.064514;70.132240;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.291321;793.157532;418.285126;823.373047;812.263184;248.624695;;;
241;538.258362;728.048828;108.129700;414.092316;722.703247;79.084503;477.466217;654.115845;70.117058;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.301025;793.257202;418.296326;823.352844;812.249695;248.638840;;;
242;538.189636;728.016479;108.280838;414.149445;722.700378;79.009804;477.416748;654.121155;70.169868;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.303284;793.294434;418.302155;;;;;;
243;538.187073;727.940491;108.310432;414.135681;722.692078;79.007393;477.310577;654.116821;70.181923;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.319885;793.395264;418.212769;;;;;;
244;538.166382;727.903625;108.302704;414.111389;722.692688;79.040054;477.282196;654.179749;70.048294;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.394409;793.502380;418.226776;;;;;;
245;538.188354;727.823669;108.364967;414.095642;722.694885;79.065277;477.170044;654.228638;70.117760;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.417664;793.522766;418.158813;;;;;;
246;538.180603;727.734192;108.408020;414.003326;722.621887;79.204773;477.040558;654.154236;70.179718;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.381042;793.621521;418.131622;;;;;;
247;538.160156;727.644958;108.427330;413.990540;722.590027;79.187828;476.910065;654.139038;70.165192;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.396057;793.646423;418.136658;;;;;;
248;538.181152;727.535767;108.480553;413.982727;722.582397;79.168915;476.858765;654.182312;69.945976;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.419861;793.745239;418.045135;;;;;;
249;538.178711;727.444214;108.488564;413.999847;722.494629;79.111328;476.832550;654.135620;69.919769;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.490784;793.759155;418.071594;;;;;;
