Grasp19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:42:29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;
95;870.291565;533.317139;255.192459;926.248474;657.261780;234.675308;938.375000;553.038635;244.424957;931.010864;944.909668;278.043213;931.980286;901.642151;439.242889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;867.777588;536.314453;258.354248;;;;937.234985;554.533020;247.058945;932.695007;946.716064;278.814941;932.653198;902.984192;439.746704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;865.427551;539.557861;261.897156;;;;935.706970;556.495789;248.755630;934.136902;948.454224;279.515015;933.442139;904.413147;440.187164;924.503845;661.461792;237.847321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;862.850525;543.082214;264.762726;;;;934.098999;558.544067;250.657104;936.042969;950.047607;279.898651;934.324707;905.420227;440.626709;922.845215;663.559875;239.479843;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;859.631897;546.638550;267.938263;;;;932.510010;560.887451;251.860672;937.583801;951.783569;280.576141;935.352112;906.475769;441.151306;921.695679;665.833313;241.110794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;855.934204;550.211365;271.452759;;;;931.100037;562.984009;253.610916;939.204285;953.664001;281.115540;936.149841;907.508972;441.536743;920.847290;668.185059;241.887543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;852.630249;553.966431;274.451843;;;;929.296631;565.179382;254.834534;940.076843;955.193848;281.809204;937.216125;908.541382;442.013489;920.271973;670.209351;242.226715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;849.269775;557.668396;277.972656;;;;927.354858;567.251160;256.871338;941.412231;957.071167;282.443420;938.153198;909.547058;442.641754;919.488953;672.479736;242.635727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;846.056458;561.755493;281.321320;;;;925.628845;569.526672;258.746887;942.422729;958.569946;283.041321;939.246582;910.471802;443.018219;918.200684;674.741394;243.245743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;842.342468;566.055542;284.541260;;;;923.879456;571.789246;259.994781;944.124451;960.353638;283.901489;939.776733;911.569397;442.707703;916.649536;676.843872;243.541458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;838.858276;570.527344;287.670349;;;;922.214539;574.272339;262.141785;945.759705;961.625793;283.931274;940.661194;912.502441;443.072449;915.139893;679.536255;244.350830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;835.516235;575.018738;290.489716;;;;920.924927;577.001709;263.634888;947.499146;963.234802;284.562714;941.995911;913.406189;443.520660;913.654114;681.596497;245.178436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;832.310364;579.791626;293.755219;;;;919.728516;579.604553;264.993195;949.168579;964.854431;285.199158;943.323364;914.504272;443.783905;912.273560;684.119385;245.995850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;828.995300;584.352356;296.622589;;;;917.918884;582.183167;267.462799;950.278198;966.178040;285.568665;944.433472;915.272766;443.633789;911.150757;686.441406;245.686707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;825.881287;588.864197;299.203857;;;;916.050293;585.037842;268.864838;951.730591;967.840332;285.903809;945.051086;916.175293;443.786652;909.683228;688.627625;245.366013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;822.826965;593.763062;301.762329;;;;914.545776;588.007751;270.987946;952.582581;969.065857;286.635193;945.818542;917.117676;444.009247;907.674805;691.370361;246.300797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;820.201172;598.665649;304.116821;;;;912.791687;590.763794;272.544525;954.142944;970.622437;287.088776;946.763855;918.067261;444.099091;905.967102;693.623413;247.081940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;817.706360;603.293396;306.182434;;;;912.162537;593.713928;273.791473;955.238892;971.980896;287.269623;947.392639;918.735352;444.364288;904.669800;695.977051;246.791428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;815.292725;608.021851;308.707581;;;;910.793274;597.048950;275.708862;956.177368;973.435303;287.692261;948.532532;919.558044;444.879303;903.370728;698.602722;245.760788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;812.873718;612.581177;310.874817;;;;910.168701;600.482605;276.515686;957.454834;975.119690;288.413422;949.613586;920.622681;445.265198;901.093506;700.995178;245.883118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;810.661926;616.938171;312.318359;;;;908.949280;603.707275;277.846130;958.408203;976.269348;288.949768;950.344116;921.553467;445.007904;900.291077;703.132568;245.223602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;808.422119;621.369690;314.133972;;;;908.020569;606.505920;278.734161;959.388672;977.619873;289.183411;950.854736;922.280762;445.190582;898.410950;706.242126;245.502884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;806.342712;625.358765;315.180878;;;;906.940735;609.347290;279.521301;960.706543;978.996033;289.771271;951.346069;923.060364;445.586212;896.468079;708.552429;245.477448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;804.510559;629.424072;316.979248;;;;905.523438;612.477661;280.342041;961.907959;980.056091;290.503235;952.139343;924.007996;445.783600;894.790710;710.810059;245.454849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;802.800171;633.493774;318.403809;;;;903.981628;615.646606;280.517090;962.959595;981.473755;290.902527;953.147522;924.950562;445.954071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;800.964661;637.108887;318.847046;;;;903.718506;617.562683;280.930786;964.128601;982.723206;291.035217;953.703735;925.682312;446.043396;;;;892.778870;715.192322;243.974091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;799.138306;640.606934;319.027802;;;;901.427673;620.330505;282.702576;965.863892;983.771362;290.659973;954.119873;926.279907;446.217987;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;797.606812;644.085144;320.050659;;;;901.352112;623.108643;281.592834;966.185913;984.877930;290.818268;954.919617;927.108093;446.446747;;;;;;;888.510620;719.579102;243.055756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;795.707825;647.427734;321.077393;;;;901.294312;625.948364;279.286957;966.856079;986.236511;291.768585;955.834534;927.896423;446.550629;;;;;;;889.145813;721.160706;241.332413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;794.244934;650.528015;320.094940;;;;899.423523;628.892578;279.590546;967.460571;987.224487;292.237213;956.780823;928.762878;446.158875;;;;;;;887.286438;723.075256;241.019867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;793.258728;653.014893;319.568665;;;;899.114258;631.179260;279.119812;968.146606;988.133545;292.411163;957.059509;929.293457;446.748505;;;;;;;884.875122;725.590393;241.069534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;791.173645;655.799622;319.976746;;;;898.933777;633.218140;277.891449;969.127563;989.275696;292.743561;957.538269;929.781738;447.062378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;789.137512;658.539429;319.432098;;;;899.024353;635.728516;276.229919;970.129272;990.436401;293.066559;958.398499;930.551147;447.231628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;;;;;;;896.160156;638.628052;277.447937;970.984375;991.153076;293.483398;959.140808;931.351807;447.278625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;;;;;;;893.087463;641.705811;278.591919;971.641174;992.020935;293.561462;959.555420;931.918518;447.140228;;;;;;;;;;785.266663;663.463867;318.027893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;;;;;;;892.233276;643.850769;277.756470;972.322327;993.210938;293.791351;959.706726;932.433960;447.144806;;;;;;;;;;782.053772;666.563660;317.659058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;;;;;;;891.404358;646.241089;276.812042;973.229980;994.106934;293.673401;960.062866;933.090271;447.205475;;;;;;;;;;779.900940;668.876526;317.166656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;;;;;;;;;;973.920837;994.725525;293.725494;960.697693;933.761414;447.425171;;;;;;;;;;777.933716;671.367310;316.006653;873.296997;738.676819;238.445709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;;;;;;;;;;974.529480;995.535828;294.056396;961.599854;934.503296;447.312714;;;;;;;;;;776.038025;673.385681;314.683594;871.387878;740.358459;237.977417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;;;;;;;;;;975.090759;996.534729;294.126984;962.227844;935.148621;447.296204;;;;;;;;;;773.519287;675.464783;313.305084;870.841980;742.376709;237.014160;887.283081;652.170593;274.505310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;;;;;;;;;;975.816406;997.639221;294.372955;962.605835;935.677185;447.295380;;;;;;;;;;771.869141;677.675354;312.346771;869.871399;743.967834;235.749207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;;;;;;;;;;976.171204;998.290100;294.442566;962.941284;936.256836;447.312347;;;;;;;;;;770.133911;679.478333;310.531311;868.996826;745.543762;235.193436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;;;;;;;;;;976.466370;998.895935;294.416168;963.231445;936.596008;447.333282;;;;;;;;;;768.297668;681.214478;308.585754;867.852112;747.088135;234.950745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;;;;;;;;;;977.095886;999.595520;294.237274;963.520020;937.093750;447.363403;;;;;;;;;;765.918030;683.187134;307.397797;866.508728;748.548828;233.725388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;;;;;;;;;;977.579712;1000.433716;294.267273;963.884033;937.602844;447.440552;;;;;;;;;;764.591064;684.706055;305.628479;865.496155;749.987244;233.618698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;;;;;;;;;;977.936157;1001.194519;294.222473;964.409241;938.151794;447.517487;;;;;;;;;;762.676941;686.385803;304.384888;864.337158;751.220581;232.572357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;;;;;;;;;;978.447693;1001.777405;294.093903;964.736267;938.660522;447.367554;;;;;;;;;;760.906799;687.954285;302.407013;862.809326;752.605713;231.511337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;;;;;;;;;;979.118286;1002.085693;293.709412;965.102539;939.039124;447.423767;;;;;;;;;;759.364685;689.487366;301.061523;861.913513;753.802368;231.169083;;;;879.249390;665.266907;267.981110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;;;;;;;;;;979.430847;1002.369385;293.584351;965.317627;939.561462;447.331482;;;;;;;;;;757.925232;690.880554;299.372131;860.725159;754.944702;230.525497;;;;878.673279;666.736267;266.362030;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;;;;;;;;;;979.554138;1002.790405;293.659119;965.464783;940.031860;447.256744;;;;;;;;;;756.195679;691.892517;297.702209;859.566650;756.263123;229.326630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;;;;;;;;;;979.898254;1003.118774;293.738586;965.674438;940.360229;447.125977;;;;;;;;;;754.992798;693.199951;295.822998;859.038513;757.372009;228.672119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;;;;;;;;;;980.148438;1003.765991;293.725098;965.787415;940.850098;446.787292;;;;;;;;;;753.924988;694.311707;294.385529;858.371033;758.669006;227.562866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;;;;;;;;;;980.544556;1004.334656;293.638214;965.835815;941.353882;446.607483;;;;;;;;;;752.516663;695.735291;291.995789;857.549072;759.581665;226.241135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;;;;;;;;;;980.914734;1004.728821;293.414032;966.068481;941.793152;446.502777;;;;;;;;;;751.651978;696.502319;290.519897;856.498962;760.403870;225.096939;;;;;;;875.250183;672.285767;260.564728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;;;;;;;;;;981.169128;1005.087219;293.223175;966.221069;942.263000;446.475739;;;;;;;;;;750.700745;697.599243;288.253082;856.146179;761.435120;223.408188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;;;;;;;;;;981.326477;1005.360229;293.011444;966.419556;942.639954;446.401672;;;;;;;;;;749.467346;698.547302;286.810883;856.031250;762.406006;222.119278;;;;;;;;;;873.418518;674.663574;258.339233;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;;;;;;;;;;981.545166;1005.539978;292.870331;966.764954;942.957947;446.270691;;;;;;;;;;748.714417;699.335327;284.667328;855.171936;763.120483;221.415924;;;;;;;;;;871.873840;675.509583;257.713226;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;;;;;;;;;;981.657776;1005.782715;292.637817;967.104980;943.290710;446.020142;;;;;;;;;;747.432495;700.023926;282.506897;854.513123;763.885803;220.016724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;;;;;;;;;;982.065796;1005.971924;292.291565;967.387817;943.631775;445.648651;;;;;;;;;;746.987488;700.337036;280.146057;854.145203;764.598633;218.288269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;;;;;;;;;;982.346802;1006.162292;291.958435;967.681213;943.964905;445.426453;;;;;;;;;;745.702393;700.629761;278.565613;853.374207;765.310242;217.164566;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;;;;;;;;;;982.603821;1006.353333;291.749786;967.903992;944.119446;445.071625;;;;;;;;;;744.866516;701.252686;276.382996;853.182678;766.145508;216.237259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;;;;;;;;;;982.857239;1006.504761;291.454102;967.957764;944.380127;444.877075;;;;;;;;;;744.392761;701.327393;274.301758;852.973450;766.814636;215.060364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;;;;;;;;;;982.943726;1006.669495;291.095520;968.156311;944.495850;444.854553;;;;;;;;;;743.809143;701.776917;271.813202;852.143433;767.319458;213.853638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;;;;;;;;;;983.108887;1006.722900;290.709747;968.074646;944.863647;444.429626;;;;;;;;;;743.409302;701.819702;269.645172;851.995667;767.591919;212.006668;;;;;;;;;;;;;870.679688;679.133728;245.813736;;;;;;;;;;;;;;;;;;;;;;;;
159;;;;;;;;;;983.340698;1006.867371;290.164978;968.064148;945.240906;444.068115;;;;;;;;;;743.032349;701.783813;267.199646;851.909851;767.993042;210.148422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;;;;;;;;;;983.476318;1006.965088;289.707489;968.189392;945.491394;443.712250;;;;;;;;;;742.528687;701.918213;265.162415;851.356384;768.518982;209.080872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;;;;;;;;;;983.824097;1006.988464;289.380005;968.300598;945.758301;443.303284;;;;;;;;;;742.012817;701.947876;262.859528;851.023376;768.870850;208.091354;;;;;;;;;;;;;;;;869.948120;680.377502;240.892685;;;;;;;;;;;;;;;;;;;;;
162;;;;;;;;;;984.318115;1006.969849;288.720978;968.405762;945.911133;442.780334;;;;;;;;;;741.734863;701.940613;260.798737;851.126343;769.161560;205.998444;;;;;;;;;;;;;;;;871.704163;680.471497;236.855011;;;;;;;;;;;;;;;;;;;;;
163;;;;;;;;;;984.427673;1006.938904;288.185211;968.339844;946.129395;442.544586;;;;;;;;;;740.933105;701.993896;258.669006;850.911926;769.455627;204.622131;;;;;;;;;;;;;;;;871.583679;680.465881;235.632416;;;;;;;;;;;;;;;;;;;;;
164;;;;;;;;;;984.354492;1006.922852;287.885345;968.366272;946.347412;442.224609;;;;;;;;;;740.740417;702.047119;256.608917;850.540649;769.716614;203.799377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;;;;;;;;;;984.406738;1006.846619;287.662994;968.451904;946.498779;441.904480;;;;;;;;;;739.937805;702.251038;254.759979;850.528992;769.937256;202.318176;;;;;;;;;;;;;;;;;;;870.911255;681.215637;231.973846;;;;;;;;;;;;;;;;;;
166;;;;;;;;;;984.153564;1006.876709;286.794067;968.683411;946.526733;441.622223;;;;;;;;;;739.823486;702.473572;252.792252;850.218384;770.272278;200.942276;;;;;;;;;;;;;;;;;;;871.629761;680.570129;230.217529;;;;;;;;;;;;;;;;;;
167;;;;;;;;;;983.795532;1006.754333;286.304932;968.756042;946.766418;441.273865;;;;;;;;;;739.230286;702.370605;250.527084;849.876526;770.217590;199.784912;;;;;;;;;;;;;;;;;;;871.585876;680.520691;228.101135;;;;;;;;;;;;;;;;;;
168;;;;;;;;;;984.118408;1006.582458;285.673218;968.775818;946.985413;440.800415;;;;;;;;;;739.134583;702.288330;248.411209;850.106873;770.359558;198.528870;;;;;;;;;;;;;;;;;;;870.916626;681.122131;226.587997;;;;;;;;;;;;;;;;;;
169;;;;;;;;;;984.167175;1006.506348;284.808502;968.791138;947.166138;440.424103;;;;;;;;;;738.757568;702.227661;246.821289;850.122437;770.589966;197.061386;;;;;;;;;;;;;;;;;;;870.362305;681.121582;225.953781;;;;;;;;;;;;;;;;;;
170;;;;;;;;;;984.228943;1006.357117;284.350006;968.773499;947.227600;440.095367;;;;;;;;;;738.364746;702.222473;244.445068;849.698975;770.505798;195.530014;;;;;;;;;;;;;;;;;;;869.195679;681.080200;225.321213;;;;;;;;;;;;;;;;;;
171;;;;;;;;;;984.238525;1006.169983;283.996887;968.768860;947.491089;439.382477;;;;;;;;;;737.923523;701.916748;241.697647;849.612732;770.419067;194.530579;;;;;;;;;;;;;;;;;;;869.426758;680.883423;223.469070;;;;;;;;;;;;;;;;;;
172;;;;;;;;;;984.172791;1005.830200;283.473175;968.795776;947.489685;438.843231;;;;;;;;;;737.678711;701.699402;239.808670;849.834778;770.429016;192.998566;;;;;;;;;;;;;;;;;;;870.379272;680.466980;220.609131;;;;;;;;;;;;;;;;;;
173;;;;;;;;;;984.478210;1005.287781;282.718414;968.758972;947.477478;438.489563;;;;;;;;;;737.344666;701.492065;237.413956;849.852966;770.318054;190.919571;;;;;;;;;;;;;;;;;;;869.976074;680.287598;219.274857;;;;;;;;;;;;;;;;;;
174;;;;;;;;;;984.428406;1004.909851;282.065002;968.884827;947.466125;438.137726;;;;;;;;;;737.119629;700.960632;235.069412;849.611755;770.195313;189.880508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;;;;;;;;;;984.150452;1004.626099;281.586700;968.880493;947.454102;437.689514;;;;;;;;;;736.887390;700.742432;233.021622;849.369507;770.212891;189.164291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;;;;;;;;;;983.892822;1004.362915;280.975006;968.983643;947.428223;437.197266;;;;;;;;;;736.380249;700.452454;230.599091;849.505371;769.904053;187.806610;;;;;;;;;;;;;;;;;;;;;;869.543396;679.295410;214.883408;;;;;;;;;;;;;;;
177;;;;;;;;;;983.703247;1004.415466;280.105408;968.797913;947.467102;436.795227;;;;;;;;;;736.445618;699.778137;228.822556;849.577148;769.609558;185.750687;;;;;;;;;;;;;;;;;;;;;;869.507385;678.778687;212.870667;;;;;;;;;;;;;;;
178;;;;;;;;;;983.525635;1004.056274;279.227600;968.792969;947.546509;436.458160;;;;;;;;;;735.992554;699.650696;226.418701;849.449463;769.377075;184.442841;;;;;;;;;;;;;;;;;;;;;;869.458069;678.723999;210.998184;;;;;;;;;;;;;;;
179;;;;;;;;;;983.434448;1003.650146;278.683594;968.784424;947.652527;436.057281;;;;;;;;;;736.256836;698.863342;224.211380;849.166992;769.135254;183.702362;;;;;;;;;;;;;;;;;;;;;;868.605591;678.560181;210.158905;;;;;;;;;;;;;;;
180;;;;;;;;;;983.454224;1003.163086;278.147705;968.716370;947.708374;435.544556;;;;;;;;;;736.057434;698.087036;222.322800;849.171631;768.766174;182.429611;;;;;;;;;;;;;;;;;;;;;;868.605408;678.015991;208.934387;;;;;;;;;;;;;;;
181;;;;;;;;;;983.408386;1002.671936;277.655762;968.557678;947.794373;434.862091;;;;;;;;;;735.529236;697.700500;220.450912;849.325867;768.374695;180.754166;;;;;;;;;;;;;;;;;;;;;;868.656311;677.414307;207.491470;;;;;;;;;;;;;;;
182;;;;;;;;;;983.363586;1002.145691;277.018646;968.335205;947.698547;434.151917;;;;;;;;;;735.333679;697.017090;218.798920;849.531189;767.910950;179.360245;;;;;;;;;;;;;;;;;;;;;;868.720398;677.249512;205.520691;;;;;;;;;;;;;;;
183;;;;;;;;;;983.345703;1001.666870;276.309479;968.185059;947.550476;433.733032;;;;;;;;;;735.262146;696.240967;217.519089;849.429871;767.360962;178.029617;;;;;;;;;;;;;;;;;;;;;;868.881104;676.581787;203.868835;;;;;;;;;;;;;;;
184;;;;;;;;;;983.487732;1001.293518;275.458069;967.989380;947.431702;433.263916;;;;;;;;;;735.315491;695.405212;214.954681;849.219666;766.898376;177.412323;;;;;;;;;;;;;;;;;;;;;;869.126648;675.616638;202.295517;;;;;;;;;;;;;;;
185;;;;;;;;;;983.441589;1000.929138;274.817780;967.970764;947.378296;432.887634;;;;;;;;;;735.692566;694.493958;213.489441;849.258362;766.481140;176.568954;;;;;;;;;;;;;;;;;;;;;;869.430176;674.614380;200.472687;;;;;;;;;;;;;;;
186;;;;;;;;;;983.299805;1000.399719;274.431274;968.025940;947.153748;432.436371;;;;;;;;;;736.004700;693.430786;211.690140;849.591125;766.109253;174.835098;;;;;;;;;;;;;;;;;;;;;;870.333130;673.771851;198.080704;;;;;;;;;;;;;;;
187;;;;;;;;;;982.949829;1000.041077;273.673462;967.967102;947.023987;432.183472;;;;;;;;;;736.004761;692.433289;210.336044;850.023438;765.272461;173.043457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;;;;;;;;;;983.037537;999.551636;272.910126;967.924255;946.935181;431.902252;;;;;;;;;;736.245361;691.407837;208.823853;850.051819;764.744263;172.331680;;;;;;;;;;;;;;;;;;;;;;;;;871.165771;671.679199;194.606079;;;;;;;;;;;;
189;;;;;;;;;;983.071533;999.006897;272.369995;967.489441;946.926636;431.484985;;;;;;;;;;736.266724;690.845093;207.424393;849.848755;764.254150;172.194794;;;;;;;;;;;;;;;;;;;;;;;;;870.965881;671.001404;193.522369;;;;;;;;;;;;
190;;;;;;;;;;982.822937;998.442749;271.815796;967.273743;946.874390;430.995514;;;;;;;;;;736.230774;689.980957;206.098648;849.511047;763.640869;171.745071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;;;;;;;;;;982.519409;998.020935;271.300385;967.288757;946.788269;430.266846;;;;;;;;;;736.422913;688.986328;205.254715;849.685486;762.982117;171.078430;;;;;;;;;;;;;;;;;;;;;;;;;;;;872.088379;669.444397;189.456345;;;;;;;;;
192;;;;;;;;;;982.044678;997.550720;270.826080;967.211670;946.812988;429.738098;;;;;;;;;;736.714172;687.533264;203.735245;850.012146;762.080933;169.756821;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.785339;668.364380;187.935379;;;;;;;;;
193;;;;;;;;;;981.617676;996.999390;270.192993;967.052917;946.690796;429.275787;;;;;;;;;;737.150940;686.315979;202.422318;850.528564;761.655518;168.077072;;;;;;;;;;;;;;;;;;;;;;;;;;;;872.072388;667.364807;186.438766;;;;;;;;;
194;;;;;;;;;;982.049377;996.275940;269.283569;966.961121;946.515930;428.812378;;;;;;;;;;737.669983;685.240906;201.135452;850.672607;761.158142;167.378296;;;;;;;;;;;;;;;;;;;;;;;;;;;;872.731567;666.409485;183.858231;;;;;;;;;
195;;;;;;;;;;982.445496;995.602539;268.561005;966.914001;946.437622;428.508484;;;;;;;;;;737.924438;684.513428;200.203888;850.525146;760.363342;166.459518;;;;;;;;;;;;;;;;;;;;;;;;;;;;873.181885;665.363647;181.878235;;;;;;;;;
196;;;;;;;;;;982.320984;995.111511;267.998047;966.801880;946.378845;428.280853;;;;;;;;;;737.992920;683.510681;198.726532;850.488464;759.351318;165.348770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;;;;;;;;;;982.055420;994.696045;267.687622;966.660400;946.307434;428.144073;;;;;;;;;;738.625977;682.066589;197.248901;850.794983;758.753967;164.443497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;873.776978;663.173035;178.676636;;;;;;
198;;;;;;;;;;981.699524;994.319519;267.486603;966.367859;946.215942;427.824554;;;;;;;;;;738.857544;680.533630;195.727890;850.808716;757.917908;163.941284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;873.640930;662.627319;176.662277;;;;;;
