Grasp121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:48:03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;
184;1080.813843;713.482666;261.264374;;;;905.872437;656.216858;102.984146;1139.474365;724.588806;454.892273;811.769287;614.171387;75.355148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;1080.736206;713.496704;261.177185;;;;905.760010;656.207764;102.936623;1139.253052;724.686218;454.714966;811.675537;614.306091;75.199898;;;;;;;784.083008;703.589905;92.800438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;1080.584595;713.514526;261.108704;;;;905.683411;656.196594;102.827591;1138.929321;724.802002;454.435913;811.668457;614.327148;75.156708;;;;;;;784.177124;703.539429;92.642540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;1080.455688;713.552734;261.040344;;;;905.580261;656.195862;102.731979;1138.657104;724.905640;454.215607;811.589661;614.342224;75.137558;;;;;;;784.245422;703.422729;92.552299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;1080.476196;713.563660;261.003815;;;;905.384705;656.197876;102.620903;1138.393188;724.985291;454.023743;811.566223;614.340210;75.148354;;;;;;;784.431152;703.312378;92.355980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;1080.311157;713.586731;260.928009;;;;905.312744;656.176636;102.617249;1138.157349;725.105164;453.827301;811.451599;614.354187;75.119011;;;;;;;784.555176;703.280396;92.185738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;1080.401245;713.618042;260.892090;;;;905.334595;656.086792;102.567024;1137.935547;725.124146;453.616241;811.475464;614.454468;75.098656;;;;;;;784.609619;703.160156;92.153023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;1080.286621;713.644958;260.799530;;;;905.232971;656.066345;102.534988;1137.806396;725.191040;453.516602;811.438293;614.469543;74.994041;;;;;;;784.604919;703.087097;92.164436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;1080.128052;713.857788;260.768829;;;;905.142578;656.057007;102.566833;1137.591919;725.262207;453.394043;811.386353;614.498108;75.016350;;;;;;;784.398071;702.974121;92.345108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;1079.982666;714.063049;260.810425;;;;905.098083;656.066711;102.575684;1137.507446;725.386658;453.398895;811.350403;614.518616;75.019028;;;;;;;784.290710;702.969116;92.466148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;1079.745361;714.295105;260.795319;;;;905.070190;656.029785;102.592842;1137.425293;725.450867;453.327881;811.344055;614.589355;74.979630;;;;;;;784.206787;702.968140;92.574287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;1079.800903;714.511658;260.811066;;;;904.990662;655.997742;102.647919;1137.464966;725.394897;453.459900;811.181580;614.554993;75.087120;;;;;;;784.358948;702.887817;92.681992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;1079.759644;714.630188;260.731750;;;;905.063843;655.868469;102.886665;1137.393555;725.419189;453.453339;811.153931;614.680481;75.040070;;;;;;;784.451172;702.869995;92.686691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;1079.708740;714.735229;260.703003;;;;904.979431;655.784912;103.139832;1137.158203;725.430908;453.394897;811.162598;614.838867;75.012878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;1079.852661;714.912903;260.725922;;;;905.020813;655.749451;103.329178;1137.060303;725.508484;453.348877;811.109863;614.981873;74.943741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;1079.859619;715.036316;260.695831;;;;904.907532;655.739868;103.420670;1136.906006;725.573730;453.324158;811.061218;614.998230;74.961166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;1079.798950;715.271484;260.694824;;;;904.832703;655.686768;103.670685;1136.584106;725.676819;453.362030;810.983215;615.087952;75.028740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;1079.309326;715.595947;261.036652;;;;904.563110;655.852417;103.989044;1135.854248;725.930420;453.052917;810.892700;615.292297;75.312729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;1079.670044;715.561096;261.060394;;;;904.743652;655.742737;104.207291;1135.428833;726.049866;452.887756;810.819824;615.479858;75.534729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;1079.969482;715.606873;260.900879;;;;904.812134;655.708984;104.387924;1135.145996;725.821289;452.805939;810.693787;615.594666;75.741875;;;;;;;;;;784.129028;703.771423;94.342964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;1080.282104;715.605652;260.981232;;;;904.668884;655.828125;104.860573;1134.809082;726.270691;452.678741;810.545959;615.735535;76.117378;;;;;;;;;;783.768127;704.022156;94.938881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;1080.319580;715.715820;261.013184;;;;904.206726;655.945862;105.515465;1134.534058;726.479126;452.628387;810.336853;615.865051;76.595741;;;;;;;;;;783.539124;704.279846;95.344841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;1080.442139;715.828979;261.100922;;;;903.712708;656.155396;106.073799;1134.242188;726.602356;452.584198;809.757385;615.995605;77.459145;;;;;;;;;;783.387695;704.463135;95.642967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;1080.578247;715.998230;261.195648;;;;903.699829;655.961975;106.601830;1133.861084;726.769104;452.521210;809.270752;616.223938;78.516808;;;;;;;;;;783.743774;704.521851;96.461685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;1080.687500;716.191833;261.271271;;;;903.438965;655.781128;107.447197;1133.364136;726.915588;452.341461;809.024109;616.398499;79.382034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;1081.085205;716.201294;260.858002;;;;903.515137;655.744263;107.820313;1133.284058;726.909241;452.738068;808.829285;616.556091;80.214073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;1081.013428;716.598389;261.310913;;;;903.587708;655.841675;108.256363;1133.046143;726.988464;452.839813;808.570740;616.651489;81.105865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;1080.842041;716.901550;261.656464;;;;903.506897;655.942505;109.025444;1132.753662;727.109985;452.920807;807.900757;616.693054;82.662529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;1080.771606;717.231812;261.902863;;;;902.858826;656.289917;110.390129;1132.160889;727.245544;452.971954;807.405090;616.940186;84.588501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;1080.874023;717.458496;262.088470;;;;902.063232;656.438049;111.857498;1131.614502;727.449158;452.996033;806.909485;617.072449;85.722107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;1081.160400;717.724182;262.234192;;;;901.074463;656.461304;113.306519;1131.143921;727.664124;452.952240;806.465637;617.081787;86.680214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;1081.489502;717.974548;262.346588;;;;900.506958;656.499268;114.108009;1130.734253;727.811279;452.988892;805.634583;617.089050;88.464516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;1081.625122;718.264221;262.550476;;;;899.789185;656.728882;115.276001;1130.371582;727.939636;452.872803;804.634399;617.236206;90.733879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;1081.718506;718.481628;262.856598;;;;899.093933;656.837891;116.731300;1129.954712;727.987610;452.773834;803.440857;616.997681;92.637886;;;;;;;;;;;;;778.928650;705.508240;111.329514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;1081.441772;718.761108;263.238586;;;;898.315735;656.880859;117.975113;1129.593750;728.161377;452.733826;802.630371;617.117126;94.359665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;1080.973755;719.080444;263.752472;;;;896.854187;657.145691;119.762444;1129.256836;728.153564;452.665741;801.602417;617.322937;96.590515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;1080.458130;719.467590;264.336365;;;;895.748779;657.062134;121.559273;1128.814697;728.267822;452.637268;800.253174;617.198364;98.458649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;1080.070923;719.785400;264.661865;;;;894.883118;657.213928;123.043869;1128.032227;728.456238;452.545715;798.910461;617.284729;100.379303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;1079.244629;720.285583;265.085876;;;;893.329041;657.588135;124.642456;1127.153442;728.628662;452.716797;797.451782;617.428162;102.302956;;;;;;;;;;;;;;;;772.614380;706.149231;119.794403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;1078.412598;720.756104;265.625031;;;;891.715881;657.484619;126.332878;1126.494629;728.714539;452.992493;795.596191;617.372498;104.210106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;1077.622559;721.034973;266.174316;;;;889.635010;657.786377;127.790207;1125.491089;728.733521;452.760529;793.867004;617.540833;106.334473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;1077.732422;721.020874;266.199036;;;;887.735352;658.006653;129.603439;1125.244263;728.812195;452.877380;792.087708;617.783447;108.541260;;;;;;;;;;;;;;;;;;;767.603699;706.601501;125.555809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;1076.345215;721.588501;266.633179;;;;886.027649;657.972595;130.931946;1125.265015;728.897888;453.102051;789.891235;617.864746;110.628471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;1074.630981;722.082764;267.321228;;;;883.750977;658.308960;132.700378;1124.727295;729.005798;453.214844;788.095215;618.002380;112.324661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;1072.868652;722.708435;268.199432;;;;881.982971;658.359192;134.649841;1123.871948;729.147705;453.400696;785.718933;618.187500;114.693939;;;;;;;;;;;;;;;;;;;;;;761.529419;706.866333;132.488220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;1072.138184;722.916992;268.243500;;;;878.892029;658.918457;136.526978;1122.567139;729.192627;453.442871;783.012512;618.198303;116.752136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;1070.375366;723.691406;268.840851;;;;876.986389;659.080444;138.068451;1121.288696;729.283569;453.367249;780.827576;618.318298;118.316566;;;;;;;;;;;;;;;;;;;;;;;;;756.466431;707.252319;136.600662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;1068.364990;723.986572;269.878693;;;;874.066589;659.338867;139.715576;1119.868164;729.332581;452.756561;777.870117;618.568787;120.727318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;1066.427490;724.017334;270.355469;;;;871.898682;659.782349;141.702240;1119.628540;729.345642;453.066895;775.282959;618.875854;122.799828;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.602478;707.447693;140.817490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;1064.830200;724.615356;270.481750;;;;868.424744;660.400879;143.362778;1119.059814;729.329712;453.691925;772.614441;618.964294;124.433250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;1063.231445;724.972046;271.020782;;;;866.094116;660.643677;144.931458;1117.529663;729.530457;454.052765;769.661194;619.129395;126.280472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.857056;707.718628;144.615799;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;1060.754028;725.877502;271.568207;;;;862.605164;661.192566;146.536575;1116.111084;729.561096;453.779053;766.397522;619.644165;128.408524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;1059.240479;726.093323;271.821075;;;;859.478455;661.734741;148.469833;1114.578491;729.735657;453.623657;763.377686;619.882080;130.336716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;1056.017090;726.782227;272.697937;;;;855.945740;662.377014;149.828049;1113.552612;729.660095;453.959900;760.093689;620.124084;131.914917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;1053.768311;727.191589;273.428802;;;;852.431213;662.876038;151.322678;1112.226196;729.659363;454.177460;756.442566;620.698364;134.054642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;1050.295532;727.787476;273.721710;;;;849.158569;663.446533;152.737198;1111.036255;729.755493;454.082947;752.852295;621.014282;136.374985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;727.769592;708.920227;154.159760;;;;;;;;;;;;;;;;;;;;;;;;
240;1047.754272;728.138062;274.269379;;;;845.592285;663.958191;154.743134;1109.126221;729.953003;454.297241;749.203918;621.528748;137.901230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;1044.978760;728.160706;274.874969;;;;841.567566;664.492004;156.499985;1107.364136;730.069885;454.243805;745.765503;621.990601;139.448578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;1041.912598;728.908630;275.403564;;;;837.369507;665.510437;158.062866;1105.548462;730.270935;454.309326;741.766418;622.576843;140.820206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;1039.042358;729.263306;275.795929;;;;833.669739;666.183167;159.309387;1103.808228;730.184448;455.016113;737.908936;623.342773;142.827408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.034424;711.460754;161.375092;;;;;;;;;;;;;;;;;;;;;
244;1035.718506;729.819153;276.598419;;;;829.999268;666.685181;160.352127;1102.007080;730.430115;454.741547;733.373535;623.933350;144.649521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;1031.872192;730.609924;277.551575;;;;825.443359;667.595154;161.879684;1099.957764;730.672241;454.768860;729.332642;624.409912;146.290665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;704.323242;712.526794;164.051483;;;;;;;;;;;;;;;;;;
246;1028.427612;731.186035;278.080627;;;;820.730225;668.576477;163.573196;1098.357422;730.620728;455.228333;724.881104;625.102783;147.492798;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;700.017639;713.338074;165.434174;;;;;;;;;;;;;;;;;;
247;1025.574463;731.301575;278.613983;;;;816.689514;669.239441;164.949478;1096.474976;730.981384;455.316528;720.571655;626.032959;149.006760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;1021.207642;731.827454;279.200439;;;;812.199341;669.919312;166.116898;1094.152832;731.054138;455.437042;716.066589;626.779907;150.518845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;1016.927368;732.615173;279.395660;;;;807.281311;670.999084;167.297241;1092.198975;731.239990;455.672394;711.509033;627.874390;151.931290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;1012.683044;732.937744;280.750000;;;;802.642151;671.891968;168.650894;1089.850830;731.470154;456.146881;706.749817;629.045837;152.911041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;1008.775269;733.043213;281.923401;;;;798.147766;672.521667;169.704971;1088.195923;731.253052;456.013214;701.911865;629.981628;153.865906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;676.542358;718.434326;169.811020;;;;;;;;;;;;;;;
252;1005.477234;733.330811;282.231262;;;;793.100830;673.578857;170.812515;1085.841064;731.565491;456.508545;697.342041;630.838501;154.671463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;672.445129;719.506104;169.727707;;;;;;;;;;;;;;;
253;1000.703064;733.839050;282.962860;;;;788.122803;674.370605;171.573395;1083.963379;731.477173;456.736633;692.335449;631.724609;155.634323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;996.359985;733.868042;283.832397;;;;783.414429;675.572754;172.113541;1081.498291;731.812195;456.960693;687.388184;632.958313;156.616791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.395630;721.703979;170.555664;;;;;;;;;;;;
255;992.087463;734.264099;284.513947;;;;778.894958;676.517700;172.724609;1079.442993;731.744812;456.953522;682.663391;634.335571;157.277985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;987.931702;734.453552;285.138153;;;;773.881287;677.482300;173.389084;1076.916992;731.991882;457.616974;677.684326;635.324463;157.676514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;983.611389;734.688721;286.296265;;;;768.680786;678.626160;174.189331;1074.911255;731.815735;457.745972;673.029053;636.155945;158.070114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;978.294556;735.055603;287.648163;;;;763.809570;679.371948;174.622086;1072.109253;731.911377;458.161438;667.948730;637.086304;157.905212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;973.308655;735.469421;288.260437;;;;759.077332;680.044128;175.054321;1070.286865;731.851135;458.212769;663.054810;638.256836;157.841522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;968.313721;735.790527;289.085876;;;;753.881714;681.129272;175.289551;1067.359741;731.838135;458.587860;658.206299;639.370422;157.636063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;634.238892;728.128723;172.165497;;;;;;;;;
261;963.863403;735.809692;289.880737;;;;748.991150;682.130737;175.128876;1064.877075;731.982544;458.615479;653.148987;640.494141;157.755585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;958.642456;736.144287;290.699280;;;;744.229614;683.044434;175.097733;1062.407593;731.744568;459.201050;648.062561;641.569702;157.622574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;623.622986;730.888367;174.039383;;;;;;
263;954.064636;736.269714;291.487701;;;;739.534729;684.029724;175.258423;1059.615967;731.906555;459.201721;643.200623;642.322205;157.397705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;618.638062;731.740051;173.716537;;;;;;
264;949.184875;736.416016;292.620483;;;;734.192505;685.059448;175.274353;1057.016113;731.811829;459.484558;638.629761;643.034424;156.709442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;613.550842;732.197266;173.646790;;;;;;
265;944.606567;736.154114;293.367157;;;;729.245361;686.024231;175.246002;1053.704590;731.931091;459.653412;634.017639;643.994263;155.868469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;940.572266;735.825928;293.613190;;;;724.520813;686.918945;175.169708;1051.195923;731.747742;459.879944;629.188110;644.932739;155.270645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;605.055725;732.941162;170.983353;;;
267;935.956726;735.827087;294.518219;;;;719.712891;687.655579;175.077408;1048.061157;731.707764;460.212677;624.355469;645.673645;154.421814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;931.021606;735.969421;295.600983;;;;714.820435;688.817261;175.211823;1045.039185;731.573425;460.243805;619.843628;646.691772;153.388306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;925.731689;736.043396;296.802002;;;;710.013428;689.538513;174.793442;1042.325317;731.295166;460.383881;615.465027;647.622498;152.587540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;920.954895;736.138062;297.689758;;;;705.483459;690.263611;174.194565;1038.590576;731.398376;460.790680;610.790466;648.124817;152.134995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;916.715027;735.907471;298.744659;;;;701.086548;691.177734;173.765533;1036.136963;731.055603;461.155548;606.597656;648.789429;151.368271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;912.362488;735.863953;299.190094;;;;696.135986;692.283875;173.683746;1032.812378;730.965698;461.201691;602.105164;649.627930;150.514420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;907.978699;735.640198;299.940796;;;;691.556030;693.295105;173.163116;1029.557495;730.846497;461.682587;597.543701;650.316040;149.798523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;903.022827;735.723206;301.288635;;;;687.250793;694.096191;172.688492;1026.295166;730.754028;461.725525;593.265320;651.118103;148.776688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;897.770569;735.912048;302.481750;;;;683.016907;694.919067;172.526749;1023.268127;730.370361;462.190155;589.178040;652.035095;148.001480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;893.451660;735.466980;303.281372;;;;678.739380;695.600769;172.389099;1020.149658;730.262878;462.513763;585.085510;652.827148;147.223541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;889.706055;734.945435;303.893494;;;;674.955322;696.346558;171.483032;1017.131836;730.031250;462.608521;581.169006;653.799133;146.063583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;885.109253;734.680359;304.361023;;;;670.387939;697.133728;171.121262;1014.117249;729.656982;462.829803;576.994690;654.565613;145.457230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;550.681030;742.408508;160.902298
279;881.071960;734.666077;304.921234;;;;665.999695;697.934937;170.732239;1010.848755;729.475525;463.363373;573.260071;655.130310;144.441956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;877.165527;734.473267;305.744843;;;;662.430176;698.709656;170.227158;1007.486755;729.195801;463.155762;569.506104;655.818726;143.425842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;873.245239;733.995178;306.256317;;;;658.789917;699.380798;169.424042;1004.508179;728.848511;463.551880;565.486938;656.523071;142.759750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;868.686584;734.031006;306.580994;;;;654.595642;700.147400;168.712143;1001.008301;728.721680;463.420013;562.138428;657.283936;141.706390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;865.081360;733.268494;307.359253;;;;651.096069;700.823120;168.051636;998.347900;728.236023;463.708771;558.295044;657.804321;140.534439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
