Grasp22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:31:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;
217;;;;667.213074;756.646179;179.294983;;;;919.423340;880.054077;384.265198;;;;852.218750;922.630981;256.425629;;;;;;;;;;;;;;;;;;;547.847229;715.726807;173.561356;621.845337;665.515869;171.422806;;;;;;;;;;;;;;;
218;;;;663.006714;757.591248;178.899414;;;;917.888489;878.680847;384.805420;;;;850.082947;921.500244;256.885651;;;;;;;;;;;;;;;;;;;544.079224;716.577759;172.992264;617.911072;666.091125;171.010849;;;;;;;;;;;;;;;
219;;;;659.709473;757.721863;178.710938;;;;916.327148;877.479370;385.255585;;;;847.442871;920.094666;257.694580;;;;;;;;;;;;;;;;;;;540.007935;717.638611;172.377686;613.547058;666.571289;170.806686;;;;;;;;;;;;;;;
220;;;;656.242676;757.537659;178.401489;;;;914.435974;876.055420;385.794647;;;;844.961243;918.947998;258.400970;;;;;;;;;;;;;;;;;;;536.145813;718.694092;171.741394;609.357239;667.226807;170.442398;;;;;;;;;;;;;;;
221;;;;652.497803;758.154785;177.689682;;;;912.732300;874.945679;386.075287;;;;842.577881;917.858643;259.383026;;;;;;;;;;;;;;;;;;;532.449280;719.979675;170.752243;605.354736;667.889893;169.586075;;;;;;;;;;;;;;;
222;;;;649.012024;758.471558;177.257263;;;;910.856506;873.751404;386.757599;;;;839.223145;916.886902;259.664063;;;;;;;;;;;;;;;;;;;528.409912;720.793762;170.112747;601.177856;668.490662;169.229767;;;;;;;;;;;;;;;
223;;;;645.189148;758.702332;177.233643;;;;909.055359;872.703430;387.121155;;;;836.995361;915.668213;260.068176;;;;;;;;;;;;;;;;;;;524.697632;721.701355;169.037552;596.997253;669.131287;169.022705;;;;;;;;;;;;;;;
224;;;;641.894409;758.997009;177.211487;;;;907.409302;871.586182;387.173889;;;;834.297424;914.627380;260.695709;;;;;;;;;;;;;;;;;;;521.207703;722.925415;168.160965;593.027832;669.714722;168.526505;;;;;;;;;;;;;;;
225;;;;638.864502;758.876831;176.459854;;;;905.948669;870.582886;387.167572;;;;832.117920;913.435547;260.706879;;;;;;;;;;;;;;;;;;;517.479431;724.058594;166.698776;588.646606;670.464417;168.055588;;;;;;;;;;;;;;;
226;;;;635.877869;758.993652;175.642822;;;;904.332092;869.364197;387.441986;;;;829.590637;912.653809;261.442108;;;;;;;;;;;;;;;;;;;514.211304;725.134094;165.894409;585.104370;670.700012;167.323807;;;;;;;;;;;;;;;
227;;;;632.660767;759.178040;175.531448;;;;902.592590;867.881836;387.742249;;;;826.647583;911.517822;262.058228;;;;;;;;;;;;;;;;;;;511.344604;725.843689;164.844086;581.491699;671.053711;166.963989;;;;;;;;;;;;;;;
228;;;;628.674683;759.547302;175.991074;;;;901.022095;867.035156;387.915070;;;;825.132690;910.136902;262.491760;;;;;;;;;;;;;;;;;;;507.588684;726.512085;163.960358;577.764648;671.411011;166.512314;;;;;;;;;;;;;;;
229;;;;626.107727;759.506104;175.590958;;;;899.058228;866.096924;388.034424;;;;823.029419;909.278381;262.710175;;;;;;;;;;;;;;;;;;;504.381622;727.288147;162.701401;574.529053;672.039185;164.904114;;;;;;;;;;;;;;;
230;;;;622.900330;759.776794;174.623047;;;;897.434448;865.064880;388.109619;;;;820.146362;908.224426;263.163116;;;;;;;;;;;;;;;;;;;501.031250;727.990356;161.555283;570.794250;672.346130;164.656845;;;;;;;;;;;;;;;
231;;;;620.129822;759.523804;173.949203;;;;896.054688;863.835815;388.549347;;;;818.751282;906.938721;263.724579;;;;;;;;;;;;;;;;;;;498.249969;728.692993;160.865906;567.906006;672.700989;163.423111;;;;;;;;;;;;;;;
232;;;;617.167664;759.690979;174.010040;;;;894.908752;862.699768;388.651276;;;;816.950195;905.632629;264.331604;;;;;;;;;;;;;;;;;;;495.393890;729.308105;159.390381;564.653870;672.741455;162.898071;;;;;;;;;;;;;;;
233;;;;614.877930;759.443970;173.154846;;;;893.620667;861.427429;388.677216;;;;814.147400;904.333557;264.898193;;;;;;;;;;;;;;;;;;;492.867126;729.778870;158.241455;561.639038;672.920715;162.178833;;;;;;;;;;;;;;;
234;;;;612.151550;759.578064;172.010895;;;;891.764954;860.369995;389.000671;;;;812.388794;903.065002;265.059479;;;;;;;;;;;;;;;;;;;490.017517;730.358032;157.271698;558.434143;673.075012;161.796967;;;;;;;;;;;;;;;
235;;;;609.884094;759.158936;171.110168;;;;890.586731;859.363647;389.136963;;;;811.160950;902.210571;265.272308;;;;;;;;;;;;;;;;;;;487.323547;730.678223;155.980164;555.849915;673.420288;160.990417;;;;;;;;;;;;;;;
236;;;;607.120056;759.264709;171.074142;;;;889.345825;857.985229;389.548889;;;;808.419434;901.242004;265.240692;;;;;;;;;;;;;;;;;;;484.659973;730.886475;155.520569;552.769226;673.475708;160.127640;;;;;;;;;;;;;;;
237;;;;604.389221;759.201843;170.678329;;;;887.812500;857.042297;389.229034;;;;806.545166;899.606934;265.699463;;;;;;;;;;;;;;;;;;;482.522736;731.242065;154.255280;550.324463;673.396606;159.272324;;;;;;;;;;;;;;;
238;;;;602.706177;758.902161;169.435043;;;;886.566589;855.995178;388.694855;;;;804.879883;898.590332;266.244385;;;;;;;;;;;;;;;;;;;479.839203;731.451477;153.683212;547.509277;673.686584;158.444855;;;;;;;;;;;;;;;
239;;;;600.170288;759.071838;168.763489;;;;885.027039;854.881042;388.947083;;;;803.015747;897.463196;266.266846;;;;;;;;;;;;;;;;;;;477.250488;731.689880;153.044785;545.209717;673.583984;157.314545;;;;;;;;;;;;;;;
240;;;;597.931946;758.807617;168.473892;;;;883.832214;853.955261;389.269867;;;;800.190247;896.571777;266.450348;;;;;;;;;;;;;;;;;;;475.119293;731.714966;151.948151;542.923523;673.650879;156.159821;;;;;;;;;;;;;;;
241;;;;595.879700;758.352905;168.400665;;;;882.813416;852.773438;389.642395;;;;798.997864;895.290833;266.784119;;;;;;;;;;;;;;;;;;;472.819580;731.871765;150.923233;540.481750;673.515747;155.380493;;;;;;;;;;;;;;;
242;;;;593.395691;758.337952;167.349594;;;;881.489807;851.546814;389.511200;;;;797.897888;893.716553;266.645752;;;;;;;;;;;;;;;;;;;471.114777;731.785645;149.578476;538.475281;673.391785;154.066254;;;;;;;;;;;;;;;
243;;;;591.448792;757.854370;166.334106;;;;880.469482;850.420410;389.310089;;;;796.578247;892.467590;266.586029;;;;;;;;;;;;;;;;;;;468.738586;731.728516;147.834442;536.337097;673.160339;153.069244;;;;;;;;;;;;;;;
244;;;;589.767639;757.447083;165.341415;;;;879.208679;849.325073;389.201416;;;;794.452820;891.283203;266.704285;;;;;;;;;;;;;;;;;;;467.144531;731.575073;146.858902;533.933289;672.981323;152.269318;;;;;;;;;;;;;;;
245;;;;587.646851;757.241821;165.002243;;;;878.119629;848.288940;389.101959;;;;792.366028;890.289185;267.603729;;;;;;;;;;;;;;;;;;;464.908478;731.374695;146.099625;532.183899;672.637939;150.846786;;;;;;;;;;;;;;;
246;;;;585.369751;757.038635;164.161209;;;;876.956116;847.489258;389.095764;;;;790.625061;889.028687;267.979126;;;;;;;;;;;;;;;;;;;463.008301;731.187683;144.672455;530.308350;672.401672;149.504517;;;;;;;;;;;;;;;
247;;;;583.888733;756.685120;163.129898;;;;875.210999;846.562744;389.451782;;;;789.271362;888.125244;268.056427;;;;;;;;;;;;;;;;;;;461.559357;731.089050;143.695435;527.947083;672.154907;148.791138;;;;;;;;;;;;;;;
248;;;;582.225525;756.376465;162.614868;;;;873.732666;845.626404;389.531158;;;;787.238525;887.299133;268.259796;;;;;;;;;;;;;;;;;;;459.195679;730.916016;142.919601;526.574646;672.171936;147.120209;;;;;;;;;;;;;;;
249;;;;580.235840;756.166748;162.056702;;;;873.009033;844.638123;389.549774;;;;785.446411;886.009766;268.986603;;;;;;;;;;;;;;;;;;;457.765381;730.852478;141.716843;524.851990;672.124451;146.117279;;;;;;;;;;;;;;;
250;;;;578.354858;755.758057;161.345215;;;;872.529358;843.456360;389.551880;;;;784.697998;884.349854;269.058044;;;;;;;;;;;;;;;;;;;456.314148;730.892639;140.202103;522.736328;671.892090;144.663574;;;;;;;;;;;;;;;
251;;;;577.254333;755.177124;160.248825;;;;871.635315;842.420654;389.598022;;;;783.602661;883.089783;268.723206;;;;;;;;;;;;;;;;;;;454.049713;730.797363;139.349304;521.272766;671.452026;143.368378;;;;;;;;;;;;;;;
252;;;;576.074341;754.785767;158.924530;;;;870.664795;841.619507;389.373566;;;;782.402222;881.976990;268.466187;;;;;;;;;;;;;;;;;;;452.601166;730.681274;138.373596;519.666809;671.334290;142.078964;;;;;;;;;;;;;;;
253;;;;574.306274;754.420776;158.097107;;;;869.551941;840.738220;388.958405;;;;780.449524;881.068848;268.828766;;;;;;;;;;;;;;;;;;;451.516296;730.767517;136.712967;517.989807;671.130737;140.989655;;;;;;;;;;;;;;;
254;;;;572.160217;754.325317;158.010223;;;;868.282043;839.727112;388.664551;;;;778.667053;880.345520;268.999695;;;;;;;;;;;;;;;;;;;449.908173;730.439941;136.240906;516.135864;670.756714;140.009140;;;;;;;;;;;;;;;
255;;;;570.607361;754.127686;157.679428;;;;867.553284;838.916443;388.501221;;;;777.119446;879.355042;269.089813;;;;;;;;;;;;;;;;;;;;;;514.655884;670.596680;138.900024;;;;;;;;;;;;;;;
256;;;;569.720947;753.699951;156.448288;;;;867.280273;837.835083;388.502838;;;;775.815125;878.019287;269.271820;;;;;;;;;;;;;;;;;;;;;;513.347717;670.635742;136.929642;447.468689;730.517883;133.610809;;;;;;;;;;;;
257;;;;568.486572;753.021301;154.920776;;;;866.385925;836.846558;388.906830;;;;775.484619;876.928772;268.684265;;;;;;;;;;;;;;;;;;;;;;511.481720;670.386597;136.159271;445.808990;730.482117;132.130219;;;;;;;;;;;;
258;;;;567.213318;752.638550;154.238205;;;;865.029785;835.952148;388.976898;;;;774.977600;875.834167;268.311829;;;;;;;;;;;;;;;;;;;;;;510.203278;670.194763;135.443283;444.043732;730.352783;131.792831;;;;;;;;;;;;
259;;;;565.605103;752.427673;154.042160;;;;864.050354;835.312256;388.831787;;;;773.164795;874.950195;268.230225;;;;;;;;;;;;;;;;;;;;;;508.639740;670.210815;134.302567;442.247467;730.372070;131.247513;;;;;;;;;;;;
260;;;;564.051880;751.995728;153.813538;;;;863.152344;834.559998;388.495636;;;;771.534607;874.192749;268.252563;;;;;;;;;;;;;;;;;;;;;;507.313416;670.057068;133.355270;441.744659;730.357361;130.033890;;;;;;;;;;;;
261;;;;562.748535;751.693359;152.904312;;;;861.939941;833.788879;388.468048;;;;770.324341;873.392395;268.614288;;;;;;;;;;;;;;;;;;;;;;505.764954;669.810547;132.184174;440.616852;730.387939;128.569672;;;;;;;;;;;;
262;;;;562.110291;751.293335;151.629669;;;;861.305847;832.842712;388.214508;;;;769.218079;871.870361;269.019257;;;;;;;;;;;;;;;;;;;;;;504.467010;669.435120;131.243912;438.970947;730.334412;128.132141;;;;;;;;;;;;
263;;;;561.364563;750.997253;150.981735;;;;860.838074;832.082214;387.878693;;;;768.542236;870.933899;268.732300;;;;;;;;;;;;;;;;;;;;;;503.200256;669.400208;129.809082;437.562469;730.177612;127.461174;;;;;;;;;;;;
264;;;;559.976624;750.586670;150.407364;;;;859.755920;831.575989;387.748688;;;;768.626038;869.779053;267.841217;;;;;;;;;;;;;;;;;;;;;;501.971771;669.356689;128.820938;436.822723;730.351074;126.802032;;;;;;;;;;;;
265;;;;558.777161;750.057983;149.866943;;;;858.314026;830.950745;387.858307;;;;767.371277;868.874573;267.673889;;;;;;;;;;;;;;;;;;;;;;500.643036;669.174744;128.203323;436.083527;730.485657;125.497581;;;;;;;;;;;;
266;;;;557.747681;749.577881;149.179535;;;;857.008362;830.144409;387.909576;;;;766.108093;868.050659;267.759888;;;;;;;;;;;;;;;;;;;;;;499.254303;668.804688;127.243050;434.822845;730.554199;124.562103;;;;;;;;;;;;
267;;;;556.745117;749.243835;148.562347;;;;856.520874;829.376526;387.599731;;;;765.229980;867.310120;267.820007;;;;;;;;;;;;;;;;;;;;;;497.976898;668.730957;126.409744;;;;;;;;;;;;;;;
268;;;;555.239319;749.195496;148.155975;;;;856.507202;828.742615;387.469025;;;;764.299194;866.556152;267.578705;;;;;;;;;;;;;;;;;;;;;;496.813385;668.674622;125.508392;;;;432.533936;730.500305;123.954735;;;;;;;;;
269;;;;554.678711;748.802551;147.248566;;;;856.031311;828.021301;387.267975;;;;763.017883;865.724609;267.412201;;;;;;;;;;;;;;;;;;;;;;496.056915;668.673218;124.660782;;;;432.097046;730.662476;122.794518;;;;;;;;;
270;;;;553.739380;748.515991;146.108582;;;;854.855042;827.330688;386.907196;;;;761.745239;865.068665;267.326935;;;;;;;;;;;;;;;;;;;;;;494.832001;668.496521;123.591095;;;;431.172302;730.691833;121.770195;;;;;;;;;
271;;;;553.068787;748.328125;145.629135;;;;854.150452;826.470154;386.717072;;;;760.584229;864.382202;267.176544;;;;;;;;;;;;;;;;;;;;;;493.721924;668.350403;123.090462;;;;429.967010;730.570618;120.890625;;;;;;;;;
272;;;;552.416016;748.139099;145.489914;;;;853.661865;825.722412;386.451843;;;;759.864624;863.791016;267.338562;;;;;;;;;;;;;;;;;;;;;;492.669739;668.335876;122.595070;;;;;;;;;;;;;;;
273;;;;551.045532;747.759644;145.180374;;;;853.145081;825.237366;386.229919;;;;759.301331;862.933960;267.335693;;;;;;;;;;;;;;;;;;;;;;491.641907;668.338928;121.931076;;;;;;;427.599670;730.355896;120.209030;;;;;;
274;;;;549.969727;747.317444;144.598145;;;;852.610718;824.691162;386.285736;;;;758.520020;861.937073;266.894867;;;;;;;;;;;;;;;;;;;;;;491.126190;668.363770;120.598251;;;;;;;427.223022;730.419373;119.258904;;;;;;
275;;;;549.186157;747.090393;143.654221;;;;851.951294;824.081421;386.443909;;;;758.088562;861.111206;266.621887;;;;;;;;;;;;;;;;;;;;;;490.447601;667.768616;120.005600;;;;;;;426.620941;730.369507;118.134949;;;;;;
276;;;;548.597473;746.901611;142.837952;;;;851.288086;823.442261;386.474426;;;;757.547180;860.419006;266.471252;;;;;;;;;;;;;;;;;;;;;;489.397034;667.419128;119.363007;;;;;;;425.980316;730.274475;117.175842;;;;;;
277;;;;547.740112;746.738770;142.281570;;;;850.728333;822.831116;386.053802;;;;756.904175;859.919312;266.502838;;;;;;;;;;;;;;;;;;;;;;488.583099;667.114380;118.545296;;;;;;;425.144043;730.154297;116.829720;;;;;;
278;;;;547.531860;746.123291;141.829025;;;;850.276611;822.402649;385.525452;;;;756.365540;859.138977;266.260223;;;;;;;;;;;;;;;;;;;;;;487.665039;666.787415;118.174347;;;;;;;;;;;;;;;
279;;;;546.645996;746.010559;141.583420;;;;850.142883;821.802734;385.090729;;;;755.847046;858.422058;266.090668;;;;;;;;;;;;;;;;;;;;;;486.764465;666.614868;117.591293;;;;;;;;;;;;;;;
280;;;;545.890320;745.598511;141.287155;;;;849.775452;821.344177;384.844360;;;;755.315796;857.907410;265.861816;;;;;;;;;;;;;;;;;;;;;;486.422211;666.550110;115.949776;;;;;;;;;;422.311829;729.072205;115.816765;;;
281;;;;545.106201;745.088135;140.638519;;;;849.075317;820.878357;384.903839;;;;754.478088;857.489685;265.664093;;;;;;;;;;;;;;;;;;;;;;485.997345;666.175781;115.711128;;;;;;;;;;422.349030;728.674255;114.822090;;;
282;;;;544.542664;744.676147;140.122269;;;;848.398315;820.307068;385.166107;;;;753.874451;856.831726;265.677338;;;;;;;;;;;;;;;;;;;;;;485.495422;665.933899;115.351654;;;;;;;;;;422.109619;728.324829;113.687332;;;
283;;;;544.007446;744.245056;139.667328;;;;847.750000;819.811218;385.396820;;;;752.902893;856.257507;265.435577;;;;;;;;;;;;;;;;;;;;;;484.890015;665.552734;114.608208;;;;;;;;;;421.591644;728.011780;112.979256;;;
284;;;;543.833740;743.761475;139.033463;;;;847.242432;819.359680;385.317902;;;;751.901611;855.710571;265.414612;;;;;;;;;;;;;;;;;;;;;;484.430237;665.130310;113.528137;;;;;;;;;;421.057983;727.676880;112.393166;;;
285;;;;543.350159;743.516174;138.223816;;;;846.830017;819.123962;384.932434;;;;751.484924;855.056946;265.319702;;;;;;;;;;;;;;;;;;;;;;484.190460;664.641785;112.404892;;;;;;;;;;420.532166;727.351440;112.228577;;;
286;;;;542.736755;743.161926;137.235458;;;;846.663330;818.734619;384.487518;;;;751.400757;854.374817;265.052582;;;;;;;;;;;;;;;;;;;;;;483.723114;664.193970;112.009117;;;;;;;;;;419.628296;726.823608;112.012787;;;
287;;;;542.276611;742.842468;136.840103;;;;846.261108;818.404297;384.205109;;;;751.326904;853.644470;264.874420;;;;;;;;;;;;;;;;;;;;;;483.394348;663.811829;111.594315;;;;;;;;;;418.965912;726.308350;111.730080;;;
288;;;;541.722961;742.473145;136.660858;;;;845.784302;818.137451;383.729095;;;;751.024170;852.959412;264.525757;;;;;;;;;;;;;;;;;;;;;;482.881470;663.455505;111.205383;;;;;;;;;;418.614929;725.736694;111.282204;;;
289;;;;541.159058;742.095276;136.509109;;;;845.420532;817.693970;383.464142;;;;750.766052;852.517090;264.687347;;;;;;;;;;;;;;;;;;;;;;482.328339;663.009888;110.467987;;;;;;;;;;418.296631;725.168701;110.941437;;;
290;;;;540.834778;741.716614;136.237411;;;;844.851318;817.317871;383.509644;;;;750.045227;852.030090;264.328156;;;;;;;;;;;;;;;;;;;;;;482.201080;662.700134;109.561607;;;;;;;;;;418.080444;724.772644;110.627441;;;
291;;;;540.563660;741.259277;135.775757;;;;844.740173;816.671936;383.511169;;;;749.560913;851.615234;264.058807;;;;;;;;;;;;;;;;;;;;;;482.105408;662.286682;108.867867;;;;;;;;;;417.780823;724.304382;110.312279;;;
292;;;;540.212036;740.886230;135.278046;;;;843.997864;816.667908;383.380402;;;;749.298462;851.124756;263.889954;;;;;;;;;;;;;;;;;;;;;;482.027954;661.832886;108.080284;;;;;;;;;;417.524170;723.896057;110.019859;;;
293;;;;539.972656;740.497009;135.037750;;;;843.474731;816.370056;383.047821;;;;749.017700;850.647522;263.716064;;;;;;;;;;;;;;;;;;;;;;481.907745;661.363281;107.425240;;;;;;;;;;417.094666;723.283813;109.607231;;;
294;;;;539.881470;740.065491;134.201477;;;;842.945923;816.127014;382.870392;;;;748.655029;850.151672;263.637787;;;;;;;;;;;;;;;;;;;;;;481.682373;660.998535;106.965416;;;;;;;;;;416.411163;722.615784;109.267410;;;
295;;;;539.390259;739.770630;133.840973;;;;842.594910;815.924133;382.517761;;;;748.462524;849.528198;263.542419;;;;;;;;;;;;;;;;;;;;;;481.339172;660.612000;106.101776;;;;;;;;;;415.799469;722.090637;108.704071;;;
296;;;;539.220947;739.402893;133.322617;;;;842.065613;815.739807;382.388916;;;;747.748352;849.455627;263.737366;;;;;;;;;;;;;;;;;;;;;;481.032440;660.239075;105.625710;;;;;;;;;;415.663544;721.540649;108.743256;;;
297;;;;538.736755;739.057434;133.255875;;;;841.514771;815.458069;382.305847;;;;746.770813;849.244446;263.602631;;;;;;;;;;;;;;;;;;;;;;480.942261;659.963318;105.158966;;;;;;;;;;415.456848;721.117554;108.643494;;;
298;;;;538.614014;738.678406;132.856613;;;;840.941711;815.076050;382.249908;;;;746.068115;848.894836;263.527771;;;;;;;;;;;;;;;;;;;;;;480.688080;659.445740;104.560226;;;;;;;;;;415.135498;720.747253;108.357780;;;
299;;;;538.279053;738.376160;132.312515;;;;840.320068;814.848572;382.234985;;;;745.639282;848.505554;263.345947;;;;;;;;;;;;;;;;;;;;;;480.767548;659.311890;103.764122;;;;;;;;;;415.001434;720.254883;108.123550;;;
300;;;;537.914246;738.037109;131.789169;;;;839.836243;814.619934;382.119415;;;;745.237427;848.131775;263.098785;;;;;;;;;;;;;;;;;;;;;;480.795135;659.050964;102.997002;;;;;;;;;;414.976105;719.789673;107.338860;;;
301;;;;537.567078;737.761230;131.365829;;;;839.560974;814.377502;382.103729;;;;744.868530;847.808838;262.976837;;;;;;;;;;;;;;;;;;;;;;480.699432;658.628296;102.107605;;;;;;;;;;414.992859;719.289673;106.701675;;;
302;;;;537.225952;737.472717;130.987686;;;;839.687317;813.979309;382.005768;;;;744.635193;847.451477;262.776245;;;;;;;;;;;;;;;;;;;;;;480.614990;658.359375;101.610611;;;;;;;;;;414.780182;718.908386;106.206299;;;
303;;;;536.971130;737.160950;130.392517;;;;839.522705;813.664063;381.726410;;;;744.418457;846.937561;262.534637;;;;;;;;;;;;;;;;;;;;;;480.190033;658.050354;101.125267;;;;;;;;;;414.353088;718.598755;105.741570;;;
304;;;;536.796997;736.874695;129.974686;;;;840.104675;812.938904;381.442291;;;;744.258057;846.641846;262.200775;;;;;;;;;;;;;;;;;;;;;;479.866364;657.735168;100.779816;;;;;;;;;;413.908203;718.476318;105.299919;;;
305;;;;536.695435;736.690125;129.645538;;;;839.991333;812.608398;380.899719;;;;743.567932;846.466248;262.335938;;;;;;;;;;;;;;;;;;;;;;479.555939;657.452209;100.493835;;;;;;;;;;413.700409;718.312683;105.123642;;;
306;;;;536.728943;736.395874;129.415131;;;;839.839417;812.465027;380.577606;;;;742.950745;846.342346;262.144104;;;;;;;;;;;;;;;;;;;;;;479.488007;657.263733;99.628029;;;;;;;;;;413.500763;718.007263;104.750648;;;
307;;;;536.531860;736.144958;128.990372;;;;839.500732;812.200439;380.318939;;;;742.657715;846.199707;262.105804;;;;;;;;;;;;;;;;;;;;;;479.207275;657.028320;98.687325;;;;;;;;;;413.186005;717.774963;104.293930;;;
308;;;;536.149658;735.879883;128.598221;;;;839.067261;811.920471;380.057373;;;;742.369873;845.856201;261.726532;;;;;;;;;;;;;;;;;;;;;;479.202850;656.928772;97.884163;;;;;;;;;;412.862823;717.689270;104.189674;;;
309;;;;536.013000;735.567017;128.180283;;;;838.757141;811.638489;379.878326;;;;741.831299;845.549072;261.451813;;;;;;;;;;;;;;;;;;;;;;478.917145;656.808655;97.264542;;;;;;;;;;412.552979;717.528687;104.145020;;;
310;;;;535.656799;735.313721;127.808418;;;;838.361755;811.403320;379.748596;;;;741.602539;845.207764;261.178833;;;;;;;;;;;;;;;;;;;;;;478.692780;656.738098;96.663414;;;;;;;;;;412.142059;717.320801;103.958725;;;
311;;;;535.409607;735.120056;127.252640;;;;837.942078;811.182983;379.816895;;;;741.389282;844.883545;260.891357;;;;;;;;;;;;;;;;;;;;;;478.458588;656.677002;96.216431;;;;;;;;;;411.991791;717.100281;103.620018;;;
312;;;;535.440063;734.991089;126.602356;;;;837.588196;810.883667;379.719299;;;;741.126404;844.632507;260.743256;;;;;;;;;;;;;;;;;;;;;;478.277405;656.604431;95.801735;;;;;;;;;;411.665924;717.079712;102.671745;;;
313;;;;535.323914;734.756531;126.343483;;;;837.304565;810.650208;379.754913;;;;740.889587;844.365906;260.560608;;;;;;;;;;;;;;;;;;;;;;478.057892;656.591370;94.973457;;;;;;;;;;411.478821;717.020386;101.866920;;;
314;;;;535.138611;734.617493;125.986694;;;;837.186035;810.439819;379.797577;;;;740.687195;844.210266;260.367798;;;;;;;;;;;;;;;;;;;;;;477.917023;656.534241;94.411659;;;;;;;;;;411.840393;716.970215;101.166328;;;
315;;;;534.951355;734.516663;125.580948;;;;837.020325;810.246643;379.600830;;;;740.535950;843.962646;260.318695;;;;;;;;;;;;;;;;;;;;;;477.675079;656.492920;93.924171;;;;;;;;;;411.624908;716.802673;100.618729;;;
316;;;;534.783203;734.483215;125.263428;;;;836.792847;809.998169;379.367493;;;;740.859619;843.527832;259.905151;;;;;;;;;;;;;;;;;;;;;;477.500580;656.498352;93.094322;;;;;;;;;;411.427155;716.678711;100.342216;;;
317;;;;534.561829;734.266663;124.593758;;;;836.500610;809.795288;379.195251;;;;740.863525;843.250916;259.589996;;;;;;;;;;;;;;;;;;;;;;477.427673;656.507446;92.178200;;;;;;;;;;411.605072;716.649231;99.891510;;;
318;;;;534.539063;734.045105;123.803749;;;;836.316956;809.627441;379.029633;;;;740.652405;843.029968;259.495178;;;;;;;;;;;;;;;;;;;;;;477.336487;656.513306;91.475235;;;;;;;;;;411.669159;716.665039;99.492783;;;
319;;;;534.536377;733.942322;123.387253;;;;836.113586;809.551758;378.828918;;;;740.418396;842.852905;259.445251;;;;;;;;;;;;;;;;;;;;;;477.269531;656.493408;90.738007;;;;;;;;;;411.529053;716.607056;99.211800;;;
320;;;;534.348999;733.858582;122.830261;;;;835.780212;809.378296;378.590790;;;;740.066711;842.668457;259.139771;;;;;;;;;;;;;;;;;;;;;;477.158386;656.506165;90.058441;;;;;;;;;;411.428558;716.522461;99.099640;;;
321;;;;534.205383;733.889465;122.586166;;;;835.520081;809.244995;378.268616;;;;739.592285;842.399841;258.940369;;;;;;;;;;;;;;;;;;;;;;477.053711;656.533508;89.606117;;;;;;;;;;411.215881;716.448059;98.994675;;;
322;;;;534.065857;733.865967;122.160233;;;;835.300964;809.062378;377.520813;;;;739.325745;842.239258;258.740204;;;;;;;;;;;;;;;;;;;;;;477.215546;656.469421;88.887062;;;;;;;;;;410.954926;716.468872;98.860046;;;
323;;;;533.941711;733.908569;121.919815;;;;835.187317;808.931091;377.289948;;;;739.000854;842.071960;258.498322;;;;;;;;;;;;;;;;;;;;;;477.158325;656.571899;88.330597;;;;;;;;;;411.006683;716.419434;98.175377;;;
324;;;;534.122620;733.827881;121.442360;;;;834.910400;808.821228;377.372467;;;;738.659607;841.987488;258.333740;;;;;;;;;;;;;;;;;;;;;;476.537720;656.526001;88.108238;;;;;;;;;;411.058472;716.341309;97.516235;;;
325;;;;533.983032;733.948120;120.739647;;;;834.622498;808.700439;377.421783;;;;738.348938;841.916138;258.205414;;;;;;;;;;;;;;;;;;;;;;476.763184;656.552124;87.420845;;;;;;;;;;411.039154;716.357788;97.067017;;;
326;;;;533.869751;733.995483;120.270279;;;;834.336792;808.577881;377.445984;;;;738.059875;841.879700;258.034912;;;;;;;;;;;;;;;;;;;;;;476.592438;656.575623;87.182770;;;;;;;;;;410.948883;716.380371;96.797707;;;
327;;;;533.741577;733.949707;119.956444;;;;834.334167;808.586243;377.172638;;;;738.066833;841.740723;257.686584;;;;;;;;;;;;;;;;;;;;;;476.508667;656.588379;86.955849;;;;;;;;;;410.752625;716.382385;96.158730;;;
328;;;;533.505798;733.981079;119.702759;;;;834.222412;808.432861;377.001770;;;;738.064087;841.643372;257.395416;;;;;;;;;;;;;;;;;;;;;;476.567444;656.519104;86.458237;;;;;;;;;;410.949219;716.418640;95.134537;;;
329;;;;533.462219;734.018494;119.249794;;;;833.802979;808.511475;376.796753;;;;737.955139;841.738464;257.106323;;;;;;;;;;;;;;;;;;;;;;476.622223;656.509521;86.013710;;;;;;;;;;411.125275;716.349792;94.486992;;;
