;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
146;818.536377;631.894897;134.627670;883.856201;714.111145;149.283905;;;;1120.957275;788.421509;330.919861;1084.830078;820.778198;206.158096;;;;;;;;;;;;;;;;758.556458;707.751648;144.764252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;816.510010;632.142883;137.237900;881.758850;714.746216;150.914124;;;;1119.411621;789.150208;330.868134;1083.125488;821.384705;206.394196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;815.012207;632.039124;138.629227;879.991394;714.729004;152.717697;;;;1117.435425;789.745911;330.793121;1081.817627;821.861084;206.575317;;;;;;;;;;;;;;;;;;;754.422852;707.991333;149.485718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;812.823486;632.563843;141.003311;877.638794;715.410583;154.255997;;;;1115.814575;790.228455;330.717804;1080.163696;822.410645;207.209732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;810.562134;632.801331;143.201141;875.648682;715.566162;156.704010;;;;1114.467163;790.810791;330.479767;1077.545044;823.405151;207.342041;;;;;;;;;;;;;;;;;;;;;;749.857788;708.326050;153.204605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;808.286743;633.148071;144.630005;872.782471;716.355042;158.468506;;;;1112.867920;791.174438;330.780945;1076.030396;823.576782;207.953400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;805.394836;633.613525;147.146606;870.485107;716.480347;160.306778;;;;1110.742676;791.835510;330.632751;1073.676514;824.365967;208.371567;;;;;;;;;;;;;;;;;;;;;;;;;744.555725;709.011047;158.061310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;802.547913;634.042236;148.947159;867.650085;717.353455;161.877731;;;;1109.111938;792.283936;330.619080;1071.247314;824.916626;208.838638;;;;;;;;;;;;;;;;;;;;;;;;;742.568787;709.463074;159.313263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;799.263123;634.563965;150.890808;864.520630;717.568115;163.840164;;;;1107.316528;792.693054;331.376984;1068.919312;825.659912;209.049164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;795.901184;635.115051;153.284668;861.750610;718.247009;165.372009;;;;1105.040161;793.077942;331.088898;1065.504517;826.670776;209.853745;;;;;;;;;;;;;;;;;;;;;;;;;;;;735.702393;710.656433;163.770294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;792.645447;635.801270;155.032990;857.618103;718.830505;166.937012;;;;1102.873901;793.482178;331.352539;1062.923584;827.190247;210.538391;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.597534;711.309143;166.764694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;788.710693;636.473328;156.839783;854.030457;718.986023;168.941788;;;;1100.390015;793.961365;331.412659;1059.902588;827.680847;210.803101;;;;;;;;;;;;;;;;;;;;;;;;;;;;728.548218;712.037903;169.087616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;784.599915;637.129761;158.792130;850.455566;719.976379;170.648560;;;;1098.234009;793.981384;331.596954;1056.107666;828.373474;211.232162;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.527039;712.872559;171.025803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;780.664001;637.809448;160.672974;846.460571;720.812256;172.438950;;;;1095.685425;794.606445;331.492065;1053.064941;828.608704;211.952255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;776.115540;638.701965;162.741272;842.339966;721.340210;174.092590;;;;1093.112183;794.873718;332.022339;1048.919189;829.193298;212.722366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;771.368042;639.545227;164.853439;838.825500;721.793823;175.588196;;;;1090.934082;795.519226;332.009491;1045.228027;830.033997;213.380920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;766.889771;640.320862;166.128082;834.709595;722.406006;177.210434;;;;1088.461548;795.807983;332.587585;1041.171509;830.672058;213.855270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;762.144531;641.323486;167.995102;830.321838;723.089478;178.501862;;;;1085.923706;796.421326;332.410980;1037.509399;830.908203;214.641464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;757.486511;642.276367;169.467575;825.051270;724.190552;179.893021;;;;1082.885376;796.893799;332.966766;1033.589478;831.318237;215.393524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;752.267212;643.046082;171.159912;820.004700;724.903381;181.162720;;;;1080.252563;797.292603;333.381378;1028.945923;832.026001;216.098526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;694.260620;720.237122;181.989426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;747.091003;643.896851;172.605286;815.172363;725.661987;182.125626;;;;1077.405518;797.432556;333.509735;1024.798584;832.287048;217.054123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.995667;721.493652;183.696289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;741.644531;644.928406;173.990219;810.226746;726.186096;183.302277;;;;1075.104736;797.709534;334.290466;1019.712402;832.721558;217.647797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;683.981873;722.666199;184.963394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;735.870361;646.718628;175.193756;804.818909;726.965210;184.182938;;;;1071.711670;797.998108;334.059784;1015.232117;832.814514;218.372757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;730.470947;648.384338;176.064697;799.547791;727.541504;185.111420;;;;1068.925781;798.345642;334.471985;1010.229370;833.242859;219.058624;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;725.180176;649.608215;176.949448;794.474426;728.205200;186.108887;;;;1065.594971;798.521667;334.961365;1005.506897;833.258362;220.076157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;719.926880;650.269653;177.330093;789.523071;728.684692;186.666702;;;;1063.201660;798.479248;335.270355;1000.759583;833.327820;220.883392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.707703;726.782593;188.437393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;714.299438;650.807861;177.965714;784.864624;728.822693;187.231354;;;;1060.318970;798.594116;335.622955;995.761475;833.360229;222.007889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;658.117188;727.594727;189.972351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;708.609497;651.444275;178.344803;779.384155;729.425537;187.946960;;;;1056.497192;799.056702;336.061279;990.996460;833.341064;223.069153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;652.829102;728.485840;191.065445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;703.157349;651.952576;178.346237;774.168518;729.444397;188.631821;;;;1053.768555;798.906982;336.548615;986.122864;833.340942;223.896927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;697.434998;652.436707;178.046127;768.749451;729.689026;189.038376;;;;1050.614258;798.825439;336.849152;980.988770;833.529053;224.687912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;691.696960;653.058044;178.417465;763.564331;729.874023;189.512054;;;;1047.006470;799.044739;337.377045;975.983032;833.550659;225.861603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;686.121277;653.469971;178.084656;758.104675;730.371155;190.331802;;;;1043.998535;798.871338;337.907257;971.104919;833.647156;226.755692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;631.734253;731.143982;193.047012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;680.498596;653.848877;177.830338;752.289734;731.133667;191.007874;;;;1040.789917;798.797668;338.185974;966.034058;833.518860;227.908295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;625.344727;732.174438;195.090836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;674.811829;654.536438;177.329239;747.095520;731.224854;191.354507;;;;1037.006592;798.906738;338.525238;960.972290;833.379761;228.915085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;619.489746;732.716675;195.772064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;669.400024;654.973206;177.064758;741.792297;731.350708;191.356583;;;;1033.582642;798.874023;339.133575;956.388611;832.933594;230.203888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;614.151367;732.727112;195.430969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;663.817078;655.200195;176.856583;736.935181;731.317200;191.771469;;;;1029.957397;798.659912;339.673492;951.196045;832.289734;231.598694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;658.317322;655.486816;176.253952;731.669556;731.480469;192.078964;;;;1027.109619;798.386414;340.111053;946.298157;831.953003;232.664291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;652.871521;655.583984;175.597702;725.933960;731.609314;192.319122;;;;1023.334656;798.382751;340.412994;941.416748;831.718567;234.091019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;647.767517;655.778564;175.139236;720.559753;731.640747;192.390427;;;;1019.814087;798.133057;341.148895;936.054749;831.422485;235.046478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;594.389587;732.955627;193.976944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;642.527588;655.912842;174.787277;715.693665;731.430420;192.457062;;;;1016.481812;797.512207;341.704010;931.207703;830.575317;236.227203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;589.038757;733.140381;194.633560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;637.297424;655.984253;174.536804;710.969788;731.396729;192.129135;;;;1012.921509;797.519531;341.858063;926.404663;829.840454;237.446945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;584.108643;733.433960;194.556244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;632.203857;656.194885;173.992188;705.724243;731.451355;191.793686;;;;1009.438721;796.939392;342.625824;921.850830;829.154907;238.633636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;579.018799;733.690491;194.512756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;627.490112;656.606689;173.684494;700.980347;731.211243;192.046219;;;;1006.012085;796.360168;343.377563;916.906921;828.656982;240.107101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;573.530457;734.431763;195.789063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;622.309265;656.683228;173.659302;696.361877;731.257019;191.930740;;;;1001.981445;796.222229;343.999573;911.849365;828.166809;241.478577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;568.969421;734.190979;194.853729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;617.431335;656.490417;173.325546;691.439575;731.579712;191.244843;;;;998.856628;795.537537;344.660522;907.198059;827.203430;242.658951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;564.658936;734.359619;193.565002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;612.559937;656.788635;172.955917;686.242065;731.786804;190.964905;;;;995.053894;795.275085;345.017273;902.222656;826.506104;243.628357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;559.283508;735.103210;194.173172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;607.708923;657.108582;172.712662;681.383789;731.821960;190.933746;;;;991.801086;794.491638;346.079437;898.027588;825.690796;245.054352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;603.091614;656.947449;172.383606;676.966431;731.455933;190.843430;;;;988.555176;793.968323;346.786255;892.919800;825.018250;245.774033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;551.076294;735.119507;191.539063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;598.540649;657.330566;171.746002;672.462402;731.557556;190.326889;;;;984.525024;793.803162;347.147247;889.085999;824.058472;247.014633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;545.963684;735.559021;192.000320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;594.133118;657.428467;171.270615;667.571106;731.790100;189.976959;;;;981.316650;792.710999;347.899994;885.415833;823.044800;248.209396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;589.577332;657.585083;170.749390;663.036194;731.693176;189.751358;;;;977.691956;792.223694;348.468689;880.639709;822.166992;248.781418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.972107;736.021851;190.277954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;585.088928;657.712219;169.721359;658.994263;731.483582;189.636322;;;;974.505859;791.495728;349.135345;876.706482;821.030273;250.120087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532.853943;736.203735;189.406876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;581.049438;657.898621;169.066971;654.574097;731.495239;189.066772;;;;971.565063;790.870483;349.713806;873.060059;820.295166;250.838074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;528.587402;736.242615;188.265778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;576.972839;658.011963;168.440765;650.716858;731.478638;188.735840;;;;968.027161;790.132568;350.158539;868.606934;819.396729;251.567505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;572.802917;657.997559;167.391464;646.964294;731.316101;188.003983;;;;964.710693;789.487305;350.674133;865.056763;818.052551;252.326080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;569.019470;657.857910;166.330460;642.941895;731.076294;187.025818;;;;961.273987;789.941956;351.259766;861.212769;817.512817;253.359848;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;565.322754;657.947449;165.212814;638.756897;731.249268;186.613388;;;;958.485657;788.322876;351.708252;857.527649;816.085632;254.105118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;513.139832;736.383728;185.229294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;561.677246;657.750244;164.124893;635.746521;730.730286;186.155273;;;;955.452637;787.163757;352.114594;853.162048;815.104736;254.700485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;509.950897;736.350952;183.385696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;558.219666;657.785767;163.231354;631.884460;730.695801;185.497253;;;;952.355835;786.754639;352.576508;850.568909;814.050293;255.402893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;554.555298;657.863892;161.941833;628.941833;730.274231;184.811310;;;;949.812500;785.439453;352.940826;846.402283;813.608948;256.253845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;551.242859;657.835449;161.221191;625.242920;730.216309;184.047394;;;;946.899841;785.025330;352.851990;843.716370;811.739746;257.244904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;499.460449;736.163818;181.156616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;548.255920;657.748108;159.580322;622.133240;729.802551;183.129639;;;;943.220032;784.395569;353.938049;840.209045;811.049561;257.466461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;544.731628;657.792053;158.444839;618.695190;729.734924;182.252014;;;;941.377258;783.727356;353.441681;837.471069;810.006042;258.418518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;541.835815;658.099243;157.323395;615.955200;729.354919;181.666260;;;;938.019958;783.729004;354.575867;833.265015;808.615784;259.393158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;490.329254;736.226868;178.267303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;538.666199;657.701416;156.252518;613.113586;729.374084;180.978149;;;;936.203003;782.452576;354.341766;831.240356;808.129272;259.185730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;536.413391;657.763062;155.016800;610.055115;729.316467;180.094650;;;;932.998596;781.206177;354.851929;828.115051;807.001343;259.440796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;533.682495;657.735229;153.949921;607.189087;729.187561;179.259415;;;;931.395081;780.671448;354.172638;825.637207;805.406982;259.528595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;482.170532;736.042419;174.429459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;530.765869;657.752502;152.374146;604.294983;728.860779;178.122375;;;;928.990723;779.468384;354.304718;822.241028;804.922180;260.609558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;478.362854;736.044739;174.665848;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;528.100525;657.858398;151.468445;602.117493;728.876160;177.199219;;;;926.041687;778.929321;354.548523;820.076233;804.569153;260.348267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;476.209351;736.063721;172.823486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;525.267395;657.449158;150.335403;599.368896;728.817810;176.630600;;;;924.776855;777.984253;354.027252;817.087585;804.366577;261.687500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;523.465271;657.641602;148.962830;597.108826;728.586426;175.848480;;;;922.344666;777.280762;354.588928;815.135559;802.062744;260.941010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;472.230927;736.025085;169.595612;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;520.654541;657.617920;148.262741;594.363342;728.435181;175.168762;;;;919.940857;776.950623;354.214355;812.147156;801.526550;262.101227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;518.634277;657.573242;146.311462;592.682129;728.151123;174.050491;;;;917.591797;776.521729;354.443939;810.193054;801.247742;261.622223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;516.498108;657.767822;144.947769;590.094360;728.112122;172.943710;;;;916.401123;774.818909;354.262543;808.032104;799.971741;261.998169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;514.161926;657.612183;144.222458;587.964844;728.045776;172.427933;;;;914.254700;775.513428;353.806030;805.522278;800.691589;262.398254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;511.996796;657.711975;143.142075;586.221619;727.793457;171.738663;;;;911.371704;775.129822;354.355103;803.828857;798.801819;261.359985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;461.238617;737.114868;163.547577;;;;;;;;;;;;;;;;;;;;;;;;
222;509.959747;657.523315;142.357178;584.121155;727.619751;170.505096;;;;910.469971;774.010254;354.407135;801.111633;798.109802;262.354431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;508.024597;657.554688;141.854996;582.186157;727.711853;169.972672;;;;908.917114;773.998474;353.815521;799.301025;797.888672;262.143890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;457.168945;737.091797;160.734848;;;;;;;;;;;;;;;;;;;;;
224;506.156891;657.483093;140.290222;580.114380;727.501404;169.120255;;;;907.388123;773.761475;353.468750;798.054138;797.766479;261.607300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;455.848663;737.393127;159.572830;;;;;;;;;;;;;;;;;;;;;
225;504.809692;657.566528;139.087021;579.164307;727.110718;167.944229;;;;905.586731;773.525391;353.980835;795.566895;797.479614;262.742310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;503.519745;657.718079;137.745407;577.754089;727.096436;166.554688;;;;903.964905;773.223145;353.364960;793.262817;797.116211;262.416962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;452.267700;737.251831;157.492645;;;;;;;;;;;;;;;;;;
227;501.730225;657.404968;136.552963;576.022278;727.029358;165.819809;;;;902.622925;772.002014;352.623810;792.615540;795.244812;261.275360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;451.061493;737.543701;156.167831;;;;;;;;;;;;;;;;;;
228;500.409515;657.353088;135.642532;574.391846;726.880005;164.793304;;;;901.486267;772.719727;352.268524;791.721863;794.721313;260.709106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
