Grasp124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:38:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
114;760.518250;698.962158;224.650284;1032.877808;838.159302;479.158447;650.089783;639.362610;188.159180;;;;712.098267;630.061646;160.520706;;;;;;;;;;;;;;;;;;;;;;;;;;;;953.165894;892.126221;321.799927
115;755.164063;699.232727;225.992203;1030.391357;837.820251;479.527283;644.755005;640.285950;189.312759;;;;706.401550;630.987915;161.323044;;;;;;;;;;;;;;;;;;;;;;;;;;;;950.135254;891.297729;322.254364
116;749.901855;699.563904;226.874023;1028.640259;837.649353;479.628082;638.821716;641.250122;190.590088;;;;700.372925;631.370911;161.811768;;;;;;;;;;;;;;;;;;;;;;;;;;;;946.236023;891.065735;322.759125
117;744.626099;699.946289;227.359970;1025.962036;837.460632;479.844452;633.145081;642.075562;191.448715;;;;694.662903;632.358459;162.332474;;;;;;;;;;;;;;;;;;;;;;;;;;;;941.662415;890.951660;323.886261
118;739.435791;700.355835;227.960968;1023.723877;837.252319;479.769257;627.855286;643.071899;191.917191;;;;688.957642;633.648071;162.777802;;;;;;;;;;;;;;;;;;;;;;;;;;;;938.067993;890.240906;324.100067
119;734.033875;700.786865;229.204208;1021.239746;837.128662;480.275879;622.239563;644.139465;193.044113;;;;683.267334;634.927979;163.280334;;;;;;;;;;;;;;;;;;;;;;;;;;;;934.524597;889.260742;324.500885
120;728.758606;701.206299;229.489670;1019.085022;836.748962;480.201538;616.510986;645.172668;193.944153;;;;677.501404;635.536804;163.509750;;;;;;;;;;;;;;;;;;;;;;;;;;;;929.937256;888.733215;325.464783
121;723.617188;701.443604;229.618393;1016.783752;836.553223;480.806671;610.995789;645.950378;194.080658;;;;672.004517;636.150391;163.528030;;;;;;;;;;;;;;;;;;;;;;;;;;;;924.006042;888.942200;327.305115
122;718.436096;701.670837;229.713654;1014.845032;836.361511;480.735413;605.352173;646.767212;194.721664;;;;666.260620;637.000488;163.421844;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.744324;888.106873;327.945374
123;712.977539;702.045349;230.239273;1011.773071;836.206665;480.896332;599.668762;647.306580;195.030685;;;;660.693359;638.473267;163.326797;;;;;;;;;;;;;;;;;;;;;;;;;;;;916.325134;887.544434;328.486542
124;707.481079;702.676086;230.185257;1010.037659;835.638611;480.994843;594.317993;647.877930;195.050278;;;;655.064880;639.217590;163.396790;;;;;;;;;;;;;;;;;;;;;;;;;;;;911.741455;886.804810;329.279694
125;702.089722;703.156616;230.042313;1007.335510;835.351013;480.889069;588.869019;648.309998;194.843872;;;;649.379761;639.349487;163.628586;;;;;;;;;;;;;;;;;;;;;;;;;;;;907.170227;885.577759;330.140442
126;696.795288;703.473694;229.459488;1005.168945;834.915710;481.037079;583.407410;648.839722;194.880890;;;;643.338440;639.311401;163.582916;;;;;;;;;;;;;;;;;;;;;;;;;;;;903.124512;885.218201;330.572235
127;691.492432;703.938110;228.796265;1002.984680;834.492371;481.111694;577.642944;649.553345;195.156281;;;;637.570862;639.873596;163.397232;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.922668;884.417542;330.592133
128;686.424683;704.183899;228.811127;1000.149414;834.230042;480.900513;572.000061;650.105225;195.325302;;;;632.221375;640.652039;163.277969;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.864929;883.349487;331.219421
129;681.251892;704.654175;228.038559;998.510986;833.597046;480.980530;566.569824;650.754700;194.769989;;;;626.977478;641.091064;163.119904;;;;;;;;;;;;;;;;;;;;;;;;;;;;890.276733;882.303467;332.077606
130;675.973145;704.796265;227.523315;995.542725;833.435730;481.016083;561.457397;651.613525;194.151199;;;;620.850281;641.037537;162.259430;;;;;;;;;;;;;;;;;;;;;;;;;;;;885.032532;881.681580;332.778625
131;670.679016;705.024658;227.129333;993.173401;832.825867;480.727661;556.277283;652.419434;193.772964;;;;615.382263;641.644043;162.136749;;;;;;;;;;;;;;;;;;;;;;;;;;;;881.621704;880.844543;332.843536
132;665.524780;705.413818;226.249908;990.917419;832.252930;480.773499;550.904053;653.130005;193.183975;;;;610.435364;642.354431;161.563187;;;;;;;;;;;;;;;;;;;;;;;;;;;;878.012024;879.459229;333.289764
133;660.477905;705.470581;226.098740;988.345825;831.726501;480.518860;545.499756;653.820313;192.541412;;;;605.636597;642.775024;160.725235;;;;;;;;;;;;;;;;;;;;;;;;;;;;873.605408;878.302490;333.491272
134;655.390259;705.813171;225.370895;985.971375;831.236450;480.548645;540.330261;654.488770;191.961380;;;;600.388794;642.828064;160.168655;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.837219;877.301758;334.182220
135;650.418640;705.830078;224.591965;982.841309;830.827637;480.354553;535.388794;654.967651;190.841125;;;;595.280151;643.401978;159.389343;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.043396;876.181335;334.328400
136;645.630615;705.851624;223.933029;980.580017;830.173279;479.774292;530.463196;655.517273;189.838135;;;;590.416504;643.122681;158.894562;;;;;;;;;;;;;;;;;;;;;;;;;;;;861.168762;875.146545;334.167114
137;641.271301;706.117737;222.626785;977.516602;829.703918;479.885284;525.703186;655.959351;189.081528;;;;585.371521;643.386414;158.055023;;;;;;;;;;;;;;;;;;;;;;;;;;;;856.941467;873.893921;334.764313
138;636.796631;705.825562;221.995346;975.196594;828.951721;479.688629;521.123840;656.301880;188.125061;;;;580.862122;643.644714;156.839645;;;;;;;;;;;;;;;;;;;;;;;;;;;;853.338318;872.598999;335.208984
139;632.499695;705.663391;221.525223;972.262695;828.470215;479.660797;516.573486;656.567139;187.198471;;;;576.355347;644.166260;155.620529;;;;;;;;;;;;;;;;;;;;;;;;;;;;850.163086;870.955261;335.189301
140;628.273254;705.692688;220.123276;969.667236;827.771423;479.225616;512.133179;656.861389;185.842224;;;;571.738159;644.316345;154.053818;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.550110;869.897278;335.628601
141;624.221985;705.874634;218.686417;966.945801;826.979309;479.191376;507.660858;656.900635;184.891159;;;;567.368958;644.476318;153.019440;;;;;;;;;;;;;;;;;;;;;;;;;;;;842.365356;868.325195;335.803131
142;619.873474;705.774170;217.737793;964.260376;826.579163;478.967316;503.745239;656.788208;183.471207;;;;563.539185;644.709595;151.513580;;;;;;;;;;;;;;;;;;;;;;;;;;;;838.256531;867.120972;336.030304
143;615.911133;705.307861;216.929443;961.505493;825.713440;479.036987;499.829071;656.807190;182.710388;;;;559.534180;644.968079;150.336151;;;;;;;;;;;;;;;;;;;;;;;;;;;;834.929382;865.592224;336.498627
144;612.177795;705.008911;216.047241;958.789185;825.038940;478.879913;495.779907;656.738892;181.568390;;;;555.441772;645.077209;149.191238;;;;;;;;;;;;;;;;;;;;;;;;;;;;831.666931;863.981628;336.264465
145;608.584961;704.676819;214.306381;956.200195;824.325562;478.519257;492.388763;656.661255;180.118057;;;;551.780273;645.373413;147.957352;;;;;;;;;;;;;;;;;;;;;;;;;;;;827.790771;862.785950;336.639343
146;605.120850;704.992676;212.473587;953.530273;823.568237;478.404633;488.902344;656.877075;178.695877;;;;548.140869;645.398682;146.648804;;;;;;;;;;;;;;;;;;;;;;;;;;;;824.898926;861.186340;336.841736
147;601.584595;704.839478;211.145813;950.882874;823.054871;477.999542;485.171326;656.841614;177.566544;;;;544.445129;645.457397;145.002945;;;;;;;;;;;;;;;;;;;;;;;;;;;;821.310242;859.933777;337.019104
148;598.232910;704.183167;210.528091;948.395813;822.490662;478.271942;481.751312;656.743652;176.286926;;;;541.235168;645.625732;143.438080;;;;;;;;;;;;;;;;;;;;;;;;;;;;818.397705;858.278870;337.205658
149;595.004211;703.996826;208.524445;945.946899;821.745789;477.773346;478.420898;656.524902;174.732132;;;;537.822571;645.541016;142.111847;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.800537;856.813538;337.272125
150;591.616882;703.510742;207.580444;943.872986;820.784302;477.950806;475.191772;656.507690;173.567810;;;;534.755310;645.898560;141.011810;;;;;;;;;;;;;;;;;;;;;;;;;;;;811.737671;855.501526;337.243988
151;588.951904;703.406860;205.950943;941.499268;820.022644;477.722931;471.866394;656.240295;172.358383;;;;530.800476;645.267822;139.246674;;;;;;;;;;;;;;;;;;;;;;;;;;;;808.896423;853.744812;337.253876
152;585.698120;703.323792;204.717880;939.677429;819.431580;477.409454;468.951263;656.180969;170.748962;;;;527.882996;644.709839;137.532394;;;;;;;;;;;;;;;;;;;;;;;;;;;;805.791077;852.545837;337.414063
153;582.880127;702.836670;203.990067;936.938293;818.837769;477.147858;465.984100;656.148010;169.087631;;;;524.869934;644.497192;136.111206;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.817566;851.011292;337.315430
154;580.098267;702.583435;202.300995;934.837402;817.921082;477.175507;463.245148;656.310364;167.805527;;;;522.507874;644.740662;135.173508;;;;;;;;;;;;;;;;;;;;;;;;;;;;800.233337;849.562073;337.377960
155;577.306702;702.259827;201.402222;932.745239;817.370728;476.666412;460.137207;656.311035;166.109604;;;;519.647888;644.484924;133.777328;;;;;;;;;;;;;;;;;;;;;;;;;;;;797.683777;848.319458;337.508698
156;574.553589;701.921387;199.650223;930.677124;816.796082;476.486633;457.673248;656.482849;164.694733;;;;516.928650;644.375305;132.312012;;;;;;;;;;;;;;;;;;;;;;;;;;;;794.741516;846.904175;337.404449
157;572.072327;701.900330;198.421432;928.795776;816.101746;476.607666;455.255829;656.509399;162.726837;;;;514.792480;644.528137;130.898010;;;;;;;;;;;;;;;;;;;;;;;;;;;;793.076721;845.596863;337.355682
158;569.773010;701.403198;197.466690;926.662659;815.398743;476.006836;452.803253;656.682739;161.104553;;;;512.560120;644.569092;129.395554;;;;;;;;;;;;;;;;;;;;;;;;;;;;790.678833;844.402405;336.835358
159;567.404907;700.887939;196.636032;925.115234;814.769775;475.568726;450.515930;656.930115;159.419098;;;;510.392700;644.485107;128.155289;;;;;;;;;;;;;;;;;;;;;;;;;;;;787.805908;843.319885;337.228943
160;565.086243;700.900146;194.770813;922.924683;814.218811;475.608429;448.075317;656.961609;157.862961;;;;508.008331;643.990173;126.300278;;;;;;;;;;;;;;;;;;;;;;;;;;;;785.490417;842.293823;337.037872
161;562.999207;700.344238;193.672104;921.188904;813.808899;475.259247;446.031036;656.962036;156.144043;;;;505.507904;643.840515;124.875275;;;;;;;;;;;;;;;;;;;;;;;;;;;;784.036743;840.949463;336.903992
162;561.129395;700.307556;192.601181;920.106689;813.151733;475.064545;444.322266;657.017761;154.313446;;;;503.811646;643.786194;122.917740;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.892334;839.993958;336.489075
163;559.315918;700.099976;191.067734;918.426208;812.656311;474.613800;442.129974;656.983459;153.101059;;;;502.275513;644.148621;121.910965;;;;;;;;;;;;;;;;;;;;;;;;;;;;779.977051;838.963989;336.279816
164;557.357727;699.622864;189.784714;916.421814;812.202454;474.076385;440.248322;656.807190;151.395111;;;;500.291626;643.859985;120.936195;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.072021;838.307312;336.209839
165;555.636353;699.581543;188.808670;915.065063;811.739563;473.993927;438.928955;656.588196;149.836029;;;;498.648651;643.419678;119.201515;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.511108;837.146667;336.005280
166;554.178284;699.076721;187.998596;913.647705;811.310425;473.599426;437.224884;656.426331;148.201538;;;;497.246216;643.338745;117.482681;;;;;;;;;;;;;;;;;;;;;;;;;;;;775.064392;836.056763;335.763824
167;552.675110;698.983276;186.553711;911.938293;811.203430;473.077240;435.639771;656.379272;146.960617;;;;495.746857;643.415955;116.468468;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.563416;835.323914;335.610077
168;550.896484;698.829346;185.257416;910.349854;810.673523;473.187286;434.232422;656.293518;146.059753;;;;494.610107;643.273743;115.395866;;;;;;;;;;;;;;;;;;;;;;;;;;;;771.529663;834.632813;335.424072
169;549.693726;698.490173;184.413834;908.838806;810.233398;472.497375;432.809265;656.090332;144.602371;;;;493.697113;643.303345;114.630096;;;;;;;;;;;;;;;;;;;;;;;;;;;;769.861877;834.128723;335.257782
170;548.513062;698.047424;183.232605;908.299133;809.622437;472.063416;431.382721;656.144653;143.505447;;;;492.053802;643.168030;113.448959;;;;;;;;;;;;;;;;;;;;;;;;;;;;768.273865;833.536926;334.702972
171;547.404724;698.265625;181.948441;907.509644;809.258545;472.004150;430.134064;656.058105;142.295288;;;;490.813965;642.939575;111.846252;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.035706;832.672302;334.340149
172;546.012939;698.128052;180.573654;905.497803;809.153320;471.503540;429.288727;655.929626;140.973907;;;;489.709869;642.804016;110.484352;;;;;;;;;;;;;;;;;;;;;;;;;;;;766.225525;832.028015;334.224213
173;544.980042;697.941040;179.498154;903.784424;809.132568;471.134094;428.287903;655.996155;139.859970;;;;488.523010;642.533325;109.705635;;;;;;;;;;;;;;;;;;;;;;;;;;;;764.502930;831.302612;333.772095
174;543.869446;697.891785;178.231186;902.909058;808.801575;470.930908;427.100708;655.968994;138.808685;;;;487.303833;642.416931;108.513992;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.468811;830.999451;333.342285
175;542.908691;697.633606;177.680771;902.061951;808.148560;470.714966;426.019348;655.831360;137.566406;;;;486.375031;642.448303;107.736290;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.519226;830.557861;333.135345
176;542.054993;697.313354;176.522644;901.123901;807.670776;470.188049;425.207428;655.876831;136.172134;;;;485.036011;642.178467;106.244286;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.637390;829.972168;332.913422
177;540.946289;697.527771;175.204712;899.824768;807.827209;469.406097;424.377106;655.605103;134.868088;;;;484.596008;642.146484;104.768257;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.156128;829.442261;332.655609
178;540.091064;697.435791;174.473831;898.477173;807.841309;469.179596;423.336456;655.601257;133.960632;;;;483.822357;642.265747;103.354019;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.295776;829.052124;332.401337
179;539.177551;696.936584;173.970825;897.448975;807.527100;468.908569;422.571930;655.385437;132.685471;;;;483.190796;642.188599;102.536873;;;;;;;;;;;;;;;;;;;;;;;;;;;;757.338379;828.697327;332.162231
180;538.409729;696.744629;172.915833;896.014221;806.988220;468.804047;421.950195;655.175476;131.638519;;;;482.587738;642.110535;101.887825;;;;;;;;;;;;;;;;;;;;;;;;;;;;756.404175;828.048096;331.768066
181;537.894592;696.613159;171.825928;895.228821;806.650146;468.610840;421.179901;655.153870;130.531540;;;;481.636993;641.967651;100.509331;;;;;;;;;;;;;;;;;;;;;;;;;;;;755.070618;827.873840;331.387177
182;537.290955;696.575073;170.726074;894.828857;806.276123;468.492157;420.778503;654.957458;129.343338;;;;480.893555;641.931824;99.561432;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.059265;827.667358;331.136444
183;536.715027;696.725037;169.436523;893.699036;806.427063;467.983673;420.325592;654.783142;127.973892;;;;480.625641;641.889343;98.565804;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.129333;827.497437;330.809845
184;536.382507;696.811951;168.335312;892.309143;806.480286;467.496796;419.740417;654.585571;127.049568;;;;480.520935;641.910400;97.690941;;;;;;;;;;;;;;;;;;;;;;;;;;;;752.495605;827.269714;330.269562
185;535.557678;696.689270;167.773483;891.681213;806.358337;467.068939;418.990601;654.448914;126.275955;;;;479.914520;641.752136;96.646065;;;;;;;;;;;;;;;;;;;;;;;;;;;;751.505432;826.880432;330.041473
186;534.665527;696.502930;167.397003;891.427673;806.260132;466.794189;418.494781;654.159424;125.469666;;;;479.455505;641.617432;95.680695;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.512268;826.756287;330.065369
187;534.077393;696.420288;166.259750;890.746765;806.213867;466.291534;418.215546;654.025818;124.166275;;;;479.162445;641.443298;95.050125;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.300354;826.271301;329.629028
188;533.925659;696.332703;165.474991;890.372314;806.005127;465.861511;418.089996;653.989685;122.753098;;;;479.177063;641.475891;94.308685;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.841064;826.047363;329.100922
189;533.373047;695.974182;164.686829;889.634033;805.836182;465.530457;417.818817;653.908325;121.849808;;;;479.317505;641.354980;92.831528;;;;;;;;;;;;;;;;;;;;;;;;;;;;748.832336;826.163574;328.822205
190;532.831543;695.853821;163.820618;888.366577;805.979187;465.372864;417.734253;653.663879;120.760986;;;;479.295135;641.296631;91.475548;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.761108;825.916077;328.703644
191;532.498962;695.858459;163.279388;887.184631;806.151184;465.580414;417.480743;653.430237;119.451477;;;;479.206604;641.535034;90.637337;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.631165;825.830200;328.529175
192;532.293030;695.772522;163.028488;886.492126;806.124634;465.581116;417.268768;653.265015;118.128960;;;;479.021118;640.430298;90.458382;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.845154;825.662109;328.543030
193;531.931885;695.642273;162.194855;886.237976;805.825684;465.079407;417.033722;653.065063;117.146255;;;;478.771240;640.315796;89.504868;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.074707;825.401794;328.369293
194;531.750122;695.832764;160.437225;885.751709;805.765991;464.697845;417.182922;652.776184;115.642097;;;;478.931915;640.462830;88.195084;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.735352;824.564148;328.298798
195;531.679932;695.865234;158.752487;884.679504;805.657593;464.915710;416.845367;653.070190;114.857079;;;;478.934113;640.510986;86.934418;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.158569;824.472168;328.281036
196;531.541870;695.845703;158.068878;884.043335;805.492920;465.019989;416.158234;653.708801;114.972130;;;;478.569641;641.622681;86.434814;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.833801;824.196533;327.917297
197;531.288208;695.893982;158.207428;883.533386;805.343994;465.259338;415.618317;654.082275;115.199142;;;;477.381927;641.236450;86.526672;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.281128;823.939392;327.742828
198;531.092468;695.993469;158.373337;883.090881;805.128418;465.317078;415.229858;653.932983;115.381187;;;;477.153198;640.713440;87.296883;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.170471;823.988342;327.065674
199;530.850342;696.109192;158.128143;882.309937;805.207214;464.995575;414.921539;653.791016;115.382828;;;;476.539154;639.714722;87.485977;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.535400;823.761047;326.983063
200;530.626709;696.211609;157.790970;881.653625;805.098389;464.670441;414.579865;653.908691;115.337212;;;;476.122467;639.325134;87.511459;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.034546;823.628052;326.961548
201;530.433105;696.262634;157.435394;881.443054;805.119507;464.604004;414.311127;653.875916;115.278091;;;;475.632050;639.465271;87.479767;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.782349;823.558228;326.589630
202;530.159912;696.289429;157.200012;880.808960;805.000488;464.733307;414.107910;653.791443;115.314926;;;;475.279999;639.862366;87.350647;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.474976;823.578308;326.295441
203;529.911987;696.230591;157.163116;880.353577;804.967407;464.604462;413.942078;653.780579;115.218002;;;;474.853058;640.369446;87.080910;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.570984;823.549561;325.727631
204;529.543823;696.258667;157.176697;879.952820;805.091309;464.593384;413.789368;653.816589;115.151054;;;;474.412872;640.342468;86.873947;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.182678;823.645630;325.622314
205;529.228210;696.148682;157.230606;879.749939;805.132629;464.202454;413.631683;653.832520;115.172195;;;;474.162537;640.218994;86.823257;;;;;;;;;;;;;;;;;;;;;;;;;;;;740.669800;823.322266;325.858734
206;529.020935;696.055115;157.418060;879.819397;805.222473;463.761444;413.514404;653.913574;115.175545;;;;473.943756;640.096741;86.886383;;;;;;;;;;;;;;;;;;;;;;;;;;;;740.755554;823.130920;325.407654
207;528.749817;695.853394;157.787094;879.497986;805.329407;464.077667;413.230042;653.947693;115.051018;;;;473.808319;640.021851;86.916924;;;;;;;;;;;;;;;;;;;;;;;;;;;;740.966003;823.028748;324.957642
208;528.514771;695.689270;157.946915;879.128296;805.478210;464.056732;413.062378;653.957825;115.040504;;;;473.620453;640.047974;86.896393;;;;;;;;;;;;;;;;;;;;;;;;;;;;740.914917;823.080933;324.862823
209;528.338623;695.659424;157.940491;878.673767;805.679688;464.167664;412.850372;653.963074;115.009819;;;;473.520447;640.043640;86.917679;;;;;;;;;;;;;;;;;;;;;;;;;;;;740.526306;823.310181;325.025726
210;528.211060;695.521118;158.061935;879.190125;805.505615;463.786865;412.739288;653.978210;115.028717;;;;473.423798;640.042725;86.926880;;;;;;;;;;;;;;;;;;;;;;;;;;;;740.467773;823.403503;324.960266
211;528.083496;695.408997;157.998276;878.997009;805.727722;463.977936;412.659698;653.976624;114.972580;;;;473.412811;640.088989;86.782471;;;;;;;;;;;;;;;;;;;;;;;;;;;;740.154358;823.624390;324.949066
212;528.066711;695.398987;157.942490;879.097595;806.022827;463.910431;412.643127;653.888977;114.975136;;;;473.354797;640.083069;86.682198;;;;;;;;;;;;;;;;;;;;;;;;;;;;739.931213;823.760254;325.031799
213;528.065857;695.404114;157.938232;879.148560;806.152100;463.955963;412.658966;653.865967;114.947578;;;;473.353363;640.022095;86.683304;;;;;;;;;;;;;;;;;;;;;;;;;;;;739.745850;823.887695;325.139282
214;528.085205;695.421692;157.876648;879.239258;806.047791;463.998322;412.616364;653.883728;114.883629;;;;473.378937;639.958069;86.457062;;;;;;;;;;;;;;;;;;;;;;;;;;;;739.778015;823.961548;325.032043
215;528.152710;695.448425;157.798889;879.258118;806.097900;464.191284;412.667267;653.880127;114.914063;;;;473.515839;640.068359;86.356750;;;;;;;;;;;;;;;;;;;;;;;;;;;;739.882141;823.938293;324.924500
216;528.250366;695.575317;157.551773;878.970215;805.993286;464.157990;412.676025;653.876099;114.929695;;;;473.549683;640.111084;86.276733;;;;;;;;;;;;;;;;;;;;;;;;;;;;739.884094;823.987427;324.972748
217;528.416626;695.716858;157.179596;878.823181;806.235413;464.573456;412.709503;653.868469;114.904106;;;;473.584381;640.186279;86.258919;;;;;;;;;;;;;;;;;;;;;;;;;;;;739.842590;823.904175;325.096954
218;528.546570;695.958374;156.592300;878.602295;806.368225;464.734283;412.772156;653.872498;114.935730;;;;473.627563;640.220703;86.186577;;;;;;;;;;;;;;;;;;;;;;;;;;;;739.752197;823.890320;325.101532
219;528.864136;695.998596;155.856934;878.416138;806.559875;464.853149;412.838867;653.948181;114.941925;;;;473.651489;640.284485;86.121391;;;;;;;;;;;;;;;;;;;;;;;;;;;;739.328735;823.922668;325.284119
220;528.987610;696.187378;155.938644;877.989624;806.794434;465.194214;412.929932;653.971985;114.937111;;;;474.098755;640.725464;86.209816;;;;;;;;;;;;;;;;;;;;;;;;;;;;739.056030;823.833679;325.618561
221;529.111450;696.207153;155.917847;877.811279;806.837097;465.386505;412.946228;653.878174;115.022026;;;;473.871857;640.443054;85.981888;;;;;;;;;;;;;;;;;;;;;;;;;;;;739.000732;823.662720;325.656433
222;529.253479;696.246826;155.647095;877.661316;806.970459;465.500580;413.037598;653.932007;115.103256;;;;473.820068;640.347046;85.878792;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.964661;823.473999;325.882111
223;529.409729;696.268677;155.262787;877.549133;807.103455;465.588928;413.065369;653.953247;115.083092;;;;473.837769;640.365417;85.873657;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.947021;823.160034;325.991669
224;529.538025;696.271912;155.078812;877.732910;806.881226;465.595612;413.074066;653.866333;115.220436;;;;474.223938;640.749146;85.985191;;;;;;;;;;;;;;;;;;;;;;;;;;;;739.022827;822.934753;326.161285
225;529.625671;696.252197;154.955750;877.719849;806.771606;465.700043;413.080750;653.920227;115.225800;;;;473.944672;640.535889;85.752380;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.966248;822.783203;326.292480
226;529.698242;696.239075;154.921051;877.410034;806.437622;465.968994;413.008392;653.949280;115.284912;;;;473.792267;640.463135;85.634850;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.688232;822.684021;326.429352
227;529.745117;696.248718;154.833130;877.195801;806.388245;466.130615;412.998749;653.943604;115.344643;;;;473.794006;640.470642;85.605728;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.534607;822.521179;326.524109
228;529.767700;696.254700;154.685593;876.929565;806.684753;466.376312;412.977356;653.938538;115.335190;;;;473.796509;640.497070;85.543915;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.370544;822.382629;326.615082
229;529.762329;696.230652;154.621536;876.734863;806.808105;466.552185;412.992188;653.858276;115.322342;;;;473.751099;640.506653;85.566956;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.575867;822.181458;326.504272
230;529.779968;696.247803;154.620743;876.546814;806.837708;466.639801;412.965790;653.836243;115.342430;;;;473.703400;640.504456;85.525368;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.117310;822.260986;326.782318
231;529.745850;696.126221;154.654312;876.410706;806.885925;466.761322;412.863464;653.841797;115.338531;;;;473.673462;640.491211;85.563454;;;;;;;;;;;;;;;;;;;;;;;;;;;;737.881042;822.246094;327.068909
232;529.679016;696.104797;154.672638;876.269775;806.931396;466.842163;412.838837;653.850220;115.412392;;;;474.109955;640.724487;85.792015;;;;;;;;;;;;;;;;;;;;;;;;;;;;737.723877;822.160889;327.125031
233;529.680725;696.196106;154.655624;876.214539;806.991943;466.903900;412.801056;653.840515;115.464088;;;;473.693237;640.473999;85.572914;;;;;;;;;;;;;;;;;;;;;;;;;;;;737.722473;822.017517;327.107147
234;529.639954;696.238403;154.686874;876.099121;807.114746;466.961548;412.753876;653.842529;115.389427;;;;473.549377;640.436157;85.514931;;;;;;;;;;;;;;;;;;;;;;;;;;;;737.694641;821.996582;327.078033
235;529.605896;696.117615;154.796341;876.076233;807.075867;466.967651;412.795990;653.856445;115.326118;;;;473.548615;640.422729;85.533089;;;;;;;;;;;;;;;;;;;;;;;;;;;;737.717102;821.909302;326.828522
236;529.515320;696.047119;154.949158;876.011108;807.143860;467.021606;412.686279;653.866882;115.243317;;;;473.520905;640.315491;85.580177;;;;;;;;;;;;;;;;;;;;;;;;;;;;737.693359;821.824524;326.784485
237;529.420532;696.041077;154.960266;876.055481;807.185608;467.025146;412.658813;653.866577;115.243813;;;;473.539246;640.395508;85.533562;;;;;;;;;;;;;;;;;;;;;;;;;;;;737.737488;821.780518;326.869690
