Grasp76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:53:21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;
10;890.115540;554.067444;72.404861;759.725098;513.335266;30.141582;841.427002;478.321320;30.976681;1019.035095;782.855103;449.984222;967.086426;743.268127;265.020599;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;889.879639;554.299377;73.353104;760.091003;513.306091;30.448736;841.695007;478.752594;30.998671;1019.745056;783.474426;449.583374;967.866638;744.415405;264.586456;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;889.716003;554.339355;74.567436;760.404846;513.217651;30.822649;841.872437;479.047882;30.823231;1020.127014;784.239136;449.357117;968.377136;745.716309;264.515686;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;889.928894;554.755005;75.725357;760.823181;513.208984;31.556610;842.155334;479.330383;30.939199;1020.270142;784.937134;449.464386;968.486084;747.140869;264.808502;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;890.205688;555.067566;76.527145;761.180115;513.327881;32.050053;842.398987;479.601166;31.145395;1020.949646;785.561035;449.511261;969.219849;748.449585;264.691132;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;890.202271;555.625549;77.788605;761.625671;513.628113;32.434544;842.567749;479.884491;31.064245;1022.022644;786.222778;449.478302;970.136536;749.932434;264.435516;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;890.265015;556.285828;78.842339;762.032104;513.744629;33.156143;842.919617;480.286377;30.897837;1023.052002;787.005493;449.267426;971.301636;751.040527;264.513184;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;890.443726;556.760376;80.186661;762.801086;513.905579;33.603359;843.456970;481.182709;30.958181;1023.441833;788.046814;449.231842;972.425476;752.817200;263.903809;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;891.029114;557.002380;81.390984;763.645569;514.043152;34.742321;844.729675;482.251526;31.032856;1023.770813;788.964600;449.389923;973.487061;754.472656;263.718140;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;891.333740;557.444763;82.732948;764.215332;514.355530;35.812405;845.644897;482.875793;31.123476;1024.397095;789.916748;449.622406;974.238037;756.107422;263.506226;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;891.793762;558.076904;84.002495;765.009155;514.676086;36.763504;846.252808;483.268311;31.408417;1025.184937;790.865601;449.430389;974.597534;758.050964;263.946808;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;892.296509;558.823669;85.296494;765.764648;515.110474;38.130608;846.686401;483.919739;31.997440;1026.444336;791.650574;449.209442;975.538696;759.751709;263.787781;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;893.062622;559.653870;86.416016;766.897583;515.176392;40.238312;847.933105;484.856232;32.321793;1027.134155;792.691528;449.255585;976.566895;761.610962;263.742859;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;893.979126;560.229919;88.081558;768.430969;515.218811;41.103821;849.188110;486.227905;33.140579;1027.723022;793.706482;449.356201;978.392761;763.449036;263.536102;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;894.973938;561.070068;89.939781;769.761841;515.581421;41.421810;850.217651;486.766022;33.700077;1028.583130;794.762512;449.297882;979.283875;765.510193;263.905792;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;895.627808;561.932800;91.135231;771.462891;515.854675;42.687378;851.514709;487.080414;34.222748;1029.225586;795.970032;449.322327;980.240601;767.622009;263.943085;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;896.488708;563.200989;92.562073;772.812073;515.730164;44.379402;853.291382;487.942352;35.729893;1029.922485;797.097107;449.537476;981.276672;769.639587;263.847778;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;897.854492;564.190918;94.275185;774.617065;515.930298;45.801323;854.393860;489.041016;37.326462;1031.032104;798.310059;449.575684;982.480713;772.002075;263.495178;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;899.126160;565.239014;96.378311;776.429565;516.425415;46.733360;855.722717;490.042480;39.151901;1031.942261;799.639404;449.767242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;900.202637;566.685913;97.527794;778.651672;516.394836;47.821613;856.973633;490.808167;40.758995;1032.812744;800.610779;449.772675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;901.633484;567.846985;99.528458;781.020508;516.815308;48.886944;858.606506;491.901276;42.853672;1034.124512;801.643616;449.466278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;903.079651;569.235046;100.952835;783.256958;517.132690;50.518448;860.744568;492.675873;44.909672;1035.473145;803.045532;449.604431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;904.970886;571.016296;102.444473;785.756348;517.428101;51.729404;862.353210;493.856110;47.154785;1036.196411;804.337708;449.821777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;906.401794;572.454895;103.766350;788.502563;517.362793;53.594883;864.747620;494.535980;50.001099;1037.403442;805.709717;449.802246;;;;991.475525;786.558899;264.101959;;;;;;;;;;;;;;;;;;;;;;;;
34;908.164551;574.459961;105.427689;791.390991;517.513550;54.349850;866.721619;495.835327;51.738861;1038.685425;807.258362;449.984619;;;;992.900879;788.864868;264.469055;;;;;;;;;;;;;;;;;;;;;;;;
35;910.115173;575.779236;107.106255;794.479309;517.516479;56.342159;868.629211;497.336029;53.552494;1039.244385;808.548340;450.116852;;;;994.486938;791.740479;264.349152;;;;;;;;;;;;;;;;;;;;;;;;
36;911.677429;577.815308;109.261665;797.313110;518.240112;57.372406;871.144165;499.259583;55.730541;1040.496460;809.782532;450.214539;;;;996.084534;794.562683;264.936981;;;;;;;;;;;;;;;;;;;;;;;;
37;914.096985;579.621216;110.314125;800.140991;518.818970;58.963051;873.588257;500.303192;57.584442;1042.070313;811.081909;450.432465;;;;998.092590;797.351807;264.620331;;;;;;;;;;;;;;;;;;;;;;;;
38;916.211548;581.698853;111.522102;803.827515;519.259033;59.855400;876.284241;501.629639;59.456181;1043.084229;812.348694;450.933380;;;;1000.241272;799.762634;264.973633;;;;;;;;;;;;;;;;;;;;;;;;
39;918.156311;583.640198;113.673454;807.582214;519.747620;60.796955;879.013428;503.570190;61.260929;1044.407471;813.972778;451.071960;;;;1001.710938;802.772888;265.285370;;;;;;;;;;;;;;;;;;;;;;;;
40;920.399841;585.446899;114.831993;811.301270;520.302124;61.773521;881.789429;505.378357;62.805916;1045.135254;815.288025;451.362885;;;;1003.645630;805.708069;265.395325;;;;;;;;;;;;;;;;;;;;;;;;
41;922.531860;587.930908;116.501343;815.507874;521.478577;62.600639;884.236450;506.957764;64.301704;1045.996826;816.786194;451.476440;;;;1005.496460;808.263245;265.961914;;;;;;;;;;;;;;;;;;;;;;;;
42;924.971741;590.177246;117.616035;819.222595;522.619690;63.415974;887.217224;508.939240;65.922897;1047.598999;818.273071;451.859436;;;;1007.005249;811.152283;266.465912;;;;;;;;;;;;;;;;;;;;;;;;
43;927.423279;592.427917;118.672043;822.922485;523.987427;64.083435;889.931335;510.912720;67.073662;1048.835938;819.638062;452.187683;;;;1009.178589;813.890625;267.164734;;;;;;;;;;;;;;;;;;;;;;;;
44;929.568298;594.733032;120.735481;826.937866;525.386292;64.542084;892.277649;513.019653;68.642723;1050.601074;821.062866;452.230896;;;;1010.421997;817.091553;267.936920;;;;;;;;;;;;;;;;;;;;;;;;
45;932.088074;597.028137;121.904655;830.970215;527.271851;64.783592;895.390869;515.808044;70.172035;1051.655151;822.430664;452.682373;;;;1012.120361;820.021118;268.223114;;;;;;;;;;;;;;;;;;;;;;;;
46;934.297607;599.489319;123.364388;834.810120;528.989014;65.862228;898.032104;518.083496;71.003906;1052.705078;823.683594;453.524292;;;;1013.892395;822.953186;269.041321;;;;;;;;;;;;;;;;;;;;;;;;
47;936.837036;602.270020;124.333916;838.766602;531.319397;67.169319;900.258972;520.333740;72.687042;1054.164551;825.221924;454.073639;;;;1015.495422;825.791016;269.734039;;;;;;;;;;;;;;;;;;;;;;;;
48;939.349792;605.053528;125.531815;842.372864;533.518616;67.175354;902.801636;522.836975;73.906281;1054.891113;826.615051;454.252533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;941.656189;607.913269;126.787498;845.898804;535.971497;67.993408;905.371887;526.496155;74.994026;1056.045044;828.181091;454.675354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;943.974792;610.519348;128.152954;849.470154;538.690674;68.541275;907.839844;529.067322;76.226158;1057.139160;829.862671;455.409882;;;;;;;1021.507324;835.163757;271.632507;;;;;;;;;;;;;;;;;;;;;
51;946.454346;613.507080;129.766418;853.053223;541.606750;69.219597;910.320313;531.296021;77.593102;1058.182983;831.129333;456.089355;;;;;;;1024.283447;838.181519;272.469971;;;;;;;;;;;;;;;;;;;;;
52;948.637817;616.738403;130.549454;856.188354;544.819275;69.458755;912.937622;534.418030;79.074432;1059.318359;832.664063;456.180542;;;;;;;1027.062012;841.143677;272.406097;;;;;;;;;;;;;;;;;;;;;
53;950.502319;619.847107;131.794006;859.217957;548.027893;70.491394;915.006592;537.282959;80.026314;1060.307251;834.100220;457.033539;;;;;;;1029.992065;844.138550;273.061157;;;;;;;;;;;;;;;;;;;;;
54;952.769409;622.950012;132.955734;862.053711;551.132935;71.057747;917.109863;540.755920;80.935730;1061.651733;835.464966;457.742096;;;;;;;1031.657959;847.282166;273.728394;;;;;;;;;;;;;;;;;;;;;
55;954.811096;626.158691;133.643417;864.654114;554.496765;71.608276;919.299072;544.056702;81.955246;1063.488647;836.816772;457.865723;;;;;;;1033.499878;850.587952;275.175049;;;;;;;;;;;;;;;;;;;;;
56;956.529114;629.410461;135.144394;867.288696;558.167236;72.671661;921.207214;547.689392;82.097466;1064.767212;837.951538;458.037384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;958.602722;632.789551;135.840485;870.131592;561.906677;72.433983;922.843689;551.347595;83.047714;1066.330444;839.448975;458.610718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;960.495361;636.244446;136.889313;872.713440;566.121765;73.220139;924.939026;554.661804;84.311340;1067.681763;840.714722;459.235779;;;;;;;;;;1041.108521;859.438843;277.005951;;;;;;;;;;;;;;;;;;
59;961.550110;639.744019;137.781128;874.794006;570.162781;73.784103;926.086853;558.031738;84.984924;1068.824341;842.080139;459.682068;;;;;;;;;;1044.301147;862.227600;277.809784;;;;;;;;;;;;;;;;;;
60;963.018616;643.372864;139.041412;876.809814;574.194275;73.919884;926.991150;561.720825;85.901588;1070.234009;843.513855;460.020752;;;;;;;;;;1046.571289;865.468506;278.379181;;;;;;;;;;;;;;;;;;
61;964.316284;647.096069;139.924026;878.826294;578.441711;74.978134;928.138184;565.435730;86.835663;1071.283936;844.695374;460.627380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;965.505676;650.974548;140.798096;880.622131;582.883728;74.804413;928.561340;569.354126;88.081207;1071.844360;846.297913;461.316895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;966.697815;654.859619;141.352127;881.893188;587.782532;75.617867;928.964417;573.283447;88.876556;1072.982544;847.485413;461.751892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;967.785156;658.585876;142.317276;883.110107;592.377502;76.073380;929.243652;577.359314;90.097221;1074.060303;848.575989;462.756500;;;;;;;;;;;;;1056.614868;876.644653;282.015839;;;;;;;;;;;;;;;
65;968.758667;662.442200;143.282959;884.282288;597.067383;76.743172;929.198303;581.421814;90.743973;1075.294312;849.955811;463.424225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;969.636841;666.244202;143.718582;885.341553;601.783752;77.045082;929.573853;585.561951;92.173492;1076.122070;850.925232;463.754608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;970.385803;669.872986;144.415817;885.953064;606.660950;77.080429;929.365295;589.606750;92.856262;1078.257690;851.730286;464.212585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;971.070190;673.679321;145.015152;886.666260;611.757568;77.511566;929.173401;593.772888;93.566589;1080.163818;852.824219;464.410187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;971.707642;677.368958;145.684357;886.958557;616.403748;77.609146;929.070435;598.215271;93.779175;1080.989136;853.812805;464.795746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;972.285522;681.148254;146.047989;887.145325;621.174683;78.362297;928.855469;602.419556;93.937637;1082.007813;854.891541;465.840546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;972.528076;684.877625;146.449829;887.160278;625.881104;78.810799;928.371704;606.823914;93.975983;1082.973145;855.763916;466.488556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;973.006653;688.243530;146.807724;887.066589;630.897827;79.206329;928.100952;610.717773;93.707207;1083.915649;856.730347;466.819061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;973.177856;691.574646;146.929840;886.939880;635.563538;79.413628;927.289001;614.720276;93.941299;1085.512451;857.396667;467.002319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;973.268311;695.022400;147.547150;886.950562;640.138062;79.617249;926.789124;618.259277;94.197250;1087.781372;857.951721;467.572449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;973.524841;698.572632;147.432434;886.604858;644.666565;79.811844;926.212097;622.077698;94.769363;1088.837891;858.511475;468.157867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;973.463684;701.786926;147.471146;886.493591;649.044556;80.445679;925.814941;625.690247;94.834473;1089.427124;859.478821;468.745697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;973.122925;704.884827;148.284271;885.787415;653.503174;81.380577;924.435547;629.253540;94.949722;1090.520020;860.155029;469.272247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;972.395325;708.206238;148.806198;885.022766;657.784973;81.989716;923.319397;632.647949;95.499046;1091.646729;860.842896;469.898102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;971.885986;711.817322;148.370621;;;;922.186829;636.073303;95.874329;1092.896973;861.377197;470.102356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;971.809448;714.803711;148.543335;;;;920.732422;639.404785;96.794968;1094.127075;861.848389;470.008759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;970.925171;717.573853;149.185120;;;;919.570984;642.600891;97.070274;1095.348389;862.308044;470.264160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;970.042053;720.400574;150.016983;;;;918.007202;645.848389;97.468994;1096.366943;862.691895;470.569366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;969.581909;723.114868;149.998474;;;;916.416321;648.968994;98.127586;1097.443115;863.269104;470.864380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;969.113831;725.816711;149.931778;;;;915.105652;652.014893;98.285797;1098.378296;863.717102;470.745880;;;;;;;;;;;;;;;;874.999146;685.313354;83.728020;;;;;;;;;;;;
85;968.360474;728.261597;149.702942;;;;913.803101;654.965576;98.334770;1099.173218;864.056946;470.737396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;967.309509;730.663147;150.038239;;;;912.381714;657.513794;98.487396;1099.684326;864.204590;471.088196;;;;;;;;;;;;;;;;;;;870.887146;698.285522;83.595673;;;;;;;;;
87;966.369812;732.652710;150.217102;;;;910.959045;660.096069;98.607506;1100.829468;864.435608;471.221252;;;;;;;;;;;;;;;;;;;867.418579;702.046692;83.834877;;;;;;;;;
88;965.861389;735.122131;149.608582;;;;909.928711;662.317017;98.284843;1102.053711;864.565857;471.238007;;;;;;;;;;;;;;;;;;;864.326965;706.115723;84.622078;;;;;;;;;
89;965.178650;736.852051;149.585693;;;;909.034058;664.347046;98.155869;1102.856079;864.783630;471.060089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;964.133423;738.614685;149.574387;;;;907.945190;666.179504;98.237450;1103.360229;864.891357;470.744965;;;;;;;;;;;;;;;;;;;;;;857.507019;714.305725;87.150009;;;;;;
91;962.986328;740.113647;149.533264;;;;907.122620;667.704346;98.169914;1103.682129;864.903320;470.569641;;;;;;;;;;;;;;;;;;;;;;854.987000;718.021362;88.378159;;;;;;
92;961.856262;741.525024;149.608078;;;;906.086121;669.046753;97.752029;1104.089966;864.841309;470.404846;;;;;;;;;;;;;;;;;;;;;;851.496521;721.975891;89.789558;;;;;;
93;960.823792;743.253296;149.860947;;;;904.875305;670.546021;98.132233;1104.523682;864.682678;470.125305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;959.303894;744.421875;149.385544;;;;903.955322;671.769897;98.380531;1105.090820;864.561707;469.683136;;;;;;;;;;;;;;;;;;;;;;;;;844.704102;729.539001;92.440742;;;
95;957.942749;745.771301;149.288666;;;;902.608582;672.788574;98.708862;1105.576904;864.460815;469.294189;;;;;;;;;;;;;;;;;;;;;;;;;842.485352;732.877319;93.339584;;;
96;957.111572;747.050110;149.371399;;;;901.143982;673.687561;99.151466;1106.093018;864.463928;468.765747;;;;;;;;;;;;;;;;;;;;;;;;;839.555908;736.358582;94.588959;;;
97;956.102539;748.118103;149.225845;;;;899.903625;674.318237;99.433533;1106.574097;864.324890;468.486816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;954.221008;748.814636;149.091675;;;;898.471619;675.013489;99.660736;1106.787231;864.093628;468.025543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;952.656677;749.432495;149.241028;;;;897.271973;675.688049;99.819565;1107.010254;863.884460;467.634186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;951.214722;750.310669;149.305252;;;;895.980286;676.204712;100.220978;1106.996460;863.453247;467.076752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;949.704651;751.104126;148.985779;;;;894.257324;676.450867;101.302910;1106.828125;863.161560;466.483856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;948.105774;751.786560;148.819229;;;;892.370300;676.599365;102.356941;1106.831055;862.845825;465.941833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;946.380127;752.177673;149.377670;;;;891.215332;676.702576;103.125885;1106.721191;862.603271;465.262451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;944.671631;752.494629;149.274109;;;;889.679932;676.584595;103.484421;1106.963135;862.432068;464.251831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;942.945068;752.783081;148.832169;;;;888.011169;676.465454;104.255089;1106.955688;862.201599;463.656738;;;;;;;;;;;;;;;;;;;;;;;;;;;;815.392517;758.299011;107.129173
106;941.525940;753.096802;149.245026;;;;886.844238;676.149170;105.021889;1106.786011;862.056335;463.221954;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.171204;759.071594;108.264885
107;939.890869;753.149475;149.337967;;;;885.621643;675.650757;105.856277;1106.605347;861.784363;462.862061;;;;;;;;;;;;;;;;;;;;;;;;;;;;810.726746;759.688660;109.651642
108;938.169250;753.305054;148.865570;;;;884.088684;675.149353;107.012589;1106.492676;861.603760;462.448212;;;;;;;;;;;;;;;;;;;;;;;;;;;;808.527100;760.132080;111.427078
109;936.753357;753.399963;148.961914;;;;882.647156;674.642334;107.433517;1106.194946;861.350708;461.602661;;;;;;;;;;;;;;;;;;;;;;;;;;;;805.457764;760.276855;113.525742
110;935.299255;753.342773;148.935089;;;;881.572144;674.147827;107.867775;1105.848022;861.032837;460.893951;;;;;;;;;;;;;;;;;;;;;;;;;;;;803.677124;760.065613;114.570732
111;933.604553;753.204590;148.476990;;;;880.649292;673.251038;108.536179;1105.340576;860.768433;460.233673;;;;;;;;;;;;;;;;;;;;;;;;;;;;801.766296;759.568359;115.790855
112;932.210144;753.054688;148.353973;;;;879.681091;672.212280;109.036064;1105.266968;860.409790;459.957397;;;;;;;;;;;;;;;;;;;;;;;;;;;;800.072388;758.923706;116.863617
113;930.870361;752.339355;148.513290;;;;878.799072;671.399414;108.713913;1105.038574;860.038452;459.447784;;;;;;;;;;;;;;;;;;;;;;;;;;;;797.678955;758.114075;119.211723
114;929.184204;751.687561;148.125183;;;;877.979004;670.427490;108.383942;1105.149170;859.504211;458.686005;;;;;;;;;;;;;;;;;;;;;;;;;;;;795.884949;757.338135;120.598213
115;928.009155;751.097656;147.359131;;;;876.829102;669.660095;108.475433;1104.654907;859.134399;457.995361;;;;;;;;;;;;;;;;;;;;;;;;;;;;793.803772;756.268372;121.980881
116;926.701477;750.472656;147.521240;;;;875.788208;668.743286;108.988335;1103.332397;858.949158;457.378296;;;;;;;;;;;;;;;;;;;;;;;;;;;;792.281372;754.946777;123.201248
117;924.951660;750.084778;147.346283;;;;874.646729;667.614929;109.326874;1102.500854;858.802368;457.236053;;;;;;;;;;;;;;;;;;;;;;;;;;;;790.498352;753.595581;124.697090
118;923.551514;749.923706;147.072449;;;;873.419800;666.872437;109.191734;1102.060059;858.438965;457.123016;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.555237;752.282898;125.682312
119;922.371277;749.460022;146.617233;;;;872.278687;665.947205;109.284142;1101.586060;858.166687;456.545837;;;;;;;;;;;;;;;;;;;;;;;;;;;;786.880981;751.096436;126.605591
120;920.589844;748.885315;145.939194;;;;871.321838;665.023254;109.343216;1100.726685;857.866272;455.495514;;;;;;;;;;;;;;;;;;;;;;;;;;;;785.428894;749.854736;127.288200
121;919.100708;748.359314;145.566528;;;;870.248047;663.861267;109.456451;1099.652466;857.592041;454.709503;;;;;;;;;;;;;;;;;;;;;;;;;;;;783.676025;748.298340;128.235916
122;917.553284;747.911621;145.300995;;;;869.092285;663.000549;109.934830;1099.016968;857.184509;454.209442;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.805115;746.996826;128.761261
123;915.790283;747.441040;144.781921;;;;868.214050;662.119995;110.140816;1098.458496;856.682495;453.781952;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.294800;745.942688;129.024216
124;914.193787;747.306824;144.496597;;;;867.362671;661.160400;110.095230;1097.699219;856.366943;453.060394;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.261841;744.509338;129.267059
125;912.766541;746.863586;144.459839;;;;866.219482;660.136169;110.598228;1096.724243;856.003052;452.591034;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.798340;743.448425;129.560638
126;911.165405;746.569397;143.886185;;;;865.105225;658.889832;111.629234;1095.412231;855.440674;452.919281;;;;;;;;;;;;;;;;;;;;;;;;;;;;775.213867;742.374451;129.927658
127;909.973022;746.273865;143.016586;;;;864.220703;658.275574;111.586357;1094.445068;855.380188;452.406464;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.690857;741.026062;129.952728
128;908.395203;745.726868;143.010498;;;;863.445618;657.342163;111.411476;1093.303833;855.170654;451.515472;;;;;;;;;;;;;;;;;;;;;;;;;;;;772.543884;739.707947;130.312912
129;906.642029;745.135681;142.935715;;;;862.728088;656.279419;111.727722;1092.466187;854.793396;450.947144;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.937500;738.138916;130.549377
130;905.611633;744.625977;142.759628;;;;862.416199;655.238831;111.904083;1091.612427;854.356750;450.515869;;;;;;;;;;;;;;;;;;;;;;;;;;;;769.884766;736.576050;131.324783
131;904.800903;743.992188;142.223709;;;;861.988953;654.188293;111.715134;1090.934082;853.974976;450.150818;;;;;;;;;;;;;;;;;;;;;;;;;;;;768.512939;734.633545;131.639160
132;903.711670;743.282288;142.287064;;;;861.272766;653.091553;111.447830;1089.810547;853.784485;449.646881;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.297058;732.604858;132.064514
133;902.082947;742.576782;141.864792;;;;860.786926;652.194031;111.348251;1088.629272;853.699890;449.154449;;;;;;;;;;;;;;;;;;;;;;;;;;;;766.335083;730.648499;132.459579
134;900.781616;742.026855;141.576965;;;;860.066162;651.186768;111.533165;1087.643555;853.552979;449.064484;;;;;;;;;;;;;;;;;;;;;;;;;;;;765.212341;728.613403;132.830917
