Grasp16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:24:11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;
32;262.328949;713.301025;134.925476;193.372375;617.745605;130.674133;166.988358;751.314148;126.169945;27.535034;956.505249;253.096298;47.723049;970.718323;385.649475;;;;;;;;;;;;;;;;;;
33;;;;196.677094;616.987366;131.377350;170.052338;750.456482;125.815086;28.813223;955.098938;252.622131;48.110283;969.828491;385.164490;;;;;;;;;;;;;;;;;;
34;;;;199.733704;616.296387;131.730103;172.591888;749.762634;126.064713;29.711926;953.624939;251.756180;48.672291;968.846741;384.988220;268.703369;713.139709;136.078415;;;;;;;;;;;;;;;
35;;;;202.309128;615.759521;132.401947;175.287277;749.109375;126.010506;30.826984;952.309692;251.142838;49.105564;967.815430;384.721832;;;;;;;;;;;;;;;;;;
36;;;;205.198975;614.747681;132.400620;177.872955;748.149963;126.018234;31.983385;950.663696;250.558609;49.706032;966.907471;384.421265;;;;273.366058;712.479431;137.083878;;;;;;;;;;;;
37;;;;207.889908;613.905640;132.606201;180.387268;747.078064;126.496811;33.199524;949.407104;250.251083;50.244190;965.773865;383.950134;;;;276.771179;711.924438;137.116287;;;;;;;;;;;;
38;;;;209.783249;613.015930;132.839508;182.633392;746.141479;126.754517;34.269962;947.677917;249.644882;50.815655;964.827820;383.111237;;;;279.490082;711.133972;136.934357;;;;;;;;;;;;
39;;;;212.295181;612.147461;133.060120;185.079773;745.373291;126.691780;35.705833;946.429077;249.056702;51.502258;963.837036;382.568298;;;;281.590607;710.394958;138.061554;;;;;;;;;;;;
40;;;;214.576675;611.294067;133.244858;187.813599;744.530640;126.111969;36.892509;944.822571;248.240219;52.079300;962.785034;382.255707;;;;283.323425;709.629822;138.711136;;;;;;;;;;;;
41;;;;216.444916;610.469238;133.252411;189.982971;743.584351;125.984444;38.086121;943.524170;247.733124;52.531979;961.891357;381.994232;;;;286.314819;709.179810;138.302048;;;;;;;;;;;;
42;;;;219.018936;609.378357;133.291397;192.237045;742.613037;125.807167;39.358360;941.806274;247.215561;53.141506;960.923706;381.799133;;;;288.793121;708.811646;138.131989;;;;;;;;;;;;
43;;;;220.746216;608.418579;133.307693;194.522934;741.599854;125.650848;40.509949;940.641785;246.837128;53.621212;960.009705;381.504456;;;;;;;;;;;;;;;;;;
44;;;;222.835876;607.452820;133.037308;196.471527;740.763855;125.335976;41.948063;939.188171;246.165222;54.356369;959.104980;380.902679;;;;;;;293.648926;707.633789;137.781296;;;;;;;;;
45;;;;224.647354;606.723511;133.066620;198.527618;739.808777;125.535431;43.367821;938.106812;245.167328;55.145447;958.146790;380.521973;;;;;;;;;;;;;;;;;;
46;;;;226.747314;605.778442;132.854340;200.805725;738.863281;125.023949;44.788967;936.612671;244.464630;55.772427;957.241150;380.004730;;;;;;;;;;297.572998;705.888000;137.877167;;;;;;
47;;;;228.408310;604.546082;132.790359;202.893875;738.044495;124.398674;45.766682;935.346497;244.044418;56.315948;956.321350;379.405548;;;;;;;;;;298.893982;705.109009;138.111191;;;;;;
48;;;;230.283859;603.546448;132.450089;204.662521;737.137817;124.169281;46.776054;933.826782;243.808975;56.948456;955.270996;378.740234;;;;;;;;;;301.702728;704.443115;137.445801;;;;;;
49;;;;231.883133;602.932129;132.255524;206.904816;736.133972;123.734756;48.035511;932.508423;243.586761;57.387100;954.331543;378.552368;;;;;;;;;;;;;;;;;;
50;;;;233.537811;601.936707;132.219620;208.790817;735.212158;123.449127;49.284344;931.236511;242.822922;57.819153;953.519836;378.473877;;;;;;;;;;;;;305.290161;702.545898;137.696915;;;
51;;;;234.723984;600.977905;131.968384;210.391785;734.396118;123.598251;50.307407;929.739075;242.050217;58.277020;952.467957;378.150299;;;;;;;;;;;;;307.386597;701.714722;136.084305;;;
52;;;;236.391953;599.935425;131.868851;212.232697;733.629639;123.098618;51.681114;928.482605;241.859161;59.003563;951.560791;377.711365;;;;;;;;;;;;;309.417480;700.927917;136.373016;;;
53;;;;238.105255;599.248108;131.771866;214.321487;732.771301;122.386986;52.848785;927.062683;241.382187;59.567707;950.641968;377.098053;;;;;;;;;;;;;310.302917;699.960327;136.295349;;;
54;;;;239.328384;598.764648;131.394836;215.965302;731.878296;122.072029;53.582329;925.873535;241.059128;60.115757;949.646912;376.736176;;;;;;;;;;;;;312.174988;698.773376;137.168549;;;
55;;;;241.174881;597.925110;131.402313;217.485809;731.032898;122.037888;54.841724;924.400635;240.689285;60.680286;948.801941;376.358673;;;;;;;;;;;;;313.992279;697.943909;135.843185;;;
56;;;;242.620422;597.052551;130.734268;219.250809;730.296448;121.475861;55.836678;923.180481;240.613815;61.197823;947.906372;376.017883;;;;;;;;;;;;;315.827240;697.370422;135.255325;;;
57;;;;244.503555;596.309998;130.719696;220.913803;729.787231;120.950218;56.850334;921.818542;239.538071;61.771637;946.917725;375.801086;;;;;;;;;;;;;317.543976;696.561707;134.978790;;;
58;;;;245.964798;595.768066;130.678131;222.367172;728.952759;120.771996;58.215271;920.815063;239.228638;62.173725;945.985107;375.452698;;;;;;;;;;;;;319.187073;695.941223;133.998688;;;
59;;;;247.471588;595.021729;130.201141;223.879562;728.066284;120.237167;59.216587;919.333313;238.998459;62.626419;945.118652;375.176239;;;;;;;;;;;;;320.817139;694.957886;133.546188;;;
60;;;;249.274567;594.426636;130.006302;225.439758;727.470520;119.505722;60.022858;918.210449;238.584290;63.123333;944.098450;374.964813;;;;;;;;;;;;;322.266632;693.955994;133.286026;;;
61;;;;250.642380;593.971436;129.531219;227.066132;726.679138;118.826645;61.145493;917.221008;237.765366;63.560822;943.335571;374.937622;;;;;;;;;;;;;323.662201;693.547607;132.117722;;;
62;;;;252.123184;593.374695;129.529358;228.266479;726.127563;118.534370;62.324154;915.864441;237.478760;64.036850;942.332703;374.853882;;;;;;;;;;;;;325.275635;693.330811;131.762970;;;
63;;;;253.745071;592.674683;129.050491;229.650055;725.328735;117.944038;63.218815;914.744019;237.477005;64.360062;941.370056;374.559723;;;;;;;;;;;;;326.835693;692.621460;130.996002;;;
64;;;;255.104294;591.862122;128.083115;231.221085;724.552734;117.352661;63.898750;913.339722;237.289566;64.693024;940.498169;374.116028;;;;;;;;;;;;;328.781860;692.256775;129.718231;;;
65;;;;256.575073;591.354675;127.437424;232.488724;724.073425;117.013489;64.895378;912.301025;237.139847;65.139160;939.570313;373.912384;;;;;;;;;;;;;329.674469;691.475220;128.733582;;;
66;;;;258.264679;590.900024;126.822403;233.507370;723.604858;116.626129;65.724960;911.212769;236.928253;65.446465;938.610901;373.753632;;;;;;;;;;;;;330.895752;690.788330;129.056412;;;
67;;;;259.627533;590.351746;125.762657;234.936523;722.998596;116.246750;66.446358;909.909546;236.328888;65.858803;937.768982;373.549255;;;;;;;;;;;;;332.095551;690.190979;129.242386;;;
68;;;;260.744537;589.929199;125.297867;236.237091;722.452209;115.702888;67.435638;909.171387;235.884460;66.235794;936.863953;373.345337;;;;;;;;;;;;;333.547913;689.692078;127.899765;;;
69;;;;262.049042;589.545593;125.013161;237.112793;721.785339;115.412163;68.216118;908.102844;235.418762;66.584572;935.922241;373.151672;;;;;;;;;;;;;334.478638;689.345398;126.622597;;;
70;;;;263.683411;589.029358;124.572586;237.925308;721.074585;114.987671;68.928680;907.009521;235.249100;66.958488;935.118164;373.114380;;;;;;;;;;;;;335.598602;688.965027;126.215790;;;
71;;;;264.971436;588.473877;123.537231;239.028458;720.517700;114.735168;69.902702;906.316833;234.599945;67.395660;934.270508;372.937286;;;;;;;;;;;;;337.229675;688.717224;125.618568;;;
72;;;;265.988770;588.068542;122.663193;240.571198;720.060669;113.731125;70.384827;905.071228;234.341873;67.588760;933.281128;372.774963;;;;;;;;;;;;;338.571014;688.300842;124.624916;;;
73;;;;267.468414;587.580444;121.992897;241.772964;719.844116;112.801323;70.866776;904.051453;234.424973;67.641541;932.560730;372.611816;;;;;;;;;;;;;339.703918;687.814087;124.464661;;;
74;;;;269.140106;587.198914;121.207275;242.550064;719.574951;112.669762;70.957748;902.975403;235.392014;68.013237;931.833618;372.367188;;;;;;;;;;;;;340.457214;687.430115;123.796585;;;
75;;;;270.324707;586.981079;120.399986;243.299805;719.344055;112.437988;71.455788;902.028870;235.221832;68.444023;931.007996;372.093018;;;;;;;;;;;;;;;;;;
76;;;;271.195984;586.751709;119.537704;244.299591;718.859070;112.247299;72.352539;901.128540;234.613327;68.723877;930.241516;371.917786;;;;;;;;;;;;;;;;342.796326;686.878540;121.551651
77;;;;272.468719;586.437866;119.114891;245.546951;718.646118;111.580246;72.930237;900.552246;234.018936;69.043831;929.526550;371.719452;;;;;;;;;;;;;;;;343.879150;686.207092;120.626778
78;;;;273.896729;586.332947;118.321968;246.710587;718.365784;110.990570;73.475716;899.806946;233.955307;69.211044;928.680420;371.461823;;;;;;;;;;;;;;;;345.237061;685.859558;118.836998
79;;;;275.352173;586.213623;117.658943;247.469070;718.113525;110.540787;74.031738;898.849731;233.694107;69.369881;927.944824;371.323700;;;;;;;;;;;;;;;;346.478973;685.459900;118.183067
80;;;;276.482208;585.994263;116.772018;248.249710;717.713379;110.218391;74.301414;898.089783;233.328217;69.466484;927.257996;371.322083;;;;;;;;;;;;;;;;347.060059;685.000183;117.653709
81;;;;277.532043;585.739746;115.580284;249.206131;717.482910;109.818909;74.713272;897.512573;233.046951;69.598297;926.639160;371.319763;;;;;;;;;;;;;;;;348.419922;684.374084;115.457588
82;;;;278.276367;585.774475;115.178894;250.298080;717.301636;109.406799;74.953094;896.717773;232.845169;69.749672;925.894104;371.138153;;;;;;;;;;;;;;;;349.346741;683.724304;114.006935
83;;;;278.833435;585.650757;114.750015;251.297409;717.056152;109.092346;75.419617;895.878540;232.697601;69.804535;925.062561;370.893311;;;;;;;;;;;;;;;;350.431366;683.577637;113.273560
84;;;;279.301086;585.589722;114.235741;251.961777;717.028015;108.786003;75.964752;895.143188;232.560226;70.061745;924.442322;370.690765;;;;;;;;;;;;;;;;351.327850;682.790039;112.108017
85;;;;279.812347;585.490967;113.402687;252.459595;716.877869;108.483818;76.624672;894.713684;232.348343;70.322662;923.919067;370.557068;;;;;;;;;;;;;;;;351.733490;682.045471;110.801590
86;;;;280.540131;585.280640;112.757271;253.003235;716.717896;108.332970;77.144981;894.119995;232.144989;70.474556;923.260803;370.717773;;;;;;;;;;;;;;;;351.811462;680.828552;109.803070
87;;;;280.962677;585.225708;112.176262;253.563980;716.479248;108.158279;77.462242;893.391174;232.134552;70.640556;922.466248;370.665649;;;;;;;;;;;;;;;;352.544373;679.927246;108.807899
88;;;;281.558319;585.078186;111.059204;254.339874;716.283752;107.660301;77.792831;892.733459;232.039444;70.788910;921.933411;370.450623;;;;;;;;;;;;;;;;353.225830;679.189941;107.968086
89;;;;282.004883;585.019653;110.037872;255.136856;716.112976;107.351799;78.144981;892.301575;231.743011;70.950287;921.344299;370.266266;;;;;;;;;;;;;;;;353.600830;678.367249;106.882515
90;;;;282.519073;584.899109;109.121719;255.631561;715.985596;107.113968;78.521370;891.948669;231.074905;71.112854;920.751526;370.218903;;;;;;;;;;;;;;;;353.781006;677.511108;106.266335
91;;;;282.941467;584.707703;108.311951;256.041901;715.726135;106.900795;78.870201;891.514526;230.843597;71.170509;920.065857;370.211975;;;;;;;;;;;;;;;;353.719910;676.713684;105.784294
92;;;;283.200439;584.628174;107.673035;256.475250;715.416870;106.577454;79.235359;891.051514;230.614639;71.262016;919.458130;370.141083;;;;;;;;;;;;;;;;353.945374;676.029480;104.589241
93;;;;283.546997;584.568115;107.267738;256.803650;715.193604;106.326294;79.478058;890.594910;230.751205;71.385513;918.943298;370.052216;;;;;;;;;;;;;;;;354.170013;675.419678;103.898903
94;;;;283.829041;584.491455;106.871849;256.980194;714.985779;106.070755;79.729782;890.101501;230.816711;71.575005;918.458801;369.866211;;;;;;;;;;;;;;;;354.606567;674.185059;103.030869
95;;;;284.059692;584.462952;106.301407;257.192047;714.790894;105.987602;79.970970;889.636047;230.618149;71.735977;917.953003;369.667877;;;;;;;;;;;;;;;;354.654999;673.100220;102.461273
96;;;;284.323639;584.462402;105.895508;257.470978;714.495972;105.746292;80.203941;889.313660;230.250061;71.966286;917.341370;369.317078;;;;;;;;;;;;;;;;354.456970;671.887329;101.323196
97;;;;284.663086;584.430176;105.292366;257.767426;714.178589;105.724319;80.481926;889.054932;230.112122;72.179672;916.833679;369.099060;;;;;;;;;;;;;;;;353.863556;670.186951;100.717903
98;;;;284.996216;584.400024;104.732521;258.043060;713.991272;105.768303;80.694191;888.845459;230.104462;72.373688;916.413330;368.938873;;;;;;;;;;;;;;;;353.610809;669.066467;100.069984
99;;;;285.316986;584.349731;103.885330;258.330231;713.680420;105.777756;81.014282;888.590027;229.843979;72.524696;915.994934;368.800781;;;;;;;;;;;;;;;;353.540619;667.769836;99.327728
100;;;;285.507233;584.380798;103.618958;258.769073;713.434387;105.715630;81.217735;888.249756;229.616226;72.604980;915.568848;368.672333;;;;;;;;;;;;;;;;353.406006;666.592285;98.646561
101;;;;285.539459;584.376343;103.405251;259.002869;713.252014;105.679535;81.131859;887.688477;229.724136;72.729546;915.081848;368.569397;;;;;;;;;;;;;;;;353.197174;665.516113;98.030128
102;;;;285.538696;584.427979;103.211845;259.165192;713.061890;105.699593;81.259789;887.350586;229.530685;72.822845;914.564697;368.471222;;;;;;;;;;;;;;;;352.997162;664.112549;97.315132
103;;;;285.557434;584.394043;103.026215;259.513611;712.828125;105.473869;81.423920;886.954346;229.387772;72.831306;914.147339;368.373291;;;;;;;;;;;;;;;;352.725220;663.223206;97.044174
104;;;;285.659668;584.390503;102.841019;259.678070;712.638672;105.524551;81.610558;886.681213;229.209915;72.855728;913.794189;368.215637;;;;;;;;;;;;;;;;352.650452;662.493469;96.546257
105;;;;285.702362;584.341125;102.598557;259.751404;712.466492;105.617706;81.722099;886.425598;228.955032;73.028015;913.413574;368.039551;;;;;;;;;;;;;;;;352.515381;661.539001;96.220009
106;;;;285.816742;584.260864;102.402702;259.991394;712.311035;105.367973;81.871239;886.252686;228.861252;73.164108;912.990784;367.959564;;;;;;;;;;;;;;;;352.504089;660.555115;96.006958
107;;;;285.973297;584.199585;102.000069;260.110931;712.029419;105.295288;81.926598;885.994873;228.800629;73.185051;912.558777;367.885254;;;;;;;;;;;;;;;;352.427124;659.841492;95.601700
108;;;;286.134552;584.073547;101.988968;260.299133;711.777283;105.294388;81.957054;885.794922;228.717743;73.253052;912.045349;367.850067;;;;;;;;;;;;;;;;352.472107;659.350159;94.994087
109;;;;286.390106;583.856812;101.907593;260.346344;711.345703;105.388191;82.048279;885.446289;228.650589;73.277901;911.682678;367.775299;;;;;;;;;;;;;;;;352.134369;658.905212;94.868439
110;;;;286.693451;583.730530;101.857468;260.380310;710.992249;105.456100;82.147789;885.062622;228.614563;73.252182;911.253723;367.742676;;;;;;;;;;;;;;;;351.965302;658.506165;94.232971
111;;;;287.003479;583.611389;101.806953;260.446075;710.616882;105.508698;82.168762;884.611694;228.621216;73.304085;910.818176;367.613831;;;;;;;;;;;;;;;;351.867035;657.786987;93.835670
112;;;;287.291351;583.510803;101.800819;260.739075;710.273682;105.532623;82.134216;884.232361;228.670410;73.301743;910.444214;367.535004;;;;;;;;;;;;;;;;351.690613;657.303528;93.710030
113;;;;287.684875;583.366577;101.820740;260.663849;709.905640;105.585403;82.043243;883.879517;228.535919;73.280388;910.079773;367.606873;;;;;;;;;;;;;;;;351.646210;656.933350;93.576080
114;;;;287.954163;583.321655;101.680389;260.697571;709.735779;105.534073;82.060822;883.600464;228.430313;73.248108;909.646362;367.605988;;;;;;;;;;;;;;;;351.570068;656.688232;93.483803
115;;;;288.058289;583.129700;101.695374;260.759430;709.491943;105.523987;82.080124;883.332092;228.336777;73.243210;909.129639;367.531586;;;;;;;;;;;;;;;;351.654144;656.422852;93.215309
116;;;;288.183868;582.873047;101.665451;260.846069;709.203125;105.588585;82.096016;883.139160;228.033875;73.253998;908.746521;367.432983;;;;;;;;;;;;;;;;351.609833;656.142639;92.900139
117;;;;288.465271;582.585205;101.601509;260.881744;708.902893;105.625755;82.060776;882.865540;227.983078;73.283974;908.322021;367.204926;;;;;;;;;;;;;;;;351.514984;655.808716;92.611916
118;;;;288.640991;582.346985;101.582771;260.992340;708.649841;105.562737;82.018417;882.493713;228.026550;73.375847;907.948120;367.119446;;;;;;;;;;;;;;;;351.552582;655.493652;92.437698
119;;;;288.853638;582.173584;101.520317;260.935577;708.339172;105.820435;81.939171;882.004395;227.858475;73.492447;907.516968;366.867065;;;;;;;;;;;;;;;;351.664429;655.233765;92.350182
120;;;;289.102875;581.923218;101.434845;260.776520;707.839355;106.031082;81.873238;881.609131;227.871429;73.543579;907.143494;366.848022;;;;;;;;;;;;;;;;351.523468;654.940002;92.460030
121;;;;289.278656;581.630859;101.531143;260.843018;707.316528;106.327324;81.740623;881.172302;227.947617;73.589111;906.701050;366.750671;;;;;;;;;;;;;;;;351.512421;654.738220;92.505630
122;;;;289.500763;581.354431;101.635544;260.883698;706.918213;106.567863;81.630264;880.855347;228.059433;73.645546;906.115234;366.581238;;;;;;;;;;;;;;;;351.667267;654.464600;92.222908
123;;;;289.706909;581.130005;101.785294;260.807861;706.723694;106.988335;81.449623;880.478516;228.156799;73.703217;905.676025;366.603424;;;;;;;;;;;;;;;;351.808472;654.262268;92.390884
124;;;;289.859741;580.869141;101.920433;260.722656;706.184753;107.448692;81.382484;880.274353;228.290161;73.642174;905.342957;366.799377;;;;;;;;;;;;;;;;351.777588;654.016174;92.647339
125;;;;290.260437;580.539795;101.842773;260.589508;705.684387;108.024872;81.206398;879.987854;228.349930;73.682472;904.895508;366.728149;;;;;;;;;;;;;;;;351.785522;653.674805;92.962868
126;;;;290.473297;580.209534;101.891014;260.535889;705.298950;108.377769;81.046463;879.660217;228.542557;73.753639;904.462036;366.715363;;;;;;;;;;;;;;;;351.670349;653.294678;93.078720
127;;;;290.906708;579.857178;101.968140;260.542053;704.897461;108.607269;80.911407;879.183411;228.679520;73.560661;903.973694;367.016418;;;;;;;;;;;;;;;;351.745331;652.687805;93.632675
128;;;;290.768555;579.490784;101.966995;260.481171;704.382019;108.789810;80.813690;878.797791;228.562836;73.514503;903.376709;367.117126;;;;;;;;;;;;;;;;351.855469;652.093506;94.253181
129;;;;290.673187;579.085999;102.112259;260.464508;703.846680;109.150642;80.671188;878.358154;228.496231;73.558640;902.851257;367.128937;;;;;;;;;;;;;;;;351.797516;651.606506;94.669205
130;;;;290.588654;578.494202;102.329033;260.322052;703.259216;109.547676;80.421417;877.908875;228.615936;73.511040;902.436279;367.145935;;;;;;;;;;;;;;;;351.658875;651.154724;95.363007
131;;;;290.364594;577.753906;102.855972;260.230865;702.696716;109.877350;80.227295;877.522888;228.762970;73.680466;902.052185;366.967499;;;;;;;;;;;;;;;;351.408600;650.825439;96.074463
132;;;;290.217316;577.181946;103.324158;259.985687;702.126587;110.251549;80.052933;877.227295;228.854340;73.732597;901.482361;367.114258;;;;;;;;;;;;;;;;351.187286;650.327393;96.753098
133;;;;290.170166;576.421997;103.619743;259.823639;701.460327;110.713799;79.804604;876.841125;229.025787;73.746536;900.862183;367.188171;;;;;;;;;;;;;;;;351.078552;649.449097;97.741623
134;;;;290.042542;575.892456;103.926750;259.534454;700.648499;111.452805;79.488625;876.367065;229.096039;73.767952;900.228943;367.314667;;;;;;;;;;;;;;;;350.940399;648.661377;98.663704
135;;;;289.820648;575.451843;104.543816;259.014160;699.700928;112.450813;79.234749;875.793579;229.315460;73.750496;899.767639;367.263855;;;;;;;;;;;;;;;;350.489807;647.866333;99.536423
136;;;;289.363586;574.518433;105.364372;258.687256;699.097229;113.136314;78.927032;875.197876;229.548706;73.681915;899.295959;367.348450;;;;;;;;;;;;;;;;350.447266;647.246216;100.356461
137;;;;289.097321;573.578613;106.092773;258.617859;698.482117;113.597580;78.638237;874.638855;229.704041;73.676155;898.676086;367.405548;;;;;;;;;;;;;;;;350.325287;646.428772;101.771622
138;;;;288.736450;572.607971;107.163239;258.349609;697.447937;114.163795;78.400879;874.232788;229.858047;73.717766;898.089722;367.485962;;;;;;;;;;;;;;;;349.914185;645.368164;103.322205
139;;;;288.430969;571.706360;108.162201;258.212677;696.463623;114.997223;78.114128;873.836365;230.021606;73.641891;897.404175;367.552185;;;;;;;;;;;;;;;;349.787567;644.452148;104.135002
