Grasp12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:17:38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
66;894.353882;731.264465;111.289703;850.393921;634.084106;108.018173;1141.537109;891.462219;214.580734;;;;;;;;;;1122.398804;870.783447;385.966217;;;;764.405396;701.143799;117.812920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;893.558533;730.064941;111.452843;849.155762;633.320313;107.132820;1140.012451;890.621887;214.700577;;;;;;;;;;1121.293701;870.205872;385.857941;;;;764.052551;698.783508;117.839172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;892.450378;728.578308;111.714973;847.397583;632.325562;106.592514;1138.842773;889.898193;214.728775;;;;;;;;;;1120.092651;869.891724;385.818970;;;;763.651306;696.292358;117.510506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;891.360413;727.522583;111.894302;845.628113;631.638184;106.161247;1137.611450;889.395752;214.364136;;;;;;;;;;1118.757202;869.174316;385.821472;;;;763.530579;693.771484;117.012505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;891.021118;726.151794;111.892349;843.754883;631.287415;105.703400;1136.676025;888.756775;214.077148;;;;;;;;;;1117.260498;868.389832;385.331512;;;;764.010437;691.445007;116.438843;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;890.354126;725.042480;111.792061;842.011658;630.941528;105.021362;1135.723389;888.301575;213.819824;;;;;;;;;;1115.901855;867.941040;385.100891;;;;764.464355;689.379272;115.463928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;889.614563;724.087891;111.761978;840.368225;630.744690;104.596123;1134.545166;887.619324;213.805115;;;;;;;;;;1114.796997;867.361877;385.343262;;;;764.617249;688.371460;114.948807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;888.813904;723.300293;111.585838;838.749146;630.476257;104.042679;1133.206787;887.024536;213.624115;;;;;;;;;;1113.784180;866.742554;385.053345;;;;764.306824;687.171814;115.292892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;888.169800;722.603516;111.694008;836.885925;630.299011;104.388954;1132.074829;886.623352;213.289474;;;;;;;;;;1112.996704;866.311829;384.871460;;;;764.140564;685.664429;115.222244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;887.848083;721.993164;111.649239;835.665771;629.875488;104.009018;1131.256714;886.055664;213.180130;;;;;;;;;;1111.938232;865.845032;384.539093;;;;764.071838;684.513977;114.596451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;887.221558;721.033569;111.810043;835.307922;629.104248;103.610832;1130.798828;885.560242;213.067596;;;;;;;;;;1110.728760;865.027649;384.606598;;;;763.765259;683.345947;114.141129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;886.509155;720.492676;111.993729;835.219910;628.172729;103.451988;1130.353271;885.210510;212.799164;;;;;;;;;;1109.294312;864.450867;384.705414;;;;763.620605;682.370483;113.826347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;885.698242;719.833618;111.907593;834.910645;627.359863;103.420776;1129.880981;884.703735;212.858307;;;;;;;;;;1108.484253;863.886230;384.672424;;;;763.354797;681.582947;113.505333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;885.197083;719.021912;111.734062;834.476990;626.797791;103.542450;1128.985840;884.129761;212.834854;;;;;;;;;;1107.738647;863.385559;384.374359;;;;763.063721;680.966675;113.268707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;884.882019;718.370544;111.630356;833.699097;626.391296;103.557526;1128.129761;883.659912;212.638397;;;;;;;;;;1106.321655;862.916809;384.294495;;;;762.642822;680.315369;113.542931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;884.840576;717.834778;111.430161;832.994324;626.129333;103.560646;1127.685303;883.091736;212.555832;;;;;;;;;;1104.982178;862.514465;383.974640;;;;762.189209;679.894531;113.516350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;884.736877;717.115662;111.050766;832.425354;625.934265;103.482285;1126.846436;883.051086;212.243484;;;;;;;;;;1104.369141;862.118896;383.788513;;;;761.755188;679.542297;113.507851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;884.461670;716.654297;111.085426;831.967468;625.777588;103.433167;1126.213257;882.863831;212.146622;;;;;;;;;;1103.715576;861.904785;384.036469;;;;761.171326;679.301636;113.491707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;884.129395;716.293213;111.233986;831.442261;625.611633;103.589195;1125.610718;882.652710;212.241928;;;;;;;;;;1102.583008;861.572449;383.732239;;;;760.736328;679.153015;113.595306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;883.639465;716.019104;111.272583;830.893188;625.501038;103.768059;1125.393433;882.506348;212.049423;;;;;;;;;;1101.570068;860.702332;383.679688;;;;760.576233;679.216980;113.350555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;883.223999;715.770508;111.337837;830.325134;625.549866;104.015160;1125.122437;882.368347;212.190659;;;;;;;;;;1100.626587;860.211426;383.492279;;;;760.405212;679.226990;113.164879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;882.825562;715.577515;111.398277;829.882507;625.470581;103.984421;1124.831543;882.268127;212.165802;;;;;;;;;;1099.939209;860.039612;383.177155;;;;760.127380;679.216858;113.108948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;882.504395;715.420288;111.468033;829.390747;625.503296;104.295197;1124.520508;882.240601;212.051407;;;;;;;;;;1099.362549;859.773987;383.169800;;;;760.014221;679.238892;113.155334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;882.110168;715.146057;111.506516;828.892395;625.624146;104.741096;1124.247070;882.204529;211.986176;;;;;;;;;;1098.737671;859.396179;383.234283;;;;759.869934;679.285034;113.184471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;881.874695;715.036987;111.522232;828.516785;625.788696;105.190155;1124.045410;882.220581;211.967270;;;;;;;;;;1097.960815;859.027527;383.271698;;;;759.603271;679.489258;112.918938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;881.664246;714.994507;111.523842;828.178345;625.894592;105.366951;1123.798950;882.207214;211.896027;;;;;;;;;;1097.065063;858.786438;382.827148;;;;759.429443;679.632874;112.829491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;881.534668;715.021423;111.534676;827.894775;626.036865;105.559433;1123.312256;882.240601;211.844376;;;;;;;;;;1096.636841;858.585449;382.647430;;;;759.299622;679.833496;112.657928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;881.739502;714.887695;111.454666;827.677979;626.239868;105.658058;1123.080933;882.258301;211.798965;;;;;;;;;;1095.974854;858.478760;382.403442;;;;759.178467;680.075256;112.498932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;881.486084;715.031250;111.366074;827.531860;626.364014;105.739845;1122.801025;882.345398;211.902847;;;;;;;;;;1094.895386;858.410889;382.177673;;;;759.030090;680.323486;112.467064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;881.334045;715.170654;111.344048;827.364136;626.509827;105.881157;1122.567261;882.450134;211.982666;;;;;;;;;;1093.998047;858.068359;382.391205;;;;758.878540;680.555237;112.406746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;881.226624;715.230530;111.414398;827.180420;626.649048;106.002762;1122.258301;882.507019;212.047974;;;;;;;;;;1093.726685;857.703857;382.229919;;;;758.820618;680.869629;112.327286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;881.197327;715.394897;111.410362;826.888367;626.798340;106.079369;1122.009277;882.656555;212.238220;;;;;;;;;;1093.110229;857.490295;382.167145;;;;758.608643;681.142700;112.282990;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;881.462769;715.470337;111.238609;826.621948;626.950684;106.175575;1121.770508;882.793518;212.205887;;;;;;;;;;1092.544800;857.248779;382.175140;;;;758.505493;681.532654;112.269745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;881.468323;715.652161;111.141441;826.448059;627.266785;106.382919;1121.616333;882.900574;212.200928;;;;;;;;;;1092.017334;857.037354;381.982910;;;;758.398865;681.826416;112.247299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;881.477539;715.884827;111.362236;826.287537;627.624390;106.568611;1121.512695;883.052185;212.218964;;;;;;;;;;1091.420288;856.842712;381.822968;;;;758.251770;682.148560;112.293381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;881.379089;716.238831;111.663445;826.144836;627.975830;106.761856;1121.515259;883.204834;212.247864;;;;;;;;;;1090.370605;856.655457;381.873291;;;;758.104126;682.494324;112.328362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;881.322754;716.449280;111.891541;826.000977;628.383911;107.173309;1121.503418;883.288147;212.248871;;;;;;;;;;1089.545044;856.312317;381.863434;;;;757.965576;682.839478;112.452034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;881.334656;716.662292;112.336227;825.890686;628.862183;107.471848;1121.482788;883.445190;212.247101;;;;;;;;;;1088.728027;856.043152;381.719543;;;;757.778442;683.204285;112.662697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;881.223450;716.830750;112.612656;825.719604;629.237549;107.979080;1121.499146;883.665955;212.262115;;;;;;;;;;1088.233154;855.816528;381.679382;;;;757.561157;683.657898;112.967140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;881.116272;716.880554;112.895493;825.286621;629.598633;109.159454;1121.505371;883.869568;212.389389;;;;;;;;;;1087.803833;855.793335;381.668823;;;;757.445007;684.085205;113.267189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;880.907715;716.998474;113.204208;824.891541;630.184753;109.730888;1121.460083;884.115417;212.428574;;;;;;;;;;1087.336792;855.640503;381.618347;;;;757.383667;684.503174;113.522903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;880.490295;717.467407;113.586868;824.526855;630.506042;110.648064;1121.587891;884.259094;212.502853;;;;;;;;;;1086.910034;855.496155;381.630432;;;;757.254944;684.938354;113.818703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;880.184509;717.707642;113.886658;824.467529;630.710083;111.227524;1121.476929;884.533813;212.524338;;;;;;;;;;1086.141968;855.376953;381.401001;;;;757.144409;685.429260;114.519035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;879.924377;717.677979;114.725311;824.194458;630.876709;112.081604;1121.437622;884.727661;212.543320;;;;;;;;;;1085.161621;855.101257;381.140686;;;;756.912048;685.829285;115.515419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;879.572693;717.910767;115.840218;823.794922;631.213623;113.378998;1121.469238;884.923096;212.684326;;;;;;;;;;1084.084595;854.876343;380.880096;;;;756.583862;686.105408;116.313698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;879.232727;718.172729;116.639313;823.567200;631.426514;114.584785;1121.476318;885.145569;212.745544;;;;;;;;;;1083.530396;854.667114;380.778229;;;;756.496643;686.406189;117.050117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;878.662781;718.648010;117.444092;823.105835;631.732483;115.717896;1121.452026;885.307800;212.818436;;;;;;;;;;1083.208862;854.491638;380.831207;;;;756.338501;686.608948;117.724693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;878.297913;718.997070;118.413216;822.399475;632.077332;117.329369;1121.435059;885.444885;212.906555;;;;;;;;;;1082.751953;854.334351;380.832947;;;;755.672302;686.915527;119.167236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;878.121033;719.278564;119.282738;821.962463;632.331482;118.795494;1121.341919;885.617004;213.097198;;;;;;;;;;1082.422729;853.822693;380.795074;;;;754.728271;687.272827;120.319115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;877.471008;719.352051;120.516945;821.289368;632.528748;119.950401;1121.263672;885.744629;213.088440;;;;;;;;;;1081.665283;853.518982;380.815948;;;;754.090515;687.738708;121.793037;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;877.003967;719.239258;121.384178;820.516846;632.616333;121.725464;1121.103882;885.794983;213.089767;;;;;;;;;;1080.759521;853.218994;380.682404;;;;753.520325;688.003479;122.826233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;876.517395;719.145447;122.897499;819.680603;632.832397;123.662865;1121.065063;885.901855;213.104065;;;;;;;;;;1079.948975;852.934570;380.449982;;;;753.045898;688.323059;124.048317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;875.285461;719.561768;124.389450;819.087280;633.045166;125.055130;1120.872681;885.918701;213.068985;;;;;;;;;;1079.293701;852.686707;380.187256;;;;752.244690;688.488525;125.862274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;874.331238;719.824036;125.751968;818.102783;633.431824;126.975311;1120.627808;885.961243;213.036743;;;;;;;;;;1078.646729;852.497375;380.044373;;;;751.075073;688.841736;127.848640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;873.897156;720.043335;126.370804;817.389343;633.840088;129.120560;1120.416382;885.960449;213.001999;;;;;;;;;;1078.268433;852.244263;380.147369;;;;750.115662;689.153198;129.320023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;872.980835;720.160217;127.725479;816.269409;633.904541;131.055084;1120.120605;885.954773;212.899475;;;;;;;;;;1077.449951;852.046082;380.263336;;;;749.383972;689.379700;130.909927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;871.268555;720.121887;129.722748;814.924316;633.982666;132.610840;1119.516602;886.024719;213.013672;;;;;;;;;;1076.424072;851.763794;380.355347;;;;747.986633;689.496033;132.883484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;869.861084;720.043335;131.199646;813.545410;634.371948;134.623032;1118.630493;886.071472;213.367996;;;;;;;;;;1075.450439;851.703430;380.164490;;;;746.803711;689.615540;135.090515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;868.913879;720.314453;132.095459;812.080750;634.533508;136.443359;1117.733887;886.095581;213.629028;;;;;;;;;;1074.414795;851.595154;380.014648;;;;745.776245;689.804382;136.615067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;867.793579;720.403625;133.137909;810.609497;634.468201;137.994965;1116.895508;885.882690;213.891495;;;;;;;;;;1073.213501;851.278931;379.997192;;;;744.090393;689.893494;138.165878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;866.028320;720.231567;134.354141;808.989197;634.858521;140.079559;1116.064331;885.743408;213.554260;;;;;;;;;;1072.353149;850.874817;379.907196;;;;742.039246;690.108398;140.403961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;864.309753;720.569214;136.235001;807.229370;635.045959;141.931259;1115.067505;885.672852;213.390625;;;;;;;;;;1071.468018;850.330383;379.947052;;;;740.778137;690.255371;141.955002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;862.753235;720.463989;137.686157;805.371521;634.835999;143.493622;1113.539429;885.497803;213.639679;;;;;;;;;;1070.385864;849.958252;379.969879;;;;739.028259;690.446716;143.435257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;860.473145;720.188599;138.845078;803.524536;635.046875;145.076523;1112.102295;885.278992;213.900894;;;;;;;;;;1069.591675;849.299927;379.810791;;;;736.819031;690.743225;145.117188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;858.576660;720.413696;140.108276;801.334290;635.150085;147.079926;1110.899292;885.096436;213.750961;;;;;;;;;;1068.459229;848.888000;379.901459;;;;735.081848;690.779053;146.751205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;855.990784;720.379333;141.447098;799.033508;635.159363;148.714859;1109.248047;884.788574;213.596954;;;;;;;;;;1067.088379;848.473328;379.722748;;;;732.461243;690.828918;148.514526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;854.430786;720.527405;142.872787;796.896118;635.099182;150.015610;1106.962646;884.606323;213.461838;;;;;;;;;;1066.107544;848.201355;379.819092;;;;730.456787;691.094055;150.418106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;851.839539;720.711975;144.170578;794.188965;635.277283;151.511383;1105.577881;884.300537;213.352081;;;;;;;;;;1064.702393;847.723083;380.377441;;;;727.917786;691.264282;152.094315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;849.320618;720.622437;145.124512;791.824524;635.443542;152.959824;1103.734009;883.998779;213.442749;;;;;;;;;;1063.280518;847.452087;380.542999;;;;725.739807;691.372620;153.167282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;846.531494;720.766418;146.656769;788.865906;635.453186;154.853699;1101.378174;883.542175;213.422302;;;;;;;;;;1062.030396;846.837891;380.433502;;;;722.882080;691.546021;154.387589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;843.724426;720.688416;148.224136;786.233032;635.437683;156.202209;1099.797241;883.298584;213.582321;;;;;;;;;;1060.693848;846.122986;380.452454;;;;720.099365;691.737488;156.647888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;840.977051;720.512512;149.030869;783.277588;635.601013;157.646317;1097.208618;882.875610;213.763138;;;;;;;;;;1059.502563;845.322449;380.703552;;;;717.090149;691.903870;158.605179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;838.047119;720.555298;149.976013;780.093994;635.778259;159.056839;1095.003174;882.542480;213.377350;;;;;;;;;;1058.162964;844.856445;380.962524;;;;714.149841;692.128967;159.695328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;835.048218;720.531067;151.150314;777.180115;635.813904;160.104874;1092.494263;882.152100;213.765549;;;;;;;;;;1056.175781;844.432068;381.280640;;;;711.398804;692.305969;160.674774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;831.644348;720.664856;152.082077;773.878357;635.826477;161.450089;1090.338989;881.655579;213.439987;;;;;;;;;;1054.447266;843.917480;381.402039;;;;707.789368;692.454285;161.929230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;828.798096;720.854004;153.500870;770.383789;635.971008;162.709778;1087.343750;881.287781;213.952988;;;;;;;;;;1052.812378;843.515503;381.399048;;;;704.874573;692.879944;162.966568;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;825.156555;720.924683;154.233749;766.823608;636.254395;164.190948;1085.190918;880.651184;213.423050;;;;;;;;;;1051.132446;842.671936;381.449371;;;;701.376343;693.163452;164.231308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;821.635986;721.035950;155.488113;763.059143;636.328125;165.579987;1082.031128;880.107971;213.698090;;;;;;;;;;1049.516724;841.648560;381.793762;;;;697.671387;693.391357;165.723816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;818.462402;720.907166;156.448380;759.633972;636.497681;166.339539;1079.246948;879.503479;213.289047;;;;;;;;;;1048.160889;841.041138;381.456299;;;;694.406555;693.841614;166.733063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;815.107056;720.927368;156.895599;756.058533;636.598389;167.044754;1076.330566;878.972046;213.446518;;;;;;;;;;1046.550415;840.832520;381.531067;;;;690.558472;694.091309;167.739395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;810.707092;720.774841;157.474655;751.843567;636.862366;168.674957;1073.238403;878.446350;213.259949;;;;;;;;;;1044.318359;840.061218;382.144989;;;;686.713257;694.282715;168.478821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;807.438171;720.672974;158.969421;747.951416;637.054321;169.789307;1070.309204;877.942871;213.335464;;;;;;;;;;1042.225586;838.940002;382.639313;;;;683.346069;694.747131;169.758301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;803.940125;721.083008;159.758011;744.162903;637.260559;170.477707;1067.010132;877.123413;213.330093;;;;;;;;;;1040.691772;838.138672;382.453705;;;;679.871521;695.147095;170.786682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;800.075989;720.921997;160.293320;740.249939;637.445251;171.167145;1064.270996;876.232605;213.222046;;;;;;;;;;1038.686035;837.399353;382.482819;;;;675.685974;695.410889;171.672073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;795.957825;720.379395;160.917740;735.968933;637.591309;172.003983;1060.837524;875.499512;213.382980;;;;;;;;;;1036.518555;836.932068;383.106873;;;;671.527344;695.778564;173.037567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;791.869141;720.627686;161.529984;732.008972;637.848938;172.451050;1057.510742;874.976990;213.518112;;;;;;;;;;1034.682495;836.104431;383.250488;;;;667.438416;696.275940;174.163208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;788.419983;720.625122;162.472626;727.873535;637.961060;172.973541;1054.245483;874.108826;213.246368;;;;;;;;;;1032.573608;835.081604;383.037872;;;;663.793518;696.716125;174.779739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;784.739563;720.341553;162.610779;723.393250;638.149353;173.759857;1050.618042;873.203613;213.646591;;;;;;;;;;1030.492920;834.202759;383.075012;;;;659.918457;697.089966;175.583405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;780.311218;720.497314;163.180954;718.815735;638.302368;174.535156;1047.314941;872.329041;213.111359;;;;;;;;;;1028.605225;833.446655;383.355896;;;;655.980713;697.408691;176.568680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;776.007813;720.459717;163.840897;714.703552;638.478699;175.127106;1044.216431;871.433289;213.116440;;;;;;;;;;1026.643311;832.605286;383.178040;;;;651.444519;697.781006;177.645096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;772.490906;720.581421;164.627411;710.594971;638.719360;175.351929;1040.528442;870.674744;213.514130;;;;;;;;;;1024.276123;831.838196;383.703156;;;;647.364868;698.219543;178.270966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;768.550964;720.710266;165.151749;706.267151;638.912292;175.637909;1037.025757;869.745422;213.215775;;;;;;;;;;1022.463196;830.649048;383.995819;;;;643.422729;698.807922;178.747772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;764.084167;720.639709;165.675446;701.662842;639.136475;176.296616;1033.900146;868.610535;213.350922;;;;;;;;;;1020.562927;829.760925;383.723389;;;;639.427856;699.264099;179.262360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;759.628357;720.734131;166.239548;697.073303;639.347351;176.776855;1030.017334;867.748718;213.418579;;;;;;;;;;1018.146240;829.196472;384.096619;;;;635.224121;699.660706;180.075546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;755.660339;720.499573;167.546829;692.734558;639.806641;177.188675;1026.604858;866.987854;213.641251;;;;;;;;;;1015.814697;828.283691;384.451080;;;;630.591492;700.073486;180.958252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;751.320313;720.520630;167.794830;688.204956;640.039001;177.452072;1023.086853;865.842957;213.481964;;;;;;;;;;1013.717773;826.943054;384.505676;;;;625.961426;700.523987;181.632324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;746.615173;720.588562;167.769470;683.681580;640.309692;178.197922;1019.464539;864.711975;213.943909;;;;;;;;;;1011.621338;826.241150;384.511536;;;;621.859619;701.221436;182.272888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;742.716370;720.597839;167.631454;678.508667;640.647095;179.005753;1016.020996;863.831543;214.283173;;;;;;;;;;1009.254700;825.403442;384.838867;;;;617.818298;701.855469;182.265656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;739.217896;720.561890;167.813858;674.070190;640.782104;179.210022;1012.423096;862.976318;213.956787;;;;;;;;;;1007.124573;824.329346;384.653717;;;;613.382813;702.394409;182.321869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;734.629456;721.046997;168.815369;669.793030;641.255676;179.357620;1008.907227;861.757507;214.408905;;;;;;;;;;1004.921570;822.959351;385.171112;;;;608.771667;702.961670;182.699402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
