;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
112;844.388794;449.856598;138.800552;892.988098;539.101501;155.693298;769.540283;486.342682;128.896851;1076.613037;675.476257;382.056122;;;;1055.662354;710.200928;250.518677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;841.735840;453.010498;141.755966;892.161682;541.248169;158.311523;767.348877;490.657623;133.610306;1077.151367;676.057556;382.333618;;;;1057.386230;710.766663;251.314758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;839.006592;456.171906;144.991989;891.337891;543.590637;160.023682;765.343994;495.101166;138.258636;1077.311035;676.682251;382.745911;;;;1059.058594;711.403137;251.580673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;836.292297;459.071442;148.306686;890.185120;545.852112;162.927582;763.559509;499.466858;142.183685;1078.245972;677.303162;383.247650;;;;1061.131836;712.197937;251.554306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;833.817566;462.111847;151.722488;889.366882;548.291504;165.487518;761.919495;504.037354;145.916824;1079.347290;677.795532;383.227448;;;;1062.407349;712.854248;252.011322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;831.395447;465.560059;155.240280;888.673462;550.773010;167.590942;760.359863;508.730774;149.938782;1079.924316;678.240112;382.856781;;;;1063.959595;713.459534;252.682785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;829.023621;469.158936;158.599884;887.746765;553.408142;169.464951;758.835938;513.441589;153.860992;1080.698975;678.693970;383.280365;;;;1064.684082;714.484497;253.114746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;826.672913;472.667969;162.112183;886.924438;556.387573;171.216339;757.336609;517.945496;157.413940;1081.798828;679.554321;383.353119;;;;1064.933105;715.656311;253.712265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;824.056213;476.404083;164.696838;885.791748;558.975891;172.915207;755.412964;522.418457;160.506210;1082.164673;680.082336;383.630585;;;;1066.139771;716.965088;254.548462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;821.494080;480.133942;167.184982;884.716919;561.521606;175.096039;753.897644;527.310852;163.297134;1082.894531;680.733154;383.961639;;;;1067.187866;717.685303;254.890320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;819.200073;484.075653;169.789200;883.847290;564.343933;176.301056;752.647278;532.320374;165.444702;1083.699097;681.163147;384.527893;;;;1067.980469;718.384644;255.241272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;816.743591;487.835297;171.300980;883.089600;567.387085;178.003189;751.064575;537.085144;168.335434;1084.250488;681.530640;384.792725;;;;1068.758179;719.285156;255.759216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;814.288757;491.745117;172.251678;882.062256;570.067444;179.035156;749.587036;541.610474;170.510605;1084.350586;681.989624;385.088379;;;;1069.919800;720.546448;256.251068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;812.251587;495.785797;173.413376;881.321960;572.740479;180.422562;748.187500;546.630859;172.422836;1084.544312;682.541870;385.238770;;;;1070.851563;721.253296;256.736908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;809.793457;499.588135;173.559784;880.494873;575.686279;181.117447;746.925720;551.662231;173.339081;1085.519531;683.110229;385.486633;;;;1071.458130;721.886658;257.213776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;807.819763;503.632507;173.819260;879.658203;578.492310;181.782150;745.886536;556.464355;174.096268;1086.968140;683.650574;384.993774;;;;1071.971924;722.801270;257.924957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;805.226868;507.626434;173.421051;878.424194;581.223450;182.915970;744.500732;561.525146;174.879440;1087.965576;684.121155;385.089966;;;;1072.732178;724.012512;258.446503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;803.147217;511.581177;172.888718;877.672241;583.850342;183.471619;743.111877;566.355591;174.992081;1087.588867;684.896545;385.686371;;;;1073.583008;724.814453;258.673065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;801.329834;516.106628;172.138474;876.787842;586.742310;183.593185;742.199463;570.949585;174.707260;1087.524048;685.235779;386.207733;;;;1074.396729;725.352966;259.172150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;798.786743;520.247192;171.015167;875.976440;589.499451;183.948883;740.906006;575.568726;175.294708;1088.019775;685.573059;386.460052;;;;1074.855469;726.359253;259.639282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;796.713196;524.268921;169.741333;874.821838;592.191040;184.003693;739.705994;580.407593;174.671402;1088.224976;686.040283;386.624939;;;;1075.570557;727.610901;260.038208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;795.038452;528.369690;168.214157;874.453064;595.060181;183.543625;738.885071;585.144409;172.979919;1088.256836;686.633850;387.006317;;;;1076.250610;728.391663;260.570557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;793.603088;532.413452;166.373062;873.794495;597.764282;183.429016;738.219971;589.788879;171.318329;1088.293213;687.204590;387.254822;;;;1076.656128;729.215149;261.056946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;791.961365;536.450562;164.242249;872.914917;600.181763;182.966446;737.429871;594.294312;169.879501;1088.546509;687.589600;387.316772;;;;1076.855835;730.291748;261.655945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;790.378357;540.369812;162.355347;871.996521;603.094666;182.281479;736.326294;598.404480;169.409454;1088.844482;687.891418;387.346619;;;;1076.960938;731.584717;262.561493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;789.181824;543.926392;160.396652;871.318726;605.756653;182.169525;735.549805;602.692383;167.783066;1089.167969;688.226868;387.493958;;;;1077.003418;732.574829;262.610931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;788.157410;547.753540;158.112198;870.730957;608.132996;182.218384;735.054504;606.952820;164.934845;1090.068359;688.229736;387.810486;;;;1077.432373;733.561401;262.629028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;787.433655;551.332458;156.155960;869.882385;610.922058;181.495834;734.785034;611.004272;162.234253;1090.289307;688.549316;387.784912;;;;1077.822876;734.667175;262.907104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;786.800232;554.758362;154.179535;869.327820;613.446716;180.493408;734.183105;614.600586;160.918167;1089.895508;689.171814;388.345093;;;;1078.105225;735.773071;263.329681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;785.895203;558.144226;152.219589;869.224243;615.739502;179.745438;733.992859;618.277954;158.665741;1089.464600;689.766052;388.848541;;;;1078.202637;736.540894;263.656616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;785.439636;561.386536;150.378479;868.719238;618.375366;178.656891;733.822937;622.205566;155.577103;1089.315430;690.336365;389.115265;;;;1078.239868;737.401672;264.009888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;784.936218;564.233826;147.949371;868.225098;620.469788;177.594711;733.661072;625.766174;153.445831;1089.253540;690.816040;389.284729;;;;1078.227905;738.496582;264.379852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;784.393921;567.295593;145.646515;868.081482;622.611511;176.833191;733.861023;628.913330;150.686188;1089.239380;691.271729;389.438965;;;;1078.355713;739.428772;264.719574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;784.149597;570.223389;143.607147;867.664307;624.570435;175.903366;734.225403;632.181458;147.668930;1089.120728;691.745361;389.650696;;;;1079.029175;739.760071;264.700226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;783.752930;572.965271;141.771225;867.259033;626.528687;174.787003;734.174988;635.080688;145.765762;1088.972046;692.025024;389.829681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;783.295288;575.669495;140.324234;867.230225;628.672974;173.575043;734.198914;637.971863;143.685837;1088.765869;692.438782;389.911926;;;;;;;1078.370239;742.422913;265.045380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;783.316895;577.955627;138.100800;867.339417;630.447510;172.669754;734.466370;640.788696;141.166962;1088.455078;692.915161;390.099030;;;;;;;1078.071411;743.611267;265.323975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;783.138123;580.523193;135.760300;866.920837;631.971924;171.428986;734.999023;642.960938;138.295944;1088.428833;693.260681;390.313934;;;;;;;1077.953979;744.440063;265.447845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;783.282532;582.532776;134.224625;866.727112;633.664246;170.028198;735.718811;644.810486;136.882797;1088.291260;693.671570;390.386688;;;;;;;1077.874756;745.249146;265.602478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;783.487915;584.599060;131.940765;866.658569;635.063538;169.008713;735.707520;646.878967;134.345901;1088.302368;694.039795;390.386322;;;;;;;1078.197998;746.135620;265.479492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;783.638977;586.350647;129.747314;866.941772;636.587524;168.145309;735.904358;648.888733;131.630173;1087.966919;694.668884;390.806641;;;;;;;1078.852783;746.900330;265.477051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;784.103271;588.129822;127.949501;866.974792;637.960449;166.932602;736.603149;650.155029;129.759323;1087.558960;695.287170;391.124847;;;;;;;1079.237183;747.352905;265.462494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;784.297852;589.362976;125.667847;866.986755;638.913574;165.639404;736.974487;651.663513;127.973839;1087.254150;695.820679;391.260712;;;;;;;1079.219238;748.031128;265.596436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;784.911255;591.045044;123.477455;867.347229;640.111877;164.248398;737.665833;652.988647;125.829765;1086.936890;696.070129;391.183777;;;;;;;1078.624390;749.194641;266.049469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;785.347046;592.605957;121.323494;867.906982;641.325073;162.881592;738.332703;654.101013;123.198341;1086.664185;696.384399;391.180359;;;;;;;1077.685303;750.434570;266.618927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;785.470642;593.974976;118.863274;868.442688;641.989014;161.495026;739.021606;655.115234;120.772453;1086.531738;696.808350;391.301453;;;;;;;1077.036011;751.376465;266.992615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;786.224854;595.375427;116.572845;868.510132;642.671021;159.978149;739.509644;655.726746;118.776161;1086.537231;697.117371;391.405029;;;;;;;1077.170776;751.701904;267.121918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;786.977966;596.650818;114.630013;868.646179;643.655823;158.719925;740.361572;656.432617;116.425049;1086.312500;697.620117;391.429382;;;;;;;1077.230957;752.223206;267.082825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;787.251587;597.426636;112.496361;868.830261;644.504456;157.654282;741.834961;656.935120;114.158752;1086.186401;698.028320;391.506927;;;;;;;1077.189697;752.952393;267.176697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;787.944458;598.145203;110.001747;869.376343;645.153748;156.344269;743.159973;656.541626;113.098358;1086.067261;698.444946;391.669556;;;;;;;1076.879517;753.757080;267.351349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;788.814941;599.509644;107.884659;870.211365;645.552917;154.299759;743.490601;655.596497;113.351051;1085.794922;698.919495;392.201660;;;;;;;1076.177612;754.582397;267.646851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;789.054199;600.293823;105.714653;870.839905;645.801697;152.656265;743.434875;654.802917;114.288223;1085.280151;699.191406;392.319427;;;;;;;1075.579956;755.136353;267.913177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;789.137024;601.067444;103.366333;871.105713;646.015625;151.763138;743.527466;654.346558;115.295334;1084.740234;699.554504;392.465363;;;;;;;1075.146606;755.599976;268.043976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;789.416748;602.127258;101.978134;871.247070;646.273499;151.200348;744.159790;654.062317;115.443268;1084.284668;699.800415;392.647125;;;;;;;1074.760498;756.214478;268.262543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;788.936035;603.551086;101.231041;871.380981;646.535950;150.730759;745.060791;653.952454;115.284424;1084.225098;699.964783;392.730103;;;;;;;1074.330811;756.771240;268.228394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;788.299316;604.842773;100.906517;871.594421;646.875488;150.090927;746.027893;653.827026;115.205269;1084.067627;700.133301;392.739838;;;;;;;1073.943604;757.130676;268.144409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;788.013794;606.432861;101.362991;872.075562;647.063538;149.168976;747.036194;653.815002;114.408806;1083.429077;700.380249;392.960114;;;;;;;1073.238403;757.708008;268.089539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;787.231140;607.138123;101.934563;872.257446;647.319702;148.401352;748.855957;653.541443;113.436661;1082.668335;700.656372;393.264893;;;;;;;1072.082642;758.334106;268.314819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;786.489929;607.797852;102.369453;872.412903;647.538818;147.714478;750.397644;653.061340;112.703598;1082.009521;700.846375;393.523743;;;;;;;1071.278687;758.720947;268.592072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;785.804016;608.587524;102.902641;872.538025;647.667664;147.311478;751.295471;652.473816;113.052071;1082.017212;700.769470;393.525970;;;;;;;1070.808716;758.993713;268.544739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;784.890686;609.508972;103.036858;872.583679;647.868286;146.977051;752.311584;652.189941;112.790916;1081.948120;700.818970;393.568207;;;;;;;1070.648804;758.873291;268.370819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;784.797302;610.395325;104.175133;872.715393;648.107483;146.679031;753.297729;652.028870;111.991226;1081.551025;700.998535;393.614624;;;;;;;1070.162598;758.751587;268.459900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;784.424988;611.179138;105.063416;872.792236;648.358276;146.436478;754.347351;651.481506;111.492561;1081.196899;701.031616;394.026459;;;;;;;1069.682373;758.567200;268.660004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;783.814087;611.927979;105.540169;872.747986;648.600464;146.208282;755.114258;650.931458;111.078758;1079.967651;701.363159;394.297302;;;;;;;1068.249756;759.199097;268.903107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;783.112488;613.078430;105.885208;872.628784;648.834351;145.867035;756.077820;650.211914;110.444130;1079.155396;701.594360;394.410553;;;;;;;1067.098633;759.619202;269.188232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;782.724487;614.661621;106.151108;872.435181;649.107178;145.378922;757.023621;649.657898;109.968353;1078.554199;701.575989;394.429657;;;;;;;1066.207275;759.813232;269.312408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
