Grasp120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/05/06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:15:02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;
137;549.899841;658.369629;104.349052;448.864471;637.809265;95.911896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;817.787842;709.762329;172.886536;;;;;;;923.759827;734.107849;301.983154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;549.914307;658.663452;102.919189;448.717041;638.236938;93.903664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;817.457825;709.640625;172.835678;;;;;;;922.856323;734.067932;301.901428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;549.374756;658.880127;101.774544;448.417114;638.689026;92.464920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;817.199707;709.472412;172.701141;;;;;;;922.268738;733.975708;301.338593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;548.878296;659.086487;100.890053;447.790192;639.097534;91.541260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;816.674988;709.317871;172.262314;;;;;;;921.815002;733.918701;300.745300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;548.535828;659.595276;99.826515;447.267181;639.441650;90.591560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;816.108398;709.209229;171.890366;;;;;;;921.175903;733.780090;300.311646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;547.738403;659.938843;99.360863;446.941040;639.811523;89.555824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;815.527649;709.207092;171.537079;;;;;;;920.920532;733.555664;299.985931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;547.310181;660.250977;98.687920;446.493073;640.070007;88.275200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.838623;709.391541;170.903549;;;;;;;920.491699;733.399231;299.907104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;547.194275;660.398682;97.357773;446.405792;640.453369;87.122574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.628845;709.444580;170.694992;;;;;;;919.910645;733.328064;299.757874;;;;;;;;;;446.775635;731.935303;111.653419;;;;;;;;;;;;;;;;;;
145;547.471924;660.690491;96.334061;446.371094;640.823853;85.695732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.558411;709.330750;170.695724;;;;;;;;;;;;;;;;;;;446.196716;732.818298;111.467880;;;;;;;;;;;;;;;;;;
146;547.359253;660.962341;94.996025;446.406708;641.020874;84.285553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.308594;709.215576;170.714264;;;;;;;;;;;;;;;;;;;445.923889;733.179077;110.329903;;;;;;;;;;;;;;;;;;
147;546.983154;661.152039;94.415550;446.272766;641.371704;83.285889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.296753;709.393127;170.272217;;;;;;;;;;;;;;;;;;;445.885376;733.234131;108.765556;919.233887;733.422913;298.223083;;;;;;;;;;;;;;;
148;546.684998;661.394470;93.763031;446.350037;641.339233;83.132126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.883484;709.501526;169.636780;;;;;;;;;;;;;;;;;;;446.358765;733.257446;107.891869;918.458557;733.548462;298.364594;;;;;;;;;;;;;;;
149;546.867859;661.456726;93.214394;446.422638;641.470398;83.085449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.447449;709.592407;169.386703;;;;;;;;;;;;;;;;;;;446.945038;733.136047;107.311073;917.991333;733.782837;298.003510;;;;;;;;;;;;;;;
150;546.930603;661.452393;92.655029;446.289948;641.308228;82.849182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.484375;709.821472;168.721436;;;;;;;;;;;;;;;;;;;;;;917.881042;733.967163;297.710938;;;;;;;;;;;;;;;
151;547.003479;661.324097;92.356911;446.152985;641.006042;82.714188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.531982;710.103577;167.685883;;;;;;;;;;;;;;;;;;;;;;917.945923;733.967957;297.486755;;;;;;;;;;;;;;;
152;546.901184;661.319397;92.151894;446.147430;640.578125;82.729965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.881287;710.357666;166.889420;;;;;;;;;;;;;;;;;;;;;;917.941406;734.091614;297.305695;;;;;;;;;;;;;;;
153;546.685303;661.036560;92.362007;445.992554;640.152527;82.566368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.004517;710.502686;166.563507;;;;;;;;;;;;;;;;;;;;;;918.010193;734.144226;297.045258;;;;;;;;;;;;;;;
154;546.484680;660.884949;91.684792;446.096252;639.677856;82.238052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.758118;710.734863;166.541138;;;;;;;;;;;;;;;;;;;;;;918.001526;734.259155;296.752686;;;;;;;;;;;;;;;
155;547.084778;660.679626;91.336655;446.393066;639.363586;81.638855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.488098;711.002380;166.720306;;;;;;;;;;;;;;;;;;;;;;917.894958;734.352356;296.572937;;;;;;;;;;;;;;;
156;547.106201;660.505371;91.058907;446.563354;638.911804;81.257507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.246216;711.202942;166.814697;;;;;;;;;;;;;;;;;;;;;;917.812012;734.609192;296.541870;;;;;;;;;;;;;;;
157;547.088989;660.553711;90.402733;446.596375;638.577637;81.108444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.928833;711.434082;166.736786;;;;;;;;;;;;;;;;;;;;;;917.642090;734.863953;296.490967;;;;;;;;;;;;;;;
158;547.170654;660.416565;90.187202;446.594391;638.321167;80.732903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.703491;711.558105;166.638077;;;;;;;;;;;;;;;;;;;;;;917.662598;735.235901;296.280029;445.151459;729.199280;108.306190;;;;;;;;;;;;
159;547.082214;660.276978;90.098129;446.639099;638.018005;80.505905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.575989;711.544434;166.620041;;;;;;;;;;;;;;;;;;;;;;917.659363;735.499939;296.044281;444.971893;728.954895;108.378922;;;;;;;;;;;;
160;547.020996;660.077026;90.053574;446.621490;637.720459;80.398460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.507446;711.644165;166.591599;;;;;;;;;;;;;;;;;;;;;;917.746948;735.605469;295.887085;444.628448;728.890686;108.736359;;;;;;;;;;;;
161;546.937622;660.011230;90.054886;446.567810;637.498840;80.440529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.604309;711.757568;166.213303;;;;;;;;;;;;;;;;;;;;;;917.701416;735.937988;295.801849;444.426666;728.729553;108.936424;;;;;;;;;;;;
162;546.829468;659.951355;89.924103;446.478851;637.314148;80.428169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.622986;711.831543;165.999420;;;;;;;;;;;;;;;;;;;;;;917.658325;736.275452;295.858917;444.375458;728.524597;108.841454;;;;;;;;;;;;
163;546.844299;659.911987;89.882477;446.491516;637.289001;80.348045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.597961;711.921631;165.990097;;;;;;;;;;;;;;;;;;;;;;917.490234;736.622559;295.800934;444.346375;728.438416;108.818161;;;;;;;;;;;;
164;546.699524;659.934998;89.925880;446.462341;637.319946;80.265396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.485962;711.954102;166.085480;;;;;;;;;;;;;;;;;;;;;;917.391663;736.950317;295.893829;444.357635;728.450256;108.771317;;;;;;;;;;;;
165;546.692871;659.920410;89.889107;446.460205;637.316589;80.225288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.366394;712.029663;166.199493;;;;;;;;;;;;;;;;;;;;;;917.330811;737.170166;295.884186;444.337189;728.492737;108.671898;;;;;;;;;;;;
166;546.689270;659.913391;89.876198;446.405212;637.347351;80.227936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.321716;712.059814;166.251175;;;;;;;;;;;;;;;;;;;;;;917.438721;737.398132;295.854706;444.359650;728.503784;108.586411;;;;;;;;;;;;
167;546.636230;659.943604;89.932121;446.581421;637.567566;80.085938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.279053;712.038940;166.274979;;;;;;;;;;;;;;;;;;;;;;917.579041;737.597717;295.805847;444.365662;728.606201;108.452400;;;;;;;;;;;;
168;546.675049;659.939453;89.866257;446.396820;637.583496;80.069809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.293823;712.046082;166.321457;;;;;;;;;;;;;;;;;;;;;;917.721924;737.696594;295.728027;444.335785;728.789795;108.465034;;;;;;;;;;;;
169;546.488098;659.898376;90.096794;446.324493;637.557312;80.129913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.520691;711.971436;166.547043;;;;;;;;;;;;;;;;;;;;;;917.954346;737.789246;295.549377;444.375397;728.758301;108.374878;;;;;;;;;;;;
170;546.486633;659.929321;89.994011;446.498535;637.685547;80.058868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.507263;711.892700;166.821396;;;;;;;;;;;;;;;;;;;;;;918.245483;737.875977;295.341766;444.360657;728.797729;108.396721;;;;;;;;;;;;
171;546.491638;659.869568;90.065208;446.599670;637.712646;79.968529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.594055;711.909607;166.661667;;;;;;;;;;;;;;;;;;;;;;918.399597;738.105103;295.288147;444.387726;728.734619;108.354645;;;;;;;;;;;;
172;546.675903;659.904114;89.921028;446.434326;637.584229;80.053551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.728577;711.874329;166.589630;;;;;;;;;;;;;;;;;;;;;;918.672974;738.223450;295.091492;444.405212;728.778076;108.363441;;;;;;;;;;;;
173;546.713623;659.859619;89.890381;446.443512;637.607239;80.083618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.874329;711.809570;166.430847;;;;;;;;;;;;;;;;;;;;;;919.017517;738.330444;294.812408;444.445313;728.776733;108.340881;;;;;;;;;;;;
174;546.843384;659.813049;89.876732;446.507446;637.628784;80.015160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.830994;711.681885;166.694366;;;;;;;;;;;;;;;;;;;;;;;;;444.594727;728.688660;108.222420;;;;;;;;;;;;
175;546.949829;659.838684;89.811478;446.776154;637.654602;79.861763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.774841;711.686890;166.912598;;;;;;;;;;;;;;;;;;;;;;;;;444.764069;728.643555;108.154449;;;;;;;;;;;;
176;547.128418;659.808350;89.667473;446.788086;637.529724;79.799644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.822205;711.729431;166.915131;;;;;;;;;;;;;;;;;;;;;;;;;444.897980;728.460022;108.081566;919.817200;738.635986;294.095245;;;;;;;;;
177;547.180481;659.654724;89.508583;446.839417;637.280945;79.791656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.974976;711.733704;166.833099;;;;;;;;;;;;;;;;;;;;;;;;;445.318573;728.069153;107.559341;919.763489;738.863525;293.938904;;;;;;;;;
178;547.318054;659.530701;89.384499;446.901062;637.146851;79.746895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.266541;711.859070;166.313583;;;;;;;;;;;;;;;;;;;;;;;;;;;;919.866943;738.984009;293.967072;;;;;;;;;
179;547.504395;659.478149;89.262291;446.991089;637.118347;79.530319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.268494;711.650574;166.825760;;;;;;;;;;;;;;;;;;;;;;;;;;;;919.812012;739.058594;293.895203;;;;;;;;;
180;547.789856;659.387329;89.143196;447.136047;637.028625;79.352562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.359253;711.856262;166.408768;;;;;;;;;;;;;;;;;;;;;;;;;;;;919.847229;739.158447;293.925690;;;;;;;;;
181;547.961914;659.265320;89.067307;447.340088;636.957092;79.184052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.503784;712.008118;165.996338;;;;;;;;;;;;;;;;;;;;;;;;;;;;919.803040;739.264832;293.901367;;;;;;;;;
182;548.235107;659.205322;88.942322;447.457489;636.848694;78.986847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.816589;712.075378;165.798019;;;;;;;;;;;;;;;;;;;;;;;;;;;;919.847839;739.403015;293.951263;;;;;;;;;
183;548.295288;659.172729;88.804741;447.658142;636.830994;78.972107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.889099;712.071533;165.673798;;;;;;;;;;;;;;;;;;;;;;;;;;;;919.847595;739.515747;293.991058;;;;;;;;;
184;548.419556;659.169983;88.775093;447.658813;636.742676;78.997246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.975098;712.091797;165.625748;;;;;;;;;;;;;;;;;;;;;;;;;;;;919.913574;739.710510;294.077667;;;;;;;;;
185;548.667542;659.157288;88.729210;447.809662;636.717285;78.966248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.024597;712.224182;165.608536;;;;;;;;;;;;;;;;;;;;;;;;;;;;919.909790;739.834656;294.121277;;;;;;;;;
186;548.769348;659.219055;88.593613;447.869598;636.721313;78.873703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.070557;712.298767;165.487396;;;;;;;;;;;;;;;;;;;;;;;;;;;;919.953125;739.959290;294.092834;;;;;;;;;
187;548.890747;659.212036;88.398026;448.115723;636.700134;78.605995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.124084;712.409058;165.440048;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.083679;740.145630;294.126007;;;;;;;;;
188;549.013550;659.205688;88.334221;448.113892;636.735779;78.646172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.194458;712.518433;165.462662;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.063965;740.303223;294.161926;;;;;;;;;
189;549.045959;659.281311;88.293030;448.093140;636.727051;78.605850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.237732;712.673706;165.491852;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.108521;740.380188;294.272217;;;;;;;;;
190;549.074707;659.317017;88.297455;448.243561;636.621155;78.368713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.197327;712.811890;165.546082;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.194397;740.574097;294.377472;;;;;;;;;
191;549.075073;659.393311;88.236763;448.211060;636.715149;78.447731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.136963;713.008606;165.626144;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.211304;740.727966;294.472015;;;;;;;;;
192;549.073120;659.410278;88.284081;448.226074;636.741638;78.533287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.047852;713.227356;165.772842;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.284729;740.841492;294.551270;;;;;;;;;
193;549.090332;659.496216;88.292244;448.255798;636.723206;78.626251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.036438;713.261536;165.830017;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.381531;740.808777;294.651550;;;;;;;;;
194;549.096680;659.620422;88.308304;448.275757;636.715576;78.611916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.026672;713.392517;165.999649;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.384033;740.883545;294.684906;;;;;;;;;
195;549.099670;659.719543;88.321236;448.582336;636.756592;78.070175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.969238;713.593933;166.167160;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.480530;741.029724;294.799591;;;;;;;;;
196;549.093445;659.825439;88.295113;448.771942;636.811646;77.893044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.014099;713.720337;166.215530;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.520203;741.117554;294.851929;;;;;;;;;
197;549.102600;659.914734;88.365921;448.561584;636.877808;78.300606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.988220;713.817932;166.270844;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.577881;741.138062;295.002380;;;;;;;;;
198;549.009460;660.045288;88.437454;448.508270;636.811890;78.266060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.987000;713.800232;166.443481;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.489075;741.144531;295.152527;;;;;;;;;
199;549.309204;660.149231;88.472275;448.510742;636.831055;78.489815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.992310;713.911804;166.629227;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.632385;741.198486;295.248535;;;;;;;;;
200;549.254150;660.148315;88.601448;448.537354;636.812866;78.497902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.966919;713.961365;166.744690;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.798157;741.202637;295.285492;;;;;;;;;
201;549.080811;660.152222;88.703934;448.680725;636.797302;78.210327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.945068;713.951721;166.812531;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.881714;741.298889;295.305878;;;;;;;;;
202;549.221741;660.101440;88.714989;448.881104;636.815063;78.079132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.975830;714.013916;166.876526;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.658997;741.446777;295.465820;;;;;;;;;
203;549.267334;660.106567;88.813217;448.800964;636.824280;78.280014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.927124;714.016113;166.964020;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.769714;741.330811;295.573883;;;;;;;;;
204;549.273743;660.134094;88.895561;448.833771;636.821716;78.297050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.848022;713.989014;167.031967;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.832642;741.385254;295.562744;;;;;;;;;
205;549.326294;660.121643;88.887238;448.839233;636.735718;78.285866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.880737;713.971924;167.077896;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.878174;741.421265;295.611084;;;;;;;;;
206;549.499023;660.068909;88.813774;448.837006;636.720276;78.284798;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.193665;713.855225;167.347870;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.853516;741.494446;295.667725;;;;;;;;;
207;549.580566;660.027832;88.806313;448.901276;636.726379;78.229408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.279602;713.775330;167.682999;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.833496;741.408020;295.728546;;;;;;;;;
208;549.497375;660.054810;88.913071;448.938049;636.733887;78.200523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.200684;713.680786;167.830826;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.864075;741.447876;295.834595;;;;;;;;;
209;549.524780;660.049561;88.921974;449.218689;636.706848;78.035896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.180359;713.727478;168.000549;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.386475;741.635681;296.250305;;;;;;;;;
210;549.622986;659.935242;88.985229;449.097260;636.740173;78.126938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.204956;713.667297;168.164368;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.163574;741.690613;296.564240;;;;;;;;;
211;549.609863;659.919250;88.967384;449.128265;636.743591;78.090485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.239441;713.614258;168.395798;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.173706;741.583862;296.701508;;;;;;;;;
