Grasp12;;;;;;;;;;;;;;;
Date:;2025/04/08;;;;;;;;;;;;;;
Time:;13:07:51;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;
176;280.717987;572.149841;106.437012;219.158691;692.940308;103.942215;42.527405;851.819214;187.386917;320.904419;679.363342;95.378769;43.952286;907.076233;375.573730
177;281.248352;572.138794;106.386353;219.930542;692.809692;103.854324;43.083492;851.207153;186.985931;321.897675;678.901245;94.979118;44.141308;906.436096;375.467529
178;281.713226;572.004822;106.520226;220.597946;692.668579;103.966927;43.447720;850.665588;186.411453;322.529785;678.778198;94.065918;44.360531;905.670654;375.436096
179;282.246643;571.898193;106.722435;221.280899;692.614075;104.071808;43.883976;850.128418;186.034607;322.937500;678.181335;94.172005;44.546936;905.062012;375.197205
180;282.839722;571.903015;106.954216;221.920166;692.580566;103.900200;44.354832;849.777954;186.016815;323.285339;677.617920;94.190895;44.752117;904.398865;375.043427
181;283.490723;571.774353;107.076653;222.589844;692.452332;103.842377;44.860523;849.415161;185.856277;324.184906;676.798035;93.721466;44.883305;903.781494;374.804535
182;284.089447;571.653198;107.041954;223.160248;692.350220;103.552383;45.221081;848.972778;185.543655;325.183502;676.056396;93.257385;45.099102;903.055542;374.590759
183;284.639465;571.708130;106.812164;223.812592;692.391052;103.078011;45.768925;848.434021;185.465973;325.885406;675.456177;92.579285;45.270164;902.360962;374.122345
184;284.999603;571.702942;106.763306;224.306946;692.259827;102.705894;46.129112;847.927917;185.232361;326.505005;674.979187;92.083740;45.502357;901.812622;373.947144
185;285.503632;571.869385;106.572014;225.143127;692.157898;102.496979;46.435379;847.449646;185.148727;326.954041;674.535156;91.739693;45.885609;901.210205;373.975708
186;285.896362;571.899170;106.831009;225.859802;692.127869;102.147308;47.003910;847.106812;184.707642;327.245056;674.023254;91.745636;46.082413;900.515686;373.909576
187;286.433014;571.949707;106.966362;226.505264;692.009460;101.933258;47.380329;846.865540;184.696091;327.493744;673.411072;91.729958;46.346710;899.835327;373.662323
188;287.096985;572.005737;106.852287;226.936829;691.936157;101.663200;47.653027;846.352905;185.039429;327.652374;672.947266;91.597214;46.491329;899.302429;373.684570
189;287.690521;572.075317;107.059189;227.232880;691.844055;101.807442;48.231228;846.121582;184.463760;328.406555;672.426270;90.627640;46.714977;898.723755;373.662018
190;288.215363;572.168701;106.912079;227.595108;691.886108;102.010284;48.577538;845.802368;184.000870;329.289490;672.087463;89.546280;46.892281;898.126526;373.678894
191;288.795563;572.294678;106.494530;227.892380;691.857117;101.934441;48.933182;845.443237;183.823471;329.744659;671.691589;89.022842;46.993191;897.536438;373.659668
192;289.172821;572.277161;106.335373;228.302719;691.713867;101.738419;49.298782;844.963562;183.671768;329.846375;671.143860;88.631485;47.144413;896.926880;373.701202
193;289.433533;572.399231;106.255196;228.971069;691.729248;101.149986;49.584934;844.577515;183.471344;330.004150;670.558044;88.386513;47.326286;896.405029;373.716797
194;289.670013;572.478577;106.159828;229.560715;691.737061;100.534508;49.811188;844.289673;183.285980;330.090790;669.832764;88.161491;47.407978;895.880371;373.714417
195;289.787903;572.571350;106.044456;230.064499;691.626526;100.189484;50.278587;844.097900;182.455948;330.155823;668.907471;87.839279;47.610069;895.363892;373.574524
196;289.967377;572.602966;105.985954;230.249100;691.732788;100.081314;50.263702;843.878784;182.569290;330.650818;667.997009;86.775703;47.850258;894.810791;373.302429
197;289.944031;572.678589;105.856972;230.407471;691.625488;100.058983;50.372238;843.563782;182.688889;330.885895;666.892639;86.247650;48.169456;894.231445;373.067200
198;289.993866;572.773621;105.739082;230.543091;691.586792;100.149498;50.536652;843.328552;182.588852;330.755798;665.753845;86.193863;48.319599;893.821228;372.876709
199;290.042572;572.773804;105.635086;230.829315;691.487976;100.075157;50.573784;842.953430;182.621918;330.639374;665.021057;86.048775;48.522320;893.409607;372.767731
200;290.236267;572.919006;105.276375;231.117584;691.428772;99.970795;50.882053;842.729980;182.387863;330.658844;664.276428;85.922913;48.670094;892.901367;372.703461
201;290.324371;573.037415;105.134239;231.288666;691.329407;99.938591;50.872490;842.436035;182.423904;330.604889;663.513367;85.741035;48.818684;892.377808;372.571106
202;290.403168;573.117920;105.001549;231.453049;691.305298;99.908028;50.860996;842.153015;182.435684;330.643921;662.876160;85.597809;48.994659;891.866272;372.486115
203;290.440613;573.241516;104.889099;231.626999;691.267395;99.843369;50.967239;841.882507;182.390976;330.554504;662.195862;85.355682;49.128468;891.362427;372.364410
204;290.500580;573.319153;104.730019;231.787659;691.267456;99.837296;51.005024;841.615967;182.354538;330.463226;661.600586;85.233521;49.401962;890.909973;372.281128
205;290.639801;573.400452;104.653801;231.709518;691.288208;100.007492;51.013378;841.435425;182.284088;330.388458;661.202148;84.950768;49.584591;890.434326;372.222656
206;290.778870;573.581177;104.436661;231.795715;691.248169;100.069061;51.134312;841.182617;182.296051;330.368988;660.705322;84.473274;49.715557;890.015808;372.259125
207;291.029877;573.701294;104.260414;231.978485;691.218018;100.137878;51.142937;840.979614;182.251099;330.616425;660.397095;83.836090;49.772636;889.542908;372.188721
208;291.258301;573.761902;104.182083;232.005432;691.119995;100.057434;51.154625;840.875183;182.205811;330.597778;660.220215;83.630516;49.941494;889.026245;372.148010
209;291.462769;573.874573;104.073135;232.053101;691.103210;100.048225;51.239491;840.615112;182.247375;330.542786;660.131226;83.550217;50.103569;888.614990;372.121887
210;291.722778;573.864868;104.023575;232.094757;691.044006;100.066216;51.308067;840.341003;182.195831;330.548126;660.066467;83.500061;50.184532;888.231384;372.177124
211;291.962646;573.917114;103.900948;232.163345;690.934937;100.049110;51.303318;839.979614;182.112366;330.564514;659.970642;83.319527;50.256569;887.801086;372.251862
212;292.205505;573.855042;103.829750;232.440857;690.699768;99.879059;51.085400;839.681885;182.470718;330.823334;659.861023;82.834633;50.416386;887.426086;372.266876
213;292.539124;573.866882;103.866875;232.552750;690.491943;99.837578;51.028919;839.242615;182.524338;330.772797;659.823364;82.721191;50.417927;887.084900;372.406555
214;292.768799;573.805664;103.790581;232.635406;690.292969;99.860466;51.124107;838.867615;182.141373;330.777100;659.704407;82.711258;50.451279;886.643494;372.463898
215;292.963776;573.619568;103.655685;232.689514;690.111877;99.837540;51.031322;838.389587;182.179932;330.706604;659.584778;82.661186;50.641121;886.174377;372.394257
216;293.166168;573.535217;103.601181;232.772720;689.879272;99.812119;50.963612;838.080750;182.252655;330.692810;659.467285;82.639877;50.706078;885.780090;372.538757
217;293.368103;573.445007;103.485184;232.947220;689.660034;99.767708;50.855995;837.769653;182.308624;330.696594;659.425720;82.637978;50.767830;885.439636;372.576141
218;293.583862;573.294495;103.201096;233.283783;689.441528;99.331978;50.835125;837.455933;182.368332;330.701782;659.333496;82.615036;50.907154;885.090515;372.635040
219;293.736023;573.165161;103.005394;233.397736;689.298523;99.282707;50.834301;836.972656;182.371033;330.775208;659.197449;82.664154;50.963795;884.818909;372.689514
220;293.898499;573.054810;102.933426;233.291382;689.149902;99.776741;50.714211;836.513611;182.381500;330.795837;659.043823;82.664337;51.119083;884.470398;372.738190
221;294.119324;572.916443;102.797798;233.283752;688.952759;99.936661;50.607674;836.056213;182.541046;330.917297;658.916687;82.622322;51.259853;884.042175;372.781830
222;294.336884;572.812561;102.669044;233.419022;688.795654;100.052368;50.499168;835.609802;182.743210;330.961487;658.835266;82.558594;51.393177;883.597168;372.855927
223;294.531830;572.770630;102.494629;233.550278;688.616150;100.143158;50.315666;835.281982;183.149323;331.046112;658.765564;82.586510;51.512325;883.244812;372.964935
224;294.747192;572.708252;102.393639;233.713837;688.555298;100.134064;50.319202;835.129761;183.417526;331.066742;658.640686;82.606888;51.585861;882.856873;373.172302
225;294.970276;572.680115;102.203522;233.795319;688.439575;100.171486;50.297432;834.773254;183.242523;331.063477;658.633423;82.588997;51.746326;882.476868;373.365753
226;295.328491;572.780334;101.710976;233.809875;688.243225;100.287148;50.268360;834.375732;183.125885;331.140778;658.505737;82.614616;51.833927;882.020447;373.510956
227;295.693451;572.804504;101.478363;233.924194;688.075745;100.360168;50.322643;833.976379;183.133224;331.174744;658.466858;82.630707;51.894394;881.653931;373.654053
228;295.869598;572.792114;101.421249;234.003998;687.868896;100.378540;50.272442;833.421570;183.212479;330.910980;658.394958;82.822250;51.957188;881.273804;373.819489
229;296.069672;572.783081;101.268532;234.065216;687.719543;100.440407;50.104450;833.004395;183.400848;330.888123;658.253540;82.972420;51.991302;880.753601;374.028168
230;296.248810;572.752991;101.140930;234.124268;687.550415;100.700127;50.035995;832.590515;183.583328;330.910431;658.308167;82.670288;52.122284;880.303467;374.081787
231;296.509308;572.696594;100.873520;234.166809;687.408813;100.696785;49.942009;832.195496;183.819778;330.925476;658.223450;82.693275;52.169125;879.813843;374.309082
232;296.664093;572.702576;100.831299;234.244919;687.231934;100.728905;49.846951;831.877441;183.943146;330.823364;658.213623;82.581459;52.174370;879.449585;374.383545
233;296.792694;572.749695;100.749092;234.371964;687.116089;100.777542;49.927227;831.670715;183.829330;330.870972;658.045898;82.733170;52.323467;879.011841;374.437347
234;296.908478;572.664124;100.579422;234.446411;686.950317;100.979317;49.678940;831.399292;184.038315;330.815277;657.896301;82.868340;52.545921;878.654907;374.380737
235;297.052338;572.569702;100.507233;234.464859;686.778198;100.965576;49.439667;830.958008;184.409348;330.669769;657.819885;82.891685;52.888607;878.179504;374.242157
236;297.083160;572.542419;100.479774;234.469131;686.593750;101.130676;49.340832;830.597046;184.502502;330.654327;657.735535;82.868729;53.046894;877.747131;374.278198
237;297.108154;572.498962;100.464165;234.504532;686.424683;101.217155;49.248035;830.085205;184.520355;330.594269;657.578186;82.927589;53.289616;877.229126;374.295105
238;297.163086;572.395081;100.507011;234.581055;686.265076;101.275391;49.174854;829.758484;184.504578;330.635376;657.462708;83.005836;53.452122;876.871826;374.342987
239;297.239746;572.382446;100.472015;234.697891;686.160583;101.415016;49.122688;829.386963;184.525208;330.685669;657.620728;82.605766;53.644993;876.411804;374.514465
240;297.305420;572.376526;100.481911;234.707504;686.056152;101.443703;49.180702;829.065796;184.678848;330.676422;657.416260;82.858986;53.841148;876.047058;374.567017
241;297.332550;572.381165;100.448669;234.648300;685.934631;101.710426;49.110516;828.760742;184.718994;330.688995;657.283386;83.111755;54.001522;875.623169;374.587860
242;297.403351;572.279358;100.511238;234.636353;685.828674;101.836151;49.050201;828.655457;184.635788;330.667816;657.207764;83.174294;54.105995;875.091980;374.682251
243;297.399261;572.191406;100.548843;234.682205;685.721375;101.927200;49.060112;828.500366;184.183304;330.726929;657.081238;83.196060;54.318249;874.575073;374.650879
244;297.497437;572.167419;100.542839;234.774094;685.627502;101.939949;49.311211;828.380859;183.887024;330.764923;656.978333;83.310349;54.490574;874.138794;374.634827
245;297.518555;572.045715;100.554016;234.848328;685.518738;102.003517;49.317619;828.133484;183.879730;330.819824;656.838257;83.363640;54.601757;873.761292;374.598358
246;297.569336;571.895874;100.614693;234.935303;685.333679;102.156738;49.228031;827.837952;184.042023;330.828308;656.706543;83.370552;54.736790;873.323120;374.640625
247;297.608978;571.734863;100.641518;234.941483;685.229431;102.340424;49.107567;827.464783;184.214630;330.824890;656.614563;83.526932;54.822697;872.854919;374.340576
248;297.637817;571.495422;100.679733;234.943741;685.080627;102.489952;49.078285;827.110535;184.143967;330.912781;656.498901;83.744179;54.960423;872.319153;374.351898
249;297.623932;571.268982;100.859398;234.990799;684.837341;102.751633;49.091198;826.783630;184.214096;331.014679;656.330505;83.987740;55.107998;871.796509;374.266785
250;297.715607;570.960266;101.000618;235.094437;684.462769;103.151138;48.845551;826.522278;184.419678;331.303436;656.040527;84.384987;55.319771;871.345093;374.050629
251;297.873871;570.434387;101.014153;235.131195;684.075867;103.610344;48.798748;826.331726;184.417618;331.015137;655.904175;85.124214;55.389286;870.819702;373.712036
252;297.854340;569.851624;101.116066;235.183243;683.499695;104.096176;48.559196;826.031311;184.531525;330.734070;655.620789;85.981476;55.569721;870.401672;373.796570
253;297.889130;569.326599;101.375061;235.230621;683.013916;104.480942;48.358322;825.749512;184.653381;330.387115;655.210571;86.868477;55.709946;869.827087;373.873810
254;297.917419;568.921631;101.691902;235.148254;682.442139;105.316101;48.146046;825.431030;184.976059;330.035156;654.640625;88.031174;55.862934;869.229553;373.787109
255;297.881409;568.645081;102.145737;234.792343;681.991150;106.307343;47.621731;825.010986;185.762131;330.184723;653.978088;88.933212;55.973274;868.694702;373.587128
256;297.791290;567.957947;103.066933;234.459610;681.420349;107.428581;47.277653;824.499146;186.230698;330.774506;653.194641;89.872108;56.136345;868.116150;373.574066
257;297.600891;566.996460;104.236794;234.544556;680.924744;107.947182;47.012913;823.747131;186.620895;331.121887;652.768555;90.817673;56.216042;867.573242;373.643494
258;297.641022;565.977234;105.224922;234.768936;679.936829;108.570831;46.983078;823.236755;186.444748;330.636749;652.121094;92.469170;56.447338;866.925598;373.579132
259;297.739105;565.066162;106.091438;235.041656;678.663269;109.426521;47.133678;822.690674;186.073929;330.489716;650.850098;94.466431;56.438374;866.207764;373.698029
260;297.688385;564.064209;106.891853;234.899643;677.917175;111.047462;47.252827;822.332764;185.891006;331.183746;649.560852;95.652557;56.525318;865.578491;373.812195
261;297.679199;563.085938;108.003609;234.552490;676.963745;112.884216;47.346561;821.746765;185.815536;331.227112;648.760193;97.067322;56.605019;864.955322;373.908569
262;297.396698;561.617126;109.754967;234.793259;675.606262;114.137344;47.120266;820.879028;186.207855;331.189850;647.270020;98.962173;56.672783;864.336731;373.967896
263;297.333954;559.898254;111.165001;235.191360;674.415955;115.276970;47.119225;820.063843;186.975449;331.270782;645.874390;101.144829;56.954865;863.594116;373.803253
264;297.477875;558.737427;112.449463;235.331528;673.005737;116.440567;47.039661;819.342590;187.083557;331.409790;644.265015;102.625977;57.186768;862.865051;373.793243
265;297.504242;556.971375;114.087189;235.393784;671.593933;117.873421;47.119141;818.242004;186.740814;331.854340;642.595947;104.255722;57.332481;862.229980;373.816101
266;297.388885;555.437073;116.166901;235.476746;669.914734;119.950104;47.176037;817.100403;186.593735;331.846527;640.815369;106.934532;57.460384;861.514221;373.924438
267;297.126770;553.521729;118.229164;235.609848;668.052307;121.445290;47.157993;816.170959;187.456482;331.921173;638.964661;108.717827;57.682896;860.747986;373.955505
268;297.274017;551.450623;119.536995;235.953033;666.460632;122.585396;47.161037;814.777283;188.252167;332.429504;636.987305;110.847923;57.858101;860.066162;373.955048
269;297.338806;549.567017;121.242569;235.975967;664.568542;124.297272;47.475971;813.356567;188.649490;332.350067;635.045532;112.737274;58.117210;859.358398;373.913086
270;297.236755;547.036316;123.566772;236.038895;662.303467;126.318321;47.837925;812.047241;188.795227;332.700256;632.512817;114.884315;58.427135;858.560913;373.874176
271;297.360107;544.932373;125.371353;236.329605;660.167786;127.656807;48.102352;810.627441;189.198044;332.760132;630.140442;116.981316;58.776161;857.661499;373.742310
272;297.471680;542.622375;127.329803;236.717361;657.939453;128.927292;48.253128;809.094604;189.312698;332.796875;627.651672;119.742149;58.999428;856.848694;373.671356
273;297.399048;539.893066;129.300751;236.913757;655.309509;130.571014;48.754204;807.452759;188.992920;333.018433;625.053650;121.626945;59.329460;856.130676;373.829987
274;297.344147;536.936401;131.209900;236.812302;652.637634;132.801376;49.185028;805.767151;189.246567;333.345276;622.142090;123.362206;59.677746;855.107361;373.888062
275;297.581635;534.132202;132.991516;236.949738;650.000488;134.770508;49.860477;803.943909;189.542740;333.672974;619.068542;125.619675;59.976871;854.169373;373.699646
276;297.229614;531.107849;135.100708;237.551910;647.488708;136.150009;50.411842;801.773132;189.643143;333.746643;615.835999;127.543259;60.195747;853.327026;373.798218
277;297.374817;527.846924;136.734055;238.099960;644.281372;137.363266;50.286110;799.814514;190.730484;334.353333;612.678162;129.418182;60.593628;852.325439;373.893799
278;297.527130;524.522400;137.981140;237.966736;641.220642;139.455536;50.873787;797.760620;190.990768;334.228577;609.355042;130.875488;60.905724;851.380005;373.857208
279;297.083801;521.025024;139.964447;238.447693;638.106873;141.155197;51.839985;795.542175;191.094162;334.502869;605.632568;133.274414;61.371880;850.428101;373.848541
280;297.251892;517.437195;141.584351;238.758011;634.631958;142.400986;52.756451;793.218567;191.298035;334.708252;601.962769;134.603470;61.766636;849.291809;373.628021
281;297.305206;513.694763;142.929428;239.398834;631.111328;143.619873;52.917767;790.987366;191.717117;335.252106;598.095215;136.020187;62.316036;848.309265;373.566803
282;297.400970;509.956818;143.851837;239.687469;627.636658;145.339783;53.853123;788.528564;191.713089;335.527435;594.244812;137.483765;62.855381;847.208008;373.598572
283;297.072479;505.988953;145.275650;240.208466;623.808716;146.654938;54.733845;785.776367;192.255402;335.751831;589.900208;139.032455;63.348339;846.028320;373.454102
284;296.891968;501.637421;146.777924;240.385620;619.996216;148.277618;55.166512;782.911804;192.400894;335.917786;585.500854;140.938965;63.899803;844.971863;372.920868
285;296.482788;497.416016;148.077271;240.698883;616.087341;149.628326;56.411083;780.239868;192.986557;336.111298;581.284058;141.991852;64.374939;843.696289;373.229553
286;296.436096;493.558044;149.008698;241.249573;612.064453;150.081131;57.389126;777.359253;193.197769;336.545319;577.010986;143.173401;64.880112;842.551758;373.187531
287;296.131348;489.156128;150.474167;241.798492;608.182983;150.826691;58.036671;774.621399;193.769180;336.681519;572.432617;144.477142;65.517059;841.359802;372.974121
288;296.177917;484.873230;151.402618;242.148941;604.294922;151.842087;59.547005;771.536560;193.947968;336.682983;567.988892;145.778549;66.077553;840.178162;372.829773
289;295.667664;480.632324;152.563995;242.205582;600.188110;153.000809;60.255470;768.345886;193.555359;337.005554;563.313049;147.202362;66.747406;839.011414;372.649231
290;295.281097;476.028107;153.419312;242.632431;596.083252;153.694000;61.624325;765.143494;194.079361;336.894501;558.687012;148.015732;67.480957;837.560242;372.544983
291;294.856079;471.440552;155.000061;242.941162;591.846069;154.330261;62.434799;762.017639;194.323196;337.120361;554.083069;148.781937;68.111679;836.362366;372.533752
292;294.524445;466.940155;155.986221;243.477036;587.391724;154.901398;64.001434;758.685608;195.246994;337.735321;548.848877;149.341187;68.656525;834.826294;372.511871
293;294.527985;462.256836;156.412613;243.695953;582.984314;156.014801;64.887314;755.516541;195.470566;337.686188;544.258118;149.984222;69.169327;833.486145;372.174744
294;294.254395;457.717804;157.005005;243.998947;578.708862;156.538879;66.549965;752.149170;195.961777;337.703125;539.029602;150.373199;69.930870;831.995239;372.203888
295;293.789398;452.829468;157.762161;244.556885;573.956116;156.843231;67.543114;748.656799;195.869537;338.300629;534.157166;150.778427;70.763939;830.540955;371.786591
296;293.693329;448.106934;158.027008;244.849365;569.586304;157.606812;69.058868;745.411560;196.832809;338.617279;528.888550;151.015594;71.665207;828.983215;371.447906
297;293.494568;442.944366;158.174225;245.230133;564.974792;158.133972;70.165817;742.144836;197.229691;339.013245;523.908264;151.010208;72.354073;827.487183;371.408997
298;293.349640;438.210785;158.374222;245.613373;560.239258;158.317978;71.589890;738.735107;198.167908;338.695129;518.804321;151.201172;73.055496;825.814941;371.544678
299;293.102264;432.964386;158.256729;246.212387;555.609192;158.899521;72.733406;735.449768;198.359863;339.025177;513.601746;151.363876;73.716232;824.107300;371.401459
300;292.746063;428.268616;158.184036;246.490768;550.750977;159.184692;74.434151;731.753357;198.906586;339.286774;508.239868;151.637360;74.478813;822.678284;371.184387
301;292.673828;423.100037;158.015793;246.952682;546.238037;159.534988;75.800941;728.054443;199.069687;339.427185;502.660767;152.380463;75.374039;820.953247;370.653839
302;292.089233;418.139038;157.813812;247.337631;541.132385;159.645111;76.835846;724.676941;199.878433;339.288483;497.594482;152.277771;76.270660;819.444275;370.360901
303;291.926361;413.056854;157.416321;247.908707;536.502625;159.765717;78.527184;721.046265;200.518890;339.309326;492.213684;151.943283;77.018036;817.665222;370.345154
304;291.338928;408.097778;157.192245;248.259491;531.821411;159.395782;80.108627;717.661926;201.133072;339.379974;487.252319;152.100571;77.698135;816.007263;370.416321
305;290.706757;403.162018;157.297440;248.852402;527.265747;159.368683;81.585686;714.054993;201.865204;339.524719;481.820709;152.324905;78.420753;814.308655;370.348938
306;290.302155;398.297516;156.913345;249.136169;522.545410;159.549301;82.960884;710.607239;202.301514;339.979584;476.500366;152.252594;79.267670;812.530762;370.255249
307;289.791718;393.321167;156.961975;249.577774;517.939026;159.314011;84.190346;706.877258;203.139236;339.721008;471.359009;152.241180;80.007263;810.957764;370.057129
308;289.362518;388.503906;156.423935;249.924866;513.613892;159.418503;85.817017;703.063416;203.264572;339.921936;465.933929;151.840088;81.024277;809.197876;369.576080
309;288.653534;383.491516;156.798325;250.272217;508.756897;159.244461;87.060783;699.446289;204.412796;340.031342;460.940094;151.361801;81.931519;807.426208;369.691559
310;288.175323;378.770172;156.549118;250.882767;504.459381;159.136307;88.407440;696.054626;205.129059;339.813812;455.795197;151.020920;82.665749;805.689880;369.801849
311;287.726318;373.919861;156.249542;251.303452;500.005859;159.132645;89.990021;692.449402;206.015915;339.948273;450.772003;150.583221;83.546387;803.894653;369.707916
312;287.569794;369.486328;155.774429;251.780960;495.532867;158.935516;91.360817;688.864075;206.539505;339.987274;445.725922;149.594925;84.492294;802.299072;369.340546
313;287.166229;364.668823;155.328064;252.372833;491.209717;158.544800;92.988029;685.478699;207.427414;340.542480;441.034607;148.822495;85.416222;800.465698;369.134430
314;286.907776;360.060120;154.931122;252.888351;486.785583;158.213058;94.324715;682.118103;208.533554;340.362793;435.819733;148.368973;86.183113;798.546997;369.080017
315;286.661499;355.727203;154.300308;253.545822;482.343689;157.930466;95.855064;678.705017;208.772705;340.536591;431.301392;147.740845;86.859375;796.891479;369.342957
316;286.467407;351.275757;153.526184;253.949448;478.180023;157.641022;97.491837;675.327209;209.939789;340.815460;426.428131;147.048218;87.610428;794.940063;369.448273
317;286.190552;346.694366;152.917908;254.335571;474.099243;157.264633;98.681213;672.103638;210.457779;340.950500;421.791138;146.178757;88.442223;793.257141;369.132141
318;286.141602;342.787689;152.093369;254.600769;469.777435;157.405869;99.949226;668.771606;211.750900;341.331573;417.219360;145.634262;89.364449;791.568420;368.854218
319;285.770447;338.340332;150.991776;254.924973;465.617615;157.120453;101.513107;665.492126;212.304214;341.586670;412.626343;144.830048;90.287964;789.541016;368.960266
320;285.774353;334.338226;150.139587;255.658249;461.738220;156.948883;102.976898;662.329956;213.405426;341.528717;408.095764;144.363937;90.989090;787.858887;369.174194
321;285.344269;330.075012;149.643784;256.093475;457.917053;156.302963;104.165550;659.114685;213.983551;341.307343;403.980743;143.734329;91.760307;786.045349;369.136383
322;285.051697;326.197906;149.010971;256.878845;453.973816;155.556610;105.642982;655.916809;215.366409;341.497772;399.776703;142.851456;92.710533;784.392029;369.106201
323;284.783844;322.365143;148.490448;257.063110;450.425995;155.119644;106.857246;652.874939;216.206116;341.580536;395.503204;141.922440;93.590553;782.693909;369.265015
324;284.592194;318.710815;147.928909;257.601990;446.852417;154.569290;108.258133;649.804749;216.941864;341.898926;391.287811;141.444229;94.188385;780.798828;369.393250
325;284.233734;315.055206;147.096405;257.837616;443.341614;154.625183;109.613457;646.968506;218.030945;341.870605;387.266663;140.530273;94.955376;779.305176;369.758606
326;283.839172;311.601410;146.513199;258.480927;439.898895;154.365143;110.790260;644.382996;218.746017;342.195953;383.643707;139.811966;96.104584;777.642761;369.202515
327;283.616455;308.052307;145.860962;259.104645;436.758636;153.665375;112.464699;641.160583;219.605865;342.256195;379.984528;138.591080;96.986626;776.075989;369.018219
328;283.245239;304.764374;145.391571;259.847382;433.561127;152.844070;113.939728;638.002380;220.370865;342.265015;376.419067;138.074631;97.818550;774.423401;368.729797
329;283.048584;301.790955;144.636948;260.229401;430.477386;152.352478;115.376961;635.253845;220.916565;342.566376;372.736145;136.824753;98.590378;772.831482;369.079407
330;282.880615;298.465027;143.813950;260.538391;427.406555;151.701096;116.424896;632.812561;221.834930;342.435608;369.271973;136.074280;99.139297;771.296509;369.373657
331;282.626099;295.481934;143.258392;260.903839;424.515930;151.536758;117.557716;629.950867;222.301193;342.796417;365.872467;134.743927;99.841125;769.691711;369.397430
332;282.424072;292.463379;142.262894;261.214233;421.364258;151.194107;118.800919;627.576111;223.391632;342.620178;362.603088;134.143295;100.601059;768.344666;369.236237
333;281.963348;289.234711;141.545471;261.894745;418.273956;150.382278;119.938911;625.224243;224.230026;342.837860;359.202454;132.712158;101.509621;766.788574;369.205353
334;282.014404;286.356995;140.774368;262.579254;415.584564;150.036240;121.287468;622.793518;225.095978;342.831360;356.215240;131.887634;102.371162;765.328064;368.952423
335;282.012360;283.626007;139.703613;263.073181;412.878754;149.459091;122.400909;620.169739;225.502060;343.150818;353.286591;130.457901;102.958580;763.735901;369.338928
336;281.928375;281.189026;138.926285;263.490417;410.411377;148.772339;123.877159;618.130432;226.509293;343.406433;350.174408;129.736420;103.633835;762.440430;369.329132
337;281.988647;278.489227;137.774002;263.786072;407.694305;148.700027;124.989601;615.954651;226.960052;343.068939;347.953583;128.846115;104.451981;760.805725;368.961243
338;282.047211;275.867920;137.075439;264.026154;405.209076;148.026123;126.073578;613.826599;227.621368;343.149780;345.132721;127.747276;105.351128;759.539185;368.869141
339;282.053619;273.514801;136.082642;264.483429;402.836823;147.131714;127.328644;611.692200;228.153000;343.752350;342.477478;126.667442;106.152939;758.074463;368.603210
340;282.187744;271.193848;135.183701;265.138611;400.688965;146.312668;128.456787;609.820313;228.760986;344.106415;339.853485;125.446678;106.779663;756.829590;368.496490
341;281.951569;268.855072;134.275024;265.485229;398.190002;145.591690;129.498093;607.573181;229.264053;343.952393;337.794464;124.721458;107.483757;755.362793;368.770294
342;282.102600;266.929840;133.199753;265.731354;396.358093;144.825638;130.681305;605.708191;229.729446;344.101349;335.237457;123.908829;108.266426;754.036011;368.626923
343;281.983398;264.726440;132.400192;266.023804;393.918274;144.367355;131.521545;603.895874;230.226730;344.423279;333.100525;122.757011;108.935570;752.594238;368.509491
344;281.616180;262.684387;131.763611;266.485321;392.184906;143.853561;132.769470;602.091064;230.686752;344.503845;330.794556;121.534569;109.476021;751.293518;368.271942
345;281.559540;260.916992;130.668137;266.987366;390.318756;142.940964;133.738953;600.229797;230.997406;344.585327;328.754791;120.427757;110.227829;750.074463;367.958679
346;281.427551;259.091736;129.656204;267.452911;388.258392;142.158813;134.733383;598.511475;231.214661;344.402130;326.747101;119.753174;111.080444;748.830994;367.818970
347;281.164520;257.364716;128.900818;267.694611;386.981995;141.445938;135.847275;597.068665;231.549820;344.359589;324.611755;118.716141;111.734161;747.679077;367.868011
348;280.992126;255.588516;127.620834;268.072632;385.103851;141.101364;136.478119;595.453064;231.855850;344.642426;322.915466;117.637283;112.302162;746.405090;367.784058
349;280.766724;253.937714;126.743210;268.191223;383.349243;140.585846;137.508698;594.004944;232.205002;344.842773;321.035034;116.302094;112.609688;745.276794;367.915405
350;280.750366;252.633926;125.669991;268.479126;382.023560;139.752182;138.496231;592.556580;232.472168;344.738037;319.567719;114.937386;113.337654;744.137146;367.779358
351;280.496704;250.942749;124.441376;268.908875;380.503357;138.672668;139.002960;591.293030;233.040741;345.065247;317.672791;113.818085;114.092857;742.949585;367.502991
352;280.512390;249.793228;123.247421;269.311462;379.254883;137.886154;139.839645;590.180908;232.868423;345.158295;316.000854;112.763206;114.693634;742.054993;367.366943
353;280.420105;248.408371;122.274788;269.608063;377.687683;136.940842;140.813049;588.697144;233.151138;344.843842;314.809692;111.361496;115.218048;741.052734;367.221741
354;280.231567;246.857269;120.928429;269.703156;376.395447;136.296646;141.654343;587.472351;233.118561;344.896454;313.499664;109.951782;115.734070;740.183411;367.011139
