Grasp24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:06:46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
201;882.545776;718.945618;91.759537;;;;;;;1107.632080;830.617310;437.547089;829.801758;630.004639;102.602669;;;;;;;760.660217;685.299744;113.290695;1036.263428;849.487488;167.113708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;882.172058;718.979492;91.906441;;;;;;;1107.261963;830.577271;437.447357;829.658325;630.053284;102.784317;;;;;;;760.612549;685.387085;113.538460;1036.108765;849.620789;167.111084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;881.854004;719.079224;92.053688;;;;;;;1106.778809;830.485596;437.510315;829.558533;630.132019;103.093567;;;;;;;760.437683;685.519104;113.796211;1035.931763;849.827271;167.119827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;881.630676;719.209412;92.184013;;;;;;;1106.077881;830.501953;437.644501;829.411438;630.253723;103.370575;;;;;;;760.289307;685.588257;113.900963;1035.740112;849.995667;167.061462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;881.684265;719.299500;92.409554;;;;;;;1105.459717;830.432190;437.643372;829.284241;630.433105;103.697594;;;;;;;760.143311;685.606262;113.933327;1035.570435;850.132080;167.060913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;881.451782;719.486511;92.529190;;;;;;;1104.967407;830.277954;437.675751;829.044861;630.512878;103.946999;;;;;;;759.871521;685.715759;113.925102;1035.378906;850.355042;166.981094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;881.474609;719.681580;92.825562;;;;;;;1104.522339;830.168701;437.667542;828.840027;630.644775;104.081238;;;;;;;759.659668;685.941833;114.209938;1035.126953;850.518005;166.792664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;881.286926;719.826599;92.923386;;;;;;;1103.960693;830.087891;437.651550;828.779297;630.828247;104.261795;;;;;;;759.421570;686.067566;114.463852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;881.254272;719.866333;93.125214;;;;;;;1103.381714;830.060974;437.594360;828.671753;630.919312;104.541092;;;;;;;759.231873;686.179138;114.561249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;880.995361;720.088257;93.295509;;;;;;;1102.878296;829.957458;437.489319;828.542358;631.081238;104.864471;;;;;;;758.942505;686.386597;114.683128;;;;1035.465576;850.764893;166.251053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;880.632690;720.300354;93.483269;;;;;;;1102.313965;829.940247;437.355469;828.385620;631.211609;105.016792;;;;;;;758.573975;686.620422;114.814499;;;;1035.270386;850.945862;166.063309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;880.722046;720.382874;93.816589;;;;;;;1101.686646;829.920776;437.211700;828.173279;631.466370;105.276543;;;;;;;758.448059;686.852661;115.350311;;;;1035.098022;851.131104;165.913361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;881.037354;720.033081;94.119850;;;;;;;1101.083252;829.834961;437.179474;827.817444;631.784241;105.761917;;;;;;;758.218323;687.193054;115.845238;;;;1034.948486;851.406982;165.572052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;880.869995;720.103394;94.361771;;;;;;;1100.186035;829.785278;437.222137;827.359070;632.128906;106.533409;;;;;;;757.944153;687.553711;116.198532;;;;1034.800049;851.563965;165.495300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;880.083252;720.477844;94.962372;;;;;;;1099.540283;829.645874;437.294464;826.813477;632.424194;107.183678;;;;;;;757.708740;687.934143;116.549530;;;;1034.664917;851.780151;165.470444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;879.275696;720.908142;95.621506;;;;;;;1099.083984;829.428162;437.132538;826.296814;632.888184;108.192673;;;;;;;757.517212;688.353027;117.014030;;;;1034.404175;852.071594;165.481339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;878.632080;721.382996;96.438309;;;;;;;1098.490356;829.259583;436.905426;825.790344;633.223328;109.173355;;;;;;;757.058228;688.717163;117.532974;;;;1034.177246;852.363342;165.524109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;878.213196;721.625732;96.805046;;;;;;;1097.728149;829.129639;436.867798;825.366638;633.458618;109.810097;;;;;;;756.541870;689.126404;118.462753;;;;1033.887939;852.600891;165.619034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;877.851257;721.753967;97.129951;;;;;;;1097.019775;828.998047;436.747284;824.891602;633.801392;110.565407;;;;;;;755.943542;689.457031;119.725227;;;;1033.533569;852.743530;165.609497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;877.398193;722.035461;98.111481;;;;;;;1096.152710;828.844727;436.503876;824.073914;633.999817;111.659729;;;;;;;755.231079;689.876587;120.819344;;;;1033.344849;852.925171;165.675766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;876.796570;722.283752;98.876976;;;;;;;1095.172485;828.757507;436.573608;823.335754;634.157654;112.405403;;;;;;;754.753601;690.246277;121.647339;;;;1033.025146;853.158508;165.703537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;876.139771;722.404419;99.421585;;;;;;;1094.290771;828.711914;436.777344;822.610535;634.514954;113.339249;;;;;;;754.345520;690.580627;122.189514;;;;1032.448975;853.355469;165.781754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;875.717346;721.921753;99.894150;;;;;;;1093.720581;828.590332;436.776459;821.969971;634.881775;114.255173;;;;;;;753.700439;691.084656;123.159210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;874.765808;722.136658;100.348747;;;;;;;1093.023438;828.454163;436.733978;820.994141;635.213867;115.691216;;;;;;;752.809204;691.512207;124.735329;;;;;;;1030.802856;853.723511;166.230530;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;874.011963;722.759949;101.029610;;;;;;;1092.327637;828.211365;436.786621;819.889465;635.323792;116.685753;;;;;;;751.572449;691.955994;125.594032;;;;;;;1030.735352;853.789185;166.527374;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;872.978760;723.512451;102.623611;;;;;;;1091.371094;828.077515;436.333618;818.706055;635.449951;117.526085;;;;;;;750.622559;692.303406;126.447136;;;;;;;1029.980103;854.055359;166.770813;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;871.256287;723.818726;103.635017;;;;;;;1090.525146;828.000977;436.045990;817.708435;635.880859;118.966606;;;;;;;749.619141;692.583435;127.651062;;;;;;;1029.150269;854.334900;167.063248;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;870.324646;723.101013;104.589394;;;;;;;1089.903564;827.907959;436.129883;816.670105;636.288330;120.374184;;;;;;;748.425659;692.798706;128.897522;;;;;;;1028.179810;854.519043;167.103470;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;869.445435;723.143372;105.318947;;;;;;;1089.088257;827.928467;436.256134;815.565002;636.510498;121.365746;;;;;;;747.239014;693.179626;130.722031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;868.282410;723.768127;105.949165;;;;;;;1088.313110;827.854248;436.383514;814.466125;636.381653;122.716431;;;;;;;745.775146;693.336182;132.004059;;;;;;;;;;1025.995361;854.744690;167.521164;;;;;;;;;;;;;;;;;;;;;;;;
231;866.120667;724.327271;107.201622;;;;;;;1087.294434;827.797791;436.490540;812.631165;636.688599;123.675400;;;;;;;744.474060;693.632813;133.049484;;;;;;;;;;1024.541748;854.769836;168.077744;;;;;;;;;;;;;;;;;;;;;;;;
232;864.514832;724.117188;108.420364;;;;;;;1086.290039;827.519775;436.567871;811.165588;637.107056;124.682419;;;;;;;743.083130;693.883179;133.882355;;;;;;;;;;1023.380798;854.914856;168.370041;;;;;;;;;;;;;;;;;;;;;;;;
233;863.004883;724.426086;109.005638;;;;;;;1085.638428;827.342346;436.181763;809.472839;637.476135;126.122627;;;;;;;741.459717;694.165771;135.443909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;861.204346;724.928162;109.638657;;;;;;;1084.556641;827.287048;436.035339;807.767273;637.509583;127.407578;;;;;;;739.621948;694.153076;137.045822;;;;;;;;;;;;;1020.740662;855.220032;168.716339;;;;;;;;;;;;;;;;;;;;;
235;859.721558;724.493286;111.301620;;;;;;;1083.335571;827.236206;436.158447;806.119263;638.021179;128.566986;;;;;;;737.809021;694.336182;138.493668;;;;;;;;;;;;;1018.795593;855.310181;169.406525;;;;;;;;;;;;;;;;;;;;;
236;857.939880;725.011353;112.223770;;;;;;;1082.603516;826.933838;436.470764;804.114441;637.927002;129.096497;;;;;;;735.754211;694.384766;139.718658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;855.703674;725.071045;112.978241;;;;;;;1081.644165;826.493774;436.560944;801.937134;637.705200;130.299622;;;;;;;733.839783;694.576233;140.683563;;;;;;;;;;;;;;;;1016.547913;855.539612;169.699234;;;;;;;;;;;;;;;;;;
238;853.105835;725.508972;114.002625;;;;;;;1080.977417;826.098694;436.246307;799.924133;637.930054;131.950134;;;;;;;731.832703;694.687622;142.296234;;;;;;;;;;;;;;;;1013.608704;855.636841;170.650208;;;;;;;;;;;;;;;;;;
239;850.748718;725.934875;115.299271;;;;;;;1079.905396;825.985413;436.279053;797.663818;637.998962;133.498856;;;;;;;729.666138;694.922485;143.745010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;848.731506;725.229858;116.539963;;;;;;;1078.312012;826.048462;436.510712;795.153503;638.270203;134.122772;;;;;;;727.453186;694.875183;145.209290;;;;;;;;;;;;;;;;;;;1010.091064;855.799438;171.330276;;;;;;;;;;;;;;;
241;846.283630;725.600098;117.322121;;;;;;;1076.663696;825.876587;436.805695;793.114746;638.165833;134.808228;;;;;;;724.752625;694.945984;146.624512;;;;;;;;;;;;;;;;;;;1007.788574;855.850159;171.960724;;;;;;;;;;;;;;;
242;843.957397;725.609924;119.217949;;;;;;;1075.582764;825.599854;436.656403;790.436340;638.225647;136.370575;;;;;;;722.620178;695.016113;147.640778;;;;;;;;;;;;;;;;;;;1005.794128;855.847717;172.206909;;;;;;;;;;;;;;;
243;841.558044;725.672119;119.950768;;;;;;;1075.337646;825.162964;436.502686;787.893799;638.187439;137.585220;;;;;;;719.564697;695.079956;149.062424;;;;;;;;;;;;;;;;;;;1003.444885;855.678528;172.832840;;;;;;;;;;;;;;;
244;838.485596;725.931274;121.127174;;;;;;;1074.130005;825.056213;436.541473;785.544678;638.157959;138.877045;;;;;;;717.227966;695.198303;150.328537;;;;;;;;;;;;;;;;;;;1001.256165;855.732544;173.196976;;;;;;;;;;;;;;;
245;835.825928;725.967651;121.497749;;;;;;;1072.220459;825.013916;436.731812;782.549438;638.283569;140.234009;;;;;;;714.401062;695.290100;151.054153;;;;;;;;;;;;;;;;;;;998.623108;855.658630;173.746124;;;;;;;;;;;;;;;
246;832.942078;726.061646;122.910515;;;;;;;1070.806030;824.747375;436.624969;779.586914;638.470154;140.581741;;;;;;;711.728333;695.342285;152.340210;;;;;;;;;;;;;;;;;;;995.536194;856.144836;174.079453;;;;;;;;;;;;;;;
247;829.870300;726.300110;123.665733;;;;;;;1069.907959;824.489685;436.469238;776.567993;638.522705;141.454514;;;;;;;708.900879;695.598633;153.503571;;;;;;;;;;;;;;;;;;;993.361511;855.646301;175.102982;;;;;;;;;;;;;;;
248;827.167847;726.036499;124.301620;;;;;;;1068.946899;824.156189;436.953979;773.884338;638.497192;142.486160;;;;;;;705.692383;695.749268;154.848007;;;;;;;;;;;;;;;;;;;989.869141;855.998413;175.610794;;;;;;;;;;;;;;;
249;823.889893;726.042542;125.302536;;;;;;;1067.155396;823.740356;436.896637;770.831543;638.221130;143.972839;;;;;;;702.969849;695.900452;155.849365;;;;;;;;;;;;;;;;;;;987.620667;855.320129;176.269531;;;;;;;;;;;;;;;
250;820.708374;726.565674;126.208961;;;;;;;1065.610962;823.484741;436.622009;767.329712;638.454285;144.926178;;;;;;;699.921753;695.997192;156.762604;;;;;;;;;;;;;;;;;;;984.067383;856.755676;176.868210;;;;;;;;;;;;;;;
251;817.634338;726.019531;127.403152;;;;;;;1064.685303;823.144592;436.702881;764.313721;638.621460;145.704620;;;;;;;696.603943;696.139648;157.869507;;;;;;;;;;;;;;;;;;;982.092102;855.311646;177.426132;;;;;;;;;;;;;;;
252;814.938660;725.758850;127.605400;;;;;;;1063.255127;822.773071;436.755280;760.668884;638.789734;146.763535;;;;;;;693.546997;696.319397;158.925781;;;;;;;;;;;;;;;;;;;978.717651;855.261780;177.194580;;;;;;;;;;;;;;;
253;811.468933;726.094849;128.279648;;;;;;;1061.213501;822.725830;436.750732;757.587219;638.606873;147.287781;;;;;;;690.008240;696.433838;160.009033;;;;;;;;;;;;;;;;;;;976.352600;854.936340;177.803741;;;;;;;;;;;;;;;
254;808.140869;725.597473;129.459808;;;;;;;1059.713135;822.456909;436.463196;754.113892;639.724731;147.939270;;;;;;;686.711731;696.688049;161.057327;;;;;;;;;;;;;;;;;;;972.544067;855.023621;178.385880;;;;;;;;;;;;;;;
255;804.441956;725.863708;130.336533;;;;;;;1058.571777;821.780701;436.412811;750.553589;639.271423;148.950623;;;;;;;683.635132;696.683228;162.028244;;;;;;;;;;;;;;;;;;;969.862976;854.647705;179.242798;;;;;;;;;;;;;;;
256;801.113586;725.505920;131.117859;;;;;;;1057.270386;821.425293;436.409576;747.234009;639.156006;149.756149;;;;;;;680.170227;696.763367;162.912949;;;;;;;;;;;;;;;;;;;967.161682;854.369751;179.474655;;;;;;;;;;;;;;;
257;797.914490;725.189941;131.496826;;;;;;;1055.016968;821.235107;435.928894;743.459534;638.956421;150.513321;;;;;;;676.684021;696.906677;163.618179;;;;;;;;;;;;;;;;;;;964.046509;854.405212;180.049789;;;;;;;;;;;;;;;
258;794.437256;725.381592;132.331329;;;;;;;1053.407837;820.840698;435.599701;739.839050;638.736877;151.103317;;;;;;;673.137024;696.991882;164.598389;;;;;;;;;;;;;;;;;;;960.733643;853.984924;180.265732;;;;;;;;;;;;;;;
259;790.552124;725.233154;133.210800;;;;;;;1052.121338;820.543274;435.822601;736.358948;639.048706;151.417297;;;;;;;669.833008;697.092224;165.406738;;;;;;;;;;;;;;;;;;;957.866699;852.768066;180.403809;;;;;;;;;;;;;;;
260;786.961914;725.099121;133.812057;;;;;;;1050.167847;820.297852;435.962921;732.370911;638.755127;151.428253;;;;;;;665.973999;697.296570;166.311020;;;;;;;;;;;;;;;;;;;954.123169;852.480652;180.858658;;;;;;;;;;;;;;;
261;783.415649;725.046082;134.355225;;;;;;;1048.300903;819.951904;435.443298;728.744812;638.648254;151.985260;;;;;;;662.236633;697.375305;166.927032;;;;;;;;;;;;;;;;;;;951.487976;851.795044;181.251709;;;;;;;;;;;;;;;
262;779.808899;725.133911;134.235458;;;;;;;1047.058838;819.380249;435.355682;724.962463;638.712219;152.498856;;;;;;;658.900635;697.486816;167.591309;;;;;;;;;;;;;;;;;;;948.127319;851.839783;181.367111;;;;;;;;;;;;;;;
263;776.335632;725.016235;134.449142;;;;;;;1045.308838;818.757813;435.263885;721.079285;638.607666;153.286026;;;;;;;654.983643;697.500122;168.028580;;;;;;;;;;;;;;;;;;;945.340576;851.547424;182.621506;;;;;;;;;;;;;;;
264;772.858398;724.658264;134.834335;;;;;;;1043.149170;818.427856;435.107635;717.019287;638.504578;153.814377;;;;;;;650.993896;697.660767;168.829376;;;;;;;;;;;;;;;;;;;941.817993;850.921814;183.039017;;;;;;;;;;;;;;;
265;768.208496;725.036499;135.694458;;;;;;;1041.786987;817.941711;434.872498;712.902588;638.700745;154.266647;;;;;;;647.496399;697.715576;169.471420;;;;;;;;;;;;;;;;;;;938.888916;850.007996;183.268311;;;;;;;;;;;;;;;
266;764.679626;724.842834;136.534393;;;;;;;1040.001343;817.707275;434.792725;709.084595;639.029785;154.439575;;;;;;;643.736755;698.001099;169.877304;;;;;;;;;;;;;;;;;;;934.685730;849.746216;183.768265;;;;;;;;;;;;;;;
267;761.468018;724.625427;136.431686;;;;;;;1037.744873;817.516357;434.716675;705.179565;639.056152;154.461334;;;;;;;639.727722;698.255615;170.135605;;;;;;;;;;;;;;;;;;;931.882263;848.863098;184.433838;;;;;;;;;;;;;;;
268;757.338196;724.709473;136.556122;;;;;;;1036.309204;816.978882;434.258423;701.174133;638.967529;155.228912;;;;;;;635.797180;698.658020;170.450592;;;;;;;;;;;;;;;;;;;928.386230;848.352112;184.488968;;;;;;;;;;;;;;;
269;753.662537;724.065735;137.496933;;;;;;;1034.762939;816.261169;434.106781;697.058350;639.019836;155.398834;;;;;;;631.998047;698.881958;170.883377;;;;;;;;;;;;;;;;;;;925.012268;847.672058;185.300446;;;;;;;;;;;;;;;
270;750.447754;723.769714;137.857620;;;;;;;1032.196899;815.908691;433.952423;693.039307;639.195679;155.421402;;;;;;;628.401123;699.234314;170.988281;;;;;;;;;;;;;;;;;;;921.975159;846.993408;185.570541;;;;;;;;;;;;;;;
271;746.019165;724.213501;137.605133;;;;;;;1030.526367;815.371704;433.645386;689.032288;639.547302;155.656937;;;;;;;624.366821;699.438782;171.597717;;;;;;;;;;;;;;;;;;;918.396667;846.724915;185.782349;;;;;;;;;;;;;;;
272;741.621948;724.055725;138.360718;;;;;;;1028.934326;815.026550;433.060303;684.770752;639.574463;155.864502;;;;;;;620.156311;699.772217;171.818710;;;;;;;;;;;;;;;;;;;915.044189;846.014832;186.428131;;;;;;;;;;;;;;;
273;738.476013;723.548584;138.486435;;;;;;;1026.814697;814.641602;433.144958;680.790466;639.573792;155.800186;;;;;;;616.187012;700.185608;172.108109;;;;;;;;;;;;;;;;;;;911.557251;845.035706;186.932236;;;;;;;;;;;;;;;
274;734.738647;723.745117;138.602539;;;;;;;1025.180908;814.127930;433.215057;676.815125;639.583923;155.723770;;;;;;;612.441467;700.650269;171.772110;;;;;;;;;;;;;;;;;;;908.544434;844.555542;187.504105;;;;;;;;;;;;;;;
275;731.334778;723.308594;138.389938;;;;;;;1023.216919;813.505249;432.871552;672.265442;639.634888;156.184357;;;;;;;608.594971;701.077209;171.634308;;;;;;;;;;;;;;;;;;;905.386658;843.852478;188.039444;;;;;;;;;;;;;;;
276;726.905701;723.787659;138.433044;;;;;;;1021.024353;812.979980;432.703827;668.104309;639.549377;156.090378;;;;;;;604.558350;701.349976;172.107849;;;;;;;;;;;;;;;;;;;902.294922;843.107178;188.591934;;;;;;;;;;;;;;;
277;723.181396;723.626648;139.081314;;;;;;;1019.244446;812.516357;432.681427;664.227844;639.800049;155.871887;;;;;;;600.830688;701.674377;172.391922;;;;;;;;;;;;;;;;;;;898.734009;842.501709;188.850815;;;;;;;;;;;;;;;
278;719.934021;723.391418;139.270325;;;;;;;1017.441528;811.911560;431.962067;659.959717;640.025696;155.913925;;;;;;;597.192261;702.120422;171.955902;;;;;;;;;;;;;;;;;;;895.275452;841.603821;189.344910;;;;;;;;;;;;;;;
279;715.299011;723.793823;139.366684;;;;;;;1015.652039;811.475464;432.103302;655.535828;640.142883;155.880692;;;;;;;593.266724;702.536621;171.409897;;;;;;;;;;;;;;;;;;;892.371155;840.497070;189.304474;;;;;;;;;;;;;;;
280;711.851563;723.503296;139.226868;;;;;;;1013.277588;810.976929;431.609100;651.623108;640.365906;155.196091;;;;;;;588.997620;702.883057;171.649033;;;;;;;;;;;;;;;;;;;888.670410;840.301941;190.056610;;;;;;;;;;;;;;;
281;708.491638;723.107788;139.325790;;;;;;;1011.502258;810.350281;431.112518;647.752197;641.401733;155.043289;;;;;;;585.198730;703.133911;171.826599;;;;;;;;;;;;;;;;;;;885.880859;839.476257;190.654724;;;;;;;;;;;;;;;
282;704.708740;722.998535;139.673218;;;;;;;1009.576660;809.852295;431.248047;643.454285;640.970642;155.438629;;;;;;;581.474060;703.702209;171.580429;;;;;;;;;;;;;;;;;;;882.902222;838.647888;190.774185;;;;;;;;;;;;;;;
283;701.408203;722.727844;139.676147;;;;;;;1007.243103;809.452637;431.107239;639.731567;640.729492;155.312225;;;;;;;577.516724;704.093445;171.193710;;;;;;;;;;;;;;;;;;;879.476013;837.721008;191.248642;;;;;;;;;;;;;;;
284;696.921021;723.210083;139.054565;;;;;;;1005.971924;808.545410;430.605011;636.026917;641.041809;155.175949;;;;;;;573.563599;704.447083;170.967682;;;;;;;;;;;;;;;;;;;876.117737;836.942749;192.008026;;;;;;;;;;;;;;;
285;693.273132;722.830994;139.032486;;;;;;;1003.721191;808.045227;430.346405;631.665466;641.239197;155.127930;;;;;;;570.058350;704.904358;170.953247;;;;;;;;;;;;;;;;;;;873.504517;836.359192;192.363419;;;;;;;;;;;;;;;
286;690.597290;722.559326;138.981613;;;;;;;1001.360168;807.580750;430.405029;627.631592;641.532837;154.889755;;;;;;;566.551392;705.369141;170.129410;;;;;;;;;;;;;;;;;;;870.161804;835.982971;192.498032;;;;;;;;;;;;;;;
287;686.958923;722.937378;138.925461;;;;;;;999.829224;806.893921;430.157013;623.788147;641.997131;154.750900;;;;;;;562.861633;705.860962;170.125381;;;;;;;;;;;;;;;;;;;866.912842;834.662964;192.968170;;;;;;;;;;;;;;;
288;683.264038;722.415955;138.815170;;;;;;;997.739319;806.458740;429.805267;619.627441;642.166077;154.617050;;;;;;;559.338745;706.320557;170.380188;;;;;;;;;;;;;;;;;;;864.068298;833.981689;192.985413;;;;;;;;;;;;;;;
289;679.652893;722.943726;138.709915;;;;;;;995.452209;805.737305;429.892822;615.901489;642.456482;154.003479;;;;;;;556.006775;706.909790;169.420395;;;;;;;;;;;;;;;;;;;861.279541;832.989258;193.117737;;;;;;;;;;;;;;;
290;676.398926;722.767456;138.566574;;;;;;;994.063660;804.822998;429.326935;612.460876;642.654297;153.399750;;;;;;;552.235901;707.507385;168.937592;;;;;;;;;;;;;;;;;;;857.736328;832.647095;193.894928;;;;;;;;;;;;;;;
291;672.907410;722.745239;138.170959;;;;;;;991.569336;804.482605;428.585541;608.491638;642.767822;153.361359;;;;;;;548.569946;707.860413;168.868835;;;;;;;;;;;;;;;;;;;854.775513;832.117798;194.389877;;;;;;;;;;;;;;;
292;669.488892;722.746033;138.238815;;;;;;;989.595581;804.188721;428.861816;605.066956;643.147522;153.209824;;;;;;;545.269775;708.570068;168.382675;;;;;;;;;;;;;;;;;;;852.130310;831.128906;194.612213;;;;;;;;;;;;;;;
293;666.290222;722.543091;138.382339;;;;;;;987.587524;803.375488;428.457825;601.373962;643.325745;152.458755;;;;;;;541.581665;709.125000;167.770004;;;;;;;;;;;;;;;;;;;847.913574;830.706787;195.247345;;;;;;;;;;;;;;;
294;662.410889;722.911316;137.811142;;;;;;;985.509827;802.815186;427.964203;597.567810;643.560120;152.065231;;;;;;;538.298462;709.533386;167.600830;;;;;;;;;;;;;;;;;;;846.299011;829.437256;195.563644;;;;;;;;;;;;;;;
295;659.316650;722.368713;137.894806;;;;;;;983.834534;801.940369;428.322632;594.278625;643.810913;151.534225;;;;;;;535.301208;710.021362;166.937271;;;;;;;;;;;;;;;;;;;843.205505;829.049133;195.310822;;;;;;;;;;;;;;;
296;656.688171;722.540771;137.276703;;;;;;;981.761108;801.253479;427.610535;590.397156;643.907104;151.188660;;;;;;;531.929993;710.401428;166.378586;;;;;;;;;;;;;;;;;;;841.141907;827.983032;194.988113;;;;;;;;;;;;;;;
297;653.249512;722.109924;137.389786;;;;;;;980.304749;800.774353;427.301849;586.835510;644.181580;150.333939;;;;;;;528.982483;710.751221;166.097427;;;;;;;;;;;;;;;;;;;837.846375;827.382935;195.698639;;;;;;;;;;;;;;;
298;650.622009;722.341431;136.845520;;;;;;;977.893982;800.216553;427.035645;583.552307;644.150452;150.238708;;;;;;;525.588684;711.142761;165.261673;;;;;;;;;;;;;;;;;;;834.941711;826.599182;196.422623;;;;;;;;;;;;;;;
299;647.417786;722.068359;136.614960;;;;;;;976.010925;799.306519;427.021698;580.346741;644.347717;149.763870;;;;;;;522.336060;711.454346;164.311676;;;;;;;;;;;;;;;;;;;832.841370;825.632019;196.181396;;;;;;;;;;;;;;;
300;644.290588;721.985291;135.981216;;;;;;;974.516296;798.495239;426.832764;577.068787;644.652710;149.109406;;;;;;;519.415527;711.811462;164.050491;;;;;;;;;;;;;;;;;;;830.042297;825.703613;196.868286;;;;;;;;;;;;;;;
301;641.760193;722.027039;135.872391;;;;;;;972.795959;798.122437;426.071655;573.655090;644.953552;148.367416;;;;;;;516.376831;712.103027;163.681915;;;;;;;;;;;;;;;;;;;826.810181;824.812439;197.154648;;;;;;;;;;;;;;;
302;638.606812;722.207031;135.075409;;;;;;;970.990845;797.631714;425.849915;570.867371;645.010071;147.742310;;;;;;;513.716675;712.471619;162.406723;;;;;;;;;;;;;;;;;;;824.794434;823.720764;196.898529;;;;;;;;;;;;;;;
303;636.296753;721.959778;134.831268;;;;;;;968.955994;796.768127;425.792023;567.591736;645.121216;147.240189;;;;;;;510.520264;712.759094;162.078827;;;;;;;;;;;;;;;;;;;821.419434;823.394226;197.319946;;;;;;;;;;;;;;;
304;632.919250;722.114502;134.169769;;;;;;;967.336609;796.025452;425.158966;564.575012;645.198242;146.243790;;;;;;;507.808716;713.093628;161.496124;;;;;;;;;;;;;;;;;;;819.976257;822.291931;197.311386;;;;;;;;;;;;;;;
305;630.345276;722.169983;134.271927;;;;;;;965.734863;795.382996;424.996552;561.653320;645.389038;145.528900;;;;;;;504.737244;713.615723;160.496658;;;;;;;;;;;;;;;;;;;817.550293;821.646729;197.509613;;;;;;;;;;;;;;;
306;628.036560;721.779358;133.883499;;;;;;;964.232971;795.126282;425.152985;558.734680;645.629089;144.970139;;;;;;;502.486572;713.875854;159.641830;;;;;;;;;;;;;;;;;;;814.564087;821.239441;197.712708;;;;;;;;;;;;;;;
307;625.182495;722.065735;133.690491;;;;;;;962.433777;794.391174;424.972656;556.012329;645.712830;144.079788;;;;;;;499.792389;714.094482;158.904266;;;;;;;;;;;;;;;;;;;812.860596;820.322388;198.109360;;;;;;;;;;;;;;;
