Grasp123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/05/06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:15:29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;
84;789.195251;740.749268;121.375214;924.152100;711.592163;104.672974;1191.070313;789.951050;380.249420;1162.548584;816.411133;202.238129;869.131653;630.101929;117.909828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;787.078308;738.005432;122.362999;921.931274;709.018127;104.456825;1190.004395;789.590271;379.374634;1159.882568;814.171143;200.852432;866.326050;627.384521;119.718086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;784.488220;735.277771;123.200272;918.932617;706.457886;105.066109;1187.916748;789.173950;378.180847;1158.043823;812.808289;199.953278;863.264282;624.864441;119.816521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;781.934448;732.319153;123.459694;916.604553;703.554504;105.481743;1186.366089;788.914063;377.490234;1155.673340;811.020508;198.888885;860.313782;622.460876;119.986092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;779.026062;729.266113;123.274040;913.829102;701.031677;105.969910;1184.866455;788.765747;376.290741;1153.011963;809.563782;197.453049;858.675415;619.866821;120.509819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;776.237305;726.002380;123.146507;911.247375;698.610840;106.554565;1183.211426;788.481750;375.352814;1150.947998;808.385925;196.013336;855.422607;617.493347;120.520134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;773.684814;723.269226;122.555168;908.002258;696.318970;107.198174;1181.546021;788.271667;374.475616;1148.769531;806.386230;194.922180;852.560242;614.271912;120.646828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;771.101563;720.504028;122.101067;905.604309;694.001526;106.881493;1179.729980;788.081116;373.591003;1146.555786;805.093872;194.120056;849.425537;611.686096;120.335945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;767.972046;717.724915;121.304916;903.726746;691.618713;106.844139;1177.661133;787.739502;373.233124;1143.763184;803.456421;193.042419;846.485718;609.470276;119.098564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;764.886719;714.569519;120.571907;901.169800;688.967346;106.420921;1175.667480;787.581787;371.951874;1140.987061;802.149292;192.238220;842.747009;607.402649;118.289619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;762.270996;711.506531;119.550003;898.277588;686.790039;106.719711;1174.104126;787.281555;371.493713;1139.009766;800.643677;190.845810;838.493103;604.915771;117.031609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;759.610168;708.255127;117.594643;895.544739;684.843994;106.558189;1172.058228;786.773254;370.652466;1136.471924;799.053650;190.452377;834.656555;602.889709;114.903328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;756.906250;704.772888;115.233482;892.822449;682.526184;106.954849;1170.158691;786.699463;370.216644;1133.683838;797.820740;189.933228;830.089783;601.328369;112.870728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;754.263916;701.101318;113.449326;890.495361;680.408203;107.021454;1168.013306;786.515137;369.141418;1131.727539;795.975647;189.489014;825.918579;600.100220;110.256882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;751.991821;696.893555;112.679756;888.455750;678.035583;106.379028;1166.161377;786.242004;368.647583;1128.997437;794.566284;188.539597;822.199524;598.869263;108.186874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;750.581543;692.905823;112.321732;886.648743;676.226807;106.578896;1164.159302;785.791199;368.217957;1127.085449;793.594727;188.089737;818.642700;598.090454;106.856422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;749.384460;689.414001;112.269676;884.350586;674.629272;107.074608;1162.251587;785.197937;367.363831;1124.858765;792.215210;186.914978;815.763367;596.710876;106.623238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;;;;882.257568;673.092041;107.405693;1160.404053;784.189087;367.260773;1123.357056;791.069153;186.000763;812.459412;595.465759;105.919144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;;;;880.048218;671.275513;107.667091;1157.928223;783.642029;366.535065;1121.036377;790.370483;185.697998;808.810242;594.705261;104.782181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;;;;878.131348;669.583313;108.123398;1156.364014;783.353821;366.035675;1118.872192;789.430420;185.385696;805.999084;593.635437;102.895782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;;;;876.435852;667.735107;108.708130;1154.546265;783.453918;365.485352;1117.424316;788.385742;184.990295;803.348328;592.823364;102.006470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;;;;874.799927;666.148865;109.134232;1152.357178;783.305969;364.749084;1115.684082;787.519043;184.313797;800.801453;592.042908;101.606071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;;;;873.311584;664.715698;110.212494;1150.892700;783.138916;364.729614;1114.007568;787.146118;183.879257;798.659180;591.039673;101.812363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;;;;871.434570;663.576294;111.443977;1148.699097;783.063782;363.603821;1112.268921;786.457458;183.578308;796.663818;590.310547;102.656662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;;;;869.490784;662.972290;112.591644;1147.083862;783.046692;363.276154;1110.633057;785.625061;183.047165;794.600891;589.724792;103.407715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;;;;867.802185;661.870178;113.742470;1145.507813;783.034241;362.702026;1109.220337;784.608765;182.402130;792.589966;589.124329;105.057663;739.885925;665.513184;114.879364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;;;;866.395569;660.920471;114.460449;1143.629517;783.055603;362.187592;1107.755737;784.198486;182.307510;790.934448;588.792725;106.938850;738.427429;664.882202;116.611290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;;;;864.896606;660.075378;115.316772;1141.952637;783.129944;362.040009;1106.182861;784.241150;181.468048;789.289124;588.256958;108.455963;736.697388;664.491394;118.091957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;;;;862.912659;659.596619;116.544090;1140.039917;783.159668;361.486084;1104.937500;784.107788;180.895401;787.829895;587.734802;110.383987;735.772400;664.117004;119.630920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;;;;861.455811;659.624817;117.851013;1138.427490;783.335510;360.818787;1103.623901;783.792969;180.878891;786.317566;587.693176;113.387138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;;;;859.868286;659.508667;119.040367;1137.007080;783.327026;360.602814;1101.671875;783.790283;180.591171;784.515808;587.377808;116.031990;;;;733.130920;663.829285;123.456940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;;;;858.276123;658.968018;120.224899;1135.013916;783.598694;359.730713;1099.954346;783.761963;180.363693;783.028442;587.310425;118.663467;;;;731.548767;664.098328;125.948479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;;;;856.789612;658.480835;121.334534;1133.390503;783.758362;359.900024;1098.639282;783.515564;179.776917;781.192322;587.237610;121.091408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;;;;854.862549;658.121399;123.129532;1131.158447;783.943604;359.783142;1096.983765;783.393555;179.240662;779.180664;587.289185;123.527672;;;;;;;728.569519;663.991516;129.914246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;;;;852.961487;657.499817;124.618614;1129.546753;783.972961;359.021912;1094.768188;783.554688;179.064667;777.019653;587.308594;126.299759;;;;;;;727.086609;664.217102;131.986450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;;;;851.459045;656.955139;126.107178;1128.180664;784.185425;358.450256;1092.830933;783.499634;179.042999;774.838867;587.201477;128.133606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;;;;849.035400;656.689819;127.563843;1126.074951;784.254639;358.271545;1090.618042;783.411560;178.812668;772.341675;587.217896;130.235306;;;;;;;;;;722.863220;664.343323;137.111679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;;;;846.351013;656.709106;129.895401;1123.928467;784.579224;357.913391;1088.467651;783.300415;179.576157;769.603638;587.291992;132.606171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;;;;844.194153;656.228638;131.400177;1122.507446;784.618042;357.786682;1086.163086;783.059082;179.295181;766.977478;587.163330;134.332870;;;;;;;;;;;;;718.313904;664.551270;142.709122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;;;;841.832458;656.179382;132.658310;1120.203125;784.600891;356.950562;1083.985107;783.218262;178.680511;764.375183;587.295593;136.504105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;;;;839.325134;655.700134;134.115067;1118.100464;784.806091;357.038177;1081.782349;782.945923;178.508881;761.558533;587.475403;139.197586;;;;;;;;;;;;;;;;713.484253;665.002075;148.555450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;;;;836.578186;655.460144;136.149246;1116.134399;784.687195;356.683685;1078.844116;783.069031;178.253052;758.825745;587.519165;141.202179;;;;;;;;;;;;;;;;711.955200;665.381836;149.970184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;;;;833.264526;655.462524;137.982956;1113.683228;784.928772;356.336670;1076.691772;782.862610;177.879303;755.465088;587.776855;143.670135;;;;;;;;;;;;;;;;709.144836;665.665955;153.352005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;;;;830.147705;655.291504;139.565704;1111.463379;784.838440;356.179565;1073.393433;782.929260;177.950546;752.068237;588.097900;146.034302;;;;;;;;;;;;;;;;706.052429;666.182190;156.301788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;;;;827.243469;655.338196;140.829956;1109.040771;784.862366;355.522095;1070.427734;782.573792;178.382813;748.715881;588.302795;148.563477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;;;;823.739136;655.420410;142.604965;1107.191162;784.804138;355.227966;1066.989502;782.437927;178.184860;745.026855;588.656982;151.074158;;;;;;;;;;;;;;;;;;;699.837524;667.341736;160.815308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;;;;820.426575;655.043640;144.018768;1104.448364;784.479736;354.978790;1064.067139;782.324829;178.071732;741.330017;589.166138;153.099228;;;;;;;;;;;;;;;;;;;696.337280;668.081787;164.485779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;;;;816.832764;655.303528;145.715042;1102.264526;784.640564;354.690125;1060.450439;782.169678;178.268692;737.250854;589.677795;155.576294;;;;;;;;;;;;;;;;;;;692.468079;668.746521;167.058395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;;;;812.818665;655.287659;146.958694;1099.708008;784.496033;354.033569;1056.273315;782.150757;178.021484;733.001221;590.085205;157.462097;;;;;;;;;;;;;;;;;;;689.125732;669.510559;168.811768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;;;;809.343628;655.132080;147.952820;1097.566772;784.498108;353.349670;1053.327148;781.909973;178.222626;728.847168;590.651611;159.660995;;;;;;;;;;;;;;;;;;;686.099548;670.397095;170.106506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;;;;804.709839;655.488159;149.798462;1094.744629;784.209900;352.823181;1049.953735;781.634460;177.708771;724.386230;591.342590;161.636398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;;;;800.217041;655.589722;151.392944;1092.498535;784.232483;352.604706;1045.617676;781.371094;177.751358;720.033325;591.845276;163.701248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;;;;796.197815;655.521301;152.710999;1089.518433;784.051758;352.145050;1041.614990;780.759216;178.246353;715.091675;592.392151;165.289627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;;;;791.850891;655.707825;153.768692;1086.640137;783.981628;351.721710;1037.561035;780.253723;177.929184;710.092041;593.021484;167.221222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;;;;786.957214;656.112183;154.867722;1084.216064;783.759705;350.888672;1033.002686;779.928955;177.695068;705.195557;593.741577;168.943787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;;;;782.501648;656.334595;156.047226;1081.169556;783.752258;350.630798;1028.910767;779.618652;177.837830;700.287537;594.480164;170.735992;;;;;;;;;;;;;;;;;;;;;;659.446838;676.487732;182.825211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;;;;777.674866;656.600647;157.134644;1078.291016;783.495605;350.451447;1025.228271;779.028320;178.053436;695.310303;595.254211;171.968277;;;;;;;;;;;;;;;;;;;;;;654.677490;677.684387;184.500732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;;;;773.036682;656.734131;157.741241;1074.880127;783.382874;349.814972;1020.521179;778.734863;177.997864;690.186707;596.061340;172.904953;;;;;;;;;;;;;;;;;;;;;;650.577637;678.363647;185.426102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;;;;767.975403;657.027405;158.768097;1072.239380;783.283142;349.328186;1015.549927;778.198608;178.173004;685.034363;596.877014;173.892807;;;;;;;;;;;;;;;;;;;;;;646.709473;678.923401;185.449722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;;;;762.878601;657.113953;160.021103;1069.178101;782.883972;348.508942;1011.124084;777.200623;178.555313;679.563416;597.509155;175.147614;;;;;;;;;;;;;;;;;;;;;;642.309143;679.960510;186.789932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;;;;758.207825;657.305420;160.462006;1066.155884;782.305359;348.239868;1006.911499;776.238831;178.195709;674.271179;598.290344;176.155746;;;;;;;;;;;;;;;;;;;;;;637.386536;681.002075;188.095764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;;;;752.798401;657.435852;161.169876;1063.452271;781.901855;347.862885;;;;668.903870;599.082703;176.829697;;;;;;;;;;;;;;;;;;;;;;631.858215;682.199097;190.084656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;;;;747.378601;657.715637;161.898056;1059.707886;781.745605;347.138397;;;;663.349731;599.834839;177.535614;;;;;;;;;;;;;;;;;;;;;;626.333862;683.221191;191.654678;997.445740;775.429260;178.348984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;;;;742.252075;657.815247;161.884140;1056.633057;781.427551;346.696350;;;;657.852112;600.588135;178.384232;;;;;;;;;;;;;;;;;;;;;;620.862915;684.184265;192.886978;992.259338;774.652161;178.744324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;;;;737.215027;658.103088;161.803085;1053.359985;781.328369;346.194092;;;;652.250427;601.119812;179.081360;;;;;;;;;;;;;;;;;;;;;;;;;987.561096;773.572693;179.142303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;;;;732.128174;658.237671;161.844284;1049.438843;780.964722;345.726410;;;;646.887207;601.730225;179.493591;;;;;;;;;;;;;;;;;;;;;;;;;983.404541;772.630798;179.191772;612.057617;686.424561;192.527908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;;;;726.673889;658.492798;162.171051;1046.224609;780.663208;345.354248;;;;641.338684;602.445068;178.996445;;;;;;;;;;;;;;;;;;;;;;;;;978.236145;772.256958;179.431076;606.935364;687.186035;193.078217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;;;;721.238770;658.862549;162.327545;1043.230591;780.165955;344.530548;;;;635.640076;603.358276;179.001556;;;;;;;;;;;;;;;;;;;;;;;;;973.055542;771.291809;179.491562;601.567993;687.987305;193.655563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;;;;716.162964;658.957031;162.073303;1039.918579;779.397583;343.708344;;;;630.112000;604.153442;178.890823;;;;;;;;;;;;;;;;;;;;;;;;;967.944397;770.227966;179.523193;596.594238;689.028625;194.136856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;;;;710.911377;659.065918;162.092255;1036.218994;778.862244;343.295685;;;;624.510010;604.941528;178.882477;;;;;;;;;;;;;;;;;;;;;;;;;963.397278;769.284973;179.469238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;;;;705.660950;659.348694;161.896622;1033.050049;778.538513;342.871918;;;;618.781921;605.873840;178.599243;;;;;;;;;;;;;;;;;;;;;;;;;958.685669;768.765869;179.775589;;;;586.774841;691.358093;193.973358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;;;;700.396301;659.631714;161.613220;1029.956909;778.115356;341.935211;;;;613.162659;606.812683;178.214142;;;;;;;;;;;;;;;;;;;;;;;;;953.780151;767.992859;180.134918;;;;581.485596;692.392822;193.137711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;;;;695.036621;659.892029;161.404922;1025.779297;777.682007;341.151337;;;;607.663757;607.774780;178.030746;;;;;;;;;;;;;;;;;;;;;;;;;949.235168;766.796326;180.433212;;;;576.386353;693.191833;193.028748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;;;;689.622314;660.326050;161.066879;1023.026917;776.804077;340.751129;;;;602.197876;608.611450;177.800720;;;;;;;;;;;;;;;;;;;;;;;;;944.848938;765.776367;180.304977;;;;571.998047;693.833130;191.875122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;;;;684.665466;660.743225;160.518478;1019.395264;776.497009;340.370972;;;;596.618713;609.558777;177.344986;;;;;;;;;;;;;;;;;;;;;;;;;939.813599;764.951416;180.631439;;;;567.318909;694.991150;191.106171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;;;;679.126770;660.926453;160.198837;1015.594971;775.910034;339.901611;;;;591.050720;610.229065;177.111603;;;;;;;;;;;;;;;;;;;;;;;;;934.459473;764.112000;180.856949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;;;;673.962524;661.266235;160.009415;1012.121033;775.438171;339.066559;;;;585.653870;611.035217;176.754150;;;;;;;;;;;;;;;;;;;;;;;;;929.887512;763.087158;181.482773;;;;;;;556.843689;697.555725;189.852066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;;;;669.011169;661.697266;159.714844;1009.364807;774.815430;338.496063;;;;580.320618;611.828857;175.588470;;;;;;;;;;;;;;;;;;;;;;;;;925.655273;762.251953;181.149384;;;;;;;551.655151;698.373840;189.796097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;;;;664.213501;661.815613;158.920532;1006.137451;774.043884;337.654633;;;;575.166382;612.608215;175.101593;;;;;;;;;;;;;;;;;;;;;;;;;921.013550;761.455383;181.220825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;;;;659.226563;662.271240;158.043213;1002.109558;773.423218;337.241425;;;;569.634277;613.624939;174.898163;;;;;;;;;;;;;;;;;;;;;;;;;916.316895;760.325867;181.538437;;;;;;;;;;542.320068;700.042664;187.328171;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;;;;654.500061;662.417786;157.738922;999.084778;772.746460;336.664825;;;;564.149536;614.349426;173.919342;;;;;;;;;;;;;;;;;;;;;;;;;912.198364;759.254089;181.505539;;;;;;;;;;538.049011;700.707520;186.040329;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;;;;649.701843;662.549377;156.722809;995.877563;772.623779;335.990570;;;;559.381897;614.937378;172.566086;;;;;;;;;;;;;;;;;;;;;;;;;907.487000;758.606140;181.992340;;;;;;;;;;533.437439;701.760742;185.473419;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;;;;644.735107;662.890808;156.302139;;;;;;;554.900818;615.572021;171.100235;;;;;;;;;;;;;;;;;;;;;;;;;903.151672;757.534363;182.551651;;;;;;;;;;529.102051;702.449402;184.015060;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;;;;640.203674;663.278198;155.989761;;;;;;;549.972778;616.141968;170.033051;;;;;;;;;;;;;;;;;;;;;;;;;899.100281;756.403015;182.523514;;;;;;;;;;524.146362;703.345520;183.617188;989.112122;770.903748;335.061157;;;;;;;;;;;;;;;;;;;;;;;;
168;;;;635.736328;663.494629;154.898590;;;;;;;545.001160;616.830811;169.220230;;;;;;;;;;;;;;;;;;;;;;;;;894.725891;755.700073;182.862839;;;;;;;;;;;;;986.684143;770.145447;334.077820;;;;;;;;;;;;;;;;;;;;;;;;
169;;;;631.414734;663.669189;153.939819;;;;;;;540.151855;617.303040;168.014572;;;;;;;;;;;;;;;;;;;;;;;;;890.913330;754.772705;183.299591;;;;;;;;;;;;;983.296692;769.586243;333.162384;515.087769;704.441589;181.940735;;;;;;;;;;;;;;;;;;;;;
170;;;;626.963318;664.002441;152.777954;;;;;;;535.538330;617.949524;166.507950;;;;;;;;;;;;;;;;;;;;;;;;;886.862732;753.843811;183.711685;;;;;;;;;;;;;980.321594;768.866028;332.883301;;;;;;;;;;;;;;;;;;;;;;;;
171;;;;622.512878;664.377380;151.845230;;;;;;;531.571350;618.261902;164.699341;;;;;;;;;;;;;;;;;;;;;;;;;882.815430;752.900879;184.130478;;;;;;;;;;;;;977.310486;768.273376;332.269989;;;;506.666656;705.335266;179.448013;;;;;;;;;;;;;;;;;;
172;;;;618.276428;664.561646;151.002518;;;;;;;527.161804;618.734375;163.410889;;;;;;;;;;;;;;;;;;;;;;;;;879.300232;751.979004;184.294891;;;;;;;;;;;;;974.401428;767.337769;331.702515;;;;503.155975;705.649414;177.132523;;;;;;;;;;;;;;;;;;
173;;;;614.525452;664.420593;149.654999;;;;;;;522.697571;619.020874;161.814804;;;;;;;;;;;;;;;;;;;;;;;;;875.083984;751.142883;184.522476;;;;;;;;;;;;;970.897766;766.960999;331.299835;;;;;;;;;;;;;;;;;;;;;;;;
174;;;;610.796692;664.679626;148.572006;;;;;;;518.770630;619.518738;160.342010;;;;;;;;;;;;;;;;;;;;;;;;;871.213074;750.225464;184.886932;;;;;;;;;;;;;968.052246;766.460938;330.613556;;;;;;;;;;;;;;;;;;;;;;;;
175;;;;607.082642;664.849365;147.467407;;;;;;;514.888733;619.761719;158.381393;;;;;;;;;;;;;;;;;;;;;;;;;867.654236;749.576599;185.373856;;;;;;;;;;;;;965.141113;765.709839;330.285309;;;;;;;491.584656;707.046692;173.766647;;;;;;;;;;;;;;;
176;;;;603.152771;664.912842;146.628006;;;;;;;511.263153;620.779846;156.460831;;;;;;;;;;;;;;;;;;;;;;;;;864.375427;748.732605;185.462173;;;;;;;;;;;;;962.766724;764.748657;330.018677;;;;;;;487.645203;707.784241;172.108810;;;;;;;;;;;;;;;
