Grasp116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:08:14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;
10;900.518982;839.405823;70.944916;853.287415;758.433838;33.300270;1157.498901;884.008057;422.146027;1132.612061;927.497559;267.366669;766.388672;824.884705;45.603531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;900.467957;839.364319;71.064842;853.237305;758.373413;33.268684;1157.371582;883.917480;421.938599;1132.574951;927.348694;267.356415;766.101440;825.189087;45.458233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;900.355530;839.263489;71.076981;853.156616;758.336609;33.287006;1157.274414;883.818909;421.825897;1132.565552;927.186523;267.164612;766.137268;825.055603;45.283813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;900.235779;839.282471;71.253807;853.022217;758.262085;33.279423;1157.166260;883.694214;421.696838;1132.598145;926.956787;267.025940;765.820007;825.202515;45.099991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;900.133911;839.283813;71.368042;852.987244;758.118469;33.236439;1157.128296;883.609924;421.528778;1132.506226;926.844666;266.646484;765.580933;825.261353;45.004749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;900.115417;839.145325;71.291763;853.019287;757.970825;33.292664;1157.055664;883.609009;421.339600;1132.703125;926.635681;266.725311;765.541199;825.250793;45.006477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;900.076233;839.114258;71.352150;852.855652;757.882874;33.300251;1156.992310;883.557068;421.213959;1132.813354;926.530273;266.552368;765.398987;825.203430;45.063732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;900.090210;839.094727;71.465660;852.767456;757.798828;33.364307;1156.996216;883.444946;421.070068;1132.984863;926.415344;266.359131;765.306702;825.202271;45.250557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;900.003601;838.984558;71.669342;852.799988;757.808838;33.113617;1157.042725;883.362366;420.868286;1133.265015;926.364746;265.916748;765.632690;824.914185;45.566460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;899.931519;838.909119;71.875580;852.863892;757.636780;33.113037;1157.098633;883.318604;420.773621;1133.615601;926.259827;265.544647;765.708069;824.798828;46.111885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;899.924194;838.782593;72.128838;852.923401;757.446045;33.371311;1157.099609;883.206177;420.543182;1134.028931;926.130859;265.265106;765.193176;824.782288;47.135246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;899.901978;838.713623;72.424294;853.125122;757.169189;33.635231;1157.071167;883.152222;420.343567;1134.477661;926.009949;264.853546;764.952942;824.642273;48.034061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;899.903564;838.544556;72.805756;853.399231;756.674744;34.086231;1156.999634;883.153870;420.158936;1134.768433;925.767395;264.565460;764.960449;824.294128;48.838081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;899.797424;838.386841;73.186394;853.623840;755.705139;35.133430;1156.884521;883.098206;419.937836;1135.014404;925.670166;264.143127;765.052612;823.985962;49.456676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;899.523438;838.274658;73.768570;853.983154;754.939514;36.135437;1156.764404;883.141541;419.593353;1135.180908;925.602539;263.940521;764.857971;823.827454;50.581497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;898.932800;837.544739;75.246040;853.901794;754.489868;37.040066;1156.593018;883.153320;419.266083;1135.697388;925.434814;263.584351;764.934631;823.182739;51.729450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;899.055664;837.627686;75.502098;854.248535;753.801086;38.033138;1156.164429;883.261475;418.975067;1136.526123;925.307617;263.103058;764.652161;822.709961;53.288288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;899.054382;836.857544;76.899940;854.406067;753.004089;39.975811;1156.394531;883.104614;418.635559;1137.171631;924.988403;262.607910;764.654785;822.180969;54.487125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;899.125183;836.665222;77.305611;855.338318;752.002991;41.373371;1156.393066;883.031799;418.378601;1137.983643;924.514282;262.241852;764.835999;821.576599;55.699005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;899.086304;835.965698;78.427917;855.978760;751.027283;42.724564;1156.278442;883.074890;418.107452;1138.171021;924.449951;261.987610;764.679077;820.884277;57.451412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;899.329163;835.429199;79.037651;856.733215;749.668823;44.471653;1156.090942;883.011597;417.890839;1138.377808;924.335938;261.824707;764.679993;820.314880;59.228477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;899.192139;834.640076;79.962784;856.836792;748.896606;46.157166;1156.015259;883.058472;417.546478;1139.067871;924.111938;261.389465;764.811157;819.450745;60.908833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;898.958069;834.066589;80.933495;858.042236;747.376770;48.291424;1155.936523;883.097046;417.297333;1139.983276;923.866272;260.876678;764.572937;818.599915;63.041374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;899.074707;833.465271;82.295799;859.042236;745.750977;50.119610;1155.924072;883.047058;417.223083;1140.900024;923.648438;260.470520;764.314697;817.411682;65.310066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;899.289063;832.657593;83.652817;859.731262;744.606140;52.142242;1155.861938;883.023865;417.034668;1141.615601;923.388550;260.191467;764.559937;816.415955;67.478172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;899.527771;831.043274;85.126816;860.595093;742.859680;54.761013;1155.770752;882.981201;416.886322;1142.127930;923.137451;260.096191;764.961243;814.736633;69.282654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;899.504150;830.232910;86.031563;861.594421;741.228760;56.874264;1155.745117;883.006958;416.734039;1142.839844;923.023621;259.633301;765.263611;812.696716;71.559441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;899.904236;829.270264;87.346420;862.456787;739.561768;59.395618;1155.692749;882.918091;416.541992;1143.709229;922.729370;259.017029;764.896606;810.986023;74.444191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;900.351807;827.965149;88.705238;864.105713;737.268494;61.524895;1155.631958;882.934998;416.409210;1144.101318;922.562744;258.746094;765.232483;809.286316;76.529686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;900.396973;826.413452;89.805397;865.428711;735.527161;63.707451;1155.802734;882.834595;416.216949;1144.427124;922.338501;258.700989;765.882690;806.943176;78.674507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;900.668274;824.894409;91.488930;866.759155;733.477661;66.130081;1155.972046;882.761475;415.998352;1144.794556;922.059448;258.603577;766.563293;804.437561;81.544510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;900.879822;823.229126;92.881271;867.585327;731.328674;68.947960;1156.045654;882.723083;415.798004;1145.409302;921.720825;258.211975;766.469360;802.388062;83.838173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;901.271790;821.557800;93.863091;869.552368;729.097534;70.706551;1156.047363;882.667908;415.651306;1145.662964;921.571045;257.811737;766.601868;799.687500;86.298370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;901.345337;819.664185;95.336426;870.902039;726.784302;73.177986;1155.942261;882.607849;415.306732;1146.268066;921.192688;257.049774;766.958740;797.039124;88.600174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;901.665222;817.797852;97.024055;872.322510;724.297119;75.595535;1155.863647;882.524109;414.960632;1146.762817;920.615417;256.498901;767.459167;794.783569;91.081161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;901.574280;816.111511;98.409691;873.331238;722.231689;79.064957;1155.914063;882.418762;414.762207;1146.961060;920.103394;256.251099;768.252930;792.238647;93.493233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;901.934204;814.224304;99.448906;874.427673;720.179138;81.222511;1155.962524;882.309875;414.570557;1146.942871;919.697205;256.092224;768.288452;789.798950;95.733658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;902.448059;812.168152;100.896866;876.059143;718.241821;83.525040;1155.875610;882.060486;414.340454;1147.079590;919.403503;255.907349;768.474548;787.305359;98.434464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;902.424622;810.126343;102.253822;876.624573;715.181824;86.675323;1155.734497;881.908630;414.140411;1147.179810;919.117981;255.600906;768.555786;784.883789;100.470879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;902.245178;808.162048;103.786034;877.733154;713.001587;89.628540;1155.643311;881.669556;413.954132;1147.374634;918.775635;255.170746;768.777039;782.566284;102.852699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;902.193481;806.145386;105.029953;879.519165;710.619324;92.142868;1155.452026;881.551819;413.486755;1147.651489;918.435242;254.635895;769.204712;780.396118;104.569710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;902.632263;804.301575;105.919861;880.309814;708.551514;94.549782;1155.202026;881.316650;413.250793;1147.759766;917.879211;254.060562;769.689941;777.675110;106.175301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;902.768921;802.144104;107.039642;881.368225;705.889954;97.011040;1154.916138;881.090820;413.050842;1147.750244;917.168396;253.411423;769.356323;775.582153;108.248497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;902.622742;800.274170;107.760223;882.256775;704.174988;99.119492;1154.665527;880.872803;412.888458;1147.908936;916.321960;252.571823;769.570862;772.923462;110.257355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;902.536499;798.306458;108.770363;883.614319;701.692383;101.520668;1154.322388;880.679199;412.693512;1147.626831;915.895935;252.026566;769.627625;770.764099;112.176140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;902.405518;796.108276;110.093773;884.189697;699.693359;103.386940;1153.961792;880.559692;412.357819;1147.501831;915.363770;251.595215;769.969055;768.478455;113.343178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;901.998657;794.095337;110.995369;884.976074;697.303406;105.268387;1153.475098;880.406372;411.996124;1147.398315;914.711914;251.166214;770.129883;766.131042;115.023041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;902.035156;792.235413;111.410858;885.559814;695.403015;106.947411;1153.066040;880.291992;411.624756;1147.176025;913.883850;250.768143;770.322815;763.558411;116.466339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;902.723145;789.988281;111.724976;886.147034;693.208069;108.413010;1152.812256;880.118225;411.291443;1146.473022;913.230042;250.302780;770.014221;761.142334;117.574989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;902.403992;787.974182;112.039162;887.558533;690.629272;109.483376;1152.446167;879.863525;410.961273;1145.967041;912.705872;249.757828;769.822510;758.879700;118.510338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;901.426575;785.997437;112.772293;887.567505;689.024536;110.322777;1151.867676;879.780396;410.487061;1145.762695;911.964905;249.132065;770.420044;756.366211;119.493538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;900.973267;784.230286;113.323151;888.373169;686.868713;111.555466;1151.356323;879.545837;410.135498;1145.437866;910.633667;247.940826;770.188477;754.230042;120.584145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;901.410400;782.058472;113.684456;888.711487;684.682373;113.157654;1150.779175;879.106628;409.744934;1144.826782;909.971680;247.604507;769.863159;752.295532;121.471329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;901.425476;780.156677;113.989708;888.787415;682.815979;113.911667;1150.207275;878.741699;409.279907;1144.198242;909.389832;247.201431;769.812744;749.897888;121.810921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;900.937195;778.237793;114.169830;889.068726;680.896118;115.582596;1149.528931;878.508606;408.669922;1143.561646;908.558899;246.431717;769.967041;747.947998;122.100739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;900.097107;776.469482;114.526611;888.862244;678.969299;116.782356;1149.148438;878.195557;408.360992;1143.166626;907.357422;245.634842;769.530579;745.994324;122.282349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;899.889526;774.619446;114.730690;889.253113;676.797363;117.465851;1148.569336;877.961609;407.853455;1142.726440;906.455566;244.908829;768.951843;744.431458;122.623680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;899.695618;772.922913;114.813438;888.845154;675.007751;118.324776;1148.107056;877.779236;407.326355;1141.905029;905.650269;244.084396;768.251404;742.786377;122.489304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;899.271851;770.463745;114.720558;888.508179;673.499634;119.369583;1147.722656;877.568726;407.059967;1141.092407;904.694397;243.540161;767.994385;741.419678;122.189590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;898.827271;768.491211;114.697075;888.255005;671.298645;120.471184;1147.361450;877.172241;406.653473;1140.001465;902.691895;243.447968;767.922302;740.021545;122.229858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;898.636963;766.924438;114.491341;887.913818;669.408569;121.434021;1146.652954;876.849731;406.280121;1139.833130;902.009216;242.577606;767.176453;738.500305;122.289932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;897.968811;765.435974;114.462570;887.488098;667.815186;122.406364;1145.824707;876.503784;405.785156;1138.789673;900.516907;241.928772;766.443909;737.259094;122.611870;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;897.194946;763.609009;114.326050;886.877808;665.611755;123.540428;1145.291260;876.217346;405.532532;1137.862671;900.617493;241.687057;765.785767;735.839417;122.598274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;896.793274;761.759644;113.789337;886.675659;663.921387;124.005348;1144.793823;875.966003;405.191315;1136.758301;899.359375;240.491104;765.813110;733.765625;121.651459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;896.983765;759.681213;113.527832;886.010498;662.318604;124.179314;1144.084229;875.778687;404.878571;1135.598999;898.197998;240.357529;765.323242;732.391663;121.434563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;896.988586;757.771423;113.197342;885.241333;660.708130;124.126526;1143.178711;875.535278;404.444794;1134.695679;897.192871;239.806763;764.554688;731.146851;121.466545;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;896.376160;755.741333;113.903145;884.586121;658.504395;124.560181;1142.418335;875.302185;403.847687;1133.879150;896.425110;239.141998;763.905029;729.956299;121.473885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;895.475464;753.971802;114.198372;884.263184;656.573303;125.003845;1141.899292;874.998718;403.455963;1132.804199;895.390076;238.326584;763.560669;728.254028;120.872551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;894.715149;752.306946;113.880646;883.651062;654.805359;124.448982;1141.369873;874.688477;403.072601;1132.097046;894.573242;237.677902;763.263123;726.730530;120.574860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;894.645020;750.595947;113.247993;882.613281;654.141602;124.354530;1140.925171;874.411377;402.722626;1131.338989;893.644714;237.002838;762.844360;725.426208;120.076141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;894.045593;748.709290;112.501442;882.198242;651.377014;124.067116;1140.424438;874.127625;402.268951;1130.612793;892.559387;236.361984;762.179504;723.634277;119.389160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;893.391541;746.924133;111.881660;881.470093;649.380188;123.401749;1139.697876;873.890930;401.786194;1129.561890;891.452942;235.851685;761.579956;722.151672;118.749008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;893.398254;745.201233;111.204491;879.803345;647.527954;123.572380;1138.816895;873.561401;401.757263;1128.951416;890.407410;235.463928;761.251343;720.623474;118.053955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;893.283020;743.466492;110.804810;879.659119;646.128967;122.778656;1137.854004;873.278687;401.414612;1128.452759;889.341919;234.725082;761.082825;719.384888;117.464607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;892.657837;741.939270;110.614189;878.800232;644.012512;121.736526;1136.924561;873.063477;401.194702;1127.514160;888.225647;234.050232;760.600769;718.273254;117.143471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;891.898560;740.077942;110.441322;877.505249;641.710693;121.449791;1136.332520;872.897827;400.971161;1126.281128;887.193909;233.587646;759.985657;716.837097;116.470543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;891.367310;738.690857;109.893860;876.305481;639.893372;121.300537;1135.461914;872.701721;400.583466;1125.304565;886.479614;233.262115;759.330872;715.671936;115.618149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;890.904785;737.276672;109.716805;874.765259;638.543030;120.314110;1134.430786;872.396667;400.390381;1124.642212;885.496033;232.678757;758.807617;714.929077;114.684158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;890.087585;735.893494;109.646057;872.592163;637.056885;119.731873;1133.650024;872.051453;400.083771;1123.572388;884.282593;232.060654;758.436523;713.957520;113.701256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;889.073608;734.471619;109.454544;870.711243;635.630676;119.265495;1132.921631;871.817017;399.690552;1122.465820;883.397522;231.486099;757.940491;712.848877;112.649284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;888.891785;732.846375;108.474480;868.532471;633.868774;118.168991;1132.365356;871.517639;399.183929;1121.714722;882.604370;230.991699;756.821777;712.275574;112.385017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;888.695923;731.502869;107.523773;867.384277;632.243103;117.227203;1131.590088;871.309875;398.508331;1121.065430;881.531982;230.264297;755.979553;711.398682;111.659119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;888.250793;730.017334;107.189575;865.009827;630.634644;116.305145;1130.657959;871.048462;398.114685;1120.143921;880.456604;229.341278;755.699158;710.022217;110.538788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;887.880798;728.770142;107.280296;863.472778;629.020569;114.968033;1129.946533;870.711426;397.902893;1118.905273;879.821594;228.935974;755.839233;708.924255;109.911995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;887.378479;727.320984;106.991020;861.570923;627.137085;114.267784;1129.124146;870.325073;397.621979;1118.088379;878.976013;228.670685;755.371643;707.972412;109.637383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;886.959167;725.683044;106.163818;859.298706;626.175903;112.343796;1128.417114;870.129761;397.452057;1117.248657;877.796631;228.222839;754.617493;706.757202;109.291313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;886.977844;724.353699;105.614792;856.657654;625.178894;110.370361;1127.681274;869.968933;397.137360;1116.294434;876.752747;227.757538;753.806946;705.627502;109.133759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;886.741882;722.924438;104.806648;854.570435;623.971924;108.629631;1126.838745;869.821106;396.846985;1115.508423;876.095154;227.092590;753.596252;704.223328;108.758354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;885.969788;721.548035;104.344910;853.095886;622.236511;107.483322;1125.887207;869.536987;396.529968;1114.934448;875.281128;226.518463;753.796631;702.595520;108.016411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
