Grasp118;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/28;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:15:09;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;
160;709.935486;724.577454;174.217682;656.507996;634.300903;167.058044;1017.177856;855.096558;403.581055;585.065186;693.241821;168.593735;;;;;;;;;;;;;;;
161;706.063904;724.677979;174.273041;652.259583;634.658081;166.213852;1014.993164;854.022583;403.969788;581.350037;693.911133;168.461456;;;;;;;;;;;;;;;
162;702.105530;724.650513;174.590210;647.917847;635.034912;165.857391;1012.850281;853.219543;403.854889;577.224854;694.576843;168.035080;;;;;;;;;;;;;;;
163;698.522217;724.922058;174.451965;643.466309;635.359192;165.096161;1009.704468;852.403748;404.118896;573.222290;695.128357;167.858322;;;;;;;;;;;;;;;
164;694.527893;725.071228;173.883041;639.312744;636.074402;164.281311;1008.005676;851.075439;404.470673;569.382568;695.841431;167.741165;;;;;;;;;;;;;;;
165;690.330750;725.088501;173.633957;635.100342;636.692444;163.699066;1004.883789;850.649841;404.339417;565.491272;696.708740;166.743607;;;;;;;;;;;;;;;
166;686.599426;725.365479;173.347580;630.745300;637.082275;163.109390;1002.348389;849.753540;404.282257;561.609985;697.296753;166.389252;;;;;;;;;;;;;;;
167;682.806030;725.468018;173.529022;626.472229;637.615845;162.348953;1000.224060;848.493164;404.431427;557.397583;697.959900;166.009033;;;;;;;;;;;;;;;
168;679.305176;725.637512;173.110260;622.321472;638.133728;161.745972;997.398254;847.911133;404.248291;553.674561;698.745728;165.411209;;;;;;;;;;;;;;;
169;675.436890;725.660767;172.901993;618.251648;638.447937;160.983398;995.090271;846.727478;404.670441;549.665222;699.434814;164.912964;;;;;;;;;;;;;;;
170;671.419373;725.857666;172.287384;614.154541;639.030823;160.662186;992.836243;845.758423;404.261047;545.660828;700.237427;164.160233;;;;;;;;;;;;;;;
171;667.827881;726.029602;171.829895;610.205994;639.415710;159.872208;989.907288;845.147156;404.471527;541.931702;700.872437;163.780624;;;;;;;;;;;;;;;
172;664.048889;726.246460;171.444901;606.202332;639.790222;158.842545;987.439575;844.089661;404.302246;538.606506;701.728271;163.058685;;;;;;;;;;;;;;;
173;660.144104;726.224548;170.970398;602.414429;640.275269;157.832657;984.966064;843.104675;404.219940;534.625183;702.581421;161.906967;;;;;;;;;;;;;;;
174;656.374756;726.460144;170.569244;598.361267;640.654175;157.086014;982.339294;842.140198;404.078308;530.793884;703.169861;161.590057;;;;;;;;;;;;;;;
175;653.087097;726.535706;170.011185;594.477905;641.075867;156.103287;980.473450;841.142212;403.741302;527.846558;703.852844;160.323761;;;;;;;;;;;;;;;
176;649.833313;726.618896;169.559677;590.684570;641.592896;154.772812;977.716187;840.202148;403.945984;523.544250;704.507751;159.652374;;;;;;;;;;;;;;;
177;646.293640;726.652039;169.393082;586.770630;641.851013;153.740433;975.097473;839.465088;403.405975;519.730591;705.118713;159.107910;;;;;;;;;;;;;;;
178;642.998413;726.982727;168.223663;583.400635;642.375366;152.224899;973.257141;838.369385;403.425903;516.984253;705.643555;157.968002;;;;;;;;;;;;;;;
179;639.240479;727.210022;167.764786;579.772461;642.742798;151.040604;970.347900;837.436462;402.992279;513.610474;705.936646;157.102341;;;;;;;;;;;;;;;
180;636.264709;727.149231;167.137665;576.254944;643.269470;150.190536;968.313293;836.629883;402.810638;509.895813;706.521606;156.445190;;;;;;;;;;;;;;;
181;633.052917;727.237244;166.279831;572.816711;643.527405;149.087082;965.842224;835.898621;402.571167;506.920563;706.984985;155.465347;;;;;;;;;;;;;;;
182;629.673767;727.148560;166.073502;569.696472;643.839417;148.285660;963.371338;835.043091;401.938293;503.617493;707.395264;155.111511;;;;;;;;;;;;;;;
183;626.895447;727.390503;165.333267;566.528198;644.071838;146.995789;961.139099;834.073425;401.439117;500.731537;707.938904;153.761078;;;;;;;;;;;;;;;
184;623.562317;727.521667;164.226212;563.226257;644.327393;145.618652;959.255005;833.454224;401.375183;497.809692;708.342346;153.464890;;;;;;;;;;;;;;;
185;620.503479;727.623596;163.921722;560.235657;644.657715;144.659500;956.671570;832.614380;401.001984;494.913910;708.618103;152.938217;;;;;;;;;;;;;;;
186;617.869690;727.755493;163.314346;557.145752;644.926819;143.541489;954.487305;831.854248;400.404236;491.911896;708.939453;151.701187;;;;;;;;;;;;;;;
187;614.945984;727.848633;162.858154;554.014038;645.319702;142.747650;951.797729;830.976807;400.639496;489.023132;709.278381;151.046783;;;;;;;;;;;;;;;
188;612.260498;727.882629;162.145142;551.629761;645.515259;141.638657;950.481323;830.082214;399.913330;486.315155;709.440430;150.430588;;;;;;;;;;;;;;;
189;609.435974;727.841492;161.521439;549.027039;645.649109;140.634186;948.822876;829.384888;399.265930;483.718384;709.637451;150.146515;;;;842.083130;845.761902;227.847778;;;;;;;;;
190;607.469238;727.912781;160.862656;546.637939;645.824768;139.253922;946.619141;828.557922;398.399231;481.140045;709.861755;149.283936;;;;;;;;;;;;;;;
191;604.429199;728.009277;160.407761;543.654175;646.026367;138.205948;944.457520;827.682861;398.226166;478.282349;710.005615;148.517090;;;;;;;;;;;;;;;
192;602.097351;727.919983;159.823944;541.530396;646.646973;136.514923;942.784119;827.139160;397.633026;476.429138;710.059509;147.551880;;;;;;;;;;;;;;;
193;600.095337;727.742554;158.870331;539.445496;646.790466;135.693817;941.090210;826.432617;397.118713;474.002991;710.336853;146.736923;;;;;;;;;;;;;;;
194;597.549255;727.912842;158.369171;536.550537;646.600586;135.577560;939.142517;825.704712;396.630676;471.613708;710.361511;146.054550;;;;;;;;;;;;;;;
195;595.592224;727.826111;157.823761;534.192200;646.612244;135.064697;937.140015;824.908630;396.285034;469.437286;710.288757;145.560043;;;;;;;;;;;;;;;
196;593.125122;727.746338;157.233414;532.333862;646.926453;133.697205;935.539856;824.361206;395.896790;467.393555;710.408081;145.002670;;;;;;;;;;;;;;;
197;591.184692;727.646545;156.675140;529.901855;646.900940;132.993759;933.594604;824.010010;395.062683;465.390900;710.548157;143.954895;;;;;;;;;;;;;;;
198;589.437256;727.617737;155.940964;528.231445;646.608765;132.142395;932.143982;823.338318;394.579224;463.199310;710.473999;143.529343;;;;;;;;;;;;;;;
199;587.399048;727.604309;155.396515;526.456116;647.216614;130.531204;931.001038;822.569214;394.034485;461.081299;710.442078;143.097488;;;;;;;;;;;;;;;
200;585.485840;727.554688;155.158630;524.629517;646.814087;129.789703;929.035828;822.008789;393.397491;459.273956;710.527283;142.782623;;;;;;;;;;;;;;;
201;583.479309;727.358643;154.545059;523.042542;647.294373;128.790344;926.839844;821.696777;393.234985;457.639587;710.547363;141.698273;;;;;;;;;;;;;;;
202;582.138428;727.326416;153.727997;521.086548;646.742432;128.954712;925.911560;821.140503;392.853424;456.190125;710.444336;140.776413;;;;;;;;;;;;;;;
203;580.290344;727.316528;153.403549;519.399597;646.804810;128.550888;924.829651;820.522278;392.232361;454.481720;710.438416;139.939545;;;;;;;;;;;;;;;
204;578.689148;727.295166;152.791794;517.740051;646.542358;128.260071;923.804932;819.963440;391.889252;452.864899;710.186890;139.576950;;;;;;;;;;;;;;;
205;577.314087;727.350891;152.164093;516.414551;647.054260;126.757889;922.795837;819.013306;391.120178;451.461212;710.129761;138.958694;;;;;;;;;;;;;;;
206;576.030151;727.093872;151.684235;515.006897;646.788025;126.564987;921.313171;818.911560;390.437195;450.157104;710.350708;138.498825;;;;;;;;;;;;;;;
207;574.306335;727.027344;151.194702;513.856262;646.694397;125.275436;920.121521;818.520569;390.592010;448.565979;710.217651;137.502823;;;;;;;;;;;;;;;
208;572.740540;726.991760;150.833191;512.266968;646.527466;125.072128;918.806580;818.127991;389.975586;447.262054;710.029846;137.258881;;;;;;;;;;;;;;;
209;571.936951;726.870911;150.147552;511.160919;646.551636;124.118454;917.566406;817.607056;389.463959;445.994171;709.954956;137.056046;;;;;;;;;;;;;;;
210;571.007263;726.765076;149.376038;510.451660;646.617310;122.787674;916.438904;817.090027;389.098511;444.593628;709.835693;136.689560;;;;;;;;;;;;;;;
211;569.658569;726.597290;148.647858;509.228088;646.215027;122.756439;916.066772;816.382263;389.032837;443.891296;709.568176;136.177673;;;;;;;;;;;;;;;
212;568.586121;726.485413;148.132507;507.745850;645.995789;122.777443;915.125366;815.855469;388.545197;442.718872;709.660706;134.896912;;;;;;;;;;;;;;;
213;567.655273;726.427429;147.812759;506.890411;646.438416;121.848793;914.224792;815.499268;387.955200;441.858093;709.588440;134.244690;;;;;;;;;;;;;;;
214;566.666321;726.130371;147.341095;506.015930;646.364014;120.634949;913.084839;815.370972;387.594574;441.143677;709.353027;133.590256;;;;;;;;;;;;;;;
215;565.610413;725.925537;146.815094;504.965607;646.452637;119.863754;912.227539;815.115967;387.203857;440.065277;709.136414;133.055145;;;;;;;;;;;;;;;
216;564.739502;725.817139;146.460022;504.215393;646.725281;119.403824;911.276733;814.660278;387.072876;438.943726;709.173096;132.905533;;;;;;;;;;;;;;;
217;563.908813;725.604370;145.766693;503.129700;646.054993;119.591652;910.223999;814.312866;386.619476;437.922913;709.137268;132.976288;;;;;;;;;;;;;;;
218;562.974243;725.604492;145.049835;501.580170;645.657532;119.308952;909.054260;813.995544;386.168671;437.105988;709.108337;132.395737;;;;;;;;;;;;;;;
219;562.117371;725.478821;144.633240;500.811127;645.622803;118.453064;908.648560;813.499207;386.088135;436.337311;709.160095;131.522827;;;;;;;;;;;;;;;
220;561.422852;725.278564;144.172455;500.372620;645.772156;117.382973;908.090027;813.219482;386.166077;435.628387;709.223450;130.564209;;;;;;;;;;;;;;;
221;560.483582;725.262573;143.508865;499.589691;645.453064;116.616684;907.640991;812.756714;385.627533;434.870758;709.215210;130.103836;;;;;;;;;;;;;;;
222;559.679810;725.233643;143.000610;498.636444;645.763611;115.950081;906.824829;812.478455;385.156891;434.027679;709.223938;129.858292;;;;;;;;;;;;;;;
223;558.855469;725.200073;142.590439;497.834137;646.081177;115.605286;905.952393;812.375122;384.924469;432.842041;709.165100;129.726761;;;;;;;;;;;;;;;
224;558.082153;725.043335;142.244720;496.812286;646.046448;114.990120;905.108032;812.320007;384.578094;431.989777;709.171448;129.630524;;;;;;;;;;;;;;;
225;557.280090;724.917480;141.794510;496.112610;646.036987;114.301361;904.595093;812.064087;384.448944;431.526520;709.275757;128.724716;;;;;;;;;;;;;;;
226;556.605713;724.853760;141.184555;495.242859;645.607239;114.350891;903.759155;811.895325;384.063141;430.910431;709.315125;127.653648;;;;;;;;;;;;;;;
227;555.943115;724.708984;140.813950;494.506409;645.376343;114.303566;903.121338;811.583252;383.800690;430.221924;709.370239;126.648941;;;;;;;;;;;;;;;
228;555.189819;724.648682;140.369614;493.807953;645.285278;113.824768;902.419556;811.373718;383.529633;429.654541;709.337524;126.383194;;;;;;;;;;;;;;;
229;554.389832;724.719727;139.795792;493.366425;645.506409;113.038765;901.601135;811.067871;383.106537;428.950836;709.201843;125.936172;;;;;;;;;;;;;;;
230;553.573547;724.896484;139.558807;492.541229;645.699951;112.616318;901.298462;810.710022;383.044159;427.990051;709.094238;125.534744;;;;;;;;;;;;;;;
231;552.935364;724.909241;139.095963;491.847229;645.688477;112.338493;901.100464;810.359619;382.740936;427.166351;709.017212;125.340096;;;;;;;;;;;;;;;
232;552.357300;724.800232;138.668045;491.196014;645.633118;111.388573;900.456116;810.159729;382.247253;426.750458;709.059265;124.926788;;;;;;;;;;;;;;;
233;551.478577;724.757080;138.335175;490.694885;645.310120;110.711288;899.436401;809.962219;382.073853;426.176880;709.105652;124.228645;;;;;;;;;;;;;;;
234;550.746704;724.665161;137.570084;490.294586;645.345703;109.922485;898.441772;809.772888;381.980469;425.466431;709.209900;123.214989;;;;;;;;;;;;;;;
235;550.256042;724.410156;137.322479;489.811615;645.120178;109.924255;897.445984;809.830933;381.524811;424.903229;709.186890;122.630592;;;;;;;;;;;;;;;
236;549.972961;724.317749;136.844330;488.916168;644.700623;110.317429;896.868774;809.733521;381.310852;424.427673;709.139893;122.531097;;;;;;;;;;;;;;;
237;549.477600;724.304016;136.314957;488.127930;644.778137;109.855865;896.506409;809.551208;381.272644;424.158447;709.090332;122.243958;;;;;;;;;;;;;;;
238;548.937012;724.294373;135.873260;487.526367;644.877869;109.392944;895.788086;809.453979;380.983917;423.468170;709.111267;121.914719;;;;;;;;;;;;;;;
239;548.371155;724.335754;135.473297;486.878571;644.839417;109.001976;895.093567;809.216919;380.659332;422.649933;709.112183;121.430412;;;;;;;;;;;;;;;
240;547.884399;724.290588;135.170853;486.465332;644.832275;108.697006;894.836487;808.792236;380.317047;422.123047;709.196167;120.561134;;;;;;;;;;;;;;;
241;547.451599;724.227234;134.838684;485.961304;644.783813;108.109962;894.340332;808.431580;380.089233;421.922455;709.241150;119.844612;;;;;;;;;;;;;;;
242;546.731689;724.223633;134.268555;485.450897;645.030090;107.224243;893.971924;808.183044;379.920074;421.473175;709.238220;119.384354;;;;;;;;;;;;;;;
243;546.105530;724.189148;133.880737;484.940887;645.021240;106.853073;893.816406;807.830627;379.534332;420.760132;709.241333;118.986145;;;;;;;;;;;;;;;
244;545.620728;724.159668;133.404037;484.543427;644.978577;106.517548;893.485291;807.724060;379.427582;420.008057;709.344727;118.732925;;;;;;;;;;;;;;;
245;545.336243;724.062683;133.108871;484.452332;645.049927;105.268997;892.964844;807.666748;379.279877;419.513580;709.244141;118.499260;;;;;;;780.965637;826.955505;213.290833;;;;;;
246;545.018066;724.001526;132.705231;484.370148;645.299316;103.991531;892.413757;807.549133;378.945374;;;;;;;;;;780.296875;826.947571;213.382294;;;;;;
247;544.590881;723.926392;132.335861;484.184265;645.499084;102.630280;891.615051;807.611450;378.387970;;;;;;;;;;779.933655;826.773560;213.219986;419.530975;709.018799;116.920990;;;
248;544.219788;723.840088;131.935944;483.919067;645.748779;101.661644;891.039551;807.561523;378.194763;;;;;;;;;;;;;419.278198;709.095642;116.234039;;;
249;544.122681;723.841248;131.154434;483.529816;645.836853;101.244682;890.564331;807.351746;377.972168;;;;;;;;;;;;;418.741882;709.059143;115.186546;;;
250;543.902527;723.900024;130.376266;483.349030;645.789978;100.982979;890.211182;807.309631;378.073151;;;;;;;;;;;;;418.525574;709.015137;114.512100;;;
251;543.778503;723.908203;129.811920;483.110657;645.386780;101.187904;889.829590;807.229553;378.174896;;;;;;;;;;;;;418.618378;708.971375;113.827400;;;
252;543.652588;724.053955;129.310364;482.796356;645.178589;101.106667;889.382996;807.172913;378.079620;;;;;;;;;;;;;418.468842;709.260376;113.489571;;;
253;543.467346;724.360718;128.672516;482.095764;645.408691;101.128647;888.960205;807.068237;377.798065;;;;;;;;;;;;;418.239044;709.696777;113.463707;;;
254;543.283508;724.728760;128.330215;481.754852;645.916504;101.062935;888.496216;806.970093;377.564758;;;;;;;;;;;;;417.986450;710.040588;113.241043;;;
255;542.975769;724.966797;128.134293;481.605865;646.298950;100.960968;888.374939;806.817139;377.331177;;;;;;;;;;;;;417.579376;710.409729;112.747612;;;
256;542.793823;725.197388;127.939781;481.314453;646.348389;100.908127;887.891479;806.757813;377.340637;;;;;;;;;;;;;417.353851;710.886902;111.922089;;;
257;542.580383;725.542603;127.648529;481.038361;646.510254;100.956963;887.820984;806.594299;377.250763;;;;;;;;;;;;;417.177490;711.368225;110.804550;;;
258;542.312195;725.873352;127.364830;481.040527;646.933350;100.607872;887.717773;806.575317;377.104797;;;;;;;;;;;;;417.110229;711.974915;110.600510;;;
259;542.107727;726.159424;127.133644;480.653900;647.234314;100.766899;887.583374;806.575745;376.992462;;;;;;;;;;;;;416.767120;712.577637;110.362488;;;
260;541.961548;726.411865;126.880707;480.208923;647.573669;100.896156;887.492981;806.576355;376.781403;;;;;;;;;;;;;;;;;;
261;541.917969;726.680908;126.677635;480.023926;648.286377;100.650093;887.292053;806.606323;376.704773;;;;;;;;;;;;;;;;;;
262;541.892029;726.945984;126.469124;479.864960;648.911865;100.488945;887.165222;806.698669;376.650269;;;;;;;;;;;;;;;;416.620911;714.431641;109.549698
263;541.838562;727.369446;126.163048;479.759247;649.289856;100.465141;886.996094;806.764038;376.674225;;;;;;;;;;;;;;;;416.876221;714.751038;109.279518
264;541.807007;727.721191;125.970490;479.721283;649.375610;100.430252;886.973816;806.756409;376.644501;;;;;;;;;;;;;;;;416.932434;715.063782;109.138596
265;541.735779;727.960815;125.664635;479.690216;649.539368;100.247185;886.854065;806.888794;376.984711;;;;;;;;;;;;;;;;416.928741;715.364197;109.152214
266;541.816040;728.058472;125.594147;479.711761;649.719482;100.075378;886.728577;807.007568;377.063660;;;;;;;;;;;;;;;;416.968048;715.681885;109.218765
267;541.787231;728.239990;125.470169;479.780640;649.964966;99.938087;886.669739;806.988464;376.737091;;;;;;;;;;;;;;;;416.997040;715.891602;109.204727
268;541.851929;728.283752;125.422623;479.778687;650.090698;99.749496;886.680908;807.078308;376.692505;;;;;;;;;;;;;;;;417.003906;715.988953;109.228256
269;541.917053;728.338196;125.347557;479.995117;650.315674;99.527603;886.200562;807.330872;376.656799;;;;;;;;;;;;;;;;417.073059;716.103027;109.230247
270;541.822632;728.379639;125.269798;480.052917;650.273254;99.534798;886.068481;807.473389;376.731781;;;;;;;;;;;;;;;;417.131989;716.185608;109.186958
271;541.935730;728.344727;125.083344;480.144135;650.348389;99.374443;886.049072;807.585144;376.824615;;;;;;;;;;;;;;;;417.147034;716.201050;109.068001
272;541.890869;728.299805;125.014488;480.154144;650.324219;99.435104;886.161377;807.867920;377.212982;;;;;;;;;;;;;;;;417.097900;716.215515;109.092743
273;541.855713;728.332275;124.978554;480.162842;650.269958;99.430923;885.837158;808.114929;377.254578;;;;;;;;;;;;;;;;417.103882;716.295593;109.120476
274;541.869995;728.233337;124.888481;480.204254;650.328247;99.235107;885.713623;808.268433;377.303894;;;;;;;;;;;;;;;;417.075470;716.318726;109.157677
275;541.618164;728.192444;125.017372;480.173248;650.180542;99.275658;885.652283;808.375183;377.438202;;;;;;;;;;;;;;;;417.060699;716.317505;109.176384
276;541.568298;728.132263;124.986771;480.183472;650.240051;99.132515;885.749451;808.469910;377.421326;;;;;;;;;;;;;;;;417.083527;716.322632;109.114197
277;541.784241;728.112427;124.849266;480.206024;650.295715;99.059952;885.748657;808.624390;377.526947;;;;;;;;;;;;;;;;417.105499;716.218506;109.097878
278;541.802429;728.078308;124.901833;480.177460;650.215576;99.159554;885.790894;808.658386;377.570587;;;;;;;;;;;;;;;;417.121216;716.210327;109.045181
279;541.727112;728.079102;124.913818;480.157166;650.155884;99.137085;885.814636;808.728333;377.693939;;;;;;;;;;;;;;;;417.114563;716.208862;108.935173
280;541.760681;728.124939;124.926842;480.227905;650.225403;98.893929;885.868103;808.693665;377.844086;;;;;;;;;;;;;;;;417.128540;716.207031;108.898384
281;541.547913;728.102783;125.114372;480.276550;650.281555;98.761101;885.983948;808.693909;377.988281;;;;;;;;;;;;;;;;417.150391;716.215332;108.844841
282;541.693909;728.103210;125.072388;480.282959;650.413147;98.867294;886.248718;808.589966;378.354614;;;;;;;;;;;;;;;;417.135681;716.223267;108.848145
283;541.700012;728.237549;125.168762;480.306366;650.409363;98.905457;886.367676;808.573792;378.578461;;;;;;;;;;;;;;;;417.061676;716.261414;108.591270
284;541.757385;728.296570;125.272041;480.327148;650.362427;98.750641;886.531189;808.666016;378.843811;;;;;;;;;;;;;;;;417.044708;716.258057;108.519371
285;541.673401;728.348267;125.244995;480.367249;650.406372;98.796555;886.679749;808.643799;379.093658;;;;;;;;;;;;;;;;417.097870;716.258240;108.494331
286;541.661072;728.340393;125.245621;480.461945;650.532715;98.635353;886.858032;808.600586;379.296295;;;;;;;;;;;;;;;;417.069427;716.251892;108.526497
287;541.656250;728.350586;125.353485;480.465729;650.586182;98.745949;886.844849;808.656494;379.484283;;;;;;;;;;;;;;;;417.077728;716.245422;108.542992
288;541.727295;728.355774;125.365372;480.441162;650.506531;98.679924;886.987976;808.663452;379.697052;;;;;;;;;;;;;;;;417.093201;716.257996;108.516937
289;541.725891;728.369568;125.366951;480.396515;650.502747;98.771973;886.759521;808.421448;380.192505;;;;;;;;;;;;;;;;417.067108;716.261169;108.435883
290;541.735535;728.326050;125.387627;480.445374;650.590210;98.811768;887.128113;808.514526;380.308533;;;;;;;;;;;;;;;;417.053467;716.353577;108.440674
291;541.668091;728.327209;125.370674;480.411011;650.547668;98.717087;887.321960;808.581604;380.467438;;;;;;;;;;;;;;;;417.080078;716.273010;108.463928
292;541.659424;728.245361;125.373497;480.393341;650.570190;98.633804;887.382324;808.687744;380.918457;;;;;;;;;;;;;;;;417.036011;716.350403;108.470810
293;541.663330;728.220764;125.358932;480.408569;650.548279;98.674515;887.388977;808.629883;380.698029;;;;;;;;;;;;;;;;417.004364;716.371643;108.467781
294;541.626770;728.208862;125.393387;480.299316;650.553711;98.692627;887.462097;808.642456;380.779785;;;;;;;;;;;;;;;;417.003174;716.368530;108.466301
295;541.562927;728.230042;125.344391;480.272919;650.555847;98.699867;887.444946;808.723450;380.827423;;;;;;;;;;;;;;;;416.988800;716.379272;108.378395
296;541.507751;728.150330;125.434074;480.269440;650.530396;98.736023;887.459412;808.813477;380.810089;;;;;;;;;;;;;;;;417.005493;716.379456;108.336555
297;541.576355;728.106873;125.435638;480.215240;650.551758;98.735893;887.519165;808.847229;380.817871;;;;;;;;;;;;;;;;417.012604;716.378235;108.331703
298;541.541138;728.122864;125.451027;480.175507;650.549072;98.606499;887.553467;808.886841;380.871094;;;;;;;;;;;;;;;;416.972504;716.371582;108.382027
299;541.485901;728.115356;125.481216;480.204956;650.528198;98.639610;887.531616;809.019287;380.838165;;;;;;;;;;;;;;;;416.981750;716.379395;108.378395
300;541.502502;728.053162;125.485733;480.254730;650.522156;98.672523;887.552246;809.121094;380.826477;;;;;;;;;;;;;;;;416.870544;716.394531;108.268944
301;541.492737;728.021606;125.489838;480.169342;650.524109;98.409042;887.542664;809.216125;380.818298;;;;;;;;;;;;;;;;416.987305;716.381287;108.328835
302;541.500122;728.010498;125.493156;480.223175;650.593323;98.541695;887.446838;809.180603;380.984680;;;;;;;;;;;;;;;;416.886932;716.392029;108.258560
303;541.516479;728.008789;125.477722;480.238251;650.526428;98.480171;887.665039;809.315979;380.804993;;;;;;;;;;;;;;;;416.970306;716.472900;108.355827
304;541.555298;728.005554;125.449936;480.255219;650.565369;98.573441;887.733582;809.436401;380.738312;;;;;;;;;;;;;;;;416.865540;716.499756;108.302307
305;541.523621;727.993408;125.453018;480.189148;650.582825;98.586555;887.797241;809.553101;380.705292;;;;;;;;;;;;;;;;416.780518;716.504272;108.240364
306;541.529053;727.980286;125.372841;480.182098;650.572083;98.474548;887.888123;809.602417;380.681824;;;;;;;;;;;;;;;;416.782501;716.512024;108.178894
307;541.530090;727.916809;125.349396;480.172455;650.596985;98.514526;887.932922;809.664856;380.627380;;;;;;;;;;;;;;;;416.799164;716.601746;108.172035
308;541.489868;727.847961;125.380302;480.138245;650.481934;98.495476;888.011536;809.776550;380.558777;;;;;;;;;;;;;;;;416.813507;716.615112;108.179161
309;541.545715;727.826172;125.395439;480.168427;650.460266;98.663025;888.136292;809.804443;380.559113;;;;;;;;;;;;;;;;416.824768;716.695435;108.187187
310;541.543213;727.783936;125.364326;480.156006;650.416504;98.611839;888.153320;809.824402;380.536835;;;;;;;;;;;;;;;;416.789551;716.716003;108.211357
311;541.593079;727.789490;125.336510;480.209351;650.532471;98.563499;888.259705;809.920898;380.421997;;;;;;;;;;;;;;;;416.771423;716.713867;108.232170
312;541.572632;727.713318;125.260254;480.233978;650.554565;98.441429;888.308716;810.033691;380.223663;;;;;;;;;;;;;;;;416.809052;716.808228;108.215645
313;541.502197;727.691223;125.268318;480.168579;650.429810;98.467804;888.537598;810.037964;380.240417;;;;;;;;;;;;;;;;416.864105;716.816162;108.169754
314;541.514404;727.615540;125.277390;480.145538;650.354370;98.330322;888.493591;810.055420;380.218475;;;;;;;;;;;;;;;;416.838013;716.817688;108.151962
315;541.435852;727.636047;125.270477;480.155243;650.368164;98.264259;888.556519;810.120422;380.149414;;;;;;;;;;;;;;;;416.853485;716.811218;108.146812
316;541.446777;727.620117;125.256363;480.158783;650.492188;98.399681;888.653442;810.123291;380.155792;;;;;;;;;;;;;;;;416.797180;716.816895;108.097092
317;541.461182;727.513184;125.132828;480.066681;650.400146;98.523239;888.784119;810.119812;380.105530;;;;;;;;;;;;;;;;416.767700;716.822449;108.118591
318;541.434204;727.540771;125.235954;479.955200;650.239624;98.698463;888.815247;810.136719;380.113464;;;;;;;;;;;;;;;;416.741241;716.827209;108.134949
319;541.432190;727.494751;125.106644;479.937012;650.264587;98.595383;888.853516;810.123291;380.093079;;;;;;;;;;;;;;;;416.771454;716.820557;108.118973
320;541.495789;727.522400;125.324135;479.962372;650.354858;98.582932;888.889160;810.117554;380.122559;;;;;;;;;;;;;;;;416.811768;716.813110;108.130867
321;541.374817;727.490601;125.078018;480.010681;650.377563;98.518105;888.998962;810.108215;380.073517;;;;;;;;;;;;;;;;416.796295;716.816833;108.165291
322;541.496948;727.489075;125.268158;479.984619;650.372986;98.424408;889.046082;810.088745;380.086700;;;;;;;;;;;;;;;;416.709381;716.818298;108.196899
323;541.378235;727.520691;125.215317;479.940948;650.298035;98.487022;889.081482;809.986145;380.139130;;;;;;;;;;;;;;;;416.673401;716.826721;108.103409
324;541.340942;727.465942;125.191681;479.924011;650.255432;98.609680;889.060730;809.989075;380.144348;;;;;;;;;;;;;;;;416.657288;716.734436;108.083008
325;541.324829;727.510315;125.190109;479.851746;650.221252;98.544159;889.169495;809.966675;380.194550;;;;;;;;;;;;;;;;416.646942;716.718201;108.109634
326;541.321838;727.523804;125.243668;479.821594;650.207886;98.526138;889.161438;809.988586;380.258179;;;;;;;;;;;;;;;;416.657043;716.721375;108.124222
327;541.297852;727.509949;125.255402;479.770172;650.235229;98.573883;889.227905;809.920410;380.323578;;;;;;;;;;;;;;;;416.597565;716.730408;108.077431
328;541.296509;727.507568;125.231621;479.810760;650.362488;98.466309;889.228943;809.914795;380.365570;;;;;;;;;;;;;;;;416.590088;716.731384;108.064949
329;541.274597;727.520081;125.285912;479.826263;650.412964;98.442123;889.383179;809.918213;380.358612;;;;;;;;;;;;;;;;416.630310;716.736877;108.012833
330;541.260437;727.530823;125.241974;479.795776;650.348083;98.383461;889.434204;809.874817;380.388519;;;;;;;;;;;;;;;;416.559967;716.748718;107.947350
331;541.255249;727.586609;125.258163;479.737000;650.434998;98.405281;889.492371;809.827576;380.385193;;;;;;;;;;;;;;;;416.557617;716.748291;107.927094
332;541.250183;727.556091;125.268745;479.724487;650.435059;98.361450;889.690674;809.804138;380.316772;;;;;;;;;;;;;;;;416.561676;716.736023;107.986977
333;541.263977;727.518616;125.280731;479.678925;650.446472;98.404510;889.642761;809.754150;380.434784;;;;;;;;;;;;;;;;416.517670;716.751648;107.972366
334;541.331360;727.541504;125.346718;479.695251;650.403564;98.503632;889.728333;809.755920;380.511108;;;;;;;;;;;;;;;;416.513794;716.755066;107.960899
335;541.333740;727.527405;125.328300;479.734711;650.428528;98.474075;889.846069;809.616821;380.721436;;;;;;;;;;;;;;;;416.552795;716.748657;107.941742
336;541.275757;727.555237;125.406982;479.778046;650.426697;98.409286;890.018921;809.568909;380.703461;;;;;;;;;;;;;;;;416.581543;716.832764;107.951355
