;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
138;;;;871.561340;680.887573;113.371246;1145.973755;800.798279;358.226837;;;;;;;1110.804565;811.830383;180.085785;805.233826;600.084778;105.025497;;;;;;;;;;;;;744.655823;671.512695;122.277664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;;;;869.948242;681.240112;114.012848;1143.870605;801.059875;358.207916;;;;;;;1109.052002;812.262268;180.262863;803.421631;600.367798;106.970169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;;;;868.123840;681.603210;115.030838;1142.176392;801.398315;358.158264;;;;;;;1107.242310;812.893616;180.726624;802.010437;600.708740;108.858414;;;;;;;;;;;;;;;;742.406921;672.514893;123.955948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;;;;866.982544;681.693970;115.858223;1140.104126;801.808899;357.906525;;;;;;;1105.349854;813.609802;180.366913;800.148865;601.053833;109.983475;;;;;;;;;;;;;;;;740.366394;672.967957;125.670029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;;;;865.039795;682.037842;116.451172;1138.375854;802.094116;357.535492;;;;;;;1103.184692;814.514526;180.458618;797.896240;601.603455;111.922462;;;;;;;;;;;;;;;;738.636963;673.598267;127.024147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;;;;863.388794;682.493774;117.690384;1136.687866;802.253540;357.474487;;;;;;;1102.051025;815.094604;180.095490;795.883179;602.258179;113.636627;;;;;;;;;;;;;;;;736.946350;674.376770;128.949066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;;;;860.698608;683.133972;119.272804;1134.789673;802.716248;356.753815;;;;;;;1099.624268;815.937561;180.023651;793.617126;602.788330;115.646385;;;;;;;;;;;;;;;;734.435242;674.882141;131.051224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;;;;858.491211;683.197571;120.365982;1132.991699;802.769836;356.953827;;;;;;;1097.539551;816.414307;180.249863;791.132263;603.240479;117.347382;;;;;;;;;;;;;;;;732.316223;675.586365;133.254715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;;;;855.916748;683.729126;121.190475;1130.789307;802.930786;356.840454;;;;;;;1095.019287;816.843689;180.540909;788.528076;603.892273;119.168137;;;;;;;;;;;;;;;;730.181519;676.443115;134.991486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;;;;853.166016;684.141174;122.930115;1128.857178;803.298401;356.429138;;;;;;;1092.748169;817.150269;180.396942;785.532104;604.636719;121.060036;;;;;;;;;;;;;;;;727.560364;677.171753;136.126526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;;;;851.042358;684.785889;124.015991;1126.596313;803.500427;356.653717;;;;;;;1090.211426;817.534546;180.303238;782.580566;605.248596;123.017525;;;;;;;;;;;;;;;;725.258362;678.262390;138.688812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;;;;847.849670;685.432190;125.377335;1124.249756;803.802551;355.572357;;;;;;;1087.987427;817.951904;179.928146;779.592712;606.066772;124.936447;;;;;;;;;;;;;;;;722.077759;679.106628;141.203903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;;;;844.712708;686.203735;127.356483;1121.987549;803.996033;355.721680;;;;;;;1085.413696;818.394226;180.367676;776.140076;606.953796;127.306511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;;;;841.859863;686.499817;128.418381;1119.281738;804.267761;355.414307;;;;;;;1082.710571;818.821350;179.808975;772.812012;607.823792;129.159180;;;;;;;;;;;;;;;;;;;715.796204;681.478394;145.923401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;;;;838.264465;687.241455;129.453400;1116.896973;804.367615;355.491638;;;;;;;1079.407593;819.377991;180.222015;769.219788;608.548462;131.359543;;;;;;;;;;;;;;;;;;;713.232605;682.588745;147.231400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;;;;835.309448;687.510498;130.721359;1114.260376;804.514038;355.097412;;;;;;;1076.149414;819.790344;180.385559;765.396667;609.646790;133.452057;;;;;;;;;;;;;;;;;;;710.241333;683.862671;149.165344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;;;;832.280151;687.872620;132.526642;1112.103271;804.383972;354.780884;;;;;;;1072.953857;819.816956;180.571472;761.686768;610.625732;135.183350;;;;;;;;;;;;;;;;;;;706.623413;684.985413;151.195404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;;;;828.114197;688.999878;134.135147;1109.420532;804.657043;354.284851;;;;;;;1069.766113;820.176208;180.081772;757.431641;611.482727;137.624557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;;;;824.080505;689.690491;135.273315;1107.007446;804.603577;354.131042;;;;;;;1066.904907;820.401917;179.847672;753.376099;612.631287;139.802673;;;;;;;;;;;;;;;;;;;;;;698.846436;687.689819;156.647461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;;;;819.752380;690.147522;136.825134;1104.201416;804.652527;353.731262;;;;;;;1063.172607;820.921570;179.700470;748.879150;613.855347;141.454376;;;;;;;;;;;;;;;;;;;;;;694.899780;689.040649;158.559235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;;;;816.256104;691.010071;137.430618;1101.645386;804.607239;353.509033;;;;;;;1059.234497;821.109741;180.043030;744.482422;614.899780;143.237762;;;;;;;;;;;;;;;;;;;;;;691.096863;690.506714;160.417953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;;;;812.248474;691.673645;138.665955;1098.860352;804.589600;353.044067;;;;;;;1055.456909;820.988342;180.730637;739.951843;615.778259;145.016968;;;;;;;;;;;;;;;;;;;;;;686.971619;691.957031;162.444031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;;;;807.845886;692.058044;140.074127;1095.911133;804.765564;352.812408;;;;;;;1051.566040;821.104187;180.308609;735.257690;616.857239;146.654404;;;;;;;;;;;;;;;;;;;;;;682.610657;693.297546;164.350052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;;;;803.144775;692.748291;141.063309;1092.976440;804.821289;352.030029;;;;;;;1047.662354;821.199829;180.024948;730.508423;617.963806;148.548904;;;;;;;;;;;;;;;;;;;;;;678.815735;694.734863;165.819458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;;;;798.557007;693.131714;142.368423;1090.070068;804.769409;352.197327;;;;;;;1043.920532;821.287231;180.172211;725.671326;619.088379;149.696106;;;;;;;;;;;;;;;;;;;;;;674.637268;696.349976;167.115936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;;;;794.474060;693.611938;143.153641;1087.262085;804.658569;351.597290;;;;;;;1039.899414;821.065735;180.431931;720.382446;620.327209;151.197968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;;;;790.234802;694.132935;143.772583;1084.316528;804.544067;351.484497;;;;;;;1035.540161;820.949341;180.243164;714.928528;621.230774;152.617371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;;;;785.062439;695.072937;144.807068;1081.386719;804.407654;351.008789;;;;;;;1030.620972;820.660461;180.185516;709.874756;622.323364;153.492737;;;;;;;;;;;;;;;;;;;;;;;;;660.634399;700.732605;172.312363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;;;;780.199036;695.680725;145.689240;1078.135132;804.524780;350.474701;;;;;;;1026.473022;820.542969;180.435852;704.769409;623.568420;154.492477;;;;;;;;;;;;;;;;;;;;;;;;;655.967102;702.577515;173.835785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;;;;775.482666;694.876648;146.843277;1075.506348;804.334167;350.215973;;;;;;;1022.564270;820.346252;180.275162;699.392944;624.691284;155.364609;;;;;;;;;;;;;;;;;;;;;;;;;651.700317;704.004211;174.805069;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;;;;770.186157;696.381897;147.517471;1072.621216;804.256775;349.420471;;;;;;;1018.004150;820.037781;180.037460;693.947754;626.077576;156.329941;;;;;;;;;;;;;;;;;;;;;;;;;647.221863;705.382935;175.405457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;;;;764.959167;697.454102;148.003174;1069.351440;804.065369;349.284241;;;;;;;1013.433533;819.311890;180.088364;688.435913;626.991516;157.082886;;;;;;;;;;;;;;;;;;;;;;;;;641.803162;707.022705;177.099243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;;;;759.961609;697.800903;148.342316;1066.587524;803.893005;348.384216;;;;;;;1008.811279;819.051086;180.122421;682.746277;627.977844;158.059753;;;;;;;;;;;;;;;;;;;;;;;;;636.288452;708.469238;178.887939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;;;;755.095398;698.315674;148.709534;1063.152222;803.934265;347.999329;;;;;;;1003.975525;818.932068;180.194061;677.231140;628.917786;158.626083;;;;;;;;;;;;;;;;;;;;;;;;;631.270264;709.832458;180.282104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;;;;750.054626;698.833191;149.491928;1060.464233;803.435120;347.649109;;;;;;;999.348755;818.617188;180.419815;671.407593;629.985229;159.462158;;;;;;;;;;;;;;;;;;;;;;;;;627.193176;710.985107;179.852142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;;;;744.830383;699.223450;150.491898;1056.855591;803.540894;346.984314;;;;;;;994.863281;817.836731;180.339508;665.740356;631.096008;159.885284;;;;;;;;;;;;;;;;;;;;;;;;;622.186768;712.486389;180.586044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;;;;739.446411;699.705566;150.689957;1053.348389;803.368347;346.958282;;;;;;;990.494751;816.807983;179.814194;659.973633;632.324829;159.940582;;;;;;;;;;;;;;;;;;;;;;;;;617.035217;714.018005;181.674362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;;;;734.587524;699.817322;150.395950;1050.300293;802.994202;346.549835;;;;;;;985.317688;816.155640;180.094727;653.875000;633.323364;160.264404;;;;;;;;;;;;;;;;;;;;;;;;;612.284912;715.133789;181.642899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;;;;729.324585;700.144165;150.475494;1047.331177;802.613342;345.551849;;;;;;;980.278809;815.560425;180.350327;648.188843;634.307251;160.551300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;;;;723.880249;700.569397;150.733688;1044.573242;801.837830;345.025848;;;;;;;975.443970;815.066589;180.489319;642.614075;635.234924;160.696091;;;;;;;;;;;;;;;;;;;;;;;;;;;;601.843201;718.357239;181.996124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;;;;718.489624;701.013184;150.481201;1041.317505;801.744751;344.258911;;;;;;;970.951782;813.911682;180.440674;636.651123;636.343628;160.487640;;;;;;;;;;;;;;;;;;;;;;;;;;;;596.734924;719.532837;182.580307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;;;;713.176331;701.337585;150.514526;1038.304810;801.444458;343.306244;;;;;;;966.785339;812.691101;179.992767;630.629333;637.607361;160.246735;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.234009;720.860291;181.984299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;;;;708.064636;701.519470;150.337616;1034.589844;801.029785;343.233429;;;;;;;961.625366;812.026367;180.181702;625.039185;638.758728;160.415375;;;;;;;;;;;;;;;;;;;;;;;;;;;;587.010132;722.284302;182.261810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;;;;702.966003;701.845520;149.979248;1031.417480;800.594421;343.022736;;;;;;;956.969421;810.866089;180.376480;619.209534;639.885498;160.478165;;;;;;;;;;;;;;;;;;;;;;;;;;;;581.968506;723.873047;182.135025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;;;;697.723999;702.311096;150.025894;1028.118164;800.053894;342.215515;;;;;;;;;;613.467346;640.828613;159.860535;;;;;;;;;;;;;;;;;;;;;;;;;;;;576.794189;725.129028;181.851044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;;;;692.788635;702.454529;149.997513;1025.092285;800.122009;341.915588;;;;;;;;;;608.086914;641.658508;159.390335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;947.623596;808.554626;181.374634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;;;;687.705872;702.429932;149.633041;1021.844055;798.874695;341.268372;;;;;;;;;;602.266113;642.727661;159.033096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.683167;807.831787;181.314301;567.465454;728.134033;180.781128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;;;;682.508301;702.529480;149.589233;1018.992065;798.055725;340.316315;;;;;;;;;;596.438538;643.652039;158.699890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;938.337402;806.181152;180.972321;562.263489;729.138855;181.021179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;;;;677.963074;702.493286;149.370422;1015.662659;798.072815;340.409058;;;;;;;;;;591.034302;644.599365;157.807724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;934.184631;804.982910;180.616379;558.109924;730.555542;179.991058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;;;;672.788574;702.593140;148.685333;1012.781372;797.206482;339.645935;;;;;;;;;;585.900818;645.595581;157.071182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;929.543945;803.953308;181.160919;553.329163;731.566162;179.745010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;;;;667.857117;702.730713;148.356110;1009.606873;795.840271;338.770813;;;;;;;;;;580.688171;646.620667;156.263794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;925.668823;802.288452;181.617523;549.087158;732.593445;178.669647;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;;;;663.584167;702.719727;148.153152;1006.674561;795.000610;338.171600;;;;;;;;;;575.742615;647.314148;155.675613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.957886;801.449402;181.780563;544.461487;733.759888;178.588318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;;;;659.005615;702.650146;146.755692;1003.487732;794.383545;337.534790;;;;;;;;;;570.522766;648.000916;155.229843;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;916.853760;799.796387;182.079147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;;;;654.676208;702.528625;146.244034;1001.117432;793.401184;337.172485;;;;;;;;;;565.322998;648.517578;154.550018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;913.291504;798.216492;182.290009;;;;536.635803;735.139709;175.932129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;;;;649.978699;702.901123;146.238739;997.886292;792.545166;336.748535;;;;;;;;;;560.519409;648.945007;153.316177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;908.831116;797.166992;182.416946;;;;532.302368;735.982788;175.774490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;;;;645.578613;702.826111;145.121979;994.902405;792.378906;336.551544;;;;;;;;;;556.020874;649.698792;152.678223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.810791;795.600098;182.809006;;;;527.633789;736.975708;175.259674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;;;;641.826294;702.360168;144.430435;992.377930;791.973755;335.898407;;;;;;;;;;551.573425;650.125610;151.528152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;900.892395;794.358093;183.496353;;;;523.899658;737.680359;174.262329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;;;;637.552856;702.362427;144.087006;989.504150;790.416199;334.593903;;;;;;;;;;546.984924;650.525879;150.360382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.161804;792.966309;183.665024;;;;519.786316;738.319885;172.827927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;;;;633.553650;702.107239;143.267014;986.932251;789.441589;334.388245;;;;;;;;;;542.686096;650.883301;149.320724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.074158;791.554443;183.375961;;;;515.730774;738.972229;171.824905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;;;;629.574280;701.873596;142.866455;983.781982;788.778625;334.162384;;;;;;;;;;538.711792;651.148682;147.993652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;890.334961;790.491211;183.913559;;;;512.130249;739.001099;169.737106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;;;;625.593628;701.792175;141.817535;981.359863;787.733582;334.053925;;;;;;;;;;534.500916;651.391113;147.339447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;886.604126;788.858765;184.319473;;;;508.028595;739.563110;169.502075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;;;;622.029480;701.379822;140.723297;978.774719;787.008057;333.617188;;;;;;;;;;530.468262;651.549866;145.865326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;883.076111;787.572632;185.005920;;;;504.170837;740.156006;167.964905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;;;;618.365234;701.393433;140.036240;976.277466;785.912109;333.302795;;;;;;;;;;526.795654;651.959839;144.667740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;879.329407;786.268860;185.419464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;;;;615.233276;701.129333;139.200439;974.211182;785.267700;332.239014;;;;;;;;;;522.797729;651.947632;143.514511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;876.522095;784.896362;185.522690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;;;;611.967529;700.674255;137.987366;971.535095;784.655151;331.890717;;;;;;;;;;519.333557;652.172424;141.906601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;873.863098;783.508606;185.229034;;;;;;;493.691254;740.763672;163.913696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;;;;608.343994;700.324646;137.373962;969.753357;783.730774;331.280609;;;;;;;;;;516.048523;652.242798;140.141968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;870.345520;782.385071;186.014618;;;;;;;490.308044;740.853149;162.075180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;;;;605.355774;699.834717;136.159012;967.087585;782.789856;331.245544;;;;;;;;;;512.410461;652.053101;138.803589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.818481;781.080627;186.326141;;;;;;;487.613708;740.664063;160.271179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;;;;602.200378;699.517944;135.355865;964.366882;782.272949;331.134033;;;;;;;;;;509.127167;651.874146;137.664902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;864.279602;779.961365;186.957077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;;;;598.836853;699.116211;134.472855;962.152954;781.331665;331.384705;;;;;;;;;;506.163513;651.706787;136.019974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;861.102722;778.899475;187.309418;;;;;;;;;;2409.072510;-572.222168;-150.160385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;;;;596.510071;698.691895;133.346146;959.896606;780.525146;330.742676;;;;;;;;;;503.328918;651.484009;134.203308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;858.441711;777.566101;187.475311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;;;;593.629395;698.251465;132.596741;958.054810;779.781250;330.737152;;;;;;;;;;500.406555;651.119507;132.656326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.473572;776.721863;187.775909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;;;;591.265991;697.629883;130.727539;956.098572;779.144958;329.741913;;;;;;;;;;497.676239;651.019287;131.494858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;852.787659;775.784912;188.473312;;;;;;;;;;;;;2408.471924;-572.590820;-149.554062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;;;;588.424927;697.180969;129.862335;954.527344;778.272339;329.558685;;;;;;;;;;495.139069;650.932434;129.806808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;850.304443;774.435364;188.513916;;;;;;;;;;;;;;;;471.008026;739.385193;150.905945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;;;;586.081665;697.016479;129.370453;951.731934;777.980103;329.649597;;;;;;;;;;492.729462;650.678162;128.333511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.943237;773.465271;188.613022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;;;;583.840393;696.436157;128.542938;949.088440;777.445190;329.368744;;;;;;;;;;490.295898;650.171509;126.698708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.103760;772.648682;189.039490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
