Grasp116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:57:03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;
116;;;;1016.452820;745.739075;313.698425;1014.829102;815.330139;170.471634;;;;818.446472;703.752686;138.456177;752.261780;623.464966;145.128860;;;;;;;690.349182;692.739929;151.500626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;;;;1014.084778;745.794678;313.090637;1011.062317;815.619873;170.793762;;;;814.222778;704.089478;140.359039;748.586853;624.003845;147.308960;;;;;;;686.123108;693.408875;153.631042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;;;;1011.696716;745.683899;314.161926;1007.338867;815.730713;171.709488;;;;810.608032;704.654968;141.795212;744.281616;624.723877;148.855392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;;;;1009.697815;745.667236;314.803040;1003.422363;815.711426;171.974380;;;;806.770752;705.001831;142.861801;739.985229;625.190796;150.974503;;;;;;;;;;678.366882;694.869812;157.410416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;;;;1006.980103;745.485413;315.175446;999.982056;815.728943;172.366882;;;;802.683533;705.299500;144.163177;735.735718;625.609924;152.880890;;;;;;;;;;674.830933;695.509521;158.849380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;;;;1005.007385;745.338501;315.164124;996.219543;815.878540;172.906433;;;;798.034973;705.551086;145.997864;731.264221;626.288635;154.768707;;;;;;;;;;670.764709;696.128540;160.495819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;;;;1002.183105;745.257629;316.011169;992.235168;815.830322;173.327011;;;;793.816956;705.857666;147.128525;727.102356;626.902588;156.533707;;;;;;;;;;666.123291;697.044861;163.180054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;;;;999.953796;745.008545;316.207367;988.459595;815.760498;173.864380;;;;790.179749;706.118286;148.130524;722.652344;627.214783;157.817780;;;;;;;;;;661.522156;697.821228;165.448944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;;;;997.376526;744.914063;316.685577;984.210327;815.898315;174.286499;;;;786.235352;706.515503;149.077896;718.120361;627.674438;159.331650;;;;;;;;;;657.341003;698.470886;167.047012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;;;;995.323547;744.668640;316.918518;980.374634;815.779480;174.614090;;;;781.624390;706.801086;151.139267;713.570740;628.144226;161.347824;;;;;;;;;;653.223999;698.978577;168.797028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;;;;992.379333;744.529846;317.268433;976.548767;815.803894;175.298523;;;;777.036682;707.060242;152.412857;708.916260;628.518738;162.828079;;;;;;;;;;649.033142;699.653076;169.868622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;;;;990.229919;744.392151;317.596741;972.416748;815.457825;175.564178;;;;772.632385;707.246643;153.408722;704.630188;629.090454;163.721313;;;;;;;;;;644.676208;700.348083;171.347687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;;;;987.507813;744.169617;317.839325;968.138794;815.245667;176.170425;;;;768.237183;707.453064;154.636337;699.638733;630.571228;165.762009;;;;;;;;;;640.091553;700.928467;172.980118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;;;;984.976135;744.014465;318.141205;964.034607;815.007080;177.029449;;;;764.080811;707.700256;155.513992;694.928101;631.267395;167.054474;;;;;;;;;;635.598877;701.575867;174.359879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;;;;982.740479;743.710022;318.548004;959.848083;814.661316;177.380310;;;;759.330750;708.055725;156.669327;690.288330;631.925171;167.794556;;;;;;;;;;631.121216;702.396545;175.426697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;;;;979.484863;743.565002;319.073090;955.682190;814.500488;177.973129;;;;754.907776;708.380493;157.363937;685.764648;632.154785;168.622131;;;;;;;;;;626.707703;703.142761;176.240845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;;;;977.419800;743.298218;319.312164;951.586853;814.394043;178.662460;;;;750.897217;708.401001;157.811615;681.445801;632.766296;169.311630;;;;;;;;;;622.462341;703.830078;177.113815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;;;;974.265320;743.129517;319.850525;947.359558;814.115845;178.974564;;;;746.505249;708.395508;158.184280;676.996399;633.497437;169.923965;;;;;;;;;;618.279480;704.366333;177.943405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;;;;972.090271;742.542725;320.049408;943.508423;813.745850;179.491653;;;;741.513489;708.823181;158.880447;672.285095;633.970459;170.958359;;;;;;;;;;613.637939;704.920349;178.982330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;;;;969.007507;742.027710;320.530060;939.270935;813.307556;180.080750;;;;736.449036;708.937683;159.970245;667.368408;634.289185;171.637695;;;;;;;;;;608.855225;705.488098;180.228851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;;;;966.714172;741.514282;320.632446;934.745422;812.891479;180.494308;;;;732.245667;709.278809;160.197174;662.497192;634.601868;171.895126;;;;;;;;;;604.082336;706.028076;181.260910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;;;;963.794067;740.990601;320.990295;930.707336;812.213806;181.221161;;;;728.110657;709.466309;160.441208;657.816833;634.916565;171.832855;;;;;;;;;;599.876953;706.640991;181.883499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;;;;960.998962;740.455933;321.344604;926.856262;812.048645;181.587585;;;;723.775146;709.740723;161.139160;653.374817;635.142334;172.186050;;;;;;;;;;595.750061;707.316406;182.284897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;;;;958.305847;740.078613;321.595337;922.361450;811.607666;181.959793;;;;719.191833;709.860413;161.935638;648.753235;635.816345;172.359741;;;;;;;;;;591.735535;708.158020;181.910828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;;;;955.182739;739.554443;322.192444;918.696533;810.846497;182.370895;;;;715.180725;709.963989;161.687851;643.905701;636.225952;172.493851;;;;;;;;;;587.529236;708.783569;182.036835;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;;;;952.229736;739.031311;322.529358;914.480164;810.342224;183.096237;;;;711.275879;710.049622;161.250305;639.179565;636.533569;172.702911;;;;;;;;;;583.077454;709.193787;182.454239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;;;;949.485229;738.283203;322.923737;910.314087;809.868530;183.591995;;;;706.465332;709.966003;161.617935;634.914612;636.920532;172.257523;;;;;;;;;;578.739929;709.820374;182.724243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;;;;946.768555;737.537109;322.996277;906.868408;809.252319;184.054443;;;;702.008484;710.014709;161.668655;630.449036;637.319336;171.980804;;;;;;;;;;574.592102;710.502075;182.513977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;;;;944.608704;736.924683;323.442108;902.689270;808.725098;184.558838;;;;698.138977;710.152893;161.476669;625.616821;637.653687;172.255920;;;;;;;;;;570.689941;711.011719;182.455597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;;;;941.167053;736.475464;323.856567;898.877869;807.739136;184.870346;;;;693.861389;710.299072;161.325974;621.320007;638.201050;172.009201;;;;;;;;;;566.360901;711.621887;182.571335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;;;;938.381409;735.726379;324.361267;895.180420;807.113953;185.490753;;;;689.813110;710.485779;161.321457;616.855713;638.761414;171.881363;;;;;;;;;;562.231689;712.231750;181.598328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;;;;935.537537;734.893860;324.439606;891.026428;806.745483;185.818375;;;;685.812744;710.611267;161.308609;612.448486;639.334045;171.443176;;;;;;;;;;557.925598;712.966248;181.213043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;;;;932.920715;734.081665;324.246307;887.596436;806.089539;186.059631;;;;681.578308;710.690796;161.714325;608.158264;639.851257;170.944031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;;;;930.124390;733.661560;324.749420;884.207825;805.183350;186.639359;;;;678.026672;710.911987;161.289871;603.835083;640.382935;170.857956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;;;;927.538147;732.918274;324.849579;880.594238;804.233215;187.101364;;;;674.198059;711.105652;160.961624;599.475342;640.716980;170.660660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;;;;924.881348;732.236572;325.399353;877.040771;803.736877;187.522812;;;;670.194702;711.143433;160.317764;595.262756;641.261047;169.765854;;;;;;;;;;;;;542.175659;716.191895;178.390686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;;;;921.725525;731.444946;325.445038;873.627991;803.316284;187.338837;;;;666.120483;711.205688;160.287292;591.178772;641.705200;169.329666;;;;;;;;;;;;;538.487732;716.866577;178.168076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;;;;919.829407;730.559875;325.656433;870.125854;802.364197;188.204010;;;;662.481995;711.404785;160.037704;587.248169;642.336975;168.827927;;;;;;;;;;;;;534.671936;717.605530;177.617218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;;;;916.648682;730.131531;326.092743;866.950012;801.363098;188.476791;;;;659.339844;711.646240;159.408157;583.367615;642.616516;168.501312;;;;;;;;;;;;;530.957703;718.074402;176.367767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;;;;914.599426;729.321472;325.984039;863.543701;800.847839;188.559937;;;;655.696533;711.580505;159.112366;579.660889;642.995361;167.678970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;;;;912.182983;728.598572;326.053589;860.786743;800.239136;188.853119;;;;652.421875;711.682251;158.531677;576.306274;643.307190;166.724747;;;;;;;;;;;;;;;;524.230164;719.655090;174.488235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;;;;909.260193;727.878296;326.114197;857.695984;799.358704;189.054825;;;;649.066467;711.937683;157.891800;572.479248;643.806702;166.467117;;;;;;;;;;;;;;;;520.783752;720.198364;174.464798;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;;;;907.409912;727.141479;326.472412;854.509338;798.375732;189.370087;;;;645.403931;711.950806;157.549469;569.030884;644.353455;165.649902;;;;;;;;;;;;;;;;517.865662;720.716797;173.237701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;;;;904.921509;726.639343;326.513153;851.573486;797.785217;189.301300;;;;642.807190;711.805420;156.949982;565.567505;644.614685;164.897888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;;;;902.945862;725.848633;326.499023;848.939697;797.270447;189.733414;;;;639.877075;711.788147;156.463898;562.580261;644.813965;164.300491;;;;;;;;;;;;;;;;;;;511.672455;721.843994;172.140442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;;;;900.947205;725.074280;326.076477;846.247131;796.507629;189.726212;;;;636.646729;711.883667;156.014023;559.182190;644.959351;163.874619;;;;;;;;;;;;;;;;;;;508.939667;722.046204;170.076447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;;;;898.147705;724.537415;326.234650;843.609070;795.678772;189.702682;;;;634.195190;711.869141;155.005981;556.273193;645.393433;162.678528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;;;;896.208862;724.008850;326.250183;840.997009;794.775513;189.544250;;;;630.944214;711.873596;154.903091;553.285095;645.815369;162.024704;;;;;;;;;;;;;;;;;;;;;;502.893982;722.964478;168.707230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;;;;894.571716;723.531799;325.836578;838.689331;794.341064;189.740814;;;;628.298035;711.833435;154.219818;550.206116;646.167969;161.280685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;;;;892.390503;723.052490;325.980042;836.054016;793.898376;189.912781;;;;625.514160;711.953552;153.599045;547.410950;646.366455;160.237442;;;;;;;;;;;;;;;;;;;;;;;;;497.459900;723.507324;166.635101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;;;;890.462158;722.280396;326.063690;833.927795;793.172668;189.833115;;;;623.539856;711.775452;152.541763;544.696716;646.450745;159.374466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;;;;888.586365;721.745605;325.598358;831.615845;792.297363;189.786407;;;;621.025574;711.649536;152.235199;542.070679;646.844727;158.513123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;;;;886.598145;721.189392;326.036438;829.341980;791.671326;189.650360;;;;618.412842;711.613770;151.055984;539.466553;646.979187;157.437424;;;;;;;;;;;;;;;;;;;;;;;;;;;;490.327148;724.523132;162.925354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;;;;884.974548;720.665405;325.717651;827.276489;791.118042;189.702316;;;;616.293945;711.503235;150.241119;536.890198;647.186584;156.297211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;;;;883.034668;720.351501;325.222351;825.543335;790.576233;189.525986;;;;614.305054;711.506592;149.791229;534.804871;647.005432;155.579010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;486.213531;725.017700;160.147903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;;;;881.505737;719.965271;325.152222;823.402588;790.085876;189.495697;;;;611.847290;711.406006;148.982056;532.235352;647.315308;154.742523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;;;;879.849670;719.495667;325.069458;821.480286;789.273865;189.331451;;;;609.565063;711.430359;148.476318;530.132751;647.480347;153.340729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;;;;878.164978;718.801941;324.818756;819.563477;788.612305;188.952560;;;;607.624084;711.497253;147.760361;527.853760;647.567078;152.586533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;;;;876.512817;718.715332;325.049927;817.708557;788.217041;188.805878;;;;605.851440;711.349670;146.641220;525.923340;647.546387;151.321854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;;;;874.630127;718.104919;324.672302;816.023682;787.795349;188.477692;;;;604.289063;711.266479;145.575516;523.969910;647.794983;149.831757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;475.667847;726.057373;154.456940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;;;;873.036865;717.720459;324.176117;814.150696;787.511719;188.301590;;;;602.574341;711.394165;144.539352;522.098083;647.738403;148.858002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;;;;871.881775;717.406433;323.907501;812.820374;786.861023;188.263519;;;;600.567993;711.185974;143.824722;520.047668;647.754517;147.937637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;472.092407;726.223572;152.299759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;;;;870.383240;717.013062;323.720551;811.312012;786.291565;187.984039;;;;598.793152;711.028625;143.047318;518.325928;647.897034;146.469376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;470.270813;726.592468;151.180511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
