Grasp45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:28:12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
184;899.330383;711.769836;110.193199;773.679443;702.584167;119.213333;;;;1163.280029;837.992004;372.844604;;;;;;;833.303833;633.709351;104.887535;;;;1103.319336;844.619812;203.289108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;899.303772;712.003906;110.869698;773.435913;702.991394;119.902100;;;;1162.879517;837.909363;372.709137;;;;;;;832.735413;633.941711;106.097351;;;;1103.134033;844.940308;203.283844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;898.928589;712.098511;111.402771;773.312683;703.463684;120.713676;;;;1162.347168;837.873474;372.579620;;;;;;;832.445190;634.361206;107.187523;;;;1103.016968;844.949768;203.198090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;898.764771;712.177002;111.795013;773.061890;704.035889;121.810150;;;;1161.821777;837.887268;372.825043;;;;;;;832.139526;634.800293;108.122192;;;;1102.954102;844.927673;203.102112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;898.221497;712.377380;112.475639;772.760559;704.584778;122.643509;;;;1161.153564;837.941956;372.867096;;;;;;;831.949097;635.207031;109.264297;;;;1102.899902;844.929199;203.019531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;898.036743;712.349548;113.031059;772.605652;705.207031;123.626724;;;;1160.423584;837.877380;372.581299;;;;;;;831.549377;635.293518;110.466553;;;;1102.765991;845.051453;202.894196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;897.615784;712.428162;113.839890;772.237061;705.653870;124.508728;;;;1159.780640;837.828857;372.569611;;;;;;;831.136414;635.555786;111.412300;;;;1102.827637;845.216064;202.756790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;896.880493;712.467285;115.048241;771.838318;706.123657;125.421806;;;;1159.333496;837.950012;372.463989;;;;;;;830.595032;635.841858;112.180916;;;;1102.915649;845.399841;202.515732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;895.537903;712.877319;116.089302;771.559326;706.541260;126.368767;;;;1158.950562;838.006958;372.346924;;;;;;;829.754822;636.278198;113.788177;;;;1102.686035;845.385620;202.296799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;894.717590;713.162048;116.675194;770.983521;707.046448;127.477974;;;;1158.556519;837.984375;372.229279;;;;;;;828.753296;636.594177;115.442490;;;;1102.495239;845.464600;202.285370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;894.099060;713.673889;117.634201;770.250183;707.470154;128.567322;;;;1158.123535;837.938965;372.074005;;;;;;;827.945862;636.875549;116.532509;;;;1102.369141;845.468811;202.237167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;893.558167;713.419006;118.605995;769.563232;707.903870;130.063675;;;;1157.718262;837.821960;372.027618;;;;;;;827.333496;637.275513;117.269638;;;;1102.265015;845.529907;202.183365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;893.512207;713.582214;119.280502;768.722168;708.457764;131.369415;;;;1157.132446;837.867920;371.670929;;;;;;;826.617737;637.806030;118.494125;;;;1102.166016;845.628845;202.103500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;892.752563;713.941223;120.191910;767.925415;709.107666;132.799072;;;;1156.082886;837.918396;371.439636;;;;;;;825.512085;638.370239;119.900063;;;;1101.962891;845.756042;202.148346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;891.826355;714.023865;121.252251;767.335571;709.662292;133.667343;;;;1155.146851;837.757141;371.325012;;;;;;;824.571716;638.773315;121.221649;;;;1101.627563;845.864929;202.362396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;890.025940;714.886230;122.815826;766.273193;710.037598;134.838242;;;;1154.457031;837.693665;371.321106;;;;;;;823.073669;639.035583;122.563599;;;;1101.179199;845.944397;202.495728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;888.587585;715.074280;124.112236;764.815796;710.713013;136.441696;;;;1153.714844;837.420776;371.416199;;;;;;;821.880127;639.527649;124.192421;;;;1100.520996;846.057068;202.529221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;887.849731;715.065796;124.907677;763.648865;711.293701;138.264435;;;;1152.991943;837.392639;371.128143;;;;;;;820.676025;640.233459;125.719620;;;;1099.712646;845.978394;202.489426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;887.041077;715.567810;125.493355;762.462402;711.901245;139.404495;;;;1152.313721;837.309692;370.951599;;;;;;;819.284973;640.606873;126.709282;;;;1098.890381;845.952942;202.419159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;885.206787;716.149841;126.366638;761.173950;712.639526;140.302261;;;;1151.610596;837.037659;370.726013;;;;;;;817.739197;640.892090;127.974800;;;;1097.872314;845.787781;202.412964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;883.012329;716.240295;127.667511;759.531006;713.383301;141.917480;;;;1150.596191;836.698120;370.220001;;;;;;;816.030029;641.605469;129.919647;;;;1097.074341;845.677551;202.169846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;881.809692;716.814514;128.639145;757.745422;714.167969;143.379639;;;;1149.417236;836.815857;370.158051;;;;;;;814.182983;642.129639;131.582794;;;;1096.255493;845.744507;202.367889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;880.063477;717.696411;129.766281;756.203857;714.787231;144.351410;;;;1148.123657;836.825195;370.380707;;;;;;;812.344910;642.912903;132.648956;;;;1095.343384;845.824158;202.619934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;878.205566;717.660278;130.951080;754.328491;715.565063;145.686996;;;;1147.019775;836.654785;370.166229;;;;;;;810.295532;643.508484;133.791000;;;;1093.946289;845.901672;202.143188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;876.292236;718.068604;132.066818;752.374451;716.436401;146.645584;;;;1145.872192;836.482849;369.771881;;;;;;;807.939819;644.205750;135.564529;;;;1092.391357;845.583740;202.346695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;873.676392;719.006042;132.937225;750.488953;717.274536;148.085297;;;;1144.660156;836.289734;369.350677;;;;;;;805.593811;644.683228;136.962814;;;;1091.304932;845.388733;202.043488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;871.802795;718.815918;134.520370;748.298096;717.767822;149.600250;;;;1143.531738;835.833008;369.152679;;;;;;;803.553467;645.164673;138.200989;;;;1090.096069;845.556824;202.431503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;869.385986;719.579468;135.449371;746.093384;718.513428;150.886292;;;;1141.848267;835.838867;369.074524;;;;;;;801.141418;645.582275;139.275406;;;;1088.202026;845.625366;202.188599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;867.124390;720.024475;136.738968;743.795654;719.203796;152.099594;;;;1140.271240;835.612305;368.541656;;;;;;;798.298218;646.304382;140.627274;;;;1086.404053;845.254700;201.912933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;864.175720;720.460815;137.573227;740.801514;719.891785;153.494431;;;;1139.003540;835.481262;367.945313;;;;;;;795.979614;646.877747;141.656998;;;;1084.659180;845.526245;201.807678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;862.457947;720.167969;138.377274;738.888428;720.653442;154.942398;;;;1137.903076;835.293396;367.782135;;;;;;;793.048828;647.388367;142.853256;;;;1082.778076;845.242188;202.222595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;859.166382;720.627136;139.038956;736.035950;721.221985;156.174164;;;;1136.032837;835.102295;368.011932;;;;;;;790.272095;648.195129;143.964935;;;;1080.682983;845.327087;201.953888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;856.807190;720.822998;140.156860;733.727051;721.952271;157.255981;;;;1134.238281;834.942444;367.319305;;;;;;;787.206482;648.470276;145.469833;;;;1078.823486;845.385071;202.049911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;853.635193;721.436218;141.199203;730.942932;722.426025;158.609116;;;;1132.956665;834.758911;366.836884;;;;;;;784.021423;648.946228;146.079697;;;;1076.612671;844.851868;201.962662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;851.039917;721.655029;141.985809;;;;;;;1131.036865;834.112244;366.567047;;;;;;;781.249939;649.408142;147.065384;;;;1074.214722;845.240234;201.825760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;848.141724;721.860596;142.915390;;;;;;;1129.147217;834.007263;366.265533;;;;;;;778.314575;649.900879;147.507019;;;;1071.841797;844.934937;202.280991;725.061096;723.610474;161.052933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;844.749634;722.104919;143.560715;;;;;;;1127.467773;833.714539;365.813599;;;;;;;774.943115;650.206787;148.620636;;;;1069.175659;845.328064;201.783051;722.444702;724.392273;162.291718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;841.822876;722.237488;144.655121;;;;;;;1125.743896;833.411682;364.910339;;;;;;;771.282043;650.580933;149.850662;;;;1066.611816;844.886841;202.087173;718.856445;724.882813;163.533051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;838.588074;722.972229;145.597488;;;;;;;1123.871338;833.320984;364.676544;;;;;;;768.225525;651.131348;150.834641;;;;1063.960938;845.070618;201.399323;716.132202;725.396484;164.723557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;834.972412;723.515015;146.602356;;;;;;;1121.747192;832.897888;364.616638;;;;;;;764.470642;651.409912;151.552216;;;;1061.239258;844.648621;201.432159;712.912537;725.883667;165.537537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;831.742981;723.750183;147.137421;;;;;;;1119.998169;832.583618;363.764374;;;;;;;761.338135;652.007507;152.514236;;;;1058.502686;844.633179;201.225433;709.615173;726.495483;166.919846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;828.587097;724.123901;147.864624;;;;;;;1117.987427;832.324402;363.225311;;;;;;;757.546021;652.687256;153.478317;;;;1055.741211;844.165283;201.407928;705.875977;727.302368;168.141022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;824.520020;724.441284;148.644699;;;;;;;1115.654663;832.237183;362.892853;;;;;;;753.474121;653.097168;154.960464;;;;1052.737793;843.555908;200.905334;702.368103;727.717041;169.069168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;821.108215;724.911804;148.742035;;;;;;;1113.838135;831.761963;362.442841;;;;;;;749.918518;653.733521;155.895386;;;;1049.998657;843.704224;201.259125;698.864319;728.291809;170.374283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;817.828979;725.186035;149.164368;;;;;;;1111.638916;831.519836;361.836517;;;;;;;745.949463;654.241638;156.286194;;;;1046.352539;843.015137;200.974747;695.464539;728.958984;171.296280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;813.633362;725.578552;149.998199;;;;;;;1109.232178;831.249084;361.627350;;;;;;;742.145630;654.440247;157.030548;;;;1043.083984;843.046753;201.058517;691.708130;729.427673;172.239655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;809.680420;726.045471;150.585083;;;;;;;1107.167114;830.692505;360.926697;;;;;;;738.409180;654.874695;157.578888;;;;1040.179688;842.717834;200.212708;687.564026;729.866028;173.284439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;806.084412;726.244385;151.415573;;;;;;;1104.845703;830.335266;360.412354;;;;;;;734.385071;655.411438;158.240662;;;;1036.641602;842.326660;200.372375;683.973145;730.015198;174.486740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;802.266724;726.264709;151.849960;;;;;;;1102.152100;829.932861;359.934631;;;;;;;730.232971;655.761292;159.006149;;;;1032.755127;842.118652;201.204224;680.559082;730.485168;175.095947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;798.101501;726.272461;152.274704;;;;;;;1100.188599;829.586792;359.124237;;;;;;;726.536926;656.011108;159.171509;;;;;;;676.581909;730.885681;175.688339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;794.540344;726.338501;152.520386;;;;;;;1097.591431;829.380676;359.354553;;;;;;;722.438477;656.314331;159.549988;;;;;;;672.248596;731.150818;176.626175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;790.599792;727.066223;152.815308;;;;;;;1095.221313;828.865540;358.563599;;;;;;;718.029968;656.585327;160.020920;;;;;;;668.063965;731.447876;177.484726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;786.190674;727.348450;152.956116;;;;;;;1092.832397;828.190674;358.245941;;;;;;;713.844971;656.765747;160.338821;;;;;;;664.227051;731.770264;178.121185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;782.165344;727.235107;153.239639;;;;;;;1089.916138;827.824036;357.839508;;;;;;;709.822327;657.013672;160.553604;;;;;;;660.191833;732.042664;177.927551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;777.404724;727.416016;153.676804;;;;;;;1087.471802;827.416809;357.117645;;;;;;;705.505737;657.232605;160.744003;;;;;;;656.238220;732.312073;178.119171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;773.177979;727.469849;153.878723;;;;;;;1084.543701;827.060974;356.794678;;;;;;;700.961060;657.279419;161.202377;;;;;;;651.969543;732.475220;178.765793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;769.188843;727.260498;154.440292;;;;;;;1082.163818;826.383484;355.950623;;;;;;;696.770081;657.462219;161.380051;;;;;;;647.317749;732.482483;179.656906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;765.166321;727.723328;154.414520;;;;;;;1079.161011;825.777466;355.749634;;;;;;;692.430786;657.666748;161.376617;;;;;;;643.382568;732.712463;180.496307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;760.965210;728.191345;154.815399;;;;;;;1076.553223;825.564697;355.347168;;;;;;;688.020569;658.010254;161.570267;;;;;;;639.376892;733.002258;180.781189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;756.725037;728.136475;154.943848;;;;;;;1073.796021;825.209534;355.016083;;;;;;;683.495605;658.159241;161.797806;;;;;;;635.181213;733.247681;180.728790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;752.259155;727.827332;155.409393;;;;;;;1070.520386;824.779602;354.240356;;;;;;;678.755859;658.072327;162.348969;;;;;;;630.888489;733.540771;180.752258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;747.054504;728.015686;155.700180;;;;;;;1068.060669;824.178955;353.884827;;;;;;;674.252319;658.159912;162.540863;;;;;;;626.328857;733.637939;181.253860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;742.962891;728.306335;155.175430;;;;;;;1064.902954;823.421814;353.444763;;;;;;;670.171082;658.265503;161.959869;;;;;;;621.753906;733.704224;181.923935;976.247620;837.590698;203.368393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;739.306274;727.981689;154.817978;;;;;;;1062.393921;823.100708;352.968842;;;;;;;665.743713;658.444885;161.993393;;;;;;;617.182312;733.653198;182.376129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;735.565125;727.932190;154.705582;;;;;;;1059.106812;822.775085;352.820923;;;;;;;661.434875;658.594482;161.954178;;;;;;;613.012817;733.801025;182.406937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;730.288269;728.143982;155.213989;;;;;;;1056.364990;822.503723;351.989380;;;;;;;656.903625;658.692810;161.903214;;;;;;;608.990173;733.834656;182.614059;;;;964.133545;836.319092;203.282852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;725.100769;728.139709;155.439011;;;;;;;1053.104736;821.868591;351.588196;;;;;;;652.594360;658.791687;161.529251;;;;;;;605.223145;733.747864;182.388229;;;;960.900818;835.453003;203.394989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;721.770447;727.755615;155.183014;;;;;;;1050.361328;821.053955;350.744141;;;;;;;648.387085;658.960876;161.365692;;;;;;;600.817505;733.718628;182.488068;;;;957.550903;834.730408;202.931595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;717.576111;727.782043;155.107407;;;;;;;1047.225220;820.914978;350.743591;;;;;;;644.103821;658.953186;161.097000;;;;;;;596.361633;733.748413;182.769943;;;;952.513550;834.755615;203.024277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;713.302734;727.789124;155.317474;;;;;;;1044.699463;820.299805;350.152435;;;;;;;639.678833;658.833862;160.941391;;;;;;;592.134644;733.707092;182.566208;;;;948.643127;834.223572;203.686966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;708.706116;728.006165;155.550537;;;;;;;1040.994629;820.035583;349.866608;;;;;;;635.274719;658.710876;160.703506;;;;;;;587.774109;733.704773;182.290619;;;;945.333801;833.560913;203.863174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;704.960449;727.730225;154.716339;;;;;;;1038.797607;819.379272;349.234863;;;;;;;631.068176;658.641968;160.286362;;;;;;;583.436890;733.712524;182.479599;;;;940.460999;833.236755;203.806335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;700.551636;728.068298;154.112305;;;;;;;1035.332031;818.897034;349.060730;;;;;;;627.009766;658.522339;160.181473;;;;;;;578.983337;733.478210;182.572891;;;;936.506653;832.246948;204.399689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;696.635315;727.777405;154.221405;;;;;;;1032.918091;818.407349;348.817261;;;;;;;622.556519;658.230652;160.381393;;;;;;;575.121521;733.455872;182.259308;;;;932.577637;831.777832;204.796661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;692.231567;727.397644;154.802582;;;;;;;1029.809937;818.045288;348.434204;;;;;;;618.497986;658.073669;159.800323;;;;;;;571.334900;733.254578;181.584778;;;;928.405823;831.565918;204.498703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;687.749329;727.630371;154.636963;;;;;;;1026.921753;817.334900;347.830505;;;;;;;614.956726;658.291138;159.220444;;;;;;;567.352722;733.111572;181.284409;;;;925.278931;830.685242;204.659058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;684.328247;727.645813;153.727539;;;;;;;1023.737305;816.769287;347.636292;;;;;;;610.679749;658.297058;159.065018;;;;;;;562.706787;733.403687;181.674118;;;;922.171692;830.093384;204.577606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;680.350281;727.090515;153.672836;;;;;;;1021.094543;816.375977;347.039093;;;;;;;606.322937;658.361084;159.022705;;;;;;;558.732483;732.840149;181.131577;;;;917.621521;829.783752;204.655334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;675.957947;726.771240;153.850327;;;;;;;1018.380371;815.971069;346.680298;;;;;;;602.566772;657.916626;158.174179;;;;;;;554.879150;732.757568;180.453323;;;;913.923096;828.731750;205.215942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;671.937988;726.811829;153.826019;;;;;;;1015.548950;815.401550;346.322113;;;;;;;598.526367;657.980103;158.000549;;;;;;;551.289185;732.591248;180.148911;;;;910.483093;828.242432;205.460388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;668.209717;726.603821;153.461761;;;;;;;1012.999329;814.710388;346.015808;;;;;;;594.328430;657.777893;157.991028;;;;;;;547.338013;732.475891;179.893692;;;;907.292236;827.566284;204.932770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;664.410706;726.639648;152.916763;;;;;;;1009.920166;814.211487;345.628387;;;;;;;590.533936;657.261169;157.263245;;;;;;;543.468262;732.257874;179.400772;;;;903.010864;827.426575;205.307297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;660.862244;726.181274;152.484207;;;;;;;1007.452576;813.728516;345.231079;;;;;;;586.625916;657.444214;156.996262;;;;;;;539.407532;731.971802;179.005966;;;;899.447571;826.521362;206.091873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;657.426086;725.642151;152.061340;;;;;;;1004.452576;813.215149;344.790161;;;;;;;582.975769;657.002136;156.534470;;;;;;;535.626099;731.497314;178.670990;;;;895.907898;825.965088;205.468689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;653.574707;725.278809;152.295364;;;;;;;1001.953125;812.606018;344.332550;;;;;;;579.747986;656.566040;155.537903;;;;;;;532.357239;731.043579;178.114594;;;;892.604370;825.638123;205.155869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;650.653564;725.168884;151.529587;;;;;;;999.061829;811.974854;343.903076;;;;;;;576.214600;656.329529;154.938477;;;;;;;528.760559;730.792053;177.711319;;;;889.528564;824.813843;205.352692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;646.653992;725.250427;151.114151;;;;;;;996.468567;811.515198;343.352875;;;;;;;572.323181;656.108521;155.007431;;;;;;;524.988098;730.663025;177.252686;;;;885.871765;824.280273;205.446213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;643.386963;724.239929;150.996872;;;;;;;994.063843;810.902954;342.990326;;;;;;;569.092285;655.886169;154.165909;;;;;;;521.497620;730.205261;177.151733;;;;883.298889;823.685120;205.514389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;639.584961;724.583740;150.534058;;;;;;;991.222900;810.480103;342.302460;;;;;;;565.912415;655.663696;153.152634;;;;;;;518.358154;729.552368;176.596252;;;;879.066467;824.255676;205.627533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;636.711731;724.384460;150.023056;;;;;;;988.720398;810.026550;341.794800;;;;;;;562.758240;655.496643;152.171738;;;;;;;514.890686;729.068237;175.775986;;;;876.090088;822.529907;206.218216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;633.317688;724.112549;149.876297;;;;;;;986.386414;809.320190;341.096283;;;;;;;559.357666;655.037720;151.518707;;;;;;;511.243835;728.711243;174.999435;;;;873.181030;821.723328;206.075195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;629.848206;723.556580;149.427216;;;;;;;984.195679;808.838623;340.988831;;;;;;;556.064331;654.508545;150.888168;;;;;;;508.088928;728.320801;174.388046;;;;870.538513;821.108582;205.550171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;626.471375;723.425537;148.833603;;;;;;;981.615601;808.544739;340.324768;;;;;;;552.796631;654.146973;150.730881;;;;;;;504.872101;727.811035;173.429428;;;;867.185913;821.774841;206.066254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;624.126160;723.007874;148.118790;;;;;;;979.320801;807.745850;340.063904;;;;;;;549.955933;653.590576;149.457062;;;;;;;501.920319;727.235474;172.347260;;;;863.796021;821.736206;206.030121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;620.501648;723.003235;147.520386;;;;;;;976.663269;807.425537;339.387085;;;;;;;547.312927;653.309265;148.421463;;;;;;;498.928406;726.756836;172.012390;;;;861.680115;820.049316;206.172974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;618.073975;722.747498;146.871460;;;;;;;974.771545;806.834106;338.988770;;;;;;;544.479126;653.116882;147.277664;;;;;;;495.926331;726.457520;171.415298;;;;858.908875;818.875427;205.491104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;614.238098;722.762512;146.877777;;;;;;;972.517395;806.076111;338.275238;;;;;;;541.710388;652.757690;146.000732;;;;;;;492.847504;726.088318;170.624908;;;;856.981750;818.708252;205.535614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;612.071289;722.685181;145.920837;;;;;;;970.538635;805.736084;338.054932;;;;;;;538.781677;652.476990;145.613052;;;;;;;489.896790;725.922363;169.658890;;;;853.022583;819.459473;205.967758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;609.234741;722.258179;145.045502;;;;;;;968.330688;805.342346;337.577484;;;;;;;536.131287;652.107666;144.804443;;;;;;;487.270966;725.467529;168.703659;;;;850.705261;818.694641;206.523605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;606.641296;722.259888;144.464478;;;;;;;966.100525;804.601013;337.442383;;;;;;;533.503723;652.085266;143.951859;;;;;;;484.643433;724.997925;168.074753;;;;847.870178;817.841614;206.274689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
