Grasp118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:09:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
122;831.808533;616.420288;88.861755;887.089172;703.870911;97.312431;;;;;;;1104.149902;853.782593;411.553986;763.081665;674.066589;107.261703;;;;1045.636719;843.809998;231.516846;;;;;;
123;831.866760;616.321655;88.679001;887.059021;703.769897;97.453171;;;;;;;1103.883911;853.950134;411.525543;763.240601;673.789124;106.711594;;;;1045.640747;843.833984;231.432983;;;;;;
124;831.618958;616.314758;89.035187;886.936890;703.808655;97.707169;;;;;;;1103.639893;853.989990;411.543915;763.481689;673.617798;106.392616;;;;1045.041504;844.016357;231.752609;;;;;;
125;831.531067;616.320251;89.244385;886.733459;703.766724;97.849991;;;;;;;1103.491821;854.104370;411.527222;763.516296;673.537048;106.332901;;;;1044.535400;844.176941;232.055649;;;;;;
126;831.389526;616.265991;89.327415;886.624023;703.793518;98.050621;;;;;;;1103.213135;854.259094;411.462646;763.478149;673.423645;106.405540;;;;1043.989746;844.264954;232.099960;;;;;;
127;831.269287;616.283752;89.537560;886.539734;703.807617;98.173744;;;;;;;1102.901001;854.349854;411.388062;763.381714;673.305359;106.413795;;;;1043.643799;844.488831;232.099838;;;;;;
128;831.181274;616.302612;89.713882;886.355652;703.822266;98.335449;;;;;;;1102.508911;854.397461;411.536835;763.255859;673.223389;106.399292;;;;1043.633301;844.692139;231.938339;;;;;;
129;831.055237;616.260620;89.972939;886.165649;703.926086;98.588661;;;;;;;1102.005249;854.589233;411.634094;763.150391;673.117676;106.348259;;;;1043.549561;844.896057;231.892502;;;;;;
130;830.876953;616.228455;90.251488;885.885681;704.181641;99.061172;;;;;;;1101.373169;854.745789;411.588684;762.994873;673.014038;106.325096;;;;1043.313354;845.203918;231.921036;;;;;;
131;830.778870;616.239807;90.586128;885.698120;704.233765;99.383293;;;;;;;1100.589966;855.026550;411.462860;762.868958;672.929382;106.319351;;;;1042.868896;845.533875;232.029877;;;;;;
132;830.643188;616.280090;90.898994;885.429932;704.304260;99.650124;;;;;;;1099.909912;855.306396;411.519196;762.590698;672.878723;106.394051;;;;1042.474976;845.849792;232.145981;;;;;;
133;830.425415;616.352905;91.426735;885.354797;704.118286;100.015991;;;;;;;1099.225830;855.473633;411.531128;762.248108;672.919922;106.608551;;;;1042.090820;846.125916;232.269226;;;;;;
134;830.139160;616.595520;92.151192;885.174438;704.106201;100.147018;;;;;;;1098.639771;855.418091;411.846924;761.867004;672.955750;106.950813;;;;1041.365967;846.491455;232.712097;;;;;;
135;829.725769;616.696472;92.733040;885.241150;704.282043;100.280663;;;;;;;1098.214478;855.613464;412.009552;761.529480;672.972961;107.320480;;;;1040.838867;846.842407;233.044052;;;;;;
136;829.298828;616.861511;93.471169;884.430664;704.586060;100.701927;;;;;;;1097.734253;855.877563;412.076965;761.231384;673.064148;107.801758;;;;1040.441528;847.056152;233.140915;;;;;;
137;829.038574;616.918945;94.087296;883.491699;704.741028;101.231750;;;;;;;1097.065796;855.995483;412.024811;760.708862;673.187134;108.292908;;;;1040.874390;846.906250;232.737915;;;;;;
138;828.505432;617.050598;94.692314;882.664612;705.005066;101.492317;;;;;;;1096.095337;856.312195;411.753723;760.110046;673.191101;109.257874;;;;1040.785522;847.061340;232.452637;;;;;;
139;827.789124;617.168152;95.390869;881.789490;705.419617;101.832314;;;;;;;1094.965210;856.563538;411.804535;759.218811;673.511536;110.195976;;;;1040.374634;847.369080;232.598206;;;;;;
140;826.698425;617.072632;96.509552;881.289795;705.664001;102.449760;;;;;;;1094.103027;856.416382;411.605743;758.316956;673.688965;110.967743;;;;1039.747559;847.588379;232.818832;;;;;;
141;825.541138;617.175049;97.877136;880.632996;705.451538;103.338730;;;;;;;1093.547974;856.535156;411.378235;757.305542;673.793091;111.861099;;;;1038.969971;847.808289;232.956940;;;;;;
142;824.277954;617.461670;98.601234;879.116455;705.498352;104.437614;;;;;;;1092.852417;856.814209;411.215942;756.332031;673.936768;112.904190;;;;1037.933472;848.170227;233.352173;;;;;;
143;823.432556;617.885071;98.965500;877.385315;705.917664;105.111275;;;;;;;1091.733765;857.081970;411.768005;755.099915;674.039307;113.768684;;;;1037.014648;848.371399;233.623459;;;;;;
144;822.415283;618.134888;99.745880;876.238098;706.085510;105.858810;;;;;;;1090.489380;857.128235;412.017670;753.496338;674.458862;115.153549;;;;1037.272949;848.065552;233.246552;;;;;;
145;820.607666;618.294922;101.136490;874.969543;706.178101;106.553299;;;;;;;1089.250244;857.074707;412.045197;752.488464;674.560913;116.131088;;;;1036.382446;848.422424;233.219284;;;;;;
146;818.674194;618.685608;102.280815;873.424438;706.368591;107.039284;;;;;;;1087.973145;857.044800;411.879822;751.117432;674.880981;117.277245;;;;1034.378418;848.916992;233.799759;;;;;;
147;817.217651;618.907288;103.196030;871.670959;706.550049;108.053223;;;;;;;1086.876343;857.135254;411.864105;749.002686;675.213745;118.231140;;;;1032.147339;849.465210;234.725525;;;;;;
148;814.982788;619.196106;104.142967;869.923828;706.801514;108.774254;;;;;;;1086.109497;857.348877;411.927734;747.061340;675.562195;119.103058;;;;1032.291382;849.060120;234.807098;;;;;;
149;812.991272;619.480713;105.112434;867.255005;707.321655;110.023384;;;;;;;1085.399658;857.331360;412.099854;744.737000;676.039063;120.728004;;;;1031.257446;849.223755;234.633636;;;;;;
150;810.929626;619.983337;106.378807;865.304565;707.769470;111.125763;;;;;;;1084.199097;856.926208;412.308716;742.703735;676.254944;121.476089;;;;1029.062012;849.571289;234.837234;;;;;;
151;808.463501;620.124939;107.540237;862.713379;707.813965;111.817665;;;;;;;1082.498901;857.049194;412.295471;740.619324;676.518677;122.682480;;;;1026.897827;850.048950;235.579132;;;;;;
152;805.803162;620.609924;108.797302;860.235413;708.522156;112.904266;;;;;;;1081.222168;857.118591;412.066803;737.952942;676.865479;123.579819;;;;1026.235962;850.179626;235.469101;;;;;;
153;803.299744;620.816223;110.121040;858.107666;708.824707;113.697685;;;;;;;1080.559448;857.096558;412.098785;735.391052;677.194885;124.686096;;;;1023.675598;850.569702;235.620041;;;;;;
154;800.678894;621.169983;110.819611;855.273865;709.072388;114.596741;;;;;;;1079.309448;856.968384;412.196533;732.610107;677.714844;125.759232;;;;1022.517578;850.233459;235.729065;;;;;;
155;797.842957;621.746399;111.727844;852.474915;709.459473;115.447433;;;;;;;1077.692139;856.951050;412.150452;729.903503;678.280457;127.080025;;;;1020.276978;850.749268;236.022934;;;;;;
156;795.002747;622.034058;112.782219;849.124878;710.043091;116.353905;;;;;;;1075.708740;857.199219;412.118011;727.003967;678.626343;128.007553;;;;1017.253296;851.008423;236.803772;;;;;;
157;791.560059;622.404114;113.948746;846.208557;710.144226;117.203407;;;;;;;1074.217773;857.267273;411.973419;724.179810;679.064941;128.907837;;;;1015.627808;851.011780;236.538635;;;;;;
158;788.506042;622.741272;115.170303;843.932251;710.394531;117.402580;;;;;;;1073.089111;857.045776;412.232727;720.896973;679.426392;129.976013;;;;1012.848877;851.251648;236.790024;;;;;;
159;785.241455;623.045349;115.739311;839.882996;710.947388;118.401215;;;;;;;1071.431519;857.086609;411.957001;717.343750;680.013672;131.112442;;;;1010.509277;851.343506;236.893860;;;;;;
160;781.844116;623.446472;116.543655;836.926086;711.038147;119.432365;;;;;;;1069.459839;856.973999;411.811035;714.591980;680.456177;132.447113;;;;1006.860413;851.711182;237.797318;;;;;;
161;778.392273;624.071106;117.357376;833.460815;711.434143;119.962730;;;;;;;1068.087158;856.512024;411.970367;711.029358;681.117737;133.383209;;;;1005.000732;851.420471;238.080490;;;;;;
162;774.397034;624.550232;118.818825;829.425049;712.073792;120.426674;;;;;;;1066.586304;856.681519;411.823090;707.160522;681.574646;134.501297;;;;1001.989502;851.507263;238.069809;;;;;;
163;770.898682;625.108765;119.479897;826.625305;712.336304;121.071075;;;;;;;1064.494995;856.513855;411.421661;703.633728;682.226013;135.229523;;;;999.651001;851.632568;238.194046;;;;;;
164;767.240601;625.584351;119.844452;822.736877;712.829895;121.541451;;;;;;;1063.018921;856.199829;411.510864;700.157471;683.041931;136.085419;;;;996.675232;851.401489;238.453415;;;;;;
165;763.354492;626.134460;120.546921;818.682007;713.392273;122.255341;;;;;;;1060.720947;856.339417;411.739044;696.300720;683.645508;137.243530;;;;992.775330;851.651001;239.011795;;;;;;
166;759.600952;626.107117;122.230141;815.053406;714.136963;122.853508;;;;;;;1057.890747;856.237366;411.704224;692.470093;684.270386;137.747971;;;;990.243225;851.368469;239.141907;;;;;;
167;754.981140;627.071228;122.420685;811.001465;714.380005;123.733559;;;;;;;1056.554077;855.715088;412.120209;688.424377;684.980530;138.522522;;;;986.834167;851.623047;239.391220;;;;;;
168;750.633057;627.835022;122.884888;806.424316;714.821777;124.513786;;;;;;;1054.008667;855.658752;411.728180;684.165039;685.509888;139.427933;;;;982.583618;851.810913;239.935806;;;;;;
169;746.491516;628.523376;123.899475;802.233398;715.432434;125.067337;;;;;;;1052.061279;855.465393;411.584198;679.896851;686.113220;140.462753;;;;980.515076;851.312134;239.569122;;;;;;
170;742.198364;629.129272;124.107544;798.527771;715.975647;125.385818;;;;;;;1049.850708;855.345398;411.460968;675.750793;687.017578;141.298080;;;;976.333862;851.635193;239.955383;;;;;;
171;737.814636;629.791138;124.165329;794.286865;716.499756;125.789864;;;;;;;1047.700317;855.180481;410.975861;671.470154;687.761597;141.775406;;;;972.236389;851.557129;240.394623;;;;;;
172;733.247070;630.424133;124.947525;790.147461;716.999634;126.143936;;;;;;;1045.736572;855.000549;411.015930;667.132996;688.521179;142.105896;;;;969.595642;851.146667;240.848755;;;;;;
173;728.464172;630.920654;125.948502;785.602478;717.499146;127.028152;;;;;;;1042.680420;855.031677;411.023010;662.663757;689.330505;142.708511;;;;965.437256;851.284607;241.301651;;;;;;
174;723.866821;631.485107;126.696999;781.263245;717.766113;127.663605;;;;;;;1040.252808;854.795349;411.180817;658.109680;690.117310;143.695663;;;;960.822388;851.397156;241.813141;;;;;;
175;719.294495;632.127258;127.087891;776.108582;718.410339;128.640472;;;;;;;1037.682007;854.682312;411.113617;653.731201;690.878845;144.677795;;;;957.858215;850.938782;241.955704;;;;;;
176;714.578125;632.682129;127.612930;772.014343;718.412170;129.010284;;;;;;;1035.154663;854.195190;411.132172;649.407776;691.579895;145.276199;;;;954.193115;850.959717;242.145172;;;;;;
177;709.880432;633.179626;127.972534;768.121704;718.815491;128.933380;;;;;;;1032.672485;853.996399;411.108948;644.920227;692.258423;145.890503;;;;950.183899;851.010071;242.372299;;;;;;
178;705.179626;633.736877;128.491913;763.754700;719.522583;128.986389;;;;;;;1030.028076;853.750732;410.852417;640.424622;693.044434;146.466675;;;;946.097656;850.696594;242.929459;;;;;;
179;700.417236;634.268372;129.262329;758.594116;719.999268;129.694473;;;;;;;1027.455688;853.839722;410.729828;635.674561;693.618591;146.937836;;;;942.416138;850.216003;243.007141;;;;;;
180;695.741211;634.827087;129.870880;753.744873;720.060364;130.343201;;;;;;;1024.373291;853.602478;410.330048;630.979675;694.264099;147.639740;;;;938.735229;849.995056;243.196411;;;;;;
181;690.977844;635.497131;130.352081;749.387939;720.300903;130.484543;;;;;;;1022.147827;853.392395;410.371155;626.425903;694.900208;148.328323;;;;935.020874;849.585205;243.479736;;;;;;
182;686.314880;636.116821;130.193817;745.177307;720.578735;130.601242;;;;;;;1019.257568;852.811218;410.369324;621.791443;695.486389;148.817429;;;;930.443237;849.410828;243.894897;;;;;;
183;681.473511;636.416138;130.499512;740.627441;721.279602;130.915298;;;;;;;1016.864136;852.510925;410.748077;617.305237;696.050110;149.181854;;;;926.191589;849.262756;244.584625;;;;;;
184;676.578552;636.817078;130.893494;735.628418;721.920837;131.729630;;;;;;;1013.926392;852.204346;410.087494;612.642822;696.784363;149.238113;;;;922.295654;848.590698;245.358871;;;;;;
185;671.722839;637.312500;131.016525;730.478455;722.309326;131.985718;;;;;;;1010.620544;852.137573;410.466888;608.126831;697.525635;149.481766;;;;918.077515;848.237000;245.535034;;;;;;
186;666.977539;637.869568;131.208679;725.789124;722.416443;131.998703;;;;;;;1007.647339;851.882019;410.276428;603.471375;698.130493;149.953903;;;;913.289368;848.535522;245.847275;;;;;;
187;662.130066;638.282898;131.152420;721.826660;722.659485;131.563644;;;;;;;1004.905457;851.552185;410.194000;598.693298;698.863159;150.550461;;;;909.991516;847.821655;246.359360;;;;;;
188;656.689026;638.518494;131.896957;717.410828;722.857056;131.705933;;;;;;;1002.053711;850.892151;409.984283;593.824768;699.560974;150.710510;;;;906.871765;847.057190;245.720261;;;;;;
189;651.919739;639.055359;131.796387;712.433899;723.338257;132.286606;;;;;;;999.424927;850.723328;409.631836;588.996643;700.068726;151.019821;;;;902.132141;847.018433;245.936630;;;;;;
190;647.306702;639.691040;131.783264;707.319885;723.421692;132.894867;;;;;;;996.491760;850.290222;409.267548;583.966553;700.544312;151.276443;;;;897.041321;846.655212;247.284088;;;;;;
191;642.670837;640.192932;131.839523;702.543579;723.615051;132.634964;;;;;;;993.203369;850.234741;409.484467;579.350037;701.018677;150.978104;;;;893.570984;845.606079;247.580505;;;;;;
192;637.781982;640.621033;131.842285;698.205444;724.064453;132.431107;;;;;;;990.080872;849.644409;409.545471;575.135437;701.590698;150.633713;;;;889.415405;845.328979;247.452103;;;;;;
193;632.993286;640.948608;132.027618;694.334290;723.979370;132.407852;;;;;;;986.490356;849.116516;409.418304;570.565735;702.095337;150.668732;;;;885.702393;844.888916;247.987946;;;;;;
194;628.100830;641.163208;131.444778;689.910278;724.036621;132.338821;;;;;;;984.083252;848.584839;409.286438;565.859436;702.523315;150.801941;;;;881.553711;844.598389;248.406540;;;;;;
195;623.201965;641.518250;131.515167;685.240295;724.583679;132.246918;;;;;;;980.873779;848.418823;408.727875;560.971436;703.063477;150.202530;;;;877.183289;844.284241;248.367233;;;;;;
196;618.631714;641.796570;131.342331;680.455017;724.962646;132.425522;;;;;;;978.116394;847.645874;408.387299;556.583862;703.461609;150.260330;;;;873.446411;843.556274;248.690689;;;;;;
197;613.976501;642.133118;131.421051;675.895874;725.005432;132.293945;;;;;;;974.680786;847.513733;408.348175;552.223145;703.688782;149.990845;;;;869.912720;842.793823;248.586136;;;;;;
198;609.468262;642.419922;130.880035;671.620544;724.777771;132.502014;;;;;;;971.408081;846.936157;408.600677;547.682861;704.169250;149.339401;;;;865.023621;842.528076;248.941086;;;;;;
199;604.901917;642.587891;130.647217;667.363037;725.120056;132.130341;;;;;;;968.091614;846.267334;408.747314;543.011902;704.448303;149.109482;;;;861.200195;841.755859;249.336334;;;;;;
200;600.445068;642.760620;130.364670;662.966675;725.070557;131.783768;;;;;;;965.097351;845.655334;408.145905;538.659973;704.766785;148.610306;;;;858.173279;840.801147;249.235214;;;;;;
201;596.161255;642.985901;129.701645;658.819519;725.015320;131.307220;;;;;;;962.140686;845.238708;408.021881;534.510193;705.058472;148.438583;;;;853.893738;840.821228;249.453262;;;;;;
202;591.886414;643.148438;129.246948;654.628601;725.293945;130.907150;;;;;;;958.796265;844.780579;407.616272;530.434021;705.422302;148.063995;;;;849.691956;839.997864;249.935242;;;;;;
203;587.601990;643.212341;128.717285;650.184753;725.435242;130.405457;;;;;;;955.752319;844.293457;407.616119;526.284790;705.523987;147.561035;;;;846.184753;839.019714;249.689682;;;;;;
204;583.506897;643.480896;127.986198;646.360229;725.008301;130.424667;;;;;;;953.247314;843.622009;407.064453;522.156372;705.895203;146.939636;;;;842.939087;838.296936;249.523987;;;;;;
205;579.391296;643.602783;127.132759;642.411926;724.810852;129.864822;;;;;;;949.935303;842.975342;406.635040;517.832642;706.089233;146.846771;;;;838.635986;837.737732;249.793793;;;;;;
206;575.285339;643.652954;126.616219;638.442871;725.033081;129.332718;;;;;;;947.287537;842.367004;406.497650;513.667053;706.219910;146.708359;;;;834.853516;837.021606;249.533813;;;;;;
207;571.100464;643.674866;126.107056;634.926575;724.825012;128.729523;;;;;;;944.080872;841.901550;406.088074;510.059998;706.516235;145.988876;;;;831.792847;836.129700;249.529037;;;;;;
208;567.148865;643.628113;125.285995;630.838928;724.768372;128.377197;;;;;;;941.628479;841.129517;405.518707;506.492310;706.489807;145.039612;;;;827.699097;835.722229;249.828369;;;;;;
209;563.284241;643.657349;124.644707;626.817871;724.624146;128.323074;;;;;;;938.626587;840.903809;405.127716;502.463348;706.608582;144.804886;;;;825.082458;834.545837;249.052963;;;;;;
210;559.393188;643.618347;123.987152;623.568237;724.376099;128.071289;;;;;;;;;;498.560638;706.718018;143.974289;;;;820.902832;834.020264;249.528107;;;;;;
211;555.741028;643.698669;123.285934;620.100647;724.386230;127.042824;;;;;;;;;;495.315857;706.951782;142.936050;;;;817.993774;833.041565;249.477524;932.866028;839.461304;404.816620;;;
212;551.856323;643.764221;122.920486;616.611084;723.954773;126.496964;;;;;;;;;;491.810669;707.028687;142.600891;;;;813.946228;832.639893;249.807770;930.514526;838.603516;404.045654;;;
213;548.238342;643.746399;122.275826;612.843994;724.054077;125.968781;;;;;;;;;;488.322052;707.131348;141.289169;;;;810.929749;831.658630;250.081711;927.759949;837.861755;403.973663;;;
214;544.865051;643.696228;121.455040;609.932739;724.022217;125.153328;;;;;;;;;;485.145203;707.278259;140.730377;;;;808.010254;831.080505;249.351639;925.177429;837.479065;403.064087;;;
215;541.436462;643.734070;120.427177;606.406372;723.677612;124.376312;;;;;;;;;;481.551849;707.131653;140.190643;;;;804.891357;830.363586;249.074814;923.297180;836.559692;402.623016;;;
216;538.074829;643.753967;119.407372;603.225342;723.502747;124.253746;;;;;;;;;;478.557556;707.179626;139.259277;;;;801.560791;829.704468;249.163925;920.252441;836.148193;402.071381;;;
217;534.823730;643.607178;118.467140;600.117615;723.775146;123.130554;;;;;;;;;;475.448303;707.202576;138.599670;;;;798.547852;828.638733;249.279556;917.621033;835.801575;401.205780;;;
218;531.833984;643.389587;117.552002;597.343262;723.399170;122.248108;;;;;;;;;;472.006622;707.092102;138.173370;;;;796.106506;828.065002;249.200653;915.277954;834.874756;401.367859;;;
219;528.830872;643.249146;116.939140;593.804688;723.169006;122.004379;;;;;;;;;;468.965820;707.021179;137.014816;;;;793.155823;827.577332;248.999374;912.757019;834.415955;401.206299;;;
220;525.971741;643.296265;115.956383;591.295410;722.913086;121.307983;;;;;;;;;;466.478973;707.004333;135.658691;;;;790.581299;826.387756;248.732193;910.474548;833.429504;401.170837;;;
221;522.888000;643.311951;115.118217;588.474915;722.959595;120.750565;;;;;;;;;;463.567291;706.978821;135.066574;;;;787.338379;826.067688;248.699341;908.688782;832.620789;400.204865;;;
222;519.959229;643.344666;113.965935;586.439941;722.521851;119.423195;;;;;;;;;;461.051117;707.054077;134.103363;;;;785.225647;825.038696;248.634064;906.492554;832.284973;399.354034;;;
223;517.359131;643.262268;112.779991;583.133362;722.495300;119.147720;;;;;;;;;;458.351471;707.129333;133.212326;;;;782.609314;824.531250;248.723633;904.674438;831.640869;398.797272;;;
224;514.742920;643.408081;111.762108;580.537476;722.514832;118.115547;;;;;;;;;;455.608124;707.311340;132.594955;;;;780.904663;823.665649;247.585190;902.905823;831.069702;398.338776;;;
225;512.344727;643.469910;110.714447;578.796692;722.090820;117.149887;;;;;;;;;;452.703308;707.511841;131.798767;;;;778.662231;823.034546;247.251175;900.763855;830.590271;398.074829;;;
226;509.496124;643.591919;110.030411;575.991882;722.248413;116.574265;;;;;;;;;;450.695099;707.747864;130.661743;;;;775.927795;822.576843;247.197678;898.758301;830.011230;397.497864;;;
227;506.856812;643.656860;109.288849;573.679077;722.310547;116.487640;;;;;;;;;;448.419128;707.911255;129.968475;;;;774.022095;822.127869;247.286514;896.957947;829.327271;397.354004;;;
228;504.533569;643.879700;108.493416;571.095459;722.144958;115.362465;;;;;;;;;;446.193817;708.193359;128.717346;;;;771.394836;821.556213;247.257355;895.515808;828.987854;396.026337;;;
229;502.419220;643.996765;107.633347;569.200195;722.289795;114.706108;;;;;;;;;;444.041290;708.526306;127.733612;;;;770.472900;820.741150;246.587051;893.990234;828.575562;395.461853;;;
230;499.988251;644.326111;106.650444;567.513367;721.942078;114.260231;;;;;;;;;;441.883362;708.663513;127.173782;;;;767.805542;820.248779;246.614960;892.213562;828.171448;395.028687;;;
231;498.131714;644.496765;105.780937;565.667419;721.873657;113.815880;;;;;;;;;;439.783691;709.048706;126.156868;;;;765.512512;819.780945;246.482407;890.770630;827.692993;394.353638;;;
232;496.035797;644.654114;104.820999;563.588867;722.243347;112.847824;;;;;;;;;;437.879486;709.405273;124.902809;;;;763.905334;819.185364;246.449600;889.379578;827.101440;394.276703;;;
233;493.753998;644.918152;104.491096;561.666809;722.328613;111.406036;;;;;;;;;;436.060028;709.740417;124.131378;;;;762.642822;818.766052;245.599869;887.422241;826.698242;393.586365;;;
234;491.978210;645.008240;103.654510;560.511475;721.901550;110.593849;;;;;;;;;;434.353485;710.138123;123.520592;;;;760.868347;818.750488;245.298828;886.410461;826.498657;392.629578;;;
235;490.060608;645.243469;102.627907;558.674194;722.043762;110.095055;;;;;;;;;;432.497345;710.597717;122.963890;;;;758.572876;818.381165;245.005203;885.260132;826.036072;391.976166;;;
236;488.706207;645.560486;101.581299;556.550171;722.225220;109.398254;;;;;;;;;;430.450989;711.042969;121.965027;;;;757.541504;817.842957;244.334488;883.781006;825.667908;391.421356;;;
237;486.870850;645.748230;100.522095;555.361816;722.387268;108.368317;;;;;;;;;;429.335022;711.402222;121.127098;;;;756.870605;817.323547;243.997635;882.737122;825.302917;391.030090;;;
238;485.254028;646.033386;100.320786;554.451538;722.257813;107.882500;;;;;;;;;;428.104279;711.855103;119.528381;;;;755.073730;816.838074;243.810989;881.389526;825.107239;390.740540;;;
239;483.324768;646.176697;100.155670;552.438782;722.395325;107.497498;;;;;;;;;;426.730316;712.221619;118.706863;;;;753.108154;816.711792;243.557129;879.656616;824.722900;390.383362;;;
240;481.880249;646.416809;99.441360;550.617371;722.726379;107.216141;;;;;;;;;;424.772308;712.690857;118.170990;;;;752.631653;816.307373;243.138962;878.629761;824.252441;390.134674;;;
241;480.556122;646.503357;98.200539;550.058716;722.871521;106.351448;;;;;;;;;;423.896881;713.035095;117.563126;;;;751.719788;816.064941;242.405106;877.888489;823.902283;389.243774;;;
242;479.685394;646.936768;97.116249;549.235840;722.736938;105.232056;;;;;;;;;;422.885498;713.479248;115.968681;;;;750.346008;815.789368;241.577866;877.079529;823.491394;388.143280;;;
243;478.019165;647.003479;96.779716;548.105225;722.567444;104.615387;;;;;;;;;;421.889252;713.699280;115.105141;;;;749.512573;815.377197;241.408600;876.270813;823.069275;387.631958;;;
244;476.795929;647.196472;96.090164;546.409119;722.758972;104.321396;;;;;;;;;;420.456848;713.885681;114.707054;;;;748.443787;815.314026;241.486496;875.059143;822.903320;387.549774;;;
245;476.085205;647.337219;95.032753;545.183899;722.869507;103.800362;;;;;;;;;;419.013916;714.043518;113.837250;;;;747.300415;815.029480;241.208649;873.809204;822.928162;387.228699;;;
246;475.275482;647.356506;93.753632;544.942139;723.043518;102.646164;;;;;;;;;;418.632019;714.222107;112.580093;;;;746.399109;814.741455;240.690094;872.911072;822.717285;386.781311;;;
247;474.575928;647.493896;93.117050;544.437561;723.181824;101.414703;;;;;;;;;;418.013275;714.230408;111.468102;;;;745.591187;814.573120;240.360031;872.157715;822.472168;386.640167;;;
248;473.681854;647.456116;92.455681;543.859863;722.991150;100.409889;;;;;;;;;;417.233368;714.217896;110.653366;;;;744.862549;814.350708;240.035660;871.216736;822.236328;386.494720;;;
249;472.941650;647.336182;91.667404;543.079102;722.649902;100.136391;;;;;;;;;;416.573212;714.062317;109.982483;;;;744.021118;814.233643;239.568710;870.372498;822.093262;386.163605;;;
250;472.742889;647.209900;90.023048;542.166809;722.629395;99.975266;;;;;;;;;;415.606689;713.908875;109.129166;;;;743.219177;814.028015;239.158737;869.960510;821.957886;385.304565;;;
251;472.876007;647.293152;88.406425;541.521851;722.419739;98.815285;;;;;;;;;;415.284546;713.340210;108.159966;;;;742.465576;813.614258;238.918045;869.515320;821.736816;384.256104;;;
252;472.393188;647.052734;87.713562;541.304932;722.227295;97.177811;;;;;;;;;;415.019226;712.958801;106.851479;;;;742.070984;813.356873;238.565887;869.371277;821.558655;383.989441;;;
253;471.850647;646.518127;86.829193;540.881104;722.205627;96.146278;;;;;;;;;;414.695496;712.204224;105.508133;;;;741.615051;813.224121;238.146408;868.532776;821.513672;384.110535;;;
254;471.462128;646.134033;85.866829;540.633789;722.013123;95.980492;;;;;;;;;;414.301208;711.579346;104.444199;;;;740.914063;813.330872;237.847214;867.377075;821.491638;383.927399;;;
255;471.372223;645.565308;84.934883;540.146423;721.756409;95.576126;;;;;;;;;;413.804993;711.327393;103.323990;;;;740.571594;813.156860;237.227142;866.380615;821.464478;383.694611;;;
256;471.953033;645.370117;83.192154;540.110840;721.428101;94.611755;;;;;;;;;;413.752380;710.928650;102.259789;;;;740.192078;813.072815;236.695496;865.551331;821.429565;383.352631;;;
257;471.984528;644.908630;81.649239;539.931946;721.252625;93.604568;;;;;;;;;;413.762085;710.290588;101.410645;;;;739.755981;813.051941;236.479233;865.067139;821.386658;383.070801;;;
258;471.823181;644.450500;80.810844;539.755005;721.074524;92.674286;;;;;;;;;;413.927917;709.498413;100.410576;;;;739.408997;812.900330;236.324646;864.806885;821.289795;382.999420;;;
259;471.650330;644.038696;80.263268;539.778564;720.932495;91.546028;;;;;;;;;;413.805115;709.026062;99.506660;;;;738.885742;812.827698;236.113663;864.535583;821.188049;382.740906;;;
260;472.013916;643.804077;80.083572;539.951538;720.795715;90.781616;;;;;;;;;;414.000214;708.917053;99.265854;;;;738.245239;812.678345;235.866882;864.482605;820.814453;382.472809;;;
261;472.485870;643.940979;79.562843;540.278381;720.692200;90.605591;;;;;;;;;;413.860504;708.863342;98.977592;;;;737.756348;812.505249;235.692490;;;;;;
262;472.516785;643.951477;78.859344;540.238892;720.471741;89.791031;;;;;;;;;;413.584900;708.782166;98.614105;;;;737.259460;812.427612;235.405136;;;;;;
263;472.174225;643.665405;79.066795;540.344666;720.219055;89.319466;;;;;;;;;;413.740570;708.784363;98.798569;;;;736.934570;812.479309;234.950226;;;;;;
264;471.965027;643.388123;79.291351;540.318848;720.032776;88.884216;;;;;;;;;;413.706421;708.799133;98.844566;;;;736.562683;812.635925;234.609222;;;;863.267578;820.530518;380.763153
265;471.770477;643.407715;79.660912;540.209534;719.979675;88.827194;;;;;;;;;;413.637299;708.806824;98.881683;;;;737.081543;812.497253;233.505188;;;;863.226074;820.622925;380.000488
266;471.719971;643.256165;79.495369;540.115356;719.906433;88.785728;;;;;;;;;;413.524719;708.680420;98.701096;;;;738.088501;812.038940;232.679092;;;;862.950684;820.621826;379.731445
267;471.654114;643.286194;79.456215;539.981812;719.841614;88.826103;;;;;;;;;;413.362915;708.589111;98.617897;;;;738.294312;812.307800;232.099014;;;;862.438538;820.611511;379.660278
