Grasp118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;11:17:47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;
103;843.108398;630.372131;87.124352;870.268188;724.525696;123.580353;;;;1111.357422;895.748291;310.498749;758.685547;671.084351;90.744766;;;;;;;;;;;;;1130.092651;882.746094;501.627106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;843.159790;630.443604;87.109550;870.407349;724.549133;123.674019;;;;1111.417358;895.936584;310.542358;758.697083;671.255188;91.060890;;;;;;;;;;;;;1129.861084;882.695801;502.015747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;843.163513;630.504944;87.132202;870.478027;724.637756;123.711319;;;;1111.213379;896.210327;310.517914;758.625427;671.328003;91.242813;;;;;;;;;;;;;1129.566528;882.597351;502.082397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;843.116089;630.492981;87.294617;870.610413;724.728333;123.879738;;;;1111.320679;896.386597;310.713959;758.596191;671.444946;91.446472;;;;;;;;;;;;;1129.415161;882.484985;502.278687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;843.065918;630.389343;87.627701;870.648071;724.880859;124.267944;;;;1111.374756;896.534790;310.892365;758.580444;671.576477;91.737251;;;;;;;;;;;;;1129.261597;882.471436;502.503937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;842.459961;631.440796;88.130684;870.677490;724.945190;124.292686;;;;1111.350586;896.834656;311.012329;758.586731;671.691162;91.865036;;;;;;;;;;;;;1128.648315;882.510071;502.402161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;842.854797;631.617249;88.600983;870.768982;725.021423;124.407440;;;;1111.229980;897.175232;311.167114;758.670288;671.690491;92.087685;;;;;;;;;;;;;1128.384155;882.514832;502.405090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;843.078613;631.312195;89.553246;870.819946;725.125061;124.559975;;;;1110.943604;897.514709;311.445282;758.678772;671.766907;92.278816;;;;;;;;;;;;;1128.224487;882.510498;502.415039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;843.076355;630.792969;90.455338;870.826233;725.200867;124.895508;;;;1110.866699;897.818848;311.587921;758.763611;671.743835;92.580429;;;;;;;;;;;;;1128.128052;882.441711;502.481323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;843.010742;630.447449;91.302910;870.928894;725.558167;125.493385;;;;1110.845337;898.099731;311.716034;758.848877;671.734497;92.926788;;;;;;;;;;;;;1127.944824;882.434753;502.582703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;842.948120;630.387268;92.112465;870.731079;725.836914;125.972473;;;;1110.778931;898.464905;311.826874;758.915955;671.757690;93.377563;;;;;;;;;;;;;1127.839355;882.437378;502.663544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;842.719482;630.383301;92.681419;870.480591;725.953186;126.663338;;;;1110.763184;898.829163;311.951141;758.737000;671.692505;93.879578;;;;;;;;;;;;;1127.657837;882.375061;502.725586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;842.515198;630.461487;93.366524;870.320129;726.080383;127.060478;;;;1110.696899;899.201538;312.064026;758.649536;671.731628;94.304276;;;;;;;;;;;;;1127.508423;882.403748;502.893005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;842.215820;630.673218;94.060364;870.042175;726.150391;127.645447;;;;1110.809326;899.606262;312.236389;758.461792;671.814026;95.013290;;;;;;;;;;;;;1127.167603;882.516052;503.235046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;842.119080;630.725586;95.094635;869.733826;726.327209;128.239227;;;;1110.801758;899.941650;312.350311;758.324646;671.967224;96.015129;;;;;;;;;;;;;1127.224976;882.486572;503.885681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;841.963806;630.491943;96.097496;869.410095;726.478455;128.753571;;;;1110.902344;900.268311;312.638885;758.068115;671.999634;97.206757;;;;;;;;;;;;;1126.832520;882.596985;504.164459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;841.700256;630.307434;97.063347;869.311951;726.584656;129.286758;;;;1110.841431;900.641357;312.755646;757.778625;671.898376;97.804855;;;;;;;;;;;;;1126.356934;882.648926;504.455139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;841.341858;630.448181;97.975632;868.960815;726.823608;129.905136;;;;1110.813721;900.962402;312.890594;757.368408;671.913147;98.444054;;;;;;;;;;;;;1125.498413;882.855835;504.239197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;841.013306;630.988770;99.363907;868.358093;726.965515;130.674316;;;;1110.754761;901.325623;313.029724;756.854309;671.948486;99.083435;;;;;;;;;;;;;1125.058960;883.122009;504.102936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;840.683228;631.424316;100.326813;868.041077;727.088806;131.544067;;;;1110.662231;901.688232;313.146240;756.049377;672.065979;100.029312;;;;;;;;;;;;;1124.655151;883.281372;504.005371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;840.153137;631.823242;100.808998;867.579041;727.247681;132.454712;;;;1110.353882;902.131836;313.499603;755.349487;672.259216;100.564056;;;;;;;;;;;;;1124.638184;883.180054;504.432678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;839.491638;632.029053;101.527527;867.167175;727.141785;133.549271;;;;1110.067749;902.623291;313.833252;755.062622;672.326538;101.862373;;;;;;;;;;;;;1124.407837;883.229126;504.693359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;838.780457;631.823120;102.626724;866.557556;727.023376;134.528275;;;;1109.802246;903.040344;314.167908;754.644958;672.423157;103.219589;;;;;;;;;;;;;1123.801147;883.427917;504.881042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;837.976257;631.598389;104.104607;865.836853;727.063416;135.510742;;;;1109.472046;903.405151;314.449890;754.213562;672.421875;104.486816;;;;;;;;;;;;;1123.110229;883.496948;505.197205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;836.822754;631.230591;105.760429;865.088745;727.275085;136.474930;;;;1109.039307;903.732544;314.842529;753.399536;672.500854;105.633041;;;;;;;;;;;;;1122.498413;883.593689;505.463257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;835.807373;631.215942;107.123230;864.160889;727.488831;137.512405;;;;1108.679199;904.023865;314.997223;752.194641;672.620850;106.841339;;;;;;;;;;;;;1121.960449;883.734741;505.765198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;834.796570;631.563232;108.380180;863.479736;727.641785;138.346680;;;;1108.484619;904.314392;315.120697;751.053101;672.943726;108.156761;;;;;;;;;;;;;1121.761108;883.845154;505.927399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;833.793274;631.773010;109.642128;862.471252;727.650452;139.609833;;;;1108.268677;904.586548;315.217316;750.104919;673.080566;109.329346;;;;;;;;;;;;;1121.580688;883.862244;505.992767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;832.379944;631.740906;111.236298;861.190491;727.453491;141.027512;;;;1107.866455;904.853638;315.235229;749.141968;673.034424;110.949310;;;;;;;;;;;;;1121.202759;883.909912;506.142975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;830.851257;631.846802;112.717209;859.770081;727.583557;142.240723;;;;1106.833618;905.238586;315.564209;747.383423;673.240173;112.660118;;;;;;;;;;;;;1120.389771;884.007690;506.457367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;829.600952;632.105469;114.023003;858.482117;727.701660;143.305618;;;;1106.114380;905.377747;316.152283;745.760315;673.503784;114.014252;;;;;;;;;;;;;1119.446045;884.070435;506.844696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;828.042419;631.931763;115.392487;857.143066;727.936218;144.454407;;;;1105.435181;905.623901;316.500580;744.462097;673.655457;115.329483;;;;;;;;;;;;;1118.685669;884.016174;507.054077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;825.992493;632.108887;116.998062;855.466003;728.123413;145.606201;;;;1104.717407;905.834229;316.428192;742.719849;673.816895;117.157753;;;;;;;;;;;;;1118.051270;884.091187;506.973633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;824.306885;632.360474;118.715767;853.762085;728.081787;146.644745;;;;1104.115845;905.916138;316.429718;741.021912;674.078430;118.148499;;;;;;;;;;;;;1117.433716;884.077332;506.735901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;822.263916;632.134033;120.040749;851.527649;728.193481;147.974442;;;;1103.042480;906.143005;316.703979;739.125061;674.214905;119.992485;;;;;;;;;;;;;1116.737061;883.986633;506.643402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;820.047852;632.219543;121.648499;849.818176;728.135803;149.544174;;;;1101.802246;906.295837;317.075531;736.930176;674.496399;122.095993;;;;;;;;;;;;;1115.930664;884.130371;506.963593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;817.955444;632.344421;123.403008;847.916565;728.149109;151.208176;;;;1100.761353;906.393860;317.080719;734.893433;674.661377;123.332581;;;;;;;;;;;;;1114.788574;884.198608;507.089966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;815.532410;632.309814;124.515640;845.811768;728.380859;152.319855;;;;1099.669312;906.500793;316.583527;732.478027;674.676880;124.844139;;;;;;;;;;;;;1113.626953;884.165100;507.223419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;812.812195;632.419617;125.811211;843.240112;728.679749;153.448044;;;;1098.341309;906.635071;316.753235;729.951416;675.292603;125.915771;;;;;;;;;;;;;1112.974365;884.061462;507.261292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;810.242432;632.632324;127.778885;840.567627;728.985657;154.616882;;;;1096.637573;906.586914;317.171875;727.384033;675.453308;128.217514;;;;;;;;;;;;;1112.458252;883.844238;507.081024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;807.259888;633.093933;129.663849;838.291504;728.914795;155.554962;;;;1095.238647;906.695557;316.780853;724.580566;675.857910;129.894180;;;;;;;;;;;;;1111.290649;883.751282;506.849365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;804.617371;632.948792;130.909866;835.256531;729.101379;157.036850;;;;1093.900513;906.675110;316.290375;721.723389;675.950012;131.107483;;;;;;;;;;;;;1109.609253;883.806824;506.575714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;801.163574;632.912048;131.936676;832.626953;729.242310;158.305695;;;;1091.803101;906.687012;316.846649;718.620239;676.276978;132.673004;;;;;;;;;;;;;1108.027466;883.828552;506.547272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;798.055298;633.316223;133.253372;829.218384;729.336914;160.200272;;;;1089.976074;906.732422;316.478546;715.310669;676.811035;134.014847;;;;;;;;;;;;;1107.123413;883.587463;506.264404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;794.639709;633.655457;135.298904;826.628479;729.510620;161.558548;;;;1088.194824;906.512878;316.171478;712.177185;677.184082;135.709717;;;;;;;;;;;;;1106.640991;883.402161;505.909424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;791.215881;633.627319;136.584427;823.149414;729.435608;162.520020;;;;1086.408081;906.387695;316.473724;708.825867;677.508240;137.259842;;;;;;;;;;;;;1105.394897;883.251221;505.655090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;787.403564;633.931091;137.806381;819.955261;729.636169;163.623886;;;;1084.138184;906.030090;316.021942;705.066895;678.118347;138.556320;;;;;;;;;;;;;1103.623047;883.069275;505.412994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;783.278442;634.390137;138.826477;816.661987;729.871216;164.766571;;;;1081.952026;905.936584;315.666962;701.455811;678.519836;140.405975;;;;;;;;;;;;;1102.377075;882.843018;505.518158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;779.293091;634.865173;140.110123;812.496582;729.881409;166.294983;;;;1079.379883;905.572327;315.570587;697.710571;679.437683;141.530258;;;;;;;;;;;;;1101.512329;882.585571;505.563660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;775.350647;635.142944;141.268143;809.146973;729.990234;167.054611;;;;1077.177002;905.437439;314.682404;693.826355;680.148315;142.723557;;;;;;;;;;;;;1100.069580;882.297485;504.753571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;771.338745;635.401184;142.154648;805.567932;730.421509;168.371002;;;;1074.616333;904.999023;315.202942;689.810852;680.797668;144.896286;;;;;;;;;;;;;1098.520142;882.074219;504.138336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;766.797119;635.391052;143.157349;801.352112;730.456482;169.472488;;;;1072.263916;904.774597;314.561981;685.609924;681.321838;146.485474;;;;;;;;;;;;;1096.962769;881.854065;503.956573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;762.252991;635.620789;144.961960;797.663696;730.397949;170.317490;;;;1069.694336;904.214783;314.550598;681.569153;681.962830;147.946716;;;;;;;;;;;;;1095.273315;881.781189;503.414398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;757.808289;635.853638;146.061020;793.739380;730.870117;171.915207;;;;1066.897461;903.615662;314.051788;677.160583;682.845581;148.796860;;;;;;;;;;;;;1093.700317;881.477905;502.995300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;753.247742;636.211975;146.920197;789.447021;731.257874;172.965683;;;;1063.828735;903.272278;313.354980;672.754272;683.694336;149.724304;;;;;;;;;;;;;1092.539795;881.242126;502.394775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;748.096069;638.099487;147.076706;785.497192;731.253845;173.802521;;;;1060.863647;903.009949;312.909821;668.214050;684.542358;151.118698;;;;;;;;;;;;;1091.119507;880.843384;501.888916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;743.438538;639.050293;147.891449;781.126709;731.299805;174.911194;;;;1057.948853;902.407654;312.447815;663.513489;685.221497;153.818451;;;;;;;;;;;;;1089.441528;880.580261;501.626648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;738.594177;638.419922;149.985168;776.580261;731.618225;175.911911;;;;1055.013184;901.628174;312.424683;658.767212;685.997437;155.497665;;;;;;;;;;;;;1087.686157;880.272766;501.153656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;733.478394;636.423523;151.925797;771.989258;731.915527;176.795441;;;;1052.703003;900.906189;312.449402;654.012024;686.539734;155.976089;;;;;;;;;;;;;1085.574219;880.101929;500.045319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;728.456970;636.039612;152.926804;767.773376;732.295654;177.442841;;;;1049.564453;900.207581;312.075165;649.336304;687.489380;156.836761;;;;;;;;;;;;;1084.323242;879.645508;499.532684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;723.294373;636.970032;153.758423;763.178040;732.300049;178.504578;;;;1045.901611;899.487061;310.979248;644.628113;688.316833;158.096619;;;;;;;;;;;;;1082.944336;879.303040;498.856445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;718.390198;638.111389;154.589493;758.605408;732.589417;179.271133;;;;1042.318237;898.817688;310.250946;640.108582;688.931335;159.095840;;;;;;;;;;;;;1080.973145;878.836914;498.278778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;713.095581;638.585266;155.214767;754.557800;732.813477;179.494278;;;;1039.411499;897.934570;310.206940;635.118347;689.892212;160.193527;;;;;;;;;;;;;1079.158447;878.480957;498.034973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;707.854614;638.774658;156.174469;749.895935;733.520813;180.934799;;;;;;;630.056946;690.859009;161.377777;;;;;;;;;;;;;1077.250000;878.160278;497.256348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;702.963135;639.084351;156.742523;745.147888;733.792786;181.515518;;;;;;;625.142639;691.857910;162.247040;;;;;;;;;;;;;1075.351440;877.772705;496.268799;1032.770874;895.899902;310.215332;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;697.962769;639.537109;157.255585;740.350952;733.673584;182.202621;;;;;;;620.314331;692.717896;162.853699;;;;;;;;;;;;;1073.743042;877.419617;495.522980;1029.376831;895.055786;309.029236;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;692.441040;640.522949;158.117264;735.613586;733.634827;182.912674;;;;;;;615.599976;693.692627;163.613541;;;;;;;;;;;;;1072.072510;876.901123;495.374939;1025.958618;894.069946;308.888458;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;686.977966;640.850708;159.143158;730.942749;733.815613;183.911209;;;;;;;610.659241;694.697937;164.736511;;;;;;;;;;;;;1069.611084;876.479187;494.719604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;681.575256;641.234131;159.948380;726.277588;734.251465;184.810486;;;;;;;605.501709;695.835632;166.086105;;;;;;;;;;;;;1068.062012;875.946228;494.267761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;676.321106;641.781616;160.610535;721.763000;734.596558;185.217758;;;;;;;600.712769;696.724792;167.266632;;;;;;;;;;;;;1066.655273;875.302795;493.635864;;;;1015.209167;890.866394;308.008636;;;;;;;;;;;;;;;;;;;;;;;;
173;671.372864;642.314392;160.760040;717.611206;734.848450;185.107864;;;;;;;595.885071;697.526855;167.675369;;;;;;;;;;;;;1064.134766;874.829895;492.711792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;666.494507;642.988708;160.432465;713.613220;734.678040;185.475647;;;;;;;591.212341;698.299866;168.222763;;;;;;;;;;;;;1061.717896;874.388611;492.135742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;661.694641;643.396606;160.249222;708.886047;734.878662;185.931473;;;;;;;586.453064;699.115967;168.533386;;;;;;;;;;;;;1059.995850;873.992981;491.669037;;;;;;;1005.598511;887.513916;307.583954;;;;;;;;;;;;;;;;;;;;;
176;656.918701;643.695496;160.447937;704.422485;735.114197;186.305206;;;;;;;581.828003;699.914917;169.030090;;;;;;;;;;;;;1058.006592;873.367249;490.977692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;652.060242;644.158447;161.002655;699.452026;735.310669;186.754471;;;;;;;577.102173;700.537048;169.716125;;;;;;;;;;;;;1055.781982;872.805298;490.473511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;647.026489;644.731323;161.247360;695.269165;735.313660;186.230255;;;;;;;572.373779;701.206970;169.931183;;;;;;;;;;;;;1053.524780;872.120728;490.055664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;642.399597;645.002319;161.086700;691.118958;735.354919;186.416855;;;;;;;567.989197;701.701538;170.533035;;;;;;;;;;;;;1051.551147;871.702148;489.008484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;637.918457;645.779907;160.408585;686.719849;735.443298;186.875076;;;;;;;563.755310;702.314819;170.390427;;;;;;;;;;;;;1049.276367;871.108765;488.560699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;633.538879;645.792114;160.496384;682.432251;735.733459;187.361740;;;;;;;559.350586;702.636047;170.191208;;;;;;;;;;;;;1046.918701;870.630737;488.205780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;629.028870;646.392639;159.825729;678.363220;735.781189;187.317459;;;;;;;555.043335;703.029358;170.392395;;;;;;;;;;;;;1044.973755;869.925476;487.881592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;624.506653;646.431213;159.809952;674.430786;735.757141;186.522461;;;;;;;550.562683;703.695801;170.344620;;;;;;;;;;;;;1042.987793;869.456787;486.797455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;620.092834;646.861389;159.076874;670.292358;736.080200;186.520721;;;;;;;546.221558;704.249512;170.481323;;;;;;;;;;;;;1040.127441;868.718140;486.125702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;615.804932;646.946655;158.778458;666.178406;736.100159;186.656784;;;;;;;542.218079;704.829224;170.235413;;;;;;;;;;;;;1037.952637;868.213562;485.537415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;611.442932;647.174377;158.605057;662.086426;736.041504;186.504913;;;;;;;538.186523;705.414673;170.087112;;;;;;;;;;;;;1035.798828;867.514221;484.914886;;;;;;;;;;967.656677;873.109985;305.447235;;;;;;;;;;;;;;;;;;
187;607.202393;647.486389;157.925873;658.145935;736.357239;185.960739;;;;;;;533.998962;706.064941;169.667816;;;;;;;;;;;;;1033.636108;866.999329;484.577576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;603.101013;648.344482;156.627060;654.609192;736.666016;185.207001;;;;;;;530.236511;706.398682;169.140671;;;;;;;;;;;;;1031.421509;866.297424;484.589233;;;;;;;;;;;;;959.546875;870.809143;303.374054;;;;;;;;;;;;;;;
189;599.086670;648.492493;156.617722;650.924744;736.361572;185.214111;;;;;;;526.631165;706.875305;168.843445;;;;;;;;;;;;;1028.856323;865.797668;483.112213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;595.184021;648.646301;155.941086;646.990356;736.693237;184.782730;;;;;;;522.913940;707.592041;168.063126;;;;;;;;;;;;;1026.723145;864.990601;482.995422;;;;;;;;;;;;;;;;953.895569;868.242981;304.186371;;;;;;;;;;;;
191;591.438599;648.961853;155.175644;643.994080;736.739746;183.946625;;;;;;;519.199463;707.943604;167.369095;;;;;;;;;;;;;1024.218384;864.454285;482.514740;;;;;;;;;;;;;;;;950.822998;866.785828;304.533386;;;;;;;;;;;;
192;587.708618;649.253296;154.522507;640.522278;736.528687;183.578369;;;;;;;515.436340;708.520813;166.796112;;;;;;;;;;;;;1022.359924;863.969299;482.107880;;;;;;;;;;;;;;;;947.065186;865.834534;303.800415;;;;;;;;;;;;
193;584.251770;649.687134;153.233414;636.937500;736.593506;183.268738;;;;;;;511.937622;708.937073;165.908661;;;;;;;;;;;;;1019.845825;863.226379;481.639221;;;;;;;;;;;;;;;;943.339783;864.642090;303.225861;;;;;;;;;;;;
194;580.250671;649.986450;152.519150;633.367676;736.585449;182.076187;;;;;;;508.427002;709.263306;165.480560;;;;;;;;;;;;;1017.352295;862.540527;481.264038;;;;;;;;;;;;;;;;941.028381;863.259338;303.658173;;;;;;;;;;;;
195;576.945435;650.923096;151.077148;629.905396;736.708618;181.686462;;;;;;;505.066986;709.543335;164.561340;;;;;;;;;;;;;1015.243774;861.973511;480.480896;;;;;;;;;;;;;;;;938.326782;861.738770;303.741760;;;;;;;;;;;;
196;573.646790;650.591370;149.995224;626.914856;736.560974;181.373352;;;;;;;501.953094;709.956238;163.624390;;;;;;;;;;;;;1013.378235;861.359619;480.184021;;;;;;;;;;;;;;;;935.735474;860.435730;303.748413;;;;;;;;;;;;
197;570.376526;651.260498;148.396835;623.675903;736.863770;180.404480;;;;;;;498.519287;710.421326;162.756516;;;;;;;;;;;;;1010.763428;860.838379;479.809753;;;;;;;;;;;;;;;;932.283447;859.515564;303.141418;;;;;;;;;;;;
198;567.208435;651.138306;147.627151;620.825012;736.639282;179.202072;;;;;;;496.083954;710.768433;161.468384;;;;;;;;;;;;;1008.724792;860.323120;479.119934;;;;;;;;;;;;;;;;929.652527;858.105530;302.729919;;;;;;;;;;;;
199;564.256104;651.979858;145.666855;618.088806;736.874878;178.751389;;;;;;;493.112701;711.067871;160.733368;;;;;;;;;;;;;1006.589600;859.674011;478.419556;;;;;;;;;;;;;;;;926.843262;856.948730;302.844757;;;;;;;;;;;;
200;561.068481;651.913391;145.283676;615.303833;736.708801;177.488983;;;;;;;489.987000;711.497620;159.715363;;;;;;;;;;;;;1004.360901;859.029663;478.187042;;;;;;;;;;;;;;;;924.033325;855.703247;302.028015;;;;;;;;;;;;
201;558.022705;652.521301;143.641830;612.719360;736.736572;176.385895;;;;;;;487.209869;711.955566;158.365326;;;;;;;;;;;;;1002.161011;858.450745;477.661102;;;;;;;;;;;;;;;;921.174072;854.632080;301.996094;;;;;;;;;;;;
202;555.112183;652.167480;142.735062;609.811829;736.682861;175.801392;;;;;;;484.376678;712.514587;157.150940;;;;;;;;;;;;;1000.329956;857.965210;477.091461;;;;;;;;;;;;;;;;918.503723;853.404968;301.528961;;;;;;;;;;;;
203;552.243225;652.300659;141.558563;607.648071;736.735291;174.667709;;;;;;;481.744446;713.125610;155.727280;;;;;;;;;;;;;998.128235;857.538391;476.294220;;;;;;;;;;;;;;;;916.502197;852.031128;301.397095;;;;;;;;;;;;
204;549.322327;653.041809;139.507477;604.348877;736.863892;173.742966;;;;;;;479.239441;713.663818;154.546494;;;;;;;;;;;;;995.680420;857.021667;475.868591;;;;;;;;;;;;;;;;914.022217;851.034790;301.292236;;;;;;;;;;;;
205;546.829163;653.135254;138.544342;602.183289;736.716370;172.844986;;;;;;;476.842804;714.220520;152.798416;;;;;;;;;;;;;994.356689;856.511414;475.807739;;;;;;;;;;;;;;;;912.092041;849.878601;300.921143;;;;;;;;;;;;
206;544.027771;653.234253;137.282227;599.901184;736.787659;171.755188;;;;;;;474.641174;714.626587;151.665680;;;;;;;;;;;;;992.122742;855.924194;474.835419;;;;;;;;;;;;;;;;909.407959;848.853760;300.488281;;;;;;;;;;;;
207;541.374817;653.431213;136.175690;597.603638;736.621704;170.367615;;;;;;;471.690643;715.106384;150.440659;;;;;;;;;;;;;990.049683;855.207581;474.498016;;;;;;;;;;;;;;;;906.480225;848.245056;299.775177;;;;;;;;;;;;
208;539.190918;653.816101;134.779205;595.649109;736.779297;169.252182;;;;;;;469.515137;715.471924;149.143570;;;;;;;;;;;;;988.027588;854.650574;474.274048;;;;;;;;;;;;;;;;904.869995;847.410217;299.576202;;;;;;;;;;;;
209;536.829041;654.545288;132.464935;592.988159;736.658936;168.386780;;;;;;;467.159729;715.905457;148.046631;;;;;;;;;;;;;986.528442;854.188293;473.747009;;;;;;;;;;;;;;;;903.350037;846.097778;299.775024;;;;;;;;;;;;
210;534.464050;654.442017;131.573334;591.025574;736.604065;167.041214;;;;;;;465.314453;716.239258;146.407364;;;;;;;;;;;;;984.676392;854.032471;472.782196;;;;;;;;;;;;;;;;901.526978;845.521912;299.727173;;;;;;;;;;;;
211;532.395203;654.484253;130.507751;589.287109;736.671753;166.086655;;;;;;;463.368896;716.576233;144.817413;;;;;;;;;;;;;982.500977;853.412476;472.143982;;;;;;;;;;;;;;;;899.296204;844.584656;298.945068;;;;;;;;;;;;
