;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
81;957.246033;842.227112;68.587158;1210.466064;927.643738;237.192078;883.299377;777.936035;34.880886;819.649780;840.644592;37.619816;1170.337158;891.881470;400.110931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;957.020691;842.154480;68.768509;1210.516235;927.658936;236.965179;883.296753;777.912292;34.938633;819.638123;840.660950;37.642361;1170.360229;891.855591;400.074341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;957.245789;842.167175;69.175026;1210.656738;927.609558;237.091064;883.278320;777.899902;35.013790;819.619263;840.771790;37.620102;1170.366089;891.866577;400.032715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;957.177185;842.327942;69.079544;1210.667969;927.643433;236.835266;883.275696;777.927856;34.918697;819.673340;840.881348;37.648705;1170.391846;891.853394;399.973480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;957.215515;842.364746;68.994301;1210.940674;927.508728;236.784760;883.303284;777.909912;34.931786;819.649048;840.994446;37.678711;1170.363403;891.849854;399.945557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;957.236450;842.369873;69.084885;1210.990356;927.397827;236.743225;883.306519;777.894043;34.956470;819.544495;841.135925;37.690624;1170.333252;891.835938;399.910736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;957.180298;842.430420;69.099045;1211.112793;927.347290;236.680115;883.283081;777.903564;35.019764;819.515930;841.243042;37.711742;1170.322144;891.843140;399.883026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;957.140747;842.461914;69.173531;1211.297852;927.279724;236.553101;883.200684;777.936035;35.034958;819.482544;841.351379;37.742725;1170.275757;891.842957;399.823486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;957.117798;842.550110;69.171326;1211.250854;927.204041;236.549911;883.142334;777.932190;34.996193;819.511719;841.574463;37.843075;1170.307739;891.836182;399.775024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;957.088928;842.587280;69.234901;1211.358521;927.055908;236.620895;883.102844;777.910828;35.000664;819.392456;841.817261;37.888809;1170.330322;891.833374;399.762177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;957.078003;842.579712;69.248940;1211.472900;927.026428;236.563644;883.078857;777.915649;35.067375;819.354553;842.048645;37.926674;1170.292847;891.743958;399.683411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;957.086609;842.551941;69.375465;1211.502075;926.941406;236.544876;883.087646;777.902344;35.039646;819.325073;842.263794;37.962818;1170.307495;891.717041;399.656158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;957.286865;842.550659;69.393707;1211.534912;926.808044;236.533905;883.093201;777.787598;35.153263;819.290039;842.386841;38.010647;1170.272217;891.701050;399.506622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;957.062744;842.652100;69.430267;1211.616455;926.778809;236.492249;883.182068;777.731873;35.120506;819.282227;842.582764;38.155647;1170.342163;891.639465;399.451996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;956.969604;842.656128;69.572327;1211.718628;926.696777;236.524216;882.967102;777.533875;35.411106;819.182190;842.731812;38.305756;1170.352417;891.607422;399.405823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;956.951782;842.625000;69.738373;1211.776123;926.698181;236.479675;883.101929;777.266052;35.373222;819.128174;842.849915;38.504093;1170.414429;891.511841;399.326660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;956.940430;842.688354;70.140457;1211.820435;926.604431;236.399857;883.435181;777.090942;35.267128;819.130737;842.934143;38.682602;1170.418701;891.485657;399.236938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;956.893311;842.710266;70.406845;1211.962646;926.580627;236.394455;883.671021;776.712952;35.363861;819.173462;843.031799;38.810207;1170.356689;891.497375;399.146942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;956.810303;842.693848;70.633453;1212.084961;926.488770;236.329971;883.932922;776.202393;35.788609;819.178223;843.044434;39.159786;1170.379272;891.420410;399.076172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;956.798462;842.677185;70.915802;1212.093384;926.476257;236.318375;884.059448;775.757751;36.400692;819.242615;842.950378;39.672005;1170.333862;891.400574;398.999878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;956.720581;842.766785;71.201561;1212.240601;926.470093;236.236435;884.024658;775.427246;37.393806;819.341492;842.912415;40.276814;1170.300171;891.423340;398.985291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;956.608154;842.888306;71.475571;1212.305908;926.465820;236.270294;884.379944;774.912720;38.328671;819.362732;842.665771;41.393974;1170.210693;891.436462;398.852631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;956.410645;842.954407;71.785637;1212.396484;926.533875;236.256409;884.647766;774.427063;39.362000;819.110901;842.362915;42.540340;1170.149170;891.447510;398.842957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;956.422913;843.164551;72.057236;1212.549316;926.546814;236.240234;884.836365;774.022339;40.355183;818.838257;842.218872;43.483383;1170.235718;891.404907;398.818237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;956.406311;843.528259;72.459976;1212.619019;926.523987;236.160156;885.008606;773.673645;41.488983;818.921570;842.066345;44.056728;1170.158691;891.439148;398.847321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;956.411987;843.953369;73.099876;1212.613647;926.708862;235.893951;885.026550;773.321899;43.505188;819.156799;841.862366;45.459793;1170.231934;891.448181;398.882019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;956.307434;844.435791;73.854813;1212.835205;926.686035;236.106796;884.849915;773.215027;45.810909;818.903381;841.498657;47.391510;1170.270996;891.445313;398.872833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;956.206665;844.595886;74.965034;1212.956299;926.665039;236.143295;884.709229;772.850586;47.548225;818.607300;841.494507;48.869392;1170.306519;891.494751;398.897430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;956.014587;844.889893;75.915962;1213.049805;926.753967;236.204987;885.086304;772.470032;49.112331;818.473694;841.498169;49.834778;1170.048462;891.456116;398.812592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;955.744690;845.118591;76.784775;1213.140259;926.751465;236.258606;884.927612;772.357666;51.359058;818.130859;841.386963;52.087425;1169.902466;891.526855;398.877930;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;955.580566;845.292786;77.793175;1213.219360;926.852356;236.264877;884.793640;772.106384;53.648529;817.676880;841.347046;54.201141;1169.904175;891.472412;398.884979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;955.370789;845.617310;78.664841;1213.224976;926.939636;236.256516;884.968628;771.710022;55.630875;817.262939;841.354919;55.675678;1169.795410;891.533997;398.903137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;954.892334;846.052185;79.206024;1213.288330;927.042053;236.329727;885.147766;771.354004;57.508541;816.941101;841.229858;57.176773;1169.765015;891.526001;398.908936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;954.261169;846.423218;80.027138;1213.369507;927.142334;236.318756;885.388550;770.816895;60.495800;816.242249;841.166565;59.430664;1169.746582;891.520264;398.929108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;953.765137;846.637268;81.270744;1213.334351;927.262024;236.335907;885.029297;770.503784;62.511551;815.743713;841.145813;61.058716;1169.859863;891.471497;398.782227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;953.385498;846.769531;82.338097;1213.339478;927.314392;236.371063;885.485840;769.695251;64.697014;815.721069;841.063538;63.333794;1169.740356;891.494141;398.811859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;952.765015;847.087463;83.475319;1213.311523;927.401855;236.398788;885.729553;769.593750;65.895386;815.186157;840.994629;65.204475;1169.671143;891.510193;398.889069;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;951.986267;847.263733;84.824638;1213.242920;927.542175;236.487747;885.692261;768.693787;69.192268;814.672546;840.799683;66.887123;1169.560669;891.632507;398.716736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;951.460571;847.375366;85.900429;1213.177612;927.593384;236.557465;885.267273;768.281555;71.121033;814.014709;840.446777;69.360016;1169.479736;891.653320;398.696106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;951.093079;846.909302;87.240105;1213.040527;927.691284;236.641403;885.299377;766.979797;73.693108;813.253906;840.077454;71.197098;1169.389526;891.692932;398.533295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;950.895630;846.709473;88.095825;1212.784546;927.728271;236.692581;885.176270;766.031311;76.124489;812.682739;839.808594;73.091583;1169.318604;891.708862;398.844055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;950.706421;846.682251;88.910355;1212.558105;927.789551;236.711090;885.170227;765.207153;77.980843;811.739868;839.206482;75.013412;1169.042114;891.655273;398.731537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;949.938660;846.157288;89.936653;1212.288208;927.870605;236.743622;885.745178;764.097595;79.254364;810.808228;838.950012;76.347008;1168.685669;891.618591;398.907318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;948.676147;845.425964;91.385818;1211.934204;927.907776;236.810059;885.664063;763.401428;80.881187;811.042786;838.101563;78.260368;1168.540283;891.567871;399.154724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;947.739258;844.592163;92.391876;1211.744873;927.886780;236.651566;885.640320;761.855408;83.334419;810.035461;837.497986;80.414536;1168.241089;891.543518;399.308167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;947.489868;844.070923;92.786568;1211.453125;927.793091;236.550140;885.450500;760.327087;85.443596;809.087280;836.947815;81.746109;1167.797241;891.382629;399.403015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;947.344910;843.237122;93.349892;1211.001221;927.675537;236.510437;885.801086;758.759766;87.807869;808.275635;835.866943;84.128777;1167.520508;891.375610;399.435822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;946.400024;842.289124;94.718872;1210.485352;927.593323;236.727692;885.753418;756.838501;89.775780;807.483765;834.675354;85.456474;1167.290283;891.254028;399.736511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;945.319031;841.142029;96.057465;1209.880005;927.439209;236.748581;885.931946;755.342957;91.799866;806.727478;833.162842;86.764015;1167.063843;891.071045;399.821686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;944.802429;839.825745;97.078949;1209.434570;927.324158;236.746292;885.853882;753.685242;93.382614;805.912231;831.643250;88.445740;1166.933350;891.064636;399.727112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;944.063904;839.055725;98.176590;1208.685913;927.204651;236.539993;885.767944;752.116333;95.253174;805.842834;829.898621;89.431046;1166.505249;890.890137;399.577637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;943.038574;837.806763;98.902359;1207.836792;926.938354;236.293076;886.246887;750.040955;96.918610;805.142029;828.552368;91.468971;1166.755981;890.614929;399.251770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;941.799744;836.360718;99.989456;1207.226440;926.709839;236.188446;886.724670;747.685730;98.792839;803.824951;826.674255;93.410881;1166.495483;890.353943;398.869446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;941.046753;834.736328;101.099281;1206.614258;926.453796;236.155075;886.884521;745.992249;100.340103;803.314941;824.999939;94.845070;1165.760864;890.272522;398.974609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;940.493835;833.158508;101.653999;1205.984497;926.236084;235.888535;886.537781;743.963440;102.010742;802.465759;822.995117;96.516418;1164.735474;890.272705;398.787628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;939.385498;831.751587;102.305923;1204.977417;925.896545;235.465912;887.055908;741.404541;103.166039;801.280273;821.093140;97.654434;1164.015869;890.073486;398.742004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;938.566284;829.615967;103.439377;1204.093750;925.625366;235.163651;886.701111;739.287598;104.903824;800.354370;819.029541;99.489174;1163.087036;889.682800;398.912598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;938.098511;827.812561;103.983292;1203.198730;925.302124;235.000717;886.881226;737.068848;105.982826;799.733643;816.896973;100.764687;1162.829346;889.377441;398.785248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;936.979370;826.168396;104.427673;1202.212891;924.984436;234.822174;886.840332;734.530029;107.603882;799.280762;814.546204;101.383926;1162.424316;889.079224;398.580414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;936.641357;823.950928;104.964806;1201.147705;924.481995;234.711990;887.154114;732.091003;108.542374;798.711487;812.105530;102.750755;1161.956055;888.835388;398.410400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;935.903076;821.755859;105.586952;1200.303223;923.922913;234.538376;887.191895;729.880127;108.781563;798.053162;809.392456;103.566376;1161.632935;888.650024;398.315125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;935.084412;819.553772;106.203812;1199.261597;923.362366;233.960571;886.817139;727.366821;110.305290;796.890625;807.062805;104.824135;1161.266235;888.393066;398.168060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;933.864807;817.543823;106.590950;1198.130615;922.871643;233.272873;886.740173;724.666687;111.419815;795.911438;804.739136;105.753456;1160.667847;888.223999;397.923218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;932.652771;815.663208;106.971489;1196.903809;922.400085;233.054306;886.863281;722.428101;112.168526;794.794250;802.046326;106.580811;1159.726196;887.750366;397.672974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;931.029480;813.662354;107.722427;1195.503296;921.933838;232.700302;886.289917;719.825073;112.917496;794.048523;799.523804;107.582413;1158.494019;887.342529;397.299133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;930.224976;811.232239;108.624725;1194.176147;921.169250;232.392441;885.943970;717.333496;113.609184;;;;1157.661377;886.695129;397.584229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;929.212036;808.943787;108.717171;1192.899780;920.404297;231.941086;886.341797;714.472107;114.120499;;;;1157.191284;886.151123;397.490997;793.312439;793.756348;108.035149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;928.439514;806.480042;108.459717;1191.930420;919.764343;231.270599;885.292480;712.087219;114.702339;;;;1156.781616;885.898865;396.952820;792.333008;791.082520;108.865341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;927.925781;803.840698;108.362839;1190.693848;919.126648;230.516022;884.587769;709.556030;115.247841;;;;1156.119873;885.574829;396.429413;790.305359;788.926819;110.311775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;927.352844;801.217285;108.857414;1189.121338;918.385071;230.301727;884.199402;707.396057;115.609711;;;;1154.537109;884.994934;396.043213;789.290649;786.593750;111.012070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;926.429932;798.881714;109.439270;1187.655518;917.483398;230.019730;883.725159;704.448059;116.285522;;;;1153.643799;884.653015;395.704254;788.982361;783.496277;111.200745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;925.200867;796.631775;109.896957;1186.488281;916.760376;229.634827;883.338257;701.507813;116.969482;;;;1152.999268;884.165100;395.367584;788.484070;780.693115;110.784721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;923.864990;794.275513;110.081718;1184.912842;915.772949;228.518784;882.563538;699.601379;117.161629;;;;1152.636353;883.456238;395.154449;787.178040;778.025085;111.645584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;922.581482;792.255493;109.877625;1183.566040;914.848633;227.782944;881.756348;697.079590;117.148048;;;;1151.399780;882.670166;395.019012;786.099609;775.416626;111.947533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;921.276794;789.397522;110.137627;1181.889526;914.023315;227.400085;881.324402;693.861572;117.863670;;;;1149.956177;882.127625;394.399994;784.821411;773.015320;112.922729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;920.530090;786.739685;110.373894;1180.150391;913.107910;226.923996;880.937378;691.146057;117.775108;;;;1149.165283;881.577881;393.829742;783.785889;770.491455;113.591148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;920.011353;784.429077;110.171837;1178.662598;912.009155;226.641083;879.616760;689.011719;118.193535;;;;1148.315918;881.079834;393.633881;782.886169;767.802185;113.235840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;918.838684;781.670410;109.959122;1177.547241;911.051941;226.050583;879.378540;686.345032;119.107613;;;;1147.034912;880.536865;393.634308;781.977966;765.135376;113.287399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;918.034973;779.462341;109.961555;1176.124634;909.949585;225.370209;878.474426;683.981323;119.361221;;;;1145.593506;879.896179;393.058685;781.247253;762.462524;113.776253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;916.719360;777.023926;110.533165;1174.664551;908.748596;224.785767;877.463623;681.455139;119.719482;;;;1144.600952;879.214417;392.511749;780.256409;759.740234;114.197067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;915.874695;774.673828;110.568733;1172.873535;907.791809;224.358414;876.968079;678.474243;119.579185;;;;1144.202637;878.116272;392.091248;778.893982;757.304932;114.346428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;913.830688;772.249329;110.869446;1171.183838;906.775513;223.843246;876.171204;675.935303;119.720413;;;;1143.201050;877.470337;391.718842;777.512390;755.158752;114.683777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;912.613770;769.500366;110.651459;1169.646606;905.565430;222.988525;875.848633;673.418152;120.255508;;;;1141.487183;877.415894;391.564667;776.469727;752.975525;114.753456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;912.025269;767.229736;110.556236;1168.335205;904.431396;222.188126;874.675171;671.025452;120.662399;;;;1140.182861;876.766846;391.419220;775.367920;750.148315;115.700195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;910.737854;764.956299;110.693291;1166.887451;903.510620;221.712967;873.489502;668.333984;120.638466;;;;1138.889648;875.729675;391.184875;774.157776;747.409973;116.186699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;909.994507;762.640564;110.859100;1164.971558;902.098999;221.387344;872.775146;666.172119;120.760612;;;;1137.840820;874.882080;390.616241;774.046143;744.800659;115.833557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;908.878357;759.809082;110.673714;1163.337158;901.051514;220.664291;872.085327;663.638123;120.696861;;;;1136.957031;874.160828;390.031525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;908.105713;757.312927;110.615784;1162.082275;899.882568;220.193893;871.188538;660.626099;121.397682;;;;1135.875000;873.706909;389.488525;;;;772.129456;739.658264;115.897057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;907.152100;754.783264;110.736946;1160.713623;898.533203;219.739914;870.823792;658.406921;121.287994;;;;1135.054932;872.948792;389.318481;;;;770.875916;737.350708;116.296692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;905.457092;752.434753;110.571732;1159.450806;897.498840;219.581879;869.840393;655.734070;121.142494;;;;1134.534790;871.998596;389.131683;;;;768.933899;735.072021;116.740814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
