Grasp17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:24:29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;
119;;;;;;;;;;72.063446;939.904785;376.723846;47.844830;926.167786;248.112625;219.004166;725.558167;150.473175;;;;;;;;;;;;;238.044449;592.490723;167.475723;;;;;;;;;;318.201874;706.078613;161.490967;;;
120;;;;;;;;;;72.382011;939.331055;376.224609;48.495796;925.088867;247.141449;219.777084;725.455200;148.005951;;;;;;;;;;;;;238.846512;592.095459;163.145020;;;;;;;;;;319.119904;705.506836;159.089432;;;
121;;;;;;;;;;72.787270;938.591492;375.374207;49.203201;923.739014;246.162125;220.941391;725.204407;145.044724;;;;;;;;;;;;;239.223648;591.866943;159.935669;;;;;;;;;;320.256195;704.681274;156.068985;;;
122;;;;;;;;;;73.193893;938.003296;374.409180;50.254910;922.858948;245.035965;221.801941;724.963318;142.591934;;;;;;;;;;;;;240.246460;591.421143;157.158936;;;;;;;;;;320.982483;703.019409;153.006088;;;
123;;;;;;;;;;73.678299;937.303284;373.173157;51.237099;921.528931;243.751175;223.153046;724.634705;140.042206;;;;;;;;;;;;;241.248352;590.944763;153.514938;;;;;;;;;;;;;;;
124;;;;;;;;;;74.097000;936.564819;372.235840;52.596031;920.797913;242.121399;224.731277;724.242798;137.284271;;;;;;;;;;;;;241.930313;590.599121;150.699692;;;;;;;;;;;;;323.487274;701.472107;146.759033
125;;;;;;;;;;74.478516;935.808044;371.760590;53.968754;919.518738;241.415222;225.734161;723.933838;135.371506;;;;;;;;;;;;;242.679916;590.104431;148.001556;;;;;;;;;;;;;325.073761;700.289978;143.147400
126;;;;;;;;;;74.829018;935.104065;371.366333;55.004333;918.178162;240.249039;226.930008;723.674072;132.789856;;;;;;;;;;;;;243.818207;589.647583;145.073654;;;;;;;;;;;;;326.145111;699.122192;140.828094
127;;;;;;;;;;75.246254;934.337463;370.683563;56.136654;917.181213;239.307404;228.022995;723.375977;130.881836;;;;;;;;;;;;;244.693359;589.232361;142.963577;;;;;;;;;;;;;327.111053;697.901489;138.184204
128;;;;;;;;;;75.795761;933.563782;369.612671;57.528439;916.225830;237.754761;229.324615;722.997253;128.619064;;;;;;;;;;;;;245.161545;588.759399;140.894089;;;;;;;;;;;;;328.271271;696.645569;134.673859
129;;;;;;;;;;76.427628;932.915710;368.488525;58.867340;915.207092;236.293076;230.349106;722.574158;126.844276;;;;;;;;;;;;;245.990875;588.347961;138.613876;;;;;;;;;;;;;329.303436;695.553040;132.896744
130;;;;;;;;;;76.959900;932.146973;367.820709;60.440929;914.102844;235.459946;231.554062;722.090637;124.911316;;;;;;;;;;;;;246.912231;587.728699;136.144791;;;;;;;;;;;;;330.115234;693.920227;130.311371
131;;;;;;;;;;77.543304;931.344727;367.269440;61.521366;913.022949;234.662659;232.592590;721.266296;123.147095;;;;;;;;;;;;;247.589142;587.195251;134.016571;;;;;;;;;;;;;330.916260;692.929138;128.766068
132;;;;;;;;;;78.164749;930.691589;366.395233;62.986195;912.342651;233.390594;233.536163;720.700745;121.770935;;;;;;;;;;;;;247.896896;586.497498;132.649277;;;;;;;;;;;;;332.394379;691.670837;127.569565
133;;;;;;;;;;78.927696;930.104431;365.429901;64.528618;911.180054;232.276550;234.871170;720.075745;119.962219;;;;;;;;;;;;;248.447510;585.902649;131.153900;;;;;;;;;;;;;333.006744;690.027466;125.977287
134;;;;;;;;;;79.490250;929.359131;364.432556;65.561470;910.192261;231.388031;235.893509;719.643433;118.532181;;;;;;;;;;;;;249.137207;584.989990;128.993713;;;;;;;;;;;;;333.595001;688.651917;124.977898
135;;;;;;;;;;79.864914;928.723755;363.845062;66.873116;909.425598;230.305283;237.000153;719.028320;117.364395;;;;;;;;;;;;;249.828781;584.282593;126.890594;;;;;;;;;;;;;335.212097;687.234985;123.358932
136;;;;;;;;;;80.336929;928.062988;363.232147;68.345436;908.471741;229.419449;238.111664;718.234863;116.522804;;;;;;;;;;;;;250.011185;583.715942;125.680191;;;;;;;;;;;;;336.101685;685.904297;122.015060
137;;;;;;;;;;80.953125;927.451721;362.422821;69.371101;907.484985;228.537125;239.239929;717.436890;115.354836;;;;;;;;;;;;;250.476547;582.664978;124.102371;;;;;;;;;;;;;336.480621;684.119995;121.553413
138;;;;;;;;;;81.442291;926.841492;361.705017;70.669914;906.796814;228.021317;240.491058;716.760071;113.869980;;;;;;;;;;;;;250.704025;582.013977;122.772163;;;;;;;;;;;;;337.620392;683.098267;120.887131
139;;;;;;;;;;82.025398;926.284668;360.705719;71.635529;905.843994;227.271912;241.631546;716.036865;112.908394;;;;;;;;;;;;;251.590240;581.437683;121.420135;;;;;;;;;;;;;338.525909;681.693665;119.574448
140;;;;;;;;;;82.364395;925.716431;360.115814;72.868225;905.035583;226.071533;242.371002;715.500854;112.238907;;;;;;;;;;;;;252.553452;580.931152;120.152199;;;;;;;;;;;;;338.978516;680.135559;118.557510
141;;;;;;;;;;82.745384;925.183533;359.646606;74.199982;904.475708;225.309402;243.285507;714.708069;111.359406;;;;;;;;;;;;;253.405807;580.226746;118.935425;;;;;;;;;;;;;340.076355;679.337524;117.790154
142;;;;;;;;;;83.311363;924.617798;358.986694;75.382393;903.538635;224.758942;244.767670;713.946716;109.969780;;;;;;;;;;;;;254.207245;579.426147;118.206238;;;;;;;;;;;;;341.381134;678.104309;115.665619
143;;;;;;;;;;83.843979;924.056458;358.377167;76.194344;902.522095;224.192429;245.940689;713.435852;109.358368;;;;;;;;;;;;;255.324570;578.747437;117.523697;;;;;;;;;;;;;342.230072;676.748901;114.853333
144;;;;;;;;;;84.179771;923.468201;357.819244;77.380127;901.971436;223.325424;246.984756;712.772705;108.693939;;;;;;;;;;;;;256.336029;578.044128;116.551361;;;;;;;;;;;;;342.933197;675.782104;115.031425
145;;;;;;;;;;84.590996;922.882874;357.335510;78.577347;901.287354;222.755341;248.101166;712.148376;107.967186;;;;;;;;;;;;;257.355377;577.656250;115.566582;;;;;;;;;;;;;344.210052;674.695496;114.067581
146;;;;;;;;;;84.834595;922.224182;356.739014;79.494308;900.203857;222.019745;249.042389;711.186768;107.095314;;;;;;;;;;;;;259.079742;576.993652;114.104958;;;;;;;;;;;;;345.338654;673.598450;112.625748
147;;;;;;;;;;85.046806;921.502808;356.459442;80.211464;899.185669;221.497589;249.727722;710.410339;106.798859;;;;;;;;;;;;;260.473358;576.363953;113.387115;;;;;;;;;;;;;346.012390;672.865173;111.869461
148;;;;;;;;;;85.270210;920.924377;356.154968;81.094589;898.671570;221.030701;250.710800;709.784973;106.278763;;;;;;;;;;;;;261.352600;575.641418;113.155785;;;;;;;;;;;;;346.764282;671.899841;111.581993
149;;;;;;;;;;85.540100;920.264709;355.783386;82.045990;897.802917;220.438370;252.085938;709.287720;105.160278;;;;;;;;;;;;;262.243378;575.083496;112.646072;;;;;;;;;;;;;347.951233;670.488586;109.525047
150;;;;;;;;;;86.056015;919.639160;355.254364;83.058769;896.690247;220.077087;253.156052;708.762634;104.534401;;;;;;;;;;;;;263.307465;574.493408;111.660576;;;;;;;;;;;;;348.702759;669.508850;108.968658
151;;;;;;;;;;86.345406;918.828796;354.857727;84.107834;896.058228;219.953278;253.886322;708.116089;104.093300;;;;;;;;;;;;;264.568970;573.978699;110.746735;;;;;;;;;;;;;349.059875;668.322937;108.100151
152;;;;;;;;;;86.622078;918.213074;354.419403;85.052055;895.119446;219.172531;255.050385;707.551331;103.169930;;;;;;;;;;;;;265.829315;573.536133;109.926025;;;;;;;;;;;;;350.092102;666.619202;106.822952
153;;;;;;;;;;86.859077;917.449768;354.023041;85.707649;894.087219;218.475067;256.057526;706.708313;102.798134;;;;;;;;;;;;;267.258362;573.231750;108.769379;;;;;;;;;;;;;350.814423;665.046936;105.356522
154;;;;;;;;;;86.952911;916.550964;353.540894;86.320068;893.257446;217.782104;257.013824;706.030945;102.484482;;;;;;;;;;;;;268.281311;572.938965;107.945953;;;;;;;;;;;;;351.180450;663.034241;103.994469
155;;;;;;;;;;87.089638;915.786865;353.351501;87.141960;892.387451;217.390533;257.716003;705.440857;102.284225;;;;;;;;;;;;;269.347382;572.771790;107.140518;;;;;;;;;;;;;352.097046;660.931519;101.868103
156;;;;;;;;;;87.188652;914.952759;353.268616;87.851944;891.244202;217.160950;258.468353;704.756836;101.735680;;;;;;;;;;;;;270.826843;572.398071;106.028885;;;;;;;;;;;;;352.328430;658.394592;99.790787
157;;;;;;;;;;87.478676;914.092285;353.133667;88.595192;890.505615;216.712891;259.238098;704.083496;101.319626;;;;;;;;;;;;;272.389984;572.195129;104.847313;;;;;;;;;;;;;352.622925;656.081726;97.828079
158;;;;;;;;;;87.752075;913.235962;352.863922;89.287590;889.742493;216.314240;260.228699;703.428589;100.671310;;;;;;;;;;;;;274.007141;572.059387;104.137749;;;;;;;;;;;;;353.069153;653.825256;95.502129
159;;;;;;;;;;88.056587;912.362366;352.515350;89.670250;888.700073;215.832413;261.265320;703.138428;99.933449;;;;;;;;;;;;;275.843018;572.092041;102.946342;;;;;;;;;;;;;353.184509;652.355408;94.834587
160;;;;;;;;;;88.240799;911.540710;352.194427;90.244659;887.833313;215.659698;262.146790;702.820618;99.807312;;;;;;;;;;;;;277.988586;572.237427;102.605415;;;;;;;;;;;;;353.509888;651.485779;93.965294
161;;;;;;;;;;88.471527;910.609985;351.907776;90.805000;887.268494;215.229630;262.637207;702.359863;100.100082;;;;;;;;;;;;;280.335327;572.584717;102.326019;;;;;;;;;;;;;353.862457;649.880127;92.592056
162;;;;;;;;;;88.578415;909.735046;351.560364;91.250648;886.468201;214.714630;263.217682;701.868469;100.084053;;;;;;;;;;;;;283.190796;573.053833;102.294754;;;;;;;;;;;;;353.749756;647.963928;91.138290
163;;;;;;;;;;88.690987;908.878845;351.203186;91.611252;885.569031;214.230927;263.500854;701.367249;99.894844;;;;;;;;;;;;;285.630005;573.697693;102.012825;;;;;;;;;;;;;353.842621;646.412720;89.809059
164;;;;;;;;;;88.823586;908.019714;351.011475;91.970673;884.957642;213.945541;263.881226;700.758240;100.083565;;;;;;;;;;;;;286.119110;573.542419;101.925652;;;;;;;;;;;;;354.266846;645.346375;89.047188
165;;;;;;;;;;88.916702;907.194580;350.842926;92.220596;884.611511;213.729340;264.146240;700.118774;100.433640;;;;;;;;;;;;;286.560974;573.305908;102.093880;;;;;;;;;;;;;354.771057;644.894043;89.589233
166;;;;;;;;;;88.948242;906.437622;350.645081;92.360901;884.088989;213.568253;264.447906;699.609863;100.747765;;;;;;;;;;;;;287.660431;573.116089;102.269173;;;;;;;;;;;;;354.939850;644.157898;89.997231
167;;;;;;;;;;88.997574;905.566650;350.330139;92.513489;883.454529;213.367676;264.856537;699.202332;101.083160;;;;;;;;;;;;;288.414673;572.756958;102.247673;;;;;;;;;;;;;354.927643;643.542236;90.233803
168;;;;;;;;;;89.132172;904.860962;350.052338;92.673920;882.807251;213.165802;265.210876;698.688843;101.300201;;;;;;;;;;;;;289.267975;572.370789;102.328369;;;;;;;;;;;;;355.105286;643.088928;90.468933
169;;;;;;;;;;89.299347;904.069885;349.583801;92.493423;882.235718;212.869492;265.513702;698.032776;101.694664;;;;;;;;;;;;;290.307129;571.746155;102.551285;;;;;;;;;;;;;355.437653;642.584717;90.860207
170;;;;;;;;;;89.382370;903.374573;349.311768;92.572350;881.824219;213.039764;265.530731;697.126404;102.080238;;;;;;;;;;;;;290.956726;571.188477;102.831940;;;;;;;;;;;;;355.902161;642.111328;91.427574
171;;;;;;;;;;89.343262;902.569519;349.238098;92.510361;881.468628;212.666336;265.635986;696.328491;102.483742;;;;;;;;;;;;;291.568817;570.738831;102.973358;;;;;;;;;;;;;356.547394;641.527832;92.076500
172;;;;;;;;;;89.020012;901.888428;349.239227;92.361267;880.869629;212.517685;265.758087;695.684631;102.931297;;;;;;;;;;;;;292.089966;570.224854;103.407509;;;;;;;;;;;;;356.754517;641.209778;92.897018
173;;;;;;;;;;88.894547;901.155396;349.211639;92.156876;880.208557;212.067093;265.936920;695.245056;103.290215;;;;;;;;;;;;;292.728302;569.690186;104.157410;;;;;;;;;;;;;356.699066;640.857666;93.795326
174;;;;;;;;;;88.803955;900.441711;349.176117;91.930748;879.460266;212.183777;266.032379;694.577759;103.868919;;;;;;;;;;;;;292.865875;569.205017;105.198387;;;;;;;;;;;;;356.772736;640.320313;94.988312
175;;;;;;;;;;88.746521;899.652283;349.065887;91.442039;878.855469;212.526794;266.018402;693.722839;104.760620;;;;;;;;;;;;;292.921387;568.730103;106.150337;;;;;;;;;;;;;356.870331;639.710266;96.467880
176;;;;;;;;;;88.717773;898.917114;348.990997;91.117264;878.470337;212.758041;265.969299;692.862427;105.627899;;;;;;;;;;;;;292.957245;568.220886;107.076210;;;;;;;;;;;;;356.910248;638.929199;97.824898
177;;;;;;;;;;88.531784;898.227173;348.902679;90.865868;877.707764;212.790390;265.750305;692.210449;106.612434;;;;;;;;;;;;;292.767883;567.316772;108.536880;;;;;;;;;;;;;356.638855;638.214539;99.159798
178;;;;;;;;;;88.543869;897.492188;348.760132;90.507858;876.693909;212.972610;265.539001;691.446228;107.536659;;;;;;;;;;;;;293.171631;566.584717;109.573944;;;;;;;;;;;;;356.484070;637.646729;100.711487
179;;;;;;;;;;88.485886;896.743408;348.634613;90.128151;875.878845;213.194550;265.305756;690.307800;108.487587;;;;;;;;;;;;;293.232025;565.652100;110.698318;;;;;;;;;;;;;356.597015;636.628540;102.483818
180;;;;;;;;;;88.398064;895.984375;348.554352;89.782928;875.309387;213.294342;265.314056;689.286377;109.110207;;;;;;;;;;;;;292.978241;564.838867;112.172928;;;;;;;;;;;;;356.707153;635.607910;103.943253
181;;;;;;;;;;88.399994;895.206116;348.509186;89.479553;874.290894;213.311615;265.142944;688.302124;110.296318;;;;;;;;;;;;;292.949341;563.654053;113.435905;;;;;;;;;;;;;356.401245;634.431274;105.367172
182;;;;;;;;;;88.321678;894.268311;348.580109;89.300537;873.081421;213.482407;264.800354;686.724976;111.814812;;;;;;;;;;;;;293.067444;562.497742;114.528336;;;;;;;;;;;;;356.221985;633.148743;106.722794
183;;;;;;;;;;88.134384;893.423584;348.546844;89.007721;872.303101;213.521744;264.632721;685.486633;112.934120;;;;;;;;;;;;;292.992126;560.873779;115.901505;;;;;;;;;;;;;356.183533;631.663513;108.574722
184;;;;;;;;;;88.205406;892.510193;348.545563;88.983963;871.104797;213.606369;264.626160;684.077698;113.746071;;;;;;;;;;;;;292.634277;559.571411;117.912613;;;;;;;;;;;;;356.077301;630.136353;110.618011
185;;;;;;;;;;87.979874;891.405762;348.773895;88.390022;869.768433;214.067368;264.316620;682.246521;114.536552;;;;;;;;;;;;;292.364075;558.082764;119.586922;;;;;;;;;;;;;355.566956;628.694824;112.023979
186;;;;;;;;;;87.892288;890.364075;348.952454;88.144798;868.587646;214.350708;263.576019;680.479980;116.421852;;;;;;;;;;;;;292.341125;556.391785;121.452400;;;;;;;;;;;;;354.969604;627.132996;113.818077
187;;;;;;;;;;87.477470;889.283325;349.417419;87.826965;867.062805;214.459839;263.577911;678.807373;117.849579;;;;;;;;;;;;;291.767853;554.503540;123.567657;;;;;;;;;;;;;355.280121;624.882019;115.681389
188;;;;;;;;;;87.394196;888.098206;349.741791;87.918419;865.902039;214.246384;263.475586;676.550476;119.082329;;;;;;;;;;;;;291.557220;552.339478;125.027298;;;;;;;;;;;;;355.043701;623.073425;117.363640
189;;;;;;;;;;87.667328;887.085205;349.239563;87.803917;864.127075;214.464813;263.325317;674.628967;120.290390;;;;;;;;;;;;;291.284363;550.068481;126.564163;;;;;;;;;;;;;354.740631;620.781189;118.915886
190;;;;;;;;;;87.865585;885.842224;348.961761;87.511253;862.684875;214.997910;262.714478;672.191650;122.016327;;;;;;;;;;;;;291.171631;547.562073;128.367264;;;;;;;;;;;;;354.251099;618.509155;120.555702
191;;;;;;;;;;87.950226;884.618042;349.155029;87.040428;860.720276;216.094986;262.470306;669.770386;123.285713;;;;;;;;;;;;;290.762878;545.539612;130.395172;;;;;;;;;;;;;353.965393;615.962341;122.638687
192;;;;;;;;;;88.015732;883.344299;349.419159;86.695221;858.759094;216.415390;262.235718;667.097839;124.449387;;;;;;;;;;;;;290.384796;542.923462;132.083588;;;;;;;;;;;;;353.426453;613.334473;124.657547
193;;;;;;;;;;88.019783;881.997314;349.647919;86.912086;857.100525;216.496048;261.844849;664.548828;126.034172;;;;;;;;;;;;;289.733887;540.162048;134.153183;;;;;;;;;;;;;352.946228;610.365723;126.070656
194;;;;;;;;;;88.014359;880.689026;349.898346;86.895821;854.921936;216.697983;261.209656;661.618103;127.619865;;;;;;;;;;;;;289.503906;537.313110;136.099670;;;;;;;;;;;;;352.497803;607.486572;127.982330
195;;;;;;;;;;88.079010;879.183228;350.168793;86.827362;852.905701;216.953247;260.851440;658.461426;128.837540;;;;;;;;;;;;;288.934723;534.085693;137.896881;;;;;;;;;;;;;352.208710;604.369446;130.234543
196;;;;;;;;;;88.181503;877.848633;350.262634;86.890182;850.783997;217.345261;260.416809;655.531067;129.962402;;;;;;;;;;;;;288.281830;531.062683;139.798492;;;;;;;;;;;;;351.832520;601.094910;131.954071
197;;;;;;;;;;88.257057;876.309326;350.419373;86.773911;848.307007;217.703049;259.645508;652.146790;131.590927;;;;;;;;;;;;;287.963837;527.679199;141.521118;;;;;;;;;;;;;350.849121;597.724365;133.645966
198;;;;;;;;;;88.276825;874.830750;350.814636;86.739532;845.633423;218.586761;259.346680;648.477173;133.211227;;;;;;;;;;;;;287.540009;524.027405;143.306824;;;;;;;;;;;;;350.680664;594.294067;135.541611
199;;;;;;;;;;88.112534;873.153992;351.412903;86.632942;843.317261;219.181503;258.905884;644.817505;134.447403;;;;;;;;;;;;;286.870117;520.268921;144.807251;;;;;;;;;;;;;350.210052;590.661255;137.702759
200;;;;;;;;;;88.157967;871.490601;351.742706;86.811104;840.811218;219.416000;258.450012;641.133606;135.845520;;;;;;;;;;;;;286.358765;516.701477;146.011276;;;;;;;;;;;;;349.390656;586.898193;139.564072
201;;;;;;;;;;88.249451;869.886047;351.857971;86.879929;838.353821;219.750839;257.911346;637.300903;137.138962;;;;;;;;;;;;;285.614594;512.814636;147.682938;;;;;;;;;;;;;348.792542;582.903748;141.143753
202;;;;;;;;;;88.844994;868.271729;351.977142;86.826630;835.697144;220.454330;257.313171;633.627625;138.204803;;;;;;;;;;;;;285.218475;508.815491;149.207825;;;;;;;;;;;;;348.668976;578.922729;142.452011
203;;;;;;;;;;88.858200;866.587402;352.474121;86.770164;832.644897;221.048264;257.128906;629.607239;139.596878;;;;;;;;;;;;;284.557007;504.644714;150.649872;;;;;;;;;;;;;348.037201;574.728333;144.416199
204;;;;;;;;;;89.000771;864.708191;352.679993;87.137901;829.731018;221.336853;256.543610;625.300903;141.437698;;;;;;;;;;;;;283.643463;500.446350;152.293640;;;;;;;;;;;;;347.258423;570.575256;145.898376
205;;;;;;;;;;89.274033;863.023254;352.860352;87.027756;826.541931;222.629120;256.116547;621.099365;142.899536;;;;;;;;;;;;;283.099701;496.472687;153.493500;;;;;;;;;;;;;346.755707;566.389343;147.179718
206;;;;;;;;;;89.413361;861.079285;353.100586;87.295418;823.568909;222.988861;255.689331;616.942688;143.707977;;;;;;;;;;;;;282.377411;492.134369;154.904388;;;;;;;;;;;;;346.198486;562.021423;148.511551
207;;;;;;;;;;89.871590;859.146606;353.066864;87.537231;820.488098;223.374237;255.422165;612.791138;144.599533;;;;;;;;;;;;;281.789703;487.704163;155.935608;;;;;;;;;;;;;345.886292;557.464417;149.947937
208;;;;;;;;;;90.015594;857.356750;353.615112;88.011124;817.342529;224.035858;255.095840;608.493958;145.859650;;;;;;;;;;;;;281.222992;483.439392;157.642807;;;;;;;;;;;;;345.435272;552.932861;151.283707
209;;;;;;;;;;90.315414;855.279541;354.046967;88.238106;814.005920;225.140518;254.594864;604.119751;146.967148;;;;;;;;;;;;;280.629517;478.894287;158.916977;;;;;;;;;;;;;344.888885;548.464478;152.086166
210;;;;;;;;;;90.582771;853.177490;354.416046;88.269814;810.711304;225.945313;254.253922;599.871765;148.111450;;;;;;;;;;;;;279.850281;474.518158;159.999390;;;;;;;;;;;;;344.167023;543.796692;153.176895
211;;;;;;;;;;90.593941;851.131592;354.893799;88.752190;807.319641;226.334717;253.912872;595.556885;149.093765;;;;;;;;;;;;;279.032349;469.935944;161.176819;;;;;;;;;;;;;343.677673;538.880127;154.171860
212;;;;;;;;;;90.945877;849.044067;355.244598;89.281845;803.726746;227.031723;253.786194;591.084778;150.198517;;;;;;;;;;;;;278.187744;465.484650;162.637955;;;;;;;;;;;;;343.166443;534.153198;155.341400
213;;;;;;;;;;91.187798;846.869263;355.898499;89.621582;800.123413;227.191422;253.461456;586.317383;151.152130;;;;;;;;;;;;;277.609741;460.983337;163.993958;;;;;;;;;;;;;343.028076;529.256836;155.972916
214;;;;;;;;;;91.405685;844.656189;356.569824;90.064507;796.537292;228.246704;252.836731;581.776917;152.198090;;;;;;;;;;;;;276.939392;456.225281;164.946198;;;;;;;;;;;;;342.289124;524.315125;157.010254
215;;;;;;;;;;91.776680;842.566467;356.791260;90.452644;792.991455;229.752991;252.613449;577.383484;153.301025;;;;;;;;;;;;;276.000702;451.596130;166.313461;;;;;;;;;;;;;341.872284;519.448425;157.797745
216;;;;;;;;;;92.114578;840.392517;357.567627;90.821655;789.476624;230.641174;252.413818;572.673889;153.993759;;;;;;;;;;;;;275.236633;446.831146;167.409302;;;;;;;;;;;;;341.050720;514.502136;158.466949
217;;;;;;;;;;92.313652;837.915710;357.782745;91.436798;785.839722;231.098724;251.943192;567.953430;154.701080;;;;;;;;;;;;;274.503601;442.106750;168.197205;;;;;;;;;;;;;340.387115;509.511963;158.969315
218;;;;;;;;;;92.966911;835.579773;357.916229;92.004059;782.005127;231.992905;251.382813;562.932190;155.686432;;;;;;;;;;;;;273.687958;437.154144;168.813522;;;;;;;;;;;;;339.721802;504.417023;160.079910
219;;;;;;;;;;93.482872;833.305969;358.562256;92.467117;778.106323;232.612839;251.229355;558.218506;156.534760;;;;;;;;;;;;;272.656860;432.187500;169.560654;;;;;;;;;;;;;339.279938;499.315674;160.936707
220;;;;;;;;;;93.755882;830.994080;359.124207;93.182541;774.566223;233.661102;250.743546;553.447083;157.400711;;;;;;;;;;;;;271.801819;427.387512;170.112961;;;;;;;;;;;;;338.666870;494.142090;161.770172
221;;;;;;;;;;94.258408;828.606201;359.065094;93.852539;771.000916;234.519119;250.425293;548.710693;157.701721;;;;;;;;;;;;;271.176239;422.332214;170.150391;;;;;;;;;;;;;338.051636;488.894226;162.621231
222;;;;;;;;;;94.674332;826.121521;359.944183;94.451912;767.110657;235.606232;249.903000;543.608582;158.468338;;;;;;;;;;;;;270.247223;417.348938;170.361252;;;;;;;;;;;;;337.514679;483.863708;163.540512
223;;;;;;;;;;95.005455;823.666138;360.638947;95.007576;763.193726;236.670532;249.208252;538.583557;159.161469;;;;;;;;;;;;;269.558990;412.142242;170.126373;;;;;;;;;;;;;336.770935;478.827301;164.392975
224;;;;;;;;;;95.466133;821.202026;360.858917;95.662552;759.470459;237.833328;248.738632;533.886719;159.795425;;;;;;;;;;;;;268.776917;407.061646;170.050125;;;;;;;;;;;;;336.366791;473.647339;164.385132
225;;;;;;;;;;95.898392;818.617126;361.830688;96.285637;755.889465;238.899658;248.272263;528.787170;160.199371;;;;;;;;;;;;;267.759583;402.004669;169.792374;;;;;;;;;;;;;335.163788;468.585114;165.674240
226;;;;;;;;;;96.457718;816.201599;362.209320;97.103638;752.215942;239.854431;247.950714;524.137451;160.958237;;;;;;;;;;;;;266.898224;397.028290;169.654831;;;;;;;;;;;;;334.664795;463.782196;165.902344
227;;;;;;;;;;96.908943;813.698303;362.819336;97.933060;748.351563;240.673401;247.584396;519.369446;161.654205;;;;;;;;;;;;;265.796356;392.382599;169.669144;;;;;;;;;;;;;334.406769;458.518433;166.362793
228;;;;;;;;;;97.076263;811.268250;363.776367;98.504379;744.388672;241.384811;247.202393;514.702515;162.033615;;;;;;;;;;;;;265.191833;387.440216;169.210938;;;;;;;;;;;;;333.785919;453.518921;166.710480
229;;;;;;;;;;98.022415;808.753540;363.719452;99.575592;740.868713;242.220840;247.302170;510.179169;162.182190;;;;;;;;;;;;;264.410583;382.721222;169.265686;;;;;;;;;;;;;333.196899;448.586639;167.410110
230;;;;;;;;;;98.700851;806.164368;364.194153;100.208549;737.418762;243.304626;247.110687;505.598419;162.282730;;;;;;;;;;;;;263.897522;378.077179;168.767273;;;;;;;;;;;;;332.697662;443.641479;167.498322
231;;;;;;;;;;99.010643;803.548584;364.701599;100.875954;733.586304;244.280334;246.715805;501.245514;162.897034;;;;;;;;;;;;;263.274933;373.573822;168.704300;;;;;;;;;;;;;332.753998;438.754852;167.594543
232;;;;;;;;;;99.582428;800.988342;364.723877;101.506485;729.730164;245.363342;246.567352;496.587189;162.837265;;;;;;;;;;;;;262.824371;368.969421;168.523636;;;;;;;;;;;;;332.111694;434.053833;167.597717
233;;;;;;;;;;100.231400;798.489624;365.603516;102.257484;726.041260;246.670822;246.778915;492.316040;163.330063;;;;;;;;;;;;;262.393494;364.490021;168.164597;;;;;;;;;;;;;331.748230;429.301575;167.097687
234;;;;;;;;;;100.821022;796.213440;365.968658;102.989799;722.549500;247.686981;246.534805;488.005157;163.843567;;;;;;;;;;;;;261.926117;360.075653;168.050720;;;;;;;;;;;;;331.667847;424.857574;166.795822
235;;;;;;;;;;101.325348;793.637939;366.355103;103.657440;719.051941;248.844742;246.617432;483.583466;163.756042;;;;;;;;;;;;;261.582336;355.623108;167.480728;;;;;;;;;;;;;331.368652;420.024750;166.717438
236;;;;;;;;;;101.877228;791.055542;366.953827;104.494751;715.522888;249.734360;246.549225;479.477448;163.851364;;;;;;;;;;;;;261.122375;351.414154;167.436523;;;;;;;;;;;;;331.104340;415.709045;166.501312
237;;;;;;;;;;102.415070;788.530457;367.256714;105.395386;711.773987;250.627655;246.481476;475.338531;163.964478;;;;;;;;;;;;;260.943909;347.166138;166.780670;;;;;;;;;;;;;331.509094;411.460541;166.400253
238;;;;;;;;;;103.021339;785.964478;367.595215;106.212044;708.036255;251.186249;246.343109;471.105438;163.913452;;;;;;;;;;;;;260.606964;342.991028;166.388000;;;;;;;;;;;;;330.854279;407.265533;165.901672
239;;;;;;;;;;103.503067;783.530457;368.353882;107.161697;704.700562;252.315598;246.246155;467.084717;164.072525;;;;;;;;;;;;;260.310791;338.969971;166.007339;;;;;;;;;;;;;330.726105;402.929871;165.633423
240;;;;;;;;;;104.217903;781.040710;368.541412;107.847649;701.354553;253.557144;245.968811;463.080170;164.118530;;;;;;;;;;;;;260.071655;335.071045;165.109177;;;;;;;;;;;;;330.684235;398.873230;165.500305
