Grasp117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:08:19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;
27;888.079346;819.797546;81.242348;752.226990;813.009460;57.616661;1135.371704;891.182556;414.024323;1121.597412;932.279053;259.795135;;;;;;;838.271606;738.153076;44.093510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;888.674438;819.305786;83.077522;752.660522;812.035828;60.048996;1135.588135;891.053833;413.692505;1122.420532;932.163330;259.182098;;;;;;;839.374023;736.502502;47.081802;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;888.912781;818.827332;84.257225;753.081665;810.902161;63.324852;1135.686035;890.877502;413.508301;1123.530640;931.697266;258.335571;;;;;;;840.112183;734.999207;49.859737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;889.608887;818.036804;86.256042;753.383789;809.581909;66.926514;1135.526245;890.827820;413.014374;1124.336914;931.267273;258.003387;;;;;;;841.163330;733.487793;52.634945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;889.997620;817.197510;87.862602;753.131531;808.368469;70.271233;1135.545654;890.723816;412.643524;1125.336548;930.839539;257.804352;;;;;;;842.638550;731.338013;55.737240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;890.562317;816.062073;89.635452;753.753296;806.424072;73.104111;1135.566406;890.665894;412.387756;1126.710083;930.481384;257.408844;;;;;;;843.376221;729.407776;59.288597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;891.037964;814.896973;91.448540;754.430481;804.547546;76.472458;1135.690186;890.554016;412.046265;1128.047607;930.032410;256.822754;;;;;;;845.093323;727.377319;62.304626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;891.321960;813.539429;92.878395;754.449829;802.319519;79.741295;1135.488159;890.552979;411.824829;1128.602417;929.685486;256.711212;;;;;;;846.779419;725.293396;64.978477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;892.319885;812.332214;94.839043;755.309448;799.686890;83.127785;1135.608765;890.399658;411.654449;1129.137451;929.094055;256.494293;;;;;;;848.771912;722.796570;67.752174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;892.627686;810.684387;96.860306;755.730957;797.046875;86.602409;1135.668579;890.388062;411.527161;1130.166382;928.723694;255.524612;;;;;;;850.945496;720.413269;71.512581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;893.569519;809.316040;98.582031;757.007935;794.205383;89.791946;1135.696045;890.258057;411.272797;1130.898193;928.370850;254.893555;;;;;;;852.567566;718.261963;74.983383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;893.886108;807.413147;100.358719;757.689941;791.560486;92.673149;1135.281006;890.409424;410.759979;1131.369873;928.000366;254.663284;;;;;;;854.641052;715.545654;78.642570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;894.805786;805.892639;102.127121;758.695496;788.407104;95.148392;1135.690063;890.286133;410.341980;1132.013794;927.608765;254.256317;;;;;;;856.245300;713.027466;82.618065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;895.332336;804.288025;103.521935;759.188721;785.326172;98.837425;1135.947021;890.139832;409.963837;1133.084839;927.070801;253.737244;;;;;;;858.318970;710.826843;85.672028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;895.996582;802.359680;105.068390;760.105103;782.023621;101.627190;1136.128662;889.951721;409.609802;1133.988647;926.501099;252.971832;;;;;;;860.495117;708.047729;89.239182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;896.270752;800.576050;107.255829;760.622986;779.171082;104.466972;1136.200317;889.799194;409.244904;1134.195313;925.938293;252.567581;;;;;;;862.202271;705.535706;93.022774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;896.751160;798.450806;108.711227;761.446167;775.922913;107.222046;1136.267212;889.655212;408.912201;1134.487549;925.241699;252.435074;;;;;;;863.932739;703.429688;96.422150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;897.423218;796.387146;110.409744;762.331787;772.881287;109.765251;1136.336304;889.460815;408.591797;1134.560425;924.873718;252.057068;;;;;;;866.295105;700.424683;99.613976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;897.171692;794.284546;111.403458;763.512756;769.793030;111.852074;1136.426025;889.247803;408.285187;1134.877197;924.371460;251.347382;;;;;;;868.326477;697.695190;103.135201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;898.121399;791.958496;112.674789;763.955322;766.997192;114.332474;1136.384521;888.997192;407.991608;1135.114624;923.882019;250.718140;;;;;;;870.252014;695.288635;105.938042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;898.518799;789.819641;114.285530;764.765015;763.817810;117.094154;1136.241699;888.764709;407.683990;1135.255371;923.403259;250.182098;;;;;;;872.293152;692.825317;108.010925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;898.694763;787.858521;114.940239;764.986877;760.993652;119.002655;1136.026855;888.585022;407.388306;1135.346802;922.675293;249.559433;;;;;;;873.428650;690.572205;109.767792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;899.253235;785.184326;116.187996;765.987305;757.979919;120.140030;1135.581909;888.351807;407.003204;1135.156860;921.724854;249.059311;;;;;;;874.862671;687.996033;112.184944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;899.207458;782.887207;117.334015;766.252747;755.415283;122.090767;1135.163452;888.041260;406.597015;1134.896362;921.188232;248.337677;;;;;;;876.593262;685.686646;114.285049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;899.566101;780.502686;118.339867;766.516724;752.507385;123.685379;1134.939087;887.656799;406.269897;1134.480103;920.743408;247.732681;;;;;;;877.774902;683.137695;115.876190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;899.509094;777.843567;118.547485;766.916077;749.367554;125.319679;1134.498169;887.424194;405.930145;1134.105713;919.994019;247.052246;;;;;;;878.462830;680.869812;118.747452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;899.602966;775.989258;119.243790;766.767395;747.099426;126.369881;1134.149780;887.130737;405.604584;1133.744751;919.161377;246.520126;;;;;;;879.595154;678.602966;120.233078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;899.592285;773.787659;120.160988;766.946655;744.099304;127.711159;1133.872559;886.825562;405.210541;1133.558716;918.186707;245.932251;;;;;;;880.887573;675.688904;121.869591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;899.591797;771.094177;121.052559;767.462341;741.691223;128.032913;1133.257568;886.520996;404.562134;1132.913208;917.359314;245.224564;;;;;;;881.758362;673.662048;122.798141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;899.540283;768.608826;120.991051;767.007629;739.665588;129.314026;1132.555420;886.096680;404.016479;1132.626953;916.087524;244.054749;;;;;;;882.936523;671.723816;123.866333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;899.204773;766.666260;120.909782;766.257813;737.319946;130.398651;1131.846802;885.737366;403.638275;1131.450317;915.565186;243.734512;;;;;;;883.333008;669.273254;124.772659;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;899.083923;764.696594;121.354942;766.097412;735.073914;130.442093;1131.170410;885.300293;403.143646;1130.904419;915.010559;242.972778;;;;;;;883.402405;667.187988;125.829651;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;898.932861;762.028015;122.004272;766.403870;733.184814;130.358932;1130.576660;884.992432;402.811462;1129.990845;913.849976;242.489746;;;;;;;883.450378;664.681335;127.185150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;898.404663;759.918396;122.213509;765.843933;731.034546;130.640762;1129.881592;884.659851;402.412140;1129.098389;912.320923;241.497543;;;;;;;882.955688;662.812256;128.439407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;898.146729;758.027466;122.235344;764.875610;729.191589;130.779877;1128.999390;884.331848;401.937714;1128.106567;911.437317;240.515717;;;;;;;883.141296;660.872559;129.348999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;897.300903;756.108643;121.701324;764.572632;726.680664;130.727158;1128.012573;883.973206;401.424530;1127.049438;910.792297;239.919907;;;;;;;883.177185;658.767456;129.868774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;896.428894;753.998169;121.239578;764.194275;724.869202;130.364441;1127.270508;883.628906;401.075348;1126.088257;909.415283;238.902847;;;;;;;882.568115;656.734192;130.438004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;895.293457;751.870361;121.677803;764.087463;722.391541;129.578506;1126.725220;883.192139;400.654297;1125.185913;908.487671;238.042709;;;;;;;881.570129;654.757874;131.034805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;894.793945;749.823730;121.561188;763.283508;720.299133;128.631424;1125.420532;882.569153;400.163666;1123.699585;906.974426;237.793030;;;;;;;881.801758;652.396301;132.122330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;894.393860;747.577087;121.028572;762.772522;718.511292;127.701675;1124.880249;882.239929;399.445007;1122.042236;904.670837;237.207260;;;;;;;881.978882;650.135315;131.341553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;894.234863;745.399170;120.308060;762.124023;716.692139;127.531837;1124.120972;881.712830;399.004761;1120.870850;903.375916;236.251373;;;;;;;881.656860;647.801941;130.004456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;893.681458;743.271484;120.130150;761.093689;714.873718;127.173607;1123.111450;881.223083;398.582153;1120.054199;902.384399;235.501862;;;;;;;880.483276;646.097717;130.405991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;892.807068;741.742615;120.140556;760.275085;712.584717;126.563103;1122.072388;880.998291;398.160767;1119.478516;900.601135;234.689758;;;;;;;879.601746;644.410889;130.663116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;891.835571;739.547485;119.135712;760.483032;710.519043;125.682198;1121.100098;880.471558;397.397827;1118.121704;899.701050;233.720154;;;;;;;879.619568;642.416992;129.782349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;891.393372;737.776428;118.249825;760.005920;707.976501;124.599396;1120.383301;880.045166;396.858154;1116.368774;899.038391;233.173126;;;;;;;879.082397;639.981995;128.430466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;890.819519;735.766907;117.888382;759.095337;705.979126;123.968697;1119.531372;879.410278;396.355865;1114.912842;897.960022;232.551239;;;;;;;878.570068;637.910645;128.145508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;890.135681;733.934998;117.076950;758.340698;704.300903;123.432343;1118.609131;878.751404;395.706635;1113.987183;896.790161;231.771469;;;;;;;877.740601;635.999390;127.568657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;889.787292;731.801575;116.849136;757.573059;702.718994;122.611496;1118.061157;878.108337;395.120178;1112.839111;895.733704;231.086792;;;;;;;876.736755;634.144958;126.396523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;889.225708;729.919800;116.049561;756.731995;701.003418;121.851891;1117.405884;877.636353;394.462433;1111.584229;894.643311;230.522049;;;;;;;875.952209;632.262512;126.129799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;888.631775;727.994812;114.625992;755.749390;699.324768;121.036781;1116.588989;877.135315;394.086609;1110.709473;893.463989;229.904083;;;;;;;875.086304;630.540283;125.696983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;887.707153;726.484497;114.243546;755.443787;697.872314;120.194618;1115.200684;876.775696;393.504852;1109.533081;892.265503;229.209091;;;;;;;873.413574;628.604980;125.035133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;886.912415;724.939758;114.109024;755.215698;696.570862;119.244766;1113.952759;876.255554;392.811493;1108.237061;891.106079;228.785782;;;;;;;872.688293;626.598328;124.156876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;886.094666;723.474548;113.641708;754.693481;695.041931;118.265144;1113.054688;875.758362;392.443817;1107.520142;889.737366;228.188599;;;;;;;871.765747;624.913574;123.185493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;885.206055;721.874756;112.950478;754.805664;693.505127;116.771492;1112.094482;875.269714;392.140350;1106.834351;888.640198;227.121826;;;;;;;869.933167;623.560791;122.762337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;884.443604;720.520081;112.364761;;;;1110.950439;874.725647;391.856140;1105.689453;887.769531;226.518738;;;;;;;868.475525;622.205383;122.297165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;883.757385;719.324646;111.578529;;;;1109.877563;874.330627;391.348511;1104.706055;886.872253;225.915222;;;;;;;866.903137;620.911072;121.570236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;883.260132;717.797241;111.205849;;;;1109.446899;873.783875;390.881409;1103.851807;885.756714;225.140182;;;;;;;864.975830;619.777527;120.585716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;882.815308;716.470032;110.940544;;;;1108.696655;873.235413;390.390137;1102.923706;884.575439;224.515015;;;;;;;863.310547;618.106262;119.507088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;882.385620;715.204712;110.227516;;;;1107.616455;872.804932;389.770020;1101.722290;883.818237;223.978348;;;;;;;861.413818;616.578674;118.257324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;882.034729;713.856995;109.378067;;;;1106.534668;872.293274;389.125732;1101.207397;882.924194;223.444046;;;;;;;859.985291;614.974365;117.701469;752.128723;686.326843;111.991112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;881.491516;712.764221;108.889175;;;;1105.827271;871.931091;388.591553;1100.712646;881.776672;222.851532;;;;;;;858.211182;613.254089;116.645111;751.619019;685.301270;112.241676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;880.485962;711.569092;108.772491;;;;1105.161621;871.548889;388.248169;1099.881836;880.693176;222.525146;;;;;;;855.835144;612.125793;115.176361;750.997314;683.968079;112.258339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;879.905457;710.443604;108.617172;;;;1104.381714;871.127563;388.101898;1098.872070;879.941223;222.097519;;;;;;;853.172607;611.454529;113.816788;751.121399;682.733521;112.183823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;879.612305;709.376709;108.467331;;;;1103.452026;870.676392;387.825989;1098.251709;878.988586;221.440933;;;;;;;851.417908;610.447998;111.642845;752.038147;681.171265;111.531769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;879.677856;708.558472;108.022621;;;;1102.676880;870.146790;387.366364;1098.070068;877.992676;220.815842;;;;;;;848.723572;609.495789;110.816193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;879.764343;707.562195;107.501839;;;;1102.136230;869.686829;387.072937;1097.782471;877.134155;220.255692;;;;;;;846.257813;609.101685;109.144043;;;;752.479919;678.737000;111.959198;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;;;;;;;1101.463501;869.304443;386.918121;1097.125732;876.330688;220.001495;;;;;;;843.415222;608.619568;108.368134;;;;752.729492;677.777832;112.019417;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;;;;;;;1100.320435;869.035400;386.700470;1096.380005;875.412415;219.771347;;;;;;;840.596130;608.827759;106.283829;;;;753.120667;676.668213;112.040558;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;;;;;;;1099.665894;868.680664;386.402405;1095.855835;874.564697;219.282867;;;;;;;838.505371;609.077087;105.585403;;;;753.446167;675.537354;112.084656;878.477234;705.124207;107.664307;;;;;;;;;;;;;;;;;;;;;;;;
96;;;;;;;1098.945923;868.376038;385.985657;1095.709351;873.748352;218.662109;;;;;;;836.296814;609.333557;105.197235;;;;753.699585;674.294922;111.791641;877.349487;704.925354;108.231102;;;;;;;;;;;;;;;;;;;;;;;;
97;;;;;;;1098.305176;868.148193;385.440247;1095.667847;873.074890;218.065811;;;;;;;834.234314;609.947327;104.274109;;;;754.184448;673.073364;111.523323;876.451294;704.739990;108.337257;;;;;;;;;;;;;;;;;;;;;;;;
98;;;;;;;1097.711304;867.898560;385.035980;1095.675293;872.411377;217.525848;;;;;;;832.476440;610.640747;103.852928;;;;754.600464;671.835266;111.640076;876.051086;704.448547;108.181961;;;;;;;;;;;;;;;;;;;;;;;;
99;;;;;;;1097.199463;867.613525;384.717377;1095.705566;871.616150;216.866913;;;;;;;830.253296;611.393494;103.556389;;;;754.904724;670.746582;111.635338;875.477661;704.271606;108.349442;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;1096.930176;867.242615;384.525146;1095.636719;870.884888;216.521759;;;;;;;828.614319;612.174194;103.176399;;;;755.139465;669.390442;112.065804;874.650146;704.158936;108.783226;;;;;;;;;;;;;;;;;;;;;;;;
101;;;;;;;1096.548828;866.957275;384.366150;1095.584351;870.017944;216.195602;;;;;;;827.139709;612.757263;102.876678;;;;755.641663;668.144714;112.517181;873.948059;703.768066;108.876823;;;;;;;;;;;;;;;;;;;;;;;;
102;;;;;;;1096.002441;866.668274;384.128754;1095.285767;869.393494;216.019348;;;;;;;826.270203;612.945862;103.015732;;;;756.187683;667.237671;112.125427;873.048767;703.587708;109.238373;;;;;;;;;;;;;;;;;;;;;;;;
103;;;;;;;1095.825684;866.302856;384.041901;1095.124756;869.009338;215.612732;;;;;;;825.629944;612.780518;103.317276;;;;756.009949;667.146545;111.858162;872.038696;703.453125;109.845612;;;;;;;;;;;;;;;;;;;;;;;;
104;;;;;;;1095.368164;866.045166;383.603577;1094.843506;868.578430;215.330002;;;;;;;824.684509;612.687988;103.873062;;;;755.675598;667.025024;111.851303;871.793030;703.152710;110.451462;;;;;;;;;;;;;;;;;;;;;;;;
105;;;;;;;1095.018066;865.802185;383.167633;1094.845459;868.113892;215.295349;;;;;;;823.843262;612.697021;104.293930;;;;755.212646;666.866516;111.912086;871.749207;702.876892;110.631134;;;;;;;;;;;;;;;;;;;;;;;;
106;;;;;;;1094.736816;865.611145;382.883270;1094.347412;867.911926;215.221008;;;;;;;822.958557;612.925537;104.994331;;;;754.765991;666.767456;112.184769;871.620178;702.674133;110.661118;;;;;;;;;;;;;;;;;;;;;;;;
107;;;;;;;1094.184570;865.518799;382.876282;1093.966919;867.623962;215.146713;;;;;;;822.160583;613.176086;105.340202;;;;754.183472;666.765930;112.693428;871.138977;702.539673;110.889053;;;;;;;;;;;;;;;;;;;;;;;;
108;;;;;;;1093.610718;865.306030;382.842987;1094.227417;867.079041;214.667603;;;;;;;821.649414;613.477356;105.792023;;;;753.583557;666.732727;113.184021;870.216187;702.622375;112.102905;;;;;;;;;;;;;;;;;;;;;;;;
