Grasp28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:07:18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;
131;803.031189;732.834656;170.718506;1133.484497;733.575928;421.621643;;;;838.355713;618.216797;145.408752;1097.221313;756.190613;163.876328;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;802.495239;732.570862;169.884079;1133.111938;733.737793;421.572968;;;;838.270630;617.971863;144.927017;1096.556641;756.237061;163.301086;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;801.792114;732.246826;168.842819;1132.822876;733.916382;421.412781;;;;837.631165;617.522400;144.912369;1096.228638;756.096313;163.284164;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;801.312317;732.105286;167.601837;1132.493408;734.094177;421.216217;;;;836.984558;617.148193;144.151672;1095.838989;756.067749;163.277100;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;800.481323;732.289795;166.004166;1132.084595;734.334839;421.067444;;;;836.490417;616.984131;142.821381;1095.295654;756.067810;162.911545;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;799.829346;732.201599;164.852570;1131.524048;734.583496;420.841431;;;;835.983398;617.001526;141.570343;1094.657715;756.016235;162.500534;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;799.066467;732.314026;163.974426;1131.240112;734.821960;420.738617;;;;835.706787;616.939270;140.659256;1094.140747;756.006165;162.106918;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;798.014343;732.557251;162.565643;1130.973877;734.962036;420.610138;;;;835.378357;616.609375;139.702805;1093.643799;755.956360;161.653275;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;797.524231;732.570923;161.322128;1130.365845;735.232422;420.161926;;;;834.995117;616.487305;139.074173;1093.260986;755.879333;161.478363;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;796.866089;732.768738;160.270142;1129.874390;735.393982;419.849579;;;;834.341187;616.307922;138.997498;1092.673584;755.814575;161.564560;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;796.105835;733.046570;159.000473;1129.310425;735.545471;419.493439;;;;833.063171;616.436951;138.199860;1092.163452;755.695923;161.554291;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;795.354797;733.172119;157.615997;1128.707397;735.756104;419.252655;;;;832.100891;616.504761;137.729813;1091.582520;755.575256;161.446167;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;794.976746;733.257629;156.655579;1128.622803;735.821411;419.311066;;;;831.264832;615.959656;137.445175;1090.998901;755.476990;161.067307;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;794.449707;733.236511;155.677887;1127.933594;736.032410;419.182465;;;;830.774353;615.894409;135.729279;1090.361328;755.353760;160.657654;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;794.006104;733.254272;154.935577;1127.259033;736.182617;419.062134;;;;830.455444;616.237488;133.619156;1089.854980;755.101257;160.416214;;;;;;;903.818909;678.997253;101.265968;;;;;;;;;;;;;;;;;;
146;793.397339;733.346924;153.862503;1126.875000;736.394470;418.912262;;;;829.602966;616.775391;132.789978;1089.467041;754.886230;160.171677;;;;;;;903.141907;678.527954;101.926186;;;;;;;;;;;;;;;;;;
147;792.698792;733.486267;152.677963;1126.431641;736.554993;418.843262;;;;829.324768;615.934448;133.128723;1089.092163;754.680847;159.937241;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;792.128113;733.302185;151.786789;1125.938599;736.723572;418.640839;;;;828.610840;615.940735;132.292496;1088.841187;754.570313;159.683762;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;791.520142;733.031006;151.219833;1125.356445;736.922363;418.464874;;;;828.310669;615.982971;131.386902;1088.450439;754.376831;159.397934;;;;;;;;;;902.755920;679.133667;98.050415;;;;;;;;;;;;;;;
150;790.942505;733.025452;150.485199;1125.012939;737.040161;418.280914;;;;827.278320;615.571045;129.801025;1087.957153;754.178589;159.040405;;;;;;;;;;901.903076;678.623291;97.279320;;;;;;;;;;;;;;;
151;790.414185;733.066284;149.151993;1124.673706;737.144592;418.037018;;;;826.353882;615.744568;128.620880;1087.293701;754.022949;158.405258;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;789.934021;732.742798;148.040710;1124.307251;737.344116;417.909882;;;;825.933289;615.895813;127.804474;1086.752686;753.868408;158.031845;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;789.526001;732.688599;147.289780;1123.608521;737.660828;417.610870;;;;824.613647;616.061218;126.096054;1086.341553;753.814209;157.700653;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;788.903564;732.628357;146.542252;1123.236938;737.798096;417.537109;;;;823.280518;616.717712;125.438583;1086.255371;753.764465;157.619797;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;788.121887;732.585999;145.671204;1123.108032;737.894775;417.584167;;;;823.488586;616.349487;125.765823;1085.818359;753.572021;157.340103;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;787.370056;732.433533;144.581024;1122.442627;738.070801;417.127533;;;;822.421753;616.239319;124.245964;1085.751221;753.563904;157.270203;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;786.602051;732.198730;143.743790;1121.804321;738.303711;416.874908;;;;821.631104;616.447571;122.826706;1085.432983;753.527222;156.974121;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;785.838806;731.925354;143.018707;1121.150757;738.452087;416.734650;;;;820.971924;616.516479;121.425049;1085.119629;753.435364;156.776382;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;785.102112;731.733154;142.251846;1120.651611;738.616821;416.593658;;;;819.426208;616.907776;120.340897;1084.980225;753.436707;156.652344;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;784.831177;731.548462;141.778870;1120.364258;738.743408;416.566437;;;;817.810059;617.858093;119.918335;1084.640015;753.419617;156.431808;;;;;;;;;;;;;898.608215;678.791199;93.928558;;;;;;;;;;;;
161;784.711670;731.525024;141.485001;1119.971924;738.889282;416.638641;;;;817.525452;617.629883;119.440079;1084.307861;753.339478;156.227280;;;;;;;;;;;;;898.470032;678.490906;93.257240;;;;;;;;;;;;
162;784.596863;731.435425;141.298386;1119.462036;739.091003;416.581024;;;;816.732422;617.858521;118.487297;1084.066284;753.346985;155.991714;;;;;;;;;;;;;898.133789;678.400208;92.844597;;;;;;;;;;;;
163;784.595154;731.328003;141.049789;1118.807373;739.270874;416.513062;;;;816.037781;618.350159;117.472763;1083.673828;753.376404;155.721664;;;;;;;;;;;;;897.633362;678.318542;92.678749;;;;;;;;;;;;
164;784.228943;731.217834;140.534836;1118.384521;739.453003;416.587372;;;;815.103149;619.088623;116.815987;1083.454346;753.439697;155.536896;;;;;;;;;;;;;897.138672;678.375732;92.534569;;;;;;;;;;;;
165;783.660400;731.100281;139.870331;1117.783936;739.659912;416.587250;;;;814.068970;619.852356;115.689529;1083.304077;753.380859;155.474228;;;;;;;;;;;;;897.029785;678.431458;92.828499;;;;;;;;;;;;
166;783.115234;730.829834;139.253296;1117.356934;739.792664;416.326508;;;;813.538757;620.185181;114.630241;1083.206299;753.371216;155.393341;;;;;;;;;;;;;896.126648;678.602722;91.789886;;;;;;;;;;;;
167;782.730286;730.541138;139.098633;1116.852539;739.932068;416.080444;;;;813.105835;620.506714;113.838959;1083.000000;753.387390;155.178177;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;782.384094;730.063721;138.917435;1116.387939;739.980713;415.850616;;;;812.193604;620.973633;113.233200;1082.789429;753.493652;155.124924;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;781.711792;729.571167;138.603439;1116.033813;740.032776;415.686554;;;;811.155945;621.682739;112.605415;1082.603149;753.530273;155.103897;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;781.090942;728.934326;138.377289;1115.705933;740.080872;415.743317;;;;810.374695;622.278259;111.819366;1082.198853;753.750000;154.712784;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;780.303833;728.201843;137.609497;1114.749634;740.298523;415.722961;;;;809.438721;622.806580;110.853943;1081.982300;753.954163;154.614700;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;779.824829;727.494385;137.114624;1114.057129;740.468567;415.839630;;;;808.434143;623.643066;110.041794;1081.794189;754.127380;154.747162;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;779.414307;726.653809;136.719833;1113.656616;740.647949;416.031036;;;;807.433228;624.604248;109.303467;1081.574585;754.366333;154.745865;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;778.695984;726.001099;136.329605;1113.219116;740.753662;416.141144;;;;806.777283;625.306763;108.724358;1081.355469;754.506836;154.828949;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;777.244812;724.862427;135.436050;1112.643433;740.907532;416.223358;;;;806.244629;625.888000;108.219276;1081.159180;754.675476;154.830490;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;776.393127;723.714783;134.478256;1111.987915;741.042114;416.016785;;;;805.875977;626.492920;107.951164;1080.908813;754.900269;154.899475;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;776.053101;722.943848;133.888855;1111.748169;741.088623;415.880951;;;;805.673706;626.986877;107.887962;1080.771851;755.106323;154.963028;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;775.752808;722.072876;132.568253;1111.417847;741.204102;415.685333;;;;805.521790;627.319519;108.012764;1080.532471;755.423706;155.039795;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;774.977966;720.848877;131.752441;1111.330811;741.279053;415.794342;;;;805.456787;627.458313;108.008186;1080.282837;755.706909;155.128922;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;774.153931;719.470276;131.345398;1110.369873;741.515259;415.449158;;;;805.366760;627.516663;107.806427;1080.058838;756.056824;155.247574;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;773.827209;718.388123;130.765091;1109.692017;741.682922;415.507050;;;;805.286011;627.657288;107.766098;1079.828125;756.377686;155.352631;;;;;;;;;;;;;;;;892.606079;680.477234;93.499176;;;;;;;;;
182;773.837219;717.087402;130.140396;1109.052612;741.906128;415.558197;;;;805.097717;627.890503;107.688469;1079.561768;756.669739;155.255081;;;;;;;;;;;;;;;;892.425110;680.595337;93.452606;;;;;;;;;
183;773.855835;716.102539;129.576263;1108.381226;742.013977;415.667877;;;;804.941833;628.102661;107.723007;1079.275269;756.880737;155.100510;;;;;;;;;;;;;;;;892.238647;681.083679;93.287186;;;;;;;;;
184;773.769043;715.442932;129.224213;1107.766724;742.144470;415.687683;;;;804.802307;628.329834;107.750237;1079.103394;757.057678;155.077148;;;;;;;;;;;;;;;;892.102112;681.575439;93.063255;;;;;;;;;
185;773.683044;714.981750;129.015396;1107.586060;742.131775;415.807861;;;;804.395386;628.475952;107.621155;1078.924561;757.233154;155.067581;;;;;;;;;;;;;;;;891.982788;681.883728;92.855652;;;;;;;;;
186;773.348511;714.713867;128.927002;1107.138428;742.291931;415.748810;;;;804.199219;628.604553;107.704620;1078.771484;757.467773;155.083008;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;772.875916;714.433960;128.771744;1106.638794;742.522644;415.747742;;;;803.989319;628.798828;107.882797;1078.629272;757.718445;155.102432;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;772.414307;714.336853;128.758301;1106.153442;742.621216;415.608398;;;;803.843445;629.024719;108.262627;1078.544678;758.014587;155.034851;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;771.859375;714.280334;128.723236;1105.545288;742.844910;415.683929;;;;803.584045;629.289001;108.711212;1078.452271;758.292236;155.104950;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;770.866821;714.451355;128.743134;1104.722168;743.011414;415.655060;;;;803.170349;629.594421;109.294434;1078.171875;758.659912;155.271088;;;;;;;;;;;;;;;;;;;891.296936;682.864624;94.453857;;;;;;
191;770.279968;714.623291;128.788513;1103.949585;743.131104;415.734955;;;;802.661072;629.946899;109.876747;1077.919556;759.042725;155.373215;;;;;;;;;;;;;;;;;;;890.995239;682.779358;94.966759;;;;;;
192;769.595703;714.970032;128.671753;1103.279907;743.218079;415.749908;;;;802.158142;630.202637;110.495186;1077.586060;759.361084;155.503479;;;;;;;;;;;;;;;;;;;890.595459;682.793884;95.215805;;;;;;
193;769.244385;715.103882;128.976776;1102.835205;743.214233;415.841461;;;;801.752808;630.529724;110.900291;1077.203491;759.826477;155.760590;;;;;;;;;;;;;;;;;;;890.261047;682.875977;95.277245;;;;;;
194;768.964966;715.260010;128.969086;1102.326538;743.314514;415.876404;;;;801.409790;630.912354;111.120041;1076.693848;760.189087;156.026291;;;;;;;;;;;;;;;;;;;889.377319;683.631409;94.803246;;;;;;
195;768.429138;715.467651;128.938431;1101.755981;743.511230;416.050018;;;;801.058594;631.281250;111.302269;1076.147583;760.543091;156.359970;;;;;;;;;;;;;;;;;;;889.074158;683.785645;94.899574;;;;;;
196;768.084351;715.626953;128.987961;1101.217407;743.662781;416.261230;;;;800.700500;631.583923;111.787476;1075.653687;760.825012;156.524597;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;767.818726;715.736755;129.128067;1100.468506;743.789124;416.379456;;;;800.209290;631.720093;112.251625;1075.298828;761.055298;156.553619;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;766.877380;716.119934;129.291016;1099.464966;743.892944;416.256348;;;;799.250732;631.990112;113.365402;1074.846558;761.205627;156.638367;;;;;;;;;;;;;;;;;;;;;;886.236877;684.323730;97.576614;;;
199;765.639832;716.588257;129.770233;1098.379639;743.967102;416.127197;;;;798.289001;632.425598;114.473335;1074.249634;761.395081;156.710770;;;;;;;;;;;;;;;;;;;;;;885.571960;684.520203;98.588593;;;
200;763.961060;717.205200;130.492584;1097.574097;743.912292;416.090088;;;;797.260071;632.672363;115.275047;1073.105713;761.759033;156.972290;;;;;;;;;;;;;;;;;;;;;;884.710388;684.793213;99.071838;;;
201;762.895203;717.219238;131.473755;1096.945190;743.944397;416.015137;;;;796.408997;633.000793;115.791229;1071.952148;762.135742;157.194458;;;;;;;;;;;;;;;;;;;;;;883.832703;685.821716;99.388100;;;
202;762.725586;717.093567;132.047409;1096.088989;744.087891;416.236786;;;;795.676880;633.204529;115.987206;1071.230469;762.448853;157.259674;;;;;;;;;;;;;;;;;;;;;;882.691223;686.343018;99.751289;;;
203;761.695679;717.340576;132.294525;1095.255981;744.201416;416.534760;;;;794.808533;633.390564;116.364922;1070.395508;762.810303;157.329285;;;;;;;;;;;;;;;;;;;;;;882.105591;685.674866;100.377380;;;
204;760.241882;717.482056;132.722321;1094.295044;744.367920;416.633606;;;;793.332275;633.488892;117.314980;1069.509644;763.323059;157.662430;;;;;;;;;;;;;;;;;;;;;;881.045227;685.365662;100.969810;;;
205;758.321960;717.963257;133.697845;1093.226318;744.415161;416.582031;;;;791.777710;633.398193;117.955284;1068.328125;763.764221;158.175797;;;;;;;;;;;;;;;;;;;;;;878.840027;686.206177;101.933800;;;
206;756.694641;718.369690;135.467773;1092.248779;744.360168;416.292023;;;;790.552063;633.405701;118.437012;1067.157837;764.297424;158.506912;;;;;;;;;;;;;;;;;;;;;;878.311401;686.699402;102.550896;;;
207;755.744568;718.282410;136.048828;1090.968506;744.491150;416.270782;;;;789.187256;633.691101;118.985939;1065.740723;764.768555;158.047943;;;;;;;;;;;;;;;;;;;;;;877.251099;686.740417;103.167519;;;
208;753.934326;718.473511;137.069778;1089.771484;744.672180;416.560425;;;;787.390930;633.897461;119.613129;1064.217041;765.028748;158.569550;;;;;;;;;;;;;;;;;;;;;;873.990540;687.615967;103.425041;;;
209;752.096130;718.682129;138.571564;1088.965820;744.706055;416.930176;;;;785.908813;634.089783;120.425140;1062.641235;765.335449;159.022980;;;;;;;;;;;;;;;;;;;;;;871.257080;688.797607;104.498253;;;
210;750.219543;718.384888;139.874512;1088.063354;744.687683;416.779205;;;;783.825378;634.204651;121.692482;1061.161133;765.632141;158.940475;;;;;;;;;;;;;;;;;;;;;;870.705444;688.091858;105.774208;;;
211;748.342041;718.582886;140.683807;1086.915039;744.702087;416.376068;;;;781.945374;634.126953;122.305046;;;;;;;;;;;;;;;;;;;;;;;;;868.028931;688.438293;106.225105;;;
212;745.526794;718.867126;142.253357;1085.511719;744.875549;416.728302;;;;780.044434;634.458984;122.741577;;;;;;;;;;;;;;;;;;;;;;;;;866.220764;688.854065;106.654663;1057.189331;766.268127;159.411911
213;743.436646;718.888245;143.402252;1083.775269;745.081482;416.934570;;;;778.047424;634.774170;123.527992;;;;;;;;;;;;;;;;;;;;;;;;;863.176270;689.677734;107.366531;1054.820068;766.553284;160.089355
214;741.278748;719.143372;144.189774;1083.165649;744.983337;417.095795;;;;775.448425;634.629028;124.877136;;;;;;;;;;;;;;;;;;;;;;;;;860.911011;689.930847;108.432793;1052.960083;766.953674;160.244064
215;739.064392;719.265442;145.333923;1081.894043;744.901855;417.063843;;;;773.039063;634.962769;125.846886;;;;;;;;;;;;;;;;;;;;;;;;;858.868469;689.837402;109.364517;1050.697632;767.416565;160.511093
216;736.578369;719.320984;146.140854;1080.169189;745.139771;417.101288;;;;770.820801;635.237366;126.732918;;;;;;;;;;;;;;;;;;;;;;;;;856.190979;690.129211;110.420868;1048.387939;767.853638;160.997421
217;733.916138;719.765625;147.445160;1078.328003;745.290344;416.967194;;;;768.472107;635.425903;127.386032;;;;;;;;;;;;;;;;;;;;;;;;;853.751038;689.791931;111.432442;1045.907349;768.381836;161.424484
218;730.999451;720.314575;148.581787;1077.539185;745.096436;417.190521;;;;765.587646;635.687683;128.581421;;;;;;;;;;;;;;;;;;;;;;;;;851.395874;690.470276;113.140045;1043.506592;768.888794;161.489182
219;728.867615;720.236511;149.646393;1075.920410;745.128723;417.559784;;;;763.096375;635.826965;129.506683;;;;;;;;;;;;;;;;;;;;;;;;;848.746094;690.913208;114.036858;1040.894043;769.253296;162.230957
220;726.068176;720.279358;150.892670;1073.782471;745.412659;417.505493;;;;760.038879;636.291870;130.658844;;;;;;;;;;;;;;;;;;;;;;;;;844.854736;691.704651;114.382301;1038.274414;769.665405;162.226212
221;722.936096;720.758423;152.465591;1072.608643;745.193909;417.237244;;;;757.240601;636.775757;131.794525;;;;;;;;;;;;;;;;;;;;;;;;;842.499207;691.910522;115.477577;1035.419800;770.052490;162.795822
222;720.147461;721.058716;153.635956;1070.795166;745.224304;417.762970;;;;754.106384;636.912598;133.117569;;;;;;;;;;;;;;;;;;;;;;;;;839.771240;692.262512;115.566917;1032.434692;770.400574;162.712387
223;717.212219;720.951538;154.677795;1068.831665;745.254333;417.612549;;;;751.097900;637.300110;134.177612;;;;;;;;;;;;;;;;;;;;;;;;;836.367432;693.190918;116.200539;1029.423950;770.703735;163.004730
224;713.617859;721.847595;156.375748;1067.124878;745.184509;417.186737;;;;747.801697;637.625183;135.685898;;;;;;;;;;;;;;;;;;;;;;;;;833.675842;692.924927;117.820580;1026.520996;771.079041;163.771057
225;710.826050;722.122131;158.021469;1065.250854;745.147644;417.500641;;;;744.742920;637.984802;136.684479;;;;;;;;;;;;;;;;;;;;;;;;;830.242249;693.554321;119.029434;1023.811523;771.300171;163.891083
226;707.186157;722.157410;159.032089;1063.780884;745.112305;417.784393;;;;741.437378;638.408081;137.731018;;;;;;;;;;;;;;;;;;;;;;;;;827.083679;693.548767;119.938461;1020.671875;771.636841;164.448242
227;703.909668;722.808838;160.185318;1061.247681;745.199768;417.231323;;;;738.028992;638.784302;138.789764;;;;;;;;;;;;;;;;;;;;;;;;;823.947083;693.768188;120.606102;1017.354126;772.060730;164.907730
228;700.938232;723.233276;161.659668;1059.163818;745.117493;417.689240;;;;734.890991;639.067749;139.817841;;;;;;;;;;;;;;;;;;;;;;;;;819.971558;694.792664;121.307228;1014.392395;772.140259;165.340134
229;697.178101;723.702087;162.922318;1057.853149;744.987732;417.707001;;;;731.247375;639.315186;141.005219;;;;;;;;;;;;;;;;;;;;;;;;;816.397095;694.885132;122.507423;1011.215698;772.585266;165.612747
230;693.927917;723.895386;163.750900;1055.238403;745.033813;417.415253;;;;727.779358;639.967102;142.662109;;;;;;;;;;;;;;;;;;;;;;;;;813.138733;695.346375;123.578598;1007.695557;772.928406;166.076202
231;690.498169;724.115723;165.134903;1053.350342;744.999268;417.520172;;;;724.037292;640.237915;143.926544;;;;;;;;;;;;;;;;;;;;;;;;;809.327332;696.272217;124.411446;1003.967712;773.277100;166.338318
232;686.250366;725.095642;166.401764;1051.680908;744.910828;417.850159;;;;720.788330;640.582153;144.705536;;;;;;;;;;;;;;;;;;;;;;;;;806.809143;695.847290;125.575867;1000.756042;773.475098;166.461761
233;683.011597;725.309631;167.906479;1048.673706;745.057007;417.630615;;;;717.024719;640.976624;146.030731;;;;;;;;;;;;;;;;;;;;;;;;;802.247620;696.542908;126.126823;997.155762;773.858643;166.991074
234;679.407776;725.783936;169.035873;1047.413452;744.627441;417.396606;;;;713.329224;641.445740;147.513855;;;;;;;;;;;;;;;;;;;;;;;;;797.377075;697.322754;127.198715;993.461121;774.202148;167.487625
235;675.775513;725.869141;169.175140;1044.718872;744.782654;417.660950;;;;709.279053;641.796936;148.315338;;;;;;;;;;;;;;;;;;;;;;;;;794.102295;697.208496;128.661026;990.282532;774.342468;168.180832
236;672.093750;725.821533;170.646957;1042.815430;744.577209;417.468109;;;;705.471863;642.193726;149.391937;;;;;;;;;;;;;;;;;;;;;;;;;790.862732;697.470032;129.816528;986.596558;774.508667;168.330261
237;668.134033;726.254028;172.354858;1040.291870;744.444336;417.372314;;;;701.657410;642.633423;150.580994;;;;;;;;;;;;;;;;;;;;;;;;;787.001953;698.166260;130.582443;982.932434;774.868713;168.881882
238;663.955811;727.428345;173.588806;1037.771484;744.376770;417.446899;;;;697.875793;642.953918;151.661972;;;;;;;;;;;;;;;;;;;;;;;;;783.022705;698.267517;131.252548;979.202820;775.141541;169.511505
239;660.318298;727.596802;174.840012;1035.615479;744.301575;417.095367;;;;693.975891;643.373474;152.803833;;;;;;;;;;;;;;;;;;;;;;;;;778.988770;698.197083;132.340332;975.126648;775.257141;169.889893
240;656.555786;727.410889;175.761887;1033.208496;744.107300;417.269409;;;;689.707458;644.473267;153.783661;;;;;;;;;;;;;;;;;;;;;;;;;774.237915;698.719543;132.925003;971.468445;775.413086;170.126205
241;652.329407;727.637329;176.698532;1030.952515;743.902771;416.962036;;;;685.553589;645.515198;154.325974;;;;;;;;;;;;;;;;;;;;;;;;;770.156128;699.537537;133.757599;967.640869;775.614624;170.330887
242;648.291748;728.029663;177.693634;1028.485840;743.805115;417.227997;;;;681.268494;645.959717;155.452347;;;;;;;;;;;;;;;;;;;;;;;;;766.456238;699.874817;134.940613;963.637024;775.893555;170.835037
243;644.484375;728.181213;179.028748;1026.312256;743.324158;416.806030;;;;677.514465;646.885010;156.173935;;;;;;;;;;;;;;;;;;;;;;;;;762.546448;699.562012;136.119431;959.762817;776.065125;171.602890
244;640.156128;728.889709;180.120071;1024.040283;743.205505;417.081299;;;;673.257690;647.353699;156.877686;;;;;;;;;;;;;;;;;;;;;;;;;758.314697;700.164673;136.540512;955.600037;776.237671;172.081375
245;635.700684;729.374390;181.022919;1021.188538;742.805664;416.766663;;;;669.201782;647.145020;157.900238;;;;;;;;;;;;;;;;;;;;;;;;;753.882690;701.013000;136.861115;951.896912;776.323975;172.564499
246;631.639648;729.508484;181.872513;1019.149414;742.638245;416.805450;;;;665.215820;647.287476;158.640610;;;;;;;;;;;;;;;;;;;;;;;;;749.609680;701.019104;137.591187;948.185547;776.396362;173.117188
247;628.089111;729.263611;182.266708;1016.214600;742.587891;416.761200;;;;661.173889;647.863220;159.222076;;;;;;;;;;;;;;;;;;;;;;;;;745.894348;700.757935;138.170227;943.888245;776.625122;173.546036
248;623.807312;729.907349;183.135437;1014.167969;742.487671;416.567688;;;;656.911072;648.299194;159.841919;;;;;;;;;;;;;;;;;;;;;;;;;741.174622;701.649658;138.635437;939.770386;776.864624;174.110229
249;619.330994;730.446533;184.298416;1011.559021;742.260986;416.504120;;;;652.503601;648.215698;160.872330;;;;;;;;;;;;;;;;;;;;;;;;;736.786560;701.971924;139.264267;935.185303;777.216492;174.379028
250;615.056641;730.693176;184.776398;1009.406677;741.921021;415.896851;;;;648.366516;647.986145;161.564026;;;;;;;;;;;;;;;;;;;;;;;;;731.971130;702.494751;139.569183;930.875793;777.341370;174.533981
251;611.236145;730.402832;184.965134;1006.559753;741.524597;415.999847;;;;644.106812;648.485657;162.092163;;;;;;;;;;;;;;;;;;;;;;;;;728.823242;701.897156;140.402069;927.553833;777.145630;175.133804
252;606.442993;730.937927;185.898972;1004.044800;741.180115;415.576630;;;;639.954102;649.121338;162.634338;;;;;;;;;;;;;;;;;;;;;;;;;724.629150;702.274536;140.873505;923.248352;777.390808;175.866318
253;601.871216;731.504028;186.805862;1001.342285;740.880066;415.868958;;;;635.523621;649.419250;163.318527;;;;;;;;;;;;;;;;;;;;;;;;;719.851501;703.042236;141.243927;919.021423;777.708496;176.568939
254;598.066833;731.752258;187.289948;999.008789;740.582520;415.649750;;;;631.226990;649.002625;163.693451;;;;;;;;;;;;;;;;;;;;;;;;;715.390991;703.490967;141.756454;914.744263;778.050171;176.960892
255;594.224304;731.472229;187.739914;996.625977;740.262512;415.826111;;;;626.943054;649.297363;163.732880;;;;;;;;;;;;;;;;;;;;;;;;;711.621582;703.264709;142.417419;911.090393;777.728638;177.736115
256;589.887146;732.240784;188.204941;994.101074;740.034912;415.502380;;;;622.638611;649.600891;163.859116;;;;;;;;;;;;;;;;;;;;;;;;;707.443848;703.458679;142.626694;906.628235;777.826050;178.020370
257;586.259216;732.709106;187.969910;991.480225;740.005737;415.302124;;;;618.319458;649.264709;164.020782;;;;;;;;;;;;;;;;;;;;;;;;;702.273193;704.057678;142.964020;902.261353;778.000793;178.380432
258;582.320068;732.243164;188.459869;988.988220;739.524780;415.007904;;;;614.108887;649.629761;164.176926;;;;;;;;;;;;;;;;;;;;;;;;;698.091614;703.675354;143.317032;898.516052;777.780640;179.101608
259;577.481689;732.588257;189.265976;986.486572;739.226013;414.600403;;;;610.028809;650.029602;164.360229;;;;;;;;;;;;;;;;;;;;;;;;;694.760620;703.410278;143.141022;894.526062;777.653381;179.318100
260;573.439758;732.827820;189.612823;984.011719;738.783386;414.579163;;;;605.788574;649.835632;164.674988;;;;;;;;;;;;;;;;;;;;;;;;;690.801880;703.983948;143.005646;889.942932;777.779724;179.630127
261;569.622864;732.515015;189.827759;981.607910;738.325867;414.539551;;;;601.510132;649.876404;164.710953;;;;;;;;;;;;;;;;;;;;;;;;;686.093445;704.919617;143.180237;886.227234;777.569092;180.527496
262;565.429932;732.875854;189.977737;979.384888;737.820618;414.253174;;;;597.634399;650.132141;164.078949;;;;;;;;;;;;;;;;;;;;;;;;;682.269348;704.651611;143.907104;882.612793;777.161560;180.958191
263;561.044434;733.291626;189.998047;976.853394;737.488281;414.169708;;;;593.482727;650.155884;164.024231;;;;;;;;;;;;;;;;;;;;;;;;;677.894775;704.535156;144.130066;878.218750;777.111267;181.359879
