Grasp118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:08:23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
81;;;;893.733765;724.650269;108.409760;1115.346069;888.403198;225.691467;1110.794067;870.229858;387.442230;;;;;;;;;;;;;869.773315;626.548279;110.937172;;;;764.040588;702.237488;110.692566;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;;;;892.638489;723.199585;108.304985;1114.109863;887.625183;224.870941;1109.720093;869.750671;386.858551;;;;;;;;;;;;;868.468384;624.694702;110.107445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;;;;892.347778;720.925171;107.885262;1112.971191;886.548462;223.937729;1108.618896;869.297974;386.142181;;;;;;;;;;;;;867.502441;622.795044;109.258781;;;;;;;762.345703;698.608215;110.709900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;;;;891.876099;719.501404;107.403618;1111.969482;885.749023;223.310257;1107.806030;868.817261;385.599091;;;;;;;;;;;;;866.223389;620.754150;108.145088;;;;;;;760.915283;697.228394;111.384354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;;;;891.263611;717.828430;107.166756;1110.786133;885.147644;222.497559;1107.190430;868.474121;385.250763;;;;;;;;;;;;;864.683777;618.868347;107.225861;;;;;;;759.783264;695.576050;111.995918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;;;;890.571899;716.434021;107.074593;1109.540039;884.107361;221.894562;1105.917725;868.192505;384.400330;;;;;;;;;;;;;863.276733;617.317017;106.388481;;;;;;;759.295227;693.746033;111.587997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;;;;889.590088;714.906677;107.020546;1108.900635;882.937256;220.906876;1104.572266;867.892517;383.958771;;;;;;;;;;;;;861.604492;615.666626;105.705566;;;;;;;759.191833;691.769958;111.063210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;;;;889.009521;713.030640;106.389847;1108.489624;882.349670;220.287079;1103.626587;867.596497;383.602600;;;;;;;;;;;;;859.986267;613.844910;104.912689;;;;;;;759.043579;690.025513;110.760315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;;;;888.576050;711.599182;106.144272;1106.962646;881.292847;219.936600;1102.724854;867.280823;383.355347;;;;;;;;;;;;;858.039429;612.518555;103.945534;;;;;;;758.895691;688.473938;110.450012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;;;;887.956665;710.067261;106.199699;1105.236572;880.279053;219.531616;1101.466919;866.848999;382.954742;;;;;;;;;;;;;855.611267;611.757568;102.744484;;;;;;;758.660400;686.532227;109.904945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;;;;887.299866;708.896729;106.389954;1103.433838;879.081543;219.507965;1100.358887;866.410889;382.455292;;;;;;;;;;;;;853.398132;611.181763;102.097092;;;;;;;758.062378;684.927856;109.749275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;;;;886.191467;707.865601;106.694397;1102.669312;878.865662;218.881790;1099.683228;866.027283;382.043884;;;;;;;;;;;;;851.343750;610.033203;101.250092;;;;;;;757.745483;683.264648;109.550583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;;;;885.458496;706.639648;106.616745;1101.898193;878.646973;217.682434;1099.022217;865.706116;381.611786;;;;;;;;;;;;;848.747192;609.179321;100.800209;;;;;;;757.231995;682.137695;109.145065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;;;;885.067322;705.315857;105.976257;1100.982544;877.707947;217.230286;1098.117310;865.428894;380.958008;;;;;;;;;;;;;846.271179;608.721008;100.012405;;;;;;;757.760254;680.401367;108.635078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;;;;884.183777;704.692627;105.838974;1099.758423;876.568420;217.094116;1096.911743;865.168030;380.684204;;;;;;;;;;;;;843.197144;609.273560;98.758499;;;;;;;757.840698;679.061584;108.592224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;;;;883.047241;704.350952;106.292587;1098.912842;875.762695;216.702667;1095.735474;864.717957;380.433807;;;;;;;;;;;;;840.334656;609.679810;98.019287;;;;;;;757.676636;677.702148;108.641815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;;;;881.904419;703.689331;106.119400;1098.682983;874.806213;215.837997;1094.968262;864.409058;380.301147;;;;;;;;;;;;;837.881470;610.091431;97.489784;;;;;;;757.286499;675.802795;109.135605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;;;;881.465332;703.221985;106.012787;1099.131592;874.721558;214.536804;1093.893799;864.190002;379.860321;;;;;;;;;;;;;835.034241;610.917053;97.339989;;;;;;;757.327209;674.303345;109.470619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;;;;880.387451;702.914368;106.768242;;;;1092.809814;863.810425;379.603149;;;;;;;;;;;;;832.729248;611.738770;97.009491;;;;;;;757.698669;672.634033;109.231674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;879.239258;702.653259;107.546074;;;;1091.757324;863.496948;379.159332;;;;;;;;;;;;;830.825012;612.330566;96.865456;;;;;;;758.219177;670.976379;109.005760;1097.359009;873.975647;214.815689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;;;;878.404480;702.283325;107.960449;;;;1091.139038;863.242493;378.730865;;;;;;;;;;;;;829.400146;612.746155;96.745605;;;;;;;758.592163;669.557922;109.135933;1097.388672;872.126160;213.968582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;;;;878.036560;701.905029;107.827911;;;;1090.414551;863.075378;378.418976;;;;;;;;;;;;;828.407410;612.634094;97.213478;;;;;;;758.823853;667.926270;109.356422;1095.931396;871.731445;213.982880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;;;;877.478821;701.682861;107.825005;;;;1089.735352;862.832214;377.966034;;;;;;;;;;;;;827.746338;612.299438;97.760696;;;;;;;757.934937;667.262939;109.959251;1094.617554;871.352844;214.151978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;;;;876.771912;701.351685;107.970055;;;;1088.470825;862.534912;377.865906;;;;;;;;;;;;;827.083191;611.961426;98.033035;;;;;;;756.791626;667.038330;109.935997;1093.728271;870.880554;214.088623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;;;;875.502563;701.249084;108.338463;;;;1087.361572;862.266174;377.870117;;;;;;;;;;;;;826.170593;611.830688;98.338898;;;;;;;756.281189;666.787659;109.925636;1093.651367;871.388672;213.655441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;;;;874.322693;701.485352;109.317207;;;;1086.552856;862.006714;377.826019;;;;;;;;;;;;;825.293335;611.654907;99.022598;;;;;;;755.910706;666.561401;110.232430;1093.518799;871.030212;213.361832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;;;;873.026855;701.371948;110.400398;;;;1085.434692;861.847595;377.756348;;;;;;;;;;;;;824.446655;611.538879;99.801163;;;;;;;755.269531;666.350342;110.619232;1092.880859;870.203186;213.333694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;;;;872.236816;701.273682;111.011452;;;;1084.517090;861.653503;377.369720;;;;;;;;;;;;;823.606567;611.581360;100.840950;;;;;;;754.517029;666.373291;111.133347;1092.159302;869.798096;213.369461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;;;;871.315308;701.463562;111.778168;;;;1083.489014;861.490356;376.730011;;;;;;;;;;;;;822.637512;611.822571;101.681931;;;;;;;753.589600;666.552490;111.811295;1091.696045;869.626648;213.396347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;;;;870.336731;701.506775;112.430779;;;;1082.665894;861.275696;376.409088;;;;;;;;;;;;;821.882263;612.088013;102.526291;;;;;;;752.852112;666.637512;112.456673;1091.289673;869.483643;213.337204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;;;;870.043030;701.239380;113.038620;;;;1082.029785;861.072693;376.473816;;;;;;;;;;;;;820.914429;612.204346;103.513603;;;;;;;752.295227;666.809082;113.160103;1090.694336;869.442383;213.373978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;;;;869.226318;701.230042;113.971397;;;;1081.607422;860.810486;376.590485;;;;;;;;;;;;;819.844238;612.757446;104.875946;;;;;;;751.615662;667.093445;114.140388;1089.430664;869.583923;213.920486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;;;;867.927307;701.607117;114.955139;;;;1080.441040;860.693359;376.884918;;;;;;;;;;;;;818.514954;613.025818;106.682831;;;;;;;750.730774;667.502380;115.213844;1088.812866;869.213013;213.841858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;;;;867.109985;702.026245;115.441269;;;;1079.120605;860.797607;376.457184;;;;;;;;;;;;;817.288147;613.293152;108.289986;;;;;;;749.671753;667.994019;116.576355;1088.454956;869.063049;213.479660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;;;;866.420654;702.290222;115.912239;;;;1077.975464;860.728027;376.043854;;;;;;;;;;;;;816.372498;613.747437;109.773918;;;;;;;748.752930;668.456604;117.554352;1087.965210;869.228516;213.201950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;;;;865.453552;702.413330;116.840569;;;;1077.252563;860.550842;375.828064;;;;;;;;;;;;;815.339233;614.200928;111.189423;;;;;;;747.677795;668.812256;118.512733;1087.433716;869.419922;213.028702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;;;;863.491150;703.182983;118.693382;;;;1076.668335;860.289795;375.974121;;;;;;;;;;;;;813.767456;614.642944;112.746529;;;;;;;746.163025;669.220459;120.233551;1086.668823;869.511047;213.045929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;;;;861.872131;703.697815;119.749123;;;;1075.789185;860.225037;376.243103;;;;;;;;;;;;;812.308105;615.104797;114.742844;;;;;;;744.731323;669.675598;121.927483;1085.830566;869.679321;213.011963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;;;;861.078064;704.020203;120.775467;;;;1074.404419;860.114685;376.511536;;;;;;;;;;;;;811.033630;615.640930;116.249474;;;;;;;743.505066;669.987488;123.034111;1085.277588;869.893799;212.855682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;;;;858.768555;704.820068;122.354027;;;;1072.764893;859.899231;375.978363;;;;;;;;;;;;;809.472595;616.276733;118.029259;;;;;;;741.732971;670.424866;124.375961;1084.170776;869.763672;212.650818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;;;;856.364258;705.493713;123.904701;;;;1071.950439;859.688599;375.663757;;;;;;;;;;;;;807.816345;616.843689;119.760216;;;;;;;740.320801;670.801819;125.709175;1082.938599;869.939270;212.492096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;;;;854.823242;706.106750;125.119789;;;;1071.117798;859.536133;375.799744;;;;;;;;;;;;;805.908936;617.361938;121.685654;;;;;;;738.331787;671.135620;127.466423;1081.786987;871.157288;212.791687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;;;;852.862793;706.660278;125.688927;;;;1070.007690;859.224121;376.165436;;;;;;;;;;;;;804.190430;617.989136;123.341484;;;;;;;736.010559;671.532532;129.050613;1080.698120;871.388367;213.114838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;;;;851.132263;707.011902;127.069366;;;;1068.148193;859.041504;376.222626;;;;;;;;;;;;;802.082153;618.393860;125.075333;;;;;;;734.093811;671.881409;130.754562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;;;;848.521240;708.041199;128.215820;;;;1066.881226;858.994812;375.859100;;;;;;;;;;;;;799.860107;618.992126;126.850578;;;;;;;731.800293;672.453491;132.207687;;;;1077.324585;870.829712;213.283234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;;;;845.947876;708.578308;129.073776;;;;1065.815552;858.896362;375.770203;;;;;;;;;;;;;797.480225;619.631042;128.861496;;;;;;;729.346863;672.981873;133.866043;;;;1076.133789;870.993896;213.115112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;;;;843.205688;709.759399;131.021072;;;;1064.573853;858.410889;376.299866;;;;;;;;;;;;;794.754517;620.049988;130.288086;;;;;;;726.661682;673.447266;135.276627;;;;1074.654907;870.103638;213.503815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;;;;840.279602;710.293701;132.498627;;;;1063.335693;858.110413;376.496643;;;;;;;;;;;;;792.284241;620.999512;131.646286;;;;;;;723.958191;674.060791;137.235184;;;;1072.791260;870.759033;213.528595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;;;;837.226135;711.122253;133.424988;;;;1062.182251;857.981689;376.024628;;;;;;;;;;;;;789.346313;621.671265;133.627075;;;;;;;721.024475;674.856384;139.059464;;;;1071.015503;871.367371;213.238831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;;;;834.287537;711.393738;134.524292;;;;1060.701172;857.725403;375.914795;;;;;;;;;;;;;786.460388;622.479675;134.666519;;;;;;;717.880371;675.445679;141.152771;;;;1068.466309;870.437500;213.743820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;;;;831.645874;712.073669;135.471176;;;;1058.882324;857.472839;376.120758;;;;;;;;;;;;;782.995911;623.064392;136.370575;;;;;;;714.668640;676.093140;142.853165;;;;1066.230103;871.311035;213.713287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;;;;827.574036;713.290100;137.421463;;;;1057.893188;856.966858;376.309631;;;;;;;;;;;;;779.725769;623.991394;138.315079;;;;;;;711.464966;676.857910;144.295166;;;;1063.821655;870.569275;213.836487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;;;;824.347290;713.991882;139.578232;;;;1056.661621;856.712097;375.856598;;;;;;;;;;;;;776.069702;624.643860;139.822968;;;;;;;708.108215;677.676941;146.176025;;;;1060.965332;870.760803;214.297516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;;;;821.215759;714.490601;140.093231;;;;1054.408936;856.518677;375.742249;;;;;;;;;;;;;772.550049;625.271606;141.183319;;;;;;;704.495483;678.531128;147.904022;;;;1058.193115;870.844727;214.196518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;;;;817.255127;715.090637;141.604141;;;;1052.858643;856.184570;376.004974;;;;;;;;;;;;;768.722473;626.181152;142.504120;;;;;;;700.841980;679.440186;149.270554;;;;1055.290039;871.028687;214.410156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;;;;812.952698;716.051575;142.837921;;;;1052.210205;855.652527;375.947510;;;;;;;;;;;;;764.914124;627.178589;144.472366;;;;;;;696.971375;680.216614;151.026962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;;;;808.986328;717.078735;144.122269;;;;1050.280762;855.229248;375.821838;;;;;;;;;;;;;760.562073;628.064575;146.055634;;;;;;;692.868286;681.241272;152.980057;;;;;;;1049.510132;871.140686;214.830383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;;;;805.351868;717.929077;145.392365;;;;1048.206787;854.879700;375.938110;;;;;;;;;;;;;756.455750;629.081238;147.630035;;;;;;;688.563477;682.222473;154.818466;;;;;;;1046.398926;870.712219;215.131699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;;;;801.267700;718.562012;146.535370;;;;1046.743652;854.335571;375.962494;;;;;;;;;;;;;752.167358;629.835083;149.157272;;;;;;;684.362427;683.233093;156.286301;;;;;;;1043.725586;870.644836;215.040176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;;;;796.753662;719.299683;148.204819;;;;1045.215088;853.941833;375.919708;;;;;;;;;;;;;747.657715;630.636658;150.603561;;;;;;;680.068726;684.172119;157.852219;;;;;;;1040.089478;870.782959;215.128265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;;;;791.998657;720.371216;149.455658;;;;1042.739624;853.745911;375.896362;;;;;;;;;;;;;743.112061;631.639587;152.798218;;;;;;;675.705200;685.254211;159.596954;;;;;;;1036.818481;870.695740;215.202774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;;;;787.456909;721.298767;150.874252;;;;1040.958252;853.279846;375.690155;;;;;;;;;;;;;738.785217;632.830261;154.161270;;;;;;;671.203979;686.361938;161.313751;;;;;;;1033.406250;870.578613;215.393219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;;;;782.849060;722.304871;151.912506;;;;1039.781372;852.723083;376.082214;;;;;;;;;;;;;734.141418;633.780884;155.171951;;;;;;;666.512329;687.374817;163.000854;;;;;;;1030.548584;870.375183;215.346451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;;;;778.334351;723.187195;153.148941;;;;1037.166748;852.202820;376.209442;;;;;;;;;;;;;729.291016;634.660950;156.784241;;;;;;;661.822937;688.445435;164.195343;;;;;;;1026.695679;870.343567;215.606567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;;;;773.494446;723.790527;154.061050;;;;1035.278687;851.643982;375.965698;;;;;;;;;;;;;724.260315;635.355469;158.612671;;;;;;;657.290588;689.434387;165.414536;;;;;;;1022.974976;870.399109;215.945343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;;;;768.416077;724.536987;155.855743;;;;1033.075439;850.981934;376.334442;;;;;;;;;;;;;719.427185;636.287292;159.674179;;;;;;;652.639221;690.489319;166.833862;;;;;;;1019.857605;869.955505;216.263763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;;;;763.697083;725.122009;157.355865;;;;1030.807739;850.687256;375.874756;;;;;;;;;;;;;714.532715;637.404175;160.662231;;;;;;;647.734924;691.546631;168.162018;;;;;;;1015.702026;869.778381;216.377930;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;;;;759.049072;725.786316;158.529846;;;;1028.480225;850.304871;376.210236;;;;;;;;;;;;;709.307617;638.447449;161.934967;;;;;;;642.691956;692.448669;169.896240;;;;;;;1011.769775;869.704163;217.046799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;;;;753.862976;726.909912;159.624054;;;;1026.503052;849.430847;376.442719;;;;;;;;;;;;;704.377258;639.407715;162.843018;;;;;;;637.275391;693.462402;171.680679;;;;;;;1008.025635;869.269592;217.147736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;;;;748.888489;727.770630;160.570526;;;;1023.965820;848.893860;376.184204;;;;;;;;;;;;;699.053162;640.232117;163.954529;;;;;;;632.141479;694.382996;172.957291;;;;;;;1004.277161;868.978149;216.958481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;;;;744.084351;728.620911;160.731049;;;;1021.854248;848.302490;376.444519;;;;;;;;;;;;;693.897034;641.043274;165.210724;;;;;;;627.174011;695.460938;173.873550;;;;;;;1000.330505;868.797302;217.354935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;;;;739.432495;729.350342;161.491333;;;;1019.307922;847.818481;376.281372;;;;;;;;;;;;;688.529602;641.739624;166.295059;;;;;;;622.231995;696.461365;174.834595;;;;;;;996.535095;868.204346;217.750565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;;;;734.151550;730.079529;162.877777;;;;1016.490417;847.423035;376.584259;;;;;;;;;;;;;683.299927;642.553894;166.883942;;;;;;;617.238037;697.497009;175.535339;;;;;;;992.241760;867.916260;217.759293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;;;;728.908936;730.666504;164.248947;;;;1014.693665;846.323669;376.577148;;;;;;;;;;;;;678.148376;643.528809;167.251541;;;;;;;611.996765;698.444031;176.605225;;;;;;;988.050964;867.378601;218.566727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;;;;723.730103;731.308716;164.712021;;;;1011.764954;845.927002;376.465485;;;;;;;;;;;;;672.873657;644.453918;167.691391;;;;;;;606.617737;699.477051;177.641174;;;;;;;984.338684;866.774170;218.906403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;;;;718.401245;732.175354;165.490417;;;;1009.684753;845.376831;376.591309;;;;;;;;;;;;;667.335876;645.301331;168.347702;;;;;;;601.466675;700.550049;178.586288;;;;;;;980.328430;866.450195;219.231827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;;;;713.802795;732.773804;165.836868;;;;1006.546265;844.896729;376.823303;;;;;;;;;;;;;661.867188;646.363037;169.034088;;;;;;;596.415894;701.528748;179.241104;;;;;;;976.284363;866.003845;219.839661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;;;;708.898132;733.550476;166.249863;;;;1004.084534;844.083557;376.711884;;;;;;;;;;;;;656.598267;647.141541;169.428467;;;;;;;591.282043;702.460022;179.663406;;;;;;;972.115784;865.393005;220.021423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;;;;703.886230;734.013733;166.937973;;;;1001.594666;843.096252;377.141571;;;;;;;;;;;;;651.154724;647.794678;169.917419;;;;;;;586.121826;703.327759;180.367935;;;;;;;968.264099;864.321899;220.539963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;;;;698.585999;734.531311;167.772720;;;;999.211060;842.702820;376.711548;;;;;;;;;;;;;645.963928;648.477173;170.342285;;;;;;;580.761169;704.332031;181.337677;;;;;;;963.881348;863.931274;221.169006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;;;;693.263000;735.311890;168.519531;;;;996.274292;842.125610;377.104309;;;;;;;;;;;;;640.771179;649.205994;170.753372;;;;;;;575.562195;705.370972;181.959396;;;;;;;959.196350;863.664490;221.392273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;;;;688.257324;735.896423;168.902679;;;;993.619446;841.335144;376.841919;;;;;;;;;;;;;635.538513;650.042114;170.947510;;;;;;;570.624573;706.326355;181.646301;;;;;;;955.578003;862.751038;221.945297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;;;;683.765137;736.636353;168.717514;;;;990.868408;840.464661;377.289734;;;;;;;;;;;;;630.217590;650.859497;170.973434;;;;;;;565.764587;707.202942;181.666077;;;;;;;951.710754;862.305786;222.246292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;;;;678.813416;737.022583;169.294586;;;;988.183289;839.739197;376.969330;;;;;;;;;;;;;624.842896;651.766846;171.393402;;;;;;;560.670593;708.030090;181.859802;;;;;;;947.499939;861.955078;222.276764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;;;;673.975952;737.494019;169.935699;;;;985.577759;839.308899;377.399139;;;;;;;;;;;;;619.770447;652.659241;171.626709;;;;;;;555.675171;708.969055;181.825745;;;;;;;943.992615;860.923828;222.541092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;;;;669.145447;738.221069;170.032700;;;;982.900391;838.195068;377.034393;;;;;;;;;;;;;614.819275;653.463928;171.602966;;;;;;;550.662476;710.085022;182.171341;;;;;;;939.762207;860.414063;223.093521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;;;;664.204651;738.963623;169.952393;;;;979.868408;837.578613;377.469360;;;;;;;;;;;;;609.564026;654.179626;171.858688;;;;;;;545.766541;711.267639;182.073044;;;;;;;935.470398;859.483643;223.658646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;;;;658.933167;739.619141;170.518860;;;;977.216858;836.842346;377.076477;;;;;;;;;;;;;604.764648;654.936157;171.867172;;;;;;;540.922302;712.103760;182.146851;;;;;;;931.798279;858.795593;223.931763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;;;;653.994507;740.192078;171.278290;;;;974.265625;836.117737;377.289551;;;;;;;;;;;;;599.988220;655.601135;171.750076;;;;;;;536.252014;712.820374;181.913757;;;;;;;927.932739;858.476624;224.263962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;;;;649.814148;740.635193;170.509399;;;;971.349731;835.324585;376.484558;;;;;;;;;;;;;595.330261;656.092224;171.631622;;;;;;;531.500916;713.465698;181.783356;;;;;;;924.414490;857.389771;224.156662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;;;;645.836792;741.042725;170.063751;;;;968.924622;834.443054;377.027008;;;;;;;;;;;;;590.466187;656.751343;171.474594;;;;;;;526.897034;714.418396;181.643723;;;;;;;920.702759;856.707825;224.348495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;;;;;;;;;;965.922607;833.827454;376.437897;;;;;;;;;;;;;585.792908;657.640442;171.598389;;;;;;;522.380188;715.336426;181.391815;;;;;;;916.516357;856.177429;224.799576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;;;;;;;;;;963.281250;832.918762;376.671539;;;;;;;;;;;;;581.189880;658.232971;170.967300;;;;;;;518.234924;716.186218;181.130005;;;;;;;912.544495;855.254761;225.201279;636.711060;742.121887;170.215271;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;;;;;;;;;;960.167847;832.198181;376.052094;;;;;;;;;;;;;576.734253;658.730225;170.162308;;;;;;;513.883972;716.980103;180.578552;;;;;;;909.330872;854.520386;225.383850;632.343750;742.425781;169.920746;;;;;;;;;;;;;;;;;;;;;;;;;;;
