Grasp62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:05:17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;
222;1036.412964;815.998047;277.897400;;;;877.837891;725.843445;113.330704;;;;;;;;;;;;;;;;;;;;;;;;;;;;755.863281;685.906372;107.209145;1066.783569;851.066833;481.485168;830.833984;631.815369;100.533539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;1036.314575;816.035217;277.925812;;;;877.573853;725.845459;113.693176;;;;;;;;;;;;;;;;;;;;;;;;;;;;755.231873;685.837708;108.263382;1066.715942;850.804626;481.443146;830.084473;631.719788;101.690849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;1036.253662;815.989746;277.997803;;;;877.342102;725.743469;114.024300;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.620056;686.113220;109.522385;1066.105957;850.746460;481.538177;829.540833;631.619202;102.771606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;1036.312744;815.982910;278.148743;;;;877.678772;725.235718;114.433983;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.935547;686.186035;110.168396;1065.779053;850.610718;481.608490;829.137207;631.585449;103.651360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;1036.272705;815.950012;278.296539;;;;877.218018;725.275818;115.630836;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.274841;686.223877;110.708862;1065.659912;850.379272;481.568176;828.903442;631.726074;104.324806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;1036.203369;815.814697;278.501923;;;;876.381531;725.372314;116.627464;;;;;;;;;;;;;;;;;;;;;;;;;;;;752.877869;686.193909;111.184502;1066.008545;850.087830;481.287231;828.580322;631.864258;104.776688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;1036.118286;815.723083;278.694855;;;;875.678650;725.386780;117.385818;;;;;;;;;;;;;;;;;;;;;;;;;;;;752.635132;686.310486;111.869057;1066.123413;849.924316;481.060944;828.186890;631.684387;105.582726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;1036.145264;815.460022;279.039429;;;;874.938538;725.358337;118.026741;;;;;;;;;;;;;;;;;;;;;;;;;;;;752.395386;686.342590;112.532906;1065.811890;849.752563;481.111115;827.497314;631.384521;106.672081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;1036.029785;815.405334;279.176483;;;;874.342224;725.269226;118.543129;;;;;;;;;;;;;;;;;;;;;;;;;;;;752.069458;686.348206;113.407333;1065.334473;849.527161;481.255859;826.442139;631.299683;107.928001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;1035.985840;815.315063;279.284668;;;;873.395142;725.334534;119.150169;;;;;;;;;;;;;;;;;;;;;;;;;;;;751.302612;686.345947;114.644348;1064.958984;849.277039;481.422455;825.421021;631.246521;109.517410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;1035.895142;815.203186;279.389099;;;;872.617798;725.273804;119.787979;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.276123;686.421631;116.007294;1064.012695;849.291565;481.809021;824.727356;631.112488;110.522591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;1035.798950;815.089172;279.504211;;;;872.259583;724.786743;120.630074;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.382874;686.413879;116.922173;1063.158325;849.247986;482.015961;824.241638;631.074707;111.264603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;1035.645020;815.064148;279.567627;;;;871.720581;724.636169;121.494720;;;;;;;;;;;;;;;;;;;;;;;;;;;;748.314575;686.320068;117.750908;1063.104370;849.005615;482.034729;823.625610;631.072205;112.251572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;1035.489624;814.886902;279.707642;;;;871.333618;724.593140;122.518333;;;;;;;;;;;;;;;;;;;;;;;;;;;;748.045898;686.386536;118.649315;1063.250122;848.774963;481.949829;822.977722;630.987427;113.161514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;1035.255005;814.759094;279.799561;;;;870.711121;724.270386;123.488182;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.656250;686.347290;119.384750;1063.055420;848.575623;481.867584;821.974243;630.812683;114.119415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;1034.950073;814.628357;280.007111;;;;869.794373;724.102966;124.389519;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.088074;686.261902;120.485405;1062.770020;848.457520;481.904999;820.755005;631.007935;114.685982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;1034.412476;814.625854;280.062988;;;;868.578857;724.423401;124.986115;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.835754;686.291992;121.966614;1062.322998;848.308472;481.930908;819.938232;631.208252;116.525848;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;1033.461060;814.763855;280.332001;;;;867.478699;724.344604;125.466400;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.309875;686.289795;123.293900;1061.719116;848.024475;481.820618;819.094482;631.121216;117.916687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;1032.863159;814.633179;280.539642;;;;866.169556;724.528931;126.353493;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.338135;686.154053;124.376785;1061.191040;847.776611;481.700775;818.190002;631.026794;118.902283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;1032.144043;814.534912;280.619446;;;;865.023804;724.484070;127.217354;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.660583;686.184387;125.087395;1060.786255;847.429749;481.791504;817.198547;630.786621;119.861198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;1031.546387;814.466614;280.703247;;;;864.560974;723.994690;128.381012;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.087708;686.187012;125.630409;1060.225952;847.132385;481.692444;816.095642;630.597656;120.644714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;1030.963745;814.399597;280.775085;;;;863.752869;723.833374;129.240494;;;;;;;;;;;;;;;;;;;;;;;;;;;;740.668518;686.117371;127.167763;1059.589478;846.887024;481.648682;814.804077;630.862244;122.313019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;1030.592773;814.177795;280.860718;;;;862.176453;723.919556;129.671326;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.561951;686.135986;128.678040;1059.176514;846.399414;481.764954;813.612610;630.801575;123.487343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;1030.159180;814.016235;280.994324;;;;860.488770;724.124207;130.965668;;;;;;;;;;;;;;;;;;;;;;;;;;;;737.640930;685.972778;129.780746;1059.019287;846.102173;481.694702;812.376587;630.413757;124.384727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;1029.693115;813.548523;281.330841;;;;859.462769;723.867798;132.025208;;;;;;;;;;;;;;;;;;;;;;;;;;;;737.011169;686.058350;130.646530;1058.808350;845.788635;481.569946;810.982666;630.202209;125.122284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;1028.996704;813.220642;281.623657;;;;858.457214;723.550537;132.895691;;;;;;;;;;;;;;;;;;;;;;;;;;;;735.906128;686.070740;131.416245;1058.620728;845.531616;481.443359;809.623779;630.039063;126.148827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;1028.369263;812.894653;281.868866;;;;857.155396;723.195984;133.571167;;;;;;;;;;;;;;;;;;;;;;;;;;;;734.403320;685.993591;132.346436;1058.370361;845.312622;481.421570;808.057312;629.726746;127.279884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;1027.696167;812.830017;281.989136;;;;855.197144;723.441162;134.431595;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.053345;685.979919;133.530182;1057.906006;845.040710;481.609680;806.046936;629.687256;128.234131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;1026.458374;813.132141;282.298798;;;;853.980896;723.265747;135.398560;;;;;;;;;;;;;;;;;;;;;;;;;;;;731.700317;685.948547;134.880539;1057.173706;844.642639;481.812653;804.826965;629.819275;129.028610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;1025.327515;813.180786;282.609406;;;;853.048584;722.819824;136.245712;;;;;;;;;;;;;;;;;;;;;;;;;;;;729.614990;685.882202;135.980988;1056.250488;844.470337;481.946594;803.740479;629.513977;130.390137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;1024.545410;812.899963;282.745728;;;;851.694397;722.572388;136.753250;;;;;;;;;;;;;;;;;;;;;;;;;;;;728.254761;685.669312;137.189072;1055.523438;844.237427;481.765869;801.992065;629.481873;131.603241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;1023.508118;812.707275;282.748688;;;;849.962830;722.589111;137.753540;;;;;;;;;;;;;;;;;;;;;;;;;;;;727.077942;685.748901;138.028503;1054.575195;844.046692;481.714630;800.345398;629.248596;132.490799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;1022.648193;812.555420;282.795410;;;;848.434509;722.244141;138.812332;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.966492;685.799866;139.241745;1053.722900;843.826355;481.679047;798.956604;629.016663;133.189499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;1021.655518;812.133545;283.283539;;;;846.730103;721.952332;139.531677;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.670044;685.717590;140.183594;1053.114380;843.473877;481.734070;797.230774;628.675293;134.020248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;1020.604187;812.001892;283.402435;;;;845.429321;721.955994;140.239655;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.430237;685.834473;141.026413;1052.258301;843.062927;481.781952;795.240906;628.843811;135.448471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;1019.186890;811.772461;283.605164;;;;843.481018;722.015564;141.442581;;;;;;;;;;;;;;;;;;;;;;;;;;;;720.484497;685.755310;141.896744;1051.412842;842.632996;481.795258;793.638550;628.950989;136.640945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;1018.024719;811.638794;284.001038;;;;840.855713;721.880066;142.304382;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.914429;685.633240;142.981735;1050.840088;842.227051;481.861145;791.575500;628.814270;137.700043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;1017.069092;811.364075;283.962738;;;;839.537903;721.667725;142.861389;;;;;;;;;;;;;;;;;;;;;;;;;;;;716.997009;685.460876;144.309433;1050.629883;841.777710;482.015869;789.799377;628.560730;138.345215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;1016.136108;810.892151;283.963959;;;;838.220215;721.293823;143.274323;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.500061;685.373291;145.492935;1050.177612;841.491394;481.980835;787.947388;628.574890;139.071869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;1014.231018;810.387512;284.323395;;;;835.854980;721.452942;144.328949;;;;;;;;;;;;;;;;;;;;;;;;;;;;713.088257;685.434448;146.701981;1049.429565;841.047058;481.781982;786.037354;628.598145;140.224167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;1012.831604;810.321411;284.354980;;;;834.272949;721.371765;145.327225;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.050415;685.394897;147.436951;1047.701416;840.671692;481.844452;784.120483;628.702820;141.289078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;1012.005127;810.140808;284.691803;;;;832.380188;721.024231;146.256653;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.023376;685.487000;148.472885;1046.833374;840.872375;481.672211;781.964844;628.536499;141.861908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;1010.701294;809.600037;285.043671;;;;829.905762;721.287842;146.910645;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.319153;685.466248;149.128159;1046.373413;841.413025;481.578125;779.908936;628.371094;142.918198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;1009.087891;809.181152;284.574615;;;;828.399231;720.879333;147.546036;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.155029;685.357178;150.040939;1045.257446;840.269531;481.718292;777.734924;628.148804;144.230560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;1007.299377;809.308044;284.754730;;;;826.496155;720.738220;148.474686;;;;;;;;;;;;;;;;;;;;;;;;;;;;703.252258;685.440674;150.828354;1044.039063;839.303467;481.956055;775.604309;628.072632;145.063995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;1006.218506;809.162170;285.389771;;;;824.164429;721.038391;149.033005;;;;;;;;;;;;;;;;;;;;;;;;;;;;701.044617;685.512817;152.070389;1043.583618;838.548218;481.773834;773.752441;627.807068;145.740616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;1004.730103;808.881165;285.623077;;;;821.603394;720.767761;150.090149;;;;;;;;;;;;;;;;;;;;;;;;;;;;698.880127;685.522034;152.735428;1042.935913;838.079163;481.590546;771.203003;627.785278;146.227737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;1003.159302;808.226196;285.508881;;;;819.750366;720.547913;150.725037;;;;;;;;;;;;;;;;;;;;;;;;;;;;696.150940;685.585693;154.191086;1041.688354;838.554321;481.480377;769.158142;627.699951;146.940140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;1001.286011;807.831970;285.625854;;;;817.521973;720.319763;151.347931;;;;;;;;;;;;;;;;;;;;;;;;;;;;694.325012;685.525391;154.863602;1040.357544;839.213440;481.669983;766.287109;627.870728;148.389374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;999.883301;807.557129;285.889374;;;;815.721008;720.213867;151.430908;;;;;;;;;;;;;;;;;;;;;;;;;;;;691.940552;685.563721;155.769379;1039.301758;838.805359;481.773224;764.265137;627.651367;149.133224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;998.552490;807.225342;285.818420;;;;813.101440;720.215698;152.764404;;;;;;;;;;;;;;;;;;;;;;;;;;;;689.768188;685.620300;156.786743;1038.286255;837.672485;481.995697;761.630005;627.704895;149.876038;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;996.373901;806.493286;286.341370;;;;810.903015;719.976868;153.369431;;;;;;;;;;;;;;;;;;;;;;;;;;;;687.482056;685.669067;157.463303;1037.151855;836.592041;482.016022;759.519470;627.467590;150.227875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;994.329712;806.480713;286.468506;;;;808.757629;719.775452;154.505157;;;;;;;;;;;;;;;;;;;;;;;;;;;;684.786743;685.826416;158.925110;1036.484985;835.777893;481.619354;756.961426;627.424866;151.097076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;992.951843;806.264526;286.663025;;;;805.589233;719.809631;154.753738;;;;;;;;;;;;;;;;;;;;;;;;;;;;682.424500;685.888000;159.482101;1035.560303;836.446716;481.611755;754.430176;627.561035;151.859512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;991.010498;805.546204;286.888702;;;;803.775696;719.442200;155.751938;;;;;;;;;;;;;;;;;;;;;;;;;;;;680.029724;685.928284;160.409744;1034.425171;836.522705;481.408966;752.050720;627.595093;152.501740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;989.444824;805.299133;286.933899;;;;801.578979;719.394104;156.144928;;;;;;;;;;;;;;;;;;;;;;;;;;;;677.832214;686.090942;160.753403;1033.359985;836.050415;481.526703;749.474121;627.518860;153.158249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;987.212402;805.326172;287.289978;;;;799.033325;719.569031;156.849228;;;;;;;;;;;;;;;;;;;;;;;;;;;;675.309998;686.045959;161.740662;1031.718018;835.009155;481.932678;747.018616;627.895081;153.784180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;985.283081;804.891785;287.483002;;;;796.655640;718.949524;157.455887;;;;;;;;;;;;;;;;;;;;;;;;;;;;672.860474;686.327026;162.345261;1030.137695;833.903320;481.969360;744.314575;627.914551;154.617432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;983.433533;804.239807;287.955658;;;;794.017395;719.164001;158.147476;;;;;;;;;;;;;;;;;;;;;;;;;;;;670.269897;686.331299;163.093872;1029.835571;833.947815;481.805756;742.164368;627.778931;155.563660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;981.282776;803.812378;288.194611;;;;791.686707;718.991882;158.520966;;;;;;;;;;;;;;;;;;;;;;;;;;;;667.531860;686.602356;163.927612;1028.607178;834.151733;481.381317;738.919189;627.530151;156.101898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;979.368408;803.553772;288.041748;;;;788.808838;719.210388;159.145172;;;;;;;;;;;;;;;;;;;;;;;;;;;;664.958069;686.641602;164.772415;1027.136475;833.932739;481.652527;736.363647;627.780273;156.251495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;977.736938;802.724243;288.133331;;;;786.313721;719.184265;159.446487;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.476135;686.921753;165.387497;1025.692627;833.092163;481.938416;733.393982;627.822937;156.580383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;975.351257;802.657532;287.998413;;;;783.900513;718.966064;160.258224;;;;;;;;;;;;;;;;;;;;;;;;;;;;659.674500;687.169678;165.965225;1024.491333;832.447571;481.590851;730.969360;627.761230;156.885544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;973.322144;802.309692;288.116058;;;;781.205505;718.984741;160.622589;;;;;;;;;;;;;;;;;;;;;;;;;;;;657.092712;687.236023;166.471741;1023.532043;831.804199;481.127960;727.870300;627.882324;157.181000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;971.431213;801.735962;288.602936;;;;778.891785;718.861450;161.187378;;;;;;;;;;;;;;;;;;;;;;;;;;;;654.587158;687.503784;166.711761;1022.189514;831.931702;481.337402;725.184082;627.802734;158.014496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;969.215027;801.478638;288.566345;;;;775.766663;719.095032;161.517532;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.761536;687.595276;166.982193;1020.577148;831.666809;481.549744;722.190979;627.685974;158.291534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
288;967.339600;800.939819;288.789368;;;;773.161865;718.729187;162.178955;;;;;;;;;;;;;;;;;;;;;;;;;;;;649.250610;687.897705;167.335907;1018.696655;830.785095;481.501953;719.330688;627.788269;158.874283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;964.982788;800.269226;289.364471;;;;770.578918;718.806091;162.274475;;;;;;;;;;;;;;;;;;;;;;;;;;;;646.354919;687.985657;167.542725;1017.813782;830.088318;481.335571;716.428162;627.821472;159.398590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;962.507263;800.034485;289.179962;;;;768.187073;718.527039;162.704529;;;;;;;;;;;;;;;;;;;;;;;;;;;;643.677673;688.313538;168.276260;1016.588440;829.186951;481.348419;713.313354;627.887451;159.539780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;960.557617;799.487549;289.598572;;;;764.878784;718.989624;163.117828;;;;;;;;;;;;;;;;;;;;;;;;;;;;640.557251;688.390747;168.429764;1015.240479;829.209595;481.397919;710.690491;628.016663;159.866501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;958.192017;799.080566;289.551880;;;;762.581421;718.621765;163.628571;;;;;;;;;;;;;;;;;;;;;;;;;;;;638.088806;688.656067;169.427917;1013.781555;828.866089;481.540894;707.538574;628.102051;160.307373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;955.823364;799.035522;289.546448;;;;759.817200;718.680969;164.033997;;;;;;;;;;;;;;;;;;;;;;;;;;;;634.955200;688.741699;169.802612;1012.282593;828.454712;481.573639;704.865540;628.252502;160.446335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;954.204590;798.330200;289.812408;;;;757.284119;718.477051;164.242157;;;;;;;;;;;;;;;;;;;;;;;;;;;;632.243103;689.086975;170.212601;1010.613220;827.906067;481.236725;701.892334;628.212585;160.806015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;951.470459;797.867432;289.933838;;;;754.003113;718.743774;164.401825;;;;;;;;;;;;;;;;;;;;;;;;;;;;629.444275;689.172852;170.568329;1009.270203;827.165649;481.407928;699.153015;628.564819;160.972717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;949.175659;797.145996;290.283173;;;;751.240662;718.719543;164.680939;;;;;;;;;;;;;;;;;;;;;;;;;;;;626.544617;689.460571;170.783173;1007.818970;826.677795;481.579346;696.175354;628.522705;160.995560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;947.188354;796.562317;290.271790;;;;748.792725;718.266846;164.975510;;;;;;;;;;;;;;;;;;;;;;;;;;;;623.927368;689.647522;171.068283;1006.044495;826.146790;481.612183;693.385620;628.809692;160.647797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
