Grasp122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:38:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;
58;1102.781860;836.778442;457.846588;;;;784.035767;545.270325;188.189926;;;;887.665222;626.737000;218.150909;850.898987;540.097900;165.118561;;;;1044.966187;855.660583;279.765564;;;;;;;;;;;;;;;
59;1103.709595;837.271973;458.153351;;;;782.657471;549.181458;188.116791;;;;887.494263;629.465942;218.790436;850.121826;543.692993;164.921310;;;;1046.214355;857.283508;280.310913;;;;;;;;;;;;;;;
60;1104.143066;837.717529;458.357208;;;;781.255554;553.213928;187.917145;;;;886.529602;632.041321;218.876846;850.185547;547.112427;163.947113;;;;1047.736572;858.936157;280.814087;;;;;;;;;;;;;;;
61;1104.509644;838.112549;458.556488;;;;780.141907;556.901428;187.449539;;;;885.935120;634.661072;219.661346;849.794434;550.702393;163.776901;;;;1048.859009;860.368896;281.571014;;;;;;;;;;;;;;;
62;1105.328613;838.438049;459.131897;;;;779.271240;560.588013;186.547531;;;;885.335388;637.295715;220.385727;849.545776;553.316101;164.019699;;;;1050.196045;861.933716;282.460327;;;;;;;;;;;;;;;
63;1106.004761;839.013306;459.580414;;;;778.166870;564.156250;185.650818;;;;884.684326;639.772827;220.612961;849.756226;555.660828;163.247055;;;;1051.275269;863.188843;282.989838;;;;;;;;;;;;;;;
64;1106.688965;839.655762;460.090240;;;;777.328613;567.381470;185.056854;;;;884.937073;641.966431;220.593369;850.010132;558.697021;162.454361;;;;1052.093994;864.799011;283.492371;;;;;;;;;;;;;;;
65;1107.375488;840.090942;460.348450;;;;776.265564;570.948975;184.436432;;;;884.828918;644.453552;220.523788;849.362854;561.927429;161.750320;;;;1053.445923;866.354248;284.110626;;;;;;;;;;;;;;;
66;1107.834229;840.545410;460.439545;;;;775.564392;573.949158;183.431381;;;;884.201416;647.091614;220.159409;849.822571;564.463379;160.413818;;;;1054.454224;867.525391;284.340210;;;;;;;;;;;;;;;
67;1108.046997;840.926880;460.490112;;;;774.773193;576.505493;182.565292;;;;883.842224;649.296631;219.743713;849.925354;566.738220;159.558334;;;;1055.201172;868.830505;284.747955;;;;;;;;;;;;;;;
68;1108.478638;841.339539;460.743744;;;;774.107910;579.112366;181.895508;;;;883.676208;651.306091;219.288086;850.163818;569.210022;158.525909;;;;1056.133423;870.149780;285.122314;;;;;;;;;;;;;;;
69;1109.006348;841.718628;461.143738;;;;773.464478;581.863892;180.597076;;;;883.279236;653.796082;218.419357;850.700134;571.670471;156.889496;;;;1056.962402;871.143250;285.353333;;;;;;;;;;;;;;;
70;1109.515625;842.329834;461.418091;;;;772.848572;584.101074;179.415649;;;;883.490356;655.718079;217.740463;851.335083;574.556152;155.033859;;;;1057.650635;872.288940;285.854584;;;;;;;;;;;;;;;
71;1110.102661;842.871643;461.555725;;;;772.519470;586.335266;177.901093;;;;883.800476;657.370972;217.374084;851.960876;577.264160;153.526016;;;;1058.305176;873.452942;286.281097;;;;;;;;;;;;;;;
72;1110.597778;843.219910;461.910278;;;;772.490540;588.609070;176.603668;;;;883.579529;658.801819;216.492935;852.395691;579.167969;151.707413;;;;1058.989624;874.348694;286.724854;;;;;;;;;;;;;;;
73;1110.997437;843.486694;462.264343;;;;772.100952;590.564270;174.832367;;;;883.436523;660.525696;214.991684;853.119812;581.308716;149.348419;;;;1059.773804;875.327271;286.610229;;;;;;;;;;;;;;;
74;1111.227905;843.798889;462.503296;;;;772.098816;592.830750;172.301910;;;;883.253601;662.085632;213.894669;853.673401;583.565186;146.687332;;;;1060.228027;876.272278;286.723114;;;;;;;;;;;;;;;
75;1111.396851;844.155090;462.575287;;;;771.836670;594.435608;169.338943;;;;883.109253;663.948242;212.320038;854.496338;585.632446;144.454880;;;;1060.312500;877.159912;287.052277;;;;;;;;;;;;;;;
76;1111.555908;844.466675;462.608490;;;;771.906128;596.717957;167.196503;;;;883.074829;665.469666;210.840439;855.013977;588.123596;142.505707;;;;1060.372559;877.921265;287.465424;;;;;;;;;;;;;;;
77;1111.712524;844.897400;462.716339;;;;771.721802;598.696167;164.109070;;;;883.008972;666.454773;209.841080;855.382629;590.068909;139.796677;;;;1060.707031;878.605530;287.744781;;;;;;;;;;;;;;;
78;1111.961426;845.356262;462.830933;;;;771.725037;600.737366;160.963776;;;;883.123108;667.898865;208.050171;856.146240;592.520752;136.955353;;;;1061.031128;879.438293;287.947876;;;;;;;;;;;;;;;
79;1111.917480;845.832031;462.831268;;;;771.477722;602.307068;157.978821;;;;882.853333;668.714966;206.698608;856.894592;594.714600;134.153839;;;;1061.280273;880.297363;288.175201;;;;;;;;;;;;;;;
80;1111.825562;846.180237;462.676392;;;;771.534546;604.396667;155.084564;;;;882.808716;669.601379;205.393280;857.610840;596.742676;131.107925;;;;1061.335693;880.826233;288.117981;;;;;;;;;;;;;;;
81;1111.861328;846.417542;462.796967;;;;771.860413;605.867432;152.241684;;;;882.488892;670.799133;203.967224;858.935059;599.067932;127.917572;;;;;;;;;;;;;;;;;;;;;
82;1111.916260;846.694641;462.893036;;;;772.045166;607.484253;148.910538;;;;882.253662;671.969299;202.393890;859.754822;600.830933;124.903793;;;;;;;;;;;;;;;;;;;;;
83;1111.753418;846.932190;462.906219;;;;772.023560;609.076965;146.128372;;;;882.393677;673.184143;199.661224;860.573303;602.732544;122.041298;;;;;;;;;;;;;;;;;;;;;
84;1111.838257;847.212341;463.045563;;;;772.055176;610.288696;143.478592;;;;882.299988;673.767090;198.329605;861.200867;604.589783;119.814194;;;;;;;;;;;;;;;;;;;;;
85;1111.789551;847.446777;463.080933;;;;772.536865;611.892151;141.010239;;;;882.193054;674.872131;196.606949;860.784790;606.412903;117.529495;;;;;;;1060.708984;883.690125;288.118683;;;;;;;;;;;;
86;1111.629517;847.615845;463.082764;;;;772.579407;613.320190;138.456223;;;;882.164063;675.908630;195.615845;860.764160;608.271362;114.828110;;;;;;;1060.537231;884.273376;288.131592;;;;;;;;;;;;
87;1111.533447;847.825623;463.245331;;;;772.471619;614.367615;136.107635;;;;881.975098;676.757019;194.225098;860.857971;610.337708;112.578461;;;;;;;1060.327393;884.732178;288.057678;;;;;;;;;;;;
88;1111.271851;848.039185;463.208191;;;;772.680603;615.055969;134.699280;;;;882.075500;677.526123;191.801773;860.515259;612.475769;110.277054;;;;;;;1060.176880;885.105957;288.003174;;;;;;;;;;;;
89;1111.181763;848.248535;463.293854;;;;772.732361;615.147888;134.554977;;;;882.240479;678.155457;190.463257;859.609192;614.542480;107.459991;;;;;;;1060.123169;885.366272;287.836700;;;;;;;;;;;;
90;1110.853027;848.511292;463.274261;;;;772.683289;615.126892;135.020294;;;;882.150330;678.765259;189.671631;859.278625;616.277222;105.708092;;;;;;;1059.985474;885.627380;287.636841;;;;;;;;;;;;
91;1110.721313;848.635620;463.452759;;;;772.647339;615.258850;135.064301;;;;881.730713;679.198669;189.152863;858.024353;617.677612;103.814804;;;;;;;1060.314087;885.768738;287.285461;;;;;;;;;;;;
92;1110.443970;848.833313;463.442627;;;;772.749573;615.600830;134.851440;;;;881.361694;679.966370;187.765274;857.227966;619.486877;102.573914;;;;;;;1060.492798;886.037781;287.022278;;;;;;;;;;;;
93;1110.036987;848.958191;463.285156;;;;772.848633;616.087585;134.736038;;;;881.532349;680.688660;186.537415;855.471069;621.316162;101.082764;;;;;;;1060.463379;886.396667;286.915466;;;;;;;;;;;;
94;1109.442261;849.205811;462.799530;;;;772.758850;616.484497;134.765198;;;;881.534851;681.174194;185.725006;853.851074;623.670837;99.698746;;;;;;;1060.284668;886.832825;286.794342;;;;;;;;;;;;
95;1108.987305;849.333191;462.507568;;;;772.383423;616.965027;134.988525;;;;881.196472;681.335266;185.765945;852.041687;625.230896;98.759186;;;;;;;;;;;;;;;;;;;;;
96;1108.647217;849.528748;462.270905;;;;772.073914;617.534424;135.018738;;;;880.910400;681.475647;185.602066;849.961914;626.960571;98.167839;;;;;;;;;;1059.764282;887.632690;286.616272;;;;;;;;;
97;1108.336060;849.665894;462.115692;;;;771.807739;618.260925;134.991577;;;;880.582581;681.662170;185.350082;847.406311;628.634094;97.722153;;;;;;;;;;1059.433838;888.046204;286.625244;;;;;;;;;
98;1108.025635;849.910767;461.955261;;;;771.496765;619.130493;134.875931;;;;880.243042;681.822632;185.018661;845.321289;630.653870;97.366890;;;;;;;;;;1059.070313;888.354431;286.625580;;;;;;;;;
99;1107.781616;850.105286;461.980927;;;;771.225586;620.125916;134.721939;;;;879.917297;682.017517;184.735260;843.299927;632.430298;97.356590;;;;;;;;;;1058.825195;888.624146;286.617706;;;;;;;;;
100;1107.630615;850.306335;462.117737;;;;771.018921;620.837646;134.841110;;;;879.647522;682.282654;184.411163;842.556824;633.229431;97.479401;;;;;;;;;;1058.367554;888.686707;286.277039;;;;;;;;;
101;1107.235596;850.454834;462.297943;;;;770.567200;621.488708;134.839478;;;;879.202698;682.515503;184.456650;842.463440;633.078979;97.662834;;;;;;;;;;1057.935303;888.866638;286.077026;;;;;;;;;
102;1106.922241;850.683838;462.118195;;;;770.191589;622.094543;134.784912;;;;878.717773;682.746826;184.803391;842.459595;632.609924;98.090073;;;;;;;;;;1057.630249;888.996582;286.008453;;;;;;;;;
103;1106.875610;850.807983;462.271515;;;;769.841492;622.744019;134.704178;;;;877.908936;682.877930;185.421890;842.234741;632.150818;98.862228;;;;;;;;;;1057.455444;889.081482;286.058655;;;;;;;;;
104;1106.541870;851.099426;462.126221;;;;769.543091;623.477661;134.727783;;;;877.289124;682.672668;186.245407;842.081604;631.740723;99.335106;;;;;;;;;;1057.205322;889.244446;286.070770;;;;;;;;;
105;1106.049927;851.304626;461.940857;;;;769.214844;624.013245;134.761093;;;;876.790344;682.572632;186.743118;842.132751;631.602783;99.536110;;;;;;;;;;1056.932373;889.368225;286.254578;;;;;;;;;
106;1105.711670;851.488586;461.862915;;;;768.698059;624.384827;134.656342;;;;876.061035;682.598938;187.150558;841.993042;631.861694;99.612823;;;;;;;;;;1056.416138;889.747559;286.182404;;;;;;;;;
107;1105.303467;851.624390;461.758057;;;;767.989929;624.752075;134.161362;;;;875.347107;682.762451;187.529190;841.695190;632.475159;99.516129;;;;;;;;;;1055.500488;890.201599;286.525696;;;;;;;;;
108;1104.593384;851.888794;461.447235;;;;767.440552;625.072693;133.905746;;;;874.512512;683.191833;187.922806;841.139160;633.394531;99.352455;;;;;;;;;;1054.599976;890.551331;286.857483;;;;;;;;;
109;1103.980103;852.172913;461.421906;;;;766.857300;625.263000;133.718262;;;;873.516052;683.691895;188.295944;841.132568;634.087402;99.773376;;;;;;;;;;1053.794678;890.986755;287.018677;;;;;;;;;
110;1103.601318;852.275391;461.525818;;;;766.499084;625.409363;133.641479;;;;872.181030;683.833679;189.713089;840.964172;634.226196;100.243958;;;;;;;;;;1053.278931;891.307312;287.233948;;;;;;;;;
111;1102.932495;852.452698;461.631287;;;;766.074463;625.516541;133.656998;;;;871.209961;684.095947;190.819885;840.787598;634.124512;100.794357;;;;;;;;;;1052.735962;891.619507;287.345795;;;;;;;;;
112;1102.496094;852.591492;461.484192;;;;765.526367;625.923584;133.976288;;;;870.059631;684.491211;191.171371;840.465088;634.170715;101.654732;;;;;;;;;;1052.058716;892.115173;287.283051;;;;;;;;;
113;1101.994019;852.855652;461.617157;;;;764.624695;626.221313;134.291595;;;;868.871460;685.260498;191.181000;839.905640;634.325684;102.945206;;;;;;;;;;1050.737183;892.877930;287.615234;;;;;;;;;
114;1101.273804;853.129944;461.887634;;;;763.390198;626.676392;134.642807;;;;867.759460;685.818054;191.543076;839.401245;634.364807;103.902199;;;;;;;;;;1049.587891;893.305725;288.099030;;;;;;;;;
115;1100.290894;853.392151;462.184967;;;;762.220093;627.194824;135.031906;;;;866.311951;685.869995;193.339859;839.096252;633.590576;104.787621;;;;;;;;;;;;;;;;;;;;;
116;1099.301025;853.595642;462.312744;;;;760.849365;627.974060;135.640427;;;;864.871826;686.139404;194.750778;837.895142;633.699341;105.649239;;;;;;;;;;;;;1047.405396;894.033630;289.462830;;;;;;
117;1098.507324;853.763428;462.250580;;;;759.319519;628.748596;136.124680;;;;863.375122;686.411438;195.923813;836.501343;634.205811;106.569054;;;;;;;;;;;;;1045.990723;894.940063;289.536804;;;;;;
118;1097.350952;854.205444;462.373169;;;;758.453308;629.213867;136.642624;;;;862.183960;687.036072;196.192307;835.167786;633.348267;108.345917;;;;;;;;;;;;;1045.139526;895.512268;290.046356;;;;;;
119;1095.928833;854.510742;462.514496;;;;757.033386;629.573059;137.551620;;;;860.656860;687.464600;197.669083;833.910522;632.595642;109.960152;;;;;;;;;;;;;1044.481079;895.996277;290.590668;;;;;;
120;1095.083008;854.705994;462.831757;;;;755.289246;630.128967;138.496078;;;;858.987122;687.842407;199.271103;832.715942;633.093018;111.115173;;;;;;;;;;;;;1042.665405;896.736938;290.732941;;;;;;
121;1094.236206;855.059448;463.046539;;;;753.457703;630.915100;139.995163;;;;857.334351;688.575867;200.542618;831.243713;633.819641;112.687202;;;;;;;;;;;;;1041.286987;897.215454;290.787811;;;;;;
122;1092.973145;855.328064;463.574463;;;;751.419861;631.607422;141.587326;;;;855.286499;689.336548;201.810791;829.569275;633.963074;114.148125;;;;;;;;;;;;;1039.588623;897.765076;291.798157;;;;;;
123;1091.305176;855.601196;463.732758;;;;749.948853;631.960876;142.327042;;;;853.682007;689.723694;202.740204;827.936096;634.628723;115.816246;;;;;;;;;;;;;1037.876343;898.769897;292.813934;;;;;;
124;1089.986816;855.812195;463.596222;;;;748.187378;632.511963;143.454636;;;;851.832336;690.265381;203.495773;826.108154;634.946472;117.483841;;;;;;;;;;;;;;;;;;;;;
125;1088.636353;856.121460;463.798370;;;;746.287842;633.116394;145.821823;;;;849.756592;691.145630;205.501144;824.020325;634.989441;118.844032;;;;;;;;;;;;;;;;1034.756836;899.858337;293.792725;;;
126;1087.458740;856.397949;464.449799;;;;744.198853;633.449524;147.707443;;;;847.605957;691.367615;207.536331;822.044617;635.333130;120.822975;;;;;;;;;;;;;;;;1032.973267;900.396179;294.397491;;;
127;1086.182983;856.518677;464.847534;;;;741.891113;633.702881;148.967148;;;;845.650146;691.978455;208.835846;819.878906;635.762573;122.841232;;;;;;;;;;;;;;;;1031.133301;901.299500;295.405029;;;
