Grasp02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;12:52:16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;
137;188.202713;798.798340;322.186584;296.625031;382.437927;128.670105;278.246979;512.712402;130.623367;;;;;;;;;;191.607010;722.319885;194.725235;;;;;;;;;;;;;358.567627;448.978119;120.183113
138;189.110214;796.333862;322.687714;295.448029;377.885040;128.696396;278.052826;508.549194;131.070541;;;;;;;;;;192.823914;718.725769;195.195618;;;;;;;;;;;;;358.628510;444.445801;120.092033
139;189.794373;794.125977;322.786774;294.455505;373.509705;128.731201;277.784515;504.163361;131.005112;;;;;;;;;;193.618790;715.048035;195.854935;;;;;;;;;;;;;357.890442;439.404938;120.060043
140;190.938721;791.698425;323.464661;293.497040;369.449615;128.031097;277.797852;499.924957;130.913269;;;;;;;;;;194.751541;711.431824;196.666580;;;;;;;;;;;;;356.799011;434.436615;119.774101
141;191.595367;789.301453;323.882538;292.406921;365.364471;127.981377;277.696747;496.031219;130.452408;;;;;;;;;;195.808884;708.211060;197.207153;;;;;;;;;;;;;356.410461;429.513092;119.194412
142;192.474060;787.019165;323.867249;291.364197;361.007874;127.835907;277.850861;491.990906;130.513611;;;;;;;;;;196.882202;704.745483;197.975510;;;;;;;;;;;;;355.959076;425.157837;119.054817
143;193.635025;784.658630;324.356964;290.504303;357.246155;127.479156;277.564026;487.818878;130.525131;;;;;;;;;;197.731033;701.148926;198.742905;;;;;;;;;;;;;355.756012;420.341339;118.463448
144;194.134979;782.478149;324.767365;289.532013;353.202240;127.490005;277.756592;483.999786;130.601303;;;;;;;;;;198.652039;697.575562;199.028015;;;;;;;;;;;;;354.401459;416.046356;118.162399
145;195.334183;780.193237;324.696411;288.494751;349.087097;126.957298;277.913025;480.187073;130.490250;;;;;;;;;;199.766678;694.528137;200.008652;;;;;;;;;;;;;354.229218;411.885956;117.740051
146;196.365402;777.858826;325.442657;287.411591;345.024200;127.044823;277.914642;476.251465;129.945755;;;;;;;;;;200.872849;691.222534;200.400787;;;;;;;;;;;;;353.728485;407.678192;117.152420
147;196.759659;775.791809;325.941071;286.754700;341.269836;126.483513;277.995117;472.389343;129.802658;;;;;;;;;;201.998489;687.946655;201.122849;;;;;;;;;;;;;353.223083;403.576569;116.663025
148;197.959915;773.604492;326.190887;286.063599;337.695313;125.746017;277.853027;468.478241;129.583313;;;;;;;;;;202.988724;684.880066;201.957642;;;;;;;;;;;;;352.927551;399.140411;116.019783
149;199.163208;771.469727;326.187866;285.497009;333.913483;125.135986;277.698181;465.009796;129.856934;;;;;;;;;;204.378113;681.845520;202.332413;;;;;;;;;;;;;351.788666;395.240051;115.524452
150;200.024536;769.248962;326.720551;284.795074;330.130554;124.311584;277.661011;461.335785;129.103638;;;;;;;;;;205.219482;678.518555;203.098557;;;;;;;;;;;;;351.320923;391.121887;114.301994
151;201.238037;767.183472;326.749542;283.849762;326.684082;123.572609;277.811371;457.759064;128.851440;;;;;;;;;;206.638153;675.780029;203.468033;;;;;;;;;;;;;351.446289;387.258179;113.724136
152;202.121231;765.096680;326.670685;283.330841;323.179565;122.346123;277.683838;454.177460;128.380081;;;;;;;;;;207.733124;672.865906;203.823532;;;;;;;;;;;;;350.999146;383.411255;112.956200
153;202.969696;762.946472;327.411438;282.505432;319.697479;121.705452;277.706970;450.970673;127.866867;;;;;;;;;;208.980347;669.929504;204.551422;;;;;;;;;;;;;350.752411;380.094513;112.117226
154;203.877075;761.048645;327.705872;281.944183;316.515747;120.640526;277.575684;447.679352;127.730347;;;;;;;;;;209.690430;667.257202;204.996964;;;;;;;;;;;;;349.787537;376.486969;110.839264
155;204.670441;759.069824;327.887878;280.937622;313.499847;119.808701;277.361267;444.370880;127.316597;;;;;;;;;;210.622635;664.277954;205.437317;;;;;;;;;;;;;348.905975;372.790558;110.330292
156;205.633301;757.056091;328.427216;280.289978;310.305298;119.060440;277.557526;441.340820;126.629639;;;;;;;;;;211.286331;661.440979;205.784592;;;;;;;;;;;;;349.098511;369.131348;109.879395
157;206.368378;755.226257;328.750427;279.509155;307.215759;118.254051;277.485229;438.324585;126.420059;;;;;;;;;;212.074921;658.578674;206.334229;;;;;;;;;;;;;348.953308;366.056519;109.839027
158;207.119293;753.324158;328.927063;278.663574;304.516296;117.942123;277.276550;435.506622;126.044907;;;;;;;;;;213.190964;655.985168;206.804947;;;;;;;;;;;;;348.399506;362.699890;109.668221
159;208.309875;751.509827;328.535217;278.003601;301.339325;117.374252;277.511017;432.941132;125.240112;;;;;;;;;;213.762833;653.641479;206.791977;;;;;;;;;;;;;348.314941;359.358368;108.752472
160;209.133575;749.703491;328.989990;277.193848;299.057953;116.702568;277.570099;430.260529;124.946236;;;;;;;;;;214.456146;651.309875;207.255112;;;;;;;;;;;;;347.920990;356.618439;107.809944
161;209.756027;747.841003;329.001556;276.823608;296.574310;116.031807;277.718353;427.831207;124.925140;;;;;;;;;;215.580627;648.708374;207.568054;;;;;;;;;;;;;346.992462;353.680878;107.327629
162;210.594421;746.164978;329.234955;276.071411;294.045074;116.114059;277.791351;424.994781;123.923180;;;;;;;;;;216.068268;646.358704;207.765106;;;;;;;;;;;;;346.545441;351.102112;106.398376
163;211.588242;744.361694;329.136993;275.686737;291.413483;115.661499;277.769348;422.937073;123.332909;;;;;;;;;;217.144119;644.381470;207.875214;;;;;;;;;;;;;346.332916;348.378632;105.762512
164;212.215317;742.733582;329.346802;275.178528;289.359467;115.220413;277.998871;420.511078;123.483727;;;;;;;;;;218.268738;642.160278;208.278992;;;;;;;;;;;;;346.284393;345.611328;104.940475
165;212.829681;740.891663;330.043274;274.913422;287.157745;114.843254;277.893005;418.254730;123.101051;;;;;;;;;;218.844513;639.949280;208.630600;;;;;;;;;;;;;345.940857;343.394073;104.383110
166;213.601318;739.468994;330.095184;274.474121;284.688904;114.405083;278.093109;416.065277;122.274567;;;;;;;;;;220.067230;638.269104;208.964630;;;;;;;;;;;;;345.807220;340.966888;103.703056
167;214.320892;737.918335;329.877533;274.369659;282.845612;113.556992;278.364075;413.991333;121.747337;;;;;;;;;;221.163040;636.061279;209.201248;;;;;;;;;;;;;345.735901;338.720520;102.382660
168;215.092117;736.566162;329.808655;274.210754;280.707184;112.896774;278.175232;411.821472;121.455704;;;;;;;;;;222.009232;634.531860;209.131470;;;;;;;;;;;;;345.768219;336.377808;101.476067
169;215.937347;734.833801;329.434387;273.764832;278.754822;112.178490;278.510040;410.066315;121.050461;;;;;;;;;;222.861298;632.392822;210.004791;;;;;;;;;;;;;345.120483;334.351349;100.574020
170;216.789536;733.508911;329.932556;273.678253;276.759277;110.963264;278.740112;407.846497;120.235962;;;;;;;;;;223.752258;630.844421;210.115158;;;;;;;;;;;;;344.980499;332.474976;99.378052
171;217.125473;732.041199;330.193512;273.435303;274.842102;109.936996;278.924835;406.011414;119.375664;;;;;;;;;;224.343460;629.223328;210.051193;;;;;;;;;;;;;344.713531;330.324402;97.835541
172;217.737900;730.881287;330.048523;273.280426;273.162628;108.797501;278.810760;404.153381;119.054825;;;;;;;;;;225.210648;627.353760;210.410095;;;;;;;;;;;;;344.626801;328.529907;96.810593
173;218.572266;729.443298;330.210022;273.185211;271.173218;107.238800;279.002319;402.452911;118.723938;;;;;;;;;;225.904739;625.790344;210.617935;;;;;;;;;;;;;344.770935;326.534454;96.128159
174;219.317978;728.241272;330.219513;272.990906;269.603973;106.481056;279.092712;400.486206;118.093315;;;;;;;;;;226.404495;624.163147;210.369095;;;;;;;;;;;;;344.943146;324.784149;95.546356
175;219.991699;727.112732;329.810425;272.875122;268.090149;105.044792;279.416382;399.078033;117.299210;;;;;;;;;;226.578613;622.448181;210.327789;;;;;;;;;;;;;344.711731;323.262482;94.547409
176;220.281433;725.862366;329.827423;272.792542;266.372925;103.981712;279.463806;397.367798;117.121391;;;;;;;;;;226.973206;621.005554;209.928787;;;;;;;;;;;;;344.700989;321.613373;93.608238
177;220.830185;724.713379;330.487915;272.613495;265.331848;102.833969;279.525452;396.100006;116.338921;;;;;;;;;;227.815704;619.525146;210.456238;;;;;;;;;;;;;344.807190;320.015564;92.964867
178;221.490936;723.514526;330.372467;272.366852;263.769135;102.064438;279.485596;394.768005;115.370735;;;;;;;;;;228.317215;618.269104;210.907928;;;;;;;;;;;;;345.073456;318.793701;92.321480
179;222.238663;722.439758;330.062408;272.319336;262.440674;101.187332;279.823059;393.176575;114.913383;;;;;;;;;;228.612625;616.769409;211.160507;;;;;;;;;;;;;345.021393;317.384552;91.676353
180;222.567810;721.548523;330.076324;272.146667;261.534973;100.374619;280.010437;392.120483;114.581009;;;;;;;;;;229.040527;615.952332;211.130600;;;;;;;;;;;;;344.995270;315.697632;91.013016
181;222.790863;720.641907;330.089874;272.206604;260.185913;99.704185;280.109802;391.021088;113.946274;;;;;;;;;;229.537964;614.786804;210.812073;;;;;;;;;;;;;345.003662;314.577393;90.631264
182;223.101196;719.613403;329.944458;272.273651;258.982056;98.761673;280.307129;389.812195;113.156151;;;;;;;;;;230.103989;613.298645;210.986511;;;;;;;;;;;;;345.124451;313.866577;89.689568
183;223.712509;718.691772;329.402161;272.535309;258.131287;97.963989;280.419830;388.946472;112.652779;;;;;;;;;;230.921326;612.602783;210.719925;;;;;;;;;;;;;345.560272;312.745514;89.187721
184;224.166092;717.903137;329.433167;272.460968;257.391235;97.022034;280.614166;387.670441;111.994164;;;;;;;;;;231.593658;611.674927;210.014999;;;;;;;;;;;;;345.868927;311.514679;88.225677
185;224.626434;716.854187;329.424500;272.398987;256.208557;96.450058;281.118378;386.591095;111.192116;;;;;;;;;;232.254898;610.492004;210.188736;;;;;;;;;;;;;345.990204;310.415710;87.016197
186;225.110641;716.012146;329.302551;272.561035;255.247421;95.659210;281.134735;385.870728;110.795151;;;;;;;;;;232.507553;609.544739;210.154755;;;;;;;;;;;;;346.016632;309.762268;86.094925
187;225.479218;715.217651;329.194366;272.681793;254.497604;94.558548;281.395325;385.115173;110.310730;;;;;;;;;;232.950119;608.824829;210.011124;;;;;;;;;;;;;345.777130;309.377991;85.614174
188;225.874680;714.372864;329.169159;272.898254;253.853867;93.806976;281.630341;384.263519;109.991074;;;;;;;;;;233.362518;607.853943;209.913910;;;;;;;;;;;;;345.648529;308.636200;84.644211
189;226.022247;713.572693;329.400970;272.950775;252.973312;93.238945;281.610352;383.324982;109.826874;;;;;;;;;;233.863983;606.817078;209.928482;;;;;;;;;;;;;345.547546;307.613708;83.688576
190;226.594574;712.850952;328.755859;273.018890;252.121277;92.736336;281.690002;382.487000;109.240906;;;;;;;;;;234.238861;606.258606;209.939331;;;;;;;;;;;;;345.899292;306.563690;82.706467
191;227.029755;712.211548;328.482819;273.164001;251.182816;92.021973;282.199921;381.735107;108.377106;;;;;;;;;;234.680466;605.699097;209.788940;;;;;;;;;;;;;346.257324;305.878540;82.236397
192;227.206924;711.575195;328.451935;273.290741;250.676483;91.340981;282.522858;381.317230;107.449944;;;;;;;;;;235.000900;604.815918;209.675858;;;;;;;;;;;;;346.663666;305.125061;81.469284
193;227.468445;710.851013;328.329834;273.544281;250.311005;90.701492;282.901276;380.723755;106.874344;;;;;;;;;;235.212524;603.792114;209.489609;;;;;;;;;;;;;346.797668;304.645203;80.950539
194;227.712112;710.186890;328.300476;273.681946;249.834564;89.925957;283.116486;380.183411;106.577034;;;;;;;;;;235.396622;603.126648;209.426865;;;;;;;;;;;;;346.576965;304.175323;80.314217
195;228.023285;709.624939;328.330627;273.741882;249.323074;89.473976;283.329865;379.566864;106.263641;;;;;;;;;;235.687637;602.856567;209.165894;;;;;;;;;;;;;347.123627;303.680084;79.745674
196;228.352814;709.085876;327.976013;273.822815;248.680374;89.164658;283.466492;378.882721;105.884422;;;;;;;;;;235.934998;602.493530;208.827652;;;;;;;;;;;;;347.393372;303.102753;78.943779
197;228.615372;708.555359;327.634705;273.936523;247.929810;88.413574;283.648315;378.249817;105.117836;;;;;;;;;;236.225052;601.862366;208.387939;;;;;;;;;;;;;347.419922;302.413544;78.375534
198;228.887329;707.924255;327.468842;274.052826;247.357056;87.956963;283.809753;377.817810;104.618111;;;;;;;;;;236.419327;601.270569;208.120453;;;;;;;;;;;;;347.072205;301.966064;77.850060
199;228.879654;707.340942;327.470581;274.224457;246.963623;87.556252;284.139709;377.470886;103.854034;;;;;;;;;;236.712570;600.657043;208.019913;;;;;;;;;;;;;347.074829;301.568512;77.326775
200;229.290436;706.896118;326.968445;274.360840;246.546967;87.150185;284.228668;376.939362;103.659210;;;;;;;;;;236.987091;600.100464;207.775558;;;;;;;;;;;;;347.381561;301.048187;76.959221
201;229.652084;706.531006;326.553986;274.312469;246.242477;86.764687;284.240021;376.682465;103.409851;;;;;;;;;;237.293549;599.685913;207.546158;;;;;;;;;;;;;347.586639;300.578857;76.325661
202;229.950989;706.075195;326.241791;274.443115;245.931671;86.412758;284.443237;376.344696;103.054863;;;;;;;;;;237.663269;599.310425;207.312714;;;;;;;;;;;;;347.599365;300.272186;75.962898
203;230.124191;705.601807;326.021637;274.615723;245.562881;86.104881;284.504089;375.824554;102.752495;;;;;;;;;;237.900314;598.871460;207.094940;;;;;;;;;;;;;347.655701;299.908630;75.821404
204;230.187088;705.077881;325.905609;274.768860;245.113068;85.669472;284.489990;375.325500;102.511505;;;;;;;;;;238.148056;598.455261;206.801880;;;;;;;;;;;;;347.699554;299.573181;75.504822
205;230.260666;704.551636;325.800964;274.771973;244.754791;84.976410;284.647308;374.794647;101.628136;;;;;;;;;;238.237213;597.919922;206.679199;;;;;;;;;;;;;347.832581;299.272949;74.987808
206;230.315338;704.164185;325.728027;274.815460;244.234024;84.524986;284.792938;374.456482;101.048843;;;;;;;;;;238.310654;597.486572;206.776840;;;;;;;;;;;;;348.111725;298.779388;74.415504
207;230.423721;703.814575;325.467377;274.900238;243.692337;84.096352;284.877838;374.037628;100.667336;;;;;;;;;;238.627289;597.056091;206.311966;;;;;;;;;;;;;348.370605;298.279968;74.070389
208;230.841736;703.401001;324.813599;275.033173;243.267410;83.647270;284.857483;373.759308;100.323158;;;;;;;;;;238.891968;596.634338;205.954498;;;;;;;;;;;;;348.738617;297.770691;74.112434
209;230.949173;703.153687;324.535492;275.270905;242.904312;82.995155;284.891327;373.536530;100.178696;;;;;;;;;;239.080170;596.404724;205.867966;;;;;;;;;;;;;349.173676;297.486725;73.733406
210;231.085373;702.781250;324.566681;275.276520;242.683044;82.558884;284.990021;373.216095;99.963669;;;;;;;;;;239.261108;596.100891;205.837997;;;;;;;;;;;;;349.276733;297.074890;73.116112
211;231.108978;702.298157;324.624390;275.361328;242.434753;82.422485;285.145081;372.854248;99.431046;;;;;;;;;;239.437805;595.733887;205.878174;;;;;;;;;;;;;349.455261;296.554901;73.085365
212;231.077789;701.857483;324.615326;275.579926;242.179306;82.026314;285.345093;372.570313;99.165314;;;;;;;;;;239.592865;595.374634;206.010696;;;;;;;;;;;;;349.544403;296.579590;72.999016
213;231.155243;701.558105;324.577209;275.686188;242.007111;81.736443;285.597900;372.358002;98.790718;;;;;;;;;;240.051636;595.084106;205.337341;;;;;;;;;;;;;349.131439;296.585144;72.715157
214;231.256821;701.237610;324.462189;275.989288;241.784744;81.609428;285.909119;372.136230;98.455780;;;;;;;;;;240.213959;594.648438;205.012512;;;;;;;;;;;;;349.555878;296.079681;72.079361
215;231.437576;701.020569;324.193939;276.271210;241.622787;81.369095;286.229309;371.994751;98.263420;;;;;;;;;;240.592148;594.270508;205.014740;;;;;;;;;;;;;350.170654;295.609619;71.834824
216;231.619186;700.669373;323.910889;276.680481;241.352814;81.375298;286.487061;371.775513;98.143883;;;;;;;;;;240.711594;594.077515;204.901093;;;;;;;;;;;;;350.177826;295.490234;71.695404
217;231.692535;700.365906;323.872284;276.842987;241.162491;81.233345;286.714569;371.572388;98.139587;;;;;;;;;;240.877396;593.841736;204.761139;;;;;;;;;;;;;350.170685;295.363495;71.657707
218;231.766296;700.167603;323.718323;276.947021;240.905380;80.882187;286.784149;371.359344;98.047058;;;;;;;;;;241.090515;593.706055;204.623215;;;;;;;;;;;;;350.389160;295.138885;71.689926
219;231.829102;699.904663;323.571838;277.036591;240.728897;80.910881;286.833008;371.193726;98.009354;;;;;;;;;;241.257584;593.581116;204.431259;;;;;;;;;;;;;350.715149;294.941925;71.809669
220;231.902252;699.622009;323.413574;277.194458;240.549332;80.834969;287.009277;371.090546;97.913322;;;;;;;;;;241.505569;593.396423;204.226837;;;;;;;;;;;;;351.087585;294.813538;72.002045
221;232.096985;699.243896;323.149750;277.351776;240.350861;80.786659;287.260345;370.907074;97.692719;;;;;;;;;;241.716583;593.185913;203.990021;;;;;;;;;;;;;351.411011;294.645782;72.026413
222;232.452072;698.989685;322.671326;277.425262;240.231003;80.742447;287.412964;370.741974;97.450874;;;;;;;;;;241.789291;593.113098;203.829514;;;;;;;;;;;;;351.751953;294.550873;71.829964
223;232.139572;698.671692;322.962677;277.485016;240.043625;80.796432;287.473846;370.650879;97.346054;;;;;;;;;;241.926239;592.999878;203.631561;;;;;;;;;;;;;351.893188;294.418365;71.756973
224;232.110428;698.487488;323.008087;277.514282;239.909668;80.791733;287.656372;370.561066;97.327629;;;;;;;;;;242.045303;592.976318;203.529999;;;;;;;;;;;;;351.999176;294.240265;71.667839
225;232.156647;698.320557;322.954254;277.580109;239.889221;80.760689;287.842194;370.510468;97.191154;;;;;;;;;;242.124130;592.846863;203.408676;;;;;;;;;;;;;352.158020;294.107941;71.586319
226;232.248734;698.130249;322.882355;277.720886;239.757477;80.800865;287.991821;370.454071;97.019600;;;;;;;;;;242.261993;592.726501;203.282379;;;;;;;;;;;;;352.302490;294.000732;71.525383
227;232.323822;698.028748;322.957245;277.755554;239.631714;80.837242;288.133301;370.334412;96.696800;;;;;;;;;;242.322617;592.697876;203.214676;;;;;;;;;;;;;352.584259;293.874603;71.298485
228;232.318680;697.850769;322.917908;277.766388;239.615448;80.785660;288.247803;370.223663;96.595863;;;;;;;;;;242.426025;592.579834;203.099426;;;;;;;;;;;;;352.710449;293.706787;71.256630
229;232.395767;697.664246;322.856415;277.845795;239.594574;80.764969;288.473938;370.263977;96.455154;;;;;;;;;;242.565369;592.632202;202.901520;;;;;;;;;;;;;352.780884;293.666901;71.159737
230;232.413681;697.546997;322.940643;277.843201;239.518051;80.794746;288.825958;370.252838;96.094849;;;;;;;;;;242.715683;592.533997;202.822906;;;;;;;;;;;;;352.884247;293.610809;71.086258
231;232.405228;697.453613;322.976471;277.838745;239.562576;80.770027;288.962769;370.314514;95.908661;;;;;;;;;;242.836731;592.435120;202.815674;;;;;;;;;;;;;352.945587;293.600616;71.017014
232;232.418793;697.362732;322.965118;277.877808;239.573273;80.751854;289.105591;370.386169;95.890526;;;;;;;;;;242.961456;592.447021;202.739166;;;;;;;;;;;;;352.960327;293.541626;70.877663
233;232.406921;697.263306;322.946991;277.909058;239.650116;80.719528;289.233307;370.369232;95.886673;;;;;;;;;;243.114700;592.420349;202.683945;;;;;;;;;;;;;353.325623;293.457001;70.382423
234;232.431992;697.174500;322.923035;277.933655;239.746109;80.664703;289.277618;370.428589;95.786636;;;;;;;;;;243.162903;592.337402;202.554779;;;;;;;;;;;;;353.197845;293.512573;70.708908
235;232.475281;697.076355;322.969238;277.936798;239.757462;80.652901;289.338165;370.509766;95.723122;;;;;;;;;;243.274567;592.315735;202.514038;;;;;;;;;;;;;353.168121;293.501892;70.778786
236;232.454514;696.985352;323.006226;277.966309;239.837860;80.614502;289.520020;370.577362;95.594093;;;;;;;;;;243.311310;592.303894;202.501816;;;;;;;;;;;;;353.213715;293.499603;70.729355
237;232.423294;696.875977;323.029449;278.000122;239.857193;80.589287;289.613037;370.699524;95.446022;;;;;;;;;;243.452927;592.187073;202.537537;;;;;;;;;;;;;353.279877;293.488129;70.617371
238;232.293503;696.784973;323.044342;278.057465;239.909760;80.540741;289.659607;370.806458;95.251472;;;;;;;;;;243.430969;592.211182;202.554489;;;;;;;;;;;;;353.319397;293.525604;70.585632
239;232.227142;696.689819;323.109558;278.124939;239.916824;80.550644;289.708649;370.827942;95.160660;;;;;;;;;;243.527863;592.188599;202.525696;;;;;;;;;;;;;353.458618;293.556000;70.476501
240;232.108658;696.697205;323.073334;278.313904;239.898407;80.558434;289.679993;370.815826;95.144127;;;;;;;;;;243.588806;592.051575;202.554459;;;;;;;;;;;;;353.694061;293.462433;70.209496
241;232.041718;696.611694;323.164124;278.320709;239.875229;80.529510;289.706665;370.815155;94.994736;;;;;;;;;;243.600632;592.029785;202.481964;;;;;;;;;;;;;353.680267;293.624695;70.212456
242;231.999985;696.587585;323.255951;278.404541;239.751495;80.492950;289.767548;370.797974;94.922913;;;;;;;;;;243.646439;591.943176;202.596802;;;;;;;;;;;;;354.149414;293.667755;70.197105
243;231.945709;696.495605;323.215393;278.462708;239.696060;80.448280;289.739777;370.708801;94.821014;;;;;;;;;;243.628983;591.845520;202.569275;;;;;;;;;;;;;354.131592;293.680267;70.050392
244;231.933167;696.482117;323.220551;278.540497;239.625656;80.460701;289.745026;370.677490;94.771515;;;;;;;;;;243.652374;591.738647;202.654877;;;;;;;;;;;;;354.093109;293.755554;69.869186
245;231.766983;696.481689;323.271362;278.657776;239.503952;80.374695;289.712646;370.653931;94.641106;;;;;;;;;;243.632156;591.614014;202.698288;;;;;;;;;;;;;354.132751;293.783936;69.761139
246;231.679443;696.394531;323.430969;278.681549;239.387039;80.380455;289.696381;370.603363;94.584709;;;;;;;;;;243.504700;591.419861;203.155823;;;;;;;;;;;;;354.236633;293.867920;69.638000
247;231.607224;696.376587;323.459747;278.719543;239.406509;80.431313;289.620331;370.503357;94.539658;;;;;;;;;;243.453522;591.222839;203.395493;;;;;;;;;;;;;354.441010;293.717072;69.070633
248;231.537186;696.302917;323.525085;278.732971;239.265701;80.381020;289.510498;370.413727;94.508476;;;;;;;;;;243.486115;591.091309;203.489227;;;;;;;;;;;;;354.532532;293.743988;68.843750
249;231.436386;696.380615;323.587708;278.788879;239.252502;80.352310;289.468872;370.323425;94.507904;;;;;;;;;;243.448868;590.883057;203.654922;;;;;;;;;;;;;354.617310;293.754852;68.768433
250;231.372269;696.309814;323.729828;278.827667;239.149902;80.333229;289.394073;370.317780;94.481041;;;;;;;;;;243.579926;590.714539;203.772430;;;;;;;;;;;;;354.403412;293.919678;69.193436
251;231.326782;696.370239;323.798035;278.805145;239.118958;80.291412;289.348206;370.215363;94.436783;;;;;;;;;;243.624161;590.516785;203.878662;;;;;;;;;;;;;354.351959;294.026520;69.320236
252;231.253784;696.386169;323.888397;278.819641;239.057785;80.332687;289.292542;370.217865;94.370255;;;;;;;;;;243.657944;590.423767;203.972855;;;;;;;;;;;;;354.375916;294.049652;69.302200
253;231.276611;696.397339;323.931091;278.850281;239.022934;80.267242;289.299255;370.221893;94.356361;;;;;;;;;;243.664276;590.325867;204.104431;;;;;;;;;;;;;354.322845;294.060730;69.093063
254;231.187485;696.388000;324.085815;278.877533;239.040573;80.234482;289.268250;370.128113;94.393204;;;;;;;;;;243.636307;590.198303;204.177475;;;;;;;;;;;;;354.296539;294.076080;69.023483
255;231.132736;696.475342;324.218628;278.903381;238.969070;80.238869;289.224274;370.114441;94.382439;;;;;;;;;;243.628220;590.217041;204.304581;;;;;;;;;;;;;354.188721;294.106659;68.886658
256;231.110626;696.505493;324.208923;278.876556;238.918411;80.242287;289.221039;370.107086;94.355400;;;;;;;;;;243.676376;590.094604;204.428741;;;;;;;;;;;;;354.214203;294.152039;68.944473
257;231.031723;696.578979;324.329865;278.879578;238.904633;80.207687;289.169556;370.118622;94.307457;;;;;;;;;;243.730789;590.070435;204.505753;;;;;;;;;;;;;354.279510;294.166260;69.007164
258;231.004379;696.577271;324.410095;278.903778;238.907074;80.143272;289.129028;370.041901;94.382660;;;;;;;;;;243.831146;590.052612;204.673904;;;;;;;;;;;;;354.311066;294.477692;68.913048
259;230.942108;696.661987;324.455566;278.909668;238.910233;80.130402;289.144501;370.036499;94.414818;;;;;;;;;;243.891907;590.001587;204.813873;;;;;;;;;;;;;354.182251;294.243591;68.844177
260;230.914856;696.761902;324.525269;278.874176;238.900299;80.119354;289.155762;370.029846;94.432365;;;;;;;;;;243.910980;590.005615;204.988510;;;;;;;;;;;;;354.141022;294.129242;68.820877
261;231.056793;696.822815;324.280579;278.955627;238.917099;80.026947;289.115570;370.027649;94.422958;;;;;;;;;;244.003113;590.008911;205.178635;;;;;;;;;;;;;354.155487;294.120880;68.799789
262;230.896042;696.856567;324.578369;278.994232;238.811172;80.048332;289.103394;370.015564;94.449959;;;;;;;;;;244.102051;589.966187;205.390045;;;;;;;;;;;;;354.167358;294.144440;68.827469
263;230.778854;696.936768;324.749512;279.010803;238.805237;80.057343;289.066528;369.939484;94.487930;;;;;;;;;;244.186234;589.890625;205.495819;;;;;;;;;;;;;354.172729;294.153198;68.846298
264;230.750595;697.033997;324.825012;279.012604;238.800034;80.014153;289.040070;369.906006;94.474609;;;;;;;;;;244.212311;589.881714;205.629349;;;;;;;;;;;;;354.194092;294.248901;68.878853
265;230.758286;697.041443;324.816528;279.138855;238.731598;79.850601;288.928253;369.901062;94.460083;;;;;;;;;;244.231750;589.810120;205.761841;;;;;;;;;;;;;354.146820;294.262238;68.853683
266;230.742126;697.096313;324.995972;279.076019;238.678253;79.905159;288.830414;369.907196;94.374458;;;;;;;;;;244.318497;589.788208;205.854034;;;;;;;;;;;;;354.272980;294.576172;68.839149
267;230.769012;697.082458;325.135712;279.014587;238.675491;79.878792;288.797607;369.823090;94.443802;;;;;;;;;;244.303177;589.715576;205.901855;;;;;;;;;;;;;354.236115;294.365082;68.880363
268;230.750809;697.162415;325.163605;279.005493;238.692520;79.897217;288.813385;369.793915;94.436035;;;;;;;;;;244.364166;589.677002;205.960052;;;;;;;;;;;;;354.277954;294.535614;68.831169
269;230.746414;697.259338;325.185364;279.059784;238.682327;79.780716;288.798004;369.794952;94.459869;;;;;;;;;;244.399139;589.698120;206.076477;;;;;;;;;;;;;354.200867;294.319366;68.822739
270;230.732590;697.270569;325.218445;279.012573;238.671646;79.851639;288.815430;369.797760;94.432083;;;;;;;;;;244.395523;589.712463;206.162689;;;;;;;;;;;;;354.183228;294.232269;68.822235
271;230.718765;697.259216;325.254333;279.014313;238.683701;79.876434;288.852020;369.806335;94.406067;;;;;;;;;;244.392853;589.646484;206.375809;;;;;;;;;;;;;353.817719;294.352142;68.534111
272;230.755676;697.327759;325.358429;279.018768;238.687012;79.872154;288.856689;369.807404;94.401985;;;;;;;;;;244.439331;589.635742;206.487793;;;;;;;;;;;;;353.674652;294.299011;68.414574
273;230.753357;697.335876;325.377472;278.984436;238.665359;79.761246;288.847748;369.801056;94.379028;;;;;;;;;;244.503387;589.653809;206.503082;;;;;;;;;;;;;354.135498;294.577850;68.699234
274;230.778946;697.429443;325.349731;279.016083;238.672638;79.670837;288.904022;369.825348;94.474220;;;;;;;;;;244.606339;589.636902;206.521759;;;;;;;;;;;;;353.828735;294.350311;68.562927
