Grasp124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;12:59:02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;
118;;;;904.585083;643.898193;152.396393;;;;;;;;;;1158.752930;863.221924;244.266327;1149.455322;828.306641;327.860168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;;;;903.432800;645.150146;152.022598;;;;;;;;;;1158.707397;862.869690;243.609222;1149.737427;828.228394;327.003113;;;;;;;;;;;;;975.222961;719.221985;137.249756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;;;;902.406616;646.200989;151.600800;;;;;;;;;;1159.005493;862.625916;242.485260;1150.058350;828.012268;326.237122;;;;;;;;;;;;;974.055786;720.040344;135.488785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;;;;901.241333;646.742188;151.459305;;;;;;;;;;1158.969849;862.281311;241.206650;1150.304810;827.826721;325.220184;;;;;;;;;;;;;971.917664;720.794067;135.140701;844.651428;723.873413;141.155197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;;;;899.623535;647.143433;151.647598;;;;;;;;;;1158.770386;861.942566;239.927139;1149.964233;827.726379;324.283417;;;;;;;;;;;;;970.298218;721.370605;135.049820;842.514282;726.319824;141.266403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;;;;897.956726;647.320679;151.763535;;;;;;;;;;1158.283569;861.575073;239.014359;1149.460815;827.687683;323.147705;;;;;;;;;;;;;968.391602;721.877808;134.394119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;;;;897.391663;647.891296;150.972443;;;;;;;;;;1157.626465;861.311890;237.754959;1149.114746;827.545349;322.002777;;;;;;;;;;;;;966.382202;722.313477;134.400253;;;;837.684753;732.064270;140.930603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;;;;896.373169;647.944641;150.502975;;;;;;;;;;1157.013062;860.628357;236.389328;1148.848145;827.365540;320.847290;;;;;;;;;;;;;963.889832;722.769165;133.976654;;;;835.602905;733.652649;141.766174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;;;;894.922913;647.852234;150.408051;;;;;;;;;;1156.656738;859.955261;235.053452;1148.197998;827.294800;319.432861;;;;;;;;;;;;;962.242981;723.310242;133.322784;;;;832.941040;735.500000;142.080826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;;;;894.052917;647.985718;150.429474;;;;;;;;;;1156.063110;859.590515;233.467941;1147.652588;827.050476;318.056976;;;;;;;;;;;;;960.236328;723.472473;132.669861;;;;830.892151;736.930481;142.264603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;;;;892.995605;647.622742;150.524139;;;;;;;;;;1155.357666;859.063599;231.933289;1146.987549;826.769287;316.646606;;;;;;;;;;;;;958.016907;723.337463;132.268387;;;;828.869690;737.879700;142.438828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;;;;891.794434;647.024963;150.580475;;;;;;;;;;1154.714966;858.427673;230.411926;1146.083984;826.538086;315.228729;;;;;;;;;;;;;956.130432;723.514893;132.075836;;;;826.232239;739.304688;142.868179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;;;;890.748535;646.308350;150.373245;;;;;;;;;;1153.631470;857.678955;229.037842;1145.424561;826.273926;314.286560;;;;;;;;;;;;;953.473572;723.298096;131.864578;;;;823.874573;740.422241;144.111618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;;;;889.485718;645.657776;150.032578;;;;;;;;;;1152.554810;857.001648;227.365387;1144.333496;826.103271;312.713074;;;;;;;;;;;;;951.712646;723.676331;131.345139;;;;821.633911;740.788940;144.544769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;;;;888.096069;645.169495;150.136978;;;;;;;;;;1151.505981;856.327271;225.882462;1143.532715;825.805359;311.433502;;;;;;;;;;;;;949.391052;723.453369;130.607910;;;;819.563538;741.232117;144.340424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;;;;886.799255;644.389465;149.808273;;;;;;;;;;1150.205444;855.829834;224.564880;1142.660034;825.333557;310.224823;;;;;;;;;;;;;947.243835;723.119141;130.039322;;;;818.378235;741.829895;144.821030;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;;;;885.520386;643.694946;148.944153;;;;;;;;;;1148.884521;855.114258;223.075089;1141.433960;824.991882;308.433136;;;;;;;;;;;;;945.312195;722.762451;129.568710;;;;815.975708;742.526917;145.659027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;;;;883.816711;643.194458;148.353195;;;;;;;;;;1147.669189;854.148132;221.319397;1140.638550;824.691833;307.406006;;;;;;;;;;;;;942.783997;722.271973;129.240463;;;;813.688660;743.033264;146.101181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;;;;882.332092;642.350952;148.379074;;;;;;;;;;1146.313232;853.359253;219.943115;1139.549561;824.367737;305.880096;;;;;;;;;;;;;940.884216;722.164124;128.437469;;;;811.985229;743.422852;146.626373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;;;;880.706909;641.688477;148.392471;;;;;;;;;;1144.955688;852.879456;218.483566;1138.720215;823.879028;304.805664;;;;;;;;;;;;;938.779236;721.427917;127.283134;;;;809.545166;743.326721;146.783478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;;;;879.785583;641.411560;147.434464;;;;;;;;;;1143.572998;852.075684;216.895004;1137.387451;823.396790;303.165070;;;;;;;;;;;;;936.982483;720.954285;126.407440;;;;807.849487;742.949524;146.974380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;;;;878.166382;640.736328;146.867599;;;;;;;;;;1142.109497;851.027466;215.284164;1136.336426;822.941467;301.794952;;;;;;;;;;;;;934.753479;720.403198;126.754082;;;;806.332031;742.256714;146.537582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;;;;876.464600;639.923523;146.704178;;;;;;;;;;1140.781860;850.361206;213.912384;1135.468140;822.486450;300.851776;;;;;;;;;;;;;932.236206;720.212463;126.640388;;;;803.955505;742.187866;146.082443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;;;;875.009644;639.266663;147.115021;;;;;;;;;;1139.224121;849.892273;212.403397;1134.145386;822.094604;299.281982;;;;;;;;;;;;;929.916016;720.003784;126.545570;;;;801.771729;741.900330;145.984344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;;;;873.408020;638.597656;147.729538;;;;;;;;;;1137.791504;848.941528;210.912491;1133.085938;821.803223;298.135895;;;;;;;;;;;;;928.327271;719.457581;125.619659;;;;799.713074;741.399841;145.139465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;;;;872.366943;638.062744;147.791504;;;;;;;;;;1136.423950;848.085938;209.509445;1131.948975;821.463318;296.841614;;;;;;;;;;;;;926.429504;718.907654;125.041924;;;;797.534851;741.242310;145.046478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;;;;871.392578;637.492859;147.856873;;;;;;;;;;1135.062256;847.374878;208.242447;1131.053955;821.133606;295.757294;;;;;;;;;;;;;924.176147;718.410950;124.856888;;;;795.248840;740.662598;144.667542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;;;;869.647705;636.526428;148.386765;;;;;;;;;;1133.539185;846.805786;206.783768;1129.811523;820.693298;294.494263;;;;;;;;;;;;;922.422546;717.897156;124.634262;;;;793.766724;739.968750;144.501877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;;;;868.541260;635.505981;149.159958;;;;;;;;;;1132.196045;846.132690;205.533813;1128.339600;820.378845;293.196259;;;;;;;;;;;;;920.160583;717.272949;124.362488;;;;791.735718;739.411438;144.200134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;;;;867.124817;634.772583;149.672195;;;;;;;;;;1130.752075;845.428284;203.836716;1127.419067;819.982483;292.427429;;;;;;;;;;;;;918.331543;716.515564;123.048477;;;;789.932617;738.874573;144.049698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;;;;866.927795;634.490601;148.807098;;;;;;;;;;1129.328735;844.642517;203.040665;1126.319092;819.689880;291.416534;;;;;;;;;;;;;917.243835;715.627197;122.902962;;;;788.635437;738.086365;144.334885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;;;;865.978027;633.489685;149.572113;;;;;;;;;;1128.021362;844.240906;201.612350;1125.138794;819.421448;290.126099;;;;;;;;;;;;;915.569580;714.753784;123.292572;;;;787.286072;737.114868;144.427185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;;;;865.132813;632.100586;149.455643;;;;;;;;;;1126.598999;843.546997;200.521957;1124.191528;819.097900;289.333130;;;;;;;;;;;;;914.007263;713.849426;122.155960;;;;785.825378;736.141541;144.376450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;;;;864.029175;631.174500;149.299881;;;;;;;;;;1124.996948;842.938782;199.530121;1122.721191;819.048889;288.174469;;;;;;;;;;;;;912.737976;713.245361;121.196701;;;;784.319031;735.132507;144.446503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;;;;862.702271;630.389893;149.088882;;;;;;;;;;1123.574463;842.459473;198.584045;1121.878906;818.933960;287.496979;;;;;;;;;;;;;911.447998;712.316223;120.681473;;;;783.098206;734.069458;144.713608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;;;;862.091797;629.210815;148.819519;;;;;;;;;;1122.254761;842.031616;197.524658;1120.874390;818.826416;286.755463;;;;;;;;;;;;;910.244385;711.755371;120.452171;;;;782.562012;732.831543;145.183365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;;;;861.519226;628.078979;148.403900;;;;;;;;;;1120.713623;841.750854;196.441849;1119.450317;818.682617;285.410309;;;;;;;;;;;;;909.153259;711.034973;120.716759;;;;781.646667;731.571472;145.338943;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;;;;860.696777;627.232117;148.354828;;;;;;;;;;1119.394165;841.218933;195.477188;1118.424194;818.415100;284.674072;;;;;;;;;;;;;907.548889;710.215027;120.664886;;;;780.848755;730.409912;145.671524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;;;;859.403015;626.292908;148.213425;;;;;;;;;;1118.174683;840.556641;194.480377;1117.437134;818.187866;283.924805;;;;;;;;;;;;;906.615906;709.009949;119.069740;;;;779.774658;728.893860;146.856598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;;;;858.714478;625.365356;148.271805;;;;;;;;;;1116.958130;840.004272;193.659973;1116.417725;818.119995;283.042969;;;;;;;;;;;;;906.239319;708.075317;118.491837;;;;778.372681;727.820313;147.795135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;;;;858.083374;624.423767;147.994720;;;;;;;;;;1115.777466;839.775269;192.638901;1115.521118;818.014465;282.469940;;;;;;;;;;;;;905.021118;707.090820;118.413406;;;;777.016724;726.706055;147.969437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;;;;857.380127;623.570740;147.431580;;;;;;;;;;1114.719604;839.584473;191.588699;1114.273926;817.854187;281.499023;;;;;;;;;;;;;903.114868;706.716675;118.601265;;;;776.454651;725.431030;147.650223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;;;;856.643921;622.533752;146.579208;;;;;;;;;;1113.598877;839.266479;190.758301;1113.089233;817.741333;280.385986;;;;;;;;;;;;;902.284058;706.191101;118.730743;;;;775.914795;724.450806;147.757294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;;;;856.139465;621.302002;146.405075;;;;;;;;;;1112.443481;838.865845;190.009949;1112.337646;817.706787;279.731720;;;;;;;;;;;;;901.527527;705.364929;118.340981;;;;774.915161;723.559387;148.038696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;;;;855.638794;620.436646;146.686127;;;;;;;;;;1111.352905;838.505127;189.121658;1111.463989;817.658813;278.993042;;;;;;;;;;;;;900.477234;704.409180;117.961678;;;;773.741455;722.468140;148.416183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;;;;854.395630;619.883911;146.276978;;;;;;;;;;1110.344238;838.250916;188.023270;1110.419189;817.592773;278.110748;;;;;;;;;;;;;899.750061;703.398560;117.587730;;;;773.153259;721.376526;148.364441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;;;;853.364990;619.614136;145.343201;;;;;;;;;;1109.202148;837.841431;187.394272;1109.527344;817.566528;277.333221;;;;;;;;;;;;;899.117310;702.889221;117.378433;;;;772.833313;720.630798;148.198074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;;;;852.256653;618.847534;145.211426;;;;;;;;;;1107.773682;837.397217;186.745682;1108.554443;817.537903;276.527557;;;;;;;;;;;;;898.632690;702.044739;115.389526;;;;772.791931;719.312378;148.182953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;;;;851.620239;617.705750;144.694977;;;;;;;;;;1106.614624;837.069580;186.314224;1107.547607;817.491150;275.688263;;;;;;;;;;;;;897.978638;701.451782;114.416153;;;;771.498169;718.811279;148.439072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;;;;850.650208;617.298889;143.915527;;;;;;;;;;1105.775513;836.948975;185.783066;1106.650269;817.538391;275.157379;;;;;;;;;;;;;896.961304;700.507690;114.120117;;;;770.452271;718.105408;148.687790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;;;;849.766418;616.954285;143.143555;;;;;;;;;;1104.796509;836.973633;184.992081;1105.972656;817.493286;274.822235;;;;;;;;;;;;;895.916382;700.233582;114.753174;;;;769.723877;717.430298;148.721817;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;;;;848.616943;616.420227;143.251572;;;;;;;;;;1103.743530;836.828369;184.294159;1104.808960;817.533752;273.973694;;;;;;;;;;;;;895.229736;700.000061;114.051048;;;;769.171692;716.770020;148.638565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;;;;847.610291;615.748291;142.920883;;;;;;;;;;1102.695557;836.688904;183.557953;1103.601563;817.540894;273.077545;;;;;;;;;;;;;894.933594;699.729614;112.728722;;;;768.476929;716.064392;148.560989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;;;;846.931152;615.383301;142.622833;;;;;;;;;;1101.927002;836.396851;182.946625;1102.703735;817.570190;272.789246;;;;;;;;;;;;;894.395874;699.288147;111.963684;;;;767.770203;715.361145;148.310440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;;;;846.101807;614.837280;142.106384;;;;;;;;;;1101.322510;836.188599;182.549759;1102.069336;817.570251;272.640961;;;;;;;;;;;;;893.607178;699.153931;112.758057;;;;767.270569;714.567566;147.985687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;;;;845.111084;614.422424;141.750732;;;;;;;;;;1100.522583;835.952393;181.882889;1101.057617;817.575928;272.131531;;;;;;;;;;;;;;;;;;;766.840088;714.069153;147.653564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;;;;843.923035;614.243530;141.482193;;;;;;;;;;1099.781250;835.657715;181.398239;1099.986938;817.604797;271.520386;;;;;;;;;;;;;;;;;;;766.147705;713.573853;146.936905;891.843689;697.929138;111.879417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;;;;842.828613;614.141663;141.167023;;;;;;;;;;1099.010254;835.436279;180.889557;1099.172485;817.502014;271.099060;;;;;;;;;;;;;;;;;;;765.504211;713.245056;146.370178;891.218384;697.992493;112.397057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;;;;842.161621;614.074768;141.157547;;;;;;;;;;1098.352051;835.237000;180.447189;1098.574097;817.364624;270.907776;;;;;;;;;;;;;;;;;;;764.924988;712.779114;145.930466;890.633179;697.893555;112.184868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;;;;841.828430;613.796997;141.173798;;;;;;;;;;1097.503540;834.893860;179.523758;1097.877686;817.361877;270.343964;;;;;;;;;;;;;;;;;;;764.459351;712.076782;145.583313;889.923950;697.550537;110.983582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;;;;840.947571;613.821350;140.929001;;;;;;;;;;1097.026367;835.014038;179.077805;1096.988770;817.467224;269.445862;;;;;;;;;;;;;;;;;;;763.917542;711.415710;145.273376;889.846680;696.925354;109.675179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;;;;840.938721;613.720886;139.751083;;;;;;;;;;1096.450806;834.987793;178.740494;1096.273193;817.500610;268.830780;;;;;;;;;;;;;;;;;;;763.473267;710.840454;144.968262;890.024048;696.893250;109.237900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
