Grasp118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:05:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
299;518.252319;712.917419;171.794891;;;;;;;;;;495.129456;666.561951;84.222977;;;;;;;828.618774;950.411438;479.563477;;;;;;;;;;;;;;;;;;;;;;420.549622;656.990234;111.476440;686.398438;911.558777;322.443115;;;;;;
300;518.274170;712.889221;171.821594;;;;;;;;;;495.114868;666.568909;84.256973;;;;;;;828.636536;950.410706;479.549957;;;;;;;;;;;;;;;;;;;;;;420.560822;656.993591;111.460190;686.383179;911.577759;322.430420;;;;;;
301;518.210938;712.900208;171.737457;;;;;;;;;;495.066925;666.622559;84.245148;;;;;;;828.691406;950.309631;479.609344;;;;;;;;;;;;;;;;;;;;;;420.544189;656.986145;111.343071;686.389404;911.496277;322.398224;;;;;;
302;518.210571;712.886597;171.768494;;;;;;;;;;495.047241;666.650940;84.223755;;;;;;;828.825684;950.273132;479.616364;;;;;;;;;;;;;;;;;;;;;;420.670197;656.982849;111.415833;686.500732;911.444946;322.428040;;;;;;
303;518.095825;712.786011;171.932434;;;;;;;;;;495.078705;666.676575;84.214447;;;;;;;828.918152;950.272034;479.640472;;;;;;;;;;;;;;;;;;;;;;420.597748;656.997253;111.441963;686.512451;911.450562;322.434448;;;;;;
304;518.232300;712.960449;171.828323;;;;;;;;;;495.057281;666.600708;84.234779;;;;;;;828.856934;950.269287;479.625702;;;;;;;;;;;;;;;;;;;;;;420.600281;656.988159;111.431656;686.492615;911.472534;322.424438;;;;;;
305;518.338562;712.956177;171.759293;;;;;;;;;;495.175842;666.609619;84.212914;;;;;;;828.874146;950.161316;479.604095;;;;;;;;;;;;;;;;;;;;;;420.550903;656.985291;111.335335;686.496460;911.389282;322.397461;;;;;;
306;518.345093;712.943176;171.756760;;;;;;;;;;495.158905;666.582397;84.180664;;;;;;;829.010376;950.109375;479.573639;;;;;;;;;;;;;;;;;;;;;;420.665009;656.982239;111.421097;686.548340;911.340759;322.378784;;;;;;
307;518.325867;712.950256;171.728790;;;;;;;;;;495.174225;666.558044;84.216660;;;;;;;829.084778;950.102600;479.534180;;;;;;;;;;;;;;;;;;;;;;420.642426;656.985168;111.489143;686.683777;911.332520;322.466278;;;;;;
308;518.301392;712.926331;171.753128;;;;;;;;;;495.148224;666.570557;84.226189;;;;;;;829.085449;950.028442;479.555878;;;;;;;;;;;;;;;;;;;;;;420.602844;656.956055;111.403358;686.697693;911.240540;322.496033;;;;;;
309;518.330261;712.938599;171.768204;;;;;;;;;;495.194672;666.543701;84.233917;;;;;;;829.093567;950.004456;479.617279;;;;;;;;;;;;;;;;;;;;;;420.666748;656.972961;111.436920;686.698914;911.216919;322.489746;;;;;;
310;518.334717;712.934814;171.753189;;;;;;;;;;495.196869;666.540405;84.241264;;;;;;;829.157410;949.988770;479.679565;;;;;;;;;;;;;;;;;;;;;;420.589142;656.997986;111.442879;686.701172;911.220886;322.482941;;;;;;
311;518.372131;712.912964;171.755081;;;;;;;;;;495.189362;666.545593;84.239204;;;;;;;829.162415;949.922363;479.687805;;;;;;;;;;;;;;;;;;;;;;420.595856;656.962708;111.384705;686.772278;911.133179;322.503357;;;;;;
312;518.339233;712.877686;171.756393;;;;;;;;;;495.183319;666.541931;84.202110;;;;;;;829.264587;949.857361;479.656342;;;;;;;;;;;;;;;;;;;;;;420.672211;656.973572;111.435638;686.792419;911.116699;322.497253;;;;;;
313;518.360229;712.921265;171.739410;;;;;;;;;;495.139740;666.569946;84.175819;;;;;;;829.301208;949.880676;479.686676;;;;;;;;;;;;;;;;;;;;;;420.682739;656.977722;111.459099;686.772583;911.128540;322.505219;;;;;;
314;518.342651;712.892517;171.478470;;;;;;;;;;495.117523;666.672913;84.173378;;;;;;;829.287354;949.890564;479.704285;;;;;;;;;;;;;;;;;;;;;;420.674225;656.976318;111.463051;686.944275;911.084900;322.368347;;;;;;
315;518.353210;712.893250;171.428207;;;;;;;;;;495.065826;666.618591;84.226273;;;;;;;829.240051;949.832764;479.697296;;;;;;;;;;;;;;;;;;;;;;420.642487;656.969055;111.483093;686.923218;911.102295;322.453186;;;;;;
316;518.376343;712.895020;171.408432;;;;;;;;;;495.157990;666.554810;84.234344;;;;;;;829.226990;949.820313;479.700409;;;;;;;;;;;;;;;;;;;;;;420.658112;656.971497;111.479187;686.877380;911.113342;322.533539;;;;;;
317;518.419128;712.861511;171.480850;;;;;;;;;;495.122498;666.618042;84.211914;;;;;;;829.283142;949.828491;479.736511;;;;;;;;;;;;;;;;;;;;;;420.671600;656.975159;111.463333;686.856995;911.114197;322.555481;;;;;;
318;518.433105;712.777344;171.575531;;;;;;;;;;495.121216;666.602173;84.166382;;;;;;;829.306152;949.747925;479.718750;;;;;;;;;;;;;;;;;;;;;;420.675720;656.977783;111.457924;;;;;;;;;
319;518.432129;712.825867;171.480850;;;;;;;;;;495.133240;666.633362;84.223427;;;;;;;829.320313;949.703247;479.744873;;;;;;;;;;;;;;;;;;;;;;420.674683;656.977051;111.457054;;;;686.955017;911.012817;322.552124;;;
320;518.556274;712.809448;171.493484;;;;;;;;;;495.138123;666.598572;84.220360;;;;;;;829.465698;949.714294;479.892456;;;;;;;;;;;;;;;;;;;;;;420.673004;656.976807;111.461227;;;;687.144470;910.979309;322.380249;;;
321;518.464355;712.838013;171.456131;;;;;;;;;;495.113220;666.538818;84.106781;;;;;;;829.491394;949.725708;479.862793;;;;;;;;;;;;;;;;;;;;;;420.643585;656.969482;111.482117;;;;687.087280;910.910339;322.407410;;;
322;518.567444;712.817322;171.490738;;;;;;;;;;495.095245;666.650818;84.115257;;;;;;;829.485229;949.743286;479.827484;;;;;;;;;;;;;;;;;;;;;;420.622986;656.968750;111.422607;;;;687.009766;910.901855;322.481720;;;
323;518.588867;712.832092;171.452301;;;;;;;;;;495.104767;666.686096;84.162498;;;;;;;829.564575;949.645264;479.848053;;;;;;;;;;;;;;;;;;;;;;420.669891;656.977417;111.442780;;;;687.015564;910.900635;322.567627;;;
324;518.555725;712.825317;171.737213;;;;;;;;;;495.159607;666.669800;84.190514;;;;;;;829.508484;949.642639;479.806335;;;;;;;;;;;;;;;;;;;;;;420.679779;656.978210;111.456108;;;;;;;;;
325;518.572021;712.812439;171.786209;;;;;;;;;;495.147491;666.598450;84.212845;;;;;;;829.580688;949.655334;479.845306;;;;;;;;;;;;;;;;;;;;;;420.674469;656.976990;111.462936;;;;;;;;;
326;518.570496;712.788757;171.815414;;;;;;;;;;495.177979;666.546143;84.234398;;;;;;;829.569885;949.645630;479.850037;;;;;;;;;;;;;;;;;;;;;;420.671021;656.976074;111.465019;;;;;;;;;
327;518.565491;712.742798;171.782288;;;;;;;;;;495.144897;666.639587;84.205536;;;;;;;829.591736;949.655457;479.850372;;;;;;;;;;;;;;;;;;;;;;420.635712;656.973022;111.407745;;;;;;;;;
328;518.576721;712.742981;171.769562;;;;;;;;;;495.117615;666.700256;84.169945;;;;;;;829.576599;949.574768;479.813477;;;;;;;;;;;;;;;;;;;;;;420.657532;656.958191;111.446037;;;;;;;;;
329;518.581360;712.810669;171.759171;;;;;;;;;;495.080475;666.672058;84.205208;;;;;;;829.572021;949.557983;479.807220;;;;;;;;;;;;;;;;;;;;;;420.639954;657.057983;111.425957;;;;;;;;;
330;518.581421;712.820923;171.756424;;;;;;;;;;495.180206;666.558594;84.227280;;;;;;;829.543396;949.557556;479.852234;;;;;;;;;;;;;;;;;;;;;;420.673340;657.001892;111.445961;;;;;;;;;
331;518.638245;712.748840;171.815857;;;;;;;;;;495.203918;666.515076;84.216194;;;;;;;829.555115;949.563232;479.828552;;;;;;;;;;;;;;;;;;;;;;420.757324;656.958252;111.510040;;;;;;;;;
332;518.647766;712.728088;171.748367;;;;;;;;;;495.154327;666.559082;84.223373;;;;;;;829.591309;949.560791;479.800476;;;;;;;;;;;;;;;;;;;;;;420.680511;657.045715;111.469612;;;;;;;;;
333;518.638672;712.736816;171.806381;;;;;;;;;;495.191010;666.548828;84.230881;;;;;;;829.726013;949.441040;479.876617;;;;;;;;;;;;;;;;;;;;;;420.727692;657.000610;111.443535;;;;;;;;;
334;518.638611;712.676392;171.827454;;;;;;;;;;495.153992;666.571472;84.224991;;;;;;;829.719543;949.429810;479.918457;;;;;;;;;;;;;;;;;;;;;;420.674530;656.986633;111.404564;;;;;;;;;
335;518.678528;712.687317;171.809509;;;;;;;;;;495.132385;666.588135;84.212433;;;;;;;829.621704;949.454590;479.889618;;;;;;;;;;;;;;;;;;;;;;420.766632;656.960144;111.456177;;;;;;;;;
336;518.685913;712.645020;171.845047;;;;;;;;;;495.087067;666.592163;84.200424;;;;;;;829.687927;949.364075;479.860992;;;;;;;;;;;;;;;;;;;;;;420.763214;656.947449;111.489731;;;;;;;;;
337;518.693787;712.573364;171.965210;;;;;;;;;;495.135712;666.543518;84.182411;;;;;;;829.757935;949.322449;479.841400;;;;;;;;;;;;;;;;;;;;;;420.773956;656.951721;111.484093;;;;;;;;;
338;518.692993;712.563965;171.983780;;;;;;;;;;495.067627;666.537354;84.175285;;;;;;;829.731812;949.347107;479.838623;;;;;;;;;;;;;;;;;;;;;;420.782593;656.956909;111.469856;;;;;;;;;
339;518.687256;712.614746;171.866348;;;;;;;;;;495.111481;666.581177;84.201759;;;;;;;829.737000;949.320374;479.880920;;;;;;;;;;;;;;;;;;;;;;420.785858;656.958862;111.463364;;;;;;;;;
340;518.744507;712.561157;171.936813;;;;;;;;;;495.093384;666.585449;84.173210;;;;;;;829.627197;949.224182;479.901154;;;;;;;;;;;;;;;;;;;;;;420.691406;656.977295;111.451508;;;;;;;;;
341;518.653503;712.503235;171.961517;;;;;;;;;;495.078766;666.593628;84.189522;;;;;;;829.553955;949.312805;479.932281;;;;;;;;;;;;;;;;;;;;;;420.756409;656.959595;111.475754;;;;;;;;;
342;518.727173;712.541504;171.967636;;;;;;;;;;495.077209;666.584473;84.166336;;;;;;;829.612305;949.264282;479.941254;;;;;;;;;;;;;;;;;;;;;;420.741913;656.963196;111.501366;;;;;;;;;
343;518.736023;712.469788;171.971146;;;;;;;;;;495.027863;666.557861;84.153679;;;;;;;829.663330;949.226074;479.900055;;;;;;;;;;;;;;;;;;;;;;420.739899;657.050781;111.418846;;;;;;;;;
344;518.754211;712.504333;171.969406;;;;;;;;;;495.044342;666.568970;84.118279;;;;;;;829.677307;949.224243;479.883636;;;;;;;;;;;;;;;;;;;;;;420.698090;657.004822;111.419014;;;;;;;;;
345;518.762512;712.470520;171.933121;;;;;;;;;;495.073608;666.596130;84.178009;;;;;;;829.673157;949.227356;479.886414;;;;;;;;;;;;;;;;;;;;;;420.754272;656.964661;111.520485;;;;;;;;;
346;518.767212;712.433105;171.971313;;;;;;;;;;495.026184;666.550293;84.216362;;;;;;;829.656372;949.151672;479.882324;;;;;;;;;;;;;;;;;;;;;;420.723358;656.957947;111.462990;;;;;;;;;
347;518.767029;712.452515;171.957413;;;;;;;;;;495.008881;666.526611;84.221809;;;;;;;829.665405;949.130737;479.877319;;;;;;;;;;;;;;;;;;;;;;420.724365;656.967834;111.419029;;;;;;;;;
348;518.720520;712.466919;171.870834;;;;;;;;;;495.043488;666.558838;84.246925;;;;;;;829.623169;949.123108;479.882813;;;;;;;;;;;;;;;;;;;;;;420.738495;656.970947;111.477791;;;;;;;;;
349;518.822754;712.455811;171.935471;;;;;;;;;;495.055939;666.564697;84.220070;;;;;;;829.655212;949.133972;479.882996;;;;;;;;;;;;;;;;;;;;;;420.772461;656.956238;111.486397;;;;;;;;;
350;518.819580;712.441528;171.933075;;;;;;;;;;495.078247;666.578369;84.166321;;;;;;;829.676880;949.056030;479.858734;;;;;;;;;;;;;;;;;;;;;;420.690338;656.973572;111.460159;;;;;;;;;
351;518.837952;712.455383;171.903015;;;;;;;;;;495.064514;666.588745;84.147781;;;;;;;829.680847;949.040161;479.851654;;;;;;;;;;;;;;;;;;;;;;420.741638;657.040588;111.421661;;;;;;;;;
352;518.867432;712.444519;171.856277;;;;;;;;;;495.022858;666.559509;84.118561;;;;;;;829.724976;949.040894;479.901398;;;;;;;;;;;;;;;;;;;;;;420.751678;656.989441;111.468262;;;;;;;;;
353;518.902100;712.446045;171.885605;;;;;;;;;;495.010925;666.549133;84.112579;;;;;;;829.731201;949.042847;479.910431;;;;;;;;;;;;;;;;;;;;;;420.775116;656.952576;111.481689;;;;;;;;;
354;518.874146;712.477722;171.822220;;;;;;;;;;495.057495;666.568542;84.113930;;;;;;;829.397400;949.011108;480.138458;;;;;;;;;;;;;;;;;;;;;;420.738037;656.959351;111.503326;;;;;;;;;
355;519.001526;712.408875;171.665741;;;;;;;;;;495.082397;666.594421;84.185532;;;;;;;829.538391;948.937500;480.075226;;;;;;;;;;;;;;;;;;;;;;420.764923;656.954468;111.488571;;;;;;;;;
356;518.934265;712.436401;171.780472;;;;;;;;;;495.069519;666.576904;84.139824;;;;;;;829.727600;948.908203;480.051544;;;;;;;;;;;;;;;;;;;;;;420.784027;656.956421;111.468330;;;;;;;;;
357;518.933105;712.544006;171.760117;;;;;;;;;;495.022797;666.558350;84.144920;;;;;;;829.392029;948.981506;480.239105;;;;;;;;;;;;;;;;;;;;;;420.788422;656.958923;111.460571;;;;;;;;;
358;518.951050;712.504944;171.614487;;;;;;;;;;495.044098;666.570313;84.119255;;;;;;;829.219177;948.918884;480.331635;;;;;;;;;;;;;;;;;;;;;;420.786377;656.958923;111.462555;;;;;;;;;
359;519.015320;712.510376;171.450409;;;;;;;;;;495.042236;666.648682;84.049911;;;;;;;829.197510;949.069824;480.095612;;;;;;;;;;;;;;;;;;;;;;420.766327;657.039124;111.414040;;;;;;;;;
360;519.003052;712.516113;171.582535;;;;;;;;;;495.010406;666.598022;84.081696;;;;;;;829.296021;948.924316;480.247406;;;;;;;;;;;;;;;;;;;;;;420.754242;656.979675;111.382866;;;;;;;;;
361;519.002075;712.509094;171.602875;;;;;;;;;;494.971283;666.577026;84.102196;;;;;;;829.186768;949.053101;480.123840;;;;;;;;;;;;;;;;;;;;;;420.806946;657.041626;111.417435;;;;;;;;;
362;518.992126;712.496887;171.535995;;;;;;;;;;495.046173;666.573181;84.112595;;;;;;;829.230957;948.822327;480.313599;;;;;;;;;;;;;;;;;;;;;;420.769043;657.066895;111.451645;;;;;;;;;
363;519.030273;712.539551;171.498856;;;;;;;;;;495.035583;666.551392;84.122734;;;;;;;829.168457;948.745422;480.482544;;;;;;;;;;;;;;;;;;;;;;420.776245;656.973572;111.470940;;;;;;;;;
364;519.043457;712.520569;171.415039;;;;;;;;;;494.937683;666.570618;84.101761;;;;;;;829.082275;948.740479;480.542023;;;;;;;;;;;;;;;;;;;;;;420.766785;656.954102;111.529739;;;;;;;;;
365;519.018860;712.656860;171.300400;;;;;;;;;;494.944550;666.592529;84.086716;;;;;;;829.069641;948.745667;480.542328;;;;;;;;;;;;;;;;;;;;;;420.813965;656.959412;111.542572;;;;;;;;;
366;519.043884;712.676331;171.301804;;;;;;;;;;494.919647;666.595520;84.081139;;;;;;;829.174133;948.728577;480.597015;;;;;;;;;;;;;;;;;;;;;;420.775421;656.964417;111.535309;;;;;;;;;
367;519.075073;712.672363;171.276443;;;;;;;;;;494.947937;666.582397;84.052475;;;;;;;829.173828;948.642212;480.678162;;;;;;;;;;;;;;;;;;;;;;420.816711;656.966125;111.528313;;;;;;;;;
368;519.016968;712.689453;171.209915;;;;;;;;;;494.923004;666.588196;84.076492;;;;;;;829.069397;948.630371;480.734192;;;;;;;;;;;;;;;;;;;;;;420.836609;656.968872;111.516235;;;;;;;;;
369;519.068604;712.781616;170.994431;;;;;;;;;;494.909576;666.526184;84.121826;;;;;;;829.078735;948.615784;480.730621;;;;;;;;;;;;;;;;;;;;;;420.840912;656.832214;111.669823;;;;;;;;;
370;519.122559;712.927490;170.895432;;;;;;;;;;494.895081;666.550476;84.079414;;;;;;;829.069641;948.614441;480.689941;;;;;;;;;;;;;;;;;;;;;;420.786530;656.908813;111.585350;;;;;;;;;
371;519.172424;712.976196;170.799805;;;;;;;;;;494.901306;666.580444;84.038834;;;;;;;828.784912;948.653137;480.910400;;;;;;;;;;;;;;;;;;;;;;420.759796;656.966492;111.532715;;;;;;;;;
372;519.187805;713.035950;170.755829;;;;;;;;;;494.864410;666.562744;84.039108;;;;;;;828.925537;948.459839;480.972076;;;;;;;;;;;;;;;;;;;;;;420.821472;656.975342;111.514809;;;;;;;;;
373;519.151978;712.985107;170.425766;;;;;;;;;;494.746674;666.522217;84.039383;;;;;;;828.995056;948.336914;480.947205;;;;;;;;;;;;;;;;;;;;;;420.771362;656.973877;111.553841;;;;;;;;;
374;519.138000;712.983582;170.332611;;;;;;;;;;494.986176;666.729492;83.538467;;;;;;;828.913147;948.238525;481.249237;;;;;;;;;;;;;;;;;;;;;;420.793457;656.952576;111.528015;;;;;;;;;
375;519.195007;712.994934;170.287979;;;;;;;;;;495.095490;666.861267;83.361771;;;;;;;828.948853;948.287048;481.218048;;;;;;;;;;;;;;;;;;;;;;420.734344;656.954834;111.455971;;;;;;;;;
376;519.342041;713.014954;170.286957;;;;;;;;;;494.414856;666.839966;82.515518;;;;;;;828.995544;948.255005;481.332092;;;;;;;;;;;;;;;;;;;;;;420.747070;656.970215;111.545929;;;;;;;;;
377;519.392700;713.069763;170.196030;;;;;;;;;;494.581818;666.911133;82.931450;;;;;;;828.979858;948.137695;481.441620;;;;;;;;;;;;;;;;;;;;;;420.768311;656.972595;111.579277;;;;;;;;;
378;519.254089;713.035278;170.077179;;;;;;;;;;494.647797;666.702209;83.013405;;;;;;;828.888733;948.095276;481.636200;;;;;;;;;;;;;;;;;;;;;;420.743561;656.965027;111.591583;;;;;;;;;
379;519.247009;712.987244;170.104492;;;;;;;;;;494.597229;666.624023;82.960022;;;;;;;828.880859;948.060425;481.766479;;;;;;;;;;;;;;;;;;;;;;420.747589;656.958252;111.560608;;;;;;;;;
380;519.293091;712.777466;170.448471;;;;;;;;;;494.496735;666.455811;83.756470;;;;;;;828.978455;947.838867;481.993011;;;;;;;;;;;;;;;;;;;;;;420.731293;656.954285;111.557892;;;;;;;;;
381;519.171082;712.739136;170.440140;;;;;;;;;;494.207550;666.374634;83.580025;;;;;;;829.030273;947.635437;482.159546;;;;;;;;;;;;;;;;;;;;;;420.701538;656.969788;111.507736;;;;;;;;;
382;519.150818;712.753784;170.280060;;;;;;;;;;494.439941;666.404297;83.783707;;;;;;;829.165771;947.609863;482.274384;;;;;;;;;;;;;;;;;;;;;;420.672760;656.977905;111.461372;;;;;;;;;
383;519.117493;712.709412;170.254532;;;;;;;;;;494.589447;666.312561;83.925209;;;;;;;829.214111;947.614441;482.395905;;;;;;;;;;;;;;;;;;;;;;420.623444;656.887085;111.498177;;;;;;;686.946777;907.624146;325.699768
