Grasp25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:55:43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;
119;898.392822;818.346252;128.540131;;;;1097.135498;948.924438;276.629181;762.643738;811.218994;91.473351;1082.273071;906.377380;447.390442;840.851868;751.393066;72.380112;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;897.245605;816.091431;131.113464;;;;1097.125244;948.804016;276.806152;762.495850;806.273010;93.710152;1082.202881;906.396545;447.345703;842.196045;746.482849;75.759239;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;897.621826;813.607300;133.645660;;;;1097.084595;948.576050;276.982269;762.044617;801.253113;96.211052;1082.060059;906.400085;447.287292;844.420349;742.281189;77.535637;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;897.820923;811.141235;135.868927;;;;1096.822510;948.370300;277.348511;761.955872;796.187012;98.642059;1081.852539;906.451233;447.223969;846.653809;738.212830;79.845390;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;896.859802;808.930176;137.964294;;;;1096.397095;948.225525;277.268707;761.944031;791.282654;100.587418;1081.650513;906.313416;447.022247;848.023376;733.917664;82.994530;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;896.791626;806.438660;140.206635;;;;1095.883911;948.160889;277.470337;762.099304;786.547180;102.536743;1081.173584;906.360168;446.756622;849.799072;729.434875;85.816231;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;896.647888;804.233765;141.748688;;;;1095.373535;947.838989;277.784393;762.409912;781.651123;104.609474;1080.904663;906.223267;446.574860;851.196777;725.639648;88.876152;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;896.837769;801.666565;143.753662;;;;1094.744995;947.500000;278.117218;762.238037;776.896729;107.016304;1080.755127;906.117676;446.496704;853.273254;721.618042;91.407906;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;896.692078;799.244019;145.606323;;;;1094.227417;947.285583;278.045593;762.487610;772.439941;109.125801;1080.637451;905.976501;446.351929;855.115112;717.771118;93.815300;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;895.882813;797.082336;147.597351;;;;1093.507568;947.115051;277.591797;762.203064;768.089722;111.359200;1080.364014;905.846985;446.338226;855.821960;714.616821;96.399582;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;895.772888;794.613342;149.253952;;;;1092.788208;946.703735;277.632019;762.333191;764.327332;113.124977;1080.579712;905.389526;446.008728;857.782837;710.926331;98.453140;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;895.342651;792.341858;151.040909;;;;1091.967529;946.430115;277.321350;762.576172;760.461609;115.095772;1080.038330;905.153320;445.638519;859.395874;707.528320;100.203064;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;895.163391;790.044678;152.324463;;;;1090.912598;945.607849;277.269348;761.908081;756.787354;117.109894;1078.416382;905.267029;445.669403;860.747498;704.386292;102.087914;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;894.240173;788.190674;153.766357;;;;1090.217896;945.174927;276.983826;761.947815;753.508972;118.616470;1077.145630;905.305969;445.413452;861.693665;701.478027;104.309265;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;893.770691;786.079712;155.082443;;;;1089.242920;944.753845;276.779572;762.001953;750.305481;120.309822;1076.400635;904.998108;445.157227;862.094910;698.452881;106.251968;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;893.702454;783.729492;156.373322;;;;1087.311279;943.459961;276.692719;761.532349;747.340820;121.625549;1076.058716;904.623962;445.209167;862.512268;695.700928;107.989075;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;893.452148;781.771606;157.324188;;;;1085.714844;942.145386;276.502838;761.048950;744.449829;123.010925;1075.766846;904.485657;445.152679;863.151001;693.202454;109.513367;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;892.912048;779.982239;158.145508;;;;1084.966797;941.590393;276.253662;760.515625;741.702820;124.418419;1075.010742;904.254578;445.025635;863.553650;690.647522;110.956474;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;891.789307;778.228333;159.491760;;;;1084.330444;941.128845;275.927856;759.925781;739.291809;125.725700;1074.003662;903.732727;444.701080;863.799683;688.331482;112.604767;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;890.863831;776.676697;160.216125;;;;1083.646484;941.259399;275.296204;759.602051;737.106995;126.424095;1073.027466;903.297241;444.348938;863.607117;686.056641;113.964333;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;890.539978;775.001953;160.564865;;;;1082.162109;939.676147;274.949341;758.762573;735.154663;127.301193;1072.490601;902.881409;443.923157;863.658386;683.761841;115.506813;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;889.326965;773.161255;161.103912;;;;1081.250488;938.471802;274.686035;758.034851;733.182739;128.174133;1072.393066;902.583069;443.365173;863.703247;681.764648;116.812241;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;888.738464;771.511719;160.964493;;;;1080.144287;937.623962;274.636658;757.103516;731.410522;128.772430;1071.441650;902.357971;443.168213;863.659668;679.702148;117.876846;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;888.313721;770.111328;160.988983;;;;1078.753906;936.965637;274.616547;756.577881;729.781006;129.142807;1070.729248;901.980896;443.386475;863.163269;677.939148;118.553368;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;887.506531;768.655518;161.021729;;;;1077.690552;936.285095;273.711639;755.679260;728.155334;129.206100;1069.467163;901.665710;442.916870;862.698486;676.040710;118.765038;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;886.452942;767.041687;161.170715;;;;1076.768188;935.267456;273.008057;754.833130;726.594238;129.227921;1068.539307;901.354248;442.436798;862.388855;674.701355;118.997070;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;885.840149;765.722900;160.933441;;;;1075.596802;934.354858;272.268280;753.919006;725.145020;129.651047;1067.963989;900.957703;442.030396;862.377747;672.794495;119.234955;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;885.400879;763.968811;160.862793;;;;1074.523804;933.818542;271.493286;752.913269;723.747437;129.528824;1067.545532;900.555725;441.969940;862.074158;671.035522;119.382423;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;884.659485;762.531250;160.846863;;;;1073.671143;932.927917;270.969818;752.050476;722.257446;129.657425;1066.840088;900.003601;441.812561;860.984375;669.865295;119.708130;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;883.686279;761.225525;160.420944;;;;1072.260254;931.802917;270.532471;751.263916;720.920532;129.781189;1065.567383;899.464294;441.244049;860.311829;668.435974;119.820389;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;882.985291;760.021973;159.932724;;;;1070.913940;930.912476;269.953705;750.685669;719.349609;129.484100;1064.643677;899.091492;441.111694;859.845154;667.138062;119.262886;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;882.058838;758.878296;159.142517;;;;1069.715942;930.291504;269.399384;749.577026;718.158875;129.296646;1063.741943;898.559875;441.037079;859.436096;665.650146;118.523132;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;880.909546;757.449585;158.682770;;;;1067.973145;929.573120;269.255676;748.597412;717.061768;128.761383;1063.275635;898.344604;440.804840;858.948181;663.974060;118.033485;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;880.485962;756.009460;158.449219;;;;1066.676514;928.802063;269.066376;747.988403;715.892151;128.166794;1062.359619;897.982422;440.726593;858.122131;662.977478;117.358307;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;879.934326;754.971069;158.006271;;;;1065.441406;928.008850;268.281891;747.431152;714.812866;127.711319;1061.054321;897.556519;440.184662;857.667542;662.162903;116.869446;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;879.262512;753.843994;157.190430;;;;1064.228760;927.194214;267.553925;746.595581;713.709229;126.753769;1060.298706;897.245300;439.356659;857.349304;660.742554;116.420723;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;878.116638;752.304260;156.034485;;;;1063.337769;926.662476;267.038147;746.048523;712.457825;126.356430;1059.621216;896.845825;439.109558;856.827637;659.436401;115.885406;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;877.540649;751.144836;155.679092;;;;1062.706299;925.882141;266.277374;745.546936;711.313049;125.549507;1059.042358;896.431335;438.957123;856.610535;658.026184;115.538963;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;877.081726;750.061707;155.353882;;;;1062.407349;924.548157;265.271667;744.881836;709.957397;124.997894;1058.309937;895.978699;438.496277;855.946472;656.678223;114.311111;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;876.366577;748.939148;154.908691;;;;1060.745850;923.863342;264.969543;744.307495;708.777161;124.269501;1057.459717;895.433044;438.107239;855.556396;655.605835;113.772758;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;875.440613;747.829041;154.054214;;;;1059.215576;923.547546;264.933411;743.625549;707.517273;123.443192;1056.485229;895.160217;437.730743;855.060852;654.459595;113.470062;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;874.950989;746.601501;153.130325;;;;1058.056030;923.260498;264.561493;743.398010;706.046204;122.762589;1055.579224;895.222595;437.252838;854.167908;653.188232;112.502861;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;874.815063;745.382141;152.633774;;;;1056.731567;922.594604;264.088226;743.260010;704.654175;122.180870;1054.710083;895.139587;437.162262;853.999023;651.077515;111.603966;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;874.424683;744.458557;152.209946;;;;1055.691528;921.789001;263.709473;743.139404;703.366455;121.496193;1053.698486;894.839661;437.244720;852.865479;650.549561;110.381104;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;873.433167;743.530029;151.562332;;;;1054.869751;921.161804;263.226776;742.886108;701.735596;120.639999;1052.741211;894.451172;436.881989;852.722168;650.308228;109.590271;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;872.814575;742.355530;150.879898;;;;1053.942017;920.488525;262.353607;742.954529;700.029602;119.832123;1052.035034;894.156738;436.413086;852.512817;649.963562;108.192154;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;872.233643;741.189575;150.242889;;;;1052.842529;919.884399;261.923889;742.999084;698.074768;119.175850;1051.420776;893.849609;436.177826;851.718201;650.807068;105.638947;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;871.847839;740.250122;149.734161;;;;1052.199219;919.155579;261.867645;742.915100;696.354553;117.998344;1051.339844;893.449707;435.920715;851.404541;651.217651;104.208649;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;871.453186;739.196228;149.437485;;;;1051.079346;919.238159;261.378845;743.558777;694.141968;117.035904;1050.355225;893.244873;435.752441;850.838257;650.656067;103.486748;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;871.423279;738.000122;148.858337;;;;1050.137085;919.069824;261.002899;744.136414;692.159607;115.893867;1049.231201;893.533264;435.100311;850.319214;649.109009;102.399628;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;871.166321;736.884644;148.498001;;;;1048.943237;918.497314;260.585388;744.808228;689.930420;114.485733;1048.118286;893.229614;434.792023;850.112122;647.438354;101.314720;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;870.640198;735.910767;148.042908;;;;1047.976563;917.831787;260.341187;745.926880;687.472351;113.318016;1047.179810;893.117737;434.322845;850.055298;645.576416;100.518028;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;870.302490;734.798096;147.773560;;;;1047.316650;917.391113;260.007690;747.024353;685.272461;111.985794;1046.902832;892.619446;434.358093;849.545227;644.174561;99.940887;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;870.092957;733.675720;147.370941;;;;;;;748.411377;682.830566;110.756882;1046.314575;892.279785;434.345642;848.959290;644.012024;98.641602;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;869.838074;732.507080;147.245026;;;;;;;749.539001;680.677917;109.952873;1045.104126;892.216309;434.254120;847.839355;644.556580;96.764893;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;869.459900;731.494202;147.066376;;;;;;;751.194336;678.595093;108.576523;1044.103882;892.179382;433.878418;847.146973;645.375732;94.967751;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;869.035767;730.521484;147.213638;;;;;;;752.539612;676.796021;107.515427;1043.316284;892.012024;433.044891;846.546021;645.826294;93.830009;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;868.670593;729.722107;147.325577;;;;;;;754.303528;675.376099;106.632805;1042.514038;892.130615;433.048553;846.295715;645.524963;93.532982;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;868.402405;728.989929;147.453079;;;;;;;755.435730;674.574097;106.119453;1041.810059;891.873840;433.412506;845.648865;644.557861;94.142654;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;867.880859;728.270874;147.595627;;;;;;;755.753784;673.547363;105.899712;1040.667114;891.775085;433.255524;845.371399;643.488953;94.406807;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;867.441833;727.568848;147.802292;;;;;;;757.030273;672.426208;104.931656;1039.617310;891.640503;432.756317;844.923401;642.751099;94.579720;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;867.117310;726.941223;148.055695;;;;;;;756.778931;671.919678;104.771553;1039.113892;891.600037;432.232117;844.217651;642.303223;94.877266;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;867.065430;726.178162;148.482513;;;;;;;756.364258;671.598877;105.479622;1038.551758;891.601135;432.044434;843.618469;641.801208;95.208160;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;866.394714;725.631958;149.048920;;;;;;;755.975769;671.281067;105.640717;1037.649780;891.641235;431.869598;843.042786;641.153259;95.604301;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;865.613586;725.199829;149.609924;;;;;;;755.757751;670.957275;105.564720;1036.648682;891.449463;431.826508;842.674500;640.718628;95.826111;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;864.986938;724.890564;149.974686;;;;;;;755.496216;670.672729;105.620010;1035.532104;891.387329;431.501984;842.157227;640.385437;96.214699;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;864.147034;724.837158;150.389664;;;;;;;755.273132;670.141724;105.956734;1034.572144;891.392883;431.220184;841.411316;639.694824;97.264580;1037.297729;914.893188;256.724579;;;;;;;;;;;;;;;;;;;;;;;;
186;862.975464;724.940613;151.047806;;;;;;;754.299561;669.442322;107.091324;1033.929321;891.348816;431.101990;840.576355;639.143616;98.248703;1036.323853;914.802856;256.861420;;;;;;;;;;;;;;;;;;;;;;;;
187;861.621094;725.092346;151.842941;;;;;;;753.520264;669.368164;107.278770;1033.800781;891.108948;430.848450;839.531006;638.965820;99.056351;1035.410522;914.706970;256.833832;;;;;;;;;;;;;;;;;;;;;;;;
188;860.652649;724.721863;152.708618;;;;;;;752.810547;669.441895;107.316948;1032.684814;891.051880;431.060425;838.324402;639.132080;100.100945;1034.984253;914.459412;256.736755;;;;;;;;;;;;;;;;;;;;;;;;
189;859.676392;724.527893;153.301910;;;;;;;751.673767;669.598511;107.903244;1030.682495;890.987610;430.981873;837.250122;639.092346;101.176941;1034.767700;914.358459;256.580353;;;;;;;;;;;;;;;;;;;;;;;;
190;858.234985;724.740540;153.613159;;;;;;;750.276855;669.699341;108.265762;1029.235474;890.943665;430.870514;836.130981;639.007813;101.994537;1034.245483;914.569397;256.415070;;;;;;;;;;;;;;;;;;;;;;;;
191;856.658813;725.041809;154.582626;;;;;;;748.689880;669.881104;109.337227;1029.517700;890.596558;430.249390;834.888611;639.092224;102.957481;1033.340942;914.849304;256.233521;;;;;;;;;;;;;;;;;;;;;;;;
192;855.133179;725.056152;155.733994;;;;;;;747.173523;670.256226;109.989662;1029.292969;890.517639;430.006439;832.911865;639.036682;104.169685;1032.027832;914.961914;256.766632;;;;;;;;;;;;;;;;;;;;;;;;
193;853.524170;725.033081;156.777039;;;;;;;745.509155;670.838013;110.789566;1027.595337;890.795288;430.270142;830.956787;638.856873;105.580109;1030.603882;914.892578;257.037689;;;;;;;;;;;;;;;;;;;;;;;;
194;851.395630;725.618042;157.570053;;;;;;;743.526123;671.146118;111.718201;1025.863403;890.602661;430.510437;828.533386;639.110840;106.790199;1029.246826;914.776794;256.976807;;;;;;;;;;;;;;;;;;;;;;;;
195;849.623840;725.564148;158.374146;;;;;;;741.243408;671.883301;112.234070;1024.223999;890.575562;430.409698;826.417969;639.044312;107.900513;1028.509888;914.698608;257.117310;;;;;;;;;;;;;;;;;;;;;;;;
196;847.724304;725.452454;159.128754;;;;;;;739.174255;672.198547;113.657623;1023.087646;890.511536;430.720734;823.853882;639.388916;108.962563;1027.270264;914.816589;257.211731;;;;;;;;;;;;;;;;;;;;;;;;
197;844.963379;726.070435;160.313858;;;;;;;736.558838;672.947510;114.081398;1022.839905;890.052734;430.557159;821.200989;639.443420;110.013527;1025.915039;914.839539;256.829071;;;;;;;;;;;;;;;;;;;;;;;;
198;843.185730;726.054382;161.497253;;;;;;;733.826660;673.741211;115.191284;1022.011719;890.260620;430.082397;818.509460;639.780640;111.118782;1024.578125;914.540039;256.781128;;;;;;;;;;;;;;;;;;;;;;;;
199;839.981140;726.504944;162.667206;;;;;;;731.226685;674.721436;116.431297;1020.815979;890.057129;429.794067;815.443726;640.230164;112.671043;1023.434753;914.414673;256.722809;;;;;;;;;;;;;;;;;;;;;;;;
200;837.776978;726.583069;163.061447;;;;;;;728.286133;675.513184;117.309990;1019.150574;890.015381;429.582428;812.369690;640.791809;113.723846;1022.058716;914.225342;256.485565;;;;;;;;;;;;;;;;;;;;;;;;
201;835.032959;726.931458;164.229706;;;;;;;725.575867;676.250000;118.081268;1018.319397;889.640686;429.761597;809.351929;641.054810;114.176201;1019.782837;914.264160;256.252228;;;;;;;;;;;;;;;;;;;;;;;;
202;832.578430;726.898071;164.960205;;;;;;;722.289612;676.710266;119.407425;1017.659729;889.065002;429.666901;805.705139;641.571228;115.120789;1018.665039;913.904785;256.036224;;;;;;;;;;;;;;;;;;;;;;;;
203;829.079651;727.264587;165.902023;;;;;;;718.876953;677.624451;120.515320;1016.552124;888.852966;429.271393;802.399658;641.940491;116.033463;1016.305847;914.079224;256.284424;;;;;;;;;;;;;;;;;;;;;;;;
204;826.439392;727.761108;166.712509;;;;;;;714.877563;678.273132;122.026176;1014.684570;888.864014;429.099213;798.888367;641.844238;117.016518;1013.851929;913.899292;256.526794;;;;;;;;;;;;;;;;;;;;;;;;
205;822.998657;728.265930;167.417938;;;;;;;711.376343;679.553467;122.669945;1012.963135;888.480408;429.373291;795.183838;642.037537;118.078613;1012.198181;913.194153;256.742462;;;;;;;;;;;;;;;;;;;;;;;;
206;819.602478;728.317749;168.390854;;;;;;;708.054382;680.745422;123.259186;1011.773865;888.163147;429.573395;791.180664;642.864502;118.836349;1009.976746;912.919067;256.846466;;;;;;;;;;;;;;;;;;;;;;;;
207;816.670837;728.536987;168.799149;;;;;;;704.260742;681.221497;124.814453;1009.952454;888.137207;429.650238;786.843567;643.910156;119.178261;1007.825439;912.766113;256.479431;;;;;;;;;;;;;;;;;;;;;;;;
208;812.827271;729.069702;169.229813;;;;;;;700.496216;682.161194;125.856918;1007.747192;887.781982;429.549042;782.914307;644.618286;119.645325;1005.545410;912.298889;256.461212;;;;;;;;;;;;;;;;;;;;;;;;
209;809.233337;729.626953;170.115265;;;;;;;696.269897;683.325928;126.334183;1006.869324;887.022827;429.439941;778.856506;645.195740;120.717262;1002.372070;912.573303;256.269684;;;;;;;;;;;;;;;;;;;;;;;;
210;805.821655;729.705811;170.679733;;;;;;;692.240356;684.479858;127.189285;1005.489380;886.831909;429.797333;774.413452;646.156433;121.553680;1000.075317;911.921265;256.704865;;;;;;;;;;;;;;;;;;;;;;;;
211;801.789246;730.270813;170.858566;;;;;;;688.201416;685.541138;128.954224;1003.327087;886.325012;429.451569;770.330017;646.291687;122.267265;997.015991;911.859558;256.660187;;;;;;;;;;;;;;;;;;;;;;;;
212;798.001648;730.961792;171.650055;;;;;;;683.947266;686.550293;129.763123;1001.502625;886.165466;429.352448;765.750671;646.209717;123.229973;994.610840;911.501587;256.356628;;;;;;;;;;;;;;;;;;;;;;;;
213;794.611633;731.297485;171.950943;;;;;;;679.479492;687.583496;130.163361;1000.281189;885.534607;429.268951;761.150879;646.349915;124.042702;991.447205;911.148804;256.242706;;;;;;;;;;;;;;;;;;;;;;;;
214;790.355347;731.767517;172.474960;;;;;;;675.260803;688.932739;130.732635;998.077332;885.343262;429.238129;756.393982;647.440247;124.571335;989.652222;910.500427;256.019257;;;;;;;;;;;;;;;;;;;;;;;;
215;786.151794;732.189758;172.623154;;;;;;;670.811584;689.979553;132.527237;995.567139;885.171082;429.237030;751.616394;648.455872;125.244186;985.721680;910.425415;255.932449;;;;;;;;;;;;;;;;;;;;;;;;
216;782.068787;732.885315;172.844162;;;;;;;666.279053;691.193359;133.272614;994.455261;884.284668;429.622131;746.654297;649.371155;126.191910;982.477173;909.810364;256.537445;;;;;;;;;;;;;;;;;;;;;;;;
217;778.544373;733.000366;173.037918;;;;;;;661.728333;692.511292;133.632095;992.723572;884.140747;429.284424;741.516541;649.723694;126.812241;979.424316;909.460876;256.348846;;;;;;;;;;;;;;;;;;;;;;;;
218;773.942505;733.496033;173.154266;;;;;;;657.488831;694.150085;133.476364;990.253662;883.837402;428.992310;735.901611;651.155823;126.722275;976.817810;908.882629;255.887054;;;;;;;;;;;;;;;;;;;;;;;;
219;769.548096;734.227112;173.585739;;;;;;;652.996399;695.546753;133.992065;989.348267;883.311096;428.811951;730.935120;652.498962;126.994453;973.072998;908.899536;255.688583;;;;;;;;;;;;;;;;;;;;;;;;
220;764.896790;734.808533;174.110001;;;;;;;647.540466;696.428284;135.698318;986.362915;882.969055;429.160522;726.229370;650.326904;128.259628;969.776489;908.436829;255.971725;;;;;;;;;;;;;;;;;;;;;;;;
221;760.736389;734.971802;174.423386;;;;;;;642.671875;697.750183;136.373672;983.415222;882.869751;429.393280;721.121033;649.653137;129.213684;966.720398;907.880249;255.952438;;;;;;;;;;;;;;;;;;;;;;;;
222;756.688538;735.130981;174.608994;;;;;;;638.122925;699.182190;136.622665;982.331848;881.804688;429.521820;715.627808;650.790283;129.513397;962.508545;907.586975;255.898697;;;;;;;;;;;;;;;;;;;;;;;;
223;752.614014;735.798706;174.467957;;;;;;;633.584839;700.416138;136.354218;980.460999;881.267822;429.273132;710.270630;651.966614;129.786911;960.087708;906.489746;256.054596;;;;;;;;;;;;;;;;;;;;;;;;
224;747.684326;736.510498;174.433426;;;;;;;628.842957;701.564331;136.617966;978.187439;880.889099;429.459198;705.712708;652.019531;130.155640;956.320190;906.322327;255.989441;;;;;;;;;;;;;;;;;;;;;;;;
225;742.924561;736.744446;174.594666;;;;;;;624.101135;702.656555;137.002838;976.298706;880.415649;429.433624;700.941101;652.369202;130.200577;952.713989;905.617004;255.996078;;;;;;;;;;;;;;;;;;;;;;;;
226;738.454468;736.821167;174.554718;;;;;;;619.403320;703.533752;137.965088;973.443054;880.130798;429.627045;695.758606;653.667175;130.008179;948.959900;905.134766;256.265320;;;;;;;;;;;;;;;;;;;;;;;;
227;734.369385;737.061218;174.499161;;;;;;;614.767029;704.392883;138.828522;970.999817;879.693054;429.919495;690.686462;654.741028;129.603378;945.139771;904.753357;256.162628;;;;;;;;;;;;;;;;;;;;;;;;
228;730.391235;737.291687;174.377899;;;;;;;609.938049;705.472107;138.880234;969.340027;878.748962;430.171814;685.847229;655.368530;129.583679;942.229980;904.094299;256.202606;;;;;;;;;;;;;;;;;;;;;;;;
229;725.633362;737.914429;174.170715;;;;;;;605.618713;706.359863;139.063263;966.932739;878.244934;429.747528;680.927551;655.386902;129.782211;938.463318;903.783081;256.335144;;;;;;;;;;;;;;;;;;;;;;;;
230;721.139954;738.200073;174.402542;;;;;;;600.997009;707.350342;139.323318;964.789063;877.618347;429.860504;675.490234;656.378540;129.940567;934.995056;902.595215;256.524933;;;;;;;;;;;;;;;;;;;;;;;;
231;717.144348;738.573120;174.242142;;;;;;;596.275696;708.423401;139.305664;962.257996;877.283813;430.188080;670.535583;657.324768;130.032364;931.219666;902.031311;256.935364;;;;;;;;;;;;;;;;;;;;;;;;
232;713.253113;738.677612;174.151276;;;;;;;591.648743;709.464905;139.183670;959.645813;876.784973;430.336945;666.070923;657.441101;130.423630;927.980164;901.413025;256.969177;;;;;;;;;;;;;;;;;;;;;;;;
233;708.871765;739.053711;174.139847;;;;;;;586.952271;710.210510;140.039124;958.239197;875.848999;430.511353;661.316711;658.159363;130.761215;923.585571;901.427002;257.124847;;;;;;;;;;;;;;;;;;;;;;;;
234;703.732300;739.680054;174.383621;;;;;;;582.438538;711.139465;140.884964;955.588562;875.288086;430.434357;656.369568;658.560486;130.902130;920.109619;900.479065;257.884033;;;;;;;;;;;;;;;;;;;;;;;;
235;699.514893;740.008972;174.243271;;;;;;;578.043823;711.928772;140.771362;953.295471;875.083374;430.385773;651.355286;659.232422;131.079895;916.703491;899.547729;257.997589;;;;;;;;;;;;;;;;;;;;;;;;
236;695.702454;740.188904;173.824463;;;;;;;573.865967;712.949829;140.492233;951.406555;874.025940;430.684753;646.776855;659.655396;131.282532;912.802063;899.271118;257.788330;;;;;;;;;;;;;;;;;;;;;;;;
237;691.584961;740.391602;173.329285;;;;;;;569.442322;713.785339;140.439453;948.374329;873.764404;430.996765;642.181091;659.952637;131.649826;909.692078;898.309509;258.112701;;;;;;;;;;;;;;;;;;;;;;;;
238;686.633240;740.927734;173.365555;;;;;;;564.833130;714.503540;140.157455;946.229675;872.941772;431.563019;637.692444;660.492188;131.682587;906.510010;897.616028;258.027557;;;;;;;;;;;;;;;;;;;;;;;;
239;682.359558;741.049988;173.412262;;;;;;;560.713562;715.003662;140.086044;943.958130;872.311646;431.443573;633.022644;661.023621;131.474319;902.641113;897.187317;258.461151;;;;;;;;;;;;;;;;;;;;;;;;
240;678.970764;740.845337;173.316727;;;;;;;556.595581;715.719055;140.497452;941.476257;871.828979;431.447479;628.697388;660.824036;131.356995;898.899170;896.424988;258.945648;;;;;;;;;;;;;;;;;;;;;;;;
241;674.829102;740.986511;173.051117;;;;;;;552.242981;716.079285;140.659134;939.204590;871.286621;431.756104;624.284851;661.368042;130.991760;895.847778;895.646851;259.094818;;;;;;;;;;;;;;;;;;;;;;;;
242;670.712891;741.243225;172.904541;;;;;;;548.135864;716.647644;140.230301;937.148865;870.422546;431.862976;620.134949;661.969666;130.577850;892.372131;895.179993;259.241302;;;;;;;;;;;;;;;;;;;;;;;;
243;667.144226;741.151123;172.841309;;;;;;;;;;935.083557;869.779236;431.848267;616.063660;661.701294;130.568497;888.760742;894.168823;259.701263;;;;;;;;;;;;;;;;;;;;;;;;
244;662.664856;741.011414;172.969437;;;;;;;;;;933.086121;869.387451;432.030609;611.659363;661.820923;130.330856;885.717224;893.139465;260.098328;539.990845;717.401123;140.619263;;;;;;;;;;;;;;;;;;;;;
