Grasp116;;;;;;;;;;;;;;;;;;
Date:;2025/04/28;;;;;;;;;;;;;;;;;
Time:;11:50:30;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;
168;572.364746;655.680481;216.943512;685.126770;693.294312;268.053345;916.887573;806.881287;315.979614;1067.322144;732.175842;470.822083;635.330322;641.753052;188.713120;;;
169;567.161560;656.344727;216.183609;680.235779;693.382813;266.988800;912.841309;805.770020;316.731598;1064.824951;732.053589;470.926544;630.401917;642.399475;187.648666;;;
170;562.138489;656.918152;215.281357;675.407104;693.614807;265.851532;908.665405;804.879944;317.479828;1062.458130;732.077271;470.792236;625.208496;642.849731;186.507065;;;
171;557.467896;657.438843;213.848969;670.829529;693.571960;265.172211;905.054626;804.085205;317.600922;1059.993774;731.932678;471.081818;620.152771;643.278320;185.438400;;;
172;552.704834;658.006287;212.893097;666.195374;693.745300;263.710876;900.879333;802.851746;317.915985;1057.752319;731.797974;470.885132;615.542114;643.621277;184.165100;;;
173;547.960571;658.403625;211.794495;661.394714;693.599121;262.892395;897.202332;801.844299;318.648590;1055.207764;731.734924;470.962433;610.820557;643.974792;182.900864;;;
174;543.304138;658.870300;210.341400;657.121277;693.785278;261.241913;893.215027;801.146790;319.239624;1052.752930;731.574036;470.661163;606.307129;644.130005;181.538025;;;
175;539.008789;659.297668;209.294968;652.796631;693.671692;260.247864;889.310181;799.846680;319.686829;1050.120728;731.398499;470.554962;601.492554;644.386292;180.124527;;;
176;534.684998;659.663818;207.824936;648.548218;693.859619;258.839783;886.150696;798.738708;319.882660;1048.053589;731.208435;470.257935;597.050354;644.637207;178.950317;;;
177;530.145386;660.084106;206.896240;644.503296;693.879089;257.783661;881.703674;798.060059;320.156464;1045.211304;731.079895;470.437561;592.799011;645.336853;177.358017;;;
178;525.827454;660.509338;205.421997;640.441345;693.846741;256.225128;878.426697;796.844727;320.530884;1043.188477;730.839172;470.375824;588.494873;645.546631;176.567871;;;
179;522.031860;660.945923;204.487030;636.294800;693.736572;254.996719;875.287109;795.837341;320.608124;1040.656128;730.688538;470.084137;584.581787;646.082275;175.092285;;;
180;518.025574;661.253357;203.157089;632.403687;693.784058;253.250412;871.613953;794.999451;320.855347;1038.401123;730.528992;470.046387;580.525452;646.583252;173.448792;;;
181;514.317993;661.678589;201.736557;628.807495;693.886475;251.941055;868.118530;793.921875;321.345093;1036.359131;730.468079;469.373108;576.444275;646.656555;171.802307;;;
182;510.655975;662.059570;200.168823;624.912109;693.562866;251.265289;864.764771;792.861694;320.924316;1033.913818;730.432556;469.348450;572.805786;647.238037;170.155930;;;
183;506.673187;662.490112;198.684296;621.322327;693.820862;249.656281;861.497620;791.938416;321.534241;1031.652588;730.334229;469.165863;569.127136;647.879883;168.254791;;;
184;502.948547;662.981689;197.503784;617.945374;693.770142;248.298813;858.713745;790.994446;320.971863;1029.262451;730.294739;468.743500;565.226501;648.283081;167.368210;;;
185;499.513031;663.379944;196.181473;614.466858;693.750671;246.950867;855.121399;789.982544;321.397797;1027.239502;730.210632;468.747864;561.673462;648.543884;166.002213;;;
186;496.211823;663.766418;194.790909;611.095276;693.688416;246.001801;852.403442;789.026062;321.271881;1024.838745;730.167725;468.393158;558.311707;648.683960;164.415375;;;
187;493.120636;664.176758;192.658478;607.765869;693.796997;244.566513;849.426575;788.087341;321.183258;1022.793274;730.066650;468.405304;555.282776;648.874268;163.299301;;;
188;489.720337;664.560364;191.400238;604.562195;693.890137;243.501846;846.628235;787.072144;321.099731;1020.195068;729.866638;468.004028;552.204651;648.835754;161.928345;;;
189;486.739258;664.919373;189.966202;601.421265;693.771362;242.746613;843.605164;786.098572;320.996185;1018.352478;729.749634;467.638458;549.386658;648.522217;161.032639;;;
190;483.600677;665.290771;188.548782;598.165344;693.871582;241.168381;841.217651;785.381958;320.883759;1015.930481;729.629761;467.486023;546.469543;648.545959;159.809479;;;
191;480.715820;665.623169;187.414246;595.267517;693.716980;240.263596;838.168152;784.572693;321.009369;1013.752747;729.540833;467.105316;543.426758;648.862854;158.307724;;;
192;478.056946;665.978455;185.537155;592.352600;693.850769;239.090424;835.773438;783.677307;320.803436;1012.011108;729.451111;466.757446;540.624329;649.225281;157.094421;;;
193;475.287537;666.462158;184.030396;589.581787;693.964600;237.684448;833.059509;782.883850;320.855377;1009.608826;729.330933;466.737579;537.301392;649.356018;155.746872;;;
194;472.467712;666.703247;182.588608;586.880127;693.952515;236.900574;830.525574;782.171692;320.578217;1007.715759;729.258972;466.548431;535.281067;649.045227;154.809570;;;
195;469.881470;666.947937;181.435410;584.057495;693.865845;235.826797;828.332031;781.527405;320.177521;1005.499756;729.142456;466.013123;532.697021;648.766602;153.674561;;;
196;467.216156;667.113647;180.433426;581.551941;693.882629;234.454285;825.557617;780.891785;320.283386;1003.464355;729.037781;465.638672;530.284912;648.929993;152.178558;;;
197;464.850403;667.149231;178.762726;578.877502;693.944763;233.392929;823.583252;780.286316;320.141785;1001.426819;729.118286;465.619507;527.473022;649.340454;150.815445;;;
198;462.324097;667.499207;177.575394;576.667236;694.078857;231.667725;821.269470;779.558472;319.697021;999.767944;729.042908;464.856537;525.044434;649.062500;149.839493;;;
199;459.872803;667.589783;176.498703;574.343384;694.149048;230.695587;818.423767;779.153320;319.550415;997.947876;729.010925;464.726044;522.684082;648.855103;148.832306;;;
200;457.564087;667.699707;175.241577;572.276855;694.145813;229.323547;816.600647;778.423645;319.394470;995.781738;728.897217;464.594482;520.387268;649.289063;147.620605;;;
201;455.660431;667.723328;174.115692;570.169739;694.184814;227.876114;814.679016;777.922852;318.978943;994.055481;728.886414;464.205353;518.256287;649.198486;146.222946;;;
202;;;;567.985168;694.139282;226.963455;812.302551;777.312439;319.045654;992.344849;728.907166;463.878021;516.544739;649.117798;145.070801;;;
203;;;;565.769043;693.966187;226.056610;810.225525;776.871460;318.714783;990.231018;728.683289;463.453491;514.371582;649.669067;143.614044;451.529602;667.853638;171.050491
204;;;;563.767090;694.029846;224.554855;808.502014;776.337585;317.914795;988.599121;728.635071;463.408752;512.413879;649.623718;142.150711;449.513245;667.922302;170.294373
205;;;;561.898926;694.049927;223.695404;806.480713;776.060791;317.327789;986.776978;728.598572;462.842773;510.586853;649.709229;141.012558;447.351227;667.940063;168.966309
206;;;;559.922424;693.827759;222.829132;804.526489;775.640869;317.363617;985.047974;728.529846;462.400635;508.709930;650.027466;139.834686;445.547211;668.071716;167.556808
207;;;;558.183289;693.881470;221.251587;802.527466;774.973206;317.052704;983.419800;728.486389;462.402679;507.027924;649.793213;138.624252;443.651947;668.242126;166.758133
208;;;;556.197327;693.851563;220.334808;801.097656;774.472046;316.422943;981.377197;728.397827;462.030151;504.992004;649.347717;137.788605;441.884216;668.306702;165.225143
209;;;;554.304504;693.648010;219.449829;799.442688;773.951294;316.117920;980.133545;728.247681;461.504913;503.319550;649.641663;136.416428;440.286133;668.424194;163.752029
210;;;;552.750671;693.695618;217.837204;797.362549;773.521667;315.752197;979.097473;728.130249;461.004028;501.888123;649.386536;135.048477;438.751129;668.627441;162.520233
211;;;;550.990112;693.661499;217.198456;795.678101;773.163757;315.648804;977.121887;728.201660;460.733093;500.207916;649.453979;134.183548;437.246155;668.787842;160.860886
212;;;;549.401489;693.621582;216.311462;794.243469;772.521606;315.373962;975.483276;728.086731;460.686401;498.676727;649.330017;133.144012;435.415771;668.898132;159.932358
213;;;;547.832581;693.538452;215.165756;792.737915;772.112671;314.767517;974.279175;727.997131;460.278503;497.538055;649.441528;131.758530;433.635376;669.117615;159.075882
214;;;;546.377808;693.715271;213.741882;790.927673;771.565918;314.404358;973.072693;727.934509;459.749939;496.111603;650.551208;129.830765;432.287018;669.245483;157.101563
215;;;;544.700623;693.575317;212.835678;789.279968;771.140991;314.042114;971.559753;727.943420;459.315948;494.410461;650.854553;128.973755;431.302826;669.464966;155.657150
216;;;;543.356812;693.541260;211.800110;787.948059;770.612488;313.704071;970.192627;727.930786;459.180267;493.274414;651.503052;127.299866;429.598999;669.862183;154.483719
217;;;;541.994995;693.690796;210.486923;786.613586;770.198975;313.538116;969.045227;727.912170;458.759613;491.811218;651.957153;126.116684;428.132294;669.877441;153.187881
218;;;;540.314148;693.628906;209.798431;784.930237;769.851074;313.134216;967.693726;727.821655;458.531372;490.578064;652.312378;125.069931;427.054657;670.086426;151.983871
219;;;;539.094055;693.649048;208.910721;783.989868;769.586975;312.811188;966.083557;727.981445;458.463196;489.509521;652.487549;123.915962;425.881378;670.161865;150.296799
220;;;;537.928040;693.672974;207.785904;782.899963;769.252808;312.295807;965.115967;727.849548;457.918549;488.598053;652.781006;122.599213;424.799316;670.407410;148.876678
221;;;;536.842285;693.814575;206.530579;781.466553;768.854370;311.653503;964.407837;727.877686;457.212036;487.204102;652.191711;121.829308;423.532532;670.491516;147.930450
222;;;;535.345276;693.729126;205.734756;780.089600;768.666199;311.305786;963.556641;727.933899;456.782898;486.229675;651.442383;120.945175;422.343079;670.642212;147.004410
223;;;;534.314331;693.743469;204.928574;778.877441;768.530701;311.171356;961.851257;727.974731;456.899078;485.372314;651.396606;119.800964;421.326263;670.661316;145.657608
224;;;;533.309448;693.764099;204.040237;777.709473;768.257629;311.187958;960.411682;728.092346;456.786865;484.396942;651.425293;118.578102;420.224518;670.848816;144.612381
225;;;;532.341736;694.030273;202.930038;776.464355;768.025879;310.679474;959.421875;728.068665;456.453613;483.420776;651.787903;117.633293;419.357330;670.843262;143.639328
226;;;;531.305176;694.137634;201.926331;775.664978;767.857971;310.260620;958.613281;728.077148;456.063599;482.455566;651.805908;116.570724;418.531372;670.842224;142.415314
227;;;;530.403748;693.911621;200.936127;774.718628;767.790588;309.550903;957.693970;728.221802;455.796051;481.609528;652.037292;115.554886;417.982086;670.870544;140.965820
228;;;;529.606018;693.860779;200.141983;773.701965;767.728577;309.004242;956.610107;728.386230;455.250854;480.936371;652.374756;114.435318;417.094666;670.903931;140.172180
229;;;;528.688293;693.725281;199.431244;772.996094;767.617737;308.572052;955.572449;728.328186;454.768097;480.156952;652.130920;113.637093;415.993805;670.905579;139.625641
230;;;;527.907837;693.911804;198.406586;772.082214;767.592041;308.312622;954.941223;728.327515;454.399567;479.463104;651.822510;112.824211;415.047791;670.905762;139.204300
231;;;;527.185974;694.030640;197.528320;771.072327;767.576660;307.699707;954.199158;728.342224;454.111572;478.661072;651.849182;111.984413;414.304565;670.927917;137.941925
232;;;;526.308899;693.985779;196.526627;770.167419;767.615662;307.088776;953.155029;728.529053;453.668823;477.994171;651.772461;111.397644;413.898285;670.949829;136.649246
233;;;;525.717896;694.073120;195.899734;769.617126;767.503967;306.528900;951.979736;728.661316;453.525848;477.099182;651.775330;110.671013;413.581726;670.952515;135.733383
234;;;;525.246216;694.082275;195.109833;769.078003;767.380066;306.217194;951.128601;728.612732;453.310638;476.545990;651.892395;109.819710;413.028870;670.928345;134.833527
235;;;;524.613342;694.079956;194.152176;768.127319;767.292114;305.754822;950.158875;728.703491;453.263184;476.158844;652.064514;108.922020;412.393066;670.906128;133.984512
236;;;;523.921936;693.828430;193.587723;767.304871;767.227356;305.342102;949.301453;728.738342;452.898407;476.028076;652.031311;107.995972;411.929779;670.837280;132.835587
237;;;;523.464783;693.783325;192.992691;766.751587;767.188721;305.022095;948.805298;728.780029;452.395447;475.536346;651.715088;106.959694;411.775482;670.759766;131.950256
238;;;;523.033142;693.728943;192.309464;766.295227;767.205688;304.662659;948.170837;728.825928;451.943939;475.398743;651.687805;105.923271;411.248138;670.839600;131.081772
239;;;;522.487122;693.750000;191.457550;765.752991;767.111084;304.056488;947.430176;729.023865;451.681335;475.356812;651.858704;105.276558;410.502502;670.855713;130.450439
240;;;;522.017822;693.899841;190.601746;765.112915;767.090698;303.485718;946.884521;729.093567;451.505829;475.251129;652.077759;104.733788;409.947876;670.697327;129.778259
241;;;;521.675232;693.986694;190.069717;764.477722;767.086731;303.004364;946.426880;729.031372;451.097473;475.115204;652.221313;104.110817;410.121155;670.516663;128.548538
242;;;;521.240479;693.969299;189.471451;764.056946;767.045776;302.376343;945.889832;729.083496;450.744843;475.113647;652.066528;103.157913;410.119781;670.506714;127.351532
243;;;;520.883057;693.887634;188.755386;763.731262;767.027832;302.144928;945.282593;729.175415;450.459076;474.874725;651.598938;102.131790;410.180969;670.494751;125.672325
244;;;;520.571716;693.860352;187.791290;763.380859;766.991394;301.703674;944.833618;729.191406;450.158661;474.791840;651.353210;101.458061;409.962769;670.449280;124.502563
245;;;;520.327271;693.816711;187.200134;763.119019;767.047485;300.960938;944.391541;729.286560;449.843262;474.990509;651.355896;100.698540;409.644470;670.310181;123.847275
246;;;;520.084106;693.719727;186.745743;762.736511;767.114807;300.532349;944.109558;729.345093;449.641479;475.166595;651.284607;99.978065;409.523956;670.101440;123.661308
247;;;;519.943542;693.711121;186.201523;762.429871;767.189697;300.182953;943.805481;729.433228;449.426666;475.210541;651.173584;99.511162;409.716431;669.889099;122.825066
248;;;;519.781006;693.639099;185.730453;762.341614;767.284912;299.836395;943.219604;729.623657;449.360657;475.030853;651.115540;98.641541;409.682465;669.697815;121.833878
249;;;;519.613098;693.495483;185.261810;762.176941;767.355530;299.451721;942.621704;729.830811;449.159882;474.969391;651.137268;97.880600;409.615936;669.511169;120.730141
250;;;;519.685791;693.506165;184.497604;762.094177;767.364563;299.140869;942.198242;729.999817;448.929596;475.053162;651.029114;97.400581;410.050812;669.429626;119.312065
251;;;;519.691040;693.422241;183.532318;761.923401;767.402649;298.965332;941.982361;730.103760;448.729431;474.772705;650.640076;96.684128;410.262939;669.338440;118.485023
252;;;;519.816956;693.374573;182.670547;761.687683;767.368958;298.585266;941.768799;730.253540;448.440338;474.846832;650.353149;95.799103;410.079437;669.217041;118.220329
253;;;;520.019165;693.291077;181.780609;761.421814;767.288147;298.302673;941.594543;730.310425;448.102509;475.081177;650.340759;95.000412;409.791138;669.120422;117.961243
254;;;;520.169312;693.184692;181.168030;761.214722;767.288574;297.935883;941.333862;730.424805;447.920013;475.095062;650.529602;93.695351;409.568909;668.841553;117.735039
255;;;;520.171631;693.007446;180.536636;760.969666;767.260803;297.445557;941.138000;730.481201;447.802704;475.028778;650.737549;92.978668;409.492523;668.511597;117.526520
256;;;;520.266235;692.871460;180.221924;760.810730;767.269775;297.142426;941.051941;730.554199;447.791809;474.777802;650.566101;92.776543;409.422211;668.385254;117.298050
257;;;;520.290100;692.673706;179.951050;760.648438;767.287109;296.849457;940.847778;730.609558;447.609192;474.663513;650.344727;92.837128;409.368713;668.318787;117.269791
258;;;;520.206421;692.418457;179.663849;760.543945;767.205322;296.429230;940.633728;730.717468;447.371735;474.530304;650.170654;92.890923;409.274475;668.209106;117.230255
259;;;;520.208557;692.253662;179.698624;760.787415;767.180420;295.763062;940.378906;730.758911;447.316284;474.508240;650.073547;92.893845;409.249512;668.097229;117.213425
260;;;;520.231323;692.053467;179.696274;760.920288;767.246643;295.292206;940.212524;730.816711;446.991882;474.440582;649.994690;92.916771;409.233887;667.997314;117.125710
261;;;;520.197266;691.939331;179.747711;761.114929;767.130127;294.853516;940.164063;730.868164;446.802521;474.571259;649.984314;92.806320;409.319702;667.887329;117.132713
262;;;;520.130127;691.782715;179.820572;761.274231;767.028137;294.437744;939.999023;730.987427;446.560272;474.604126;649.997437;92.773026;409.311646;667.693909;117.153847
263;;;;520.098206;691.677002;179.881775;761.447693;766.992371;294.073456;939.811890;731.076477;446.410614;474.593018;650.003540;92.780159;409.382629;667.516663;116.760666
264;;;;520.129944;691.525146;179.932495;761.479004;766.997986;293.877441;939.593567;731.100220;445.923645;474.603821;649.919067;92.800262;409.505341;667.351807;116.652237
265;;;;520.048157;691.429688;179.938583;761.655762;766.998169;293.660675;939.558838;731.238647;445.938751;474.673431;649.757202;92.741287;409.549744;667.114380;116.395630
266;;;;519.981567;691.287109;179.986938;761.647095;767.001465;293.574310;939.453125;731.323486;445.873596;474.697052;649.706299;92.729057;409.572632;666.999573;116.175697
267;;;;519.888184;691.192322;179.951340;761.674622;767.098633;293.536530;939.490234;731.429626;445.787231;474.619659;649.720398;92.741608;409.514313;666.928040;116.112167
268;;;;519.782288;691.096008;179.931061;761.584106;767.128845;293.566711;939.559753;731.493103;445.625336;474.552734;649.749268;92.663940;409.368958;666.928040;116.131851
269;;;;519.731812;691.002686;179.963913;761.511169;767.227295;293.468323;939.471497;731.625916;445.353699;474.536499;649.737671;92.631340;409.162994;666.859314;116.064171
270;;;;519.586243;690.901306;180.021683;761.419006;767.228699;293.453491;939.433960;731.665588;445.335754;474.472656;649.780762;92.640335;409.063080;666.848450;116.008675
271;;;;519.499023;690.879211;179.986145;761.225525;767.206543;293.559479;939.375977;731.738220;445.312073;474.454071;649.803284;92.644089;408.953156;666.879211;115.928650
272;;;;519.442932;690.815002;179.979126;761.129761;767.109863;293.517273;939.361023;731.756042;445.314575;474.379242;649.785950;92.598236;408.869904;666.901428;115.856247
273;;;;519.317993;690.774292;179.980804;761.017761;767.035278;293.596588;939.336121;731.842224;445.337311;474.348114;649.804626;92.574654;408.723328;667.008545;115.731232
274;;;;519.157837;690.612000;180.247406;760.949829;766.914795;293.512848;939.302490;731.865295;445.382690;474.357758;649.951477;92.528175;408.530548;667.158691;115.570839
275;;;;519.068359;690.565918;180.399841;760.846924;766.777405;293.574890;939.237427;731.930786;445.411469;474.330566;649.953064;92.508064;408.321075;667.211792;115.448479
276;;;;518.923584;690.513184;180.451584;760.845276;766.658386;293.568604;939.187439;731.978149;445.576935;474.198120;649.713928;92.462746;408.093872;667.338989;115.577431
277;;;;518.763977;690.403259;180.535080;760.742371;766.456787;293.566559;939.102844;732.058777;445.671661;474.095337;649.805115;92.467079;407.912964;667.443359;115.287231
278;;;;518.662720;690.397522;180.591232;760.641846;766.339417;293.695740;939.130310;732.067200;445.711151;473.986511;649.879333;92.362541;407.799286;667.582642;115.078476
279;;;;518.458313;690.318054;180.564240;760.613159;766.246033;293.738098;939.196594;732.098694;445.761932;473.921356;649.981873;92.199486;407.655151;667.714233;114.847000
280;;;;518.268921;690.301086;180.583389;760.505249;766.082642;293.825195;939.424133;732.074036;446.022308;473.840515;650.121826;92.096024;407.466339;667.863770;114.660477
281;;;;518.118286;690.263550;180.673828;760.379578;766.025635;293.878967;939.487915;732.105774;446.121094;473.741577;650.077820;92.043335;407.300476;667.992188;114.529434
282;;;;517.975464;690.248169;180.557831;760.261841;765.888672;294.010132;939.310547;732.156799;446.122498;473.647614;650.139099;92.025749;407.252441;667.999573;114.441261
283;;;;517.830750;690.273376;180.468765;760.196472;765.752197;294.078186;939.315063;732.142456;446.195343;473.557312;650.175781;91.899513;407.190796;668.077454;114.317398
284;;;;517.630127;690.335449;180.473282;760.084595;765.755798;294.169342;939.366394;732.206787;446.185333;473.444672;650.300232;91.845200;407.125183;668.203552;114.238846
285;;;;517.489746;690.537659;180.003464;759.943115;765.659180;294.273041;939.403687;732.214111;446.244934;473.418243;650.320496;91.812386;406.962952;668.332275;114.167480
286;;;;517.284851;690.484802;180.242218;759.851990;765.584839;294.392822;939.747253;732.178223;446.184418;473.240875;650.357910;91.792168;406.747925;668.463074;113.980164
287;;;;517.159912;690.572388;180.244858;759.581116;765.512451;294.643463;939.795105;732.179565;446.128479;473.185791;650.336792;91.818619;406.607574;668.581116;113.835381
288;;;;517.039124;690.623657;180.270462;759.510498;765.419983;294.684021;939.892456;732.167542;446.199585;473.152924;650.243958;91.959229;406.533386;668.516418;113.793839
289;;;;516.985535;690.782104;180.201965;759.396545;765.311584;294.683716;939.802551;732.199646;446.108398;473.198425;650.194397;91.976540;406.408875;668.496765;113.769417
290;;;;516.907471;690.830627;180.201508;759.356018;765.239380;294.767578;939.895630;732.197449;446.010254;473.151215;650.159058;92.077118;406.241302;668.512207;113.714844
291;;;;516.840149;690.861938;180.156464;759.276855;765.199280;294.825256;939.984680;732.186951;446.106354;473.166565;650.212646;92.014198;406.089966;668.436890;113.714432
292;;;;516.772156;690.852417;180.207611;759.241211;765.171814;294.886261;940.000977;732.164734;446.095215;473.166992;650.222961;91.944595;405.949097;668.433350;113.636551
293;;;;516.694580;690.924011;180.139313;759.187744;765.066345;295.030884;940.183838;732.223450;446.205811;473.160980;650.240906;91.998573;405.817993;668.354797;113.600548
294;;;;516.633789;690.869141;180.143219;759.226990;765.046631;295.068024;940.289429;732.223938;446.169525;473.164246;650.141113;91.942284;405.611877;668.237427;113.558334
295;;;;516.557739;690.821045;180.186264;759.228943;764.955200;295.164398;940.391479;732.217773;446.138306;473.160919;650.119812;91.965500;405.521210;668.140930;113.519737
296;;;;516.377930;690.790649;180.272781;759.229126;764.802002;295.224182;940.454224;732.274780;446.210388;473.146149;650.130127;92.016785;405.388550;668.055054;113.601768
297;;;;516.327454;690.696106;180.385681;759.290344;764.694519;295.415527;940.574341;732.272339;446.236816;473.159973;650.117493;91.952858;405.312927;668.025208;113.487335
298;;;;516.143250;690.774231;180.873764;759.274414;764.579895;295.529297;940.693665;732.326416;446.205902;473.097504;650.034485;91.921341;405.237976;667.936523;113.351669
299;;;;516.202026;690.574707;180.524368;759.323975;764.502441;295.572296;940.779297;732.334412;446.241394;473.176544;650.238098;91.870232;405.192505;667.747192;113.278633
300;;;;516.255188;690.551636;180.420914;759.278137;764.396790;295.593231;940.886658;732.427795;446.314331;473.190765;650.254395;91.866409;405.182373;667.701721;112.978615
301;;;;516.176758;690.468689;180.525955;759.327820;764.211914;295.589325;941.050293;732.413818;446.307495;473.138550;650.240234;91.868523;405.190033;667.647217;112.965584
302;;;;516.096863;690.510376;180.815979;759.316711;764.088013;295.677399;941.168030;732.400269;446.340027;473.152283;650.207825;91.884575;405.155731;667.525696;112.960602
303;;;;516.076416;690.356384;180.671188;759.305908;763.976196;295.713867;941.304871;732.455139;446.336060;473.141479;650.109009;91.937325;405.062836;667.511108;112.945511
304;;;;516.090576;690.340942;180.618866;759.384399;763.927490;295.790100;941.315552;732.515076;446.395538;473.156586;650.033142;91.965401;404.983063;667.431824;112.877022
305;;;;516.038818;690.351868;180.667160;759.406372;763.826965;295.802795;941.401062;732.533813;446.450012;473.159485;650.145264;91.922638;404.955872;667.420227;112.838089
306;;;;515.975891;690.364197;180.640121;759.471069;763.505798;296.049896;941.502136;732.528259;446.473969;473.137085;650.061768;91.947891;404.859711;667.341614;112.830887
307;;;;515.939636;690.337402;180.704926;759.512085;763.324219;296.143158;941.621643;732.525024;446.493439;473.094635;650.019043;91.953392;404.786072;667.329834;112.892776
308;;;;515.986877;690.313293;180.736908;759.558716;763.219971;296.220886;941.717224;732.516602;446.545044;473.118408;650.002930;91.982361;404.772980;667.327942;112.788048
309;;;;515.978394;690.358765;180.645294;759.552856;763.123718;296.273102;941.820496;732.525208;446.565552;473.097260;650.018616;91.959076;404.732971;667.250977;112.811760
310;;;;515.966187;690.431458;180.650406;759.565002;762.236389;296.033417;941.967529;732.525879;446.624390;473.111359;650.031799;91.969337;404.622314;667.229980;112.899452
311;;;;516.031189;690.433594;180.694199;759.621460;761.970947;296.291626;942.100098;732.515259;446.702728;473.128021;650.015137;91.979897;404.582153;667.225464;112.951370
312;;;;516.066711;690.414429;180.665161;759.666382;761.923462;296.443512;942.155762;732.525879;446.768463;473.058655;650.013184;91.968117;404.585114;667.226685;112.951752
313;;;;515.984497;690.570129;181.053543;759.713745;761.875122;296.404327;942.345581;732.511841;446.685272;473.070587;650.000549;91.995392;404.551605;667.235962;112.970558
314;;;;516.169861;690.460754;180.559036;759.798096;761.813965;296.477966;942.440247;732.511230;446.642120;473.054962;649.949829;91.985374;404.522247;667.326965;113.031525
315;;;;516.274414;690.486511;180.558136;759.839233;761.746765;296.499664;942.568665;732.456787;446.643951;473.076202;649.978333;92.004005;404.533295;667.344910;113.035660
316;;;;516.403381;690.537231;180.551865;759.941467;761.690063;296.528839;942.636292;732.501709;446.634338;473.051361;650.012634;91.974960;404.624969;667.321106;113.047562
317;;;;516.540344;690.547363;180.423782;759.994141;761.703247;296.519196;942.804688;732.471497;446.651550;473.076111;650.008179;91.990242;404.601166;667.323364;113.072586
318;;;;516.637024;690.577881;180.290771;760.074463;761.706604;296.551331;942.853333;732.483093;446.642700;473.034485;649.982178;91.954620;404.560272;667.328735;113.151550
319;;;;516.886963;690.569153;179.981216;760.102234;761.698059;296.518860;942.880737;732.564819;446.801117;473.062775;650.031067;91.925499;404.476074;667.336853;113.280495
320;;;;517.012085;690.505005;180.047806;760.166077;761.678589;296.467773;942.940430;732.584656;446.779572;473.147247;650.115112;91.917305;404.440430;667.330139;113.334320
321;;;;517.042542;690.488708;180.178238;760.268860;761.641418;296.490143;943.143127;732.590881;446.656036;473.113525;650.065613;91.925026;404.426147;667.335144;113.385956
322;;;;517.077332;690.549438;180.079117;760.125183;761.648804;296.622375;943.322632;732.600098;446.637238;473.124634;650.117798;91.907303;404.400787;667.330688;113.413216
323;;;;517.124146;690.534424;180.103516;760.196045;761.590210;296.655731;943.514404;732.589233;446.625610;473.114136;650.067566;91.913589;404.496643;667.312439;113.428459
324;;;;517.164673;690.564453;180.089691;760.354248;761.513672;296.708832;943.910400;732.527649;446.452820;473.100464;650.066223;91.844391;404.463806;667.325439;113.501236
325;;;;517.196899;690.569275;180.172104;760.469421;761.490967;296.767365;944.091614;732.527039;446.378998;473.130798;650.012085;91.902397;404.428619;667.322876;113.546219
326;;;;517.212585;690.579712;180.179642;760.438354;761.435242;296.718597;944.212769;732.551147;446.260254;473.129547;650.041382;91.932533;404.333496;667.340088;113.716118
327;;;;517.270569;690.589478;180.107056;760.591370;761.407776;296.780640;944.456238;732.576416;446.216370;473.136108;650.067139;91.916580;404.208405;667.367493;114.064972
328;;;;517.380676;690.640808;180.169098;760.549988;761.383667;296.656433;944.559387;732.591797;446.095612;473.140289;650.075195;91.903069;404.124695;667.338501;114.138855
329;;;;517.347229;690.741821;180.172394;760.571594;761.343994;296.704895;944.881592;732.509399;445.876312;473.147522;650.077576;91.868401;404.162476;667.321777;114.030220
330;;;;517.389160;690.753479;180.164886;760.645935;761.322083;296.681610;945.080811;732.487793;445.868500;473.112305;649.988831;91.927277;404.174164;667.441162;114.016205
331;;;;517.444214;690.775574;180.159195;760.718750;761.297241;296.718933;945.211731;732.492371;445.903931;473.099365;649.997559;91.925957;404.314667;667.458008;113.709991
332;;;;517.485718;690.772095;180.161392;760.831055;761.234497;296.757935;945.413391;732.481140;445.785828;473.092133;649.998779;91.866013;404.138885;667.472168;113.967628
333;;;;517.497253;690.888306;180.008484;760.833557;761.221924;296.734741;945.528137;732.529114;445.718384;473.104828;650.018555;91.849350;403.944672;667.453796;114.291901
334;;;;517.543884;690.893921;180.014709;761.031311;761.142395;296.864868;945.657837;732.518677;445.730438;473.140442;650.008118;91.880577;403.848328;667.425537;114.380096
335;;;;517.576050;690.883301;180.001999;761.239441;761.126770;296.900177;945.759460;732.509094;445.731567;473.145752;649.995972;91.895744;403.811371;667.443237;114.513763
336;;;;517.599854;690.828064;179.994278;761.261597;761.064575;296.901367;945.829895;732.512268;445.720703;473.110535;650.009583;91.867569;403.853851;667.433044;114.468460
337;;;;517.640137;690.818237;179.939438;761.352722;761.026672;296.976379;945.931213;732.509705;445.682739;473.102661;650.020935;91.854385;403.785065;667.443665;114.491661
338;;;;517.653503;690.756714;179.953506;761.380188;760.994324;297.081879;946.030640;732.500732;445.708313;473.075867;650.050659;91.845940;403.669098;667.449402;114.544136
