Grasp121;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/28;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:02:48;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
130;834.506714;622.085876;108.896317;867.739929;672.105347;196.984116;;;;754.880798;636.588684;131.004990;;;;1139.592896;805.558777;459.211639;;;;;;;1048.303467;861.634766;282.817566
131;834.425232;622.299011;109.193451;866.840454;672.370300;197.231110;;;;754.739441;636.592957;131.099747;;;;1138.836914;805.641296;459.078796;;;;;;;1048.045166;861.945801;283.167877
132;834.255371;622.575256;109.781807;866.152649;672.519287;197.381531;;;;754.530823;636.568665;131.260101;;;;1138.146240;805.567078;458.943695;;;;;;;1047.434204;862.395386;283.366669
133;833.974548;622.718262;110.338921;865.773071;673.091736;198.191833;;;;754.186096;636.664978;131.812546;;;;1137.597900;805.637817;458.958557;;;;;;;1046.346680;863.155945;283.614349
134;833.507996;622.760864;110.750465;865.071533;673.574219;199.069550;;;;753.665039;636.800232;132.386108;;;;1136.734863;805.791138;458.960388;;;;;;;1045.344971;863.034912;283.957214
135;832.631897;622.863037;111.611580;864.321350;673.975159;199.791748;;;;752.950867;636.992981;133.027252;;;;1136.267456;805.730103;459.113251;;;;;;;1044.778809;863.042114;284.162994
136;831.695557;622.950989;112.454361;863.288757;674.355835;200.669266;;;;752.499023;637.123230;133.551361;;;;1135.795166;805.629822;459.342255;;;;;;;1044.231934;863.292847;284.251068
137;830.707153;622.796814;113.537071;862.200073;674.520020;201.414246;;;;752.021606;637.274231;134.034210;;;;1135.150635;805.667603;459.468872;;;;;;;1044.415161;863.446411;285.034332
138;829.826355;622.685730;114.602112;861.260315;674.634033;201.969208;;;;751.157532;637.496460;134.962112;;;;1134.240112;805.676453;459.590942;;;;;;;1043.577271;864.052856;284.973572
139;828.972168;622.726379;115.942207;860.054443;674.671570;203.527802;;;;749.976074;637.767700;136.111160;;;;1133.725952;805.627319;459.499084;;;;;;;1042.299316;864.493164;285.093842
140;827.694275;622.826233;116.983871;858.913025;675.467163;204.387939;;;;748.437378;638.154297;137.804413;;;;1132.626465;805.696350;459.818909;;;;;;;1041.141968;864.779785;285.746246
141;826.078125;622.731201;118.361221;857.851990;676.210876;205.148468;;;;747.185913;638.468140;139.009659;;;;1131.545898;805.690491;459.867432;;;;;;;1040.539917;865.137451;286.071075
142;824.683960;622.550476;119.779427;856.416748;676.530579;206.696274;;;;746.029236;639.007690;139.761978;;;;1130.706055;805.628418;459.943054;;;;;;;1040.425415;865.286438;285.790833
143;823.039795;622.795410;121.874756;854.649780;677.172180;207.802460;;;;744.740356;639.473755;140.500473;;;;1129.793579;805.628601;459.782501;;;;;;;1039.095947;865.769958;286.181030
144;821.168274;622.788147;123.532494;853.494995;677.920410;208.527557;;;;743.072876;639.829773;142.437210;;;;1128.641602;805.657776;459.713623;;;;;;;1037.333252;866.175964;286.788879
145;819.654175;622.641785;124.742165;852.034180;678.572998;209.928391;;;;741.232483;640.071838;144.028244;;;;1127.389893;805.644775;459.997650;;;;;;;1036.159546;866.365601;287.082703
146;817.642151;622.935547;126.636200;849.756470;679.144470;211.610748;;;;739.810730;640.362793;145.103943;;;;1126.602661;805.534668;460.244965;;;;;;;1035.707153;866.544800;287.138702
147;815.582397;622.978760;128.461823;847.930847;679.151672;213.191574;;;;737.853210;640.663696;147.099060;;;;1125.821533;805.350647;460.257324;;;;;;;1034.409302;867.054443;287.850311
148;813.491821;623.120178;130.209579;845.909851;680.346375;213.927917;;;;735.729675;640.803955;148.872559;;;;1124.641846;805.227478;460.167938;;;;;;;1033.010986;867.037109;288.502319
149;811.125122;623.242798;132.101074;843.822205;681.100586;215.961182;;;;733.914551;641.052124;150.740921;;;;1123.255371;805.156738;460.097839;;;;;;;1031.633545;867.296204;288.712982
150;808.644714;623.476196;134.061813;841.606812;681.835205;217.358673;;;;731.615723;641.144470;152.654419;;;;1121.897461;805.263428;460.081848;;;;;;;1030.362427;867.556519;289.292145
151;806.101563;623.680420;135.980545;839.790955;682.442383;218.605225;;;;729.432922;641.288574;154.651581;;;;1120.892090;805.094421;460.152679;;;;;;;1028.724976;867.685669;289.385101
152;803.576111;623.929565;137.570206;837.224731;683.088379;219.873398;;;;727.194519;641.437439;157.060028;;;;1119.994385;804.977539;460.371246;;;;;;;1026.910645;868.225647;289.985229
153;800.906067;624.179321;139.817902;834.902527;684.023254;221.365189;;;;724.753418;641.724487;159.331879;;;;1118.198975;805.012390;460.466278;;;;;;;1025.313354;868.241821;290.943634
154;797.717834;624.429871;141.078278;832.362244;684.835205;222.499435;;;;722.057983;642.135498;161.135864;;;;1116.507813;805.024292;460.478485;;;;;;;1023.579590;868.773193;291.264709
155;794.563477;624.743347;143.014923;830.102722;685.451660;223.671753;;;;718.946838;642.485046;163.165985;;;;1115.331299;804.830566;460.419373;;;;;;;1021.617981;869.015381;291.696411
156;791.797729;625.210327;145.298340;827.611267;686.109619;225.169220;;;;716.116028;642.847595;165.259476;;;;1114.241699;804.668945;460.657623;;;;;;;1019.474548;869.291016;292.165222
157;788.090088;625.592957;146.923569;824.378113;686.517395;226.951340;;;;713.155579;643.271851;167.209244;;;;1112.598511;804.567505;460.909546;;;;;;;1017.546753;869.568298;292.709076
158;784.674866;625.997070;148.121017;821.785095;686.999207;228.219635;;;;710.030640;643.940002;169.197739;;;;1111.020752;804.497742;460.858734;;;;;;;1015.429016;869.584534;293.563568
159;781.208130;626.551270;150.067886;818.894592;687.656067;229.594666;;;;706.574036;644.627869;171.468445;;;;1109.792480;804.280884;460.781586;;;;;;;1013.036011;869.836731;293.861908
160;777.480896;627.033081;152.017319;815.606079;688.538025;230.506332;;;;703.529846;645.208130;172.905991;;;;1108.059448;804.013916;461.003662;;;;;;;1010.693665;869.678711;294.483551
161;773.753418;627.566101;153.302765;812.612366;689.251465;231.480759;;;;699.982483;646.110779;174.757950;;;;1106.520752;803.978760;461.318634;;;;;;;1008.375122;869.858887;295.370239
162;769.905090;628.303955;154.593948;809.370911;689.820374;232.513809;;;;696.335388;646.925415;176.930054;;;;1105.002808;803.934875;461.246643;;;;;;;1005.627380;869.740112;295.714966
163;765.591858;629.004944;155.935059;806.256653;690.610168;233.059143;;;;692.193970;647.581055;178.596115;;;;1102.986572;803.721680;461.192261;;;;;;;1002.899292;869.647461;296.515350
164;761.370789;629.567688;157.385406;802.437073;691.153259;233.856522;;;;688.462463;648.060120;180.134338;;;;1101.572144;803.464661;461.366760;;;;;;;1000.612610;869.341003;297.198975
165;757.120361;630.163940;158.227234;798.958740;691.719055;235.617508;;;;684.668762;648.774719;181.633850;;;;1099.799438;803.348816;461.437988;;;;;;;997.543396;869.502319;297.771881
166;752.927124;630.810913;159.642731;795.046448;692.514099;235.944580;;;;680.775635;649.674988;183.120071;;;;1098.276123;802.991699;461.825073;;;;;;;994.510254;869.217773;298.614288
167;748.404114;631.357727;161.099777;791.484497;693.229370;236.256653;;;;676.803223;650.500732;184.319275;;;;1096.564697;802.692139;461.611420;;;;;;;991.742554;868.995544;299.240967
168;743.654724;631.667664;161.840927;787.863770;693.718262;236.909256;;;;672.580200;651.447571;185.381454;;;;1094.640381;802.562561;461.776886;;;;;;;988.659973;868.691650;299.699524
169;738.966614;632.280518;162.583008;783.556763;694.133301;237.798553;;;;668.288574;652.336853;186.586227;;;;1092.750732;802.155762;461.904297;;;;;;;985.560364;868.130554;300.789764
170;734.215027;632.980103;163.309875;779.269714;694.912354;237.741364;;;;663.936584;653.100220;187.724686;;;;1091.346924;801.720215;461.713440;;;;;;;982.178345;867.626038;301.219116
171;729.384277;633.597839;164.031158;775.422668;695.583679;238.048447;;;;659.408813;653.789795;188.526413;;;;1088.847778;801.483704;461.484589;;;;;;;979.464417;867.192810;301.765533
172;724.627869;634.213623;164.996674;771.250549;695.934082;238.907730;;;;654.925659;654.638000;189.122253;;;;1087.322510;801.065674;461.588745;;;;;;;975.785583;866.885315;302.461182
173;719.723999;634.985840;165.490448;766.752319;696.410889;239.690048;;;;649.755188;655.794556;190.608215;;;;1085.787964;800.569824;461.436646;;;;;;;972.284973;866.342163;303.321045
174;715.009460;635.488342;165.731430;762.364502;696.968018;239.624710;;;;645.268860;656.913391;191.183640;;;;1083.580566;800.323669;461.140839;;;;;;;969.259216;865.727661;303.802948
175;710.372742;636.219727;166.021790;758.159302;697.518311;239.685165;;;;640.635010;657.829773;191.411713;;;;1081.936768;799.989380;461.226044;;;;;;;966.002197;865.045349;304.147522
176;705.533813;636.951965;166.619766;753.854553;697.947021;239.591202;;;;635.163025;658.737610;192.647186;;;;1080.021240;799.354492;460.508728;;;;;;;962.355408;864.591370;305.036682
177;700.416809;637.807739;167.015244;749.301819;698.281555;239.642212;;;;630.805786;659.422180;192.799866;;;;1077.755493;799.130310;460.476898;;;;;;;958.451050;864.062134;305.585297
178;695.447632;638.510071;167.585861;744.964050;698.729736;239.428024;;;;626.248047;660.416016;193.503265;;;;1075.573853;798.499084;460.277740;;;;;;;955.131165;863.165588;305.867340
179;690.359314;638.969788;168.049103;740.394409;699.218018;240.165558;;;;621.690308;661.377930;193.726334;;;;1073.981812;797.935303;459.775177;;;;;;;952.085632;862.254883;306.306274
180;685.311096;639.481018;168.237366;735.840820;699.760681;240.478500;;;;617.305054;662.320129;193.583115;;;;1071.483276;797.794800;459.394501;;;;;;;948.020325;861.785461;306.965851
181;680.012573;639.896973;168.118973;731.286133;700.561890;239.939453;;;;611.976501;663.130371;194.638763;;;;1069.237183;797.351135;459.243622;;;;;;;944.400940;861.064697;307.757874
182;675.079407;640.444702;167.898972;727.186584;700.953491;239.442200;;;;607.256958;663.843750;195.046951;;;;1067.860596;796.667786;458.826263;;;;;;;941.049988;859.913696;308.171295
183;670.267029;640.999207;168.080597;723.025269;701.284363;239.257141;;;;603.261108;664.496521;194.345993;;;;1065.240967;796.416504;458.376923;;;;;;;937.815247;859.009644;308.534668
184;665.196228;641.242676;168.258881;718.631653;701.526001;239.176010;;;;598.236877;665.359436;194.875366;;;;1063.154175;796.004272;458.109436;;;;;;;933.939209;858.301208;309.214233
185;659.903992;641.825195;168.580368;714.197021;702.014526;238.452271;;;;593.724243;666.039307;195.101715;;;;1061.362427;795.217773;457.734497;;;;;;;930.228271;857.233276;310.162567
186;654.677551;642.230530;168.462692;709.775452;702.020813;238.488190;;;;588.822693;666.930908;195.670578;;;;1059.180786;794.756592;457.240479;;;;;;;926.936829;856.144653;310.205322
187;649.674622;642.691650;168.559784;705.508301;702.203430;238.057602;;;;584.120361;667.829224;195.921738;;;;1057.114014;794.225159;457.175995;;;;;;;923.355530;855.061768;310.619232
188;644.786438;643.302673;168.475555;701.333252;702.621948;237.217377;;;;579.347412;668.605713;196.108643;;;;1055.135620;793.725525;456.406494;;;;;;;919.622192;853.918274;311.185272
189;640.054138;643.926880;168.585663;696.896484;702.770020;236.945007;;;;574.240295;669.408142;196.853928;;;;1052.641113;793.317932;455.913574;;;;;;;916.269226;853.054382;311.192078
190;635.260986;644.216919;168.013016;692.846130;702.693665;236.808350;;;;570.030640;669.967102;196.664856;;;;1050.357544;792.796448;455.665802;;;;;;;912.923645;851.818970;311.516449
191;630.353333;644.603577;167.486252;688.786194;702.502441;236.507309;;;;565.502319;670.791809;196.542465;;;;1048.074463;792.187134;455.039734;;;;;;;909.316956;850.485046;312.058502
192;626.063110;645.191101;167.151962;684.532837;702.769836;235.728271;;;;561.334656;671.053894;196.607040;;;;1046.025513;791.683411;454.707581;;;;;;;906.016113;849.666931;312.385864
193;621.148743;645.628906;167.017822;680.554871;702.681213;235.492035;;;;557.014160;671.799988;196.285599;;;;1043.735718;791.060303;454.340363;;;;;;;902.899414;848.259338;312.794220
194;616.650818;645.914001;166.697388;676.369446;702.677612;234.667236;;;;553.006409;672.313782;195.880890;;;;1041.841431;790.490479;453.981262;;;;;;;899.491272;847.057251;313.243591
195;612.057373;646.275574;166.250626;672.489197;702.688416;233.913055;;;;548.514893;672.788635;196.181061;;;;1039.323853;790.010925;453.363037;;;;;;;896.032715;846.094177;313.095154
196;607.751221;646.726990;165.889847;668.447632;702.358521;233.645035;;;;544.858826;673.145203;195.330338;;;;1037.552490;789.325256;453.314209;;;;;;;892.966370;844.543335;313.356537
197;603.673523;647.554077;165.071854;664.896790;702.267090;233.285736;;;;540.337036;673.638794;195.742889;;;;1035.160767;788.711243;452.682831;;;;;;;889.491394;843.530762;313.902954
198;599.496155;648.440613;164.257690;660.931335;702.220032;232.109085;;;;536.596924;673.900574;195.151352;;;;1033.218994;788.036194;452.247223;;;;;;;886.869507;842.282654;314.025970
199;595.249573;648.749756;164.037704;657.130798;702.255981;231.286850;;;;532.254028;674.442261;195.558029;;;;1030.768677;787.418213;451.976837;;;;;;;883.414124;840.869263;314.390808
200;591.243652;649.123352;163.383484;653.564880;701.885559;230.906631;;;;528.691650;674.801025;194.419388;;;;1028.625366;786.866821;451.565094;;;;;;;880.130859;839.748169;314.413910
201;587.205200;649.476440;162.639282;650.056519;701.919800;230.496964;;;;524.450134;675.409302;194.156036;;;;1026.349243;786.146545;451.196320;;;;;;;876.937439;838.332581;314.588379
202;583.209534;649.705078;162.037109;646.237183;701.940674;229.543365;;;;520.580200;675.893982;193.892456;;;;1024.305786;785.420105;450.791718;;;;;;;874.063904;837.106140;314.878265
203;579.086365;650.161560;161.636154;642.702881;701.876221;228.828262;;;;517.163635;676.291443;193.003296;;;;1021.777283;784.764160;450.232758;;;;;;;871.200500;835.784424;315.087585
204;575.331909;650.327881;160.610062;639.177002;701.559326;228.530319;;;;513.274292;676.925598;192.549988;;;;1019.580383;784.225037;449.729095;;;;;;;867.680176;834.379211;315.510468
205;571.461792;650.752319;160.102356;635.916870;701.587585;227.370041;;;;509.925354;677.137939;192.110855;;;;1017.796814;783.549011;449.711700;;;;;;;864.974365;833.170532;315.658020
206;567.857239;650.639221;159.577606;632.325012;701.429504;226.349670;;;;506.401520;677.677002;191.085068;;;;1015.244019;783.033752;448.970673;;;;;;;861.806091;831.829834;315.614410
207;564.277527;650.723938;158.510452;628.889099;701.130249;225.784134;;;;503.080750;678.202332;190.137711;;;;1013.165100;782.227539;448.575745;;;;;;;859.056458;830.589905;315.809875
208;560.634460;650.897278;157.483765;625.577026;701.107300;224.493912;;;;499.494049;678.249695;189.487488;;;;1011.049011;781.640198;448.302582;;;;;;;855.769592;829.310791;316.128662
209;557.346008;650.690918;156.877151;622.469788;700.998718;223.328476;;;;496.347198;678.625488;188.640305;;;;1008.946289;781.099854;448.113770;;;;;;;853.200073;827.905151;316.695953
210;554.167542;650.800842;155.626923;619.572021;700.572876;223.101669;;;;493.210022;678.768921;187.430389;;;;1007.069641;780.462097;447.137329;;;;;;;850.135071;826.782166;316.508423
211;551.016968;651.039124;154.592499;616.452820;700.609558;222.039490;;;;489.710876;679.015808;186.927811;;;;1005.001099;779.740234;446.738220;;;;;;;847.698792;825.298584;316.836945
212;547.786621;650.935242;154.010376;613.299255;700.492554;221.157440;;;;486.573853;679.136841;186.163971;;;;1002.753113;779.114868;446.813171;;;;;;;844.872375;824.016968;316.933441
213;545.000793;650.949341;152.628571;610.659485;700.318787;220.520538;;;;483.989929;679.332947;185.003357;;;;1000.794617;778.434204;446.098389;;;;;;;842.395142;822.736389;316.913147
214;541.819519;651.334351;151.988724;607.361938;700.157715;219.159729;;;;481.272736;679.839722;183.299484;;;;999.279114;777.843140;445.710724;;;;;;;839.852722;821.403259;317.302948
215;539.127869;651.529541;151.327774;604.570435;699.927429;218.168335;;;;478.351990;680.082703;182.538544;;;;997.475403;777.208008;445.419891;;;;;;;837.208679;820.211670;317.155823
216;536.182312;651.135620;149.930176;601.864258;700.042480;217.085144;;;;475.221832;680.719543;181.247009;;;;995.164856;776.521790;445.099304;;;;;;;835.092590;818.736023;317.794647
217;533.488098;651.287292;148.663208;599.245056;699.966125;216.018524;;;;472.387573;681.212341;180.156906;;;;993.828613;775.710144;444.696320;;;;;;;832.143799;817.547302;317.245972
218;530.881531;651.632141;147.348190;596.609192;699.686035;215.254059;;;;469.705414;681.601257;178.649124;;;;992.595093;775.041870;444.376068;;;;;;;829.945068;816.458496;317.553986
219;528.141968;651.906494;146.033737;593.995239;699.665161;214.205582;;;;467.118896;681.968811;177.092667;;;;990.653259;774.499695;444.252472;;;;;;;827.982666;814.933594;317.852112
220;525.821838;652.260742;145.059494;591.837463;699.599060;212.639023;;;;464.939728;682.275330;175.857452;;;;989.003906;773.845825;444.074127;;;;;;;825.634033;813.800415;317.808350
221;523.594971;652.026855;144.097824;589.361633;699.409180;211.907654;;;;462.695496;682.338196;174.761887;;;;987.160339;773.085999;443.290527;;;;;;;823.438477;812.546265;318.181152
222;521.438965;651.822510;142.762329;587.075684;699.510315;210.676971;;;;460.517181;682.570251;173.220825;;;;985.849426;772.434998;443.064514;;;;;;;821.660767;811.227539;317.854523
223;519.198669;652.090576;141.477295;584.815063;698.982483;210.040222;;;;458.190338;682.868469;171.928970;;;;984.321777;771.843872;442.934174;;;;;;;819.701721;810.161316;317.838074
224;517.574280;652.011841;140.055191;582.925293;699.012573;208.694885;;;;456.371368;682.940491;170.361404;;;;982.360413;771.385010;442.395447;;;;;;;817.389587;809.154663;317.920288
225;515.550720;652.033203;138.918106;580.910461;698.688171;208.185547;;;;454.821625;682.943909;169.050186;;;;980.760071;770.838745;442.076263;;;;;;;815.565979;807.977295;317.557465
226;513.937927;652.420776;138.030106;578.923767;698.439575;207.275497;;;;452.868408;683.408447;167.506485;;;;979.619385;770.063599;441.687622;;;;;;;814.076599;807.190186;317.506683
227;512.251709;652.396545;136.888184;577.320251;698.469666;205.708878;;;;451.211548;683.689270;166.078674;;;;978.410706;769.377930;441.013245;;;;;;;812.331848;806.361084;317.340698
228;510.266571;652.374939;135.545670;575.530212;698.244202;205.075089;;;;449.627075;683.830994;165.165787;;;;977.468018;768.880859;440.573181;;;;;;;810.509583;805.257080;317.033966
229;508.636353;652.510681;134.619446;573.844482;698.153809;204.263397;;;;447.532227;684.078857;164.283112;;;;976.213562;768.501953;440.279266;;;;;;;809.276733;804.180603;316.939545
230;507.121552;652.720398;133.515549;572.337219;698.048096;203.120071;;;;446.134857;683.922180;163.771729;;;;974.527832;768.111267;439.742737;;;;;;;808.149109;803.363708;316.651367
231;505.691528;652.578430;132.462570;571.025452;697.887390;202.203522;;;;444.719055;684.242249;161.869171;;;;973.187744;767.646423;439.166718;;;;;;;807.087769;802.564148;316.319824
232;504.115479;652.717957;131.688248;569.425781;697.776855;201.514069;;;;443.713287;684.317444;160.736938;;;;972.392639;767.209473;438.919464;;;;;;;805.580750;801.725098;316.173615
233;502.946655;652.679504;131.043411;568.025696;697.661865;200.764954;;;;442.374847;684.607971;159.706100;;;;971.188782;766.860718;438.159515;;;;;;;804.139587;800.917725;316.436462
234;501.960236;652.588684;130.401703;566.899780;697.397217;199.969498;;;;441.161438;684.555969;159.031219;;;;970.564941;766.178711;437.770782;;;;;;;802.682190;800.239136;315.933044
235;500.595154;652.472412;129.254791;565.700867;697.221130;199.043518;;;;439.356750;684.480713;158.622147;;;;969.801270;765.636414;437.306671;;;;;;;801.967590;799.456787;315.565613
236;499.471588;652.531677;128.551102;564.628357;697.165588;198.452835;;;;438.268524;684.626648;157.865097;;;;969.176147;765.138062;436.877258;;;;;;;800.733765;798.806519;315.242401
237;498.241486;652.283508;127.812729;563.157837;696.964050;197.974747;;;;437.577423;684.782959;156.756348;;;;968.363037;764.717163;436.364655;;;;;;;800.386780;797.999939;315.072296
238;497.291809;652.138611;127.336243;562.139282;696.749878;197.417374;;;;436.663391;684.954346;155.649826;;;;967.180298;764.283691;435.837280;;;;;;;799.801147;797.312378;314.673431
239;496.146088;652.132629;126.837547;561.323303;696.406006;197.316498;;;;435.835938;684.834229;155.202606;;;;966.131287;763.942200;435.373352;;;;;;;798.936279;796.753967;314.180817
240;495.001862;651.897888;125.949043;560.394043;696.282959;196.700027;;;;434.435638;684.783569;155.050232;;;;965.426758;763.450073;435.188751;;;;;;;798.007996;796.232056;313.808655
241;494.137939;651.750977;125.551537;559.532471;696.269897;196.144562;;;;433.158417;684.832214;154.533371;;;;964.827209;763.082764;434.831146;;;;;;;797.121216;795.727966;313.346802
242;493.320740;651.702759;125.309868;558.600098;696.503418;195.248413;;;;432.773560;685.078003;153.527328;;;;963.994263;762.671021;434.417664;;;;;;;796.734253;795.351807;313.122833
243;492.393585;651.639648;124.875565;557.809082;696.355713;194.734711;;;;432.087219;685.389465;152.449844;;;;963.364197;762.307861;433.888153;;;;;;;796.121399;795.000732;312.578918
244;491.759216;651.511047;124.393387;556.930725;696.108582;194.226074;;;;431.262512;685.524414;151.531952;;;;962.579529;761.953613;433.515839;;;;;;;795.143738;794.618103;311.968933
245;490.879791;651.464661;123.957939;556.082092;695.830139;193.933258;;;;430.655518;685.537109;150.919662;;;;962.174377;761.503662;433.339508;;;;;;;794.358276;794.075378;311.873138
246;490.062988;651.373230;123.137451;555.355835;695.515076;193.348953;;;;429.587311;685.520081;150.825577;;;;961.596375;761.254395;433.270447;;;;;;;793.826538;793.682251;311.849579
247;489.258453;651.367798;122.186920;554.674377;695.425659;192.868683;;;;428.569580;685.816589;149.898132;;;;960.802795;761.007813;432.876617;;;;;;;793.106201;793.322510;311.580414
248;488.694702;651.256531;121.607994;553.876892;695.445984;192.185471;;;;427.951385;685.531006;150.167267;;;;959.939148;760.827209;432.540710;;;;;;;792.356934;793.048645;311.259918
249;488.308594;650.978455;121.241486;553.224670;695.567871;191.322281;;;;427.609222;685.643982;149.045013;;;;959.330017;760.588135;432.252594;;;;;;;791.571350;792.788635;311.071045
250;488.243256;650.996155;120.191589;552.733215;695.372314;190.724777;;;;427.008179;685.830811;147.459488;;;;958.486694;760.405334;432.216400;;;;;;;790.649597;792.437866;310.818695
251;487.187561;650.988037;119.732124;552.068726;695.207458;190.134995;;;;426.513672;685.851074;146.316650;;;;957.867493;760.125488;432.099579;;;;;;;789.992981;791.877991;310.701691
252;486.528839;650.871826;119.165657;551.337280;694.892334;190.091461;;;;426.042114;685.811157;145.925217;;;;957.404907;759.784485;431.931580;;;;;;;789.480591;791.257080;310.665741
253;485.989105;650.626953;118.850853;550.762146;694.795288;189.575974;;;;425.328217;685.668335;145.531647;;;;956.999878;759.516602;431.709747;;;;;;;789.133240;790.877136;310.590057
254;485.711761;650.607727;118.377205;550.332275;694.721985;188.954590;;;;424.547974;685.507019;145.104263;;;;956.573303;759.288025;431.380188;;;;;;;788.677307;790.375183;310.401917
255;485.423981;650.529114;117.869354;549.734070;694.627319;188.431900;;;;423.957275;685.404907;144.700775;;;;956.106812;759.139343;430.963013;;;;;;;788.103210;789.964233;310.218933
256;484.886353;650.504333;116.887558;549.216309;694.561279;187.924072;;;;423.561768;685.281921;144.162552;;;;955.952271;758.695557;430.740723;;;;;;;787.597900;789.669861;310.077698
257;484.527924;650.322754;115.909851;548.771484;694.704895;186.907013;;;;423.114014;685.289856;143.524521;;;;955.375488;758.477905;430.463593;;;;;;;787.060547;789.444458;309.929016
258;484.237610;650.406494;115.082130;548.456360;694.779785;186.289291;;;;422.565796;685.294617;142.840179;;;;954.827271;758.243042;430.138184;;;;;;;786.411133;789.202759;309.795868
259;483.859344;650.344543;114.484619;547.850525;694.799255;185.574371;;;;422.101501;685.458618;141.985229;;;;954.440918;757.985168;430.113983;;;;;;;785.874878;788.933777;309.630615
260;483.518341;650.406616;114.056389;547.384277;694.775635;185.092560;;;;421.830658;685.692688;141.489471;;;;954.309814;757.717346;430.318420;;;;;;;785.603516;788.771729;309.521515
261;483.143250;650.682922;113.045113;546.900391;694.718628;184.873749;;;;421.712646;685.863098;140.157852;;;;953.775024;757.541199;430.042480;;;;;;;785.142395;788.693542;309.626923
262;482.816254;650.891846;112.444672;546.486267;694.636230;184.710098;;;;421.271088;686.023621;139.689789;;;;953.227417;757.517273;429.774078;;;;;;;784.731201;788.560486;309.626862
263;482.593170;651.058228;112.130028;546.261047;694.625183;184.372467;;;;420.747070;686.107971;138.927353;;;;952.688660;757.367493;429.551453;;;;;;;784.027100;788.462097;309.374817
264;482.417664;651.038025;111.707947;545.966858;694.649048;184.037628;;;;420.247986;686.219604;138.517365;;;;951.993530;757.331482;429.429993;;;;;;;783.388123;788.397217;309.084290
265;481.878479;651.210144;111.415131;545.616211;694.660034;183.710617;;;;419.784515;686.327209;138.227188;;;;951.408325;757.284302;429.248352;;;;;;;782.602661;788.329468;308.944122
266;481.987457;651.180603;110.691078;545.300415;694.782898;183.098679;;;;419.517548;686.420227;137.982971;;;;951.030884;757.267517;429.214630;;;;;;;782.289307;788.053467;308.793762
267;481.588654;651.175903;109.943054;544.840942;694.975891;182.200104;;;;419.434998;686.499573;137.407471;;;;950.581604;757.151672;429.156281;;;;;;;782.211731;787.766357;308.549469
268;481.291992;651.375366;109.399796;544.560791;694.973145;181.398788;;;;419.197632;686.674500;136.798676;;;;950.220764;757.034790;429.093079;;;;;;;781.828857;787.554077;308.416687
269;480.993011;651.489319;108.883430;544.340881;694.970581;181.005020;;;;418.975830;686.754578;136.347275;;;;949.953857;756.867188;429.069763;;;;;;;781.473694;787.362976;308.561493
270;480.839966;651.607788;108.526093;544.163208;694.972168;180.850754;;;;418.690887;686.980652;135.586731;;;;949.675598;756.769470;429.082306;;;;;;;781.222778;787.112793;308.409821
271;480.766571;651.900635;107.929611;543.989319;694.923828;180.397369;;;;418.625366;687.182434;134.998703;;;;949.406311;756.639587;428.975250;;;;;;;781.055786;786.966492;308.325043
272;480.697021;652.125732;107.440010;543.850525;694.996521;180.018707;;;;418.536682;687.283630;134.509338;;;;949.002258;756.474182;428.806824;;;;;;;780.962219;786.842407;308.146027
273;480.703369;652.358215;106.913773;543.654480;695.199097;179.499908;;;;418.406708;687.514648;134.138702;;;;948.729675;756.394592;428.683105;;;;;;;780.745728;786.749268;307.934784
274;480.404846;652.552429;106.122742;543.277649;695.361694;179.171310;;;;418.412628;687.883850;133.344330;;;;948.486877;756.403931;428.373016;;;;;;;780.628723;786.672668;307.707825
275;480.204346;652.781372;105.612183;543.188843;695.699768;178.404877;;;;418.413910;688.161133;132.886154;;;;948.592041;756.118042;428.384491;;;;;;;780.332275;786.581665;307.393707
276;480.025970;652.877869;105.103645;543.200256;695.815979;177.816467;;;;418.043945;688.459412;132.820190;;;;948.485901;756.036560;428.239594;;;;;;;780.070129;786.553162;307.140137
277;479.941803;652.819275;105.029381;543.082764;696.028137;177.606949;;;;417.394501;688.611816;133.111328;;;;948.242798;755.907288;428.038391;;;;;;;779.924561;786.561951;306.996063
278;479.641113;652.815186;105.172325;542.935364;696.389526;177.403214;;;;416.982727;688.798279;133.451324;;;;948.021362;755.848083;427.950989;;;;;;;779.882385;786.470642;306.809143
279;479.356049;652.820862;105.372177;542.826660;696.695129;177.226151;;;;416.746521;689.017578;133.514526;;;;947.858643;755.757690;427.821320;;;;;;;779.723267;786.528259;306.613678
280;479.093842;652.793579;105.504974;542.854736;696.885071;177.122803;;;;416.580414;689.148499;133.561478;;;;947.724426;755.691528;427.638550;;;;;;;779.603088;786.560059;306.381134
