Grasp13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:40:53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;
180;;;;859.928406;729.457214;122.113640;971.594238;906.594177;445.155701;;;;;;;;;;;;;834.123291;635.343323;92.230995;;;;;;;;;;753.785767;667.063416;103.030853;;;;;;;;;;979.869873;945.333679;272.108154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;;;;859.790588;729.489136;122.628876;971.191772;906.543945;445.255768;;;;;;;;;;;;;833.973511;635.473206;92.179146;;;;;;;;;;753.772156;667.062134;102.968590;;;;;;;;;;979.595337;945.411621;272.264191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;;;;859.637451;729.466919;122.924385;970.796570;906.429749;445.300690;;;;;;;;;;;;;833.880432;635.616760;92.203987;;;;;;;;;;753.705322;666.979919;102.977974;;;;;;;;;;979.312317;945.562195;272.419800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;;;;859.681030;729.386536;123.157524;970.424988;906.393616;445.363525;;;;;;;;;;;;;833.687622;635.826477;92.163261;;;;;;;;;;753.744446;666.793518;102.692398;;;;;;;;;;979.086121;945.669128;272.516022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;;;;859.676331;729.345398;123.378555;969.920166;906.277893;445.633209;;;;;;;;;;;;;833.515320;635.948425;92.173920;;;;;;;;;;753.802979;666.843689;102.851959;;;;;;;;;;978.856567;945.747375;272.704163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;;;;859.693787;729.291077;123.683121;969.222900;906.207214;445.648132;;;;;;;;;;;;;833.422180;636.058105;92.210793;;;;;;;;;;753.771179;666.757690;102.978813;;;;;;;;;;978.604065;945.784119;272.804108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;;;;859.738831;729.353943;124.182564;968.680969;906.117004;445.487427;;;;;;;;;;;;;833.319641;636.065796;92.216095;;;;;;;;;;754.255371;666.602905;102.584305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;;;;859.615051;729.146790;124.394836;968.250610;906.095459;445.401917;;;;;;;;;;;;;833.324158;636.101074;92.160622;;;;;;;;;;754.276794;666.451904;102.519951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;;;;859.539795;728.976807;124.761452;967.939575;906.035767;445.354553;;;;;;;;;;;;;833.376465;636.207581;92.284073;;;;;;;;;;754.118591;666.385925;102.862511;;;;;;;;;;;;;;;;;;;;;;977.971985;946.014771;273.423492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;;;;859.444702;728.705627;125.365929;967.714783;905.963501;445.352173;;;;;;;;;;;;;833.392334;636.235168;92.324982;;;;;;;;;;754.037476;666.146118;103.081917;;;;;;;;;;;;;;;;;;;;;;977.752686;946.369324;273.321014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;;;;859.433899;728.536377;125.882805;967.738464;905.900024;445.192078;;;;;;;;;;;;;833.410889;636.185791;92.355301;;;;;;;;;;754.138855;665.856445;102.976128;;;;;;;;;;;;;;;;;;;;;;977.639465;946.496765;273.385681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;;;;859.261169;728.434021;126.210190;967.436035;905.837036;445.126770;;;;;;;;;;;;;833.540283;636.190430;92.430420;;;;;;;;;;754.321411;665.761963;103.166626;;;;;;;;;;;;;;;;;;;;;;977.525024;946.589294;273.413116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;;;;859.351685;728.267700;126.577698;967.018433;905.537720;445.444489;;;;;;;;;;;;;833.546204;636.151489;92.483971;;;;;;;;;;754.460327;665.502625;102.934906;;;;;;;;;;;;;;;;;;;;;;977.376831;946.814758;273.531189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;;;;859.290955;728.237976;126.753593;966.490601;905.297363;445.498138;;;;;;;;;;;;;833.536560;636.135071;92.589523;;;;;;;;;;754.574463;665.308105;103.291779;;;;;;;;;;;;;;;;;;;;;;977.360474;946.858154;273.617859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;;;;859.214966;728.202759;127.018875;965.961487;905.149841;445.524261;;;;;;;;;;;;;833.725952;636.173828;92.921074;;;;;;;;;;754.605530;665.146118;103.498169;;;;;;;;;;;;;;;;;;;;;;977.344299;946.922485;273.681091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;;;;859.125732;728.089722;127.173454;965.596680;904.893005;445.515167;;;;;;;;;;;;;833.800781;636.102966;93.053513;;;;;;;;;;754.615112;664.920349;103.488861;;;;;;;;;;;;;;;;;;;;;;977.300354;947.041260;273.854889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;;;;859.000122;728.161316;127.706444;965.076660;904.761169;445.451141;;;;;;;;;;;;;833.699097;636.052612;93.130684;;;;;;;;;;754.626404;664.790527;103.570992;;;;;;;;;;;;;;;;;;;;;;977.186279;947.143188;273.903442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;;;;858.895142;728.347778;128.232819;964.488281;904.531982;445.365387;;;;;;;;;;;;;833.750244;636.128845;93.158241;;;;;;;;;;754.631836;664.676514;103.611969;;;;;;;;;;;;;;;;;;;;;;977.104187;947.232422;274.055664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;;;;858.590942;728.408875;128.664139;964.071411;904.427063;445.201477;;;;;;;;;;;;;833.622070;636.413086;93.126083;;;;;;;;;;754.659180;664.563538;103.703598;;;;;;;;;;;;;;;;;;;;;;976.943909;947.328979;274.166168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;;;;858.187805;728.338623;129.137695;963.780518;904.252075;445.068268;;;;;;;;;;;;;833.497192;636.677307;93.221001;;;;;;;;;;754.577332;664.451172;103.972313;;;;;;;;;;;;;;;;;;;;;;976.799927;947.468628;274.213715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;;;;857.867737;728.431763;129.429749;963.560669;904.159668;445.019348;;;;;;;;;;;;;833.455078;636.809998;93.670609;;;;;;;;;;754.458679;664.402100;104.114212;;;;;;;;;;;;;;;;;;;;;;976.717957;947.498535;274.274689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;;;;857.648376;728.461182;129.624161;963.308228;904.017212;445.062683;;;;;;;;;;;;;833.356445;636.847900;94.137672;;;;;;;;;;754.312622;664.438965;104.214485;;;;;;;;;;;;;;;;;;;;;;976.732117;947.551147;274.316620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;;;;857.323608;728.557007;129.815186;962.894775;903.757141;445.084503;;;;;;;;;;;;;833.169312;636.956055;94.616081;;;;;;;;;;754.074097;664.474365;104.354584;;;;;;;;;;;;;;;;;;;;;;976.630981;947.569824;274.426056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;;;;857.052185;728.685120;129.959351;962.401184;903.571899;445.102722;;;;;;;;;;;;;832.939331;637.154724;95.217926;;;;;;;;;;753.737549;664.607666;104.684975;;;;;;;;;;;;;;;;;;;;;;976.599854;947.634888;274.497894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;;;;856.843628;728.691223;130.129776;961.762329;903.500305;445.243378;;;;;;;;;;;;;832.548340;637.346008;95.869873;;;;;;;;;;753.283936;664.716248;104.768127;;;;;;;;;;;;;;;;;;;;;;976.537292;947.684387;274.524750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;;;;856.541260;728.847229;130.376831;960.840210;903.282166;445.186462;;;;;;;;;;;;;832.265625;637.200256;96.194122;;;;;;;;;;752.985352;664.781921;104.570663;;;;;;;;;;;;;;;;;;;;;;976.424438;947.763428;274.629761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;;;;856.234924;728.856323;130.603317;960.308899;903.001892;445.019012;;;;;;;;;;;;;831.962097;636.996948;96.464867;;;;;;;;;;752.884888;664.927612;104.834953;;;;;;;;;;;;;;;;;;;;;;976.346558;947.791809;274.693787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;;;;855.809021;728.846497;131.135086;959.797852;902.856873;444.918671;;;;;;;;;;;;;831.763367;636.935303;96.760933;;;;;;;;;;752.257874;665.135864;105.468597;;;;;;;;;;;;;;;;;;;;;;976.309570;947.853027;274.671753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;;;;855.126770;728.827271;131.738617;959.385498;902.700806;444.903320;;;;;;;;;;;;;831.419434;636.946411;97.010254;;;;;;;;;;751.656067;665.283508;105.921623;;;;;;;;;;;;;;;;;;;;;;976.250183;947.859863;274.684906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;;;;854.503967;728.837585;132.211304;959.190552;902.474426;444.862183;;;;;;;;;;;;;830.947937;637.223999;97.273239;;;;;;;;;;751.267883;665.200806;106.716721;;;;;;;;;;;;;;;;;;;;;;976.169678;947.895752;274.729523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;;;;853.675232;728.881714;132.549667;959.236938;902.400696;445.027618;;;;;;;;;;;;;830.216492;637.580261;97.786407;;;;;;;;;;750.478210;665.193542;107.299515;;;;;;;;;;;;;;;;;;;;;;976.117859;947.913208;274.766907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;;;;853.108582;729.106445;133.683517;958.891602;902.125000;444.854614;;;;;;;;;;;;;829.430603;637.905945;98.420700;;;;;;;;;;750.115112;665.614136;106.910011;;;;;;;;;;;;;;;;;;;;;;975.956543;947.912842;274.810333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;;;;852.310242;729.349365;134.356491;958.333313;901.840088;444.802032;;;;;;;;;;;;;828.863953;639.853333;98.358780;;;;;;;;;;749.910889;666.030396;106.949074;;;;;;;;;;;;;;;;;;;;;;975.680969;948.020020;275.027985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;;;;851.572937;729.478638;134.857803;957.789795;901.571594;444.875488;;;;;;;;;;;;;827.750305;640.322327;99.378960;;;;;;;;;;749.172058;666.293762;107.634064;;;;;;;;;;;;;;;;;;;;;;975.395691;948.008850;275.246948;-596.845398;-1150.486084;-321.293762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;;;;850.565857;729.628174;135.174591;957.236816;901.299194;444.975494;;;;;;;;;;;;;827.012573;639.463623;100.789322;;;;;;;;;;748.108154;666.463867;108.205544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;;;;849.660461;729.761353;135.751816;956.604919;901.014465;445.062714;;;;;;;;;;;;;826.299011;638.145020;101.930931;;;;;;;;;;747.081116;666.576111;109.496399;;;;;;;;;;;;;;;;;;;;;;;;;;;;974.245911;948.118164;276.321991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;;;;848.655762;729.896606;136.649689;956.118225;900.741150;444.763031;;;;;;;;;;;;;825.297424;637.627380;102.940140;;;;;;;;;;745.955750;666.503113;111.019524;;;;;;;;;;;;;;;;;;;;;;;;;;;;973.641235;948.129089;276.338013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;;;;847.632996;730.093628;137.398941;955.478943;900.599121;444.789673;;;;;;;;;;;;;823.735535;637.568909;103.523582;;;;;;;;;;744.751770;666.782104;111.685585;;;;;;;;;;;;;;;;;;;;;;;;;;;;973.106323;948.062988;276.520813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;;;;846.473389;730.113464;137.945724;954.842346;900.529175;444.784821;;;;;;;;;;;;;822.525635;637.873535;104.381615;;;;;;;;;;743.731384;667.141357;112.183792;;;;;;;;;;;;;;;;;;;;;;;;;;;;972.693481;948.159973;276.766754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;;;;845.457397;730.225708;138.116837;954.485229;900.306213;444.743286;;;;;;;;;;;;;821.396118;638.171570;105.179588;;;;;;;;;;742.622803;667.498596;112.947388;;;;;;;;;;;;;;;;;;;;;;;;;;;;972.259460;948.066772;276.901520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;;;;844.623962;730.250854;138.377701;954.003784;900.005981;444.478088;;;;;;;;;;;;;820.105713;638.932434;106.164673;;;;;;;;;;741.443054;667.521606;113.821373;;;;;;;;;;;;;;;;;;;;;;;;;;;;971.945068;948.022400;277.045685;-595.942932;-1149.926758;-321.117188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;;;;843.300903;730.429749;139.829895;953.177795;899.700378;444.631165;;;;;;;;;;;;;818.455933;639.407043;107.107071;;;;;;;;;;739.644348;667.884888;114.805138;;;;;;;;;;;;;;;;;;;;;;;;;;;;971.714478;947.974976;277.191681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;;;;841.070618;730.817200;141.683487;952.442810;899.423584;444.802277;;;;;;;;;;;;;817.011536;639.163391;108.475792;;;;;;;;;;738.090820;668.235474;115.886688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;;;;839.288879;731.050232;142.710037;951.895203;899.229614;444.923492;;;;;;;;;;;;;815.536133;640.496216;107.994781;;;;;;;;;;735.981018;668.503723;117.801552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-595.443726;-1149.683716;-321.083313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;;;;836.973572;731.118408;144.170532;951.467224;899.018555;445.001282;;;;;;;;;;;;;813.357483;640.826477;108.794312;;;;;;;;;;733.898254;668.188354;119.681122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;;;;835.485779;731.173889;144.624756;951.132141;898.706909;445.080658;;;;;;;;;;;;;811.429321;640.086426;110.480446;;;;;;;;;;732.649353;668.508606;120.187286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;;;;833.997192;731.272827;144.863693;950.633789;898.362000;445.028473;;;;;;;;;;;;;809.378113;639.577698;112.369316;;;;;;;;;;731.255554;668.879028;120.859055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;;;;832.578247;731.455994;145.774063;949.984863;898.018372;445.067993;;;;;;;;;;;;;807.476685;638.869446;114.047447;;;;;;;;;;728.909485;669.220093;121.550179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;;;;830.702759;731.504883;146.771454;949.128052;897.714844;445.121674;;;;;;;;;;;;;805.474121;638.655640;115.314629;;;;;;;;;;727.020508;669.524231;122.258171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;;;;828.791565;731.741028;147.295486;948.376709;897.364197;445.234192;;;;;;;;;;;;;803.453308;638.596252;116.190338;;;;;;;;;;725.108276;669.744812;124.281097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;;;;826.661560;731.992432;148.385620;947.682068;897.080017;445.225281;;;;;;;;;;;;;800.815308;638.893982;117.663635;;;;;;;;;;722.690002;670.135315;125.490631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;;;;824.680420;732.185364;149.514816;947.116150;896.833679;445.323578;;;;;;;;;;;;;798.716187;639.336243;118.700249;;;;;;;;;;720.225037;670.499756;126.529678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;;;;822.796509;732.311035;150.339127;946.535217;896.654236;445.394958;;;;;;;;;;;;;796.213928;639.650818;119.797020;;;;;;;;;;718.033081;670.665161;127.265778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;;;;820.520691;732.262512;150.669662;945.752808;896.270752;445.358093;;;;;;;;;;;;;793.935181;639.836609;120.761070;;;;;;;;;;715.846130;671.074890;128.315460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;;;;818.544800;732.450623;151.255829;945.110413;895.898865;445.539825;;;;;;;;;;;;;791.074951;639.604370;121.643219;;;;;;;;;;713.543335;671.511353;129.376602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;;;;816.146667;732.725769;151.963379;944.411255;895.585022;445.728943;;;;;;;;;;;;;788.583496;639.752014;123.116631;;;;;;;;;;710.847839;671.891663;130.467712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;;;;814.197266;733.021240;152.998764;943.887024;895.218445;445.815857;;;;;;;;;;;;;785.625366;640.063904;125.083847;;;;;;;;;;707.993164;672.103210;132.244019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;;;;811.543457;732.768616;153.603043;943.297424;894.878052;445.810120;;;;;;;;;;;;;783.264282;640.142334;126.185265;;;;;;;;;;705.153137;672.366211;133.683502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;;;;809.608765;732.779114;154.204178;942.392334;894.396118;445.919769;;;;;;;;;;;;;780.174133;639.982910;126.817635;;;;;;;;;;702.309631;672.929077;134.743607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;;;;807.132080;732.757507;154.863846;941.283752;893.971558;446.020935;;;;;;;;;;;;;777.095703;639.212341;128.085022;;;;;;;;;;699.813293;673.221375;136.184708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;;;;804.329590;732.870483;156.183609;940.197632;893.664490;446.020233;;;;;;;;;;;;;773.746216;637.701111;129.905106;;;;;;;;;;696.935059;673.663452;136.856018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;;;;801.516113;732.755615;157.223648;939.808228;893.164063;446.316650;;;;;;;;;;;;;770.631897;637.938232;131.352066;;;;;;;;;;693.966003;673.907776;138.486725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;;;;798.017639;732.876892;159.030487;938.790283;892.876343;446.403290;;;;;;;;;;;;;767.485901;638.148438;132.127640;;;;;;;;;;691.026123;674.364502;139.220322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;950.689941;944.477966;280.908325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;;;;794.771729;732.961853;160.576492;937.831604;892.372742;446.582123;;;;;;;;;;;;;764.421753;638.282166;132.995728;;;;;;;;;;687.995667;674.751587;140.940552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;948.404480;944.429626;281.195282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
