;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
239;550.325745;732.420837;126.218613;;;;487.354095;655.511719;93.347488;880.246033;858.165344;384.930359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.441467;726.617676;104.779144;763.290710;845.893433;263.737518;;;;;;
240;550.364136;732.430176;126.179314;;;;487.325470;655.499817;93.385063;880.188232;858.108337;385.067261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.433746;726.646667;104.830956;763.230164;845.847778;263.742706;;;;;;
241;550.352417;732.454285;126.105545;;;;487.325317;655.472107;93.371323;880.191040;858.094910;385.151337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.429382;726.632629;104.809410;763.219360;845.762695;263.727173;;;;;;
242;550.320068;732.448120;126.119415;;;;487.354614;655.501526;93.346634;880.169556;857.996155;385.196045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.440704;726.626587;104.784714;763.225220;845.668396;263.695648;;;;;;
243;550.313049;732.445862;126.135506;;;;487.364044;655.515625;93.334610;880.145752;858.002625;385.182831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.406128;726.634521;104.746277;763.128845;845.671875;263.752197;;;;;;
244;550.315186;732.440125;126.125763;;;;487.346039;655.512207;93.343445;879.748901;858.218628;385.307251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.377960;726.635498;104.727295;763.145325;845.554382;263.770569;;;;;;
245;550.286743;732.440125;126.148872;;;;487.234344;655.501770;93.340210;879.606873;858.176025;385.384216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.359558;726.646851;104.785576;763.152893;845.418701;263.741547;;;;;;
246;550.286743;732.444458;126.076607;;;;487.330750;655.507385;93.349686;879.945129;857.827393;385.316650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.342987;726.649841;104.820114;763.215515;845.386780;263.839233;;;;;;
247;550.262024;732.433044;126.151855;;;;487.268219;655.473999;93.365044;880.073792;857.772339;385.228516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.353455;726.638062;104.770340;763.164368;845.293274;263.790894;;;;;;
248;550.225220;732.467651;126.118431;;;;487.227661;655.514954;93.380013;880.042664;857.833984;385.180542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.375336;726.634216;104.731308;763.186707;845.266785;263.847412;;;;;;
249;550.167480;732.455750;126.145874;;;;487.200836;655.502686;93.359146;880.127747;857.689453;385.241364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.328369;726.654602;104.749176;763.220032;845.176331;263.829742;;;;;;
250;550.162964;732.436768;126.088684;;;;487.225891;655.523438;93.372162;880.094299;857.680115;385.202728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.314789;726.647766;104.725616;763.220154;845.166016;263.815704;;;;;;
251;550.229370;732.525879;126.015694;;;;487.233856;655.529724;93.374725;880.105530;857.611694;385.209869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.325745;726.643860;104.706238;763.260742;845.092163;263.798645;;;;;;
252;550.244385;732.554138;126.017998;;;;487.265198;655.515930;93.364296;880.192261;857.567627;385.163300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.333252;726.643433;104.698174;763.263550;845.061035;263.763824;;;;;;
253;550.214905;732.531921;126.025116;;;;487.269806;655.500671;93.323357;880.182068;857.497742;385.144958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.333496;726.643738;104.698570;763.384949;845.008362;263.577789;;;;;;
254;550.243958;732.538940;125.999939;;;;487.273773;655.421387;93.300705;880.266235;857.362793;385.083099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.331329;726.643921;104.701675;763.462097;844.992981;263.483704;;;;;;
255;550.255371;732.543701;125.917259;;;;487.306244;655.494812;93.267784;880.276123;857.285767;385.021118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.329926;726.644043;104.703712;763.376831;844.796021;263.667145;;;;;;
256;550.186279;732.547363;125.875313;;;;487.317047;655.528870;93.248863;880.308167;857.188660;385.081055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.329712;726.644043;104.704033;763.368591;844.667664;263.794952;;;;;;
257;550.233643;732.556580;125.878120;;;;487.354767;655.536255;93.232086;880.376465;857.180359;385.063232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.330017;726.643982;104.703560;763.337463;844.660278;263.784637;;;;;;
258;550.262085;732.551392;125.845428;;;;487.324188;655.526611;93.244469;880.409302;857.096802;385.017273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.330292;726.643982;104.703140;763.351685;844.584106;263.804047;;;;;;
259;550.267151;732.550415;125.834412;;;;487.390808;655.465942;93.235580;880.379517;856.981812;385.003296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.308014;726.642395;104.582939;763.415527;844.462769;263.803619;;;;;;
260;550.295593;732.557861;125.745163;;;;487.354919;655.414307;93.072296;880.363647;856.969238;385.011292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.420441;726.632751;104.539818;763.398560;844.425171;263.811218;;;;;;
261;550.317078;732.568115;125.778259;;;;487.351685;655.497620;93.170074;880.369934;856.888306;384.991272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.403656;726.722595;104.625801;763.466125;844.346497;263.749573;;;;;;
262;550.303101;732.559692;125.743355;;;;487.345673;655.472778;93.281532;880.283264;856.801453;385.254120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.342712;726.738098;104.667267;763.466370;844.311157;263.732666;;;;;;
263;550.321106;732.468262;125.748505;;;;487.314484;655.442627;93.320206;880.388062;856.762756;385.121094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.379272;726.745544;104.673393;763.572083;844.211121;263.710236;;;;;;
264;550.298767;732.449097;125.768471;;;;487.311554;655.522400;93.270782;880.402954;856.742004;385.083221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.385345;726.749390;104.666206;763.603149;844.201416;263.751312;;;;;;
265;550.317688;732.453186;125.733192;;;;487.303131;655.469360;93.290428;880.395691;856.653320;385.071564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.383789;726.749329;104.663765;763.643005;844.024170;263.784180;;;;;;
266;550.310608;732.461121;125.753159;;;;487.321960;655.456787;93.297363;880.427429;856.539978;385.033936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.419800;726.752686;104.598412;763.598999;844.032654;263.780182;;;;;;
267;550.358582;732.471069;125.700356;;;;487.303467;655.430481;93.096764;880.510681;856.435913;385.045685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.446564;726.751648;104.556854;763.649353;843.918579;263.753784;;;;;;
268;550.369446;732.469849;125.680099;;;;487.302826;655.489014;93.009148;880.454956;856.412476;385.102692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.451508;726.750854;104.550179;763.635864;843.874573;263.755249;;;;;;
269;550.404114;732.458740;125.666161;;;;487.350769;655.485596;92.954964;880.277771;856.405823;385.296936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.437805;726.744507;104.521202;763.667236;843.894836;263.738342;;;;;;
270;550.391174;732.470032;125.638275;;;;487.348175;655.532532;92.950264;880.274048;856.278320;385.345123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.446320;726.749756;104.549850;763.718079;843.761658;263.743164;;;;;;
271;550.397278;732.460205;125.609055;;;;487.281525;655.524536;92.939095;880.409241;856.203674;385.144836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.441132;726.752014;104.568665;763.605957;843.753784;263.754669;;;;;;
272;550.392456;732.467041;125.566986;;;;487.286041;655.430603;92.967262;880.515503;856.185730;385.045288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.441101;726.830750;104.539917;763.649536;843.598938;263.839691;;;;;;
273;550.375488;732.464539;125.571747;;;;487.342133;655.470154;93.125534;880.401917;856.112488;385.052795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.443481;726.854614;104.570061;763.784058;843.491394;263.737976;;;;;;
274;550.354004;732.462463;125.531960;;;;487.296143;655.445129;92.979073;880.472046;856.069580;385.168762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.440277;726.842529;104.543610;763.802673;843.508545;263.670624;;;;;;
275;550.368469;732.456482;125.489601;;;;487.293030;655.420898;92.954582;880.468079;856.065735;385.217377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.433289;726.841309;104.535645;763.648315;843.362366;263.776337;;;;;;
276;550.381958;732.371887;125.533478;;;;487.306427;655.401001;92.899368;880.388245;855.986450;385.182007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.450134;726.748840;104.507996;763.555786;843.339600;263.868134;;;;;;
277;550.425415;732.490234;125.418785;;;;487.278015;655.412964;92.884415;880.403748;855.975647;385.218964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.464050;726.730591;104.488106;763.538879;843.353210;263.891052;;;;;;
278;550.416260;732.389404;125.483757;;;;487.280365;655.413635;92.856659;880.360718;855.884094;385.195709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.466949;726.735657;104.484192;763.629700;843.208984;263.856323;;;;;;
279;550.382080;732.344910;125.525032;;;;487.309479;655.408142;92.882156;880.412964;855.876709;385.195374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.463898;726.738586;104.488762;763.707764;843.148376;263.809326;;;;;;
280;550.437744;732.393005;125.354073;;;;487.303223;655.437561;92.885788;880.381592;855.785583;385.157684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.452087;726.749878;104.545891;763.728699;843.148254;263.787872;;;;;;
281;550.485535;732.422668;125.366798;;;;487.298004;655.417419;92.921829;880.487793;855.771729;385.108154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.443787;726.742188;104.525482;;;;;;;;;
282;550.523926;732.410461;125.278793;;;;487.269897;655.423035;92.951080;880.513123;855.683167;385.092590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.402527;726.829956;104.496094;;;;763.744019;843.053345;263.754883;;;
283;550.468750;732.363464;125.361343;;;;487.287659;655.407166;92.940598;880.559204;855.661987;385.046692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.477295;726.862549;104.530388;;;;;;;;;
284;550.513733;732.408997;125.264175;;;;487.284546;655.406372;92.866096;880.575500;855.665100;385.031311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.504974;726.849670;104.482071;;;;;;;;;
285;550.636108;732.430359;125.187355;;;;487.385071;655.427612;92.801689;880.683167;855.588989;385.038696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.518250;726.842712;104.448647;;;;;;;;;
286;550.629517;732.419800;125.189400;;;;487.348633;655.410156;92.815987;880.741760;855.563599;385.011627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.530243;726.848511;104.480453;;;;;;;;;
287;550.685303;732.432373;125.111145;;;;487.387238;655.424194;92.807510;880.757141;855.476501;384.977051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.499207;726.944763;104.535988;;;;;;;;;
288;550.739746;732.432922;125.061722;;;;487.398743;655.409668;92.802902;880.812683;855.460815;385.023712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.495911;726.958557;104.550911;;;;;;;;;
289;550.725220;732.426880;125.010574;;;;487.400238;655.426819;92.798470;880.777588;855.352844;385.010254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.484283;726.956604;104.556740;;;;;;;;;
290;550.721558;732.445068;124.836662;;;;487.396057;655.410583;92.802719;880.781250;855.329041;385.053497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.489655;726.936829;104.467545;;;;;;;;;
291;550.701660;732.434875;124.842293;;;;487.393982;655.402527;92.807457;880.691956;855.322754;385.095245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.517548;726.930359;104.412918;;;;;;;;;
292;550.724792;732.445923;124.820999;;;;487.359009;655.417236;92.817368;880.695129;855.225281;385.075470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.575500;727.040771;104.458420;;;;;;;;;
293;550.709900;732.425415;124.830894;;;;487.350586;655.421570;92.820702;880.542358;855.091431;385.348572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.559082;727.057983;104.455734;;;;;;;;;
294;550.706665;732.426514;124.810883;;;;487.399475;655.502930;92.782387;880.342285;855.100464;385.500519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.507965;727.044067;104.491653;;;;;;;;;
295;550.743469;732.438293;124.779846;;;;487.405334;655.459290;92.735909;880.257996;855.104797;385.547272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.527618;727.048157;104.482315;;;;;;;;;
296;550.749268;732.436829;124.746742;;;;487.303223;655.423340;92.777672;880.332031;855.013428;385.567963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.561676;727.053894;104.489082;;;;;;;;;
297;550.769104;732.347046;124.755577;;;;487.272858;655.411560;92.808197;880.370483;854.953247;385.497253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.554474;727.049500;104.457100;;;;;;;763.867676;842.231812;263.629852
298;550.736938;732.320679;124.785103;;;;487.277222;655.412842;92.809280;880.297974;854.988586;385.504974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.557892;727.039124;104.400650;;;;;;;764.044983;842.227295;263.628815
299;550.757568;732.333923;124.775116;;;;487.307953;655.435852;92.785629;880.303772;854.952209;385.523987;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.570313;727.029053;104.337891;;;;;;;763.987305;842.213562;263.612701
300;550.769104;732.338684;124.762650;;;;487.317047;655.445190;92.773491;880.373840;854.940430;385.576355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.583527;727.034119;104.353935;;;;;;;763.924255;842.172363;263.509888
301;550.750183;732.342102;124.743744;;;;487.315521;655.444458;92.774048;880.398071;854.838379;385.574493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.573517;727.037292;104.378838;;;;;;;763.961914;842.189270;263.510803
302;550.745911;732.342529;124.742722;;;;487.299652;655.413940;92.752052;880.399292;854.820190;385.565979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.562561;727.031128;104.354950;;;;;;;763.947815;842.084961;263.616730
303;550.914185;732.313232;124.591667;;;;487.286102;655.415710;92.790558;880.425476;854.816284;385.550140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.570923;727.035828;104.373611;;;;;;;763.899231;842.077026;263.575470
