Präzision27;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;
Time:;14:10:04;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;
14;814.539734;788.921631;83.131798;811.070740;696.752319;42.556747;822.317444;1085.662720;410.675842;793.053833;997.756592;170.254501;787.628784;683.926392;39.086224
15;814.409973;788.951111;83.500847;810.866943;697.056335;42.574688;822.428772;1085.880249;410.717499;792.770081;998.046204;170.373627;787.560852;683.938171;39.164490
16;814.208252;788.980957;83.736038;810.465332;697.546997;42.411793;822.216980;1086.170044;410.869263;792.387878;998.471985;170.554016;787.478271;683.971497;39.405712
17;814.010559;788.994873;84.199020;810.160278;697.607971;42.443516;822.207947;1086.397949;410.941132;792.037415;999.011292;170.555344;787.542297;683.983643;39.439835
18;813.713379;789.183716;84.527412;809.837524;697.901917;42.418129;822.373291;1086.734985;410.833191;791.770996;999.587097;170.476715;787.556824;684.067200;39.528168
19;813.437561;789.436646;84.827011;809.712769;698.051147;43.010044;822.486206;1087.057739;410.469910;791.520813;1000.006653;170.264145;787.452209;684.089844;39.749630
20;812.955200;789.858459;85.177467;810.256958;697.678040;44.400681;822.533081;1087.464355;410.362366;791.413635;1000.353882;169.969009;787.324219;684.163513;40.357483
21;812.437927;790.245850;85.795227;810.370911;697.529297;45.663090;822.596558;1087.773560;410.360504;791.362610;1000.929688;169.727219;787.257019;684.131348;41.136475
22;812.017456;790.817505;86.437569;810.004333;697.728333;46.666889;822.666077;1088.055542;410.391144;791.206726;1001.780579;169.578033;786.510498;684.609680;42.775959
23;811.761658;791.537292;87.412056;809.461182;697.969116;48.108208;822.812744;1088.490601;410.367798;791.130920;1002.868103;169.414566;786.007324;684.906921;43.721397
24;811.659180;791.939636;88.237160;808.937195;698.272400;49.842190;822.985352;1088.753418;410.361328;791.093567;1003.690247;169.583786;785.720886;685.506714;44.645214
25;811.176697;792.659668;89.005669;808.712646;698.392700;51.190033;823.103516;1088.977295;410.350342;790.667419;1004.281372;169.658813;785.248230;686.144409;46.213768
26;810.559021;793.776917;89.970146;807.615540;699.074585;52.881065;823.254700;1089.282715;410.405945;789.971558;1005.517090;169.860413;784.064392;686.773193;48.406139
27;809.988281;795.063721;91.029366;806.980591;700.055908;54.778549;823.347107;1089.672119;410.386780;789.746582;1006.918457;169.964996;783.324707;687.390442;50.517387
28;809.645996;795.796448;92.245888;806.213928;700.972168;57.365276;823.545959;1090.056763;410.427734;789.656372;1008.093811;169.589722;782.387329;687.999939;52.740273
29;809.152222;797.041321;93.450172;805.892639;701.742859;59.510910;823.650452;1090.449463;410.523193;789.666321;1009.872437;168.983612;781.077026;688.917542;54.613712
30;808.638855;798.763489;94.907715;804.520691;702.243774;61.641972;823.744141;1090.898926;410.492065;789.813171;1011.703369;168.645203;780.252808;690.334534;57.072498
31;808.003845;799.751221;96.450081;803.337097;703.616577;63.602379;823.636658;1091.459595;410.678436;789.852844;1013.334595;168.333328;779.367676;691.238281;59.390926
32;807.153381;801.311829;97.991806;802.705750;704.717712;66.773338;823.862061;1091.854980;411.152100;789.771606;1015.247620;168.699188;778.228149;692.623230;62.587833
33;806.804810;803.021606;99.991180;801.963806;705.552979;69.852974;823.640381;1092.448608;411.367554;789.483521;1017.268005;168.758469;777.651245;693.849915;65.319077
34;806.023254;804.253235;101.397827;800.779785;707.355286;72.316841;823.363953;1093.144287;411.610687;789.361023;1019.325989;168.163528;776.870605;695.052979;67.805199
35;805.288574;806.404053;103.332809;799.744202;708.741455;75.310562;823.305176;1093.717041;411.858337;789.532349;1021.663940;168.158875;775.535767;696.793213;71.299637
36;804.666199;807.955505;105.237938;799.214966;709.860535;78.911423;823.260315;1094.623291;411.825287;789.609131;1023.714539;167.932816;774.927917;698.133545;74.687141
37;804.076355;809.992004;107.715523;798.084351;712.162903;81.338120;823.307678;1095.458374;411.776642;789.524231;1026.275269;167.866852;773.931641;699.476685;77.142639
38;803.251526;811.804199;109.693329;797.410034;713.623718;85.098511;823.271240;1096.208862;411.825195;788.799194;1028.793579;167.507690;772.968079;701.438293;80.627892
39;802.404297;814.006470;112.087059;796.190308;715.100891;88.843369;823.390747;1097.066895;411.832489;788.463501;1030.919434;167.712265;772.028442;702.929993;84.636658
40;801.510742;816.233459;114.326431;795.000671;717.388794;92.116241;824.177429;1097.574829;411.502228;788.248657;1033.608398;168.070755;770.770508;705.025757;87.873444
41;800.802734;818.485718;116.578140;794.871094;718.900452;95.143806;824.741516;1098.260864;411.311554;788.378479;1036.071777;168.043716;770.276917;706.977600;91.170166
42;800.331421;820.447571;119.642776;793.856934;721.402039;98.504372;825.125916;1099.197510;411.171356;788.105835;1038.897339;167.642395;769.280945;708.751587;95.093658
43;799.119141;823.046265;121.960213;792.329956;723.453003;101.808197;825.072632;1100.449219;411.486145;787.558777;1041.640991;167.989426;767.764893;711.338928;98.707115
44;797.892212;825.468201;124.074051;791.453491;725.747864;105.432304;825.020325;1101.455688;411.759674;787.395569;1044.343750;168.801361;766.578918;713.294006;103.173378
45;797.198853;827.915466;126.803474;790.376526;728.015991;108.939987;824.840088;1102.700439;411.697357;787.370605;1047.038574;168.951065;764.881042;715.946777;106.976051
46;796.803955;830.836914;129.931824;789.612488;730.562866;112.190689;824.954773;1103.870239;411.897217;787.399902;1049.933716;168.417114;764.617371;718.216370;110.432831
47;795.503601;833.287842;132.467865;788.456177;733.096069;115.557037;825.088806;1104.771973;412.191772;787.168396;1052.844238;168.690674;763.438354;720.776855;113.861542
48;794.500244;835.930298;134.650101;787.310791;735.457703;119.347054;825.177490;1105.680542;412.481049;786.468079;1056.010986;169.956635;762.580200;723.511353;116.823967
49;793.593079;838.925659;137.724747;785.965393;738.394287;122.760208;825.281128;1106.812134;412.912994;785.844360;1059.089355;170.283142;761.731567;726.039856;120.663071
50;792.568604;841.889404;140.291367;785.466492;741.088928;125.719154;825.519958;1107.687378;413.170502;785.922913;1062.166992;170.079514;760.318420;729.352051;124.142197
51;791.730774;844.351624;142.374771;784.256226;743.890442;129.019913;825.823120;1108.606201;413.201141;785.987793;1065.247681;170.398361;758.665161;732.079773;127.831879
52;790.576599;847.757813;145.496628;782.676208;747.224609;132.423630;826.081604;1109.994263;413.369263;785.370728;1068.178223;171.175400;757.623230;734.797852;130.995392
53;789.382019;851.068054;148.118927;781.413330;750.153992;135.994568;826.169434;1111.316284;413.621979;785.165894;1071.193481;171.943253;756.464355;738.074097;134.215302
54;788.357605;854.117310;150.276031;780.012268;753.063171;139.067291;826.269287;1112.132690;414.087891;785.114014;1074.632324;172.208801;755.170898;740.944153;138.173569
55;787.265137;857.211487;152.693039;778.898804;755.507019;141.903824;826.376709;1113.309082;414.392181;784.529480;1078.050659;172.781738;753.481689;744.513000;141.110016
56;786.280762;860.285095;154.727005;777.585144;758.899048;144.775055;826.486450;1114.369141;414.639160;784.281555;1080.943604;173.367752;751.798645;747.677124;143.988922
57;785.290466;863.634888;157.168213;776.146667;762.305481;147.682953;826.475403;1115.258301;415.265594;784.359924;1083.933228;173.973679;750.924988;750.839478;146.334854
58;784.085022;866.825256;158.988983;773.950745;765.818115;150.375107;826.665710;1116.382446;415.887665;784.162231;1087.012573;174.668121;749.549438;754.060242;148.807281
59;783.014343;869.838074;160.943832;772.332764;768.907104;152.459549;827.309448;1117.461426;416.168671;783.410217;1090.420166;175.289474;747.660889;757.334290;152.174576
60;781.650085;873.027832;162.882568;771.411499;771.672119;155.033615;827.872742;1118.720703;416.131134;783.251221;1093.323486;175.480728;745.661255;760.645325;155.367035
61;780.547607;876.330261;164.664383;768.922119;774.918335;157.624893;828.167603;1120.071411;416.313782;783.038452;1096.897583;176.316589;744.337036;763.622925;157.160568
62;779.253052;879.549194;166.430435;767.267029;778.523010;159.418091;828.201721;1121.054932;416.991547;782.915405;1099.699341;177.032852;742.682922;766.898010;159.954407
63;777.764771;882.660217;168.143051;766.552856;781.134216;161.580246;828.187744;1121.909546;417.466614;782.109070;1102.689819;177.870209;740.892090;770.003662;162.463531
64;776.435486;885.788940;169.544815;764.441345;784.068176;163.834625;828.360413;1123.196899;417.627167;781.980469;1105.582275;178.585770;738.726746;773.275208;164.485474
65;775.154907;888.997925;170.882050;762.808533;787.479980;165.213089;828.649719;1124.384888;417.831360;781.737122;1108.589478;178.973526;736.955688;776.563965;166.175415
66;773.588745;892.265381;172.212738;760.845459;790.647827;166.480621;829.191101;1125.382324;417.849274;781.375183;1111.879639;179.362808;735.210571;779.650391;167.756500
67;772.266541;894.836792;173.560104;758.891968;793.645752;168.207504;829.812195;1126.482666;417.869141;781.382507;1114.692627;179.866516;733.284912;783.005676;169.671494
68;770.993347;897.882324;175.137955;756.990784;796.857178;169.200699;830.227478;1127.656982;418.168823;781.250793;1117.233887;180.773499;731.197571;786.181458;170.903778
69;769.444153;901.026489;176.026413;754.879822;800.309387;170.745621;830.613708;1128.642334;418.716705;780.938599;1120.022217;181.802490;729.418945;789.304138;171.845474
70;768.068542;904.054993;177.441971;753.798645;803.149292;171.556488;830.773499;1129.592285;419.337616;780.649475;1123.040283;182.218781;727.570923;792.276611;172.958008
71;766.593689;906.961853;177.572968;751.464722;805.608826;172.697525;831.121277;1130.583862;419.720703;780.917419;1125.870850;182.596497;725.366699;795.412231;174.316986
72;764.678772;910.085999;178.327927;749.304749;809.060181;173.165909;831.406311;1131.508667;419.863617;780.517212;1128.727051;183.025726;723.544617;798.503967;175.134521
73;763.398621;912.788574;179.345612;747.138794;812.456360;174.040161;831.480469;1132.434692;420.047546;780.352661;1131.369873;183.868225;721.513733;801.612488;176.219620
74;762.047241;915.156006;180.196350;745.156738;814.996094;174.515015;831.993835;1133.479980;420.177368;780.372070;1134.007690;184.443634;719.482117;804.481812;176.743881
75;760.181519;918.329041;181.145111;743.194397;817.772278;175.992828;832.248718;1134.520508;420.473846;780.345337;1136.541992;185.061249;716.987244;807.978455;177.125824
76;758.749878;921.352051;181.209366;741.196716;820.429077;176.028397;832.872742;1135.506470;420.909698;780.531555;1138.854736;185.508301;714.775269;810.906006;177.960190
77;756.919250;923.651978;181.639374;738.597961;823.622803;175.676483;833.373535;1136.401001;421.119690;780.192139;1141.498535;186.259460;712.746643;813.395142;178.077911
78;755.310852;926.524292;182.371002;736.433167;826.476379;176.711304;833.212524;1137.263916;421.690033;780.141174;1144.127319;187.161316;709.997742;816.466248;178.725906
79;753.911255;929.034790;182.513489;734.397644;829.464172;176.342392;833.394165;1138.013672;421.976440;780.090576;1146.414551;187.556793;707.627380;819.703674;178.777405
80;752.558777;931.606750;182.559799;731.592163;831.425537;176.760056;833.644226;1138.707031;422.171082;780.502441;1148.416504;188.185669;705.445801;822.560913;178.826294
81;751.100464;934.471619;182.858780;729.507324;834.785828;176.407852;834.156616;1139.414795;422.387543;780.713257;1151.048950;188.792664;703.452576;825.486816;178.632629
82;749.524841;936.776855;183.283859;727.856567;837.656006;176.282730;834.606812;1140.202759;422.564819;780.754517;1153.338501;188.977264;701.437500;828.149841;178.533157
83;747.956604;939.613831;183.509094;725.337463;839.789490;176.502579;835.156067;1141.125732;422.619965;780.485962;1155.376587;189.468399;699.102295;830.975891;178.724197
84;746.492554;941.811218;183.489471;722.981995;842.440125;176.201187;835.897522;1141.832642;422.954773;780.505493;1157.690186;190.180847;696.943909;833.885498;178.106110
85;745.164185;944.191101;183.425446;721.049866;845.401978;175.375854;836.101074;1142.459473;423.009247;781.108704;1159.543335;190.437469;694.847778;836.630615;177.746582
86;744.015442;946.475403;183.555740;719.144958;847.758789;175.621231;836.154663;1143.173950;422.954498;781.713806;1161.587158;190.588303;692.326233;839.467529;178.149460
87;742.557312;948.895691;183.512131;717.371948;850.313171;175.813049;836.093079;1143.833496;423.047028;781.653625;1163.469727;190.891052;690.273926;842.047852;178.002136
88;741.044128;950.992371;183.578033;715.830505;852.631836;174.957230;836.193604;1144.354736;423.486877;781.347290;1165.795288;191.496750;688.570923;844.195251;177.779831
89;739.602539;953.247681;183.354706;713.961914;855.465881;174.521729;836.398071;1144.985962;423.547180;781.741882;1167.601563;191.795868;686.742310;846.967712;177.208344
90;738.458679;955.221619;183.048767;711.637451;857.663696;174.850525;836.748108;1145.611816;423.653809;782.093567;1169.647461;191.941666;684.790039;849.627930;176.700089
91;737.221680;957.110107;182.863831;709.187317;860.216797;174.606094;837.241821;1146.068359;423.840820;781.981384;1171.224121;192.479584;682.995605;852.371704;175.872360
92;735.689941;958.665710;182.834763;707.350586;862.438049;173.173889;837.540222;1146.667236;423.992401;782.030090;1173.171387;193.617615;681.462646;854.590088;175.465210
93;734.857788;960.755676;182.960037;706.490173;864.731323;172.395325;837.924377;1147.268555;424.117401;782.539917;1174.735962;193.983292;679.968811;856.717529;174.742676
94;733.388733;962.977295;181.878357;704.815674;866.623901;171.383865;838.191162;1147.989990;424.023407;783.194031;1176.412476;194.157364;677.799500;859.073181;174.185715
95;732.310425;964.705505;181.556702;703.402405;868.845154;170.877151;838.462769;1148.590820;424.150452;784.130371;1177.422241;194.040451;675.680969;861.395630;173.777435
96;731.847778;967.666016;182.241577;701.452087;870.849487;170.148911;838.630188;1149.118774;424.406769;784.200562;1179.123657;194.276642;674.265747;863.530212;172.460251
97;730.587402;969.056519;180.409760;700.206421;872.738464;169.482529;838.925903;1149.582764;424.572296;784.454529;1180.620117;194.589798;672.546082;865.694031;171.633606
98;729.640015;970.334045;179.674500;698.607971;874.802551;168.419968;839.105103;1150.092041;424.969269;784.860107;1182.136719;195.197540;671.085083;867.712097;170.164825
99;728.785339;971.742981;179.685165;696.914124;876.523376;167.415497;839.241028;1150.716064;425.116333;784.891968;1183.932373;195.470795;669.589966;869.985535;169.063370
100;727.809204;973.490845;178.739594;695.691223;878.819885;166.349716;839.576294;1151.274048;425.135742;784.958801;1185.105469;195.393066;668.501160;871.627441;168.218124
101;727.097351;975.296448;178.177444;694.539307;880.298706;165.338318;839.818542;1151.885742;425.279999;785.258667;1186.276733;195.267502;666.967773;873.568420;167.598099
102;725.975403;976.988464;177.932083;693.724060;882.120483;164.188492;840.005554;1152.384277;425.214294;785.782715;1187.700439;195.336090;665.802979;875.396118;166.366608
103;724.958374;978.578552;177.214554;692.658203;883.962585;163.152390;840.234314;1152.714111;425.169037;786.687195;1188.602905;195.132156;665.080750;876.959167;164.428375
104;725.077576;980.100464;176.024612;691.159058;885.579712;162.383148;840.461243;1153.052490;425.064728;787.012939;1189.855957;195.021744;663.732788;879.007751;163.355652
105;724.273804;981.402283;176.142487;690.756836;887.330566;161.096161;840.615051;1153.436279;425.002228;786.952881;1191.066650;195.302643;662.744568;880.657471;162.460388
106;723.203491;982.832581;175.502182;689.599182;888.809509;159.771057;840.892822;1153.769165;424.883545;786.739746;1192.149048;196.197800;662.094299;882.097229;161.403656
107;722.554199;984.399292;174.404663;688.861450;890.581116;158.483704;841.047546;1154.170410;424.659637;787.019897;1193.033325;196.641464;660.792908;883.928345;160.324081
108;721.812561;985.802185;173.780319;688.588501;892.063171;157.244232;841.433289;1154.609009;424.607300;787.447693;1194.296143;196.783340;660.488831;885.310059;158.866486
109;721.246399;986.948364;173.570633;687.594421;893.397461;155.786179;841.643188;1155.049438;424.630859;788.013367;1195.540283;196.806458;660.044983;886.914978;157.265076
110;721.299683;988.160156;172.513321;686.846313;895.012085;154.510086;841.777466;1155.276367;424.812439;788.301575;1196.357056;196.804901;659.136230;888.489868;156.219009
111;720.623596;989.414978;171.732147;686.203491;896.503479;153.574768;841.974731;1155.575195;424.832092;788.261230;1197.229614;197.034714;658.242554;889.898804;155.268448
112;719.817505;990.549255;171.581161;685.816650;897.614258;152.821732;842.148376;1155.920288;424.851196;788.476563;1198.254517;197.161942;657.570435;891.219788;154.107681
113;719.266418;991.396912;171.570404;685.210266;898.844055;151.892853;842.323486;1156.143799;424.700775;788.888000;1199.295898;196.804901;657.103699;892.627014;153.318176
114;718.939697;992.606689;170.297302;684.334778;900.162109;150.987656;842.511536;1156.405518;424.603699;789.586548;1199.948975;196.742050;656.409058;894.095947;152.209763
115;718.818115;993.598267;169.560852;683.590942;901.527588;149.948334;842.625916;1156.676758;424.519501;790.018616;1200.450928;196.684464;655.825806;895.328064;151.209442
116;718.555786;994.604614;169.323547;683.121887;902.561890;149.156570;842.728271;1157.016968;424.463470;790.181152;1201.223755;196.531937;655.220642;896.639160;150.821655
117;718.402832;995.432312;168.776306;683.049133;903.229126;148.432388;842.414490;1157.379517;424.568542;790.265808;1202.129150;196.488617;654.848450;897.725647;149.645874
118;718.402771;996.472168;167.612198;683.055664;904.738831;146.718811;842.758057;1157.596680;424.500824;790.141663;1202.880249;196.734299;655.326843;898.438171;147.841003
119;718.101807;997.353882;166.751083;682.996704;905.904907;145.237656;842.971069;1157.940674;424.535858;790.177612;1203.496582;197.013535;655.133179;899.534180;146.079895
120;717.596924;998.161133;166.292969;682.538452;906.430054;144.596298;843.121948;1158.272461;424.659210;790.559753;1203.906616;197.030807;654.965637;900.585632;144.896759
121;717.243896;998.979309;166.064285;681.570129;907.224365;144.000702;843.375671;1158.475708;424.725983;791.020447;1204.236816;197.020004;655.061768;901.531311;143.711487
122;717.498962;999.708740;164.904434;681.444031;908.199707;142.991989;843.441406;1158.819458;424.700500;791.237488;1205.045532;196.867188;654.540649;902.351257;143.109436
123;717.498596;1000.420166;164.083313;681.256775;908.992920;142.144943;843.641541;1159.082886;424.722168;791.489380;1205.658325;196.774887;653.754150;903.025330;142.698517
124;717.852234;1000.977417;163.362808;681.326782;909.511963;141.450302;843.722534;1159.408203;424.733521;791.565002;1206.254883;196.732040;653.534424;903.726318;141.932907
125;717.974121;1001.532410;162.892929;681.336487;910.095154;140.409866;843.908875;1159.729492;424.805450;791.637329;1206.843506;196.629883;653.849060;904.410156;140.570709
126;717.938660;1002.047241;162.389786;681.804993;911.065979;138.831451;843.960205;1160.029907;424.908997;791.742676;1207.216064;196.643204;653.848999;904.990112;140.047745
127;717.958740;1002.537048;161.771072;681.709473;911.494690;138.485519;844.240479;1160.367554;425.002228;791.807861;1207.679199;196.577972;653.855164;905.362183;139.533096
128;717.970032;1003.191284;160.954529;681.648254;911.948669;138.284195;844.348328;1160.600464;425.071289;791.991272;1207.982910;196.552719;653.780090;905.740234;138.596039
129;718.109192;1003.765808;160.132675;681.608459;912.597778;137.666367;844.493835;1160.615479;424.680603;792.131592;1208.203247;196.413834;653.695251;906.391724;137.790131
130;717.972961;1004.006897;159.719589;681.730835;912.934082;136.949615;844.238159;1160.875122;424.955231;792.347656;1208.277222;196.353836;653.647583;906.849548;137.629471
131;717.837341;1004.190186;159.735138;681.865479;912.953491;136.583862;844.153748;1161.083740;425.064331;792.546021;1208.428101;196.270859;653.475037;907.216736;137.373077
132;717.615845;1004.438599;159.664276;682.042175;913.269592;136.059097;844.427551;1161.273804;425.256531;792.875916;1208.592041;196.278366;653.570984;907.632690;136.904114
133;717.483704;1004.690369;159.554230;682.140747;913.556030;135.477509;844.418091;1161.530151;425.266083;793.259033;1208.614990;196.102295;654.174805;907.768372;135.708115
134;717.446716;1004.940186;159.279251;682.492615;913.973877;134.787720;844.490906;1161.676270;425.267273;793.471191;1208.653442;195.935699;654.328186;908.226501;134.521927
135;717.466553;1005.119568;158.930603;682.362610;914.242676;134.251205;844.627808;1161.856201;425.271149;793.757507;1208.752808;195.833298;654.396301;908.521484;134.075302
136;717.453186;1005.356812;158.362122;682.762451;914.291016;133.794479;844.520630;1161.986572;425.360992;793.795227;1208.933838;195.775757;654.345886;908.820679;133.743317
137;718.334167;1005.418579;156.853699;682.849915;914.327515;133.310959;844.421143;1162.167358;425.217651;793.966614;1208.926636;195.702271;654.385132;908.851196;133.279541
138;718.811279;1005.409363;155.577911;682.537659;914.700256;132.850723;844.529236;1162.318115;425.159058;794.023682;1208.989624;195.610931;654.428650;908.937012;132.558716
139;718.778320;1005.415588;154.948013;682.192261;914.677124;132.118195;844.473999;1162.481079;425.407959;794.209717;1209.006470;195.565735;654.623840;909.118652;131.703552
140;718.553528;1005.641541;154.689178;682.551514;914.819641;131.601044;844.625916;1162.679810;425.630432;794.307800;1209.007935;195.380142;655.514709;909.219971;130.364746
141;718.568176;1005.761780;154.379349;682.572388;915.086731;131.084000;844.506104;1162.846436;425.633240;794.396667;1208.984497;195.212906;655.530579;909.225098;129.650040
142;718.772095;1005.725586;154.085892;682.637817;915.213684;130.558594;844.515625;1162.937134;425.496704;794.557129;1209.018555;195.076416;655.317017;909.265503;129.517654
143;718.965820;1005.689697;153.746857;683.218262;915.372742;129.770081;844.604431;1163.003296;425.629364;794.598572;1209.021118;194.949539;655.146973;909.213501;129.391754
144;719.052979;1005.612244;153.407425;683.566772;915.554749;128.776505;844.701904;1163.158813;425.603973;794.662598;1208.933960;194.826065;655.093994;909.185303;129.039001
145;719.081909;1005.568726;153.139038;683.667908;915.096924;128.274185;844.698303;1163.191162;425.580597;794.624512;1208.955566;194.668259;655.057495;909.148621;128.578629
146;719.245422;1005.531067;152.450684;683.773071;914.745178;127.928223;844.816650;1163.229736;425.556793;794.723511;1208.906006;194.534943;655.122070;909.095093;128.183380
147;719.445923;1005.411194;151.939804;683.924377;914.559570;127.529022;844.860901;1163.320068;425.565308;795.010132;1208.754395;194.348984;655.024536;908.959534;127.753830
148;719.645447;1005.265869;151.547119;683.445923;914.460754;127.184418;844.892883;1163.369507;425.597412;795.086182;1208.644531;194.170120;655.300598;908.832825;127.195618
149;719.912354;1005.156555;151.173325;683.068604;914.391785;126.736893;844.953247;1163.458008;425.566437;795.222351;1208.599243;193.905228;655.651001;908.747925;126.403000
150;720.218750;1005.072571;150.664902;683.100159;914.248047;126.381355;844.855408;1163.468018;425.554688;795.339783;1208.450317;193.754639;656.165283;908.642151;125.513496
151;720.312317;1004.879578;150.218719;683.100281;914.384460;125.999123;844.831787;1163.463745;425.534332;795.390381;1208.335938;193.531311;656.438049;908.525024;124.859726
152;720.438599;1004.586853;149.768616;683.617859;914.457092;125.138901;844.788574;1163.469849;425.570251;795.483826;1208.151611;193.531357;656.338196;908.380188;124.780701
153;720.553284;1004.358154;149.396698;683.715881;914.659790;124.378639;844.910583;1163.587769;425.536835;795.435974;1207.921387;193.488846;656.056946;908.227417;124.562401
154;720.718384;1004.125793;149.054047;683.751526;914.271179;123.729767;844.733582;1163.605347;425.383301;795.649414;1207.478882;193.347885;655.913391;908.257019;124.036644
155;720.808228;1003.974548;148.735794;684.077820;914.227478;123.342644;845.003723;1163.518677;425.419495;795.782654;1207.084229;193.104340;655.781006;908.311646;123.186501
156;720.899841;1003.708801;148.575577;683.906311;914.368286;122.894867;844.891724;1163.568604;425.477020;794.988281;1207.307861;193.111832;655.659119;908.221741;122.796158
157;720.739502;1003.600586;148.324799;683.771362;914.428162;122.431526;844.846863;1163.603149;425.426056;795.409668;1207.006592;192.817230;655.554993;908.121521;122.538162
158;720.692139;1003.380981;148.113464;683.638794;914.265686;122.068642;844.941895;1163.619385;425.417236;795.389038;1206.802734;192.643021;655.075439;907.841125;122.556198
159;720.553284;1003.179626;148.028107;683.640747;914.007996;121.936844;844.837280;1163.612915;425.467743;795.371338;1206.589966;192.605545;655.100891;907.824158;121.886513
160;720.256287;1003.025452;147.788239;683.547607;913.498352;121.570328;844.771606;1163.556519;425.426300;795.368103;1206.386353;192.557220;655.191284;907.847412;121.283951
161;720.353027;1002.890381;147.741577;683.367859;913.139587;121.180588;844.795044;1163.563477;425.423096;795.280029;1206.225342;192.470367;655.303162;907.801453;120.461494
162;720.502563;1002.570374;146.964737;683.151917;912.922729;120.427467;844.752258;1163.629028;425.378143;794.895935;1206.210693;192.602966;655.357361;907.790100;119.790085
163;720.628357;1002.289856;146.315536;682.596375;912.726624;119.525612;844.732788;1163.580811;425.313141;794.836365;1206.086304;192.562759;655.731262;907.739624;118.305534
164;720.641541;1002.183838;145.904068;683.049866;912.666321;118.621346;844.828918;1163.534912;425.282043;795.116272;1205.787476;192.301239;655.982300;907.788513;117.022835
165;720.554565;1002.136475;145.387924;683.011047;912.975159;117.969406;844.648315;1163.545654;425.042755;795.270264;1205.561157;192.133530;656.014709;907.900757;116.460236
166;720.621582;1001.989258;144.958542;683.179443;912.939087;117.120033;844.649780;1163.560913;425.290741;795.254517;1205.440796;192.080185;655.719727;907.955261;116.274399
167;720.690552;1001.931824;144.667252;682.952820;912.834717;117.085640;844.640625;1163.489258;425.228119;795.236389;1205.393799;191.870331;655.327637;907.862061;116.139290
168;720.734375;1001.904175;144.461380;682.827454;912.685547;116.882019;844.724548;1163.460327;425.161346;795.152588;1205.297852;191.996872;655.225342;907.854126;115.550896
169;720.677429;1001.783569;144.195007;682.645325;912.735962;116.435516;844.668945;1163.514526;425.184296;795.158569;1205.188477;191.827820;655.146973;907.851624;115.041748
170;720.669922;1001.644531;143.916595;682.584167;912.679382;115.859383;844.734985;1163.381958;424.936646;795.143372;1205.177246;191.727356;654.764832;907.895874;114.895325
171;720.635132;1001.595764;143.687363;682.257446;912.775635;115.362091;844.719604;1163.344604;424.803619;795.156677;1205.111938;191.659134;654.386292;907.831543;114.798080
