Präzision01162;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;
Time:;16:13:52;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;
18;817.084778;788.864014;110.520126;790.080994;1016.521729;224.326340;811.788818;1080.681030;384.153656;809.238342;689.846741;83.517052;782.276001;681.044739;78.310341;;;
19;816.684021;790.600769;113.837761;789.701477;1018.954041;225.217728;812.058716;1082.062378;383.917603;808.222229;691.851257;87.319885;781.370972;682.554871;82.599503;;;
20;815.930054;792.769348;116.694153;789.445313;1021.767700;225.816696;812.340820;1083.281616;384.370728;808.156433;693.214050;91.636269;780.276672;684.448181;86.630402;;;
21;815.385742;794.548340;119.942696;789.915588;1024.812134;225.929047;812.397461;1084.663940;384.441498;806.874451;695.065063;95.597092;779.625366;686.169861;91.030197;;;
22;814.903687;796.754883;123.160263;790.421692;1028.158447;225.839127;812.333069;1086.162476;384.470428;806.140503;696.856995;100.177658;778.518250;688.441284;95.242081;;;
23;814.100769;799.099915;126.022423;789.904053;1031.068726;226.652740;812.330322;1087.556763;384.694885;804.876831;698.838806;104.367813;777.249634;690.559692;100.361137;;;
24;813.307800;801.694336;129.504639;789.837708;1034.229004;227.271545;812.645996;1089.243042;385.126801;803.203796;701.510925;108.798500;776.330322;692.941895;104.788872;;;
25;812.528198;804.208679;133.000290;790.461792;1037.793091;227.559540;812.759705;1091.093872;385.272736;802.359070;703.604004;113.376884;774.832642;695.522949;109.645729;;;
26;811.410522;806.752502;135.905060;789.853149;1041.192993;228.603638;813.046448;1093.004150;385.303131;800.950012;706.119568;117.669609;773.618774;697.855530;113.839386;;;
27;810.531250;809.630554;139.195526;789.415222;1044.531006;229.497925;813.151123;1094.968140;385.773956;799.911926;708.818665;121.746674;772.820862;700.146301;117.971352;;;
28;809.426575;812.615173;141.974304;790.126465;1048.376343;229.443405;813.303772;1097.170410;386.138184;798.395569;711.553650;125.991211;770.813354;703.412354;122.502792;;;
29;808.460876;815.391785;145.712555;789.905212;1052.021729;230.207779;813.566406;1099.552124;385.838196;796.582092;714.565857;130.031082;769.812622;706.177979;126.436714;;;
30;807.243042;818.407593;149.127777;788.963318;1055.578125;231.463608;813.706177;1101.766113;385.980225;795.900879;717.142334;134.572342;767.771118;709.311829;131.231308;;;
31;805.700439;821.901611;152.061798;788.883789;1059.499390;232.283188;813.556580;1103.985596;386.473022;794.064026;720.638062;138.711105;765.733582;712.348694;135.665298;;;
32;804.268616;825.287903;154.654083;789.085999;1063.420410;232.330521;813.697510;1106.226685;387.549103;792.591675;723.797241;142.439529;764.321594;715.478271;139.710373;;;
33;802.954590;828.432251;157.264191;788.980530;1067.035767;233.169266;813.798279;1108.475342;388.023560;790.644287;727.083313;146.378998;763.285278;718.639648;143.064133;;;
34;801.596802;831.800598;160.615997;788.652100;1070.958252;234.130219;813.894104;1110.734131;388.402618;788.386475;730.431458;149.747162;761.525208;721.989868;146.287521;;;
35;799.800171;835.291016;163.325058;788.960205;1074.883057;234.848557;813.733215;1113.000244;388.918793;786.985474;734.077148;153.139496;759.685730;725.544434;149.564407;;;
36;798.233276;838.806152;165.440887;789.074829;1078.978027;235.282257;813.941162;1115.358887;389.765961;785.617920;737.696106;156.533966;757.522522;728.897400;153.725677;;;
37;796.516479;842.660461;167.715286;;;;814.105347;1117.796509;390.487762;783.661804;741.371582;159.639908;755.021667;732.626526;157.399765;;;
38;794.770203;846.439087;169.963074;;;;814.325317;1119.852905;390.960175;781.605408;745.838684;161.701355;753.256226;736.775635;160.064117;788.218628;1086.464233;237.781677
39;793.054932;850.136658;172.046295;;;;814.564697;1121.910034;391.658997;779.393738;749.144897;163.950607;751.475952;740.772522;162.250137;788.875977;1090.538818;237.748932
40;791.317810;853.876160;173.605377;;;;814.714050;1124.255981;392.542114;777.440552;752.528625;166.585510;749.514771;744.621460;164.383972;788.153931;1094.245605;238.800430
41;789.316528;857.784973;175.324371;;;;814.693604;1126.388550;392.990326;774.384399;756.126160;168.811676;746.967773;748.497314;166.852859;787.887939;1098.005737;239.645508
42;787.571228;861.597046;176.411911;;;;814.689758;1128.443359;393.459167;772.632446;760.036621;170.781799;744.697205;752.040161;169.014282;788.485229;1101.885986;239.897949
43;785.272888;865.430664;177.899368;;;;814.896057;1130.408447;394.361694;770.522339;764.019470;172.174881;742.571228;756.006226;170.586624;788.061462;1105.641724;241.255951
44;783.105042;868.919800;179.142212;;;;815.076355;1132.473267;394.955475;767.446289;767.781128;173.760651;739.702820;760.278748;172.062592;787.428894;1109.059937;242.756134
45;780.970947;872.741699;180.449066;;;;815.353821;1134.528442;395.491241;765.010498;771.755249;174.822784;737.233398;764.382568;172.933365;787.313110;1112.768799;243.434326
46;778.673401;876.713745;180.898880;;;;815.695984;1136.308350;396.323730;762.486328;775.811462;175.625748;734.571106;768.143982;173.689117;787.357788;1116.615112;244.161621
47;776.357056;880.682678;181.468613;;;;815.726929;1138.152466;397.294067;759.431885;779.695129;176.406250;732.049561;772.065125;174.462357;787.442810;1120.143921;244.544907
48;774.082336;884.586365;182.092575;;;;815.832764;1140.182739;397.831207;757.113586;783.766846;176.736832;729.254028;776.221436;174.790604;787.248901;1123.491455;245.247940
49;772.053711;888.449280;181.964981;;;;816.089111;1142.084351;398.457153;754.313538;787.677734;176.911148;726.175049;780.260925;175.202499;786.438782;1126.881348;246.585510
50;769.999084;892.353271;182.667145;;;;816.229858;1143.877930;399.214142;751.874878;791.636780;176.556427;723.654236;784.250122;175.183365;786.481995;1130.295654;247.546707
51;767.407288;896.008545;182.436584;;;;816.172791;1145.516235;400.004211;748.698853;795.443115;176.595627;720.738281;788.488342;175.147552;786.635193;1133.647827;248.058685
52;765.147888;899.484070;182.217880;;;;816.207275;1147.341431;400.807709;746.528137;799.028748;176.815643;717.567505;792.152527;175.222702;786.151367;1136.885254;248.693863
53;762.584351;903.089172;182.382858;;;;816.560913;1149.019287;401.136017;743.540649;803.411011;176.514954;715.050781;795.905334;174.384384;785.710632;1140.056396;249.483627
54;760.116638;906.926208;182.049561;;;;817.040833;1150.733032;401.942780;740.597839;807.173828;175.593811;712.077332;800.128906;173.138779;785.798340;1143.330200;250.207611
55;757.631653;910.877930;181.158890;;;;817.026367;1152.248901;402.680023;737.619263;811.059875;173.953293;709.345947;804.285767;172.001358;786.021484;1146.579590;250.611847
56;755.486206;914.511780;180.946503;;;;816.777222;1153.815430;403.560425;735.038086;814.639587;173.199142;706.620789;808.125977;170.770508;785.371460;1149.538940;251.836044
57;753.224976;918.263123;180.187744;;;;816.845154;1155.324097;404.299500;731.931885;818.550293;172.365860;703.714844;811.840393;170.183884;784.798218;1152.379272;252.930649
58;751.015869;921.844238;179.161987;;;;816.945740;1156.922241;404.475311;729.223511;822.416138;170.922882;701.363831;815.841248;168.436493;784.891418;1155.391113;253.073410
59;748.858032;925.172791;178.496109;;;;817.347473;1158.359619;405.369141;726.812927;826.451416;169.433685;698.489502;819.835693;167.334152;784.814392;1158.178345;253.548935
60;746.604004;928.870300;177.529007;;;;817.422852;1159.701660;406.082184;724.072205;830.385559;168.222244;696.100403;823.847595;165.863617;784.540283;1161.146729;254.198547
61;744.148376;932.625671;177.059067;;;;817.331848;1160.992920;406.738708;721.137207;834.104065;166.987152;693.629700;827.701904;164.258270;784.721863;1163.803955;254.987305
62;741.909912;936.092712;176.089478;;;;817.534729;1162.261841;407.362457;718.858276;837.212463;165.570007;691.013611;831.148315;163.006119;784.437317;1166.112061;255.899109
63;740.214783;939.508911;175.187622;;;;818.098694;1163.425171;408.025879;716.333191;840.928772;164.025177;688.625488;834.983643;161.130875;783.859192;1168.673706;256.882019
64;738.096619;942.719788;174.027054;;;;818.393311;1164.769531;408.467133;713.893982;844.774658;162.261063;685.848877;838.302307;160.166321;783.671265;1171.200562;257.662567
65;736.117126;946.354675;172.801559;;;;818.502197;1165.983032;408.978424;711.443176;848.658997;160.332596;683.110229;842.137512;158.467026;783.685059;1173.620239;258.126831
66;734.544189;949.652405;172.440552;;;;818.470947;1167.191650;409.511536;709.765381;851.886963;158.919464;681.129700;845.740723;156.599106;783.977112;1176.214355;258.232880
67;732.315857;952.694702;170.799820;;;;818.432007;1168.295288;409.886353;707.983215;855.179016;157.531906;678.929260;849.154541;154.860382;784.146484;1178.562378;258.455963
68;730.663330;955.728638;169.867111;;;;818.618774;1169.278931;410.258881;705.546448;858.576904;155.541946;677.243835;852.524414;152.634323;783.835022;1180.841675;258.904449
69;729.199768;958.870972;169.165298;;;;818.518005;1170.479126;410.730591;703.455688;861.869995;153.710876;675.298706;855.964294;151.185379;783.470764;1182.704956;260.064667
70;727.194153;962.093262;167.560532;;;;818.464661;1172.010498;411.290802;701.811340;864.925903;152.208725;672.906494;859.100220;150.399292;783.285156;1184.687866;260.975098
71;726.174255;964.945801;167.450134;;;;818.862427;1173.035034;411.821228;700.169373;867.945313;151.002838;670.881409;862.344849;148.608551;783.335938;1186.694946;261.370056
72;724.618958;968.044434;165.986496;;;;819.156372;1173.978027;412.217377;698.562256;871.145325;149.255219;669.511292;865.167419;147.188126;783.643860;1188.782104;261.820221
73;723.344055;970.593567;165.470795;;;;819.521057;1174.794800;412.779877;696.673706;874.315369;147.995056;667.836914;868.084167;145.985001;783.620850;1190.717896;262.197998
74;721.693054;973.308655;164.604782;;;;819.800171;1175.616455;413.019196;695.397888;876.846375;146.898346;667.342773;871.302917;143.608658;783.370789;1192.608643;263.144714
75;721.005554;975.838867;164.141113;;;;820.113708;1176.564331;413.578156;693.942932;879.827026;145.773788;665.440491;874.055603;143.363663;782.723450;1194.563965;263.669037
76;719.485779;978.550232;162.867310;;;;820.452698;1177.529663;414.007355;692.740173;882.554871;144.947266;664.050537;876.786926;142.030182;783.240845;1196.075928;263.861511
77;718.342041;981.023926;162.772766;;;;820.630554;1178.815918;414.094116;691.536499;885.181396;143.130997;662.963684;879.185364;141.062912;783.091614;1197.817505;264.022095
78;717.442139;983.059021;162.246811;;;;820.678467;1180.037598;414.267822;690.562500;887.824890;142.726593;662.014648;881.964783;139.929077;783.445679;1199.619263;264.087494
79;716.346680;985.657043;161.482101;;;;820.639099;1180.980591;414.724976;689.132080;889.955933;141.747971;661.012085;883.944397;139.133102;782.918701;1201.580322;264.511719
80;715.603394;987.637939;161.142471;;;;820.732300;1181.983521;415.031708;688.271790;892.170105;141.342392;660.113098;886.628113;138.191345;783.182739;1203.083740;265.421326
81;714.743286;989.744751;160.794678;;;;821.008545;1182.747559;415.238708;687.809021;894.155151;140.363602;659.440979;888.463989;137.504395;783.682434;1204.224854;265.646210
82;714.121277;991.670715;159.943680;;;;821.487122;1183.721313;415.607941;686.251892;896.304810;139.516174;658.426941;890.720154;136.956314;783.701294;1205.760132;265.861908
83;713.544983;993.545044;159.771423;;;;821.961182;1184.771362;415.845520;686.202148;898.138611;138.978271;658.056885;892.765747;135.879868;783.546997;1207.149902;265.946350
84;713.050781;995.231140;159.604889;;;;822.422974;1185.719482;416.148285;686.228394;899.834106;138.338852;657.759338;894.478271;134.886230;783.584595;1208.614258;265.969666
85;712.197632;997.023193;158.936447;;;;822.758789;1186.414307;416.407471;685.650269;902.165955;136.868988;656.909424;896.137878;134.675400;783.383423;1209.871948;266.346039
86;711.627014;998.512146;158.694305;;;;822.911621;1187.309204;416.639374;685.028137;903.515930;136.283646;656.748413;897.710815;133.806564;783.718323;1210.875488;266.712799
87;711.348389;1000.030823;158.710419;;;;822.920349;1188.280884;417.076447;685.053894;905.129639;136.064804;656.076172;899.163269;133.822128;784.117004;1211.945068;267.188660
88;711.280701;1001.390015;158.409012;;;;823.042419;1189.125488;417.259521;685.067810;906.769836;135.588486;656.250916;900.784241;132.937469;784.142029;1213.042603;268.080200
89;710.991211;1002.740845;157.754150;;;;823.278687;1189.987305;417.083862;685.024475;907.652832;135.443787;656.408081;901.914246;132.032410;784.449951;1214.180786;268.343170
90;710.494019;1004.205017;157.254852;;;;823.592041;1190.838745;417.063019;684.446533;909.414307;134.685608;656.158142;903.018860;131.637100;784.786072;1215.097168;268.142670
91;710.381897;1005.300293;157.457428;;;;823.857361;1191.588867;417.373962;683.935486;910.432800;134.181549;655.582703;904.331665;131.717667;784.890564;1215.978882;268.215546
92;710.033813;1005.985046;157.366928;;;;824.202698;1192.431763;417.429535;683.598450;911.403320;133.742416;655.714661;905.235229;130.912827;784.754150;1216.673340;268.419525
93;709.915955;1006.971069;156.946777;;;;824.365295;1193.144653;417.446625;683.366150;912.545959;133.339066;655.654358;906.200806;130.357849;784.953125;1217.597412;268.425446
94;710.067322;1007.913330;156.443130;;;;824.701599;1193.783691;417.500977;683.319275;913.297302;132.965240;655.106567;906.743774;130.527466;785.127197;1218.243408;268.374969
95;709.605408;1009.005676;155.908432;;;;825.169189;1194.450195;417.595947;683.175171;914.151794;132.633713;655.148499;907.916260;129.516998;785.208069;1218.860718;268.128479
96;709.017639;1009.387634;156.221222;;;;825.672852;1195.050049;417.647369;683.364075;915.161804;131.738464;654.971130;908.783875;128.897369;785.419312;1219.548462;268.078918
97;708.713623;1010.216553;155.556198;;;;825.900085;1195.628174;417.667450;683.656372;915.570801;131.309326;654.492188;909.432068;128.616653;785.624023;1220.081665;268.014648
98;708.367126;1010.772949;155.246460;;;;826.430969;1196.226563;417.650665;683.489258;916.688477;130.607666;654.136780;909.885498;128.697983;785.954468;1220.608032;267.990448
99;708.137573;1011.287048;155.105286;;;;826.791565;1196.677368;417.498138;682.820496;916.906311;130.065338;654.061646;910.459106;127.989624;786.431213;1221.049683;267.775757
100;707.946777;1011.821533;154.961166;;;;826.909363;1197.154297;417.434204;682.480713;917.286743;129.713638;654.558838;911.072937;126.534554;786.773926;1221.476685;267.579407
101;707.977356;1012.233948;154.760254;;;;826.991638;1197.631592;417.316711;682.327576;917.921265;129.333801;654.622314;911.897827;125.643791;786.948364;1221.781738;267.339630
102;707.661865;1012.669739;154.431107;;;;827.208496;1198.148071;417.208496;682.162781;918.716919;128.821228;654.308411;912.399658;125.180244;787.012085;1222.028076;267.320892
103;707.432190;1013.023621;154.067429;;;;827.461243;1198.582031;416.970947;681.931702;919.493896;128.144501;653.667664;912.773987;125.513885;787.010437;1222.153198;267.231445
104;707.357239;1013.437317;153.509781;;;;827.710327;1198.954956;416.788544;681.453430;919.736816;128.238937;652.822205;912.955444;126.021080;787.117737;1222.448120;266.982880
105;707.214600;1013.625183;153.239853;;;;827.942139;1199.381592;416.581055;681.419922;919.966187;128.282822;651.850647;913.211609;126.276443;787.178345;1222.682007;266.674896
106;707.117249;1013.820862;153.089203;;;;828.207825;1199.748047;416.264191;681.315918;920.213440;128.197601;651.802246;913.472290;126.194481;787.312744;1222.981689;266.368988
107;706.963562;1013.984802;152.950974;;;;828.412598;1200.077637;415.998352;680.724915;920.152954;128.129669;651.983337;913.528625;125.725586;787.372864;1223.100342;266.123871
108;706.795227;1014.021484;152.879593;;;;828.629883;1200.411743;415.551575;680.572754;920.306641;127.743446;651.887634;913.713074;125.359207;787.322693;1223.207275;265.911163
109;706.800903;1014.112610;152.812424;;;;828.791504;1200.667969;415.270172;680.425598;920.544373;127.461510;651.796448;913.798157;125.289673;787.327698;1223.237305;265.633270
110;706.727295;1014.182068;152.685806;;;;829.063782;1200.727783;414.986725;680.338623;920.706665;127.346672;651.654236;913.862305;125.170219;787.421448;1223.246094;265.258881
111;706.600830;1014.205505;152.553696;;;;829.104858;1200.908447;414.780487;680.411743;920.732544;127.097862;651.432617;913.895874;125.056496;787.468018;1223.318115;264.746613
112;706.637390;1014.205811;152.412064;;;;829.068054;1201.043335;414.659027;680.181213;920.583557;127.186119;651.189331;913.878967;124.968964;787.841736;1223.222168;264.326813
113;706.563477;1014.155640;152.231949;;;;829.039368;1201.239258;414.413208;680.022400;920.486694;127.195122;651.046326;913.934937;124.913628;787.930542;1223.182983;263.976013
114;706.505859;1014.079834;152.150681;;;;829.031616;1201.332153;414.148102;679.844482;920.508789;127.084366;650.898621;913.989624;124.600525;787.983337;1223.143433;263.865173
115;706.510315;1013.981995;152.170959;;;;829.036987;1201.379761;413.971832;679.375732;920.277954;127.051559;651.041138;914.166138;123.986229;788.004333;1223.098022;263.743530
116;706.542725;1013.850708;152.106354;;;;829.088318;1201.553711;413.793488;679.609863;920.379395;126.651505;651.089783;914.235962;123.572845;788.094971;1222.964722;263.568054
117;706.550720;1013.751526;151.999283;;;;829.106628;1201.639526;413.596283;679.676636;920.351868;126.537827;651.141357;914.192871;123.528046;788.282593;1222.807739;263.218842
118;706.303345;1013.555847;151.647720;;;;829.157166;1201.670044;413.406219;679.831177;920.028931;126.393654;650.951843;914.144897;123.659134;788.392639;1222.731201;263.023743
119;706.420776;1013.460266;151.687042;;;;829.229309;1201.724365;413.290924;679.852661;919.768982;126.284317;650.722229;913.793213;123.666100;788.373657;1222.551392;262.754730
120;706.179199;1013.238220;151.510284;;;;829.200623;1201.784424;413.067688;679.934692;919.538330;126.223404;651.092163;913.704590;123.403526;788.466248;1222.425049;262.435669
121;706.117188;1012.976746;151.339905;;;;829.226685;1201.848022;412.874786;679.858582;919.355225;126.294167;651.369202;913.568909;123.130104;788.598694;1222.341675;262.262543
122;706.093567;1012.775574;151.269348;;;;829.241577;1201.894775;412.658264;679.862061;919.020935;126.257103;651.451843;913.245605;122.727173;788.641541;1222.114136;261.947845
123;706.074951;1012.532166;151.155075;;;;829.252747;1201.859863;412.462646;680.000549;918.603027;126.138168;651.793457;913.046143;122.578133;788.702026;1221.810181;261.869324
124;706.141479;1012.157715;151.005020;;;;829.214417;1201.877930;412.329193;679.894165;918.393555;125.818077;652.161194;912.620972;122.003685;788.653992;1221.613892;261.663879
125;706.388184;1011.751831;150.468033;;;;829.262756;1201.889648;412.187225;679.899841;918.013367;125.757721;652.219543;912.173584;121.941849;788.602478;1221.270142;261.581970
126;706.534973;1011.367798;150.305740;;;;829.236450;1201.921997;411.949097;680.007935;917.716370;125.815491;652.227356;911.688599;122.180428;788.614258;1220.831421;261.628876
127;706.647278;1011.099365;150.185059;;;;829.243958;1201.962524;411.759491;680.198303;917.500122;125.832344;652.350586;911.233521;122.351479;788.672302;1220.573608;261.506012
128;706.721191;1010.818665;150.072845;;;;829.405151;1201.957764;411.506836;680.373413;917.212219;125.831726;652.510437;910.855835;122.002861;788.857605;1220.329468;261.196106
129;706.783386;1010.563171;150.076111;;;;829.414551;1201.951416;411.364105;680.415344;916.882813;125.694000;652.788025;910.513062;121.899445;788.965332;1220.104126;260.947052
130;706.899841;1010.399231;150.063873;;;;829.466431;1201.868286;411.127502;680.694031;916.405518;125.594635;653.125732;910.143005;121.985794;789.030823;1219.875610;260.712891
131;706.951904;1010.262329;149.897675;;;;829.429016;1201.907104;410.996338;681.248718;916.066528;124.961258;653.268066;909.845581;121.827995;789.129578;1219.725220;260.540100
132;706.952515;1009.979858;149.741837;;;;829.340393;1201.896973;410.888306;681.377625;915.412476;124.981857;653.350159;909.622375;121.892273;789.075256;1219.616089;260.463104
133;707.225281;1009.749329;149.495132;;;;829.320496;1201.899536;410.705719;681.454041;915.033264;125.106537;653.834106;909.173706;121.657410;788.657227;1219.457520;260.223267
134;707.488892;1009.456787;149.488388;;;;829.244263;1201.905273;410.557709;681.625305;914.719482;125.153580;654.162903;908.747314;121.437134;788.630615;1219.371826;260.082458
135;707.748718;1009.056213;149.343338;;;;829.192627;1201.903320;410.478455;681.830688;914.293945;125.119919;654.359009;908.286499;121.378067;788.636658;1219.192505;259.731598
136;708.037842;1008.540344;149.539047;;;;829.165100;1201.905762;410.426514;682.035278;913.933533;125.052094;654.468445;907.843384;121.132683;788.559326;1219.008667;259.517029
137;708.231384;1008.269287;149.368225;;;;829.081238;1201.907593;410.304993;682.565125;914.122253;125.035233;654.756348;907.398438;120.810249;788.484375;1218.818848;259.338440
138;708.449768;1007.866760;149.444687;;;;829.004272;1201.910156;410.228210;682.846313;914.006714;124.866417;654.943726;907.011719;120.598930;788.748779;1218.724243;258.837189
139;708.704468;1007.434448;149.281143;;;;829.016663;1201.885742;410.133606;683.217773;912.932251;124.346085;655.163452;906.858337;120.282463;788.899841;1218.528076;258.405029
140;708.836121;1007.100403;149.054031;;;;828.931519;1201.831665;410.045929;683.476074;912.478821;123.962288;655.409973;906.609314;120.081451;788.839478;1218.329590;258.270233
141;708.880432;1006.822998;148.642746;;;;828.803589;1201.938965;409.895782;683.757080;912.499878;123.875511;655.630249;906.385315;119.844490;788.837097;1218.150269;258.164032
142;709.065674;1006.538147;148.444672;;;;828.455017;1202.015137;410.022156;683.799561;912.292847;123.487755;655.949646;906.125305;119.485580;788.607666;1218.107300;258.117523
143;709.321167;1006.223450;148.086121;;;;828.666077;1201.804688;409.962372;683.510071;912.109253;123.156349;655.882690;905.704346;119.600639;788.495361;1217.913696;258.038300
144;709.467834;1005.971008;147.965363;;;;828.677612;1201.719604;409.742615;683.479553;912.054199;122.668533;655.756836;905.309265;119.630386;788.552979;1217.577881;257.747192
145;709.417847;1005.660034;147.755341;;;;828.276550;1201.890137;409.802338;683.694702;911.732788;122.171898;655.501770;904.947388;119.887253;788.524109;1217.501465;257.470520
146;709.611633;1005.426086;147.511566;;;;828.410828;1201.933228;409.576385;683.905273;911.454590;121.788071;655.284790;904.640076;119.981003;788.421814;1217.326782;257.517487
147;710.008301;1005.199951;147.150528;;;;828.445374;1201.754639;409.565063;683.924683;911.176819;121.791763;655.163940;904.511353;119.705299;788.205566;1217.238647;257.498932
148;710.231018;1005.061890;146.960815;;;;828.455994;1201.667114;409.575775;683.497314;910.961182;121.884819;655.417908;904.760376;118.856400;788.063599;1217.081177;257.456482
149;710.334656;1004.855286;146.829788;;;;828.408630;1201.694214;409.504486;683.383484;911.042725;121.897194;655.500977;904.989136;117.943527;788.038574;1216.951782;257.441803
150;710.403137;1004.670837;146.739700;;;;828.288818;1201.632568;409.416199;683.146057;911.035400;121.788155;654.840637;905.155640;118.162598;787.994812;1216.903687;257.167145
151;710.512817;1004.456177;146.676498;;;;828.311096;1201.588257;409.420471;682.807556;911.007263;121.730431;653.979187;905.112671;118.873444;787.720154;1216.933105;257.104279
152;710.677063;1004.233032;146.640274;;;;828.257568;1201.531860;409.273621;682.443726;910.914246;121.641121;653.090149;905.178101;119.233437;787.540344;1216.796265;257.091827
153;710.732483;1004.009766;146.659164;;;;828.108582;1201.527222;409.130402;682.145813;910.910583;121.505928;652.823730;905.242615;118.798065;787.403076;1216.631348;256.945251
154;710.720337;1003.836304;146.678040;;;;827.815186;1201.592163;408.969849;681.783386;910.875916;121.114853;652.608948;905.346802;118.464767;787.350159;1216.488281;256.905365
155;710.624573;1003.713074;146.729263;;;;827.758789;1201.490601;408.846985;681.708191;910.802490;120.975769;652.393616;905.365906;118.434906;787.260803;1216.390503;256.795563
156;710.540588;1003.599426;146.683533;;;;827.774841;1201.468872;408.689850;681.298462;911.132935;120.825508;651.944092;905.295593;118.520088;787.202454;1216.286377;256.773193
157;710.454407;1003.498352;146.669815;;;;827.699585;1201.479614;408.600433;681.105225;911.157532;120.863838;651.417542;905.026855;118.626930;787.205750;1216.290771;256.736298
158;710.501587;1003.269836;146.654205;;;;827.591125;1201.512573;408.475983;680.656494;910.733643;120.679642;651.326843;905.133850;118.421600;787.258423;1216.213989;256.662292
159;710.287476;1003.067139;146.748001;;;;827.569641;1201.388550;408.377502;680.356506;910.527527;120.664314;651.226929;905.241943;118.048157;787.201538;1216.203979;256.551208
160;710.102356;1003.026672;146.743546;;;;827.518921;1201.409668;408.359589;679.985413;910.460693;120.800484;651.049438;905.269165;117.866966;787.144958;1216.139893;256.580841
161;709.957825;1002.860474;146.770874;;;;827.462646;1201.440796;408.231415;679.616028;910.301025;120.912445;651.051208;905.211182;117.253532;787.117859;1216.062378;256.603394
162;709.816467;1002.734436;146.794312;;;;827.360596;1201.488159;408.136932;679.409912;910.108154;121.000885;650.995850;905.335510;117.306091;787.008484;1215.956909;256.579865
163;709.752625;1002.629089;146.841553;;;;827.366821;1201.472534;408.098206;678.941956;909.962402;121.113510;650.724915;905.257813;117.461151;786.961609;1215.909180;256.553528
