Präzision54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:46:06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
93;677.826843;1018.008728;197.133453;806.929138;1275.315063;439.752106;;;;665.467957;924.448364;159.880051;636.475647;920.008484;146.524216;;;;;;;747.684753;1256.901978;285.927551;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;677.512146;1018.341553;196.813492;807.164124;1275.420898;439.722504;;;;665.265320;924.755859;159.009766;636.977356;920.842773;144.939194;;;;;;;747.663940;1257.096313;285.974548;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;677.266541;1018.538696;196.477661;807.298523;1275.638428;439.690125;;;;665.005188;925.124268;158.524841;637.260559;921.313538;144.119659;;;;;;;747.556946;1257.273926;286.041504;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;677.037109;1018.949585;195.951462;807.486023;1275.829468;439.648865;;;;664.830261;925.454712;157.963028;637.385864;921.429138;143.459534;;;;;;;747.707703;1257.423950;285.885254;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;676.860535;1019.165100;195.485687;807.611023;1276.038818;439.479523;;;;664.889221;925.743225;157.201340;637.309509;921.727844;143.314148;;;;;;;747.498169;1257.501831;286.012207;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;676.750183;1019.332275;195.054749;807.772034;1276.156738;439.391571;;;;665.007202;925.988953;156.659409;637.016541;921.850769;143.052475;;;;;;;747.423035;1257.481689;286.082611;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;676.773132;1019.364990;194.621750;807.839905;1276.290527;439.274719;;;;664.992371;926.158081;156.171906;636.871094;921.886230;142.614899;;;;;;;747.203552;1257.449341;286.200287;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;676.754089;1019.404480;194.118027;807.939270;1276.368530;439.254547;;;;664.931641;926.177063;155.748566;636.753662;921.947632;142.008926;;;;;;;747.039917;1257.432861;286.301849;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;676.793213;1019.439514;193.780014;807.919250;1276.497803;439.249725;;;;664.720825;926.233398;155.161896;636.736328;922.013794;141.517578;;;;;;;747.011719;1257.348267;286.303680;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;676.789001;1019.324646;193.484268;807.910400;1276.703491;439.216919;;;;664.589844;926.173950;154.581528;636.744934;922.062134;141.076126;;;;;;;747.117798;1257.240356;286.191742;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;676.965515;1019.296753;193.186951;807.893188;1276.895508;439.186218;;;;664.737305;926.050476;154.051331;636.812866;922.040894;140.620819;;;;;;;747.452637;1257.160034;285.836578;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;677.079468;1019.240784;192.919083;807.930237;1276.917969;439.163025;;;;664.918335;925.967407;153.648529;636.678894;921.990906;140.226028;;;;;;;747.211853;1257.062378;285.937744;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;677.175232;1019.135010;192.610001;807.977844;1276.971191;439.066376;;;;665.212585;926.001099;153.034668;636.224426;921.797852;140.248154;;;;;;;746.958130;1256.930664;286.191284;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;677.456543;1018.896790;192.271225;807.989380;1277.129028;439.014374;;;;665.444153;925.790771;152.907104;635.242615;921.471680;140.799042;;;;;;;746.854004;1256.722534;286.248505;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;677.498047;1018.861694;192.001755;808.035461;1277.149414;439.023010;;;;665.105103;926.092407;152.188370;635.135620;921.223938;140.662048;;;;;;;746.953979;1256.488525;286.115997;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;677.574768;1018.800598;191.797089;807.962463;1277.154175;438.961151;;;;664.842590;926.369141;151.472137;636.516724;921.377014;139.079788;;;;;;;747.283508;1256.304565;285.801086;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;677.730896;1018.507996;191.698532;807.944458;1277.179565;438.912079;;;;665.119202;925.882202;151.582474;636.270142;921.213196;139.030319;;;;;;;747.365540;1256.032959;285.567322;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;677.738281;1018.433594;191.191345;808.041199;1277.111572;438.836670;;;;664.862000;925.998108;150.903763;636.768738;921.012512;138.563080;;;;;;;747.326477;1255.804077;285.529724;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;677.935913;1018.277588;190.925842;807.991516;1277.106689;438.791199;;;;664.958923;925.893250;150.639877;636.988892;920.825562;138.229889;;;;;;;747.236328;1255.592163;285.491058;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;677.995239;1018.140686;190.707031;807.847351;1277.061523;438.674500;;;;665.275696;925.523071;150.516174;636.991516;920.541992;138.068359;;;;;;;746.979980;1255.399902;285.655518;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;678.085083;1017.907043;190.528809;807.834656;1276.968018;438.591156;;;;665.517090;925.183777;150.368546;636.853088;920.251648;138.132339;;;;;;;746.961609;1255.181274;285.696960;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;678.132141;1017.585693;190.249146;807.840576;1276.876587;438.516937;;;;665.769348;924.761963;150.228699;636.633301;919.856750;138.336395;;;;;;;746.914429;1254.982178;285.598938;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;678.190613;1017.286316;190.000793;807.840942;1276.762085;438.453369;;;;665.996094;924.432922;150.141037;636.230408;919.488647;138.594315;;;;;;;746.927979;1254.847290;285.539337;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;678.341553;1016.976318;189.576523;807.899475;1276.645142;438.445282;;;;666.246765;924.202515;149.983643;635.880554;919.118286;138.891281;;;;;;;746.951477;1254.650635;285.480927;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;678.320313;1016.683655;189.367172;807.762939;1276.581055;438.266632;;;;666.397766;923.851807;149.634903;635.738831;918.853149;138.761734;;;;;;;747.175598;1254.403809;285.323547;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;678.488586;1016.389526;189.038834;807.738464;1276.477295;438.022034;;;;666.650696;923.559753;149.037231;635.835999;918.774536;137.990585;;;;;;;746.874756;1254.128296;285.253296;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;678.707031;1016.063904;188.784943;807.719177;1276.420898;437.856262;;;;667.052673;923.376831;148.287552;636.028503;918.637939;137.185486;;;;;;;746.735107;1253.903809;285.270142;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;678.774902;1015.802307;188.610046;807.695313;1276.323853;437.741058;;;;667.153381;923.179932;147.786850;636.174866;918.399780;136.760590;;;;;;;746.618958;1253.605225;285.151031;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;678.805420;1015.563354;188.288818;807.644714;1276.329102;437.670868;;;;667.237549;922.869873;147.414154;636.250000;918.071350;136.454865;;;;;;;746.665527;1253.209595;285.022217;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;678.777039;1015.252686;187.658035;807.611389;1276.241455;437.472015;;;;667.244751;922.664734;147.027008;636.173218;917.852844;136.201263;;;;;;;746.472473;1252.882324;284.868103;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;678.945129;1014.939880;187.350555;807.539551;1276.147339;437.310913;;;;667.250000;922.400024;146.774719;636.470093;917.543884;135.642746;;;;;;;746.321472;1252.672363;284.777130;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;678.919861;1014.710693;187.217484;807.492310;1276.155640;437.213043;;;;667.257813;922.050903;146.502930;637.035583;917.347534;134.988632;;;;;;;746.293030;1252.338745;284.637726;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;678.942566;1014.602661;186.744553;807.387512;1276.087646;437.036926;;;;667.176758;921.726746;146.193222;637.115601;917.075867;134.638718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;679.079163;1014.427734;186.522095;807.356567;1276.010010;436.893677;;;;667.299866;921.502441;145.933899;637.184998;916.742493;134.346924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;679.202820;1014.233765;186.273682;807.274292;1275.998291;436.814270;;;;667.384216;921.275391;145.622971;637.188782;916.580017;134.477097;;;;;;;;;;745.744446;1251.724365;284.345520;;;;;;;;;;;;;;;;;;;;;;;;
128;679.298218;1014.085510;185.875534;807.271301;1275.961426;436.624207;;;;667.619385;921.042908;145.159302;637.161621;916.309204;133.998016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;679.258240;1013.746765;185.321014;807.243774;1275.925293;436.415131;;;;667.791016;920.907654;144.800125;637.217834;916.241516;133.541122;;;;;;;;;;;;;745.606079;1251.424561;284.076111;;;;;;;;;;;;;;;;;;;;;
130;679.376831;1013.550476;184.916031;807.146057;1275.861084;436.294830;;;;667.604187;920.932190;144.054291;638.162842;916.282104;132.435120;;;;;;;;;;;;;745.565491;1251.252441;283.768585;;;;;;;;;;;;;;;;;;;;;
131;679.627686;1013.355896;184.624069;807.088257;1275.832153;436.202484;;;;667.507507;920.996521;143.316696;639.043274;916.185486;131.339035;;;;;;;;;;;;;745.485474;1251.046265;283.606812;;;;;;;;;;;;;;;;;;;;;
132;679.767334;1013.165527;184.328873;807.064575;1275.733398;436.072510;;;;667.563660;920.885986;142.555710;639.922974;916.097534;130.155151;;;;;;;;;;;;;745.523743;1250.811768;283.367249;;;;;;;;;;;;;;;;;;;;;
133;679.840576;1012.912170;184.058868;806.968079;1275.644897;435.892578;;;;667.800537;920.744202;142.050262;640.344482;916.011658;129.144394;;;;;;;;;;;;;745.493042;1250.594116;283.165924;;;;;;;;;;;;;;;;;;;;;
134;679.956787;1012.575867;183.816589;806.847778;1275.618286;435.858398;;;;667.982361;920.633484;141.506485;640.400513;915.760498;128.781662;;;;;;;;;;;;;745.384583;1250.403564;282.968018;;;;;;;;;;;;;;;;;;;;;
135;680.127136;1012.303040;183.606415;806.860352;1275.440430;435.654205;;;;667.914429;920.606750;140.900024;640.407166;915.517700;128.559326;;;;;;;;;;;;;745.461731;1250.188843;282.777924;;;;;;;;;;;;;;;;;;;;;
136;680.218750;1011.951050;183.481796;806.812195;1275.347656;435.538391;;;;668.055420;920.578308;140.559494;640.434570;915.421875;128.274689;;;;;;;;;;;;;745.562622;1249.956665;282.661133;;;;;;;;;;;;;;;;;;;;;
137;680.300842;1011.618164;183.244202;806.617615;1275.291138;435.450073;;;;668.230164;920.509827;140.140839;640.547058;915.177124;127.988297;;;;;;;;;;;;;745.455200;1249.726685;282.652435;;;;;;;;;;;;;;;;;;;;;
138;680.580444;1011.507751;182.930878;806.516113;1275.204834;435.386841;;;;668.400208;920.462646;139.690826;640.809998;915.009521;127.523483;;;;;;;;;;;;;745.360535;1249.543579;282.537018;;;;;;;;;;;;;;;;;;;;;
139;680.838257;1011.458679;182.602173;806.510864;1275.074829;435.265900;;;;668.930786;920.380127;139.027542;641.257629;914.876953;126.418068;;;;;;;;;;;;;745.283569;1249.254395;282.410309;;;;;;;;;;;;;;;;;;;;;
140;681.018860;1011.359375;182.232910;806.545654;1275.052490;435.235046;;;;669.253357;920.211487;138.672684;641.600342;914.788818;125.892273;;;;;;;;;;;;;744.977905;1249.105591;282.368744;;;;;;;;;;;;;;;;;;;;;
141;681.347290;1011.235352;181.981598;806.479553;1274.900635;435.125946;;;;670.122986;919.633179;138.724014;640.436340;914.525269;126.708908;;;;;;;;;;;;;745.031555;1248.892212;282.375916;;;;;;;;;;;;;;;;;;;;;
142;681.449158;1011.195251;181.616348;806.337952;1274.909790;435.070282;;;;669.817261;919.771301;137.987732;640.602478;914.228088;126.814018;;;;;;;;;;;;;745.108948;1248.807983;282.173340;;;;;;;;;;;;;;;;;;;;;
143;681.510498;1011.100098;181.140060;806.293091;1274.820923;435.078735;;;;669.945984;919.824158;137.685791;641.299866;914.296875;125.977936;;;;;;;;;;;;;745.071838;1248.649658;282.223816;;;;;;;;;;;;;;;;;;;;;
144;681.644104;1010.973999;180.923981;806.271790;1274.787109;435.003540;;;;670.385193;919.221741;138.085342;640.708618;914.143860;126.109383;;;;;;;;;;;;;744.930420;1248.561523;282.247955;;;;;;;;;;;;;;;;;;;;;
145;681.659729;1010.922302;180.546188;806.236755;1274.709595;434.890472;;;;670.199524;919.373657;137.734833;641.363708;914.091553;125.391739;;;;;;;;;;;;;744.931213;1248.562988;282.069214;;;;;;;;;;;;;;;;;;;;;
146;681.772095;1010.869812;180.192215;806.166748;1274.695801;434.826050;;;;670.188782;919.492737;137.417862;642.025757;914.165039;124.542915;;;;;;;;;;;;;744.917053;1248.494019;281.941437;;;;;;;;;;;;;;;;;;;;;
147;682.010681;1010.693787;179.788605;806.117554;1274.620605;434.759949;;;;670.305664;919.373718;137.299026;642.116455;914.155212;124.348572;;;;;;;;;;;;;744.855286;1248.479370;281.914398;;;;;;;;;;;;;;;;;;;;;
148;682.076904;1010.639709;179.499390;806.059570;1274.630615;434.625427;;;;670.312988;919.223083;136.723312;641.802856;914.062988;124.434265;;;;;;;;;;;;;744.869141;1248.411133;281.774353;;;;;;;;;;;;;;;;;;;;;
149;682.038025;1010.549622;179.192780;806.050964;1274.635376;434.449005;;;;670.409424;919.214478;136.252274;641.517700;913.817322;124.300034;;;;;;;;;;;;;744.917847;1248.397217;281.729309;;;;;;;;;;;;;;;;;;;;;
150;682.089783;1010.477478;179.002945;805.966309;1274.682495;434.376923;;;;671.054993;918.990845;136.107559;641.383423;913.818665;124.440308;;;;;;;;;;;;;744.990051;1248.335205;281.629425;;;;;;;;;;;;;;;;;;;;;
151;681.996033;1010.436584;178.710693;805.936462;1274.631470;434.358215;;;;671.359985;918.945862;135.847794;641.349731;913.813477;124.431618;;;;;;;;;;;;;745.024292;1248.341553;281.545532;;;;;;;;;;;;;;;;;;;;;
152;682.057495;1010.403076;178.628372;805.868164;1274.523804;434.288605;;;;671.510803;918.675903;135.143829;641.097656;913.755066;124.529778;;;;;;;;;;;;;745.205139;1248.264771;281.293671;;;;;;;;;;;;;;;;;;;;;
153;682.171570;1010.347595;178.369614;805.843628;1274.513916;434.199310;;;;671.727600;918.882874;135.260742;640.954102;913.720398;124.524284;;;;;;;;;;;;;745.085266;1248.288330;281.272644;;;;;;;;;;;;;;;;;;;;;
154;682.199768;1010.370056;178.159607;805.802429;1274.525635;434.136505;;;;671.923950;918.860413;135.256744;641.051147;913.743591;124.268349;;;;;;;;;;;;;745.116455;1248.320068;281.281708;;;;;;;;;;;;;;;;;;;;;
155;682.314575;1010.351379;177.901688;805.800293;1274.544678;434.115295;;;;671.848022;918.843872;135.000122;641.194397;913.798340;123.854980;;;;;;;;;;;;;745.361938;1248.246704;281.063721;;;;;;;;;;;;;;;;;;;;;
156;682.452026;1010.374695;177.667938;805.849854;1274.493774;433.957581;;;;671.784668;918.801331;134.767578;641.261902;913.877869;123.468887;;;;;;;;;;;;;745.317139;1248.252808;280.949554;;;;;;;;;;;;;;;;;;;;;
157;682.562988;1010.477234;177.464523;805.912048;1274.451782;433.927643;;;;671.759644;918.801147;134.512192;641.288086;913.920105;123.234535;;;;;;;;;;;;;745.325195;1248.306641;280.891693;;;;;;;;;;;;;;;;;;;;;
158;682.818481;1010.515686;177.028687;805.944641;1274.523193;433.891937;;;;671.797119;918.919617;134.233536;641.320679;913.982117;122.888557;;;;;;;;;;;;;745.512939;1248.247314;280.693939;;;;;;;;;;;;;;;;;;;;;
159;682.804688;1010.463135;177.162125;805.954346;1274.490112;433.885223;;;;671.748413;918.758728;134.129135;641.229370;913.994568;122.732254;;;;;;;;;;;;;745.601685;1248.237793;280.552521;;;;;;;;;;;;;;;;;;;;;
160;682.902771;1010.415283;177.075424;805.856812;1274.577393;433.776764;;;;671.652649;918.666016;133.947128;641.140808;914.083191;122.559784;;;;;;;;;;;;;745.701965;1248.285522;280.435822;;;;;;;;;;;;;;;;;;;;;
161;683.030945;1010.343323;177.001892;805.940674;1274.728638;433.677643;;;;671.661621;918.743530;133.828827;641.089478;914.133972;122.306480;;;;;;;;;;;;;745.790161;1248.228638;280.331604;;;;;;;;;;;;;;;;;;;;;
162;683.179443;1010.296570;176.811996;805.912354;1274.808716;433.569244;;;;671.608032;918.785095;133.726257;641.185486;914.159302;122.145042;;;;;;;;;;;;;745.749023;1248.219604;280.237732;;;;;;;;;;;;;;;;;;;;;
163;683.291016;1010.304504;176.699203;806.119751;1274.807129;433.410553;;;;671.513794;918.875732;133.531616;641.210938;914.273132;121.790245;;;;;;;;;;;;;745.871582;1248.260376;280.175232;;;;;;;;;;;;;;;;;;;;;
164;683.333435;1010.328308;176.502457;806.136536;1274.828491;433.122711;;;;671.408203;918.926941;133.292191;641.282654;914.330627;121.362961;;;;;;;;;;;;;745.886658;1248.297363;280.044281;;;;;;;;;;;;;;;;;;;;;
165;683.475159;1010.324707;176.383789;806.241760;1274.886597;433.000977;;;;671.582153;918.782593;133.134720;641.361572;914.369568;121.039795;;;;;;;;;;;;;745.981323;1248.337402;279.894562;;;;;;;;;;;;;;;;;;;;;
166;683.508789;1010.346863;176.260178;806.139038;1274.976807;432.957123;;;;671.569763;918.903564;132.960922;641.312622;914.420227;120.826668;;;;;;;;;;;;;746.076416;1248.254150;279.833496;;;;;;;;;;;;;;;;;;;;;
167;683.654602;1010.294861;175.994522;806.232483;1274.936523;432.819061;;;;671.417847;918.946228;132.701126;641.313965;914.426514;120.772209;;;;;;;;;;;;;746.160156;1248.272217;279.691162;;;;;;;;;;;;;;;;;;;;;
168;683.659851;1010.314148;175.868240;806.206970;1274.956543;432.703125;;;;671.332397;919.068909;132.546005;641.358521;914.411743;120.662865;;;;;;;;;;;;;746.116455;1248.305664;279.487946;;;;;;;;;;;;;;;;;;;;;
169;683.631165;1010.328674;175.912933;806.142212;1274.933838;432.566132;;;;671.461243;919.068970;132.292511;641.479675;914.436157;120.501572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;683.592285;1010.264160;175.830475;806.213867;1275.004883;432.525818;;;;671.590698;919.060059;132.092728;641.577393;914.461304;120.332657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;683.567810;1010.237854;175.737106;806.276306;1275.012939;432.380249;;;;671.695984;918.963379;131.866470;641.721130;914.479675;120.134880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;683.591614;1010.266846;175.706085;806.234131;1275.039551;432.234039;;;;671.800232;918.941956;131.654266;641.729492;914.417908;119.985085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;683.645142;1010.267822;175.523926;806.253418;1275.045410;432.159271;;;;672.114624;918.994629;131.124237;641.745789;914.396240;119.892059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;683.672241;1010.247070;175.404129;806.238831;1275.059814;432.088165;;;;672.334717;919.065308;130.697281;641.830200;914.394775;119.762703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;683.767334;1010.203918;175.343887;806.227905;1275.106323;431.940979;;;;672.392761;919.017090;130.513138;641.880371;914.433777;119.589600;;;;;;;;;;;;;;;;746.540466;1248.314819;278.450562;;;;;;;;;;;;;;;;;;
176;683.752625;1010.176331;175.201340;806.237854;1275.104736;431.898621;;;;672.497681;919.015442;130.342224;641.969727;914.451965;119.452629;;;;;;;;;;;;;;;;746.556091;1248.246582;278.264557;;;;;;;;;;;;;;;;;;
177;683.836426;1010.130676;175.122559;806.191345;1275.091675;431.819305;;;;672.638306;919.033691;130.162003;642.113464;914.468079;119.336479;;;;;;;;;;;;;;;;746.557495;1248.244507;278.208008;;;;;;;;;;;;;;;;;;
178;683.971924;1010.102722;174.874374;806.050659;1275.032593;431.692139;;;;672.740051;919.016479;130.013947;642.201294;914.477966;119.137085;;;;;;;;;;;;;;;;746.703369;1248.167358;278.022461;;;;;;;;;;;;;;;;;;
179;684.133667;1010.181152;174.608765;805.989929;1275.077026;431.611725;;;;672.764954;919.057495;129.824326;642.207947;914.412476;119.011574;;;;;;;;;;;;;;;;746.906189;1248.136230;277.865967;;;;;;;;;;;;;;;;;;
180;684.230713;1010.217102;174.463272;805.976929;1275.072632;431.593018;;;;672.856934;919.057739;129.773941;642.257385;914.398315;118.912048;;;;;;;;;;;;;;;;746.907349;1248.106567;277.763458;;;;;;;;;;;;;;;;;;
181;684.340881;1010.262634;174.264786;805.981323;1275.002197;431.524475;;;;672.958313;919.016113;129.666428;642.347900;914.405701;118.796997;;;;;;;;;;;;;;;;747.007935;1248.080933;277.703064;;;;;;;;;;;;;;;;;;
182;684.455872;1010.241455;174.131210;805.981079;1275.003418;431.442902;;;;672.848328;919.109985;129.509598;642.715515;914.497681;118.393600;;;;;;;;;;;;;;;;746.623840;1247.948242;278.102142;;;;;;;;;;;;;;;;;;
183;684.538757;1010.360901;173.883682;805.849487;1275.010620;431.386444;;;;672.829102;919.172607;129.352142;642.911682;914.588806;117.943520;;;;;;;;;;;;;;;;746.481934;1247.794312;278.276672;;;;;;;;;;;;;;;;;;
184;684.610474;1010.412659;173.645996;805.869690;1274.938843;431.309937;;;;672.654968;919.364746;129.007675;643.815796;914.750549;117.013641;;;;;;;;;;;;;;;;746.677551;1247.845459;278.040405;;;;;;;;;;;;;;;;;;
185;684.605286;1010.520142;173.204193;805.873779;1274.936646;431.301056;;;;672.572266;919.425232;128.807465;644.523804;914.855408;116.225708;;;;;;;;;;;;;;;;747.027222;1247.882080;277.522949;;;;;;;;;;;;;;;;;;
186;684.707581;1010.559509;173.034149;805.811157;1274.929688;431.232147;;;;672.700623;919.340698;128.626617;644.808411;914.903076;115.811699;;;;;;;;;;;;;;;;747.253296;1247.844360;277.262329;;;;;;;;;;;;;;;;;;
187;684.781616;1010.563049;172.894394;805.781311;1274.947021;431.214294;;;;672.799316;919.312561;128.494400;644.741943;914.903076;115.729408;;;;;;;;;;;;;;;;747.214417;1247.834717;277.249207;;;;;;;;;;;;;;;;;;
188;684.905151;1010.479980;172.746277;805.790344;1274.967285;431.178131;;;;672.813721;919.329590;128.394943;644.924011;914.835083;115.139938;;;;;;;;;;;;;;;;747.155640;1247.862061;277.170502;;;;;;;;;;;;;;;;;;
189;685.158142;1010.353577;172.602570;805.817993;1274.960083;431.161804;;;;673.246338;918.989319;128.684677;643.941467;914.806091;115.567192;;;;;;;;;;;;;;;;747.253723;1247.763672;277.151703;;;;;;;;;;;;;;;;;;
190;685.232117;1010.307983;172.302368;805.736755;1275.019287;431.080444;;;;673.345459;918.891296;128.704697;642.952026;914.566345;116.668213;;;;;;;;;;;;;;;;747.160828;1247.732422;277.201477;;;;;;;;;;;;;;;;;;
191;685.130737;1010.338562;172.059509;805.830750;1274.932251;430.967621;;;;672.868591;919.302124;128.132828;643.663574;914.589417;116.030243;;;;;;;;;;;;;;;;747.199036;1247.742920;277.130615;;;;;;;;;;;;;;;;;;
192;685.194763;1010.316772;171.981949;805.848206;1274.913574;430.948669;;;;673.226379;918.965698;128.319580;643.161133;914.677490;115.983330;;;;;;;;;;;;;;;;747.190735;1247.651855;277.092865;;;;;;;;;;;;;;;;;;
193;685.211792;1010.343079;171.794922;805.787903;1274.904663;430.900452;;;;672.922363;919.211304;127.945244;644.050171;914.778015;115.195557;;;;;;;;;;;;;;;;747.144348;1247.550537;277.025513;;;;;;;;;;;;;;;;;;
194;685.173645;1010.360535;171.688538;805.770447;1274.918213;430.877563;;;;672.798828;919.220215;127.624321;644.783325;914.967163;114.194603;;;;;;;;;;;;;;;;747.194458;1247.446655;276.964111;;;;;;;;;;;;;;;;;;
195;685.306702;1010.236389;171.489197;805.819397;1274.878052;430.743317;;;;672.691040;919.262573;127.361031;645.100220;915.101196;113.533310;;;;;;;;;;;;;;;;747.224060;1247.438477;276.941864;;;;;;;;;;;;;;;;;;
196;685.391418;1010.190613;171.397217;805.823914;1274.874878;430.664551;;;;672.777527;919.202026;127.186714;645.054077;915.190552;113.495857;;;;;;;;;;;;;;;;747.279541;1247.377808;276.852936;;;;;;;;;;;;;;;;;;
197;685.376343;1010.096558;171.212311;806.061157;1274.822998;430.573608;;;;672.669312;919.212952;126.856216;644.705872;915.206360;113.664131;;;;;;;;;;;;;;;;747.324219;1247.284058;276.788391;;;;;;;;;;;;;;;;;;
198;685.371216;1010.106567;171.205231;805.867615;1274.811035;430.541840;;;;672.635742;919.123535;126.647072;644.447205;915.061279;113.616638;;;;;;;;;;;;;;;;747.355042;1247.295532;276.689178;;;;;;;;;;;;;;;;;;
199;685.437256;1009.990906;171.145416;805.771301;1274.831909;430.463745;;;;672.906921;919.099854;126.292969;644.376099;915.024414;113.445961;;;;;;;;;;;;;;;;747.409851;1247.236206;276.641541;;;;;;;;;;;;;;;;;;
200;685.565247;1009.934326;171.011505;806.071655;1274.710205;430.302002;;;;673.002075;919.093506;125.958374;644.357788;915.044495;113.261536;;;;;;;;;;;;;;;;747.515259;1247.127930;276.594360;;;;;;;;;;;;;;;;;;
201;685.481384;1009.826782;170.905258;805.946899;1274.726685;430.297150;;;;672.976624;919.139832;125.691780;644.318787;915.072510;113.106064;;;;;;;;;;;;;;;;747.597961;1247.045044;276.483917;;;;;;;;;;;;;;;;;;
202;685.660278;1009.831604;170.780350;805.780579;1274.776245;430.316895;;;;672.876953;919.119141;125.378822;644.317383;915.095886;112.906487;;;;;;;;;;;;;;;;747.550598;1247.028931;276.498291;;;;;;;;;;;;;;;;;;
203;685.784119;1009.719360;170.695084;805.891541;1274.746704;430.251312;;;;672.850403;919.146606;125.106056;644.304016;915.117615;112.756615;;;;;;;;;;;;;;;;747.637451;1246.869751;276.417725;;;;;;;;;;;;;;;;;;
204;685.717163;1009.719238;170.658905;805.879639;1274.755127;430.041992;;;;672.801758;919.249512;124.964905;644.288574;915.128662;112.604584;;;;;;;;;;;;;;;;747.630798;1246.848877;276.368347;;;;;;;;;;;;;;;;;;
205;685.725891;1009.640137;170.631210;805.922119;1274.730469;429.973175;;;;672.866821;919.141602;124.723541;644.349121;915.029114;112.431725;;;;;;;;;;;;;;;;747.710571;1246.765747;276.334534;;;;;;;;;;;;;;;;;;
206;685.831238;1009.640930;170.529099;805.965759;1274.722778;429.976532;;;;672.887207;919.202271;124.755272;644.826294;915.056702;112.512718;;;;;;;;;;;;;;;;747.629517;1246.787964;276.229980;;;;;;;;;;;;;;;;;;
207;686.098145;1009.667908;170.241028;805.998413;1274.654297;429.929688;;;;672.825439;919.237671;124.663063;645.004089;915.042542;111.729019;;;;;;;;;;;;;;;;747.769409;1246.712524;276.199097;;;;;;;;;;;;;;;;;;
