Präzision25;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;
Time:;14:09:45;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;
172;843.463379;1143.462769;438.342407;786.153259;1205.557007;204.305695;653.088257;906.692505;135.906662;714.018921;1007.318970;152.850632;682.395203;913.874878;134.216049
173;843.379211;1143.562988;438.252014;786.222290;1205.576050;204.263519;653.198120;906.719360;135.549683;713.992920;1007.349304;152.594849;682.651001;913.806580;133.703766
174;843.396606;1143.597656;438.178558;786.354492;1205.594238;204.146515;653.376404;906.774536;135.239395;714.070679;1007.369080;152.434799;682.509216;913.960815;133.233887
175;843.375854;1143.689331;438.156281;786.438904;1205.547363;204.013931;653.622620;906.779846;134.579727;714.080078;1007.402771;152.310364;682.462585;914.160461;132.929276
176;843.394714;1143.695679;438.153168;786.510620;1205.574219;203.967361;653.702698;907.156982;133.169174;714.262268;1007.378113;152.011444;682.427856;914.319397;132.568405
177;843.363098;1143.839478;438.129883;786.562805;1205.586060;203.894058;653.696655;907.346924;132.787506;714.125122;1007.406128;151.400970;682.424438;914.551392;131.743408
178;843.355042;1143.899170;437.896362;786.544678;1205.594849;203.803482;653.482788;907.143311;132.744919;714.147217;1007.420959;150.960220;682.235596;914.405762;131.688980
179;843.366272;1143.892578;437.837219;786.583862;1205.631958;203.814529;653.715210;907.348755;132.230789;714.292603;1007.390015;150.682938;681.974304;914.879395;131.312683
180;843.291077;1143.933594;437.814667;786.736816;1205.614502;203.606735;653.910278;907.413208;131.763824;714.491150;1007.389587;150.256302;681.902832;915.076782;130.662292
181;843.265015;1144.051270;437.814972;786.823181;1205.510498;203.454468;653.917480;907.383423;131.499359;714.683777;1007.440308;149.937134;682.562622;914.864563;130.393295
182;843.207703;1144.069580;437.785309;786.846252;1205.500122;203.364716;654.319824;907.313599;130.739792;714.721008;1007.573425;149.545441;683.029358;914.659973;129.655594
183;843.201660;1144.080566;437.805267;786.828857;1205.503906;203.404877;654.432861;907.281311;130.480927;714.795776;1007.609497;149.129089;683.308167;914.687805;128.911987
184;843.106506;1144.167358;437.752258;786.913391;1205.434937;203.282379;654.321655;907.160828;130.428238;714.910950;1007.656555;148.574554;683.721191;914.777771;128.641617
185;843.091736;1144.180786;437.745941;786.976501;1205.412964;203.190384;654.322449;907.280029;130.160065;715.286255;1007.740784;147.992706;683.667297;914.578613;128.104980
186;843.079773;1144.174805;437.703400;787.563721;1204.921021;203.052002;654.391663;907.469116;129.193527;715.402649;1007.688721;147.554642;683.671570;914.468567;127.801857
187;843.047485;1144.173462;437.707520;787.308838;1205.369141;202.497421;654.468018;907.562500;128.616913;715.450684;1007.700684;147.121414;683.726379;914.437439;127.505676
188;843.056458;1144.211060;437.685516;787.156006;1205.513794;202.377609;654.352112;907.584045;128.124390;715.402771;1007.597412;146.768311;683.662415;914.518677;127.303032
189;842.945129;1144.234497;437.637482;787.156067;1205.435425;202.323792;654.547791;907.534668;127.691933;715.554932;1007.396301;146.300659;683.567078;914.525085;126.868263
190;842.848877;1144.189087;437.660706;787.531189;1204.962036;202.412674;654.562561;907.516113;127.365532;715.401672;1007.363464;146.280212;683.560364;914.547058;126.544167
191;842.800720;1144.196167;437.597534;787.213562;1205.295532;202.265427;654.481689;907.480774;127.193565;715.352966;1007.266479;146.342499;683.541565;914.621521;126.272865
192;842.802612;1144.206543;437.601807;787.189941;1205.297241;202.244629;654.747803;907.582153;126.678497;715.267517;1007.256836;146.300140;683.683167;914.783386;125.858604
193;842.778015;1144.246704;437.546753;787.453369;1204.899780;202.238876;654.790344;907.614197;126.267929;715.250122;1007.177795;146.193741;683.824219;914.856628;125.391716
194;842.671814;1144.244995;437.513641;787.109009;1205.191406;202.034653;654.637451;907.615417;126.264229;715.235474;1007.191101;146.055054;683.930298;914.870605;124.693336
195;842.557129;1144.218140;437.563843;787.010864;1205.281860;202.024246;654.426208;907.574890;126.210976;715.260986;1007.211243;145.964401;683.802795;915.062988;124.421318
196;842.579529;1144.262695;437.512604;787.101746;1205.006714;202.227768;654.626526;907.715149;125.150810;715.333862;1007.163635;145.836990;683.967163;915.108276;123.838776
197;842.510742;1144.297119;437.531433;787.068726;1204.919067;202.298889;655.098511;907.683228;124.320923;715.287354;1007.141724;145.801529;684.124329;915.097839;123.427902
198;842.506165;1144.243286;437.506775;786.936096;1205.034180;201.941299;655.181702;907.737915;123.964394;715.288208;1007.162292;145.765778;684.038818;915.247437;122.996475
199;842.505981;1144.256836;437.506317;787.042908;1204.873047;202.105438;655.137329;907.651367;123.937805;715.164001;1007.078003;145.658081;683.832214;915.121399;123.362747
200;842.366638;1144.247559;437.532623;786.819885;1204.953003;201.957733;654.770142;907.800781;124.120331;715.141541;1007.075134;145.544540;683.980896;915.029602;122.814461
201;842.365540;1144.252197;437.540741;786.923157;1204.692871;202.035782;654.666626;907.800598;123.932892;715.175537;1007.050110;145.346863;683.979736;914.909912;122.464531
202;842.313049;1144.224243;437.406067;786.894531;1204.777100;201.752884;654.648315;907.728149;123.717316;715.212341;1006.945313;145.207397;684.179016;915.086243;122.544937
203;842.190308;1144.204468;437.403473;786.942627;1204.536133;201.786194;654.355652;907.752258;123.407921;715.332642;1006.877380;144.822739;683.922424;914.860657;122.230759
204;842.212097;1144.207886;437.411591;786.711670;1204.611450;201.644409;654.330627;907.730713;123.225182;715.767029;1006.974243;144.161728;683.775146;914.747986;121.935364
205;842.086182;1144.254395;437.319122;786.825928;1204.416138;201.770630;654.149231;907.600952;123.242592;715.863342;1006.908691;143.568878;683.704773;914.720215;121.851898
206;841.996216;1144.229736;437.328949;786.893433;1204.353638;201.437759;654.182739;907.690918;123.096207;715.804443;1006.947815;143.145203;683.768250;914.727417;121.771698
207;841.981567;1144.064819;437.543060;786.886353;1204.359497;201.145859;654.356689;907.584167;122.752609;715.747742;1006.894104;142.936050;683.800720;914.620605;121.735222
208;842.005310;1144.020264;437.556030;786.890869;1204.310181;201.111679;654.416016;907.576721;122.641701;715.705139;1006.933350;142.684464;683.753174;914.604065;121.694695
209;841.987244;1144.023193;437.564545;786.800354;1204.198486;201.098145;654.376465;907.536621;122.534447;715.640442;1006.944580;142.594284;683.397156;914.496216;121.577187
210;841.921936;1144.073975;437.588531;786.657959;1204.179688;201.130188;654.316650;907.435730;122.554779;715.561279;1006.955322;142.502960;683.508972;914.528809;121.713806
211;841.875366;1144.013550;437.542053;786.614136;1204.086548;201.135269;654.218872;907.417725;122.617851;715.589233;1006.855164;142.496597;683.315491;914.437317;121.573509
212;841.817017;1143.992676;437.552795;786.587036;1203.991089;201.121948;654.182129;907.421997;122.559288;715.605530;1006.829529;142.501801;683.232422;914.325317;121.505791
213;841.775146;1144.181152;437.364471;786.512756;1203.875000;201.065063;654.332764;907.370422;122.485497;715.613892;1006.750793;142.414780;683.239746;914.253052;121.468582
214;841.630127;1144.077026;437.540070;786.488831;1203.835327;201.055435;654.566040;907.397522;122.483620;715.643555;1006.647583;142.355438;683.483337;914.209473;121.659500
215;841.658508;1144.157104;437.330536;786.569641;1203.725464;200.978790;654.308228;907.290466;122.564865;715.745667;1006.540344;142.278488;683.555542;914.267517;121.769539
216;841.653687;1144.181641;437.301270;786.853333;1203.547729;200.988449;654.376526;907.199097;122.587975;715.784363;1006.426025;142.212784;683.526611;914.168945;121.677460
217;841.661194;1143.869995;437.486816;786.489624;1203.572388;200.911789;654.340698;907.091675;122.602829;715.773315;1006.396667;142.248566;683.528564;914.080200;121.574242
218;841.566956;1144.035522;437.364105;786.362183;1203.572266;200.978928;654.332520;906.973633;122.630898;715.900696;1006.292664;142.287704;683.498230;914.064026;121.538849
219;841.277100;1144.056152;437.377289;786.360413;1203.465454;200.981735;654.375000;906.817627;122.573997;715.953003;1006.184021;142.254608;683.441833;913.954956;121.548805
220;841.345703;1144.105957;437.306091;786.431030;1203.441406;200.844925;654.331726;906.707336;122.662506;715.939941;1006.153748;142.285538;683.488770;913.742065;121.639359
221;841.453491;1144.117554;437.307495;786.405640;1203.412842;200.742737;654.583740;906.620056;122.433357;715.950073;1006.044128;142.357437;683.470886;913.711853;121.620018
222;841.374634;1144.171265;437.205139;786.277527;1203.301880;200.797195;654.671692;906.444397;122.402397;716.016052;1005.942688;142.224442;683.465637;913.496826;121.620682
223;841.319641;1144.151733;437.235168;786.227722;1203.230957;200.795990;654.681519;906.314148;122.404900;716.001587;1005.796814;142.294281;683.577087;913.333801;121.623955
224;841.365601;1144.085327;437.137329;786.142700;1203.123779;200.865997;654.694519;906.225220;122.425850;716.009338;1005.689026;142.299576;683.630432;913.249084;121.670387
225;841.312561;1144.070068;437.179382;786.110962;1203.069946;200.939438;654.715210;906.056030;122.404144;715.985596;1005.592163;142.193085;683.610474;913.136230;121.692741
226;841.211365;1144.110352;437.228516;786.085510;1202.931641;200.955475;654.899841;905.919250;122.660416;715.942139;1005.574829;142.205170;683.573608;913.063904;121.799385
227;841.161438;1144.102173;437.242645;786.004578;1202.905151;200.985733;654.585327;905.928650;122.739922;715.972961;1005.492065;142.106339;683.597168;912.968384;121.730934
228;841.239929;1144.046021;437.234253;785.904175;1202.817383;200.951675;654.649536;905.854492;122.704643;715.982239;1005.384033;142.075531;683.736023;912.760864;121.740288
229;841.219299;1144.035645;437.225769;785.813354;1202.777832;200.951889;654.863892;905.675781;122.492577;715.962341;1005.294617;141.993881;683.747803;912.737183;121.713837
230;841.223083;1144.048340;437.248474;785.808167;1202.728027;200.847336;654.601807;905.590149;122.547714;715.944519;1005.202148;141.937790;683.763306;912.694458;121.748283
231;841.190063;1144.034790;437.259064;785.700073;1202.682495;200.895706;654.820801;905.559448;122.378944;715.988831;1005.195557;141.983337;683.768616;912.582031;121.770958
232;841.243286;1144.043945;437.230255;785.617126;1202.682617;200.893173;654.976990;905.522583;122.255646;715.972778;1005.095398;141.984497;683.826294;912.519714;121.711197
233;841.223389;1144.011719;437.159729;785.564270;1202.666260;200.909073;655.009705;905.425720;122.200584;715.970154;1004.981873;141.963104;683.958862;912.483521;121.698029
234;841.193298;1144.055664;437.230286;785.944092;1202.053223;201.009460;654.975464;905.404114;122.211807;716.054382;1004.971802;142.009323;684.010071;912.384583;121.669159
235;841.138550;1144.023438;437.224030;785.687988;1202.384521;200.879944;655.117615;905.356995;122.052002;716.053833;1004.841370;142.160690;684.117981;912.239868;121.703735
236;841.206299;1143.725952;437.323425;785.913269;1202.060791;200.997711;655.174744;905.331665;122.079178;716.074219;1004.842651;142.305878;684.279297;912.205750;121.580246
237;841.107910;1143.879639;437.191498;786.000610;1201.941162;201.014374;655.182129;905.205139;122.103508;716.107544;1004.767212;142.331451;684.265381;912.214844;121.491760
238;841.053040;1143.991699;437.150360;785.619812;1202.381348;200.957382;655.212280;905.219238;122.050880;716.120972;1004.725952;142.409042;684.312927;912.063354;121.415314
239;841.062317;1143.943970;437.218018;785.433777;1202.557983;200.956589;655.291626;905.148865;121.997429;716.223694;1004.710388;142.467102;684.411560;911.948303;121.399475
240;841.103577;1143.930542;437.177643;785.816101;1202.031128;201.152863;655.377869;905.139465;122.006271;716.475342;1004.588989;142.666763;684.520325;911.976440;121.392723
241;841.050903;1143.925171;437.213226;785.541809;1202.413574;200.996231;655.473511;905.188354;121.939629;716.428040;1004.526306;142.802063;684.554626;911.957886;121.373741
242;841.025024;1143.905029;437.204987;785.584717;1202.503662;201.049057;655.448364;905.222107;121.916687;716.455200;1004.533264;142.853516;684.610840;911.920776;121.368370
243;841.085632;1143.929077;437.187927;785.926819;1202.004028;201.230728;655.353760;905.091309;121.879631;716.517822;1004.512512;142.930771;684.595642;911.932373;121.391693
244;840.976013;1144.046509;437.287964;785.640442;1202.429443;201.024323;655.355286;905.172668;121.802330;716.598938;1004.479126;143.114166;684.617188;911.983215;121.395615
245;840.995117;1143.995239;437.225830;785.571716;1202.562744;201.013153;655.071289;905.374512;122.171951;716.480530;1004.335388;143.156006;684.591125;912.009216;121.388901
246;841.067200;1143.997070;437.186584;785.581970;1202.545410;201.033112;655.291626;905.227539;121.993919;716.468384;1004.386169;143.273071;684.580750;912.010559;121.385544
247;841.041443;1143.981567;437.184784;785.641663;1202.593628;201.096466;655.399170;905.306519;121.843384;716.463196;1004.364502;143.425781;684.679993;911.980530;121.429886
248;841.031372;1144.002686;437.202637;785.721741;1202.575806;201.115402;655.451843;905.328491;121.793785;716.558533;1004.343140;143.449524;684.732910;912.074829;121.433479
249;841.008240;1143.977905;437.204803;785.695007;1202.627441;201.085953;655.478943;905.427246;121.782249;716.575317;1004.452881;143.359985;684.796631;912.082214;121.399590
250;840.990417;1144.121338;437.213837;785.697693;1202.631226;201.073105;655.533081;905.488586;121.926201;716.636353;1004.478271;143.462631;684.848022;912.226929;121.499428
251;840.957397;1144.104126;437.271301;785.781738;1202.743286;201.147690;655.279358;905.511169;122.057358;716.593018;1004.547791;143.556732;684.849609;912.109985;121.474541
252;841.007813;1144.161133;437.218475;785.802979;1202.785522;201.122711;655.298462;905.492676;122.032715;716.634155;1004.542664;143.612961;684.994934;912.064026;121.562492
253;840.921082;1144.251709;437.272797;786.163574;1202.345215;201.283340;655.371582;905.625610;121.897568;716.549561;1004.593384;143.772858;684.961182;912.303833;121.506760
254;840.929443;1144.257324;437.284912;785.864441;1202.762451;201.148331;655.927429;905.584839;121.254951;716.851807;1004.650024;143.446213;684.991516;912.411743;121.518990
255;840.944214;1144.275757;437.285004;786.202576;1202.402344;201.330597;656.218079;905.721863;120.915459;716.806091;1004.754333;143.580902;685.121521;912.451355;121.778175
256;840.892090;1144.337891;437.313507;785.986572;1202.894531;201.144821;656.284607;905.889282;120.792282;716.989380;1004.753784;143.417953;685.228577;912.494324;121.648468
257;840.671326;1144.233643;437.423187;785.924255;1203.051880;201.104019;656.325989;906.014832;120.889862;716.908813;1004.874878;143.602234;685.218079;912.563782;121.703392
258;840.836853;1144.325073;437.357544;785.975891;1203.142944;201.024673;656.399109;906.156006;120.819046;716.946289;1004.974609;143.726730;685.186951;912.631042;121.786629
259;840.971313;1144.440063;437.362244;786.030640;1203.130615;201.160904;656.367798;906.323792;120.893906;717.026855;1004.989807;143.712433;685.102173;912.624023;121.571205
260;841.026123;1144.457031;437.326050;786.120178;1203.262085;201.099136;656.399841;906.456726;120.865318;717.163940;1005.094299;143.677155;684.935669;912.618286;121.506828
261;841.004822;1144.522583;437.316498;786.090210;1203.287964;201.154068;655.529968;906.662109;122.013985;717.344482;1005.234802;143.581329;684.878357;912.587891;121.494560
262;841.002747;1144.533447;437.319244;786.097351;1203.381104;201.192398;655.169800;906.702515;122.455879;717.484924;1005.352112;143.430878;685.077759;912.762329;121.465775
263;840.730042;1144.518921;437.440491;786.037903;1203.541138;201.160355;655.219971;906.796387;122.417145;717.701538;1005.391296;143.327408;685.485535;912.977051;121.296913
264;840.945374;1144.623047;437.344391;786.155701;1203.544556;201.140976;655.392090;906.903687;122.333916;717.819580;1005.503113;143.229614;685.619446;913.121765;121.182549
265;841.011108;1144.664429;437.358643;786.219238;1203.591553;201.179901;655.770081;907.138489;121.919510;718.002930;1005.727417;142.698746;685.668457;913.270325;121.133926
266;841.047241;1144.776611;437.344055;786.164917;1203.746582;201.094711;655.919861;907.226379;121.746277;718.114319;1006.004456;142.390823;685.603088;913.385132;121.190620
267;840.989441;1144.796265;437.283691;786.158325;1203.847900;201.007767;655.892761;907.322144;121.790878;718.438049;1006.006287;142.230530;685.599426;913.535522;120.973549
268;841.015686;1144.905151;437.306519;786.294434;1203.849121;201.114685;655.337097;907.265381;122.487312;718.452942;1005.897400;142.389191;685.659485;913.683960;120.900917
269;841.092712;1144.887695;437.289185;786.241089;1203.900635;201.054474;655.652161;907.380493;122.125130;718.398132;1006.179932;142.212357;685.660339;913.770020;120.749596
270;841.094116;1145.000122;437.258331;786.353333;1203.796631;201.283463;655.977600;907.507202;121.797348;718.424255;1006.241577;142.117249;685.695313;913.891968;120.763756
271;841.064941;1145.049805;437.284363;786.196167;1203.874023;201.279449;656.044861;907.557861;121.749069;718.525696;1006.263550;141.999435;685.727539;913.964355;120.882332
272;841.072021;1145.106934;437.308075;786.216614;1203.957275;201.156525;656.013916;907.570374;121.790588;718.580200;1006.259827;141.976578;685.700623;914.146179;120.745842
273;841.159180;1145.080811;437.276459;786.403931;1204.116699;201.096130;656.040894;907.649780;121.786415;718.574951;1006.362000;141.963501;685.737732;914.119263;120.721970
274;841.154846;1145.162109;437.305389;786.347961;1204.090820;201.104126;655.978760;907.672729;121.733391;718.745422;1006.230408;142.137955;685.703796;914.274658;120.705032
275;841.217957;1145.243408;437.332092;786.363708;1204.012451;201.413300;655.942139;907.693787;121.763069;718.614502;1006.445740;142.003769;685.716431;914.339417;120.696136
276;841.271301;1145.267456;437.373474;786.258789;1204.156128;201.155380;655.951355;907.706055;121.712212;718.692383;1006.364136;142.112106;685.748840;914.422913;120.690041
277;841.173157;1145.305664;437.442902;786.417358;1204.064209;201.296051;655.984985;907.799255;121.671425;718.695801;1006.325195;142.161133;685.773499;914.369080;120.760544
278;841.131042;1145.333130;437.389801;786.447083;1204.029419;201.356689;655.931152;907.806030;121.717285;718.681213;1006.403809;142.167206;685.632690;914.304504;120.818367
279;841.206055;1145.341309;437.423187;786.302246;1204.172852;201.196823;655.878418;907.722290;121.730957;718.589050;1006.621582;141.949066;685.643799;914.215759;120.808426
280;841.219543;1145.413452;437.432037;786.365845;1204.045898;201.337891;655.790344;907.809143;121.720802;718.468201;1006.576416;141.980515;685.544678;914.303040;120.726624
281;841.184143;1145.436401;437.379181;786.938416;1203.760986;201.172012;655.765625;907.758118;121.793365;718.498596;1006.608765;141.954193;685.432190;914.318726;120.793991
282;841.191040;1145.519531;437.443634;786.940308;1203.727539;200.938812;655.653442;907.747681;121.867157;718.578796;1006.628967;141.890549;685.363708;914.296936;120.840584
283;841.167542;1145.554321;437.403412;786.625061;1204.030273;201.063797;655.602478;907.741455;121.835793;718.587830;1006.668701;141.912903;685.336243;914.300964;120.864975
284;841.155212;1145.470825;437.179779;786.298462;1204.253418;201.011108;655.569214;907.834290;121.797066;718.600952;1006.585632;141.852890;685.313904;914.299377;120.938377
285;841.315979;1145.617676;437.354401;786.209656;1204.255493;200.981277;655.548035;907.774597;121.818680;718.631226;1006.631470;141.824783;685.353394;914.309509;120.920799
286;841.251465;1145.675659;437.393646;786.661438;1203.718018;200.951950;655.535339;907.750854;121.842278;718.546265;1006.484131;141.886780;685.552551;914.692139;121.129349
287;841.276184;1145.664307;437.457092;786.408264;1203.986206;200.933472;655.783569;907.795227;121.754364;718.608765;1006.495300;141.809265;685.428162;914.297302;121.018387
288;841.291260;1145.658813;437.421753;786.425842;1203.984863;201.042847;655.808044;907.830750;121.634262;718.660095;1006.531250;141.723877;685.361328;914.169617;120.875977
289;841.183044;1145.647827;437.179169;786.200134;1204.111206;201.012024;655.749878;907.822510;121.750214;718.757996;1006.411743;141.723618;685.319580;914.145996;120.847527
290;841.216980;1145.641968;437.184448;786.583374;1203.664429;200.981461;655.742920;907.798340;121.770432;718.756226;1006.412354;141.725540;685.372681;914.114746;120.806488
291;841.212891;1145.729492;437.387238;786.230957;1203.906860;200.924011;655.720459;907.782654;121.649666;718.797241;1006.307312;141.747849;685.351196;914.091736;120.844765
292;841.219299;1145.754395;437.449951;786.132751;1203.996582;201.008896;655.725830;907.724792;121.662605;718.765930;1006.324219;141.786087;685.338379;913.963928;120.875908
293;841.239014;1145.855835;437.425140;786.207703;1203.908203;201.096603;655.678711;907.684570;121.751099;718.904297;1006.159485;141.815445;685.332336;914.009399;120.918289
294;841.276245;1145.884155;437.402069;786.177979;1203.936890;201.011566;655.556396;907.706787;121.785851;718.923950;1006.033142;141.910492;685.250122;913.931580;120.839241
295;841.225403;1145.843506;437.415344;786.125427;1203.867310;201.025711;655.578674;907.700745;121.798996;718.721191;1006.164490;141.812698;685.174316;913.833008;120.885117
296;841.206665;1145.928955;437.463654;786.164612;1203.794189;201.044449;655.606445;907.696472;121.755836;718.775391;1006.161743;141.844376;685.215149;913.653870;121.089485
297;841.163330;1145.935425;437.469666;786.130981;1203.737793;201.056396;655.610413;907.703308;121.770981;718.863831;1005.994080;141.952316;685.296997;913.657471;121.110260
298;841.181519;1146.031372;437.492157;786.101746;1203.743286;201.069107;655.633423;907.596252;121.762398;718.916077;1005.868042;142.134216;685.265015;913.600342;121.060196
299;841.160339;1146.037354;437.504761;786.059998;1203.670044;201.119278;655.629700;907.554199;121.767975;718.780823;1005.899902;141.934433;685.373352;913.599548;121.162613
300;841.151611;1146.130737;437.524261;786.001282;1203.709106;201.127914;655.669495;907.461182;121.877716;718.812500;1005.915161;141.845947;685.472656;913.426758;121.140800
301;841.224731;1146.259644;437.510773;785.957031;1203.581665;201.082367;655.779480;907.411316;121.914612;718.942993;1005.655029;142.115540;685.521851;913.348877;121.153404
302;841.270996;1146.283813;437.536560;785.859070;1203.627808;201.078323;655.947937;907.269409;121.765717;718.939758;1005.578979;142.137466;685.683350;913.160339;121.174629
303;841.292786;1146.261108;437.371765;785.871338;1203.559937;201.110870;656.085876;907.076172;121.522995;718.966736;1005.552612;142.000824;685.919983;913.269104;120.597740
304;841.231934;1146.346802;437.522339;785.798584;1203.471436;201.117920;656.472778;906.730042;120.945549;718.976501;1005.427856;141.870926;686.393494;913.176941;119.721786
305;841.273071;1146.380859;437.627167;785.626526;1203.444946;201.140488;657.235413;906.506592;119.990616;719.047424;1005.058289;142.231613;686.268799;913.060791;119.610649
306;841.262207;1146.445068;437.659515;785.577515;1203.435791;201.201294;657.572327;906.205505;119.748436;719.071899;1004.930725;141.823822;685.969604;912.954956;119.404648
307;841.284241;1146.474365;437.643799;785.392212;1203.496704;201.167191;657.625244;905.912842;119.940292;719.159912;1004.556519;141.676788;686.393066;912.957275;119.162010
308;841.293030;1146.473999;437.634827;785.318604;1203.413452;201.256241;657.630920;905.954163;120.195328;719.362183;1004.502930;141.834778;686.525818;913.024719;118.911110
309;841.309326;1146.435181;437.529388;785.071960;1203.538330;201.299973;657.766724;905.699341;120.256432;719.461975;1004.522949;141.909058;686.568542;913.067322;118.845207
310;841.288513;1146.491211;437.655853;784.966248;1203.527222;201.293304;657.802795;905.808655;120.346390;719.632141;1004.443420;141.916824;686.678955;912.850708;118.960289
311;841.261353;1146.482788;437.703369;784.917542;1203.399414;201.217102;657.850830;905.665833;120.229874;719.728149;1004.329163;141.867828;686.641296;912.914063;118.957390
312;841.265686;1146.488647;437.676422;784.914795;1203.472534;201.183258;657.868713;905.634644;120.298462;719.874878;1004.317261;141.863342;686.689758;912.793091;118.993538
313;841.235718;1146.558594;437.698486;785.007629;1203.394531;201.119324;657.901978;905.636414;120.279167;719.857422;1004.306396;141.877594;686.701599;912.733643;118.950104
314;841.211975;1146.468994;437.673187;784.988159;1203.375732;201.058228;657.974304;905.648438;120.217361;719.864441;1004.330139;141.895386;686.692078;912.742737;118.953270
315;841.183899;1146.542480;437.731354;785.014099;1203.357910;201.136719;657.988098;905.654724;120.260750;719.832764;1004.323914;141.912735;686.592468;912.929565;118.881004
316;841.230103;1146.494263;437.689087;784.977295;1203.369141;201.181168;657.933167;905.649048;120.249786;719.861572;1004.292297;142.009003;686.576172;913.001282;118.837715
317;841.191162;1146.471436;437.711914;784.968567;1203.388794;201.269928;657.853760;905.708801;120.266273;719.855225;1004.267578;142.080338;686.578552;912.991455;118.884735
318;841.158691;1146.554932;437.648529;785.008789;1203.489258;201.273438;657.789490;905.788818;120.145592;719.861755;1004.260803;142.070572;686.551636;913.027527;118.871719
319;841.149475;1146.494263;437.618073;785.002014;1203.511230;201.248550;657.742981;905.882141;120.130905;719.930054;1004.273376;142.061432;686.570435;912.899292;118.967583
320;841.178833;1146.582275;437.612701;784.957092;1203.533081;201.247406;657.659058;905.952576;120.175865;719.921387;1004.253174;142.104004;686.583313;912.885437;119.057526
321;841.128357;1146.585938;437.640259;784.946838;1203.561035;201.238632;657.574524;906.025818;120.219444;719.945984;1004.236389;142.201111;686.562256;912.887878;119.021790
322;841.138245;1146.579834;437.618378;785.060242;1203.512573;201.260712;657.553406;906.050415;120.093903;720.017090;1004.251892;142.195053;686.439636;912.841797;118.756096
323;841.155579;1146.595703;437.607880;785.347778;1203.313354;201.218475;657.505310;906.173523;119.855759;720.177734;1004.185608;142.147675;686.400146;912.722595;118.483406
324;841.120544;1146.672363;437.636108;785.424866;1203.277710;201.194809;657.454346;906.296875;119.800156;720.345703;1004.086792;142.136856;686.307800;912.760193;118.302673
325;841.174072;1146.693115;437.602814;785.442322;1203.293091;201.250946;657.205994;906.199890;119.996284;720.407654;1004.067383;142.060486;686.283813;912.755249;118.125526
326;841.106079;1146.674561;437.646729;785.566650;1203.301514;201.252853;657.379578;906.373901;119.680710;720.461060;1004.100220;142.079376;686.253357;912.846863;117.876572
327;841.101379;1146.676025;437.651184;785.623108;1203.286255;201.197968;657.491028;906.551697;119.554054;720.510193;1004.118042;142.109818;686.145691;912.844849;117.712349
328;841.031860;1146.727783;437.664948;785.660828;1203.315430;201.113815;657.798584;906.528381;119.107368;720.609680;1004.188354;142.003342;686.145325;912.860840;117.588806
329;841.119568;1146.701050;437.641815;785.696411;1203.315308;201.062363;657.987122;906.549500;118.871994;720.694763;1004.213074;141.901031;686.154968;913.041626;117.332306
330;841.028259;1146.691650;437.629272;785.761475;1203.384399;201.089981;657.501831;906.765503;119.489853;720.821777;1004.212402;141.947784;686.161316;913.080566;117.089401
331;841.063965;1146.694336;437.570099;785.775757;1203.417847;201.054443;657.373474;906.866333;119.697517;720.990112;1004.220703;141.890823;686.162720;913.164490;116.740982
332;841.053284;1146.618774;437.552887;785.901611;1203.445313;201.006378;657.493774;906.805298;119.533936;721.167664;1004.216248;141.845932;686.268127;913.218872;116.392448
333;841.085388;1146.618042;437.540283;785.961243;1203.438843;200.951508;657.777649;906.918701;119.105019;721.324036;1004.218262;141.621246;686.640503;913.219055;115.852974
334;841.005798;1146.598267;437.526520;785.985413;1203.524292;200.949188;658.104919;906.981262;118.983665;721.471497;1004.236389;141.456863;686.880920;913.300110;115.528023
335;841.031372;1146.637939;437.449829;785.996216;1203.538818;200.889450;658.242493;907.037659;118.751236;721.579773;1004.224609;141.243088;686.937500;913.400391;115.374741
336;841.084778;1146.671265;437.384094;786.084229;1203.548828;200.833664;658.815918;907.106445;118.138626;721.655518;1004.242859;141.081421;687.060852;913.482117;115.245293
337;841.016418;1146.668823;437.335724;786.157349;1203.535767;200.699265;658.763550;906.951721;118.256371;721.979126;1004.323425;140.590057;687.229309;913.428162;114.801277
338;840.932983;1146.644897;437.379120;786.133972;1203.575195;200.594543;658.871765;906.976746;117.896919;722.125854;1004.209473;140.516769;686.891357;913.478638;114.119308
339;840.917847;1146.649048;437.347778;786.139099;1203.505981;200.510239;658.976013;906.822998;117.767738;722.169128;1004.153625;140.371582;686.869934;913.472412;113.774132
340;840.948792;1146.574829;437.307129;786.183594;1203.503052;200.390518;659.298767;906.618896;117.462311;721.960144;1004.179321;140.298676;687.336731;913.391663;113.966301
341;841.016296;1146.585938;437.274506;786.243530;1203.426880;200.272354;659.890442;906.525696;117.004494;721.975464;1004.157471;140.418076;687.668091;913.306946;113.917137
342;840.885193;1146.639404;437.274933;786.560181;1203.175781;200.315903;660.279358;906.715820;116.840073;722.114868;1004.233765;140.065384;687.978699;913.175720;113.752403
343;840.855896;1146.601440;437.251892;786.415283;1203.172607;200.466980;660.669373;906.789124;116.411522;722.806641;1004.213623;139.655869;688.355530;913.157104;113.244377
